date,nav,cash,regime,dividend_credit,w_def,tgt_def
2022-02-16,4428173.357926666,19586.707926666535,Bull,0.0,0.0,0.0
2022-02-17,4450960.257926666,19586.707926666535,Bull,0.0,0.0,0.0
2022-02-18,4421166.742693987,36794.34269398604,Bull,0.0,0.0,0.0
2022-02-21,4419046.086305871,29975.93630586991,Bull,0.0,0.0,0.0
2022-02-22,4381727.610737303,23196.86073730329,Bull,0.0,0.0,0.0
2022-02-23,4406104.1562251095,23273.70622510929,Bull,0.0,0.0,0.0
2022-02-24,4344912.256225109,23273.70622510929,Bull,0.0,0.0,0.0
2022-02-25,4323332.644306173,21095.74430617217,Bull,0.0,0.0,0.0
2022-03-01,4393502.544306172,21095.74430617217,Bull,0.0,0.0,0.0
2022-03-02,4415344.694306172,21095.74430617217,Bull,0.0,0.0,0.0
2022-03-03,4406624.394306173,21095.74430617217,Bull,0.0,0.0,0.0
2022-03-04,4392378.394306173,21095.74430617217,Bull,0.0,0.0,0.0
2022-03-07,4313218.894306173,21095.74430617217,Bear,0.0,0.0,0.0
2022-03-08,4279250.431645002,15612.381645002439,Bear,0.0,0.0,0.0
2022-03-09,4282032.758196666,12531.158196666704,Bear,0.0,0.0,0.0
2022-03-10,4368490.304724436,10251.554724436353,Bear,0.0,0.0,0.0
2022-03-11,4346948.703211003,7927.15321100301,Bear,0.0,0.0,0.0
2022-03-14,4380157.181227413,5863.081227413663,Bear,0.0,0.0,0.0
2022-03-15,4393240.961001135,4120.661001136044,Bear,0.0,0.0,0.0
2022-03-16,4467325.861001136,4120.661001136044,Bear,0.0,0.0,0.0
2022-03-17,4494985.561001135,4120.661001136044,Bear,0.0,0.0,0.0
2022-03-18,4523827.761001136,4120.661001136044,Bear,0.0,0.0,0.0
2022-03-21,4528312.025955639,1015.4759556393013,Bull,0.0,0.0,0.0
2022-03-22,4553037.149975295,125472.19997529469,Bull,0.0,0.0,0.0
2022-03-23,4626859.235370163,146968.13537016232,Bull,0.0,0.0,0.0
2022-03-24,4632148.155532786,133228.6055327856,Bull,0.0,0.0,0.0
2022-03-25,4623891.394449165,114317.3944491651,Bull,0.0,0.0,0.0
2022-03-28,4627271.033530772,92998.9335307716,Bull,0.0,0.0,0.0
2022-03-29,4594543.318669364,67472.71866936459,Bull,0.0,0.0,0.0
2022-03-30,4645171.22021652,17925.270216519973,Bull,0.0,0.0,0.0
2022-03-31,4713373.00324993,41620.35324993036,Bull,0.0,0.0,0.0
2022-04-01,4727023.181227132,37397.98122713187,Bull,0.0,0.0,0.0
2022-04-06,4853453.331227131,37397.98122713187,Bull,0.0,0.0,0.0
2022-04-07,4795569.931227132,37397.98122713187,Bear,0.0,0.0,0.0
2022-04-08,4853980.952555782,159.0525557822351,Bear,0.0,0.0,0.0
2022-04-11,4872458.743112284,1274.2931122836103,Bear,0.0,0.0,0.0
2022-04-12,4849057.827214777,1071.4772147772753,Bear,0.0,0.0,0.0
2022-04-13,4877833.987361759,947.687361759526,Bear,0.0,0.0,0.0
2022-04-14,4749775.822103659,739.1721036579122,Bear,0.0,0.0,0.0
2022-04-15,4724260.082625735,546.6326257344202,Bear,0.0,0.0,0.0
2022-04-18,4638677.432625734,546.6326257344202,Bear,0.0,0.0,0.0
2022-04-19,4623535.140484694,396.89048469442116,Bear,0.0,0.0,0.0
2022-04-20,4677700.372948963,453.02294896316846,Bear,0.0,0.0,0.0
2022-04-21,4609791.301044736,157.70104473668033,Bear,0.0,0.0,0.0
2022-04-22,4653653.100535228,276.500535228676,Bear,0.0,0.0,0.0
2022-04-25,4612608.100535228,276.500535228676,Bear,0.0,0.0,0.0
2022-04-26,4690190.300535229,276.500535228676,Bear,0.0,0.0,0.0
2022-04-27,4644039.650535229,276.500535228676,Bear,0.0,0.0,0.0
2022-04-28,4629282.2005352285,276.500535228676,Bear,0.0,0.0,0.0
