,Financial,Telecom,0050,DEF
2020-09-09,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-10,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-11,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-14,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-15,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-16,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-17,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-18,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-21,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-22,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-23,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-24,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-25,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-28,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-29,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-09-30,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-05,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-06,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-07,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-08,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-12,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-13,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-14,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-15,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-16,0.4927500238024859,0.041857967837860784,0.0821351954947975,0.3832568128648557
2020-10-19,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-20,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-21,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-22,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-23,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-26,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-27,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-28,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-29,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-10-30,0.48850869997281743,0.03889347587839559,0.08815521450014514,0.38444260964864174
2020-11-02,0.4812044682677403,0.05804136848848124,0.08397071063917083,0.37678345260460755
2020-11-03,0.4812044682677403,0.05804136848848124,0.08397071063917083,0.37678345260460755
2020-11-04,0.4812044682677403,0.05804136848848124,0.08397071063917083,0.37678345260460755
2020-11-05,0.4751657092498732,0.06727350322156676,0.08447018881718664,0.37309059871137323
2020-11-06,0.47363812660955273,0.07883573965086045,0.07906042959993091,0.3684657041396558
2020-11-09,0.47363812660955273,0.07883573965086045,0.07906042959993091,0.3684657041396558
2020-11-10,0.48137478141957846,0.07560912110568162,0.07325974591701251,0.36975635155772735
2020-11-11,0.4902780918838856,0.0642068408292612,0.07119780361855757,0.37431726366829554
2020-11-12,0.8171301531398094,0.0642068408292612,0.1186630060309293,0.0
2020-11-13,0.8171301531398094,0.0642068408292612,0.1186630060309293,0.0
2020-11-16,0.8171301531398094,0.0642068408292612,0.1186630060309293,0.0
2020-11-17,0.8171301531398094,0.0642068408292612,0.1186630060309293,0.0
2020-11-18,0.8171301531398094,0.0642068408292612,0.1186630060309293,0.0
2020-11-19,0.8171301531398094,0.0642068408292612,0.1186630060309293,0.0
2020-11-20,0.8154676031093978,0.0556551306219459,0.12887726626865625,0.0
2020-11-23,0.8154676031093978,0.0556551306219459,0.12887726626865625,0.0
2020-11-24,0.8154676031093978,0.0556551306219459,0.12887726626865625,0.0
2020-11-25,0.8154676031093978,0.0556551306219459,0.12887726626865625,0.0
2020-11-26,0.8154676031093978,0.0556551306219459,0.12887726626865625,0.0
2020-11-27,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-11-30,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-01,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-02,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-03,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-04,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-07,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-08,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-09,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-10,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-11,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-14,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-15,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-16,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-17,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-18,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-21,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-22,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-23,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-24,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-25,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-28,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-29,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-30,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2020-12-31,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-04,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-05,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-06,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-07,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-08,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-11,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-12,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-13,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-14,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-15,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-18,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-19,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-20,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-21,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-22,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-25,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-26,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-27,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-28,0.81181057904281,0.049241347966459424,0.1389480729907306,0.0
2021-01-29,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-01,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-02,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-03,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-04,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-05,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-17,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-18,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-19,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-22,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-23,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-24,0.48708634742568596,0.049241347966459424,0.08336884379443835,0.38030346081341626
2021-02-25,0.49325187650320923,0.044431010974844566,0.08008951691188398,0.3822275956100622
2021-02-26,0.5006088971011842,0.06095129036191431,0.0628203286816672,0.3756194838552343
2021-03-02,0.5006088971011842,0.06095129036191431,0.0628203286816672,0.3756194838552343
2021-03-03,0.5062621860311243,0.0731490767257,0.04984836793345571,0.37074036930972
2021-03-04,0.510683041809982,0.08189393130771518,0.04018059940538882,0.367242427476914
2021-03-05,0.5140253171156068,0.08823700193418127,0.03303248172388433,0.36470519922632755
2021-03-08,0.5140253171156068,0.08823700193418127,0.03303248172388433,0.36470519922632755
2021-03-09,0.8624581318555395,0.07727822471988022,0.06026364342458021,0.0
2021-03-10,0.8624581318555395,0.07727822471988022,0.06026364342458021,0.0
2021-03-11,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-12,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-15,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-16,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-17,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-18,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-19,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-22,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-23,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-24,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-25,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-26,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-29,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-30,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-03-31,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-04-01,0.8675347611534583,0.06598521223827603,0.06648002660826574,0.0
2021-04-06,0.8648289390126624,0.05698890917870702,0.07818215180863046,0.0
2021-04-07,0.8648289390126624,0.05698890917870702,0.07818215180863046,0.0
2021-04-08,0.8562479696059302,0.05024168188403026,0.09351034851003956,0.0
2021-04-09,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-12,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-13,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-14,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-15,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-16,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-19,0.8487662214684201,0.04518126141302269,0.1060525171185572,0.0
2021-04-20,0.8613558892858126,0.04138594605976702,0.09725816465442037,0.0
2021-04-21,0.8803139499440905,0.042499018281760406,0.07718703177414907,0.0
2021-04-22,0.892526188468671,0.04424436195519399,0.06322944957613498,0.0
2021-04-23,0.892526188468671,0.04424436195519399,0.06322944957613498,0.0
2021-04-26,0.8828277521476859,0.04068327146639549,0.07648897638591859,0.0
2021-04-27,0.8828277521476859,0.04068327146639549,0.07648897638591859,0.0
2021-04-28,0.8828277521476859,0.04068327146639549,0.07648897638591859,0.0
2021-04-29,0.8828277521476859,0.04068327146639549,0.07648897638591859,0.0
2021-05-03,0.8828277521476859,0.04068327146639549,0.07648897638591859,0.0
2021-05-04,0.8828277521476859,0.04068327146639549,0.07648897638591859,0.0
2021-05-05,0.8905734194413313,0.05032098632827587,0.059105594230392806,0.0
2021-05-06,0.8965873467138236,0.05781855609338246,0.04559409719279399,0.0
2021-05-07,0.8965873467138236,0.05781855609338246,0.04559409719279399,0.0
2021-05-10,0.8965873467138236,0.05781855609338246,0.04559409719279399,0.0
2021-05-11,0.8968094619525089,0.0689949651528956,0.03419557289459549,0.0
2021-05-12,0.8801450021011461,0.09420831822790729,0.025646679670946616,0.0
2021-05-13,0.8693532829759941,0.1114117072707959,0.019235009753209964,0.0
2021-05-14,0.8592242675539983,0.12634947513109426,0.014426257314907473,0.0
2021-05-17,0.8482320482402954,0.14094825877352402,0.010819692986180605,0.0
2021-05-18,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
