date,R_DD,R_VOL,R_BREADTH,R_FINREL,R_SHOCK,s_t
2025-05-07,0.7879326101689904,0.8888888888888888,0.5,0.0,0.0,0.43536429981157587
2025-05-08,0.7885660657243959,0.8333333333333334,0.625,0.0,0.0,0.4493798798115458
2025-05-09,0.7123791975655624,0.8253968253968254,0.625,0.0,0.0,0.43255520459247754
2025-05-12,0.6684063119233552,0.7857142857142857,0.375,0.0,0.0,0.36582411952752814
2025-05-13,0.6272829512714828,0.7857142857142857,0.5,0.0,0.0,0.38259944739715374
2025-05-14,0.5344724873237139,0.8174603174603174,0.5,0.03794562471808553,0.0,0.3779756859004234
2025-05-15,0.5452596819274103,0.7103174603174603,0.25,0.0,0.0,0.30111542844897415
2025-05-16,0.522004277977518,0.7023809523809523,0.5,0.006260770438503907,0.0,0.34612920015939486
2025-05-19,0.5875761530428614,0.7579365079365079,0.5,0.0,0.0,0.36910253219587386
2025-05-20,0.5871251490875573,0.7063492063492064,0.25,0.0,0.0,0.3086948710873528
2025-05-21,0.5301592494966179,0.626984126984127,0.125,0.0,0.0,0.256428675296149
2025-05-22,0.557414238522872,0.47619047619047616,0.25,0.10457708381630872,0.0,0.27763635970593137
2025-05-23,0.5612518721789184,0.4365079365079365,0.25,0.053253699663726395,0.0,0.2602027016701163
2025-05-26,0.5849644301380519,0.38095238095238093,0.125,0.0,0.0,0.21818336221808657
2025-05-27,0.6259709397651414,0.4523809523809524,0.375,0.029225584599308442,0.0,0.2965154953490804
2025-05-28,0.6216290016863446,0.4166666666666667,0.5,0.09530573389285849,0.0,0.32672028044917395
2025-05-29,0.6237651204201061,0.42063492063492064,0.625,0.2533821311310455,0.0,0.38455643443721443
2025-06-02,0.6944066899466705,0.30158730158730157,0.875,0.18754037948673022,0.0,0.4117068742041405
2025-06-03,0.6689413666157851,0.24603174603174602,0.75,0.2447888087111755,0.0,0.38195238427174133
2025-06-04,0.5682526835760349,0.4166666666666667,0.75,0.4179406789638898,0.0,0.4305720058413183
2025-06-05,0.5567028822842773,0.4166666666666667,0.625,0.4931120124300297,0.0,0.41829631227619474
2025-06-06,0.559525757040889,0.42063492063492064,0.5,0.3579456330880344,0.0,0.3676212621527688
2025-06-09,0.5329513739835495,0.32142857142857145,0.5,0.444765513654752,0.0,0.3598290918133746
2025-06-10,0.4403213116179028,0.43253968253968256,0.375,0.7048810016869316,0.0,0.3905483991689034
2025-06-18,0.41683015560046444,0.4087301587301587,0.25,0.5576114806128081,0.0,0.32663435898868626
2025-06-19,0.48924294066058915,0.36904761904761907,0.25,0.41149763629743136,0.0,0.30395763920112795
2025-06-20,0.4805836647187389,0.3611111111111111,0.25,0.4976961966946143,0.0,0.31787819450489285
2025-06-23,0.5448968287451877,0.4801587301587302,0.375,0.40418051491810736,0.0,0.36084721476440507
2025-06-24,0.4512643075879774,0.5317460317460317,0.5,0.5407863959283601,0.0,0.40475934705247385
2025-06-25,0.40168462277414163,0.5357142857142857,0.375,0.5276210420636738,0.0,0.36800399011042023
2025-06-26,0.3890298617918875,0.5079365079365079,0.375,0.5405125709729942,0.0,0.36249578814027794
2025-06-27,0.3710430040471452,0.4880952380952381,0.125,0.4887509855448125,0.0,0.29457784553743915
2025-06-30,0.4374758866635259,0.5396825396825397,0.125,0.34233981083567305,0.0,0.2888996474363477
2025-07-01,0.3764468514388869,0.5436507936507936,0.125,0.4119235359175719,0.0,0.2914042362014505
2025-07-02,0.37152270825415057,0.5277777777777778,0.25,0.3708753326993231,0.0,0.3040351637462503
2025-07-03,0.3438003151287633,0.5277777777777778,0.125,0.428979239249184,0.0,0.28511146643114504
2025-07-04,0.3777219626216122,0.5357142857142857,0.125,0.3205821867207097,0.0,0.2718036870113215
2025-07-07,0.4020720761721075,0.45634920634920634,0.375,0.06642898388412746,0.0,0.25997005328108824
2025-07-08,0.4156944456402878,0.4722222222222222,0.375,0.0,0.0,0.25258333357250196
2025-07-09,0.38192244945988163,0.2698412698412698,0.5,0.2028761837059842,0.0,0.27092798060142714
2025-07-10,0.34784295058267634,0.2777777777777778,0.375,0.17891130316123588,0.0,0.23590640630433804
2025-07-11,0.33599794670199246,0.27380952380952384,0.375,0.11915525120978054,0.0,0.22079254434425938
2025-07-14,0.3638904913196084,0.2857142857142857,0.375,0.0,0.0,0.20492095540677885
2025-07-15,0.31859124404521044,0.15476190476190477,0.375,0.21536751305548374,0.0,0.2127441323725198
2025-07-16,0.27616407195891035,0.18253968253968253,0.375,0.31820744231342,0.0,0.2303822393624026
2025-07-17,0.2617360454251183,0.03968253968253968,0.375,0.29556327171588676,0.0,0.19439637136470894
2025-07-18,0.2064163102710409,0.08333333333333333,0.375,0.542907065424619,0.0,0.24153134180579866
2025-07-21,0.2151432368061862,0.015873015873015872,0.5,0.53545862966466,0.0,0.2532949764687724
2025-07-22,0.2874350708055712,0.011904761904761904,0.375,0.12531587370960615,0.0,0.15993114128398786
2025-07-23,0.21963072616146884,0.031746031746031744,0.375,0.3546834344401288,0.0,0.1962120384695259
2025-07-24,0.20834332717097892,0.031746031746031744,0.375,0.44909118986744456,0.0,0.21283610975689102
2025-07-25,0.21026009398102397,0.03968253968253968,0.5,0.5121507513021021,0.0,0.25241867699313314
2025-07-28,0.2002970066047477,0.003968253968253968,0.375,0.6976692832409038,0.0,0.2553869087627811
2025-07-29,0.24364668678144297,0.003968253968253968,0.5,0.3813887270689135,0.0,0.22580073356372207
2025-07-30,0.1903052189767701,0.011904761904761904,0.375,0.5601297978845194,0.0,0.2274679557532103
2025-07-31,0.173741073709216,0.011904761904761904,0.5,0.8219284665943518,0.0,0.3015148604416659
2025-08-01,0.19590996813041994,0.011904761904761904,0.375,0.42826268918181964,0.0,0.20221548384340027
2025-08-04,0.20727526780409844,0.003968253968253968,0.375,0.0,0.0,0.11724870435447048
2025-08-05,0.07014553750950614,0.01984126984126984,0.375,0.28240358506914565,0.0,0.14947807848398434
2025-08-06,0.11457354488535132,0.03571428571428571,0.375,0.0,0.0,0.1050575661199274
2025-08-07,0.0,0.16666666666666666,0.375,1.0,0.0,0.3083333333333333
2025-08-08,0.0,0.17063492063492064,0.375,1.0,0.0,0.30912698412698414
2025-08-11,0.0,0.1388888888888889,0.375,1.0,0.0,0.30277777777777776
2025-08-12,0.0,0.11904761904761904,0.375,1.0,0.0,0.2988095238095238
2025-08-13,0.0,0.11507936507936507,0.5,1.0,0.0,0.32301587301587303
2025-08-14,0.02706604262122103,0.15079365079365079,0.375,1.0,0.0,0.3105719386829744
2025-08-15,0.00729174617008943,0.10317460317460317,0.5,1.0,0.0,0.3220932698689385
2025-08-18,0.0,0.10317460317460317,0.5,1.0,0.0,0.32063492063492066
2025-08-19,0.026349411743562534,0.04365079365079365,0.5,1.0,0.0,0.3140000410788712
2025-08-20,0.17503917080431308,0.373015873015873,0.5,0.6902231279080651,0.0,0.3476556343456502
2025-08-21,0.10627786682089913,0.4801587301587302,0.5,0.9391024407292135,0.0,0.4051078075417685
2025-08-22,0.14664544336122243,0.5079365079365079,0.5,0.9416599290823111,0.0,0.4192483760760083
2025-08-25,0.04189519706304712,0.5992063492063492,0.5,1.0,0.0,0.42822030925387927
2025-08-26,0.036234015125894414,0.5674603174603174,0.75,1.0,0.0,0.4707388665172424
2025-08-27,0.0,0.5634920634920635,0.625,1.0,0.0,0.43769841269841264
2025-08-28,0.05779999102769606,0.6111111111111112,0.5,1.0,0.0,0.43378222042776143
2025-08-29,0.058483109637478825,0.6031746031746031,0.625,1.0,0.0,0.4573315425624164
2025-09-01,0.09138903502869111,0.6190476190476191,0.5,0.7930113336888296,0.0,0.4006895975530279
2025-09-02,0.10259421938914992,0.5873015873015873,0.5,0.5877738307699306,0.0,0.35553392749213353
2025-09-03,0.085563154825265,0.5634920634920635,0.5,0.5715190749896083,0.0,0.3441148586613873
2025-09-04,0.06934163679297278,0.36904761904761907,0.5,0.5594645728228342,0.0,0.2995707657326852
2025-09-05,0.005163153193936121,0.45634920634920634,0.5,0.6859853731039933,0.0,0.32949954652942715
2025-09-08,0.0,0.4444444444444444,0.5,0.7287914541038748,0.0,0.33464717970966384
2025-09-09,0.0,0.5198412698412699,0.5,0.7225960372437816,0.0,0.34848746141701026
2025-09-10,0.0,0.5634920634920635,0.5,0.7858742250286593,0.0,0.36987325770414453
2025-09-11,0.0,0.5396825396825397,0.5,0.8076412284617216,0.0,0.3694647536288522
2025-09-12,0.0,0.5714285714285714,0.5,0.8595833801879258,0.0,0.38620239032329945
2025-09-15,0.023058225749215677,0.5753968253968254,0.5,0.8430210409368424,0.0,0.3882952184165767
2025-09-16,0.0,0.5793650793650794,0.5,0.9361400123515256,0.0,0.403101018343321
2025-09-17,0.037337629400959194,0.11507936507936507,0.5,0.8479132459480049,0.0,0.30006604808566584
2025-09-18,0.0,0.10317460317460317,0.5,0.8753135943113474,0.0,0.2956976394971901
2025-09-19,0.03705757535305498,0.09126984126984126,0.5,0.7577609010039232,0.0,0.2772176635253639
2025-09-22,0.0,0.03571428571428571,0.5,0.8478920604343215,0.0,0.27672126922972146
2025-09-23,0.0,0.07142857142857142,0.5,0.9424073871858109,0.0,0.30276719172287647
2025-09-24,0.009646680791256523,0.07539682539682539,0.375,0.8475567485412843,0.0,0.2615200509458732
2025-09-25,0.04257950415603562,0.03571428571428571,0.375,0.7878803244321195,0.0,0.24823482286048817
2025-09-26,0.12706987404833336,0.1984126984126984,0.375,0.6091649519954647,0.0,0.2619295048912993
2025-09-30,0.08130909877827719,0.17857142857142858,0.25,0.5422697641447928,0.0,0.21043005829889969
2025-10-01,0.05037838076729195,0.14682539682539683,0.25,0.6050845153823939,0.0,0.21045765859501656
2025-10-02,0.0,0.23015873015873015,0.375,0.808441716360618,0.0,0.2827200893038696
2025-10-03,0.0,0.26587301587301587,0.375,0.9740657643231856,0.0,0.3229877560392403
2025-10-07,0.0,0.2976190476190476,0.375,1.0,0.0,0.33452380952380956
2025-10-08,0.0272435455746467,0.3333333333333333,0.375,1.0,0.0,0.347115375781596
2025-10-09,0.0,0.32936507936507936,0.375,1.0,0.0,0.3408730158730159
2025-10-13,0.06931746924758397,0.4166666666666667,0.25,0.9193387576109433,0.0,0.3310645787050388
2025-10-14,0.09317476573076133,0.45634920634920634,0.25,0.7632244282618668,0.0,0.31254968006836686
2025-10-15,0.0048000287159288835,0.5674603174603174,0.5,0.8937160459574892,0.0,0.3931952784267471
2025-10-16,0.0,0.5753968253968254,0.5,0.9573363084331132,0.0,0.40654662676598774
2025-10-17,0.062482209298582725,0.6666666666666666,0.25,0.8567243250183226,0.0,0.36717464019671436
2025-10-20,0.0,0.6626984126984127,0.25,0.9599532174676947,0.0,0.37453032603322145
2025-10-21,0.0,0.6388888888888888,0.25,0.9319001972832978,0.0,0.36415781723443735
2025-10-22,0.018647029212958688,0.6031746031746031,0.25,0.8390730412010122,0.0,0.34217893471771477
2025-10-23,0.03966322204089712,0.6031746031746031,0.25,0.7912118092563436,0.0,0.3368099268943688
2025-10-27,0.0,0.6428571428571429,0.375,0.953469864724478,0.0,0.39426540151632417
2025-10-28,0.007951809036556012,0.6428571428571429,0.625,0.9716383315751714,0.0,0.44948945669377405
2025-10-29,0.0,0.623015873015873,0.5,1.0,0.0,0.4246031746031746
2025-10-30,0.0012740883994699637,0.3531746031746032,0.75,0.9925878237525704,0.0,0.41940730306532875
2025-10-31,0.010848306080918912,0.38095238095238093,0.75,1.0,0.0,0.42836013740666
2025-11-03,0.0,0.373015873015873,0.625,0.9931167314157181,0.0,0.3982265208863182
2025-11-04,0.038474175910079844,0.3888888888888889,0.625,0.8797984173206249,0.0,0.38643229642391874
2025-11-05,0.10897104916640754,0.45634920634920634,0.75,0.7006504741506123,0.0,0.40319414593324526
2025-11-06,0.07678600607949504,0.34523809523809523,0.625,0.7657465969850081,0.0,0.3625541396605197
2025-11-07,0.12055582946497556,0.373015873015873,0.625,0.6747971388736036,0.0,0.3586737682708904
2025-11-10,0.08206930116158417,0.36507936507936506,0.5,0.7120087883291548,0.0,0.3318314909140208
2025-11-11,0.0969909922818718,0.27380952380952384,0.625,0.6580187674200458,0.0,0.33076385670228825
2025-11-12,0.06837932011721337,0.25793650793650796,0.625,0.7293272598322582,0.0,0.3361286175771959
2025-11-13,0.07606074412934816,0.10714285714285714,0.75,0.7112214107885827,0.0,0.32888500241215757
2025-11-14,0.16536148926100558,0.23412698412698413,0.75,0.5702700067314155,0.0,0.34395169602388104
2025-11-17,0.15657187910606774,0.12698412698412698,0.75,0.5881637936060091,0.0,0.32434395993924076
2025-11-18,0.2785411752914019,0.35714285714285715,0.75,0.43002902577261337,1.0,0.5631426116413745
2025-11-19,0.30959862133173643,0.3611111111111111,0.875,0.4136790371656994,1.0,0.5918777539217094
2025-11-20,0.16026877396143724,0.7698412698412699,0.75,0.5413617815274251,0.0,0.4442943650660265
2025-11-21,0.33521748505978055,0.8571428571428571,0.75,0.17844166767409084,0.0,0.4241604019753457
2025-11-24,0.32298861568139825,0.8333333333333334,0.75,0.05711625249641544,0.0,0.3926876403022294
2025-11-25,0.2510041613448444,0.8492063492063492,0.75,0.35567813070830306,0.0,0.44117772825189927
2025-11-26,0.1632368776114279,0.8690476190476191,0.75,0.4386812795916207,0.0,0.4441931552501336
2025-11-27,0.13765154180808703,0.8690476190476191,0.75,0.4875705355917375,0.0,0.44885393928948875
2025-11-28,0.12495504611148456,0.8690476190476191,0.625,0.5240279640470041,0.0,0.42860612584122154
2025-12-01,0.1750616472657629,0.8809523809523809,0.625,0.41689510495179727,0.0,0.41958182663398824
2025-12-02,0.13593279451017293,0.8888888888888888,0.625,0.4038636407639905,0.0,0.4107370648326104
2025-12-03,0.09556340854058598,0.8571428571428571,0.75,0.4980869343492807,0.0,0.44015864000654475
2025-12-04,0.0950922529671333,0.8492063492063492,0.75,0.38032522516396217,0.0,0.4149247654674889
2025-12-05,0.06241487877537699,0.8412698412698413,0.75,0.3878547145682877,0.0,0.40830788692270115
2025-12-08,0.005436817684674744,0.8492063492063492,0.75,0.5362207119797766,0.0,0.42817277577416013
2025-12-09,0.02682057513449132,0.8492063492063492,0.75,0.45226792954771633,0.0,0.41565897077771136
2025-12-10,0.0,0.8571428571428571,0.75,0.5411110604092557,0.0,0.4296507835104226
2025-12-11,0.0661919605587602,0.8928571428571429,0.75,0.28340201605292303,0.0,0.39849022389376526
2025-12-12,0.03568746296309988,0.8134920634920635,0.75,0.27777423022866543,0.0,0.37539075133676575
2025-12-15,0.09397469712926432,0.8611111111111112,0.375,0.021559299942092984,0.0,0.2703290216364937
2025-12-16,0.15212108984522577,0.7738095238095238,0.5,0.0,0.0,0.2851861227309499
2025-12-17,0.15414392517375475,0.7658730158730159,0.375,0.0,0.0,0.25900338820935415
2025-12-18,0.16411549984806761,0.6904761904761905,0.375,0.0,0.0,0.2459183380648516
2025-12-19,0.12400737586674704,0.1349206349206349,0.375,0.0,0.0,0.1267856021574764
2025-12-22,0.044204849664075674,0.21031746031746032,0.375,0.0,0.0,0.1259044619963072
2025-12-23,0.0158904366190582,0.15873015873015872,0.375,0.0,0.0,0.10992411906984338
2025-12-24,0.0050614896166401024,0.05555555555555555,0.375,0.10714121295725967,0.0,0.10855165162589106
2025-12-26,0.0,0.05952380952380952,0.375,0.14822600715220197,0.0,0.11654996333520229
2025-12-29,0.0,0.08333333333333333,0.25,0.3420953853167132,0.0,0.1350857437300093
2025-12-30,0.018007079961778194,0.04365079365079365,0.375,0.41331351106225744,0.0,0.16999427693496588
2025-12-31,0.0,0.051587301587301584,0.375,0.8415201016299825,0.0,0.2536214806434568
2026-01-02,0.0,0.07936507936507936,0.375,0.9611598069340348,0.0,0.2831049772598228
2026-01-05,0.0,0.2777777777777778,0.375,1.0,0.0,0.33055555555555555
2026-01-06,0.0,0.32142857142857145,0.375,1.0,0.0,0.3392857142857143
2026-01-07,0.02302927430722468,0.32142857142857145,0.375,1.0,0.0,0.34389156914715924
2026-01-08,0.0352805931391309,0.3134920634920635,0.375,1.0,0.0,0.3447545313262389
2026-01-09,0.04698737257287533,0.31746031746031744,0.375,1.0,0.0,0.3478895380066386
2026-01-12,0.0014733633565860993,0.21825396825396826,0.375,1.0,0.0,0.31894546632211085
2026-01-13,0.0,0.21825396825396826,0.375,1.0,0.0,0.3186507936507937
2026-01-14,0.0,0.0992063492063492,0.375,1.0,0.0,0.29484126984126985
2026-01-15,0.021201107370034666,0.031746031746031744,0.25,0.9638197604611486,0.0,0.253353379915443
2026-01-16,0.0,0.08333333333333333,0.25,1.0,0.0,0.26666666666666666
2026-01-19,0.0,0.05555555555555555,0.25,1.0,0.0,0.2611111111111111
2026-01-20,0.0,0.06349206349206349,0.375,1.0,0.0,0.2876984126984127
2026-01-21,0.0808595972479842,0.23412698412698413,0.375,1.0,0.0,0.3379973162749937
2026-01-22,0.0021898621504601312,0.27380952380952384,0.375,1.0,0.0,0.33019987719199684
2026-01-23,0.0,0.2619047619047619,0.375,1.0,0.0,0.3273809523809524
2026-01-26,0.0,0.26587301587301587,0.375,1.0,0.0,0.3281746031746032
2026-01-27,0.0,0.2619047619047619,0.375,1.0,0.0,0.3273809523809524
2026-01-28,0.0,0.25396825396825395,0.375,1.0,0.0,0.3257936507936508
2026-01-29,0.04078031156127537,0.34523809523809523,0.375,1.0,0.0,0.3522036813598741
2026-01-30,0.11280241142647418,0.49603174603174605,0.5,1.0,0.0,0.421766831491644
2026-02-02,0.17982509354093512,0.4246031746031746,0.5,0.887313967811668,1.0,0.5983484471911555
2026-02-03,0.0927422477016393,0.4642857142857143,0.5,0.9401313740824555,0.0,0.3994318672139618
2026-02-04,0.07834605847733545,0.42857142857142855,0.5,0.9007426700416732,0.0,0.38153203141808745
2026-02-05,0.15280994713420537,0.5555555555555556,0.5,0.63298801775395,0.0,0.3682707040887422
2026-02-06,0.15560687749170687,0.5476190476190477,0.375,0.5936566602696131,0.0,0.33437651707607347
2026-02-09,0.06084657213702549,0.6428571428571429,0.5,0.7319115366340133,0.0,0.3871230503256363
2026-02-10,0.0,0.7063492063492064,0.5,0.8304854904365325,0.0,0.40736693935714785
2026-02-11,0.0,0.7261904761904762,0.375,0.8656184085061228,0.0,0.3933617769393198
2026-02-23,0.0,0.7142857142857143,0.125,0.6411000188516268,0.0,0.2960771466274682
2026-02-24,0.0,0.7420634920634921,0.125,0.8052654695152104,0.0,0.3344657923157405
2026-02-25,0.0,0.746031746031746,0.25,0.9570536158453544,0.0,0.3906170723754201
2026-02-26,0.0,0.75,0.375,0.8654900830413993,0.0,0.39809801660827987
2026-03-02,0.045094536163022836,0.7420634920634921,0.25,0.8862126176618865,0.0,0.3846741291776803
2026-03-03,0.1540104064748632,0.7817460317460317,0.25,0.6799124194826457,1.0,0.5731337715407081
2026-03-04,0.36504972964456095,0.9087301587301587,0.375,0.5951647119397092,1.0,0.6487889200628858
2026-03-05,0.24588099390955465,0.9087301587301587,0.5,0.6916176122225464,1.0,0.6692457529724519
2026-03-06,0.2562439837478947,0.9047619047619048,0.25,0.6425391301035556,1.0,0.610709003722671
2026-03-09,0.466485610833306,0.9087301587301587,0.375,0.3694255719417363,1.0,0.6239282683010402
2026-03-10,0.3730986949127313,0.9087301587301587,0.5,0.5369197553260338,1.0,0.6637497217937848
2026-03-11,0.18358304750400123,0.9087301587301587,0.375,0.7777361966150976,0.0,0.44900988056985147
2026-03-12,0.2587401371585468,0.9087301587301587,0.5,0.714089457032869,0.0,0.4763119505843149
2026-03-13,0.2843708888649815,0.9007936507936508,0.5,0.6564386583957922,0.0,0.4683206396108849
2026-03-16,0.2925328022512813,0.9007936507936508,0.375,0.6271762996358964,0.0,0.4391005505361657
2026-03-17,0.2227788681977344,0.8928571428571429,0.25,0.6733574029948853,0.0,0.4077986828099525
2026-03-18,0.1504906607436668,0.8928571428571429,0.375,0.76546261424677,0.0,0.43676208356951596
2026-03-19,0.2435175545377044,0.9087301587301587,0.375,0.663513587803249,0.0,0.43815226021422243
2026-03-20,0.2641023490667238,0.8849206349206349,0.375,0.6007954629540837,0.0,0.4249636893882885
2026-03-23,0.3800690056527706,0.9087301587301587,0.375,0.541269182948118,1.0,0.6410136694662094
2026-03-24,0.3956360800339065,0.8968253968253969,0.375,0.3884054566485648,1.0,0.6111733867015736
2026-03-25,0.2788943169871988,0.8888888888888888,0.375,0.46214912612361686,0.0,0.40098646639994096
2026-03-26,0.29322319762334514,0.8650793650793651,0.375,0.4578202911655479,0.0,0.39822457077365164
2026-03-27,0.3249940914015709,0.8650793650793651,0.375,0.4240806314856818,0.0,0.39783081759332356
2026-03-30,0.408918778725883,0.8650793650793651,0.375,0.3525536386388201,0.0,0.40031035648881363
2026-03-31,0.5211849725917267,0.8650793650793651,0.375,0.0948084810753775,1.0,0.5712145637492938
2026-04-01,0.3162081396626065,0.8928571428571429,0.375,0.39325763090894744,0.0,0.39546458268573936
