date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_telecom,tgt_0050,tgt_def
2015-06-26,3745504.166117875,26710.216117874937,3718793.95,0.9928687260958091,Bull,1.0,11200.0,0.0,0.0,0.5000111779187009,0.34238381353321967,0.1504737346438885,0.0,0.5,0.25083736443547383,0.2491626355645262,0.0
2015-06-29,3712454.850163,30844.52516299997,3681610.325,0.9916916093507115,Bear,1.0,0.0,0.0,0.0,0.49886406697139635,0.3260376351639282,0.16678990721538695,0.0,0.5,0.3131280233266054,0.18687197667339464,0.0
2015-06-30,3731015.6001629997,30844.52516299997,3700171.0749999997,0.9917329412501914,Bull,1.0,0.0,0.0,0.0,0.4981407944042912,0.32618464526035,0.16740750158555023,0.0,0.5,0.3131280233266054,0.18687197667339464,0.0
2015-07-01,3743640.5001629996,30844.52516299997,3712795.9749999996,0.9917608207407583,Bull,1.0,0.0,0.0,0.0,0.4982973057692846,0.32505792154642404,0.16840559342504974,0.0,0.5,0.3014512771045999,0.19854872289540013,0.0
2015-07-02,3740978.200163,30844.52516299997,3710133.675,0.9917549572564588,Bull,1.0,0.0,0.0,0.0,0.4990763311367734,0.324032895980838,0.16864573013884732,0.0,0.5,0.2841896033567896,0.2158103966432104,0.0
2015-07-03,3746205.200163,30844.52516299997,3715360.675,0.9917664613882715,Bull,1.0,0.0,0.0,0.0,0.49942824138907105,0.32392779764098345,0.1684104223582171,0.0,0.5,0.26596516490044586,0.23403483509955414,0.0
2015-07-06,3723444.625163,30844.52516299997,3692600.1,0.9917161316286126,Bear,1.0,0.0,0.0,0.0,0.4980334842280139,0.32617646353390667,0.1675061838666921,0.0,0.5,0.31845948408213914,0.18154051591786086,0.0
2015-07-07,3739530.050163,30844.52516299997,3708685.525,0.9917517643262004,Bear,1.0,0.0,0.0,0.0,0.4975720210936387,0.3266720640329531,0.1675076791996086,0.0,0.5,0.36384461306160437,0.13615538693839563,0.0
2015-07-08,3685589.798346,99881.62334599998,3585708.175,0.9728994194115622,Bear,1.0,0.0,0.0,0.0,0.49661201466896737,0.32977082814409814,0.1465165765984968,0.0,0.5,0.39788345979620326,0.10211654020379672,0.0
2015-07-09,3667405.246303,166524.37130299996,3500880.875,0.9545934086583783,Bear,1.0,0.0,0.0,0.0,0.4975127515126136,0.32900645523598376,0.12807420190978083,0.0,0.5,0.42341259484715243,0.07658740515284754,0.0
2015-07-13,3690750.8962355,229105.2712355,3461645.625,0.9379244826657949,Bear,1.0,0.0,0.0,0.0,0.49847461308659646,0.3471922207773505,0.09225764880184786,0.0,0.5,0.44255944613536435,0.05744055386463565,0.0
2015-07-14,3701690.218077,223444.593077,3478245.625,0.9396371441386908,Bear,1.0,0.0,0.0,0.0,0.49862239038437167,0.36742674828866734,0.07358800546565178,0.0,0.5,0.45691958460152327,0.04308041539847674,0.0
2015-07-15,3713558.806201,243287.98120100002,3470270.825,0.9344865683034961,Bear,1.0,22500.0,0.0,0.0,0.5005766495190339,0.37877412837820734,0.05513579040625476,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-16,3742479.576276,212044.30127600004,3530435.275,0.943341226864624,Bear,1.0,38851.2,0.0,0.0,0.49847573967426256,0.3898752071352371,0.05499028005512425,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-17,3735011.0936372494,141448.74363725004,3593562.3499999996,0.9621289629157423,Bear,1.0,0.0,0.0,0.0,0.49929231888410514,0.4078167271296292,0.05501991690200814,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-20,3721738.26863725,141448.74363725004,3580289.525,0.9619939035398524,Bear,1.0,0.0,0.0,0.0,0.50065033876825,0.40653046796705544,0.0548130968045468,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-21,3726556.8436372504,141448.74363725004,3585108.1,0.9620430468198115,Bear,1.0,0.0,0.0,0.0,0.4984113158427374,0.40836623828731666,0.055265492689757445,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-22,3732733.7936372496,141448.74363725004,3591285.05,0.9621058582108478,Bear,1.0,0.0,0.0,0.0,0.4966561111751657,0.4109588534319883,0.05449089360369388,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-23,3733890.06863725,141448.74363725004,3592441.325,0.9621175929025478,Bear,1.0,0.0,0.0,0.0,0.4951381243194312,0.41302769274159523,0.05395177584152144,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-24,3741510.9686372504,141448.74363725004,3600062.225,0.9621947537177021,Bear,1.0,0.0,0.0,0.0,0.4930661009586525,0.4156074946818528,0.053521158077196804,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-27,3714354.2936372496,141448.74363725004,3572905.55,0.9619183490709129,Bear,1.0,0.0,0.0,0.0,0.48872708591898417,0.42004609056078696,0.053145172591141744,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-28,3700933.56863725,141448.74363725004,3559484.825,0.9617802532755718,Bear,1.0,0.0,0.0,0.0,0.4902911093505913,0.41811072025531665,0.05337842366966382,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-29,3699460.56863725,141448.74363725004,3558011.825,0.9617650354658721,Bear,1.0,0.0,0.0,0.0,0.49093963600996776,0.417790640371481,0.05303475908442326,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-30,3731618.81863725,141448.74363725004,3590170.075,0.9620945357733763,Bear,1.0,0.0,0.0,0.0,0.49283438753575853,0.4157980960570428,0.05346205218057492,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-07-31,3764475.97363725,158802.44363725005,3605673.53,0.9578155247239327,Bear,1.0,17353.699999999997,1611.4149999999972,0.0,0.48427019929644766,0.42082882480701306,0.05271650062047201,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-03,3760945.49063725,158802.44363725005,3602143.047,0.9577759252207767,Bear,1.0,0.0,0.0,0.0,0.4831213458220398,0.42260649721107607,0.05204808218766084,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-04,3790356.37788725,158802.44363725005,3631553.93425,0.9581035586617408,Bear,1.0,0.0,0.0,0.0,0.4837682137087282,0.4226515504837456,0.05168379446926701,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
