date,Financial,Telecom,0050
2015-10-19,0.6252585346016957,0.32442629906849285,0.05031516632981143
2015-10-20,0.6252585346016957,0.32442629906849285,0.05031516632981143
2015-10-21,0.6252585346016957,0.32442629906849285,0.05031516632981143
2015-10-22,0.6309375226593701,0.31122392154590245,0.05783855579472742
2015-10-23,0.6399349160415062,0.2989253954263398,0.061139688532154
2015-10-26,0.645548375005496,0.2870622417263448,0.06738938326815919
2015-10-27,0.645548375005496,0.2870622417263448,0.06738938326815919
2015-10-28,0.645548375005496,0.2870622417263448,0.06738938326815919
2015-10-29,0.6508460964017226,0.2767834138014545,0.07237048979682292
2015-10-30,0.6508460964017226,0.2767834138014545,0.07237048979682292
2015-11-02,0.6508460964017226,0.2767834138014545,0.07237048979682292
2015-11-03,0.6553605472792587,0.2632493534702351,0.08139009925050622
2015-11-04,0.6594246922244633,0.25043341905525435,0.09014188872028235
2015-11-05,0.6668544874153627,0.23942756562071654,0.0937179469639208
2015-11-06,0.6668544874153627,0.23942756562071654,0.0937179469639208
2015-11-09,0.6806004360986677,0.2373479550524214,0.08205160884891091
2015-11-10,0.6806004360986677,0.2373479550524214,0.08205160884891091
2015-11-11,0.6627323796063196,0.26551096628931603,0.07175665410436449
2015-11-12,0.650505511376745,0.28663322471698705,0.06286126390626813
2015-11-13,0.6424114252507382,0.3024749185377403,0.05511365621152156
2015-11-16,0.6405832397084009,0.3143561889033052,0.04506057138829397
2015-11-17,0.6217381025691122,0.3232671416774789,0.054994755753409
2015-11-18,0.6217381025691122,0.3232671416774789,0.054994755753409
2015-11-19,0.62867605053206,0.3129254441312916,0.0583985053366485
2015-11-20,0.6148279441799362,0.32219408309846864,0.06297797272159522
2015-11-23,0.6148279441799362,0.32219408309846864,0.06297797272159522
2015-11-24,0.6148279441799362,0.32219408309846864,0.06297797272159522
2015-11-25,0.6015682360367856,0.3291455623238515,0.06928620163936312
2015-11-26,0.6098142124816038,0.31297371572060345,0.0772120717977929
2015-11-27,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-11-30,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-01,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-02,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-03,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-04,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-07,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-08,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-09,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-10,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-11,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-14,0.5980619291155876,0.3222302867904526,0.07970778409395987
2015-12-15,0.6110464468366907,0.32917271509283946,0.059780838070469904
2015-12-16,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-17,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-18,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-21,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-22,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-23,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-24,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-25,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-28,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-29,0.5963159850277729,0.3343795363196296,0.06930447865259753
2015-12-30,0.6097369887708297,0.33828465223972215,0.05197835898944815
2015-12-31,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-04,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-05,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-06,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-07,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-08,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-11,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-12,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-13,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-14,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-15,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-18,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-19,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-20,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-21,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-22,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-25,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-26,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-27,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-28,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-29,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-01-30,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-01,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-02,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-03,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-15,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-16,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-17,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-18,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-19,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-22,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-23,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-24,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-25,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-02-26,0.6198027415781223,0.34121348917979166,0.038983769242086116
2016-03-01,0.6365664162361376,0.32662475494873844,0.03680882881512401
2016-03-02,0.6468267311676018,0.31574673831688216,0.037426530515516095
2016-03-03,0.6936746810589999,0.2547269519446241,0.05159836699637604
2016-03-04,0.7326192083122296,0.20570683649029456,0.06167395519747585
2016-03-07,0.7659974628365692,0.16724529869884017,0.0667572384645907
2016-03-08,0.7926346314002665,0.13656721097975244,0.07079815761998118
2016-03-09,0.7994038159353574,0.11963316223004064,0.08096302183460202
2016-03-10,0.8134055932407063,0.10187467601516795,0.08471973074412584
2016-03-11,0.8239989323533521,0.08828384533144379,0.08771722231520422
2016-03-14,0.8405729442947312,0.07371288399858283,0.08571417170668598
2016-03-15,0.8405729442947312,0.07371288399858283,0.08571417170668598
2016-03-16,0.8405729442947312,0.07371288399858283,0.08571417170668598
2016-03-17,0.8405729442947312,0.07371288399858283,0.08571417170668598
2016-03-18,0.8368870383057172,0.06278466299893712,0.10032829869534561
2016-03-21,0.8368870383057172,0.06278466299893712,0.10032829869534561
2016-03-22,0.8368870383057172,0.06278466299893712,0.10032829869534561
2016-03-23,0.8368870383057172,0.06278466299893712,0.10032829869534561
2016-03-24,0.8288223640510283,0.07806755951945521,0.09311007642951646
2016-03-25,0.8175778809801673,0.08895857752731422,0.09346354149251854
2016-03-28,0.8175778809801673,0.08895857752731422,0.09346354149251854
2016-03-29,0.8175778809801673,0.08895857752731422,0.09346354149251854
2016-03-30,0.8175778809801673,0.08895857752731422,0.09346354149251854
2016-03-31,0.8175778809801673,0.08895857752731422,0.09346354149251854
2016-04-01,0.8104536102433573,0.10319643196629363,0.08634995779034914
2016-04-06,0.816099486148034,0.11124347075133764,0.07265704310062847
2016-04-07,0.8183530150877687,0.12021392200865291,0.06143306290357834
2016-04-08,0.8183530150877687,0.12021392200865291,0.06143306290357834
2016-04-11,0.8183530150877687,0.12021392200865291,0.06143306290357834
2016-04-12,0.8183530150877687,0.12021392200865291,0.06143306290357834
2016-04-13,0.8183530150877687,0.12021392200865291,0.06143306290357834
2016-04-14,0.8140590948165598,0.10338689941476693,0.0825540057686733
2016-04-15,0.8140590948165598,0.10338689941476693,0.0825540057686733
2016-04-18,0.8140590948165598,0.10338689941476693,0.0825540057686733
2016-04-19,0.8253361051759182,0.09302595951952426,0.08163793530455757
2016-04-20,0.8380909109166367,0.08411122251837465,0.07779786656498862
2016-04-21,0.8498041247142863,0.07729649826655585,0.07289937701915783
2016-04-22,0.8498041247142863,0.07729649826655585,0.07289937701915783
2016-04-25,0.8615894577197225,0.07284453459656105,0.06556600768371647
2016-04-26,0.8615894577197225,0.07284453459656105,0.06556600768371647
2016-04-27,0.8615894577197225,0.07284453459656105,0.06556600768371647
2016-04-28,0.8086920932897919,0.14213340094742077,0.049174505762787354
2016-04-29,0.7708315525488021,0.19228756812910752,0.03688087932209051
2016-05-03,0.7426782709495979,0.22966106955883428,0.027660659491567884
2016-05-04,0.7213574344392775,0.2578970709420467,0.020745494618675912
2016-05-05,0.7041151473932709,0.28032573164272223,0.015559120964006934
2016-05-06,0.6905863605449531,0.29774429873204167,0.011669340723005201
2016-05-09,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-10,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-11,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-12,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-13,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-16,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-17,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-18,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-19,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-20,0.6804397704087148,0.31080822404903125,0.008752005542253902
2016-05-23,0.7240152444655653,0.26900396168254825,0.006980793851886432
2016-05-24,0.7111561806811862,0.28360822392989893,0.005235595388914824
2016-05-25,0.7485157981351092,0.24755750532320464,0.003926696541686118
2016-05-26,0.780004638288319,0.21705033930541634,0.0029450224062645886
2016-05-27,0.8051207132479863,0.19267051994731524,0.0022087668046984416
2016-05-30,0.8232573488765802,0.1750860760198959,0.0016565751035238312
2016-05-31,0.8317618875096502,0.14956841558098935,0.018669696909360482
2016-06-01,0.8388429365219183,0.12947451299254123,0.031682550485540535
2016-06-02,0.8454556978508816,0.11339177945802795,0.041152522691090584
2016-06-03,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-04,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-06,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-07,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-08,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-13,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-14,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-15,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-16,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-17,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-20,0.8491332775413911,0.10274964334485041,0.04811707911375859
2016-06-21,0.8604147203230991,0.09081338515893445,0.048771894517966624
2016-06-22,0.8604147203230991,0.09081338515893445,0.048771894517966624
2016-06-23,0.8604147203230991,0.09081338515893445,0.048771894517966624
2016-06-24,0.8560841933873719,0.10577470200703229,0.03814110460559597
2016-06-27,0.8415372298996681,0.10678242153367265,0.05168034856665937
2016-06-28,0.8300262665727473,0.11522367083299453,0.054750062594258284
2016-06-29,0.8300262665727473,0.11522367083299453,0.054750062594258284
2016-06-30,0.8300262665727473,0.11522367083299453,0.054750062594258284
2016-07-01,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-04,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-05,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-06,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-07,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-11,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-12,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-13,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-14,0.8186923397999247,0.12419275196843091,0.057114908231644446
2016-07-15,0.8188724867891961,0.11352015540607738,0.06760735780472657
2016-07-18,0.8162956380770636,0.1058901600858674,0.077814201837069
2016-07-19,0.8144099438042326,0.09685457051015958,0.08873548568560788
2016-07-20,0.8144099438042326,0.09685457051015958,0.08873548568560788
2016-07-21,0.8112521386284118,0.08960077303559244,0.0991470883359958
2016-07-22,0.8101773855398907,0.07930124082575969,0.11052137363434969
2016-07-25,0.8073328362505682,0.06697593061931978,0.12569123313011216
2016-07-26,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-07-27,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-07-28,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-07-29,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-01,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-02,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-03,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-04,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-05,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-08,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-09,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-10,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-11,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-12,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-15,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-16,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-17,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-18,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-19,0.8043671022904595,0.057731947964489834,0.13790094974505085
2016-08-22,0.7955345777829774,0.05079896097336738,0.15366646124365535
2016-08-23,0.7887838570302751,0.04559922073002553,0.16561692223969945
2016-08-24,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-08-25,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-08-26,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-08-29,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-08-30,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-08-31,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-01,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-02,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-05,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-06,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-07,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-08,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-09,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-10,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-12,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-13,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-14,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-19,0.777678602709623,0.05661250640836185,0.16570889088201518
2016-09-20,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-09-21,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-09-22,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-09-23,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-09-26,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-09-29,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-09-30,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-10-03,0.7880405612123315,0.04995937980627139,0.1620000589813972
2016-10-04,0.7880405612123315,0.04995937980627139,0.1620000589813972
