date,nav,cash,regime,dividend_credit,w_def,tgt_def
2019-10-25,3301171.7282092236,3584.3482092238555,Bull,0.0,1.3549734361824474e-05,0.0
2019-10-28,3310685.608209224,3584.3482092238555,Bull,0.0,1.3474550373911796e-05,0.0
2019-10-29,3316560.7482092236,3584.3482092238555,Bull,0.0,1.343258977663978e-05,0.0
2019-10-30,3335060.8082092237,3584.3482092238555,Bull,0.0,1.3331091262432785e-05,0.0
2019-10-31,3341979.3082092237,3584.3482092238555,Bull,0.0,1.336333827390773e-05,0.0
2019-11-01,3347157.7982092234,3584.3482092238555,Bull,0.0,1.3429304117077744e-05,0.0
2019-11-04,3379552.798209224,3584.3482092238555,Bull,0.0,1.330057634365658e-05,0.0
2019-11-05,3397168.258209224,3584.3482092238555,Bull,0.0,1.3131525025938993e-05,0.0
2019-11-06,3417769.7682092236,3584.3482092238555,Bull,0.0,1.2967520636482758e-05,0.0
2019-11-07,3408359.3682092237,3584.3482092238555,Bull,0.0,1.3032663284957122e-05,0.0
2019-11-08,3407203.4082092238,3584.3482092238555,Bull,0.0,1.2946101161357892e-05,0.0
2019-11-11,3383243.718209224,3584.3482092238555,Bull,0.0,1.3011182068580066e-05,0.0
2019-11-12,3392676.7482092236,3584.3482092238555,Bull,0.0,1.2969110606610187e-05,0.0
2019-11-13,3368664.968209224,3584.3482092238555,Bull,0.0,1.306749125111155e-05,0.0
2019-11-14,3355307.528209224,3584.3482092238555,Bull,0.0,1.3256609007085445e-05,0.0
2019-11-15,3373823.008209224,3584.3482092238555,Bull,0.0,1.3252028897547717e-05,0.0
2019-11-18,3393975.3482092237,3584.3482092238555,Bull,0.0,1.3185128178261994e-05,0.0
2019-11-19,3400521.7082092236,3584.3482092238555,Bull,0.0,1.3162686152523175e-05,0.0
2019-11-20,3398057.3682092233,3584.3482092238555,Bull,0.0,1.3248746304635094e-05,0.0
2019-11-21,3365884.6482092235,3584.3482092238555,Bull,0.0,1.339915199529933e-05,0.0
2019-11-22,3378529.0082092234,3584.3482092238555,Bull,0.0,1.3292767322961176e-05,0.0
2019-11-25,3382279.9482092233,3584.3482092238555,Bull,0.0,1.3319417874872274e-05,0.0
2019-11-26,3383777.5382092237,3584.3482092238555,Bull,0.0,1.3369673239199436e-05,0.0
2019-11-27,3404191.4582092236,3584.3482092238555,Bull,0.0,1.3354125512057495e-05,0.0
2019-11-28,3397369.678209224,3584.3482092238555,Bull,0.0,1.3386826959606235e-05,0.0
2019-11-29,3368219.758209224,3584.3482092238555,Bull,0.0,1.3511588692834053e-05,0.0
2019-12-02,3369612.4782092236,3584.3482092238555,Bull,0.0,1.3452585510393934e-05,0.0
2019-12-03,3367847.048209224,3584.3482092238555,Bull,0.0,1.3406190766296077e-05,0.0
2019-12-04,3369497.948209224,3584.3482092238555,Bull,0.0,1.3518334392875445e-05,0.0
2019-12-05,3368004.0183957536,52251.69839575374,Bull,0.0,1.3500577716548644e-05,0.0
2019-12-06,3362033.2183957538,52251.69839575374,Bull,0.0,1.3509682102924865e-05,0.0
2019-12-09,3377001.0983957537,52251.69839575374,Bull,0.0,1.3458686768444065e-05,0.0
2019-12-10,3369310.8983957535,52251.69839575374,Bull,0.0,1.3548764532752248e-05,0.0
2019-12-11,3372409.958395754,52251.69839575374,Bull,0.0,1.3509626813482892e-05,0.0
2019-12-12,3388808.9683957538,52251.69839575374,Bull,0.0,1.3447202372570628e-05,0.0
2019-12-13,3408555.168395754,52251.69839575374,Bull,0.0,1.3193273330871524e-05,0.0
2019-12-16,3402272.478395754,52251.69839575374,Bull,0.0,1.3338143928259874e-05,0.0
2019-12-17,3437262.2883957536,52251.69839575374,Bull,0.0,1.3205276813828635e-05,0.0
2019-12-18,3460022.7483957536,52251.69839575374,Bull,0.0,1.3106850242827629e-05,0.0
2019-12-19,3455509.628395754,52251.69839575374,Bull,0.0,1.3103711136531135e-05,0.0
2019-12-20,3433868.5383957536,52251.69839575374,Bull,0.0,1.3160084462963168e-05,0.0
2019-12-23,3456229.808395754,52251.69839575374,Bull,0.0,1.3124127304791207e-05,0.0
2019-12-24,3445233.298395754,52251.69839575374,Bull,0.0,1.3163114387962312e-05,0.0
2019-12-25,3446481.9483957537,52251.69839575374,Bull,0.0,1.3187360526044763e-05,0.0
2019-12-26,3449637.858395754,52251.69839575374,Bull,0.0,1.317819489061993e-05,0.0
2019-12-27,3462855.898395754,52251.69839575374,Bull,0.0,1.3125004716787591e-05,0.0
2019-12-30,3454718.8483957537,52251.69839575374,Bull,0.0,1.3170391570685572e-05,0.0
2019-12-31,3434177.458395754,52251.69839575374,Bull,0.0,1.3222962572590201e-05,0.0
2020-01-02,3438227.628395754,52251.69839575374,Bull,0.0,1.3111406478062047e-05,0.0
2020-01-03,3451995.9083957537,52251.69839575374,Bull,0.0,1.3212646019964821e-05,0.0
2020-01-06,3426645.708395754,52251.69839575374,Bull,0.0,1.3383350338097891e-05,0.0
2020-01-07,3424656.2483957536,52251.69839575374,Bull,0.0,1.3300604993957407e-05,0.0
2020-01-08,3405685.1883957535,52251.69839575374,Bull,0.0,1.3327714538812362e-05,0.0
2020-01-09,3430706.7183957538,52251.69839575374,Bull,0.0,1.3137234890505405e-05,0.0
2020-01-10,3442300.278395754,52251.69839575374,Bull,0.0,1.3139469640074206e-05,0.0
2020-01-13,3486813.7483957536,52251.69839575374,Bull,0.0,1.3063502465813403e-05,0.0
2020-01-14,3505587.918395754,52251.69839575374,Bull,0.0,1.294219430695735e-05,0.0
2020-01-15,3493889.1783957537,52251.69839575374,Bull,0.0,1.3045634155153258e-05,0.0
2020-01-16,3494809.7983957534,52251.69839575374,Bull,0.0,1.3090841172816025e-05,0.0
2020-01-17,3516043.878395754,52251.69839575374,Bull,0.0,1.2991874271160167e-05,0.0
2020-01-20,3540462.4283957537,52251.69839575374,Bull,0.0,1.2944636732317022e-05,0.0
2020-01-30,3396507.5783957536,52251.69839575374,Bull,0.0,1.3890738916673982e-05,0.0
2020-01-31,3421335.1462036334,25025.75620363349,Bull,12122.0,1.357364830263137e-05,0.0
2020-02-03,3401772.866203633,25025.75620363349,Bull,0.0,1.371637726420941e-05,0.0
2020-02-04,3427829.7894252082,21696.779425207995,Bull,0.0,1.3553765167491177e-05,0.0
2020-02-05,3451435.059425208,21696.779425207995,Bull,0.0,1.3408915191267525e-05,0.0
2020-02-06,3488313.639425208,21696.779425207995,Bull,0.0,1.3175420776548387e-05,0.0
2020-02-07,3467226.229425208,21696.779425207995,Sideways,0.0,1.3396876040505847e-05,0.0
2020-02-10,3463771.4607508765,49220.73075087649,Bull,0.0,1.3447769440857505e-05,0.0
2020-02-11,3470919.717015315,12416.767015314497,Sideways,0.0,1.3368214704746876e-05,0.0
2020-02-12,3470093.9370153146,12416.767015314497,Sideways,0.0,1.333393298274732e-05,0.0
2020-02-13,3481422.7485776427,36008.77857764262,Bull,0.0,1.33336291948357e-05,0.0
2020-02-14,3485788.1785776424,36008.77857764262,Bull,0.0,1.3325537187102884e-05,0.0
2020-02-17,3493916.0385776428,36008.77857764262,Bull,0.0,1.334033201867516e-05,0.0
2020-02-18,3510929.0585776423,36008.77857764262,Bull,0.0,1.3324108581946584e-05,0.0
2020-02-19,3551170.5085776425,36008.77857764262,Bull,0.0,1.3173121337600004e-05,0.0
2020-02-20,3547029.2285776427,36008.77857764262,Bull,0.0,1.3236428846352342e-05,0.0
2020-02-21,3519001.9185776426,36008.77857764262,Bull,0.0,1.3481095235996613e-05,0.0
2020-02-24,3477449.1185776424,36008.77857764262,Bull,0.0,1.3757210635929499e-05,0.0
2020-02-25,3471366.3485776423,36008.77857764262,Bull,0.0,1.3689134256737508e-05,0.0
2020-02-26,3448137.2185776425,36008.77857764262,Bull,0.0,1.3743652585713624e-05,0.0
2020-02-27,3440505.7685776427,36008.77857764262,Bull,0.0,1.3788670384823221e-05,0.0
2020-03-02,3388970.4985776423,36008.77857764262,Bull,0.0,1.3771143779383e-05,0.0
2020-03-03,3422770.458577642,36008.77857764262,Bull,0.0,1.3594250786930038e-05,0.0
2020-03-04,3433613.8585776426,36008.77857764262,Bull,0.0,1.3624129540116191e-05,0.0
2020-03-05,3464916.5385776423,36008.77857764262,Bull,0.0,1.356742636557062e-05,0.0
2020-03-06,3418686.9885776425,36008.77857764262,Bull,0.0,1.3955650271407246e-05,0.0
2020-03-09,3350041.2785776425,36008.77857764262,Bear,0.0,1.425355571149071e-05,0.25000000000000006
2020-03-10,3316728.292264951,20764.95226495067,Bear,0.0,0.08102425532616783,0.25000000000000006
2020-03-11,3303449.931698441,11048.521698440745,Bear,0.0,0.15085833607406182,0.25000000000000006
2020-03-12,3203688.2710797186,4564.231079718447,Bear,0.0,0.2086258035881696,0.25
2020-03-13,3109712.612237852,37.412237851996906,Crisis,0.0,0.22478511269791077,0.25000000000000006
2020-03-16,3033554.772195387,40.22219538741774,Crisis,0.0,0.2406655408669763,0.25
2020-03-17,2973772.6960606533,12.396060653687528,Crisis,0.0,0.24834009706871601,0.25
2020-03-18,2918813.550143394,7061.350143393937,Crisis,0.0,0.24390732322214453,0.25
2020-03-19,2733635.7512366767,26.40123667649732,Crisis,0.0,0.23380657050261977,0.25
2020-03-20,2835347.8106067297,33.960606729753636,Crisis,0.0,0.2357552034707729,0.25
2020-03-23,2736827.642068693,31.40206869312624,Crisis,0.0,0.23443549390455032,0.25
2020-03-24,2816421.4710226017,35.36102260188272,Crisis,0.0,0.24948054374293657,0.25
2020-03-25,2904096.5110226017,35.36102260188272,Crisis,0.0,0.25286719887329695,0.25
2020-03-26,2946393.731022602,35.36102260188272,Crisis,0.0,0.2633660809924006,0.25
2020-03-27,2976013.821022602,35.36102260188272,Crisis,0.0,0.26355555019918814,0.25
2020-03-30,2980865.7810226018,35.36102260188272,Crisis,0.0,0.2723934184388034,0.25
2020-03-31,2987545.5439465162,50649.11394651626,Crisis,0.0,0.255827055607117,0.25
2020-04-01,2964996.1263125325,13168.046312532271,Crisis,0.0,0.2554384551395421,0.25
2020-04-06,2987469.2963125324,13168.046312532271,Crisis,0.0,0.2510544295553949,0.25
2020-04-07,2998740.5263125324,13168.046312532271,Crisis,0.0,0.2486747597722235,0.25
2020-04-08,3020373.3163125324,13168.046312532271,Crisis,0.0,0.24944816123585414,0.25
2020-04-09,3028822.0263125324,13168.046312532271,Crisis,0.0,0.25124045697938907,0.25
2020-04-10,3108293.4163125325,13168.046312532271,Crisis,0.0,0.2602874830780299,0.25
2020-04-13,3070148.1052856096,26181.66528560967,Crisis,0.0,0.2522066081004152,0.25
2020-04-14,3119493.75528561,26181.66528560967,Crisis,0.0,0.2526824228015906,0.25
2020-04-15,3145925.1052856096,26181.66528560967,Crisis,0.0,0.25111292022582327,0.25
2020-04-16,3126097.38528561,26181.66528560967,Crisis,0.0,0.25487789463961447,0.25
2020-04-17,3137534.0152856098,26181.66528560967,Crisis,0.0,0.25417082208984637,0.25
2020-04-20,3136463.0452856096,26181.66528560967,Bear,0.0,0.2544796697667829,0.25
2020-04-21,3092618.0152856098,26181.66528560967,Crisis,0.0,0.2572992836706711,0.25
2020-04-22,3093934.515344769,16883.035344769425,Crisis,0.0,0.25166950888526873,0.25
2020-04-23,3080241.495344769,16883.035344769425,Bear,0.0,0.2499666215014804,0.25
2020-04-24,3093205.6196057014,2071.419605701254,Crisis,0.0,0.2498702462911352,0.25
2020-04-27,3127791.819605701,2071.419605701254,Bear,0.0,0.24656236555322256,0.25
2020-04-28,3148803.299605701,2071.419605701254,Bear,0.0,0.2425355785468186,0.25
2020-04-29,3169862.211319222,27.411319222410384,Bear,0.0,0.24575008251724642,0.25
2020-04-30,3186574.9113192223,27.411319222410384,Bear,0.0,0.24402523764240538,0.25
2020-05-04,3153239.4113192223,27.411319222410384,Bear,0.0,0.24594418591119438,0.25
