date,nav_base,nav_mix_l75
2025-02-24,1737034718.5598528,1728086153.1560502
2025-02-25,1730720094.4876254,1722386815.6956127
2025-02-26,1748568455.3566775,1740279882.3577433
2025-02-27,1747139798.7066774,1738015661.8077433
2025-03-03,1754018652.9871764,1745575731.2862797
2025-03-04,1731133610.6965961,1723071338.6263032
2025-03-05,1731812815.6603482,1723516775.1394913
2025-03-06,1734785763.8617785,1726431434.75898
2025-03-07,1728901675.3617787,1720582198.4089804
2025-03-10,1727652024.3422263,1720098012.3234944
2025-03-11,1711425765.917327,1704355949.5321424
2025-03-12,1727761781.270901,1718743930.4142804
2025-03-13,1725869050.058018,1717846874.5825574
2025-03-14,1740026956.7236426,1730765215.2040844
2025-03-17,1735379012.4434123,1726029250.1994805
2025-03-18,1746118865.426238,1736868789.8641987
2025-03-19,1750749637.1166465,1740352304.3641987
2025-03-20,1756538540.7666469,1746519908.4141986
2025-03-21,1757525593.7166467,1747336432.9141986
2025-03-24,1754315103.166647,1745052954.3141987
2025-03-25,1757226586.0666468,1746602364.8641987
2025-03-26,1759370091.0166466,1749371363.6141987
2025-03-27,1766650299.7666469,1756702545.3141987
2025-03-28,1756804675.916647,1748012979.1141987
2025-03-31,1737810488.3166466,1729242088.7141988
2025-04-01,1742060301.5811849,1732485883.6305661
2025-04-02,1748932953.1694095,1738240799.380566
2025-04-07,1604097367.6694095,1594619597.3766217
2025-04-08,1645423905.4694095,1639268696.4766219
2025-04-09,1609096468.2812383,1603451253.8782008
2025-04-10,1684759377.6312382,1676718558.0282006
2025-04-11,1685973659.7492592,1677624434.2282007
2025-04-14,1674745808.4492593,1665624854.9282007
2025-04-15,1683580810.7992592,1673199621.9828725
2025-04-16,1684450100.2992592,1674796035.8828723
2025-04-17,1680842191.2992592,1669570125.8828726
2025-04-18,1676423724.949259,1665814479.2828724
2025-04-21,1685728532.0492592,1674549643.4328725
2025-04-22,1685375866.9062698,1674151357.9328725
2025-04-23,1681607854.5562696,1671739778.8328724
2025-04-24,1663347826.4062698,1654303008.1328726
2025-04-25,1661880971.1562698,1652203976.8328724
2025-04-28,1666483371.7062697,1655782418.1328723
2025-04-29,1684113710.4562697,1672527534.8828726
2025-04-30,1694575474.0062697,1682854296.9828725
2025-05-02,1685972401.9951994,1674719775.0102632
2025-05-05,1701617586.038108,1690668933.9167435
2025-05-06,1736514078.7289186,1723178443.1167433
2025-05-07,1729703793.5569277,1718125325.7914715
2025-05-08,1727905614.7069278,1715752613.9414716
2025-05-09,1740194182.5569277,1727318646.0414715
2025-05-12,1744545465.048604,1733980566.065437
2025-05-13,1733774092.3158052,1722922862.5240853
2025-05-14,1735665085.7811043,1725823951.5528202
2025-05-15,1736386310.9903398,1729049631.4845247
2025-05-16,1743947502.2903397,1736078288.6345246
2025-05-19,1743081233.0403397,1736158514.8345246
2025-05-20,1740532455.2403395,1734413165.5345247
2025-05-21,1749483349.1903398,1742413148.2345247
2025-05-22,1725003493.2903397,1717362385.0845246
2025-05-23,1729762447.34034,1723633429.0845246
2025-05-26,1727972458.9403398,1722034087.2845247
2025-05-27,1710567194.0403397,1704069366.8345246
2025-05-28,1708325374.4903398,1702343827.5845246
2025-05-29,1674690760.1403399,1669824575.6845245
2025-06-02,1668932491.5216613,1662995182.1845248
2025-06-03,1668777423.4767103,1663270269.975091
2025-06-04,1685088179.8767102,1679194939.125091
2025-06-05,1678103809.4506643,1673076471.800335
2025-06-06,1682616103.0222535,1678705348.552249
2025-06-09,1688331559.175219,1683622781.7768779
2025-06-10,1702100190.797433,1696484034.9505422
2025-06-18,1644579531.8228655,1641284402.0267813
2025-06-19,1636050288.919512,1632182025.0879295
2025-06-20,1627628663.2228422,1624385736.6697812
2025-06-23,1619058922.1067476,1615635292.417385
2025-06-24,1633687873.2520678,1628770924.1374352
2025-06-25,1661549908.072296,1656283111.3832395
2025-06-26,1667968259.7845242,1661393401.3812914
2025-06-27,1679860872.0699506,1673289262.7199352
2025-06-30,1665244392.9032953,1659689157.4919074
2025-07-01,1684149761.5850923,1678188131.8954897
2025-07-02,1690318383.7288713,1684471746.3043764
2025-07-03,1696740835.8809834,1690367565.595168
2025-07-04,1698118107.9952712,1689951224.1574001
2025-07-07,1719249041.838424,1711245142.1074002
2025-07-08,1716309088.9384236,1709605038.6574001
2025-07-09,1700114277.658497,1694011432.2464466
2025-07-10,1718609496.9173088,1712126554.0519135
2025-07-11,1720878070.3143146,1715018279.1019135
2025-07-14,1735991641.3643148,1728282843.6765342
2025-07-15,1726366026.1143148,1718343763.526534
2025-07-16,1734262698.1143146,1726330084.9265342
2025-07-17,1754005413.2643147,1743625110.026534
2025-07-18,1751032711.9143147,1741772657.526534
2025-07-21,1750217985.2143147,1741088876.3765342
2025-07-22,1753446332.5143144,1745339218.2265341
2025-07-23,1756663991.7643147,1748922588.676534
2025-07-24,1753473403.6643147,1746066279.4265342
2025-07-25,1745892035.1643147,1738902233.2265341
2025-07-28,1738786481.3643146,1732644895.026534
2025-07-29,1734815036.477339,1728436829.8765342
2025-07-30,1747232602.6273391,1740507986.6265342
2025-07-31,1748709498.277339,1741275722.9265342
2025-08-01,1755335535.2273388,1747153514.626534
2025-08-04,1787534928.877339,1776692884.9765341
2025-08-05,1787171241.227339,1776603385.4265342
2025-08-06,1798368247.977339,1786835968.026534
2025-08-07,1785971983.8007708,1773878762.0132692
2025-08-08,1795509446.1081765,1782449297.1880817
2025-08-11,1784138791.3581765,1773352383.5880818
2025-08-12,1789530254.555619,1780437723.3239915
2025-08-13,1790233897.605619,1782816835.7239916
2025-08-14,1806388119.8624685,1800184951.4301426
2025-08-15,1791175250.9124687,1784884461.0801425
2025-08-18,1812743742.6624684,1805866155.4301424
2025-08-19,1808532954.0124688,1800500407.4801426
2025-08-20,1800017843.2124684,1790498762.3301425
2025-08-21,1801126402.5124683,1790861442.6801424
2025-08-22,1789743763.4328885,1778683227.7191374
2025-08-25,1799200162.6233191,1787198752.3682754
2025-08-26,1768967483.9733193,1756802494.6682756
2025-08-27,1782213269.6733193,1769432786.2682757
2025-08-28,1777735780.2733192,1765528643.1682756
2025-08-29,1780330076.923319,1766843984.9682755
2025-09-01,1804983251.673319,1791314777.5182755
2025-09-02,1833770137.423319,1818182991.0182755
2025-09-03,1841685729.2233193,1825241973.4182756
2025-09-04,1839811671.4733193,1823969009.2682757
2025-09-05,1844618197.673319,1828866394.8682754
2025-09-08,1842669359.6233194,1826113825.9182756
2025-09-09,1859632180.5733194,1843436137.9556894
2025-09-10,1875885555.5233192,1858911772.5056894
2025-09-11,1872369367.5805416,1855561686.5556893
2025-09-12,1875767604.2805414,1859145537.4056892
2025-09-15,1863626530.3305416,1847807682.5556893
2025-09-16,1867128884.4305415,1850522260.1556892
2025-09-17,1863431637.5805416,1847010153.2056892
2025-09-18,1879876470.1305416,1862666251.7556894
2025-09-19,1868314241.7805414,1853409665.2056892
2025-09-22,1868965893.3305416,1853664577.6056893
2025-09-23,1873645702.9305415,1858626827.9056892
2025-09-24,1879857277.3305416,1865073755.5056894
2025-09-25,1871488363.3805416,1857339002.8056893
2025-09-26,1870683689.0805416,1856339891.1056893
2025-09-30,1890691146.5305417,1876219591.4556894
2025-10-01,1885159152.8805416,1870818204.7556891
2025-10-02,1886776081.7805417,1871647871.5056891
2025-10-03,1873472799.2305417,1859277899.8556893
2025-10-07,1875458689.8305416,1861742871.7556894
2025-10-08,1883044461.7305415,1868772893.8056893
2025-10-09,1886719466.9305415,1872244492.7556894
2025-10-13,1882195091.0305414,1866813339.3056893
2025-10-14,1894438256.9305415,1879249267.1556892
2025-10-15,1904170305.0805414,1887991309.055689
2025-10-16,1915409159.8305414,1898106862.1556892
2025-10-17,1908560126.4805415,1890507231.7056892
2025-10-20,1911272598.8305416,1893971225.3556893
2025-10-21,1909816596.2805414,1892918760.1556892
2025-10-22,1914780643.2805414,1897085795.3056893
2025-10-23,1914936152.5805416,1896368398.7556894
2025-10-27,1912950343.6305416,1893914461.7056892
2025-10-28,1896466840.9805415,1877982424.5056894
2025-10-29,1903800542.4305415,1884162173.4001393
2025-10-30,1893703454.9201822,1875965667.3001392
2025-10-31,1887349272.9701822,1868557084.200139
2025-11-03,1894158166.820182,1874361171.3501391
2025-11-04,1903085704.5201824,1883087049.2501392
2025-11-05,1905843051.9701822,1885839358.3001392
2025-11-06,1899911080.1201823,1879406972.8001392
2025-11-07,1903353978.6701822,1881637665.400139
2025-11-10,1903271067.620182,1882406598.150139
2025-11-11,1906491472.120182,1884378627.6001391
2025-11-12,1883111948.8701823,1863403599.8501391
2025-11-13,1878324723.7201822,1858243639.3001392
2025-11-14,1864021301.820182,1844481017.2501392
2025-11-17,1861304419.2201822,1841051147.8001392
2025-11-18,1835994228.9201822,1817108380.1501393
2025-11-19,1822904159.2201824,1803708284.9001393
2025-11-20,1855057473.617737,1835814182.8276436
2025-11-21,1864431153.9677372,1842983329.9276435
2025-11-24,1882165203.4970462,1861758571.3188639
2025-11-25,1856693709.4970462,1836272177.8688638
2025-11-26,1872732633.6970463,1853366989.218864
2025-11-27,1870989817.0470464,1852674840.468864
2025-11-28,1885110926.1970463,1863850599.518864
2025-12-01,1882773805.1470463,1862029127.4688637
2025-12-02,1916889732.0248,1892538845.7962666
2025-12-03,1920174617.6248002,1895255143.4462667
2025-12-04,1944647075.7248,1918747077.4962664
2025-12-05,1950789918.0748,1925527479.2462664
2025-12-08,1940739680.3748,1915786328.2462664
2025-12-09,1948238882.0248,1922968506.5462666
2025-12-10,1942366740.6248,1917617002.8962665
2025-12-11,1951351893.5248,1926461312.5962667
2025-12-12,1962579180.4748,1937493434.4462667
2025-12-15,1973745887.1748002,1948395612.6962667
2025-12-16,1973429448.6748002,1944533233.1962667
2025-12-17,1992393068.3748,1961566242.9462667
2025-12-18,1988663071.3748002,1958487085.8462663
2025-12-19,2001915859.0748,1971537668.6962667
2025-12-22,2007757636.4248,1979041203.7962666
2025-12-23,2011216758.0248,1981193699.7962666
2025-12-24,2009654340.7248,1978853411.9962664
2025-12-26,2027349701.1748004,1994729775.6462665
2025-12-29,2028992418.8248003,1995644902.9462667
2025-12-30,1993478735.9248004,1963128732.1962667
2025-12-31,1966553412.9045992,1938392811.4903345
2026-01-02,1996263319.5045993,1966634418.5403345
2026-01-05,2019495273.8545992,1988466895.1903346
2026-01-06,2014838603.2545993,1985442677.7403345
2026-01-07,2004969283.0045993,1975654872.8903344
2026-01-08,2008773399.9545994,1979460513.5403345
2026-01-09,2024758627.7045994,1994419410.0403345
2026-01-12,2035332562.7545993,2002777611.4403346
2026-01-13,2032637867.4045992,2000788858.3903346
2026-01-14,2050819721.754599,2017434481.2403345
2026-01-15,2074494999.6545992,2039379383.9903345
2026-01-16,2091176906.8545992,2055563694.6403344
2026-01-19,2098781872.6545992,2061456563.8403342
2026-01-20,2083553555.504599,2045771882.6403344
2026-01-21,2092970402.5545993,2053257922.4903345
2026-01-22,2091444189.0045993,2051983348.5403345
2026-01-23,2082289809.3545992,2043790535.4403346
2026-01-26,2090320243.3545992,2050434548.6403346
2026-01-27,2085053630.5545993,2045559107.6403344
2026-01-28,2109194485.4545994,2067451386.2903345
2026-01-29,2118813246.4045992,2075831246.0903344
2026-01-30,2082251555.7545993,2040686637.7403345
2026-02-02,2062132189.6045992,2022194700.9403346
2026-02-03,2084098210.1545994,2042853862.1903346
2026-02-04,2087122136.9545991,2046320226.7903345
2026-02-05,2107212938.9545994,2066007923.8403347
2026-02-06,2118762069.6045995,2076691266.6403346
2026-02-09,2129507663.0545993,2086818151.9403348
2026-02-10,2144532091.9545991,2100919735.8903344
2026-02-11,2172360274.2545996,2127371985.0403347
2026-02-23,2273839240.154599,2221855425.090335
2026-02-24,2309232686.3545995,2253837988.8403344
2026-02-25,2307189684.8545995,2251677587.590335
2026-02-26,2346253045.904599,2286651448.2403345
2026-03-02,2281473945.3545995,2227183125.1403346
2026-03-03,2268252587.3045993,2215532800.7903347
2026-03-04,2179050418.8545995,2128883783.9403346
2026-03-05,2206695511.354599,2155879189.290334
2026-03-06,2195914203.2045994,2146169123.2903347
2026-03-09,2155643719.819363,2108529642.6097364
2026-03-10,2143787291.8453681,2097689077.6582315
2026-03-11,2151687744.2052345,2106356369.5452063
2026-03-12,2130093229.4407358,2084886851.6505075
2026-03-13,2127982008.5400743,2082648495.0308304
2026-03-16,2115727497.5615127,2072924470.5453606
2026-03-17,2117756779.6057305,2076737560.2489831
2026-03-18,2122919435.0591025,2081814148.9439123
2026-03-19,2107218329.8299515,2066030382.344038
2026-03-20,2111854802.2281525,2069145754.287358
2026-03-23,2073729565.7848692,2034034427.524896
2026-03-24,2098222845.6865919,2057471270.3748956
2026-03-25,2137829875.6836886,2093519055.3248956
2026-03-26,2115464114.6951938,2073356618.758371
2026-03-27,2106833829.2454488,2066095658.4583712
2026-03-30,2087496282.8454635,2046849039.9083714
2026-03-31,2084825030.6454635,2043716448.5025735
2026-04-01,2115767763.9454634,2072935192.4781153
2026-04-02,2117864720.771764,2075188676.4281151
2026-04-07,2126610960.7052112,2083806409.1281152
2026-04-08,2131867656.1552112,2090023584.5281153
2026-04-09,2161428486.955211,2117745924.8975203
2026-04-10,2146890011.355825,2105363728.9119198
2026-04-13,2139100062.4778857,2097252840.6073518
2026-04-14,2183781567.4040756,2137769932.9757087
2026-04-15,2228560293.469452,2178773816.8355846
2026-04-16,2229702512.2209873,2180706570.566678
2026-04-17,2238053669.9723945,2188406759.2158494
2026-04-20,2228591102.9438033,2181045838.681703
2026-04-21,2203637190.159501,2157333753.7492933
2026-04-22,2203635353.0468764,2157392142.9452915
2026-04-23,2203689025.520701,2157762185.933408
2026-04-24,2201004673.641705,2155964010.197505
2026-04-27,2224093142.9917054,2177234113.2475047
2026-04-28,2128049856.481866,2087548087.1154695
2026-04-29,2117030781.9621418,2077694940.967498
2026-04-30,2074230996.1621418,2035513550.767498
2026-05-04,2082897609.2631485,2043541608.8092782
2026-05-05,2110479584.9131484,2069304874.7092783
2026-05-06,2117913340.2631485,2077042571.5092785
2026-05-07,2148754156.1631484,2106464010.0592782
2026-05-08,2151318959.1174927,2109485346.145488
2026-05-11,2146802133.5727293,2105337013.0443459
2026-05-12,2111557962.378819,2070288250.1281595
2026-05-13,2120734357.0518792,2079034126.2091677
2026-05-14,2114499159.5948794,2073330259.759168
2026-05-15,2104515470.5906446,2064072533.7591677
2026-05-18,2077740777.369922,2039540173.4591677
2026-05-19,2099291040.1199217,2061591592.259168
2026-05-20,2084387199.5699217,2047019515.5091674
2026-05-21,2092676427.8199217,2054825522.8091676
2026-05-22,2090692565.9699218,2052332588.3091676
2026-05-25,2036522771.6519501,2001439274.693251
2026-05-26,2015699161.9015455,1981686477.0206301
2026-05-27,2014696990.8515458,1981054057.6206303
2026-05-29,2049536373.403261,2015487373.3706303
2026-06-01,2167406780.603261,2127626132.5206304
2026-06-02,2225340727.6032605,2181799236.47063
2026-06-03,2335530766.0032606,2284013128.8706303
2026-06-04,2393070135.6881075,2338127973.1206307
2026-06-05,2255741650.8881073,2210466113.0905952
2026-06-08,2181458791.2881074,2139247908.6405954
2026-06-09,2292731871.7092066,2247823869.4439692
2026-06-10,2282158169.7636623,2237242772.890308
2026-06-11,2296200058.3289633,2250371377.227968
2026-06-12,2316916584.072159,2269907679.4139724
2026-06-15,2357557163.0162067,2309184207.113331
2026-06-16,2397471856.8662066,2347584083.0633307
2026-06-17,2428988912.416207,2377879204.2133307
2026-06-18,2442092691.6162066,2391144281.2133307
2026-06-22,2410006078.5176225,2359784584.272842
2026-06-23,2407977818.1676226,2358960365.7228417
2026-06-24,2373261077.3176227,2325084230.2228417
2026-06-25,2432250654.7219973,2384824876.7213044
2026-06-26,2371297312.321997,2326489310.8213043
2026-06-29,2390413216.0795703,2344464841.6700487
2026-06-30,2425179171.92957,2376598274.170049
2026-07-01,2369273380.27957,2325074197.7200494
2026-07-02,2360636672.8177404,2316831900.597825
2026-07-03,2404709961.96774,2356204104.847825
2026-07-06,2436931422.962732,2388075870.50455
2026-07-07,2467999495.644555,2417769737.560267
2026-07-08,2499900821.7025366,2446750400.1549587
2026-07-09,2457330746.038263,2407046364.286764
2026-07-13,2466371248.538263,2416352445.236764
2026-07-14,2474768040.7382627,2424017451.436764
2026-07-15,2452697223.938263,2401360500.386764
2026-07-16,2486862819.3382626,2434449242.336764
2026-07-17,2521330876.3382626,2468317786.3867636
2026-07-20,2513185052.247932,2462195960.1703167
2026-07-21,2561376098.147932,2508075505.1703167
2026-07-22,2580345264.0222096,2524989841.7600627
2026-07-23,2577884620.0878525,2522382530.790219
2026-07-24,2556926030.510143,2503959190.4798064
2026-07-27,2594984955.3119783,2540927844.2872376
2026-07-28,2595245339.8543835,2541331169.6235356
2026-07-29,2609844599.408592,2555290579.379326
2026-07-30,2649871393.837567,2595320936.4712305
2026-07-31,2691903308.8933663,2636202634.7094626
2026-08-03,2658540723.36912,2602338320.00328
2026-08-04,2653183330.6691203,2595238257.5532804
2026-08-05,2678046121.021402,2618864181.10328
2026-08-06,2686731337.421402,2625052399.70328
2026-08-07,2706212753.5714016,2644791297.4032803
2026-08-10,2684106147.671402,2624177307.20328
2026-08-11,2662885205.221401,2600791999.1032805
2026-08-12,2643322236.1634364,2581363023.0654893
2026-08-13,2543130794.763437,2486210038.4654894
2026-08-14,2534231486.7479763,2480851322.9605136
2026-08-17,2553607180.140129,2499069154.875389
2026-08-18,2576937184.117489,2520727778.0468655
2026-08-19,2547967013.917489,2496069290.1968656
2026-08-20,2544541585.967489,2492578377.946865
2026-08-21,2579136187.067489,2525599828.0968657
2026-08-24,2563756623.017489,2511146978.7468653
2026-08-25,2588275028.317489,2534420508.2468653
2026-08-26,2578869200.067489,2525182586.9468656
2026-08-27,2566168821.2610826,2512733788.2153845
2026-08-28,2608457255.1137795,2556039832.749711
2026-08-31,2658386597.739042,2603156828.57556
2026-09-01,2687563309.629345,2629999347.548232
2026-09-02,2737311321.5360303,2676776075.6870856
2026-09-03,2763170650.473396,2704648484.5155325
2026-09-04,2786814279.0048237,2725027554.2668433
2026-09-07,2810381725.30988,2747697309.361865
