date,nav_base,nav_mix_l25
2025-02-24,1737034718.5598528,1702861132.9827175
2025-02-25,1730720094.4876254,1698114409.3527358
2025-02-26,1748568455.3566775,1716009768.9062934
2025-02-27,1747139798.7066774,1712182634.4062934
2025-03-03,1754018652.9871764,1720620543.4777575
2025-03-04,1731133610.6965961,1699308036.4420037
2025-03-05,1731812815.6603482,1699275294.6470737
2025-03-06,1734785763.8617785,1702152816.3397875
2025-03-07,1728901675.3617787,1696330202.1897876
2025-03-10,1727652024.3422263,1697002544.9397461
2025-03-11,1711425765.917327,1682563227.8997204
2025-03-12,1727761781.270901,1693331060.062799
2025-03-13,1725869050.058018,1694210793.218391
2025-03-14,1740026956.7236426,1705087679.992466
2025-03-17,1735379012.4434123,1700111009.224275
2025-03-18,1746118865.426238,1711403323.7242749
2025-03-19,1750749637.1166465,1712251557.4242752
2025-03-20,1756538540.7666469,1719312476.324275
2025-03-21,1757525593.7166467,1719783030.6742752
2025-03-24,1754315103.166647,1718911732.1242752
2025-03-25,1757226586.0666468,1718678761.024275
2025-03-26,1759370091.0166466,1722018348.6742752
2025-03-27,1766650299.7666469,1729888845.474275
2025-03-28,1756804675.916647,1723384985.524275
2025-03-31,1737810488.3166466,1704615748.224275
2025-04-01,1742060301.5811849,1706734770.1319613
2025-04-02,1748932953.1694095,1710663471.3819613
2025-04-07,1604097367.6694095,1569385999.9319613
2025-04-08,1645423905.4694095,1619447915.4319613
2025-04-09,1609096468.2812383,1582394936.4622335
2025-04-10,1684759377.6312382,1652929855.1122334
2025-04-11,1685973659.7492592,1652722650.7122333
2025-04-14,1674745808.4492593,1639058374.9122334
2025-04-15,1683580810.7992592,1645854423.5122333
2025-04-16,1684450100.2992592,1646138595.0622334
2025-04-17,1680842191.2992592,1639431192.5622334
2025-04-18,1676423724.949259,1636956045.4622333
2025-04-21,1685728532.0492592,1644787944.0122333
2025-04-22,1685375866.9062698,1643641118.6641738
2025-04-23,1681607854.5562696,1643782843.514174
2025-04-24,1663347826.4062698,1627878021.614174
2025-04-25,1661880971.1562698,1624687529.6641738
2025-04-28,1666483371.7062697,1626781223.114174
2025-04-29,1684113710.4562697,1642461790.214174
2025-04-30,1694575474.0062697,1651695735.714174
2025-05-02,1685972401.9951994,1644936917.5949998
2025-05-05,1701617586.038108,1661284070.9442203
2025-05-06,1736514078.7289186,1689884502.89422
2025-05-07,1729703793.5569277,1686786653.64422
2025-05-08,1727905614.7069278,1684377557.5442202
2025-05-09,1740194182.5569277,1695003607.0442202
2025-05-12,1744545465.048604,1704693700.6442204
2025-05-13,1733774092.3158052,1693283783.7940924
2025-05-14,1735665085.7811043,1698037361.9319413
2025-05-15,1736386310.9903398,1706921300.853329
2025-05-16,1743947502.2903397,1712740509.7033288
2025-05-19,1743081233.0403397,1714231667.953329
2025-05-20,1740532455.2403395,1712904006.0033288
2025-05-21,1749483349.1903398,1720203153.953329
2025-05-22,1725003493.2903397,1692879413.103329
2025-05-23,1729762447.34034,1701797754.253329
2025-05-26,1727972458.9403398,1701054313.903329
2025-05-27,1710567194.0403397,1681696274.603329
2025-05-28,1708325374.4903398,1681086307.553329
2025-05-29,1674690760.1403399,1650390068.6533291
2025-06-02,1668932491.5216613,1641660870.153329
2025-06-03,1668777423.4767103,1642929502.37083
2025-06-04,1685088179.8767102,1657639047.82083
2025-06-05,1678103809.4506643,1652768420.1713758
2025-06-06,1682616103.0222535,1660204670.2248127
2025-06-09,1688331559.175219,1664076923.3549037
2025-06-10,1702100190.797433,1675382414.5651546
2025-06-18,1644579531.8228655,1621014086.4882088
2025-06-19,1636050288.919512,1611159895.4711874
2025-06-20,1627628663.2228422,1604524389.425282
2025-06-23,1619058922.1067476,1595845976.6613784
2025-06-24,1633687873.2520678,1607795858.2517211
2025-06-25,1661549908.072296,1633671518.7480335
2025-06-26,1667968259.7845242,1637262645.9654605
2025-06-27,1679860872.0699506,1648223376.4653215
2025-06-30,1665244392.9032953,1636384905.9745657
2025-07-01,1684149761.5850923,1654152610.2470183
2025-07-02,1690318383.7288713,1660282914.2595024
2025-07-03,1696740835.8809834,1665559037.9385827
2025-07-04,1698118107.9952712,1662272883.9252343
2025-07-07,1719249041.838424,1683009868.0752342
2025-07-08,1716309088.9384236,1683346588.3752344
2025-07-09,1700114277.658497,1668745714.8803895
2025-07-10,1718609496.9173088,1686086140.1803894
2025-07-11,1720878070.3143146,1689851056.3303895
2025-07-14,1735991641.3643148,1700140359.6803892
2025-07-15,1726366026.1143148,1689949856.6803892
2025-07-16,1734262698.1143146,1697991099.6191027
2025-07-17,1754005413.2643147,1711255200.0691028
2025-07-18,1751032711.9143147,1711177065.9191027
2025-07-21,1750217985.2143147,1710716833.2691028
2025-07-22,1753446332.5143144,1716536309.3691027
2025-07-23,1756663991.7643147,1720644737.0691028
2025-07-24,1753473403.6643147,1718324501.0191028
2025-07-25,1745892035.1643147,1711876497.1691027
2025-07-28,1738786481.3643146,1707049085.1691027
2025-07-29,1734815036.477339,1702499466.3191028
2025-07-30,1747232602.6273391,1713891252.1691027
2025-07-31,1748709498.277339,1713497400.8691027
2025-08-01,1755335535.2273388,1718180276.7691028
2025-08-04,1787534928.877339,1743439714.6691027
2025-08-05,1787171241.227339,1743587391.5191028
2025-08-06,1798368247.977339,1752301040.0191028
2025-08-07,1785971983.8007708,1738629658.0460021
2025-08-08,1795509446.1081765,1745662695.5552804
2025-08-11,1784138791.3581765,1740120127.5052805
2025-08-12,1789530254.555619,1749750915.2886806
2025-08-13,1790233897.605619,1754671324.3886805
2025-08-14,1806388119.8624685,1773698159.7648516
2025-08-15,1791175250.9124687,1758389976.9148514
2025-08-18,1812743742.6624684,1778289542.2148514
2025-08-19,1808532954.0124688,1771092265.6648517
2025-08-20,1800017843.2124684,1758864350.8148515
2025-08-21,1801126402.5124683,1758060739.6648514
2025-08-22,1789743763.4328885,1744796550.15307
2025-08-25,1799200162.6233191,1751847848.242897
2025-08-26,1768967483.9733193,1721435738.242897
2025-08-27,1782213269.6733193,1733018686.1428971
2025-08-28,1777735780.2733192,1730017993.842897
2025-08-29,1780330076.923319,1729296115.892897
2025-09-01,1804983251.673319,1753309009.092897
2025-09-02,1833770137.423319,1776970092.442897
2025-09-03,1841685729.2233193,1782588511.842897
2025-09-04,1839811671.4733193,1782118705.692897
2025-09-05,1844618197.673319,1787206609.9428968
2025-09-08,1842669359.6233194,1783107995.8928971
2025-09-09,1859632180.5733194,1800932537.583408
2025-09-10,1875885555.5233192,1815137804.983408
2025-09-11,1872369367.5805416,1812220496.633408
2025-09-12,1875767604.2805414,1815994738.3834078
2025-09-15,1863626530.3305416,1806054963.333408
2025-09-16,1867128884.4305415,1807474902.8334079
2025-09-17,1863431637.5805416,1804330449.983408
2025-09-18,1879876470.1305416,1818592250.733408
2025-09-19,1868314241.7805414,1812920143.283408
2025-09-22,1868965893.3305416,1812519278.683408
2025-09-23,1873645702.9305415,1817824620.383408
2025-09-24,1879857277.3305416,1824601448.933408
2025-09-25,1871488363.3805416,1817981014.883408
2025-09-26,1870683689.0805416,1816835302.3334079
2025-09-30,1890691146.5305417,1836311522.083408
2025-10-01,1885159152.8805416,1831117757.533408
2025-10-02,1886776081.7805417,1830729568.383408
2025-10-03,1873472799.2305417,1819827641.283408
2025-10-07,1875458689.8305416,1823040096.033408
2025-10-08,1883044461.7305415,1829112942.533408
2025-10-09,1886719466.9305415,1832320794.5834079
2025-10-13,1882195091.0305414,1825479776.3334079
2025-10-14,1894438256.9305415,1838087438.283408
2025-10-15,1904170305.0805414,1845172395.8334079
2025-10-16,1915409159.8305414,1853399918.033408
2025-10-17,1908560126.4805415,1844854637.3834078
2025-10-20,1911272598.8305416,1849441917.933408
2025-10-21,1909816596.2805414,1848992463.8334079
2025-10-22,1914780643.2805414,1851890582.5834079
2025-10-23,1914936152.5805416,1849904447.783408
2025-10-27,1912950343.6305416,1846594325.383408
2025-10-28,1896466840.9805415,1831534975.2342
2025-10-29,1903800542.4305415,1835866193.1341999
2025-10-30,1893703454.9201822,1830605560.0342
2025-10-31,1887349272.9701822,1821542650.7342
2025-11-03,1894158166.820182,1825864705.5842
2025-11-04,1903085704.5201824,1834232911.8342
2025-11-05,1905843051.9701822,1836978653.5342
2025-11-06,1899911080.1201823,1829773902.7342
2025-11-07,1903353978.6701822,1830239690.1341999
2025-11-10,1903271067.620182,1832295130.5341997
2025-11-11,1906491472.120182,1832349469.3342
2025-11-12,1883111948.8701823,1815211402.1341999
2025-11-13,1878324723.7201822,1809566440.9842
2025-11-14,1864021301.820182,1796912094.4841998
2025-11-17,1861304419.2201822,1792327639.5342
2025-11-18,1835994228.9201822,1770829515.8841999
2025-11-19,1822904159.2201824,1757025343.5342
2025-11-20,1855057473.617737,1788685632.2400162
2025-11-21,1864431153.9677372,1792434243.8400161
2025-11-24,1882165203.4970462,1812707020.9619894
2025-11-25,1856693709.4970462,1787380526.8619895
2025-11-26,1872732633.6970463,1806104685.4119895
2025-11-27,1870989817.0470464,1807135953.5119896
2025-11-28,1885110926.1970463,1813724303.9119895
2025-12-01,1882773805.1470463,1812810525.4619894
2025-12-02,1916889732.0248,1837412040.7216785
2025-12-03,1920174617.6248002,1839267979.5216784
2025-12-04,1944647075.7248,1861064067.0716784
2025-12-05,1950789918.0748,1868735726.9216783
2025-12-08,1940739680.3748,1859481144.3216784
2025-12-09,1948238882.0248,1866184545.7216785
2025-12-10,1942366740.6248,1861682999.2716784
2025-12-11,1951351893.5248,1870201469.5216784
2025-12-12,1962579180.4748,1880834316.8216784
2025-12-15,1973745887.1748002,1891250016.9216785
2025-12-16,1973429448.6748002,1881676332.5216784
2025-12-17,1992393068.3748,1895498626.9216783
2025-12-18,1988663071.3748002,1893383801.2716784
2025-12-19,2001915859.0748,1905836274.2716782
2025-12-22,2007757636.4248,1915864550.9216783
2025-12-23,2011216758.0248,1916125408.3716784
2025-12-24,2009654340.7248,1912672972.7216785
2025-12-26,2027349701.1748004,1925526535.0716784
2025-12-29,2028992418.8248003,1925287239.8716784
2025-12-30,1993478735.9248004,1897491208.0716784
2025-12-31,1966553412.9045992,1876416177.0946224
2026-01-02,1996263319.5045993,1902137705.4946225
2026-01-05,2019495273.8545992,1921519143.6446226
2026-01-06,2014838603.2545993,1920976909.0946226
2026-01-07,2004969283.0045993,1911448020.0446224
2026-01-08,2008773399.9545994,1915267211.6946225
2026-01-09,2024758627.7045994,1928552542.9446225
2026-01-12,2035332562.7545993,1933485467.6446226
2026-01-13,2032637867.4045992,1932615497.5946226
2026-01-14,2050819721.754599,1946773488.4446225
2026-01-15,2074494999.6545992,1965763128.6946225
2026-01-16,2091176906.8545992,1981062904.3446226
2026-01-19,2098781872.6545992,1984254966.6946223
2026-01-20,2083553555.504599,1968019578.9946222
2026-01-21,2092970402.5545993,1972513103.0446224
2026-01-22,2091444189.0045993,1971642541.9446225
2026-01-23,2082289809.3545992,1964989315.6446226
2026-01-26,2090320243.3545992,1969496745.3946226
2026-01-27,2085053630.5545993,1965230116.8946223
2026-01-28,2109194485.4545994,1983478277.1446226
2026-01-29,2118813246.4045992,1989867986.8446226
2026-01-30,2082251555.7545993,1957208594.3446224
2026-02-02,2062132189.6045992,1941400389.4946225
2026-02-03,2084098210.1545994,1959795810.3446224
2026-02-04,2087122136.9545991,1963974427.0946226
2026-02-05,2107212938.9545994,1982876040.4446225
2026-02-06,2118762069.6045995,1992160509.0946224
2026-02-09,2129507663.0545993,2001318464.6446226
2026-02-10,2144532091.9545991,2013804755.6446226
2026-02-11,2172360274.2545996,2037874518.7946224
2026-02-23,2273839240.154599,2120843369.2946227
2026-02-24,2309232686.3545995,2147228082.1446226
2026-02-25,2307189684.8545995,2144884927.1946225
2026-02-26,2346253045.904599,2173306723.4446225
2026-03-02,2281473945.3545995,2122535560.5446227
2026-03-03,2268252587.3045993,2113396325.2946224
2026-03-04,2179050418.8545995,2031538110.3446226
2026-03-05,2206695511.354599,2057174651.3446226
2026-03-06,2195914203.2045994,2049056395.8946226
2026-03-09,2155643719.819363,2015824931.4896576
2026-03-10,2143787291.8453681,2006660912.9656103
2026-03-11,2151687744.2052345,2016419250.569048
2026-03-12,2130093229.4407358,1995399347.5225291
2026-03-13,2127982008.5400743,1993030067.7307098
2026-03-16,2115727497.5615127,1987481169.363551
2026-03-17,2117756779.6057305,1993027576.727601
2026-03-18,2122919435.0591025,1998100550.4228542
2026-03-19,2107218329.8299515,1981505531.2376406
2026-03-20,2111854802.2281525,1983968912.799309
2026-03-23,2073729565.7848692,1952691031.449309
2026-03-24,2098222845.6865919,1974563978.1493092
2026-03-25,2137829875.6836886,2005882807.349309
2026-03-26,2115464114.6951938,1987777615.199309
2026-03-27,2106833829.2454488,1981649555.544314
2026-03-30,2087496282.8454635,1962261456.794314
2026-03-31,2084825030.6454635,1959098923.5762002
2026-04-01,2115767763.9454634,1987614346.6762004
2026-04-02,2117864720.771764,1989552368.8762002
2026-04-07,2126610960.7052112,1998289683.7292395
2026-04-08,2131867656.1552112,2003331994.9292393
2026-04-09,2161428486.955211,2029506433.479866
2026-04-10,2146890011.355825,2020092185.4675958
2026-04-13,2139100062.4778857,2010306915.641652
2026-04-14,2183781567.4040756,2043881527.319215
2026-04-15,2228560293.469452,2078858951.8497987
2026-04-16,2229702512.2209873,2083131695.0217395
2026-04-17,2238053669.9723945,2086853919.281523
2026-04-20,2228591102.9438033,2082070512.4281204
2026-04-21,2203637190.159501,2061165619.032397
2026-04-22,2203635353.0468764,2061428434.7679548
2026-04-23,2203689025.520701,2062933505.9153419
2026-04-24,2201004673.641705,2061526118.365342
2026-04-27,2224093142.9917054,2081710191.2289503
2026-04-28,2128049856.481866,2008275769.1789503
2026-04-29,2117030781.9621418,1999367051.761644
2026-04-30,2074230996.1621418,1959236425.9616437
2026-05-04,2082897609.2631485,1966388482.5402832
2026-05-05,2110479584.9131484,1988512557.3902833
2026-05-06,2117913340.2631485,1997650882.5902834
2026-05-07,2148754156.1631484,2023335819.2902832
2026-05-08,2151318959.1174927,2028592607.0192182
2026-05-11,2146802133.5727293,2024447135.5838747
2026-05-12,2111557962.378819,1990653540.3773031
2026-05-13,2120734357.0518792,1999475221.8366055
2026-05-14,2114499159.5948794,1993665255.7866054
2026-05-15,2104515470.5906446,1986186796.1866055
2026-05-18,2077740777.369922,1965922915.7366054
2026-05-19,2099291040.1199217,1989952900.0866055
2026-05-20,2084387199.5699217,1974894556.0866053
2026-05-21,2092676427.8199217,1981980944.9366055
2026-05-22,2090692565.9699218,1978855865.6866055
2026-05-25,2036522771.6519501,1935665465.1417036
2026-05-26,2015699161.9015455,1918454708.9747038
2026-05-27,2014696990.8515458,1919154808.374704
2026-05-29,2049536373.403261,1951562524.374704
2026-06-01,2167406780.603261,2052984047.0247037
2026-06-02,2225340727.6032605,2099832467.6747036
2026-06-03,2335530766.0032606,2185623517.124704
2026-06-04,2393070135.6881075,2232762893.424704
2026-06-05,2255741650.8881073,2124753352.7381284
2026-06-08,2181458791.2881074,2060004919.3881288
2026-06-09,2292731871.7092066,2164328906.2280445
2026-06-10,2282158169.7636623,2154087201.4675984
2026-06-11,2296200058.3289633,2165155329.872683
2026-06-12,2316916584.072159,2182165124.115932
2026-06-15,2357557163.0162067,2218786436.079335
2026-06-16,2397471856.8662066,2253960289.029335
2026-06-17,2428988912.416207,2282362761.379335
2026-06-18,2442092691.6162066,2295483931.5793347
2026-06-22,2410006078.5176225,2266060976.5905447
2026-06-23,2407977818.1676226,2267452192.790545
2026-06-24,2373261077.3176227,2234902387.0905447
2026-06-25,2432250654.7219973,2296182432.125409
2026-06-26,2371297312.321997,2243754519.625409
2026-06-29,2390413216.0795703,2259220491.6890616
2026-06-30,2425179171.92957,2286016423.3390617
2026-07-01,2369273380.27957,2243550248.8390617
2026-07-02,2360636672.8177404,2235252648.7157865
2026-07-03,2404709961.96774,2265520739.9657865
2026-07-06,2436931422.962732,2296647915.3482566
2026-07-07,2467999495.644555,2323679764.5063663
2026-07-08,2499900821.7025366,2347795118.4899955
2026-07-09,2457330746.038263,2313543274.7898726
2026-07-13,2466371248.538263,2322968472.089873
2026-07-14,2474768040.7382627,2329025647.6898727
2026-07-15,2452697223.938263,2305041974.589873
2026-07-16,2486862819.3382626,2336627009.489873
2026-07-17,2521330876.3382626,2369602676.1898727
2026-07-20,2513185052.247932,2367676545.5015874
2026-07-21,2561376098.147932,2408289855.201587
2026-07-22,2580345264.0222096,2420631031.8693204
2026-07-23,2577884620.0878525,2417573736.6843724
2026-07-24,2556926030.510143,2405180634.582855
2026-07-27,2594984955.3119783,2441577096.7697625
2026-07-28,2595245339.8543835,2441229195.863855
2026-07-29,2609844599.408592,2454691087.1333146
2026-07-30,2649871393.837567,2494264746.8445225
2026-07-31,2691903308.8933663,2535755889.794523
2026-08-03,2658540723.36912,2499159840.230813
2026-08-04,2653183330.6691203,2486550065.3308134
2026-08-05,2678046121.021402,2508446593.1808133
2026-08-06,2686731337.421402,2510111286.280813
2026-08-07,2706212753.5714016,2530146334.3308134
2026-08-10,2684106147.671402,2512250141.3308134
2026-08-11,2662885205.221401,2484905216.9808135
2026-08-12,2643322236.1634364,2465715136.9593744
2026-08-13,2543130794.763437,2381097087.959374
2026-08-14,2534231486.7479763,2383046694.4808316
2026-08-17,2553607180.140129,2396267303.01977
2026-08-18,2576937184.117489,2416180862.3074665
2026-08-19,2547967013.917489,2396482891.757467
2026-08-20,2544541585.967489,2391195615.7074666
2026-08-21,2579136187.067489,2421451944.3074665
2026-08-24,2563756623.017489,2408153129.1074667
2026-08-25,2588275028.317489,2428945976.9074664
2026-08-26,2578869200.067489,2418272391.2074666
2026-08-27,2566168821.2610826,2406172506.6534
2026-08-28,2608457255.1137795,2452067209.6996336
2026-08-31,2658386597.739042,2494161617.3189354
2026-09-01,2687563309.629345,2517875956.665408
2026-09-02,2737311321.5360303,2559165159.758456
2026-09-03,2763170650.473396,2589693025.968659
2026-09-04,2786814279.0048237,2604154488.755622
2026-09-07,2810381725.30988,2625844894.9489913
