signal_date,execution_date,code,side,gross_value,cost,period
2021-12-09,2021-12-10,2881,SELL,0.0010824646491332107,5.331138396981064e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2610,SELL,0.006294777198928889,0.00003100177770472478,VALIDATION_2019_2022
2021-12-09,2021-12-10,2376,SELL,0.005761355736020754,0.000028374676999902217,VALIDATION_2019_2022
2021-12-09,2021-12-10,2883,SELL,0.0011372955042401184,5.6011803583825836e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2888,SELL,0.0002860124341839687,1.4086112383560461e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,5483,SELL,0.004493744032113625,0.000022131689358159608,VALIDATION_2019_2022
2021-12-09,2021-12-10,3034,SELL,0.0010361289937132478,5.1029352940377465e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2377,SELL,0.0010820359544875258,5.329027075851065e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2882,BUY,0.0000624916002600939,1.2029633050068076e-7,VALIDATION_2019_2022
2021-12-09,2021-12-10,2412,BUY,0.0010625982448165341,2.045501621271828e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2330,BUY,0.002866908373460056,5.518798618910608e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2454,BUY,0.001917739736214677,3.6916489922132535e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2317,BUY,0.0014795521096968934,2.84813781116652e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,1303,BUY,0.000468835805794655,9.025089261547109e-7,VALIDATION_2019_2022
2021-12-09,2021-12-10,2382,BUY,0.00040643955495944843,7.823961432969383e-7,VALIDATION_2019_2022
2021-12-09,2021-12-10,3037,BUY,0.0005991006926936873,1.1532688334353482e-6,VALIDATION_2019_2022
2021-12-09,2021-12-10,2303,BUY,0.008662251282413347,0.000016674833718645695,VALIDATION_2019_2022
2021-12-09,2021-12-10,2340,BUY,0.00526526089994234,0.000010135627232389005,VALIDATION_2019_2022
2021-12-16,2021-12-17,2412,SELL,0.0010242027701881512,5.0441986431766455e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2454,SELL,0.00016934675181420888,8.340327526849788e-7,VALIDATION_2019_2022
2021-12-16,2021-12-17,1303,SELL,0.09472486226941312,0.00046651994667685966,VALIDATION_2019_2022
2021-12-16,2021-12-17,2610,SELL,0.08861274518544195,0.00043641777003830166,VALIDATION_2019_2022
2021-12-16,2021-12-17,2376,SELL,0.004745031187805518,0.000023369278599942178,VALIDATION_2019_2022
2021-12-16,2021-12-17,5483,SELL,0.0021623399740680893,0.000010649524372285342,VALIDATION_2019_2022
2021-12-16,2021-12-17,2382,SELL,0.0001797503960034308,8.852707003168968e-7,VALIDATION_2019_2022
2021-12-16,2021-12-17,3037,SELL,0.003969568740441423,0.00001955012604667401,VALIDATION_2019_2022
2021-12-16,2021-12-17,3034,SELL,0.003421577556582567,0.000016851269466169144,VALIDATION_2019_2022
2021-12-16,2021-12-17,2340,SELL,0.10042987174863897,0.000494617118362047,VALIDATION_2019_2022
2021-12-16,2021-12-17,2891,BUY,0.0003775839494709118,7.268491027315053e-7,VALIDATION_2019_2022
2021-12-16,2021-12-17,2882,BUY,0.0006096504672403076,1.1735771494375921e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2357,BUY,0.0005981166269989277,1.1513745069729359e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2881,BUY,0.001334517050860753,2.5689453229069495e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2330,BUY,0.0000397599041064025,7.653781540482481e-8,VALIDATION_2019_2022
2021-12-16,2021-12-17,2317,BUY,0.0016509567235965228,3.1780916929233066e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2883,BUY,0.0009699342509764561,1.867123433129678e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2888,BUY,0.0020542364978001645,3.954405258265317e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2303,BUY,0.0009470509592850869,1.8230730966237923e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2377,BUY,0.0009699342509764836,1.867123433129731e-6,VALIDATION_2019_2022
2021-12-16,2021-12-17,2409,BUY,0.095946779204237,0.00018469754996815622,VALIDATION_2019_2022
2021-12-16,2021-12-17,3481,BUY,0.095946779204237,0.00018469754996815622,VALIDATION_2019_2022
2021-12-16,2021-12-17,8069,BUY,0.095946779204237,0.00018469754996815622,VALIDATION_2019_2022
2021-12-23,2021-12-24,2357,SELL,0.000028387075004632223,1.3980634439781371e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,2454,SELL,0.000963065880482214,4.743099461374904e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2883,SELL,0.0001733536186640794,8.53766571920591e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,5483,SELL,0.0010831557142795961,5.334541892827012e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2382,SELL,0.00012433869065249514,6.123680514635387e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,3037,SELL,0.005356796091194466,0.000026382220749132745,VALIDATION_2019_2022
2021-12-23,2021-12-24,2303,SELL,0.001971305882439295,9.708681471013528e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,3034,SELL,0.0014765928840536208,7.272219953964083e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,8069,SELL,0.0007874777998324867,3.878328164174997e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2891,BUY,0.00015526601394479737,2.9888707684373495e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,2882,BUY,0.0008016805512302569,1.5432350611182447e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2881,BUY,0.0011558751136024866,2.2250595936847867e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2412,BUY,0.0008576789829971845,1.6510320422695802e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2330,BUY,0.0004768868696374573,9.180072240521053e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,2317,BUY,0.00035921325302356173,6.914855120703564e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,2376,BUY,0.0006578178044506792,1.2662992735675577e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2888,BUY,0.0003752382843882459,7.223336974473734e-7,VALIDATION_2019_2022
2021-12-23,2021-12-24,2377,BUY,0.00302583650279279,5.824735267876121e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,2409,BUY,0.00359892198119792,6.927924813805996e-6,VALIDATION_2019_2022
2021-12-23,2021-12-24,3481,BUY,0.000418259098350259,8.051487643242487e-7,VALIDATION_2019_2022
2021-12-30,2022-01-03,2882,SELL,0.0010835806460149644,5.336634681623701e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2454,SELL,0.006879634953451105,0.0000338822021457467,VALIDATION_2019_2022
2021-12-30,2022-01-03,2883,SELL,0.001918679113333016,9.449494633165106e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2888,SELL,0.0016885575181778273,8.316145777025801e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,5483,SELL,0.0026428556599261133,0.00001301606412513611,VALIDATION_2019_2022
2021-12-30,2022-01-03,2382,SELL,0.0027275078761896665,0.000013432976290234109,VALIDATION_2019_2022
2021-12-30,2022-01-03,2377,SELL,0.09726591661332815,0.00047903463932064117,VALIDATION_2019_2022
2021-12-30,2022-01-03,2409,SELL,0.0005622351190421454,2.7690079612825664e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,3481,SELL,0.00033670944429156635,1.6582940131359645e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,8069,SELL,0.0032937924732208412,0.000016221927930612644,VALIDATION_2019_2022
2021-12-30,2022-01-03,2891,BUY,0.0018867383611518495,3.6319713452173104e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2357,BUY,0.0011409031887540022,2.1962386383514543e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2881,BUY,0.0005112735883351988,9.842016575452578e-7,VALIDATION_2019_2022
2021-12-30,2022-01-03,2412,BUY,0.0016118143383853565,3.1027426013918114e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2330,BUY,0.000365363439408652,7.033246208616551e-7,VALIDATION_2019_2022
2021-12-30,2022-01-03,2317,BUY,0.002450101250682757,4.7164449075643076e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2376,BUY,0.0024521427619508276,4.720374816755343e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,3037,BUY,0.004868100589802089,9.371093635369022e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2303,BUY,0.0010868451141755205,2.092176844787877e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,3034,BUY,0.0015474451999115538,2.9788320098297413e-6,VALIDATION_2019_2022
2021-12-30,2022-01-03,2353,BUY,0.09966926346429256,0.0001918633321687632,VALIDATION_2019_2022
2022-01-07,2022-01-10,2891,SELL,0.004505298797414001,0.000022188596577263957,VALIDATION_2019_2022
2022-01-07,2022-01-10,2882,SELL,0.0022787404821455887,0.000011222796874567025,VALIDATION_2019_2022
2022-01-07,2022-01-10,2357,SELL,0.0034162121604833923,0.000016824844890380708,VALIDATION_2019_2022
2022-01-07,2022-01-10,2881,SELL,0.00263538107988448,0.000012979251818431066,VALIDATION_2019_2022
2022-01-07,2022-01-10,2412,SELL,0.0026847330501171135,0.000013222310271826786,VALIDATION_2019_2022
2022-01-07,2022-01-10,2330,SELL,0.0050137262624153495,0.0000246926018423956,VALIDATION_2019_2022
2022-01-07,2022-01-10,2317,SELL,0.004980552373279087,0.000024529220438399507,VALIDATION_2019_2022
2022-01-07,2022-01-10,2883,SELL,0.002410234333756825,0.000011870404093752365,VALIDATION_2019_2022
2022-01-07,2022-01-10,2888,SELL,0.0031030561997313216,0.00001528255178367676,VALIDATION_2019_2022
2022-01-07,2022-01-10,2382,SELL,0.0016616683674954974,8.183716709915326e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,2353,SELL,0.0975590021857326,0.0004804780857647331,VALIDATION_2019_2022
2022-01-07,2022-01-10,2454,BUY,0.0068063019679430415,0.000013102131288290355,VALIDATION_2019_2022
2022-01-07,2022-01-10,2376,BUY,0.008900696655427554,0.000017133841061698043,VALIDATION_2019_2022
2022-01-07,2022-01-10,5483,BUY,0.001203516050661719,2.316768397523809e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,3037,BUY,0.005828072931488106,0.000011219040393114604,VALIDATION_2019_2022
2022-01-07,2022-01-10,2303,BUY,0.0013659756397770356,2.6295031065707935e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,3034,BUY,0.0037921452008744774,7.299879511683369e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,2409,BUY,0.002279413219325185,4.387870447200981e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,3481,BUY,0.002018366237892027,3.885355007942152e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,8069,BUY,0.001027198415569823,1.9773569499719092e-6,VALIDATION_2019_2022
2022-01-07,2022-01-10,2002,BUY,0.0961364302180971,0.00018506262816983695,VALIDATION_2019_2022
2022-01-14,2022-01-17,2891,SELL,0.002940463308968841,0.000014481781796671543,VALIDATION_2019_2022
2022-01-14,2022-01-17,2882,SELL,0.006072170559261653,0.000029905440004363642,VALIDATION_2019_2022
2022-01-14,2022-01-17,2881,SELL,0.003160973650101734,0.000015567795226751042,VALIDATION_2019_2022
2022-01-14,2022-01-17,2330,SELL,0.00658330973316118,0.00003242280043581882,VALIDATION_2019_2022
2022-01-14,2022-01-17,2883,SELL,0.007309447878309269,0.000035999030800673154,VALIDATION_2019_2022
2022-01-14,2022-01-17,2888,SELL,0.004837354504027586,0.000023823970932335862,VALIDATION_2019_2022
2022-01-14,2022-01-17,3037,SELL,0.0020728660707974716,0.000010208865398677548,VALIDATION_2019_2022
2022-01-14,2022-01-17,2357,BUY,0.002059786867741189,3.965089720401789e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2412,BUY,0.0005227579994537199,1.0063091489484109e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2454,BUY,0.002678852313658878,5.1567907037933405e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2317,BUY,0.004454826727029618,8.575541449532015e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2376,BUY,0.002248310720585835,4.327998137127732e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,5483,BUY,0.004761127076911281,9.165169623054216e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2382,BUY,0.0036269340502952593,6.981848046818374e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2303,BUY,0.0004913163940225582,9.457840584934245e-7,VALIDATION_2019_2022
2022-01-14,2022-01-17,3034,BUY,0.0042117215867932345,8.107564054576977e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2409,BUY,0.0011007387886675217,2.1189221681849794e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,3481,BUY,0.0032320630290724635,6.221721330964492e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,8069,BUY,0.001206849981854676,2.3231862150702513e-6,VALIDATION_2019_2022
2022-01-14,2022-01-17,2002,BUY,0.0021558445585141074,4.150000775139657e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2891,SELL,0.0009871052543316827,4.861493377583538e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2357,SELL,0.002194509052320201,0.000010807957082676992,VALIDATION_2019_2022
2022-01-21,2022-01-24,2412,SELL,0.0022815343223108325,0.000011236556537380851,VALIDATION_2019_2022
2022-01-21,2022-01-24,2454,SELL,0.0017280724794692809,8.51075696138621e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2317,SELL,0.0026188789095496073,0.000012897978629531818,VALIDATION_2019_2022
2022-01-21,2022-01-24,2376,SELL,0.004195964905917546,0.000020665127161643916,VALIDATION_2019_2022
2022-01-21,2022-01-24,5483,SELL,0.09292241086003723,0.00045764287348568344,VALIDATION_2019_2022
2022-01-21,2022-01-24,2382,SELL,0.0032101598929254183,0.000015810037472657687,VALIDATION_2019_2022
2022-01-21,2022-01-24,3037,SELL,0.08743211459044757,0.0004306031643579543,VALIDATION_2019_2022
2022-01-21,2022-01-24,2303,SELL,0.0018691625678702445,9.205625646760955e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,3034,SELL,0.002198015812377066,0.000010825227875957052,VALIDATION_2019_2022
2022-01-21,2022-01-24,8069,SELL,0.0061394620791495325,0.00003023685073981145,VALIDATION_2019_2022
2022-01-21,2022-01-24,2882,BUY,0.0017149522949341778,3.3012831677482923e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2881,BUY,0.0014412013503324627,2.774312599389991e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2330,BUY,0.003496493577644687,6.730750136966023e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2883,BUY,0.0012924217824982068,2.487911931309048e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2888,BUY,0.003143121196679125,6.050508303607315e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2409,BUY,0.0033664954331121726,6.480503708740932e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,3481,BUY,0.0011782269020148323,2.2680867863785522e-6,VALIDATION_2019_2022
2022-01-21,2022-01-24,2002,BUY,0.00028871795564164445,5.557820646101656e-7,VALIDATION_2019_2022
2022-01-21,2022-01-24,1303,BUY,0.09521760982399939,0.00018329389891119882,VALIDATION_2019_2022
2022-01-21,2022-01-24,3036,BUY,0.09521760982399939,0.00018329389891119882,VALIDATION_2019_2022
2022-02-08,2022-02-09,2891,SELL,0.0037569182982199467,0.00001850282261873324,VALIDATION_2019_2022
2022-02-08,2022-02-09,2882,SELL,0.0018664934603754013,9.192480292348852e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2454,SELL,0.0041625108248482395,0.000020500365812377582,VALIDATION_2019_2022
2022-02-08,2022-02-09,2317,SELL,0.0010759210519714346,5.298911180959316e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2376,SELL,0.007974642808588575,0.000039275115832298735,VALIDATION_2019_2022
2022-02-08,2022-02-09,2883,SELL,0.004348643442124392,0.00002141706895246263,VALIDATION_2019_2022
2022-02-08,2022-02-09,2888,SELL,0.0017315997896630297,8.528128964090423e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2382,SELL,0.0007791128772694639,3.83713092055211e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2303,SELL,0.08663971632682409,0.0004267006029096087,VALIDATION_2019_2022
2022-02-08,2022-02-09,3034,SELL,0.0896119796222787,0.0004413389996397226,VALIDATION_2019_2022
2022-02-08,2022-02-09,2409,SELL,0.09910693957945937,0.0004881016774288375,VALIDATION_2019_2022
2022-02-08,2022-02-09,3481,SELL,0.09586496783522033,0.0004721349665884602,VALIDATION_2019_2022
2022-02-08,2022-02-09,8069,SELL,0.001121849008650297,5.525106367602713e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2002,SELL,0.0011263532788011038,5.547289898095437e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2357,BUY,0.004381563564781173,8.434509862203758e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2881,BUY,0.0008411508937908185,1.6192154705473257e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,2412,BUY,0.00007012621008091268,1.349929544057569e-7,VALIDATION_2019_2022
2022-02-08,2022-02-09,2330,BUY,0.00232455998876891,4.474777978380152e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,1303,BUY,0.00038789041557717744,7.466890499860666e-7,VALIDATION_2019_2022
2022-02-08,2022-02-09,3036,BUY,0.000743819702263774,1.431852926857765e-6,VALIDATION_2019_2022
2022-02-08,2022-02-09,3231,BUY,0.09692237311260397,0.00018657556824176267,VALIDATION_2019_2022
2022-02-08,2022-02-09,1101,BUY,0.09692237311260397,0.00018657556824176267,VALIDATION_2019_2022
2022-02-08,2022-02-09,6147,BUY,0.09692237311260397,0.00018657556824176267,VALIDATION_2019_2022
2022-02-08,2022-02-09,3665,BUY,0.09692237311260397,0.00018657556824176267,VALIDATION_2019_2022
2022-02-15,2022-02-16,2357,SELL,0.0015035881182134808,7.4051714822013935e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2881,SELL,0.001228612582010874,6.050916966403555e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2412,SELL,0.001962296472978839,9.664310129420782e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2330,SELL,0.0022480639110541017,0.000011071714761941452,VALIDATION_2019_2022
2022-02-15,2022-02-16,2454,SELL,0.0011612056748797894,5.718937948782964e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2376,SELL,0.0013674058747434603,6.734473933111543e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2883,SELL,0.001233119698487703,6.073114515051938e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2888,SELL,0.0003013188603901429,1.483995387421454e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,8069,SELL,0.0888595193116548,0.00043763313260989994,VALIDATION_2019_2022
2022-02-15,2022-02-16,2002,SELL,0.0025555210579490534,0.00001258594121039909,VALIDATION_2019_2022
2022-02-15,2022-02-16,1303,SELL,0.0008353214685519889,4.113958232618546e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,3036,SELL,0.0032301108318164296,0.000015908295846695917,VALIDATION_2019_2022
2022-02-15,2022-02-16,1101,SELL,0.00016348869801686983,8.051818377330839e-7,VALIDATION_2019_2022
2022-02-15,2022-02-16,3665,SELL,0.09596903829510292,0.0004726475136033819,VALIDATION_2019_2022
2022-02-15,2022-02-16,2891,BUY,0.0004594795640961868,8.844981608851597e-7,VALIDATION_2019_2022
2022-02-15,2022-02-16,2882,BUY,0.0016129782743696528,3.104983178161582e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,2317,BUY,0.00019186141468265837,3.6933322326411734e-7,VALIDATION_2019_2022
2022-02-15,2022-02-16,2382,BUY,0.0012241432616277074,2.356475778633337e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,3231,BUY,0.004431264799647518,8.530184739321473e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,6147,BUY,0.0009138676698466228,1.759195264454749e-6,VALIDATION_2019_2022
2022-02-15,2022-02-16,9945,BUY,0.09619987251679035,0.00018518475459482144,VALIDATION_2019_2022
2022-02-15,2022-02-16,5871,BUY,0.09619987251679035,0.00018518475459482144,VALIDATION_2019_2022
2022-02-22,2022-02-23,2357,SELL,0.003710828734168642,0.000018275831515780564,VALIDATION_2019_2022
2022-02-22,2022-02-23,2412,SELL,0.003624817303794284,0.00001785222522118685,VALIDATION_2019_2022
2022-02-22,2022-02-23,2317,SELL,0.00033711005295075647,1.6602670107824759e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2376,SELL,0.0886587979782816,0.00043664458004303696,VALIDATION_2019_2022
2022-02-22,2022-02-23,2883,SELL,0.00030038343780164345,1.4793884311730942e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2888,SELL,0.000799672629189771,3.938387698759623e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2382,SELL,0.002985341971072586,0.000014702809207532487,VALIDATION_2019_2022
2022-02-22,2022-02-23,2002,SELL,0.0025807296881442815,0.000012710093714110587,VALIDATION_2019_2022
2022-02-22,2022-02-23,1303,SELL,0.0006901001143376079,3.398743063112719e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,3036,SELL,0.09074227526274013,0.0004469057056689952,VALIDATION_2019_2022
2022-02-22,2022-02-23,1101,SELL,0.0022422996970729164,0.000011043326008084114,VALIDATION_2019_2022
2022-02-22,2022-02-23,6147,SELL,0.09643162611407385,0.0004749257586118138,VALIDATION_2019_2022
2022-02-22,2022-02-23,9945,SELL,0.00493333008936768,0.000024296650690135825,VALIDATION_2019_2022
2022-02-22,2022-02-23,2891,BUY,0.001244845645261651,2.3963278671286785e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2882,BUY,0.0011465367566982406,2.2070832566441133e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2881,BUY,0.00044868701367411834,8.637225013226778e-7,VALIDATION_2019_2022
2022-02-22,2022-02-23,2330,BUY,0.002337883476536179,4.500425692332144e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2454,BUY,0.0009084472148131288,1.7487608885152731e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,3231,BUY,0.000648041818667954,1.2474805009358114e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,5871,BUY,0.0030482366345490107,5.867855521506846e-6,VALIDATION_2019_2022
2022-02-22,2022-02-23,2301,BUY,0.09540566712068686,0.0001836559092073222,VALIDATION_2019_2022
2022-02-22,2022-02-23,4938,BUY,0.09540566712068686,0.0001836559092073222,VALIDATION_2019_2022
2022-02-22,2022-02-23,1216,BUY,0.09540566712068686,0.0001836559092073222,VALIDATION_2019_2022
2022-03-02,2022-03-03,2891,SELL,0.0011353270407337551,5.591485675613744e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2412,SELL,0.00027854633765533876,1.3718407129525436e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2454,SELL,0.09389274943114924,0.00046242179094841004,VALIDATION_2019_2022
2022-03-02,2022-03-03,2317,SELL,0.0007381751917228396,3.6355128192349858e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2002,SELL,0.008016908794608396,0.000039483275813446356,VALIDATION_2019_2022
2022-03-02,2022-03-03,1303,SELL,0.002780738751587894,0.000013695138351570379,VALIDATION_2019_2022
2022-03-02,2022-03-03,1101,SELL,0.0007820181956223748,3.851439613440197e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,9945,SELL,0.001620200394919405,7.97948694497807e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,5871,SELL,0.09512150950485908,0.000468473434311431,VALIDATION_2019_2022
2022-03-02,2022-03-03,2301,SELL,0.0037451277369233843,0.00001844475410434767,VALIDATION_2019_2022
2022-03-02,2022-03-03,4938,SELL,0.09705771330459487,0.00047800923802512977,VALIDATION_2019_2022
2022-03-02,2022-03-03,2882,BUY,0.0015339903343329537,2.952931393590936e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2357,BUY,0.00048255432891791184,9.289170831669803e-7,VALIDATION_2019_2022
2022-03-02,2022-03-03,2881,BUY,0.0007254057394283174,1.3964060483995111e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2330,BUY,0.0029495715013498486,5.677925140098459e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2883,BUY,0.0036779970904675754,7.080144399150083e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2888,BUY,0.005163154848345716,9.939073083065505e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,2382,BUY,0.0008303858218788069,1.5984927071167033e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,3231,BUY,0.0020970246038278773,4.036772362368664e-6,VALIDATION_2019_2022
2022-03-02,2022-03-03,1216,BUY,0.00023546349021607505,4.532672186659445e-7,VALIDATION_2019_2022
2022-03-02,2022-03-03,2027,BUY,0.0951290251595197,0.00018312337343207543,VALIDATION_2019_2022
2022-03-02,2022-03-03,1301,BUY,0.0951290251595197,0.00018312337343207543,VALIDATION_2019_2022
2022-03-02,2022-03-03,2337,BUY,0.0951290251595197,0.00018312337343207543,VALIDATION_2019_2022
2022-03-09,2022-03-10,2357,SELL,0.001386784106164815,6.829911722861715e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2412,SELL,0.00240721227527195,0.000011855520455714354,VALIDATION_2019_2022
2022-03-09,2022-03-10,2330,SELL,0.00030387140356996634,1.4965666625820844e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2317,SELL,0.001358335348256856,6.689801590165017e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2888,SELL,0.08906822465502193,0.00043866100642598303,VALIDATION_2019_2022
2022-03-09,2022-03-10,2382,SELL,0.0005194087120612007,2.5580879069014134e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2002,SELL,0.0018285194289172219,9.00545818741732e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,1303,SELL,0.0010683557557120832,5.26165209688201e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,3231,SELL,0.0017049843902340045,8.397048121902474e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,1101,SELL,0.0017844854064005267,8.788590626522595e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,9945,SELL,0.0012037844135594916,5.9286382367804965e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2301,SELL,0.0033196244049166074,0.000016349150194214293,VALIDATION_2019_2022
2022-03-09,2022-03-10,1216,SELL,0.0000685995221514496,3.378526465958893e-7,VALIDATION_2019_2022
2022-03-09,2022-03-10,2891,BUY,0.0024447874943755426,4.70621592667292e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2882,BUY,0.0011244480354933068,2.1645624683246154e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2881,BUY,0.000367042966244338,7.065577100203507e-7,VALIDATION_2019_2022
2022-03-09,2022-03-10,2883,BUY,0.002004866046229743,3.859367138992255e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,2027,BUY,0.005159204741065302,9.931469126550707e-6,VALIDATION_2019_2022
2022-03-09,2022-03-10,1301,BUY,0.00008968141035983587,1.7263671494268407e-7,VALIDATION_2019_2022
2022-03-09,2022-03-10,2337,BUY,0.00213930737738937,4.1181667014745375e-6,VALIDATION_2019_2022
