date,nav,cash,positions,stale_positions,turnover,cumulative_cost,period
2022-09-29,1.4875562615608073,-5.551115123125783e-17,20,0,0.3176191125162843,0.3240734665731942,VALIDATION_2019_2022
2022-09-30,1.4732064802007052,-5.551115123125783e-17,20,0,0.0,0.3240734665731942,VALIDATION_2019_2022
2022-10-03,1.4624186548211673,-5.551115123125783e-17,20,0,0.0,0.3240734665731942,VALIDATION_2019_2022
2022-10-04,1.4688623080000751,-5.551115123125783e-17,20,0,0.0,0.3240734665731942,VALIDATION_2019_2022
2022-10-05,1.4848484022228052,-5.551115123125783e-17,20,0,0.0,0.3240734665731942,VALIDATION_2019_2022
2022-10-06,1.491940385820669,-1.734723475976807e-18,20,0,0.027231210181989055,0.3242128372750412,VALIDATION_2019_2022
2022-10-07,1.486634332673774,-1.734723475976807e-18,20,0,0.0,0.3242128372750412,VALIDATION_2019_2022
2022-10-11,1.459352477217238,-1.734723475976807e-18,20,0,0.0,0.3242128372750412,VALIDATION_2019_2022
2022-10-12,1.4494954590842346,-1.734723475976807e-18,20,0,0.0,0.3242128372750412,VALIDATION_2019_2022
2022-10-13,1.460923615535736,-1.734723475976807e-18,20,0,0.0,0.3242128372750412,VALIDATION_2019_2022
2022-10-14,1.4417501320839854,-4.718447854656915e-16,20,0,1.9931631609152376,0.33413770565659595,VALIDATION_2019_2022
2022-10-17,1.4276910472988376,-4.718447854656915e-16,20,0,0.0,0.33413770565659595,VALIDATION_2019_2022
2022-10-18,1.470205367849218,-4.718447854656915e-16,20,0,0.0,0.33413770565659595,VALIDATION_2019_2022
2022-10-19,1.462407972073585,-4.718447854656915e-16,20,0,0.0,0.33413770565659595,VALIDATION_2019_2022
2022-10-20,1.432376270443109,-4.718447854656915e-16,20,0,0.0,0.33413770565659595,VALIDATION_2019_2022
2022-10-21,1.4238719190413198,0.0,20,0,0.13865405165682637,0.33481522640198474,VALIDATION_2019_2022
2022-10-24,1.4333546374682464,0.0,20,0,0.0,0.33481522640198474,VALIDATION_2019_2022
2022-10-25,1.4334910597386132,0.0,20,0,0.0,0.33481522640198474,VALIDATION_2019_2022
2022-10-26,1.3979327018477978,0.0,20,0,0.0,0.33481522640198474,VALIDATION_2019_2022
2022-10-27,1.394757181175923,0.0,20,0,0.0,0.33481522640198474,VALIDATION_2019_2022
2022-10-28,1.4118135516389645,2.7755575615628914e-17,20,0,0.22701124901345415,0.33591543628009674,VALIDATION_2019_2022
2022-10-31,1.4077825582842085,2.7755575615628914e-17,20,0,0.0,0.33591543628009674,VALIDATION_2019_2022
2022-11-01,1.4178621989105742,2.7755575615628914e-17,20,0,0.0,0.33591543628009674,VALIDATION_2019_2022
2022-11-02,1.4397181703125002,2.7755575615628914e-17,20,0,0.0,0.33591543628009674,VALIDATION_2019_2022
2022-11-03,1.432286204756598,2.7755575615628914e-17,20,0,0.0,0.33591543628009674,VALIDATION_2019_2022
2022-11-04,1.4602049771448256,-2.7755575615628914e-17,20,0,0.25495426164177254,0.337193547291741,VALIDATION_2019_2022
2022-11-07,1.505121274158638,-2.7755575615628914e-17,20,0,0.0,0.337193547291741,VALIDATION_2019_2022
2022-11-08,1.5439739977793887,-2.7755575615628914e-17,20,0,0.0,0.337193547291741,VALIDATION_2019_2022
2022-11-09,1.552233870618155,-2.7755575615628914e-17,20,0,0.0,0.337193547291741,VALIDATION_2019_2022
2022-11-10,1.5722199842240374,-2.7755575615628914e-17,20,0,0.0,0.337193547291741,VALIDATION_2019_2022
2022-11-11,1.653845434967549,-2.7755575615628914e-17,20,0,0.24247001754342903,0.33857020770935153,VALIDATION_2019_2022
2022-11-14,1.6323382745212696,-2.7755575615628914e-17,20,0,0.0,0.33857020770935153,VALIDATION_2019_2022
2022-11-15,1.6817272538394705,-2.7755575615628914e-17,20,0,0.0,0.33857020770935153,VALIDATION_2019_2022
2022-11-16,1.6959306222181074,-2.7755575615628914e-17,20,0,0.0,0.33857020770935153,VALIDATION_2019_2022
2022-11-17,1.720252704472983,-2.7755575615628914e-17,20,0,0.0,0.33857020770935153,VALIDATION_2019_2022
2022-11-18,1.71739572864676,-7.15573433840433e-18,20,0,0.038029697428527964,0.33879426671868007,VALIDATION_2019_2022
2022-11-21,1.7019761600570753,-7.15573433840433e-18,20,0,0.0,0.33879426671868007,VALIDATION_2019_2022
2022-11-22,1.6843540335283318,-7.15573433840433e-18,20,0,0.0,0.33879426671868007,VALIDATION_2019_2022
2022-11-23,1.693735174682938,-7.15573433840433e-18,20,0,0.0,0.33879426671868007,VALIDATION_2019_2022
2022-11-24,1.6970991569893958,-7.15573433840433e-18,20,0,0.0,0.33879426671868007,VALIDATION_2019_2022
2022-11-25,1.7478580467258853,-2.7755575615628914e-17,20,0,0.2212560680254149,0.34012179439454715,VALIDATION_2019_2022
2022-11-28,1.7281120174576035,-2.7755575615628914e-17,20,0,0.0,0.34012179439454715,VALIDATION_2019_2022
2022-11-29,1.7274033244649143,-2.7755575615628914e-17,20,0,0.0,0.34012179439454715,VALIDATION_2019_2022
2022-11-30,1.7456872341653653,-2.7755575615628914e-17,20,0,0.0,0.34012179439454715,VALIDATION_2019_2022
2022-12-01,1.8071346415075702,-2.7755575615628914e-17,20,0,0.0,0.34012179439454715,VALIDATION_2019_2022
2022-12-02,1.801929783193022,8.881784197001252e-16,20,0,1.993163160915237,0.35252610463736483,VALIDATION_2019_2022
2022-12-05,1.8083178707185192,8.881784197001252e-16,20,0,0.0,0.35252610463736483,VALIDATION_2019_2022
2022-12-06,1.8018531553371389,8.881784197001252e-16,20,0,0.0,0.35252610463736483,VALIDATION_2019_2022
2022-12-07,1.785087415608376,8.881784197001252e-16,20,0,0.0,0.35252610463736483,VALIDATION_2019_2022
2022-12-08,1.77203819436381,8.881784197001252e-16,20,0,0.0,0.35252610463736483,VALIDATION_2019_2022
2022-12-09,1.7653094790113553,2.7755575615628914e-17,20,0,0.2127247229286955,0.35381515040336886,VALIDATION_2019_2022
2022-12-12,1.7554708846584772,2.7755575615628914e-17,20,0,0.0,0.35381515040336886,VALIDATION_2019_2022
2022-12-13,1.770770284183577,2.7755575615628914e-17,20,0,0.0,0.35381515040336886,VALIDATION_2019_2022
2022-12-14,1.7638951110417393,2.7755575615628914e-17,20,0,0.0,0.35381515040336886,VALIDATION_2019_2022
2022-12-15,1.766989072312166,2.7755575615628914e-17,20,0,0.0,0.35381515040336886,VALIDATION_2019_2022
2022-12-16,1.7415812055236852,0.0,20,0,0.20529678172691299,0.3550424322608231,VALIDATION_2019_2022
2022-12-19,1.728298585759601,0.0,20,0,0.0,0.3550424322608231,VALIDATION_2019_2022
2022-12-20,1.7183724803157485,0.0,20,0,0.0,0.3550424322608231,VALIDATION_2019_2022
2022-12-21,1.7088158971704688,0.0,20,0,0.0,0.3550424322608231,VALIDATION_2019_2022
2022-12-22,1.7201380732812281,0.0,20,0,0.0,0.3550424322608231,VALIDATION_2019_2022
2022-12-23,1.714571546757519,2.7755575615628914e-17,20,0,0.30503561399087575,0.35683829572083603,VALIDATION_2019_2022
2022-12-26,1.7182448086853943,2.7755575615628914e-17,20,0,0.0,0.35683829572083603,VALIDATION_2019_2022
2022-12-27,1.7228023362622389,2.7755575615628914e-17,20,0,0.0,0.35683829572083603,VALIDATION_2019_2022
2022-12-28,1.71379119289666,2.7755575615628914e-17,20,0,0.0,0.35683829572083603,VALIDATION_2019_2022
2022-12-29,1.7010660020048842,2.7755575615628914e-17,20,0,0.0,0.35683829572083603,VALIDATION_2019_2022
2022-12-30,1.7156288477433348,1.3877787807814457e-17,20,0,0.11360358822088565,0.3575070971049434,VALIDATION_2019_2022
2023-01-03,1.0,1.0,0,0,0.0,0.0,SEALED_2023_LATEST
2023-01-04,0.9980786985053769,-4.3021142204224816e-16,20,0,0.9980786985053776,0.001921301494622851,SEALED_2023_LATEST
2023-01-05,1.0057626637166035,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-06,1.0074363323545312,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-09,1.020184397554138,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-10,1.0288934715858966,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-11,1.029933083560014,-1.3877787807814457e-17,20,0,0.11526283558104983,0.0023286654089391826,SEALED_2023_LATEST
2023-01-12,1.0260035901654194,-1.3877787807814457e-17,20,0,0.0,0.0023286654089391826,SEALED_2023_LATEST
2023-01-13,1.0260367760319453,-1.3877787807814457e-17,20,0,0.0,0.0023286654089391826,SEALED_2023_LATEST
2023-01-16,1.0288698640961742,-1.3877787807814457e-17,20,0,0.0,0.0023286654089391826,SEALED_2023_LATEST
2023-01-17,1.0308231170213824,-1.3877787807814457e-17,20,0,0.0,0.0023286654089391826,SEALED_2023_LATEST
2023-01-30,1.053936711466233,0.0,20,0,0.11441481836334665,0.0027424552184029385,SEALED_2023_LATEST
2023-01-31,1.0506199472400273,0.0,20,0,0.0,0.0027424552184029385,SEALED_2023_LATEST
2023-02-01,1.0465153802244647,0.0,20,0,0.0,0.0027424552184029385,SEALED_2023_LATEST
2023-02-02,1.053675235580657,0.0,20,0,0.0,0.0027424552184029385,SEALED_2023_LATEST
2023-02-03,1.0531778213177345,0.0,20,0,0.0,0.0027424552184029385,SEALED_2023_LATEST
2023-02-06,1.047984809121614,-1.3877787807814457e-17,20,0,0.22167527479414587,0.0035399265937482074,SEALED_2023_LATEST
2023-02-07,1.046030246846955,-1.3877787807814457e-17,20,0,0.0,0.0035399265937482074,SEALED_2023_LATEST
2023-02-08,1.0532898444353302,-1.3877787807814457e-17,20,0,0.0,0.0035399265937482074,SEALED_2023_LATEST
2023-02-09,1.0508425260770906,-1.3877787807814457e-17,20,0,0.0,0.0035399265937482074,SEALED_2023_LATEST
2023-02-10,1.0539599290315371,-1.3877787807814457e-17,20,0,0.0,0.0035399265937482074,SEALED_2023_LATEST
2023-02-13,1.0542059744645504,0.0,20,0,0.11046964420508024,0.003939545044769032,SEALED_2023_LATEST
2023-02-14,1.0637321234048653,0.0,20,0,0.0,0.003939545044769032,SEALED_2023_LATEST
2023-02-15,1.0638925425196297,0.0,20,0,0.0,0.003939545044769032,SEALED_2023_LATEST
2023-02-16,1.0665302261686567,0.0,20,0,0.0,0.003939545044769032,SEALED_2023_LATEST
2023-02-17,1.0651258383645488,0.0,20,0,0.0,0.003939545044769032,SEALED_2023_LATEST
2023-02-20,1.069468822927809,6.938893903907228e-18,20,0,0.12037373295740934,0.0043813104681219815,SEALED_2023_LATEST
2023-02-21,1.0745473462290065,6.938893903907228e-18,20,0,0.0,0.0043813104681219815,SEALED_2023_LATEST
2023-02-22,1.069303019434355,6.938893903907228e-18,20,0,0.0,0.0043813104681219815,SEALED_2023_LATEST
2023-02-23,1.073265473077038,6.938893903907228e-18,20,0,0.0,0.0043813104681219815,SEALED_2023_LATEST
2023-02-24,1.0820721809055829,6.938893903907228e-18,20,0,0.0,0.0043813104681219815,SEALED_2023_LATEST
2023-03-01,1.0612357813383078,-1.6263032587282567e-18,20,0,0.01859580740937054,0.004449007111233723,SEALED_2023_LATEST
2023-03-02,1.073913635564403,-1.6263032587282567e-18,20,0,0.0,0.004449007111233723,SEALED_2023_LATEST
2023-03-03,1.0799276801032371,-1.6263032587282567e-18,20,0,0.0,0.004449007111233723,SEALED_2023_LATEST
2023-03-06,1.0829220645436362,-1.6263032587282567e-18,20,0,0.0,0.004449007111233723,SEALED_2023_LATEST
2023-03-07,1.088222084967203,-1.6263032587282567e-18,20,0,0.0,0.004449007111233723,SEALED_2023_LATEST
2023-03-08,1.0902537040941938,6.938893903907228e-18,20,0,0.12071101768323361,0.004900620541261473,SEALED_2023_LATEST
2023-03-09,1.099860797027776,6.938893903907228e-18,20,0,0.0,0.004900620541261473,SEALED_2023_LATEST
2023-03-10,1.0792655321277764,6.938893903907228e-18,20,0,0.0,0.004900620541261473,SEALED_2023_LATEST
2023-03-13,1.070550786320424,6.938893903907228e-18,20,0,0.0,0.004900620541261473,SEALED_2023_LATEST
2023-03-14,1.070553461350208,6.938893903907228e-18,20,0,0.0,0.004900620541261473,SEALED_2023_LATEST
2023-03-15,1.074903385157409,1.1926223897340549e-18,20,0,0.0156329072125044,0.004958263329016824,SEALED_2023_LATEST
2023-03-16,1.0650029680177056,1.1926223897340549e-18,20,0,0.0,0.004958263329016824,SEALED_2023_LATEST
2023-03-17,1.0688574267072914,1.1926223897340549e-18,20,0,0.0,0.004958263329016824,SEALED_2023_LATEST
2023-03-20,1.0739190072955844,1.1926223897340549e-18,20,0,0.0,0.004958263329016824,SEALED_2023_LATEST
2023-03-21,1.0772148231058698,1.1926223897340549e-18,20,0,0.0,0.004958263329016824,SEALED_2023_LATEST
2023-03-22,1.0827961161682944,0.0,20,0,0.11375786604848359,0.005380941802233098,SEALED_2023_LATEST
2023-03-23,1.0833982505108828,0.0,20,0,0.0,0.005380941802233098,SEALED_2023_LATEST
2023-03-24,1.0928470347953405,0.0,20,0,0.0,0.005380941802233098,SEALED_2023_LATEST
2023-03-27,1.0934331510515976,0.0,20,0,0.0,0.005380941802233098,SEALED_2023_LATEST
2023-03-28,1.0918747946969027,0.0,20,0,0.0,0.005380941802233098,SEALED_2023_LATEST
2023-03-29,1.0882170177345454,0.0,20,0,0.11624380501040117,0.005815023064437173,SEALED_2023_LATEST
2023-03-30,1.0956556045943773,0.0,20,0,0.0,0.005815023064437173,SEALED_2023_LATEST
2023-03-31,1.096816182002889,0.0,20,0,0.0,0.005815023064437173,SEALED_2023_LATEST
2023-04-06,1.099359271601033,0.0,20,0,0.0,0.005815023064437173,SEALED_2023_LATEST
2023-04-07,1.0988668760659304,0.0,20,0,0.0,0.005815023064437173,SEALED_2023_LATEST
2023-04-10,1.0930614653912023,1.3877787807814457e-17,20,0,0.3055056831212614,0.006961675327560146,SEALED_2023_LATEST
2023-04-11,1.103741989545021,1.3877787807814457e-17,20,0,0.0,0.006961675327560146,SEALED_2023_LATEST
2023-04-12,1.1145670173223892,1.3877787807814457e-17,20,0,0.0,0.006961675327560146,SEALED_2023_LATEST
2023-04-13,1.114585363655753,1.3877787807814457e-17,20,0,0.0,0.006961675327560146,SEALED_2023_LATEST
2023-04-14,1.1115211722839797,1.3877787807814457e-17,20,0,0.0,0.006961675327560146,SEALED_2023_LATEST
2023-04-17,1.1150652398987364,4.163336342344337e-17,20,0,0.3206885004852678,0.008189606887555517,SEALED_2023_LATEST
2023-04-18,1.1254306988967102,4.163336342344337e-17,20,0,0.0,0.008189606887555517,SEALED_2023_LATEST
2023-04-19,1.1199261084136465,4.163336342344337e-17,20,0,0.0,0.008189606887555517,SEALED_2023_LATEST
2023-04-20,1.1139665428043641,4.163336342344337e-17,20,0,0.0,0.008189606887555517,SEALED_2023_LATEST
2023-04-21,1.110754753526439,4.163336342344337e-17,20,0,0.0,0.008189606887555517,SEALED_2023_LATEST
2023-04-24,1.0996995356963297,0.0,20,0,0.3207748000789065,0.009400943685476856,SEALED_2023_LATEST
2023-04-25,1.107142548362268,0.0,20,0,0.0,0.009400943685476856,SEALED_2023_LATEST
2023-04-26,1.08391815469898,0.0,20,0,0.0,0.009400943685476856,SEALED_2023_LATEST
2023-04-27,1.082805004537879,0.0,20,0,0.0,0.009400943685476856,SEALED_2023_LATEST
2023-04-28,1.0970770469374593,0.0,20,0,0.0,0.009400943685476856,SEALED_2023_LATEST
2023-05-02,1.1031175004049574,4.336808689942018e-19,20,0,0.018864801030444776,0.009472329942910156,SEALED_2023_LATEST
2023-05-03,1.1074544234688934,4.336808689942018e-19,20,0,0.0,0.009472329942910156,SEALED_2023_LATEST
2023-05-04,1.102670380965838,4.336808689942018e-19,20,0,0.0,0.009472329942910156,SEALED_2023_LATEST
2023-05-05,1.1074290561269902,4.336808689942018e-19,20,0,0.0,0.009472329942910156,SEALED_2023_LATEST
2023-05-08,1.1112059416154123,4.336808689942018e-19,20,0,0.0,0.009472329942910156,SEALED_2023_LATEST
2023-05-09,1.1150951526103041,-1.3877787807814457e-17,20,0,0.3088458411521277,0.010654899028352345,SEALED_2023_LATEST
2023-05-10,1.106196601489576,-1.3877787807814457e-17,20,0,0.0,0.010654899028352345,SEALED_2023_LATEST
2023-05-11,1.104114527732239,-1.3877787807814457e-17,20,0,0.0,0.010654899028352345,SEALED_2023_LATEST
2023-05-12,1.0917573331926012,-1.3877787807814457e-17,20,0,0.0,0.010654899028352345,SEALED_2023_LATEST
2023-05-15,1.0957918503819812,-1.3877787807814457e-17,20,0,0.0,0.010654899028352345,SEALED_2023_LATEST
2023-05-16,1.0964706823291808,0.0,20,0,0.2144911083437359,0.011462205562227209,SEALED_2023_LATEST
2023-05-17,1.1041788415397908,0.0,20,0,0.0,0.011462205562227209,SEALED_2023_LATEST
2023-05-18,1.1238809425113583,0.0,20,0,0.0,0.011462205562227209,SEALED_2023_LATEST
2023-05-19,1.141112841729069,0.0,20,0,0.0,0.011462205562227209,SEALED_2023_LATEST
2023-05-22,1.139747334554125,0.0,20,0,0.0,0.011462205562227209,SEALED_2023_LATEST
2023-05-23,1.140902308176841,-1.3877787807814457e-17,20,0,0.12047563969800516,0.011933877148794349,SEALED_2023_LATEST
2023-05-24,1.1375925744651558,-1.3877787807814457e-17,20,0,0.0,0.011933877148794349,SEALED_2023_LATEST
2023-05-26,1.150564233453317,-1.3877787807814457e-17,20,0,0.0,0.011933877148794349,SEALED_2023_LATEST
2023-05-29,1.163014053824714,-1.3877787807814457e-17,20,0,0.0,0.011933877148794349,SEALED_2023_LATEST
2023-05-30,1.1662965651465071,-2.7755575615628914e-17,20,0,0.2294753958161086,0.01285263193255691,SEALED_2023_LATEST
2023-05-31,1.164367690995789,-2.7755575615628914e-17,20,0,0.0,0.01285263193255691,SEALED_2023_LATEST
2023-06-01,1.1612286208037097,-2.7755575615628914e-17,20,0,0.0,0.01285263193255691,SEALED_2023_LATEST
2023-06-02,1.1753355908303786,-2.7755575615628914e-17,20,0,0.0,0.01285263193255691,SEALED_2023_LATEST
2023-06-05,1.1949212520011447,-2.7755575615628914e-17,20,0,0.0,0.01285263193255691,SEALED_2023_LATEST
2023-06-06,1.1975351463710036,-2.6020852139652106e-18,20,0,0.03487200440200303,0.012995893479870284,SEALED_2023_LATEST
2023-06-07,1.2052875811034058,-2.6020852139652106e-18,20,0,0.0,0.012995893479870284,SEALED_2023_LATEST
2023-06-08,1.2122633865378871,-2.6020852139652106e-18,20,0,0.0,0.012995893479870284,SEALED_2023_LATEST
2023-06-09,1.2128391158730054,-2.6020852139652106e-18,20,0,0.0,0.012995893479870284,SEALED_2023_LATEST
2023-06-12,1.22849152885754,-2.6020852139652106e-18,20,0,0.0,0.012995893479870284,SEALED_2023_LATEST
2023-06-13,1.2359610212820802,0.0,20,0,0.23064721385078796,0.013974502520498007,SEALED_2023_LATEST
2023-06-14,1.2399501954921377,0.0,20,0,0.0,0.013974502520498007,SEALED_2023_LATEST
2023-06-15,1.253914482601769,0.0,20,0,0.0,0.013974502520498007,SEALED_2023_LATEST
2023-06-16,1.2624721642263539,0.0,20,0,0.0,0.013974502520498007,SEALED_2023_LATEST
2023-06-19,1.252408936395708,0.0,20,0,0.0,0.013974502520498007,SEALED_2023_LATEST
2023-06-20,1.2561691917145645,-2.7755575615628914e-17,20,0,0.13119179695803193,0.01454004183972568,SEALED_2023_LATEST
2023-06-21,1.2526160800538921,-2.7755575615628914e-17,20,0,0.0,0.01454004183972568,SEALED_2023_LATEST
2023-06-26,1.251520877162099,-2.7755575615628914e-17,20,0,0.0,0.01454004183972568,SEALED_2023_LATEST
2023-06-27,1.2456789343677812,-2.7755575615628914e-17,20,0,0.0,0.01454004183972568,SEALED_2023_LATEST
2023-06-28,1.2393146405784896,-2.7755575615628914e-17,20,0,0.0,0.01454004183972568,SEALED_2023_LATEST
2023-06-29,1.242680476003546,2.7755575615628914e-17,20,0,0.2142019576408561,0.015453764992953438,SEALED_2023_LATEST
2023-06-30,1.2307470532024345,2.7755575615628914e-17,20,0,0.0,0.015453764992953438,SEALED_2023_LATEST
2023-07-03,1.2383222264371856,2.7755575615628914e-17,20,0,0.0,0.015453764992953438,SEALED_2023_LATEST
2023-07-04,1.249953307758997,2.7755575615628914e-17,20,0,0.0,0.015453764992953438,SEALED_2023_LATEST
2023-07-05,1.2526807535493614,2.7755575615628914e-17,20,0,0.0,0.015453764992953438,SEALED_2023_LATEST
2023-07-06,1.236664566924631,0.0,20,0,0.222514109449724,0.016398377263777204,SEALED_2023_LATEST
2023-07-07,1.2223582490493503,0.0,20,0,0.0,0.016398377263777204,SEALED_2023_LATEST
2023-07-10,1.22380357349703,0.0,20,0,0.0,0.016398377263777204,SEALED_2023_LATEST
2023-07-11,1.2318706460317597,0.0,20,0,0.0,0.016398377263777204,SEALED_2023_LATEST
2023-07-12,1.237431178314765,0.0,20,0,0.0,0.016398377263777204,SEALED_2023_LATEST
2023-07-13,1.2615927312524562,-2.7755575615628914e-17,20,0,0.1197722679373822,0.016916898345653717,SEALED_2023_LATEST
2023-07-14,1.2601425589954398,-2.7755575615628914e-17,20,0,0.0,0.016916898345653717,SEALED_2023_LATEST
2023-07-17,1.2532865686000982,-2.7755575615628914e-17,20,0,0.0,0.016916898345653717,SEALED_2023_LATEST
2023-07-18,1.2813353403406593,-2.7755575615628914e-17,20,0,0.0,0.016916898345653717,SEALED_2023_LATEST
2023-07-19,1.2824865847991156,-2.7755575615628914e-17,20,0,0.0,0.016916898345653717,SEALED_2023_LATEST
2023-07-20,1.2502506758622687,1.3877787807814457e-17,20,0,0.5054708801866674,0.019088396156705222,SEALED_2023_LATEST
2023-07-21,1.2323326178556213,1.3877787807814457e-17,20,0,0.0,0.019088396156705222,SEALED_2023_LATEST
2023-07-24,1.2612894816513585,1.3877787807814457e-17,20,0,0.0,0.019088396156705222,SEALED_2023_LATEST
2023-07-25,1.2744971674278063,1.3877787807814457e-17,20,0,0.0,0.019088396156705222,SEALED_2023_LATEST
2023-07-26,1.2798548763853625,1.3877787807814457e-17,20,0,0.0,0.019088396156705222,SEALED_2023_LATEST
2023-07-27,1.2778127907707408,-2.7755575615628914e-17,20,0,0.14832282678102102,0.019738838406330513,SEALED_2023_LATEST
2023-07-28,1.2774494308642335,-2.7755575615628914e-17,20,0,0.0,0.019738838406330513,SEALED_2023_LATEST
2023-07-31,1.3060075984821866,-2.7755575615628914e-17,20,0,0.0,0.019738838406330513,SEALED_2023_LATEST
2023-08-01,1.2860153320197945,-2.7755575615628914e-17,20,0,0.0,0.019738838406330513,SEALED_2023_LATEST
2023-08-02,1.2845801064892206,-2.7755575615628914e-17,20,0,0.0,0.019738838406330513,SEALED_2023_LATEST
2023-08-04,1.2560886753715117,-2.7755575615628914e-17,20,0,0.20907408646832693,0.020640294507755758,SEALED_2023_LATEST
2023-08-07,1.268580265529617,-2.7755575615628914e-17,20,0,0.0,0.020640294507755758,SEALED_2023_LATEST
2023-08-08,1.2767884163970438,-2.7755575615628914e-17,20,0,0.0,0.020640294507755758,SEALED_2023_LATEST
2023-08-09,1.2698590833733692,-2.7755575615628914e-17,20,0,0.0,0.020640294507755758,SEALED_2023_LATEST
2023-08-10,1.2672868990697652,-2.7755575615628914e-17,20,0,0.0,0.020640294507755758,SEALED_2023_LATEST
2023-08-11,1.254892939861058,-8.673617379884035e-19,20,0,0.01616141678525367,0.02070986461761481,SEALED_2023_LATEST
2023-08-14,1.2431504732913756,-8.673617379884035e-19,20,0,0.0,0.02070986461761481,SEALED_2023_LATEST
2023-08-15,1.244283202869524,-8.673617379884035e-19,20,0,0.0,0.02070986461761481,SEALED_2023_LATEST
2023-08-16,1.2305033695803698,-8.673617379884035e-19,20,0,0.0,0.02070986461761481,SEALED_2023_LATEST
2023-08-17,1.2216457799595366,-8.673617379884035e-19,20,0,0.0,0.02070986461761481,SEALED_2023_LATEST
2023-08-18,1.228509177965248,-6.938893903907228e-18,20,0,0.13158164650187978,0.021264595429580087,SEALED_2023_LATEST
2023-08-21,1.2268200358031707,-6.938893903907228e-18,20,0,0.0,0.021264595429580087,SEALED_2023_LATEST
2023-08-22,1.2371265945473717,-6.938893903907228e-18,20,0,0.0,0.021264595429580087,SEALED_2023_LATEST
2023-08-23,1.2372766407606826,-6.938893903907228e-18,20,0,0.0,0.021264595429580087,SEALED_2023_LATEST
2023-08-24,1.2690276218954863,-6.938893903907228e-18,20,0,0.0,0.021264595429580087,SEALED_2023_LATEST
2023-08-25,1.2557990736375773,0.0,20,0,0.12471859074383873,0.021802059815798372,SEALED_2023_LATEST
2023-08-28,1.262028824693536,0.0,20,0,0.0,0.021802059815798372,SEALED_2023_LATEST
2023-08-29,1.263311636636889,0.0,20,0,0.0,0.021802059815798372,SEALED_2023_LATEST
2023-08-30,1.2796030982188837,0.0,20,0,0.0,0.021802059815798372,SEALED_2023_LATEST
2023-08-31,1.2719005683447966,0.0,20,0,0.0,0.021802059815798372,SEALED_2023_LATEST
2023-09-01,1.2728588500154483,-1.0842021724855044e-18,20,0,0.024722082902059878,0.021910007826003514,SEALED_2023_LATEST
2023-09-04,1.2726970306888912,-1.0842021724855044e-18,20,0,0.0,0.021910007826003514,SEALED_2023_LATEST
2023-09-05,1.2795598016274412,-1.0842021724855044e-18,20,0,0.0,0.021910007826003514,SEALED_2023_LATEST
2023-09-06,1.2903659680050796,-1.0842021724855044e-18,20,0,0.0,0.021910007826003514,SEALED_2023_LATEST
2023-09-07,1.2791104717132533,-1.0842021724855044e-18,20,0,0.0,0.021910007826003514,SEALED_2023_LATEST
2023-09-08,1.2759691425653896,-1.3877787807814457e-17,20,0,0.11359255237942606,0.022407368894604512,SEALED_2023_LATEST
2023-09-11,1.2822267341653206,-1.3877787807814457e-17,20,0,0.0,0.022407368894604512,SEALED_2023_LATEST
2023-09-12,1.269580145090326,-1.3877787807814457e-17,20,0,0.0,0.022407368894604512,SEALED_2023_LATEST
2023-09-13,1.2741272039709899,-1.3877787807814457e-17,20,0,0.0,0.022407368894604512,SEALED_2023_LATEST
2023-09-14,1.2788010721107497,-1.3877787807814457e-17,20,0,0.0,0.022407368894604512,SEALED_2023_LATEST
2023-09-15,1.2901102574146135,2.7755575615628914e-17,20,0,0.21856522078551655,0.02337530370302813,SEALED_2023_LATEST
2023-09-18,1.2908761196346228,2.7755575615628914e-17,20,0,0.0,0.02337530370302813,SEALED_2023_LATEST
2023-09-19,1.2925422433523297,2.7755575615628914e-17,20,0,0.0,0.02337530370302813,SEALED_2023_LATEST
2023-09-20,1.291170123527286,2.7755575615628914e-17,20,0,0.0,0.02337530370302813,SEALED_2023_LATEST
2023-09-21,1.27202464231358,2.7755575615628914e-17,20,0,0.0,0.02337530370302813,SEALED_2023_LATEST
2023-09-22,1.247418265780194,6.938893903907228e-18,20,0,0.11780981446568789,0.023879595163124167,SEALED_2023_LATEST
2023-09-25,1.2643032692302336,6.938893903907228e-18,20,0,0.0,0.023879595163124167,SEALED_2023_LATEST
2023-09-26,1.2644041133011472,6.938893903907228e-18,20,0,0.0,0.023879595163124167,SEALED_2023_LATEST
2023-09-27,1.2476538329680902,6.938893903907228e-18,20,0,0.0,0.023879595163124167,SEALED_2023_LATEST
2023-09-28,1.2577513058188479,6.938893903907228e-18,20,0,0.0,0.023879595163124167,SEALED_2023_LATEST
2023-10-02,1.261575947030996,0.0,20,0,0.3133892866925774,0.025237211819784004,SEALED_2023_LATEST
2023-10-03,1.2609023493644134,0.0,20,0,0.0,0.025237211819784004,SEALED_2023_LATEST
2023-10-04,1.242443196852532,0.0,20,0,0.0,0.025237211819784004,SEALED_2023_LATEST
2023-10-05,1.2510208836947294,0.0,20,0,0.0,0.025237211819784004,SEALED_2023_LATEST
