date,code,open,high,low,close,adjusted_close,volume,dividends,stock_splits,source,source_symbol
2018-01-12,3045,110.5,111.5,110.5,111.0,111.0,1958572,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-15,3045,111.0,112.0,111.0,112.0,112.0,1789105,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-16,3045,111.5,111.5,110.0,111.0,111.0,4388631,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-17,3045,111.0,111.5,110.5,111.0,111.0,6256241,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-18,3045,110.5,111.0,108.5,109.5,109.5,13470355,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-19,3045,109.0,109.5,108.5,109.5,109.5,6311520,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-22,3045,109.0,110.5,109.0,109.5,109.5,3280210,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-23,3045,110.0,110.0,109.0,109.5,109.5,5745403,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-24,3045,109.5,110.0,109.0,110.0,110.0,3267701,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-25,3045,110.0,110.5,109.5,110.0,110.0,3439102,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-26,3045,110.0,111.0,109.5,110.5,110.5,3511407,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-29,3045,110.5,112.0,110.5,111.5,111.5,3325514,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-30,3045,111.0,112.0,110.5,111.0,111.0,5334518,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-01-31,3045,110.5,111.5,109.5,111.5,111.5,4418255,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-01,3045,111.0,112.0,111.0,111.5,111.5,3687775,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-02,3045,111.5,111.5,108.5,109.0,109.0,7900974,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-05,3045,108.0,110.0,107.5,109.0,109.0,6590852,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-06,3045,107.5,108.5,105.5,106.0,106.0,12341170,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-07,3045,107.5,108.5,107.0,108.0,108.0,7743359,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-08,3045,108.0,108.5,107.0,107.0,107.0,6331926,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-09,3045,105.5,108.0,105.0,107.0,107.0,6126045,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-12,3045,107.0,108.0,106.5,107.5,107.5,3894679,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-21,3045,108.0,109.0,107.5,108.0,108.0,5141976,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-22,3045,107.5,108.0,106.5,107.0,107.0,8469519,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-23,3045,107.0,107.5,106.5,107.5,107.5,7840684,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-26,3045,107.5,108.5,107.5,107.5,107.5,4600202,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-02-27,3045,108.0,108.0,107.0,107.5,107.5,6710170,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-01,3045,107.0,107.5,106.5,106.5,106.5,7878120,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-02,3045,106.5,107.5,106.5,107.0,107.0,3097304,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-05,3045,107.0,107.5,106.5,106.5,106.5,4365945,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-06,3045,107.5,108.0,107.0,107.5,107.5,3589912,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-07,3045,107.5,108.0,107.0,107.0,107.0,4561275,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-08,3045,107.0,107.5,107.0,107.0,107.0,4124801,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-09,3045,107.0,107.0,106.5,106.5,106.5,3205269,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-12,3045,106.5,107.0,106.0,106.0,106.0,9201463,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-13,3045,106.0,106.5,106.0,106.0,106.0,10014416,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-14,3045,106.5,106.5,106.0,106.0,106.0,12673751,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-15,3045,106.0,106.5,105.5,106.0,106.0,10166515,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-16,3045,106.0,106.5,105.5,105.5,105.5,15656928,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-19,3045,105.5,106.5,105.5,106.0,106.0,8301039,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-20,3045,106.0,107.0,106.0,106.0,106.0,5354522,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-21,3045,106.5,107.5,106.5,107.0,107.0,3898644,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-22,3045,107.0,108.5,107.0,108.0,108.0,8664163,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-23,3045,107.5,108.0,107.0,107.0,107.0,6337866,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-26,3045,107.5,108.5,107.0,108.0,108.0,4991899,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-27,3045,108.0,108.5,108.0,108.5,108.5,3976853,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-28,3045,108.5,109.0,108.0,108.5,108.5,2322599,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-29,3045,109.0,109.0,108.0,109.0,109.0,4920004,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-30,3045,108.5,109.5,108.5,109.5,109.5,3820338,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-03-31,3045,109.5,110.0,109.5,110.0,110.0,1736504,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-02,3045,110.0,110.5,109.5,110.0,110.0,1577967,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-03,3045,109.5,110.5,109.5,109.5,109.5,3286743,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-09,3045,109.0,110.5,109.0,110.0,110.0,3811625,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-10,3045,109.5,110.0,109.0,110.0,110.0,3582104,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-11,3045,110.0,110.5,109.5,110.0,110.0,3218581,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-12,3045,110.0,110.5,109.5,109.5,109.5,4155999,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-13,3045,109.5,110.0,109.0,109.0,109.0,3214342,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-16,3045,109.0,110.5,109.0,110.5,110.5,2204188,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-17,3045,110.0,110.5,109.0,109.5,109.5,4635249,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-18,3045,109.0,110.0,109.0,110.0,110.0,4647899,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-19,3045,110.0,111.0,109.5,110.0,110.0,4454369,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-20,3045,110.0,110.5,109.5,110.0,110.0,2267690,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-23,3045,110.0,110.5,110.0,110.0,110.0,1380980,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-24,3045,110.0,110.0,109.0,109.0,109.0,3117767,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-25,3045,109.0,109.5,108.5,108.5,108.5,3716883,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-26,3045,108.5,109.5,108.5,109.0,109.0,2943546,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-27,3045,109.0,110.0,108.5,109.0,109.0,2514201,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-04-30,3045,109.5,110.0,109.5,109.5,109.5,2896326,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-02,3045,110.0,112.0,110.0,111.0,111.0,8754641,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-03,3045,111.0,111.5,110.0,110.0,110.0,6021449,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-04,3045,110.0,110.0,109.5,109.5,109.5,3453704,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-07,3045,110.0,110.0,109.0,109.0,109.0,2747414,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-08,3045,109.0,110.0,109.0,110.0,110.0,3195410,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-09,3045,110.0,110.0,108.5,108.5,108.5,5186221,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-10,3045,108.5,109.5,107.5,108.0,108.0,10950764,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-11,3045,108.0,108.0,107.0,107.0,107.0,7834558,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-14,3045,107.5,108.0,107.0,107.0,107.0,3718692,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-15,3045,107.0,108.0,107.0,107.0,107.0,3778436,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-16,3045,107.5,108.0,107.0,107.5,107.5,4944538,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-17,3045,107.5,108.0,107.0,107.5,107.5,4928223,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-18,3045,108.0,108.5,107.5,108.5,108.5,3555888,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-21,3045,108.5,109.5,108.0,108.5,108.5,3827743,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-22,3045,108.5,109.0,108.5,108.5,108.5,3968789,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-23,3045,108.5,109.5,108.0,108.5,108.5,6743800,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-24,3045,109.0,109.5,108.0,109.0,109.0,5150426,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-25,3045,109.5,110.0,109.0,109.5,109.5,3901802,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-28,3045,109.5,110.5,109.5,110.0,110.0,6000632,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-29,3045,110.0,110.5,110.0,110.0,110.0,3649988,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-30,3045,109.5,110.0,109.0,109.5,109.5,3806218,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-05-31,3045,109.5,110.5,109.5,110.0,110.0,7926954,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-01,3045,110.0,110.5,109.5,110.5,110.5,2537276,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-04,3045,110.5,110.5,110.0,110.5,110.5,3042648,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-05,3045,110.5,110.5,110.0,110.0,110.0,4213939,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-06,3045,110.0,110.0,109.5,109.5,109.5,3461412,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-07,3045,109.5,110.5,109.5,110.5,110.5,2771684,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-08,3045,110.5,111.0,110.0,110.5,110.5,5217729,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-11,3045,110.5,111.0,110.0,110.0,110.0,4459123,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-12,3045,110.5,110.5,110.0,110.5,110.5,3407980,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-13,3045,110.5,111.5,110.5,111.0,111.0,5541767,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-14,3045,110.5,111.5,110.0,110.0,110.0,3796119,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-15,3045,110.5,111.0,109.5,109.5,109.5,7216712,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-19,3045,109.5,111.0,109.5,109.5,109.5,9973104,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-20,3045,110.0,111.0,109.5,110.0,110.0,6744292,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-21,3045,110.5,111.5,110.0,111.0,111.0,4638366,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-22,3045,110.5,111.5,110.0,111.0,111.0,4126975,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-25,3045,110.5,111.5,110.5,110.5,110.5,2763595,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-26,3045,110.0,111.0,110.0,110.5,110.5,3786409,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-27,3045,110.5,111.0,110.0,110.5,110.5,5206422,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-28,3045,110.5,111.0,110.0,111.0,111.0,4271344,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-06-29,3045,110.0,111.0,110.0,110.5,110.5,4160814,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-02,3045,110.5,111.0,110.0,110.0,110.0,2683266,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-03,3045,110.0,111.0,110.0,110.5,110.5,3575502,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-04,3045,110.5,111.0,110.5,111.0,111.0,2593727,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-05,3045,111.0,111.5,110.5,110.5,110.5,3665255,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-06,3045,110.5,111.5,110.5,111.0,111.0,5153915,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-09,3045,111.0,112.0,110.5,111.5,111.5,7891721,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-10,3045,107.0,107.0,105.0,106.0,106.0,13572349,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-11,3045,106.0,106.5,105.5,106.0,106.0,4533833,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-12,3045,105.5,106.0,105.0,105.0,105.0,2529431,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-13,3045,105.0,105.5,105.0,105.0,105.0,2293834,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-16,3045,105.5,106.0,105.0,105.5,105.5,983617,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-17,3045,105.5,105.5,105.0,105.5,105.5,2326809,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-18,3045,105.5,105.5,105.0,105.5,105.5,2464491,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-19,3045,105.5,105.5,104.5,105.0,105.0,7718665,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-20,3045,105.0,105.5,104.5,105.0,105.0,2041742,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-23,3045,105.0,105.5,105.0,105.5,105.5,3631858,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-24,3045,105.5,106.0,105.0,106.0,106.0,2671740,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-25,3045,106.0,106.0,105.0,105.5,105.5,1944336,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-26,3045,105.5,106.0,105.0,105.5,105.5,2558751,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-27,3045,105.5,105.5,105.0,105.5,105.5,1665850,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-30,3045,105.5,105.5,105.0,105.5,105.5,1722391,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-07-31,3045,105.5,106.0,105.5,105.5,105.5,2989153,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-01,3045,105.5,106.0,105.5,106.0,106.0,1752637,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-02,3045,105.5,106.0,105.0,105.0,105.0,1585730,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-03,3045,105.0,105.5,105.0,105.0,105.0,2663124,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-06,3045,105.5,106.0,105.0,105.5,105.5,1194468,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-07,3045,105.5,106.0,105.0,105.0,105.0,2189951,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-08,3045,105.0,105.5,105.0,105.0,105.0,3188697,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-09,3045,105.5,105.5,105.0,105.0,105.0,1319486,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-10,3045,105.5,106.0,105.0,106.0,106.0,1970056,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-13,3045,106.0,106.0,105.5,105.5,105.5,1466943,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-14,3045,106.0,106.0,105.5,106.0,106.0,2033277,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-15,3045,106.0,106.0,105.5,105.5,105.5,1381444,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-16,3045,105.5,106.0,105.0,105.0,105.0,6412511,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-17,3045,105.5,106.0,105.0,106.0,106.0,1615331,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-20,3045,106.0,106.0,105.5,106.0,106.0,3003830,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-21,3045,106.0,106.5,105.5,106.5,106.5,2711918,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-22,3045,106.5,107.0,106.5,107.0,107.0,2539611,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-23,3045,107.0,107.5,106.5,107.5,107.5,2892748,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-24,3045,107.0,107.5,106.5,107.0,107.0,2855667,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-27,3045,107.0,107.5,107.0,107.5,107.5,2425213,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-28,3045,107.5,107.5,107.0,107.5,107.5,1875056,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-29,3045,107.0,107.5,107.0,107.5,107.5,3700806,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-30,3045,107.5,107.5,106.5,107.0,107.0,3815752,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-08-31,3045,107.0,107.5,106.5,107.0,107.0,4349918,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-03,3045,107.5,107.5,106.5,107.5,107.5,1264723,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-04,3045,107.0,108.0,107.0,107.5,107.5,2663043,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-05,3045,107.0,108.0,107.0,107.0,107.0,2983697,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-06,3045,106.5,107.5,106.5,107.0,107.0,2104219,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-07,3045,107.0,107.5,106.5,107.5,107.5,2398201,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-10,3045,107.5,108.0,107.0,107.5,107.5,3780390,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-11,3045,108.0,108.5,107.5,108.5,108.5,3219031,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-12,3045,108.0,109.5,108.0,109.0,109.0,5574394,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-13,3045,108.5,109.5,108.5,109.0,109.0,6174146,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-14,3045,109.0,110.0,109.0,109.5,109.5,5089381,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-17,3045,109.5,109.5,108.5,109.0,109.0,2845583,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-18,3045,109.0,109.5,108.5,109.0,109.0,4120617,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-19,3045,109.0,109.5,109.0,109.5,109.5,2922535,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-20,3045,109.0,110.0,109.0,109.0,109.0,3118376,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-21,3045,109.5,109.5,109.0,109.5,109.5,4133534,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-25,3045,109.0,109.5,109.0,109.0,109.0,1239515,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-26,3045,109.0,110.0,109.0,109.0,109.0,1936319,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-27,3045,109.0,109.5,109.0,109.5,109.5,2191252,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-09-28,3045,109.0,109.5,109.0,109.5,109.5,1977814,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-01,3045,109.5,110.0,109.0,109.5,109.5,1521631,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-02,3045,109.5,110.0,109.0,109.0,109.0,1936195,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-03,3045,109.0,109.5,108.5,109.5,109.5,1570870,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-04,3045,109.5,109.5,108.0,108.0,108.0,2389493,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-05,3045,108.0,108.5,107.0,108.5,108.5,4620211,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-08,3045,108.5,109.0,108.0,109.0,109.0,3440112,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-09,3045,108.5,109.5,108.5,109.0,109.0,5139961,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-11,3045,107.5,109.5,107.5,108.0,108.0,12649681,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-12,3045,107.5,108.5,107.0,108.5,108.5,7433875,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-15,3045,107.5,108.5,107.0,107.5,107.5,5545327,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-16,3045,107.0,108.0,107.0,107.5,107.5,3400181,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-17,3045,107.5,108.5,107.5,108.0,108.0,2350434,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-18,3045,107.5,108.0,107.5,108.0,108.0,2323612,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-19,3045,108.0,108.5,107.5,108.5,108.5,1528650,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-22,3045,107.5,108.0,107.0,108.0,108.0,2009889,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-23,3045,107.5,107.5,107.0,107.5,107.5,3316009,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-24,3045,107.0,108.5,107.0,108.5,108.5,6861254,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-25,3045,108.0,109.5,107.0,109.5,109.5,6551818,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-26,3045,108.5,110.0,108.0,110.0,110.0,7013234,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-29,3045,110.0,110.0,109.0,110.0,110.0,5006799,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-30,3045,110.0,110.5,109.5,110.0,110.0,5691162,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-10-31,3045,109.5,110.5,109.5,110.5,110.5,4334180,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-01,3045,109.5,110.0,109.0,109.5,109.5,3471905,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-02,3045,109.0,109.0,106.5,108.0,108.0,7939638,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-05,3045,107.0,108.5,107.0,108.5,108.5,1735340,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-06,3045,108.5,109.0,108.0,109.0,109.0,1588097,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-07,3045,109.0,110.0,109.0,110.0,110.0,2609330,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-08,3045,109.5,110.0,109.0,109.5,109.5,2747543,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-09,3045,109.5,110.0,109.0,109.0,109.0,2236642,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-12,3045,109.0,110.0,108.5,109.5,109.5,2007363,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-13,3045,109.0,110.0,108.5,110.0,110.0,3031144,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-14,3045,109.5,110.5,109.5,110.5,110.5,3293715,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-15,3045,110.5,110.5,109.5,110.5,110.5,3112479,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-16,3045,110.5,110.5,108.5,109.0,109.0,4752387,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-19,3045,109.0,109.5,108.5,109.5,109.5,4499594,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-20,3045,109.5,110.0,109.0,110.0,110.0,2605651,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-21,3045,110.0,110.0,109.0,109.5,109.5,2753051,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-22,3045,109.5,109.5,109.0,109.5,109.5,2621801,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-23,3045,109.5,110.0,109.0,110.0,110.0,3686491,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-26,3045,109.5,110.5,109.0,109.5,109.5,3842353,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-27,3045,109.5,109.5,109.0,109.5,109.5,2806466,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-28,3045,109.0,110.0,109.0,110.0,110.0,2979288,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-29,3045,110.0,110.5,109.0,109.0,109.0,2888486,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-11-30,3045,109.5,109.5,109.0,109.0,109.0,8014634,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-12-03,3045,109.0,109.5,107.0,108.0,108.0,11503536,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-12-04,3045,107.5,108.0,107.0,107.0,107.0,5237298,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2018-12-05,3045,107.5,108.0,107.0,107.5,107.5,2567545,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
