date,s_lag1
2022-08-29,0.37094792076716454
2022-08-30,0.4871836021974877
2022-08-31,0.47776596063239135
2022-09-01,0.4216987593089739
2022-09-02,0.5031746031746032
2022-09-05,0.484920634920635
2022-09-06,0.48571428571428577
2022-09-07,0.45992063492063495
2022-09-08,0.49444444444444446
2022-09-12,0.48888888888888893
2022-09-13,0.45
2022-09-14,0.44366090151903326
2022-09-15,0.5087301587301587
2022-09-16,0.4805555555555555
2022-09-19,0.43531746031746027
2022-09-20,0.5142857142857142
2022-09-21,0.49563492063492065
2022-09-22,0.49404761904761907
2022-09-23,0.5253968253968254
2022-09-26,0.4916666666666667
2022-09-27,0.5333333333333333
2022-09-28,0.4932539682539683
2022-09-29,0.5428571428571429
2022-09-30,0.5333333333333333
2022-10-03,0.5246031746031746
2022-10-04,0.5246031746031746
2022-10-05,0.5531746031746032
2022-10-06,0.5634920634920635
2022-10-07,0.5587301587301587
2022-10-11,0.5547619047619048
2022-10-12,0.5825396825396825
2022-10-13,0.5817460317460317
2022-10-14,0.5817460317460317
2022-10-17,0.6041375170838158
2022-10-18,0.6022410092885697
2022-10-19,0.6362666562169441
2022-10-20,0.6616896823960021
2022-10-21,0.6265468005934673
2022-10-24,0.5912698412698413
2022-10-25,0.5920634920634921
2022-10-26,0.5833333333333333
2022-10-27,0.584126984126984
2022-10-28,0.5809523809523809
2022-10-31,0.5809523809523809
2022-11-01,0.5833333333333333
2022-11-02,0.584126984126984
2022-11-03,0.5777777777777777
2022-11-04,0.5714285714285714
2022-11-07,0.5698412698412698
2022-11-08,0.5714285714285714
2022-11-09,0.5198412698412699
2022-11-10,0.5638781774450784
2022-11-11,0.5484639089744038
2022-11-14,0.6204094397818757
2022-11-15,0.657301169173907
2022-11-16,0.6781746031746032
2022-11-17,0.7162698412698413
2022-11-18,0.7154761904761905
2022-11-21,0.7075396825396825
2022-11-22,0.7115079365079365
2022-11-23,0.6900793650793651
2022-11-24,0.6900793650793651
2022-11-25,0.6845238095238095
2022-11-28,0.6468253968253969
2022-11-29,0.651692041976817
2022-11-30,0.6068437832154492
2022-12-01,0.5800017872296085
2022-12-02,0.5824298226638494
2022-12-05,0.6335916815778606
2022-12-06,0.6509058140740851
2022-12-07,0.6574793091347118
2022-12-08,0.5718581879691922
2022-12-09,0.5457782580234314
2022-12-12,0.5007114136219403
2022-12-13,0.4710608378138475
2022-12-14,0.48114414203567824
2022-12-15,0.43923356669217595
2022-12-16,0.4351480551215111
2022-12-19,0.4559211823929242
2022-12-20,0.4340189172882073
2022-12-21,0.4243355425266939
2022-12-22,0.44019699720714256
2022-12-23,0.43507460964034966
2022-12-26,0.4513975106242943
2022-12-27,0.43012649140284775
2022-12-28,0.40268453900993223
2022-12-29,0.4104312195536278
2022-12-30,0.43317492336808644
2023-01-03,0.3944444444444445
2023-01-04,0.40872498289845405
2023-01-05,0.3922503323482869
2023-01-06,0.3888888888888889
2023-01-09,0.3684901262634822
2023-01-10,0.32768152466932543
2023-01-11,0.32773556829919237
2023-01-12,0.39807498499703015
2023-01-13,0.4138388446635369
2023-01-16,0.45325369234437785
2023-01-17,0.3612087710152441
2023-01-30,0.3910526643074917
2023-01-31,0.4218698064971721
2023-02-01,0.5440102399854233
2023-02-02,0.5005800686526118
2023-02-03,0.5138891982380231
2023-02-06,0.5192790879623688
2023-02-07,0.5526771285387211
2023-02-08,0.4971101463897879
2023-02-09,0.5137951229690128
2023-02-10,0.5180309076760036
2023-02-13,0.4626914180608542
2023-02-14,0.4100191509432432
2023-02-15,0.38385934494342594
2023-02-16,0.4168861404773437
2023-02-17,0.3682913629509235
2023-02-20,0.3470758007644287
2023-02-21,0.30915497039141193
2023-02-22,0.3376809691578241
2023-02-23,0.27627680866844606
2023-02-24,0.3179442971582767
2023-03-01,0.3312761120570256
2023-03-02,0.27929517382004226
2023-03-03,0.2906323304807006
2023-03-06,0.2911186853710106
2023-03-07,0.2868218498677083
2023-03-08,0.2763798782743126
2023-03-09,0.2566999282109462
2023-03-10,0.26787228316037254
2023-03-13,0.2827720163120592
2023-03-14,0.29901144243500033
2023-03-15,0.33454419847287936
2023-03-16,0.37150647673746695
2023-03-17,0.3766891822096631
2023-03-20,0.40111896865567476
2023-03-21,0.3943696151929839
2023-03-22,0.37411853018241353
2023-03-23,0.33577138489462943
2023-03-24,0.3016243370756159
2023-03-27,0.29407740228398527
2023-03-28,0.27491655235536455
2023-03-29,0.261040657739413
2023-03-30,0.23243646000782628
2023-03-31,0.278073125110582
2023-04-06,0.23792027687709774
2023-04-07,0.21010721461526308
2023-04-10,0.21811046872917964
2023-04-11,0.20906878043576455
2023-04-12,0.19543910886235516
2023-04-13,0.19263848632162686
2023-04-14,0.15642139086892537
2023-04-17,0.15567426747352736
2023-04-18,0.1654490888630721
2023-04-19,0.10410127413289375
2023-04-20,0.08929272458141102
2023-04-21,0.09372475668551483
2023-04-24,0.1005600277870553
2023-04-25,0.09759251101796473
2023-04-26,0.11319053018110636
2023-04-27,0.11007958804794538
2023-04-28,0.10369310804359633
2023-05-02,0.12208923005791372
2023-05-03,0.11874790397714352
2023-05-04,0.12359195210156915
2023-05-05,0.12082363913953509
2023-05-08,0.11352322128833447
2023-05-09,0.10125125165325324
2023-05-10,0.0995776209455508
2023-05-11,0.10627803390931692
2023-05-12,0.1146348534041102
2023-05-15,0.11457181708221856
2023-05-16,0.10826015289357249
2023-05-17,0.10833407703698952
2023-05-18,0.1005201612111541
2023-05-19,0.0658073617142548
2023-05-22,0.061461752510892344
2023-05-23,0.057931956470132565
2023-05-24,0.058300803735415206
2023-05-26,0.04969148197530075
2023-05-29,0.1032585106773171
2023-05-30,0.12050770768314238
2023-05-31,0.10606135150496761
2023-06-01,0.12118501368444283
2023-06-02,0.12368688529984946
2023-06-05,0.15113555902559686
2023-06-06,0.11777903442122069
2023-06-07,0.13496151548168756
2023-06-08,0.14692567895266517
2023-06-09,0.09630277504839836
2023-06-12,0.11560371700772101
2023-06-13,0.14203418871981638
2023-06-14,0.20209873796827105
2023-06-15,0.2204960248682024
2023-06-16,0.2381293299974526
2023-06-19,0.24908620356890263
2023-06-20,0.23135939473064457
2023-06-21,0.20571918295083172
2023-06-26,0.18538785055439352
2023-06-27,0.18286971944742003
2023-06-28,0.13409666608520757
2023-06-29,0.1310967726500515
2023-06-30,0.13657655421533343
2023-07-03,0.1699689346903604
2023-07-04,0.198451309493135
2023-07-05,0.19842066131517727
2023-07-06,0.22156325941515095
2023-07-07,0.27079899366129795
2023-07-10,0.2680235806266131
2023-07-11,0.255071330456626
2023-07-12,0.25185827896253593
2023-07-13,0.23215774561753091
2023-07-14,0.23330833183451122
2023-07-17,0.24111921205913803
2023-07-18,0.23135875015576013
2023-07-19,0.19878968754788282
2023-07-20,0.2103981073566808
2023-07-21,0.18065212956803617
2023-07-24,0.17885620978194547
2023-07-25,0.19661992741059547
2023-07-26,0.18990991535484927
2023-07-27,0.15677233648151406
2023-07-28,0.15616775563830596
2023-07-31,0.15242573109400756
2023-08-01,0.16093453814195344
2023-08-02,0.1352187416737535
2023-08-04,0.20878764594286622
2023-08-07,0.18945264943420118
2023-08-08,0.1846340458462307
2023-08-09,0.19863759737696712
2023-08-10,0.16327693191491138
2023-08-11,0.20865089977624277
2023-08-14,0.22923131780502826
2023-08-15,0.24239700250454232
2023-08-16,0.3153417790084894
2023-08-17,0.3967744857509902
2023-08-18,0.4650634274908718
2023-08-21,0.43639859343080617
2023-08-22,0.44542740637636147
2023-08-23,0.4427560802653826
2023-08-24,0.4584137698310601
2023-08-25,0.46031949400704375
2023-08-28,0.49017476484850847
2023-08-29,0.41380285411258894
2023-08-30,0.4216793419005974
2023-08-31,0.4306842042359336
2023-09-01,0.4741918146439158
2023-09-04,0.42534323266080093
2023-09-05,0.4275034727252363
2023-09-06,0.42125328204985857
2023-09-07,0.46917910112283534
2023-09-08,0.38902114556532147
2023-09-11,0.36551194520356434
2023-09-12,0.3170183374640795
2023-09-13,0.29611335065832234
2023-09-14,0.29651458770308137
2023-09-15,0.3030384480093437
2023-09-18,0.32848231347308016
2023-09-19,0.3231183451071884
2023-09-20,0.32073361895344865
2023-09-21,0.3259633914095334
2023-09-22,0.34560546380870755
2023-09-25,0.26309118353536637
2023-09-26,0.2674650543508268
2023-09-27,0.2908470632103136
2023-09-28,0.29052589331643597
2023-10-02,0.2926226166649165
2023-10-03,0.3757927746038054
2023-10-04,0.35697034034009273
2023-10-05,0.4073282962729089
2023-10-06,0.4108756858404351
2023-10-11,0.38708904171238745
2023-10-12,0.31469841892010075
2023-10-13,0.28509672191324115
2023-10-16,0.34194417283247946
2023-10-17,0.28343272361653105
2023-10-18,0.269819412709409
2023-10-19,0.3110998713363989
2023-10-20,0.28819579081379204
2023-10-23,0.33368084487403465
2023-10-24,0.3707034339120676
2023-10-25,0.3148726597615618
2023-10-26,0.36694871984762695
2023-10-27,0.38907220442403356
2023-10-30,0.354562997376055
2023-10-31,0.38253459228965625
2023-11-01,0.3678105145029537
2023-11-02,0.33470699175519714
2023-11-03,0.3414135620486016
2023-11-06,0.3076466778696315
2023-11-07,0.273678226758934
2023-11-08,0.27083150177656196
2023-11-09,0.26363970789075386
2023-11-10,0.25735148623196624
2023-11-13,0.25985191663202256
2023-11-14,0.27823065550429543
2023-11-15,0.29660113500887875
2023-11-16,0.24662237528048495
2023-11-17,0.17929037217654792
2023-11-20,0.18570706033174506
2023-11-21,0.13275838744549934
2023-11-22,0.1278910385130815
2023-11-23,0.1461907409427607
2023-11-24,0.05825712719754789
2023-11-27,0.0572755188260494
2023-11-28,0.08627327985975156
2023-11-29,0.05631617610939184
2023-11-30,0.1289329480659508
2023-12-01,0.028637809107661345
2023-12-04,0.2265873015873016
2023-12-05,0.20028473469410701
2023-12-06,0.15792389892918945
2023-12-07,0.06331914824066358
2023-12-08,0.1058602798181292
2023-12-11,0.12129324322686344
2023-12-12,0.17989604081693278
2023-12-13,0.15982653084281934
2023-12-14,0.2265873015873016
2023-12-15,0.1856963958028504
2023-12-18,0.22738095238095238
2023-12-19,0.23020397653495844
2023-12-20,0.2320937356620119
2023-12-21,0.25298162660200507
2023-12-22,0.2597437993408993
2023-12-25,0.2575448967209514
2023-12-26,0.2546994167634129
2023-12-27,0.2507936507936508
2023-12-28,0.2265873015873016
2023-12-29,0.19604545120781464
2024-01-02,0.2015873015873016
2024-01-03,0.1759621624303756
2024-01-04,0.2377605603274704
2024-01-05,0.2157911880775444
2024-01-08,0.18614360728066986
2024-01-09,0.12256047827224843
2024-01-10,0.16779672560144537
2024-01-11,0.16883206679202845
2024-01-12,0.19345675791994577
2024-01-15,0.19779309229947847
2024-01-16,0.22841856107706807
2024-01-17,0.2609195265815202
2024-01-18,0.4075707304558511
2024-01-19,0.36955452371045683
2024-01-22,0.47422034590935497
2024-01-23,0.4473261543536536
2024-01-24,0.4448020520731263
2024-01-25,0.43679638942470067
2024-01-26,0.4329365079365079
2024-01-29,0.408358113236181
2024-01-30,0.41507936507936505
2024-01-31,0.4463577116824865
2024-02-01,0.40644257445819526
2024-02-02,0.34668871508575555
2024-02-05,0.3510728522023684
2024-02-15,0.403260962770296
2024-02-16,0.45992063492063495
2024-02-19,0.43692229009423234
2024-02-20,0.4111846639530974
2024-02-21,0.40992063492063496
2024-02-22,0.4141015178271254
2024-02-23,0.40992063492063496
2024-02-26,0.4083333333333333
2024-02-27,0.4341269841269841
2024-02-29,0.3342801742272174
2024-03-01,0.30409905545452914
2024-03-04,0.3175014332147568
2024-03-05,0.4174603174603175
2024-03-06,0.4158730158730159
2024-03-07,0.3869047619047619
2024-03-08,0.42063492063492064
2024-03-11,0.4023495773207433
2024-03-12,0.34532215922475695
2024-03-13,0.3588443816748134
2024-03-14,0.34130799967909053
2024-03-15,0.2773577970920904
2024-03-18,0.1605561023516953
2024-03-19,0.18037279040866924
2024-03-20,0.24492562442731622
2024-03-21,0.2530877527201131
2024-03-22,0.29679898419661455
2024-03-25,0.27131782539039984
2024-03-26,0.29851984433200857
2024-03-27,0.2598576333725113
2024-03-28,0.23950703580479007
2024-03-29,0.25337442903029134
2024-04-01,0.2436402528127691
2024-04-02,0.16630355293948965
2024-04-03,0.20698123951846234
2024-04-08,0.2724588277141442
2024-04-09,0.210107527670424
2024-04-10,0.3149590265697102
2024-04-11,0.3057618947047511
2024-04-12,0.2985931641201341
2024-04-15,0.30519502924827313
2024-04-16,0.3364161521819372
2024-04-17,0.39929537994077047
2024-04-18,0.41655425206960983
2024-04-19,0.4087074462809759
2024-04-22,0.6033740484697487
2024-04-23,0.46580409302493136
2024-04-24,0.25676109478486847
2024-04-25,0.32380977951871814
2024-04-26,0.3768006951962489
2024-04-29,0.39756458494849956
2024-04-30,0.30363688477730977
2024-05-02,0.29500662948578793
2024-05-03,0.2527715416794879
2024-05-06,0.2561473920366212
2024-05-07,0.21074115646585617
2024-05-08,0.20561476629953832
2024-05-09,0.1990457658396995
2024-05-10,0.21948710099644816
2024-05-13,0.19943886268599445
2024-05-14,0.19735786252820453
2024-05-15,0.2710465313481433
2024-05-16,0.2802471883096661
2024-05-17,0.2969193461834534
2024-05-20,0.2778799472634448
2024-05-21,0.2242434790336915
2024-05-22,0.2681368411477867
2024-05-23,0.349654106707744
2024-05-24,0.31488648636172123
2024-05-27,0.24321778232530228
2024-05-28,0.26071428571428573
2024-05-29,0.22698412698412698
2024-05-30,0.28912141317181295
2024-05-31,0.31069203264708334
2024-06-03,0.3166834963421984
2024-06-04,0.38058817585034277
2024-06-05,0.4118452704372266
2024-06-06,0.4075648076262942
2024-06-07,0.41984126984126985
2024-06-11,0.4218647646615431
2024-06-12,0.4199954801602949
2024-06-13,0.4238095238095238
2024-06-14,0.3996031746031746
2024-06-17,0.3996031746031746
2024-06-18,0.39837979667277706
2024-06-19,0.3753968253968254
2024-06-20,0.38015873015873014
2024-06-21,0.376984126984127
2024-06-24,0.4116830977381218
2024-06-25,0.35608453299302034
2024-06-26,0.34990877029706036
2024-06-27,0.3960794841539795
2024-06-28,0.38146520026596764
2024-07-01,0.3734409590344476
2024-07-02,0.35312118657641356
2024-07-03,0.3424353415443542
2024-07-04,0.25994543437403794
2024-07-05,0.3185153526845535
2024-07-08,0.3056725636818361
2024-07-09,0.34756089108558286
2024-07-10,0.3612184263603039
2024-07-11,0.3870461360009959
2024-07-12,0.40654283871689223
2024-07-15,0.38896817192870914
2024-07-16,0.3799974401241356
2024-07-17,0.3857976380956819
2024-07-18,0.36696787766844124
2024-07-19,0.26865877227753365
2024-07-22,0.47147910095504875
2024-07-23,0.4965823911109033
2024-07-26,0.47534157399560384
2024-07-29,0.5133425317640035
2024-07-30,0.511486035482531
2024-07-31,0.3074764326516477
2024-08-01,0.30767581056685867
2024-08-02,0.29666575850870214
2024-08-05,0.5378305295237438
2024-08-06,0.6619267893479425
2024-08-07,0.5844508083835895
2024-08-08,0.35188586278901673
2024-08-09,0.6443183956723301
2024-08-12,0.3947632803239684
2024-08-13,0.38149486012659006
2024-08-14,0.4137868530426806
2024-08-15,0.4528663069758795
2024-08-16,0.4713843312449888
2024-08-19,0.44026903171373916
2024-08-20,0.47777043434434213
2024-08-21,0.44743872124640094
2024-08-22,0.43505889446882084
2024-08-23,0.3898095112534371
2024-08-26,0.39616324796214064
2024-08-27,0.4037019051901427
2024-08-28,0.38365962792166336
2024-08-29,0.43447123653772585
2024-08-30,0.4339377358633625
2024-09-02,0.42153963087114066
2024-09-03,0.4044032980949809
2024-09-04,0.40042190329319227
2024-09-05,0.6550309354546373
2024-09-06,0.6229629381349675
2024-09-09,0.3814669627985971
2024-09-10,0.6425941665508408
2024-09-11,0.6200953046524884
2024-09-12,0.4448642949598668
2024-09-13,0.3538756307392815
2024-09-16,0.345544938512444
2024-09-18,0.34784833619278066
2024-09-19,0.3496518283632014
2024-09-20,0.36704544417256535
2024-09-23,0.3708142346476868
2024-09-24,0.3648819895282929
2024-09-25,0.3690086781657517
2024-09-26,0.3918876405753956
2024-09-27,0.3656615165416193
2024-09-30,0.37586355248246855
2024-10-01,0.38607838974299546
2024-10-04,0.4281865550163125
2024-10-07,0.4387100174108599
2024-10-08,0.4422726343516197
2024-10-09,0.4673720700632339
2024-10-11,0.47873557783945075
2024-10-14,0.48769386803940157
2024-10-15,0.4780352561642028
2024-10-16,0.44359959140732075
2024-10-17,0.4611103637834356
2024-10-18,0.4426335420350099
2024-10-21,0.41956058779259564
2024-10-22,0.46354626145032657
2024-10-23,0.4127911363543181
2024-10-24,0.45421193014416694
2024-10-25,0.44370319853996076
2024-10-28,0.4462630009563366
2024-10-29,0.4193216644006868
2024-10-30,0.42407084803070444
2024-11-01,0.4086241949323897
2024-11-04,0.38750650213657606
2024-11-05,0.3773270327941062
2024-11-06,0.3860070010037188
2024-11-07,0.39083021400083934
2024-11-08,0.4039170057606832
2024-11-11,0.4130100210262497
2024-11-12,0.3933452635683983
2024-11-13,0.4038336036244513
2024-11-14,0.37114862398000126
2024-11-15,0.37133987417167796
2024-11-18,0.33445131767155967
2024-11-19,0.27750974326432687
2024-11-20,0.22768721143960563
2024-11-21,0.26704667109196556
2024-11-22,0.27957490895528486
2024-11-25,0.3014144376962939
2024-11-26,0.2550816529661367
2024-11-27,0.22651189167595662
2024-11-28,0.244583449330184
2024-11-29,0.26946724064436695
2024-12-02,0.295166002939179
2024-12-03,0.29634912298180854
2024-12-04,0.21658014565787745
2024-12-05,0.2229131889220787
2024-12-06,0.21244333192510764
2024-12-09,0.2308136220687988
2024-12-10,0.2291217148974396
2024-12-11,0.20583165881031426
2024-12-12,0.21967309319969397
2024-12-13,0.2122157701323041
2024-12-16,0.21329489959626943
2024-12-17,0.2295621646768508
2024-12-18,0.20098471896392084
2024-12-19,0.29825045607182366
2024-12-20,0.33002451746101935
2024-12-23,0.31956752037951236
2024-12-24,0.3511839419344551
2024-12-25,0.3107403156501459
2024-12-26,0.3756083563753102
2024-12-27,0.3347496270475173
2024-12-30,0.35329652604169237
2024-12-31,0.3003136873204903
2025-01-02,0.28949922637827574
2025-01-03,0.2985792439892685
2025-01-06,0.2993102695490971
2025-01-07,0.3386001099162116
2025-01-08,0.46962999996657045
2025-01-09,0.3599174950385466
2025-01-10,0.32565958540824075
2025-01-13,0.3461202301313208
2025-01-14,0.5724148282447101
2025-01-15,0.28553157786193784
2025-01-16,0.32292628039681237
2025-01-17,0.3123118271413907
2025-01-20,0.3238245513300264
2025-01-21,0.36012510388090346
2025-01-22,0.30452305578554617
2025-02-03,0.3591151812516726
2025-02-04,0.3056198407026696
2025-02-05,0.3015505550150341
2025-02-07,0.2912399075906561
2025-02-10,0.3557871574723036
2025-02-11,0.3231128792712113
2025-02-12,0.4029597158248991
2025-02-13,0.3324780557881505
2025-02-14,0.3547213318621498
2025-02-17,0.3106357256455185
2025-02-18,0.38186658196986234
2025-02-19,0.3544956805803785
2025-02-20,0.35694581576455914
2025-02-21,0.3205841435402503
2025-02-24,0.32482320276244575
2025-02-25,0.2885460041845066
2025-02-26,0.22774422467950903
2025-02-27,0.19167751126177376
2025-03-03,0.20917641006044949
2025-03-04,0.2471442976221568
2025-03-05,0.25209122334002865
2025-03-06,0.19398990762482307
2025-03-07,0.20357983706183763
2025-03-10,0.18945237733068251
2025-03-11,0.1688493139751501
2025-03-12,0.2077757865269811
2025-03-13,0.2080078007284123
2025-03-14,0.23130925491549892
2025-03-17,0.2254925270694624
2025-03-18,0.22328694689319084
2025-03-19,0.19161542646729018
2025-03-20,0.20674093061796145
2025-03-21,0.22696873818250057
2025-03-24,0.23386335864832203
2025-03-25,0.22774679517272706
2025-03-26,0.22488643925407228
2025-03-27,0.22224074071796265
2025-03-28,0.23727153403802018
2025-03-31,0.277368980275957
2025-04-01,0.5677304995798146
2025-04-02,0.3707593464761353
2025-04-07,0.3628764328429826
2025-04-08,0.7857142857142858
2025-04-09,0.7623015873015874
2025-04-10,0.7436507936507937
2025-04-11,0.725
2025-04-14,0.7493134079785879
2025-04-15,0.5491626428230442
2025-04-16,0.5358283897149778
2025-04-17,0.55
2025-04-18,0.5484126984126985
2025-04-21,0.5734126984126984
2025-04-22,0.5452380952380953
2025-04-23,0.7452380952380953
2025-04-24,0.544788198292499
2025-04-25,0.5742063492063492
2025-04-28,0.5602109242998061
2025-04-29,0.5535819861640187
2025-04-30,0.5454548948894281
2025-05-02,0.5163882400581986
2025-05-05,0.5179373805608275
2025-05-06,0.4791717729197818
2025-05-07,0.44507436713553306
2025-05-08,0.43536429981157587
2025-05-09,0.4493798798115458
2025-05-12,0.43255520459247754
2025-05-13,0.36582411952752814
2025-05-14,0.38259944739715374
2025-05-15,0.3779756859004234
2025-05-16,0.30111542844897415
2025-05-19,0.34612920015939486
2025-05-20,0.36910253219587386
2025-05-21,0.3086948710873528
2025-05-22,0.256428675296149
2025-05-23,0.27763635970593137
2025-05-26,0.2602027016701163
2025-05-27,0.21818336221808657
2025-05-28,0.2965154953490804
2025-05-29,0.32672028044917395
2025-06-02,0.38455643443721443
2025-06-03,0.4117068742041405
2025-06-04,0.38195238427174133
2025-06-05,0.4305720058413183
2025-06-06,0.41829631227619474
2025-06-09,0.3676212621527688
2025-06-10,0.3598290918133746
2025-06-18,0.3905483991689034
2025-06-19,0.32663435898868626
2025-06-20,0.30395763920112795
2025-06-23,0.31787819450489285
2025-06-24,0.36084721476440507
2025-06-25,0.40475934705247385
2025-06-26,0.36800399011042023
2025-06-27,0.36249578814027794
2025-06-30,0.29457784553743915
2025-07-01,0.2888996474363477
2025-07-02,0.2914042362014505
2025-07-03,0.3040351637462503
2025-07-04,0.28511146643114504
2025-07-07,0.2718036870113215
2025-07-08,0.25997005328108824
2025-07-09,0.25258333357250196
2025-07-10,0.27092798060142714
2025-07-11,0.23590640630433804
2025-07-14,0.22079254434425938
2025-07-15,0.20492095540677885
2025-07-16,0.2127441323725198
2025-07-17,0.2303822393624026
2025-07-18,0.19439637136470894
2025-07-21,0.24153134180579866
2025-07-22,0.2532949764687724
2025-07-23,0.15993114128398786
2025-07-24,0.1962120384695259
2025-07-25,0.21283610975689102
2025-07-28,0.25241867699313314
2025-07-29,0.2553869087627811
2025-07-30,0.22580073356372207
2025-07-31,0.2274679557532103
2025-08-01,0.3015148604416659
2025-08-04,0.20221548384340027
2025-08-05,0.11724870435447048
2025-08-06,0.14947807848398434
2025-08-07,0.1050575661199274
2025-08-08,0.3083333333333333
2025-08-11,0.30912698412698414
2025-08-12,0.30277777777777776
2025-08-13,0.2988095238095238
2025-08-14,0.32301587301587303
2025-08-15,0.3105719386829744
2025-08-18,0.3220932698689385
2025-08-19,0.32063492063492066
2025-08-20,0.3140000410788712
2025-08-21,0.3476556343456502
2025-08-22,0.4051078075417685
2025-08-25,0.4192483760760083
2025-08-26,0.42822030925387927
2025-08-27,0.4707388665172424
2025-08-28,0.43769841269841264
2025-08-29,0.43378222042776143
2025-09-01,0.4573315425624164
2025-09-02,0.4006895975530279
2025-09-03,0.35553392749213353
2025-09-04,0.3441148586613873
2025-09-05,0.2995707657326852
2025-09-08,0.32949954652942715
2025-09-09,0.33464717970966384
2025-09-10,0.34848746141701026
2025-09-11,0.36987325770414453
2025-09-12,0.3694647536288522
2025-09-15,0.38620239032329945
2025-09-16,0.3882952184165767
2025-09-17,0.403101018343321
2025-09-18,0.30006604808566584
2025-09-19,0.2956976394971901
2025-09-22,0.2772176635253639
2025-09-23,0.27672126922972146
2025-09-24,0.30276719172287647
2025-09-25,0.2615200509458732
2025-09-26,0.24823482286048817
2025-09-30,0.2619295048912993
2025-10-01,0.21043005829889969
2025-10-02,0.21045765859501656
2025-10-03,0.2827200893038696
2025-10-07,0.3229877560392403
2025-10-08,0.33452380952380956
2025-10-09,0.347115375781596
2025-10-13,0.3408730158730159
2025-10-14,0.3310645787050388
2025-10-15,0.31254968006836686
2025-10-16,0.3931952784267471
2025-10-17,0.40654662676598774
2025-10-20,0.36717464019671436
2025-10-21,0.37453032603322145
2025-10-22,0.36415781723443735
2025-10-23,0.34217893471771477
2025-10-27,0.3368099268943688
2025-10-28,0.39426540151632417
2025-10-29,0.44948945669377405
2025-10-30,0.4246031746031746
2025-10-31,0.41940730306532875
2025-11-03,0.42836013740666
2025-11-04,0.3982265208863182
2025-11-05,0.38643229642391874
2025-11-06,0.40319414593324526
2025-11-07,0.3625541396605197
2025-11-10,0.3586737682708904
2025-11-11,0.3318314909140208
2025-11-12,0.33076385670228825
2025-11-13,0.3361286175771959
2025-11-14,0.32888500241215757
2025-11-17,0.34395169602388104
2025-11-18,0.32434395993924076
2025-11-19,0.5631426116413745
2025-11-20,0.5918777539217094
2025-11-21,0.4442943650660265
2025-11-24,0.4241604019753457
2025-11-25,0.3926876403022294
2025-11-26,0.44117772825189927
2025-11-27,0.4441931552501336
2025-11-28,0.44885393928948875
2025-12-01,0.42860612584122154
2025-12-02,0.41958182663398824
2025-12-03,0.4107370648326104
2025-12-04,0.44015864000654475
2025-12-05,0.4149247654674889
2025-12-08,0.40830788692270115
2025-12-09,0.42817277577416013
2025-12-10,0.41565897077771136
2025-12-11,0.4296507835104226
2025-12-12,0.39849022389376526
2025-12-15,0.37539075133676575
2025-12-16,0.2703290216364937
2025-12-17,0.2851861227309499
2025-12-18,0.25900338820935415
2025-12-19,0.2459183380648516
2025-12-22,0.1267856021574764
2025-12-23,0.1259044619963072
2025-12-24,0.10992411906984338
2025-12-26,0.10855165162589106
2025-12-29,0.11654996333520229
2025-12-30,0.1350857437300093
2025-12-31,0.16999427693496588
2026-01-02,0.2536214806434568
2026-01-05,0.2831049772598228
2026-01-06,0.33055555555555555
2026-01-07,0.3392857142857143
2026-01-08,0.34389156914715924
2026-01-09,0.3447545313262389
2026-01-12,0.3478895380066386
2026-01-13,0.31894546632211085
2026-01-14,0.3186507936507937
2026-01-15,0.29484126984126985
2026-01-16,0.253353379915443
2026-01-19,0.26666666666666666
2026-01-20,0.2611111111111111
2026-01-21,0.2876984126984127
2026-01-22,0.3379973162749937
2026-01-23,0.33019987719199684
2026-01-26,0.3273809523809524
2026-01-27,0.3281746031746032
2026-01-28,0.3273809523809524
2026-01-29,0.3257936507936508
2026-01-30,0.3522036813598741
2026-02-02,0.421766831491644
2026-02-03,0.5983484471911555
2026-02-04,0.3994318672139618
2026-02-05,0.38153203141808745
2026-02-06,0.3682707040887422
2026-02-09,0.33437651707607347
2026-02-10,0.3871230503256363
2026-02-11,0.40736693935714785
2026-02-23,0.3933617769393198
2026-02-24,0.2960771466274682
2026-02-25,0.3344657923157405
2026-02-26,0.3906170723754201
2026-03-02,0.39809801660827987
2026-03-03,0.3846741291776803
2026-03-04,0.5731337715407081
2026-03-05,0.6487889200628858
2026-03-06,0.6692457529724519
2026-03-09,0.610709003722671
2026-03-10,0.6239282683010402
2026-03-11,0.6637497217937848
2026-03-12,0.44900988056985147
2026-03-13,0.4763119505843149
2026-03-16,0.4683206396108849
2026-03-17,0.4391005505361657
2026-03-18,0.4077986828099525
2026-03-19,0.43676208356951596
2026-03-20,0.43815226021422243
2026-03-23,0.4249636893882885
2026-03-24,0.6410136694662094
2026-03-25,0.6111733867015736
2026-03-26,0.40098646639994096
2026-03-27,0.39822457077365164
2026-03-30,0.39783081759332356
2026-03-31,0.40031035648881363
2026-04-01,0.5712145637492938
2026-04-02,0.39546458268573936
2026-04-07,0.3613074142796802
2026-04-08,0.3847700461753241
2026-04-09,0.43032203201673064
2026-04-10,0.3492422160179335
2026-04-13,0.436543096320601
2026-04-14,0.41349206349206347
2026-04-15,0.41349206349206347
2026-04-16,0.4392857142857142
2026-04-17,0.4119047619047619
2026-04-20,0.4215231413288508
2026-04-21,0.41418878600502423
2026-04-22,0.4345238095238095
2026-04-23,0.4329365079365079
2026-04-24,0.43727459234171223
2026-04-27,0.4329365079365079
