,Financial,Telecom,0050
2018-08-13,0.7156248470770378,0.19155060496722018,0.09282454795574202
2018-08-14,0.6284364956387404,0.2921912863782066,0.07937221798305305
2018-08-15,0.6205798551278516,0.3107270920619686,0.06869305281017984
2018-08-16,0.6016663848108998,0.3375546837752229,0.06077893141387729
2018-08-17,0.5754566924158474,0.3766562130715025,0.04788709451265017
2018-08-20,0.5862142161721184,0.37446119291046936,0.03932459091741235
2018-08-21,0.5859217172521545,0.3828526939009576,0.031225588846887954
2018-08-22,0.5840638418194555,0.3919536088163608,0.023982549364183786
2018-08-23,0.638030414949126,0.33212943586800586,0.029840149182868224
2018-08-24,0.611303185961538,0.36696192062754973,0.021734893410912406
2018-08-27,0.6145262772756309,0.3549964412043745,0.030477281519994678
2018-08-28,0.5171856799208978,0.45205708346189094,0.030757236617211314
2018-08-29,0.5249704197988699,0.437275902305443,0.03775367789568719
2018-08-30,0.5196410675279808,0.4307966468175661,0.04956228565445313
2018-08-31,0.5483043860179513,0.40239388030127005,0.049301733680778566
2018-09-03,0.5690287489365526,0.3798060505796087,0.05116520048383863
2018-09-04,0.5699872056544795,0.3787614125743225,0.051251381771197944
2018-09-05,0.5704796294365413,0.3782247116593753,0.05129565890408322
2018-09-06,0.5370197263582257,0.417982182664679,0.044998090977095395
2018-09-07,0.5829391308081209,0.3682150880134147,0.04884578117846443
2018-09-10,0.5907249005936958,0.3558143571813868,0.053460742224917424
2018-09-11,0.6317314770065334,0.31914333797552596,0.049125185017940595
2018-09-12,0.6508040724762545,0.30807176080810245,0.04112416671564305
2018-09-13,0.6533044233475929,0.31531636425840126,0.03137921239400577
2018-09-14,0.654762420215083,0.2978509250281764,0.047386654756740504
2018-09-17,0.5860497698259557,0.3753190219469744,0.03863120822706978
2018-09-18,0.627987496360973,0.3393189630558318,0.03269354058319518
2018-09-19,0.6657184449616934,0.2935633926159185,0.04071816242238802
2018-09-20,0.6551392869840335,0.3144520677070644,0.030408645308902253
2018-09-21,0.7006643781883038,0.2608507930023675,0.03848482880932863
2018-09-25,0.7030628063555588,0.25620097091645944,0.04073622272798171
2018-09-26,0.7267061631028962,0.22942139265702483,0.04387244424007906
2018-09-27,0.7493477865328504,0.20586184531810436,0.044790368149045266
2018-09-28,0.7918345524275356,0.16272222275864925,0.04544322481381509
2018-10-01,0.7902014652814405,0.16444903244576387,0.045349502272795585
2018-10-02,0.8008662450762813,0.15779926462656355,0.041334490297155066
2018-10-03,0.7672709158729252,0.19312852358101515,0.03960056054605962
2018-10-04,0.7243353429103164,0.24663677337879242,0.029027883710891152
2018-10-05,0.6581119385629756,0.32137661382060334,0.020511447616421027
2018-10-08,0.6165058928657325,0.36867786909480277,0.014816238039464701
2018-10-09,0.5879205970441621,0.40129095727943426,0.010788445676403583
2018-10-11,0.5935595900056847,0.398064874433596,0.008375535560719329
2018-10-12,0.34601943697203835,0.6502656675206883,0.0037148955072734456
2018-10-15,0.49515904407400935,0.5008048550544711,0.0040361008715196
2018-10-16,0.45429369437237926,0.542896427404355,0.0028098782232658928
2018-10-17,0.4731174411232651,0.5239562528079348,0.0029263060688001757
2018-10-18,0.46661623228218213,0.5311894895442539,0.00219427817356401
2018-10-19,0.45203188524271454,0.545842419955174,0.002125694802111485
2018-10-22,0.4587641463591948,0.5395958598159941,0.0016399938248111414
2018-10-23,0.4478298133085281,0.5505692810099341,0.0016009056815378842
2018-10-24,0.4325006569680982,0.5663232958363896,0.0011760471955122127
2018-10-25,0.435894243131779,0.5631961885434527,0.00090956832476843
2018-10-26,0.41453728192911915,0.5848024839936401,0.0006602340772407325
2018-10-29,0.428004967297673,0.571313348624786,0.0006816840775410579
2018-10-30,0.4276122384496084,0.5717067029726063,0.0006810585777852794
2018-10-31,0.41723226693093246,0.5821032066856497,0.0006645263834178018
2018-11-01,0.4398709677578809,0.5594284491699497,0.0007005830721692975
2018-11-02,0.4289495309674941,0.5703672805471586,0.0006831884853473649
2018-11-05,0.41890833221490303,0.5804244719302843,0.0006671958548125284
2018-11-06,0.43223729868580835,0.5670742763968505,0.0006884249173410842
2018-11-07,0.42926992658957974,0.5700463746305419,0.0006836987798784508
2018-11-08,0.4422771032753719,0.5570775643012733,0.0006453324233547466
2018-11-09,0.4730332567553583,0.5262765341073187,0.0006902091373228047
2018-11-12,0.45490241721254376,0.5444338286000572,0.0006637541873989431
2018-11-13,0.45537620058495254,0.5439593539240073,0.0006644454910400258
2018-11-14,0.4532044583038237,0.5461342650232793,0.0006612766728968214
2018-11-15,0.4539545772976852,0.5453830515207839,0.0006623711815307257
2018-11-16,0.4555717290936783,0.5437635401170252,0.0006647307892963372
2018-11-19,0.45461589041855943,0.5447207734691101,0.0006633361123302844
2018-11-20,0.4836595540880776,0.5156347318023586,0.0007057141095635725
2018-11-21,0.4538033001086572,0.5455345494403772,0.000662150450965497
2018-11-22,0.4672618934603583,0.5320563184755184,0.0006817880641231278
2018-11-23,0.47561439890256896,0.523691625781157,0.0006939753162738445
2018-11-26,0.4786655138795082,0.520818259202543,0.000516226917948719
2018-11-27,0.4803521378622506,0.5191298162445973,0.0005180458931518684
2018-11-28,0.46805521283501905,0.5314400031499525,0.0005047840150282395
2018-11-29,0.55083941461474,0.4485665210019986,0.0005940643832612177
2018-11-30,0.5383868916826741,0.46103247362003,0.0005806346972957392
2018-12-03,0.5406326345419814,0.4587843087919759,0.0005830566660424941
2018-12-04,0.4799445412234885,0.5196729653467254,0.00038249342978601984
2018-12-05,0.5009132131755176,0.49868758234047206,0.0003992044840102095
2018-12-06,0.46427570571798255,0.5353542881838259,0.0003700060981914655
2018-12-07,0.45095047732145754,0.548690136166312,0.00035938651223039596
2018-12-10,0.4550486312028774,0.544588716247258,0.00036265254986445094
2018-12-11,0.44915981449867803,0.5504822260639008,0.0003579594374210248
2018-12-12,0.4520254529590165,0.547614303823273,0.00036024321771036287
2018-12-13,0.45729485638667444,0.5423407009266831,0.00036444268664240464
2018-12-14,0.4728818947667994,0.52674124040346,0.00037686482974048425
2018-12-17,0.4469027610715456,0.5528264098176371,0.00027082911081725494
2018-12-18,0.46132588251823625,0.5383945477644949,0.0002795697172687581
2018-12-19,0.4597589731511975,0.5399624066997788,0.00027862014902355677
2018-12-20,0.4606964252298281,0.5390243865125237,0.0002791882576480829
2018-12-21,0.4551091337816061,0.544615063934847,0.0002758022835467581
2018-12-22,0.4490645634276947,0.5507283456160106,0.00020709095629463915
2018-12-24,0.448890548628552,0.5509024406639507,0.00020701070749725283
2018-12-25,0.4410342278153948,0.5588103295227346,0.00015544266187057852
2018-12-26,0.42539731913853834,0.5744527494333114,0.00014993142815024444
2018-12-27,0.422366796355211,0.5774843403254125,0.00014886331937638976
2018-12-28,0.42532226985086047,0.574527825172136,0.00014990497700357057
2019-01-02,0.4641439161773559,0.5356924961433408,0.0001635876793032989
2019-01-03,0.428691700388559,0.5711572070775116,0.00015109253392939513
2019-01-04,0.4279076852316528,0.5719414985608234,0.0001508162075237553
2019-01-07,0.4265509468321618,0.5732987151432194,0.00015033802461871513
2019-01-08,0.4703594488264908,0.5294747728276341,0.00016577834587516737
2019-01-09,0.4568703530400269,0.5430120368192592,0.00011761014071382676
2019-01-10,0.5042746901365416,0.4956295318619547,9.577800150378725e-05
2019-01-11,0.5195546417109289,0.48037254696089376,7.28113281773264e-05
2019-01-14,0.5218769423492251,0.47804992087118137,7.313677959345576e-05
2019-01-15,0.5277891522277067,0.4721562116498762,5.463612241713355e-05
2019-01-16,0.5308624829970364,0.4690825627329009,5.495427006270887e-05
2019-01-17,0.5231965131262375,0.4767634115249819,4.0075348780618676e-05
2019-01-18,0.5359345834823876,0.46133468580067216,0.0027307307169402266
2019-01-21,0.5623972541641109,0.4293445413992639,0.008258204436625293
2019-01-22,0.555917905701873,0.4342688030802151,0.009813291217911899
2019-01-23,0.5865632836319217,0.4030824603511807,0.010354256016897549
2019-01-24,0.5679189605923798,0.42205590063927917,0.010025138768341125
2019-01-25,0.5898507700710776,0.39973694185104713,0.010412288077875403
2019-01-28,0.5951566851497985,0.3943373645799216,0.01050595027027998
2019-01-29,0.5845949989906157,0.4050854899614593,0.01031951104792503
2019-01-30,0.5945693427490629,0.3949350749899692,0.010495582260967942
2019-02-11,0.6026101746554726,0.38675230301592983,0.010637522328597626
2019-02-12,0.6105819430500657,0.3786398136911858,0.010778243258748491
2019-02-13,0.6272746420680415,0.36165244829352305,0.011072909638435487
2019-02-14,0.6358866960152381,0.35288837083260016,0.011224933152161866
2019-02-15,0.6365361706065851,0.35222743144899127,0.011236397944423729
2019-02-18,0.6451984429466293,0.3330589334131256,0.021742623640245092
2019-02-19,0.6517297829891993,0.32630749291934635,0.021962724091454344
2019-02-20,0.6466120218697609,0.3208420064157683,0.03254597171447081
2019-02-21,0.6111833288074358,0.34765161024062974,0.04116506095193437
2019-02-22,0.6056011788456523,0.353609735024678,0.040789086129669465
2019-02-25,0.6182436453496474,0.3401157598494056,0.0416405948009469
2019-02-26,0.6009954013808934,0.3498473460263217,0.049157252592784854
2019-02-27,0.5999319575448734,0.35099777218724026,0.049070270267886254
2019-03-04,0.6334864004288936,0.31469880876168177,0.05181479080942461
2019-03-05,0.6326446960701808,0.31560935869504386,0.051745945234775256
2019-03-06,0.6408943319322368,0.30668495987650307,0.052420708191260115
2019-03-07,0.6383737042716006,0.3094117573852305,0.052214538343168845
2019-03-08,0.6579621214371371,0.3001093043415955,0.041928574221267424
2019-03-11,0.6671337468651447,0.2903532179469778,0.04251303518787737
2019-03-12,0.6730600174292989,0.28404929634926307,0.04289068622143796
2019-03-13,0.675553792132231,0.281396606088252,0.04304960177951693
2019-03-14,0.6777708551629134,0.2790382609247439,0.04319088391234269
2019-03-15,0.6896696335599514,0.25117982397807076,0.059150542461977734
2019-03-18,0.6556757962075512,0.27810699294016283,0.06621721085228585
2019-03-19,0.7019280270103082,0.2208006363957383,0.07727133659395344
2019-03-20,0.7559360392959077,0.1600584515117122,0.08400550919238002
2019-03-21,0.7746445701582072,0.13461536580911143,0.0907400640326813
2019-03-22,0.7477187006812793,0.1646952690385421,0.08758603028017845
2019-03-25,0.7272003242968957,0.19585983240897364,0.07693984329413063
2019-03-26,0.7554354287765991,0.1646373743191598,0.07992719690424102
2019-03-27,0.763189408970355,0.1636429342508843,0.0731676567787607
2019-03-28,0.7659442636307945,0.16062396919019395,0.07343176717901159
2019-03-29,0.7682539258291572,0.16637322489504666,0.06537284927579617
2019-04-01,0.7340050396483198,0.18750017468341357,0.07849478566826659
2019-04-02,0.7008564974674707,0.21224115520534514,0.08690234732718416
2019-04-03,0.6761136197232072,0.2400520135752799,0.08383436670151287
2019-04-08,0.6913933574430376,0.22287767249628088,0.08572897006068143
2019-04-09,0.6818863945925735,0.23356344640242202,0.08455015900500448
2019-04-10,0.6908975663910583,0.2234349389092743,0.08566749469966743
2019-04-11,0.6918397576181232,0.2223759211570092,0.08578432122486751
2019-04-12,0.6978069528314461,0.21566882658786796,0.08652422058068587
2019-04-15,0.6972348796858201,0.2044740513843606,0.09829106892981936
2019-04-16,0.6821311547318784,0.22170698890898416,0.09616185635913747
2019-04-17,0.6865775079593669,0.21663382135492845,0.09678867068570463
2019-04-18,0.6904821365316938,0.21217874683199048,0.09733911663631578
2019-04-19,0.686490322330426,0.2167332977755576,0.09677637989401648
2019-04-22,0.7023558516477938,0.19863116228546904,0.09901298606673718
2019-04-23,0.6984278178169705,0.203112941568898,0.09845924061413147
2019-04-24,0.7086818365452516,0.1914133863492651,0.09990477710548328
2019-04-25,0.7741881100064212,0.11667251802243307,0.10913937197114568
2019-04-26,0.7793739347320406,0.11075563369205971,0.10987043157589968
2019-04-29,0.8242107685445591,0.05959803129600882,0.11619120015943206
2019-04-30,0.8243499260020518,0.05943925643892091,0.11621081755902726
2019-05-02,0.8373219734486632,0.05471918628954225,0.10795884026179454
2019-05-03,0.8389071424971233,0.052929635871051,0.1081632216318257
2019-05-06,0.8534107005186898,0.04686527080849447,0.09972402867281573
2019-05-07,0.8230443195292462,0.09095588222877654,0.08599979824197726
2019-05-08,0.8293401508076098,0.0840022003257777,0.0866576488666125
2019-05-09,0.8225115054532358,0.09154436998110067,0.08594412456566346
2019-05-10,0.7874479845124207,0.1302716738495328,0.08228034163804641
2019-05-13,0.7960613091136725,0.13478957812073422,0.06914911276559318
2019-05-14,0.7754807565944868,0.17171135408580518,0.05280788931970793
2019-05-15,0.7873977104197413,0.1716627530247606,0.04093953655549803
2019-05-16,0.7942526281337954,0.1748137124825664,0.030933659383638068
2019-05-17,0.7928316913842715,0.1762899902808431,0.030878318334885423
2019-05-20,0.7825395296216626,0.18698299960127981,0.030477470777057498
2019-05-21,0.7817872141546893,0.187764615406181,0.030448170439129656
2019-05-22,0.7755482220342512,0.19424659678509254,0.03020518118065619
2019-05-23,0.7382380232530654,0.2389480701441793,0.0228139066027552
2019-05-24,0.6697680583123503,0.3140308533104576,0.016201088377192058
2019-05-27,0.6471964376932263,0.3406595549566149,0.012144007350158604
2019-05-28,0.63513808150304,0.35570980031137894,0.009152118185580897
2019-05-29,0.6214307610746458,0.3717172974641123,0.006851941461241749
2019-05-30,0.6510235648521092,0.3438306901541383,0.0051457449937524265
2019-05-31,0.6722119812069258,0.3239396323257804,0.003848386467293739
2019-06-03,0.70641758398749,0.2906176170502951,0.00296479896221496
2019-06-04,0.7427841451163657,0.25491647570157944,0.0022993791820548268
2019-06-05,0.7591731520510764,0.23908691259820206,0.001739935350721562
2019-06-06,0.7695986927863134,0.22909490515413466,0.001306402059551843
2019-06-10,0.7858243602943296,0.2128416944009848,0.001333945304685656
2019-06-11,0.772070015128657,0.22661938771553114,0.0013105971558119017
2019-06-12,0.7895955591608572,0.20906409388381456,0.0013403469553282454
2019-06-13,0.7931840171769958,0.20546954442159257,0.0013464384014115621
2019-06-14,0.7884305245709304,0.21023110613248996,0.001338369296579607
2019-06-17,0.7910004519740845,0.20765681624992438,0.0013427317759910832
2019-06-18,0.7965553226310932,0.2020925161402219,0.0013521612286849108
2019-06-19,0.7994782214884281,0.18541401172317085,0.015107766788401035
2019-06-20,0.8002782683145936,0.178542293464875,0.021179438220531442
2019-06-21,0.7927556477073913,0.17257639310998196,0.034667959182626815
2019-06-24,0.8047128819324795,0.14951676749010132,0.045770350577419155
2019-06-25,0.8022701337158209,0.15209845400979832,0.045631412274380764
2019-06-26,0.7944455589229346,0.1603680739106113,0.04518636716645407
2019-06-27,0.789217981619408,0.16589298464973337,0.044889033730858535
2019-06-28,0.7911625743631938,0.1638377876225917,0.04499963801421441
2019-07-01,0.7881292184101412,0.167043674385719,0.04482710720413975
2019-07-02,0.7889988894664632,0.1661245382965529,0.044876572236983894
2019-07-03,0.7831043650150054,0.17235433071337802,0.04454130427161655
2019-07-04,0.7636474081655139,0.19291795772581302,0.04343463410867306
2019-07-05,0.7655260369719149,0.19093247652397466,0.04354148650411045
2019-07-08,0.7702213495709207,0.1859701045693252,0.04380854585975415
2019-07-09,0.7975262237650641,0.1536932702758111,0.048780505959124816
2019-07-10,0.7852358640297912,0.16681113668755193,0.04795299928265677
2019-07-11,0.7991067436500908,0.1520931863832052,0.048800069966703885
2019-07-12,0.7910050317808036,0.16068965581675146,0.048305312402444844
2019-07-15,0.7903921953345493,0.1613399171273221,0.04826788753812853
2019-07-16,0.7929765833817451,0.1585977049614757,0.04842571165677906
2019-07-17,0.7769778542487403,0.17557344887663934,0.047448696874620194
2019-07-18,0.7972155665054246,0.15409985445284802,0.048684579041727336
2019-07-19,0.7949454342822624,0.1565086197337391,0.04854594598399845
2019-07-22,0.7962029571901994,0.15517430207168478,0.048622740738115726
2019-07-23,0.7976248732156068,0.14450915957166507,0.057865967212728006
2019-07-24,0.7998874019344145,0.1420824892656817,0.058030108799903654
2019-07-25,0.8028768118376631,0.1388762041103495,0.058246984051987256
2019-07-26,0.7982263854614525,0.1438640089074789,0.05790960563106849
2019-07-29,0.7942308122080552,0.14814945239767685,0.05761973539426779
2019-07-30,0.8148567742449113,0.1260271212241062,0.05911610453098234
2019-07-31,0.811064362374426,0.13009466441048187,0.05884097321509201
2019-08-01,0.8132666540508581,0.12773260121460422,0.05900074473453763
2019-08-02,0.8051557755266273,0.1364319065125104,0.05841231796086218
2019-08-05,0.7711693913905747,0.17288392964270247,0.055946678966722646
2019-08-06,0.7505587885863934,0.19498978730433736,0.0544514241092692
2019-08-07,0.7594489274347289,0.19114249662731772,0.0494085759379534
2019-08-08,0.7652887376506333,0.19099054732944062,0.043720715019926096
2019-08-12,0.7748722995099477,0.1808594794683873,0.04426822102166501
2019-08-13,0.6797455620228495,0.281420778808854,0.03883365916829641
2019-08-14,0.6353110194651825,0.32839385339584176,0.03629512713897571
2019-08-15,0.5678701849980543,0.3961971470009024,0.035932668001043326
2019-08-16,0.5241174395758129,0.44271839993934126,0.03316416048484585
2019-08-19,0.5401191357435731,0.4257041772275935,0.03417668702883347
2019-08-20,0.5447393108945683,0.42079165494481857,0.03446903416061316
2019-08-21,0.5387939565997912,0.41935035093595824,0.04185569246425057
2019-08-22,0.538989347348078,0.4191397814445351,0.04187087120738692
2019-08-23,0.5392250004323753,0.41888582187609147,0.041889177691533205
2019-08-26,0.5325842665173491,0.4230253447749026,0.0443903887077482
2019-08-27,0.48696480215151844,0.47244714781866826,0.040588050029813326
2019-08-28,0.48761637884443104,0.4682404467980402,0.04414317435752867
2019-08-29,0.4696809089603457,0.48391986841699003,0.046399222622664174
2019-08-30,0.4864713585839234,0.46547071009319396,0.04805793132288256
2019-09-02,0.49458009517059937,0.45137000107269554,0.054049903756705
2019-09-03,0.504583175869905,0.440273739401597,0.05514308472849791
2019-09-04,0.5167048071014235,0.4172224802953035,0.06607271260327285
2019-09-05,0.511337833929927,0.4153007711615667,0.0733613949085061
2019-09-06,0.5185074719963834,0.40053028456739487,0.08096224343622167
2019-09-09,0.5418269211592317,0.3735696247723219,0.08460345406844627
2019-09-10,0.5933361816091238,0.3140174613576813,0.09264635703319468
2019-09-11,0.6509538408151787,0.25227611563569485,0.09677004354912634
2019-09-12,0.6478041604348095,0.25589402385107074,0.09630181571411969
2019-09-16,0.64784353296729,0.2558487982435427,0.09630766878916723
2019-09-17,0.6753967128415455,0.22419959458208644,0.10040369257636791
2019-09-18,0.6888490631547599,0.20874743346198332,0.10240350338325656
2019-09-19,0.7096938418982828,0.1963997010769909,0.09390645702472625
2019-09-20,0.7082708584039324,0.19801097328186693,0.09371816831420049
2019-09-23,0.6899627796771359,0.21874157099736508,0.09129564932549883
2019-09-24,0.6824610885731168,0.22723588341452405,0.09030302801235897
2019-09-25,0.718577773952904,0.1863402500387662,0.09508197600832967
2019-09-26,0.6786464237767296,0.2315553034090226,0.08979827281424775
2019-09-27,0.6733510852640148,0.23755131938167626,0.08909759535430878
2019-10-01,0.684281796949419,0.22517425950140887,0.09054394354917195
2019-10-02,0.6909891984685333,0.2175793368072235,0.09143146472424304
2019-10-03,0.689533021302893,0.21922819485911738,0.09123878383798956
2019-10-04,0.67452199406763,0.2362254763081617,0.08925252962420811
2019-10-07,0.7056176581327828,0.20101524414505428,0.09336709772216283
2019-10-08,0.6795644365735721,0.21972508288907797,0.1007104805373498
2019-10-09,0.6793758713886294,0.21994159316556192,0.10068253544580857
2019-10-14,0.669248907346627,0.23156935883896942,0.09918173381440346
2019-10-15,0.6533076031602696,0.2405717392776797,0.10612065756205055
2019-10-16,0.6474851614882031,0.24733995494023314,0.10517488357156357
2019-10-17,0.6430275781135992,0.2525216102168973,0.10445081166950339
2019-10-18,0.6478426545117925,0.24692439218876427,0.1052329532994431
2019-10-21,0.6485423356085986,0.24611105771073669,0.10534660668066449
2019-10-22,0.6747242633461339,0.2156762430110583,0.10959949364280769
2019-10-23,0.6617781548159865,0.2307252653040996,0.10749657987991385
2019-10-24,0.6407522177632747,0.2551665709444391,0.10408121129228597
2019-10-25,0.6568461033187337,0.23645845939557056,0.10669543728569555
2019-10-28,0.6658035343258727,0.22604601934836216,0.108150446325765
2019-10-29,0.6761649797607816,0.21400150242074917,0.109833517818469
2019-10-30,0.6787474887949728,0.2109995010133749,0.11025301019165216
2019-10-31,0.6880689506704779,0.20016389838872944,0.11176715094079254
2019-11-01,0.7057856602901539,0.17956935776635083,0.1146449819434951
2019-11-04,0.7019596064227785,0.18401690042447288,0.1140234931527484
2019-11-05,0.6787264660071898,0.21102393865819088,0.11024959533461923
2019-11-06,0.6977640179685117,0.18889400338044268,0.11334197865104541
2019-11-07,0.7088472515295821,0.17601045396857706,0.11514229450184078
2019-11-08,0.7179038837842894,0.16548269882242,0.1166134173932905
2019-11-11,0.7462547888907867,0.13252658679987403,0.12121862430933908
2019-11-12,0.7737822386706433,0.1005276888729062,0.12569007245645036
2019-11-13,0.7447540095815761,0.13427114665959183,0.12097484375883188
2019-11-14,0.7132730171857015,0.17086578475252504,0.11586119806177336
2019-11-15,0.695296941877636,0.191761821381795,0.1129412367405688
2019-11-18,0.6872662275771212,0.20109701259049384,0.11163675983238482
2019-11-19,0.6919102887357407,0.1956985888291324,0.11239112243512676
2019-11-20,0.6846772633126161,0.20410651778981254,0.1112162188975711
2019-11-21,0.7076757665315386,0.17737223027459703,0.11495200319386416
2019-11-22,0.6690434738663635,0.22227979706933432,0.10867672906430191
2019-11-25,0.7048658527531402,0.18063857513754722,0.11449557210931247
2019-11-26,0.7113755517843151,0.17307146679661123,0.11555298141907348
2019-11-27,0.7051757786268829,0.1802783061522933,0.11454591522082375
2019-11-28,0.7047066849957707,0.1808235974647901,0.11446971753943906
2019-11-29,0.7067251633391609,0.17847724562346537,0.11479759103737353
2019-12-02,0.6983769335226993,0.1881815282905545,0.11344153818674613
2019-12-03,0.7301541074689827,0.16248936051866214,0.10735653201235518
2019-12-04,0.7173838451845851,0.18843616896233997,0.09417998585307488
2019-12-05,0.7412276681366216,0.14859505957257732,0.11017727229080114
2019-12-06,0.6919720690898721,0.2051720900516732,0.10285584085845478
2019-12-09,0.6676356807423142,0.23312587828971834,0.0992384409679675
2019-12-10,0.7126685660497646,0.18139923250914314,0.1059322014410923
2019-12-11,0.7048051828014352,0.19043144168575457,0.10476337551281026
2019-12-12,0.6606974851990508,0.24109537837332448,0.09820713642762477
2019-12-13,0.6764751970674896,0.2229724420463535,0.10055236088615696
2019-12-16,0.6729894949110873,0.2269762645753749,0.10003424051353782
2019-12-17,0.647095707463528,0.25671894621953356,0.09618534631693851
2019-12-18,0.6296671966815167,0.2767380588646404,0.09359474445384282
2019-12-19,0.6473446861889852,0.25643295889603207,0.09622235491498274
2019-12-20,0.6381304274447307,0.26701683987413516,0.09485273268113419
2019-12-23,0.6431793424598579,0.2612174460138331,0.09560321152630899
2019-12-24,0.6717345299851674,0.22841776950553674,0.09984770050929584
2019-12-25,0.6376067043814047,0.2676184099756028,0.09477488564299258
2019-12-26,0.6336110685069034,0.2722079635904206,0.09418096790267602
2019-12-27,0.6617138483093914,0.23992794141621843,0.09835821027439015
2019-12-30,0.7041190392758853,0.19121957468808043,0.10466138603603435
2019-12-31,0.6872958958192099,0.21054333723534222,0.10216076694544789
2020-01-02,0.6446686285425972,0.25950679005337546,0.09582458140402736
2020-01-03,0.6195668526782152,0.28833973423928716,0.09209341308249766
2020-01-06,0.6421616316687565,0.26238643097313485,0.09545193735810864
2020-01-07,0.6249660208245721,0.2821380250592146,0.09289595411621329
2020-01-08,0.646947267844282,0.256889450142436,0.09616328201328196
2020-01-09,0.644143526720218,0.2601099438548586,0.0957465294249234
2020-01-10,0.6174284051019018,0.2907960441014045,0.09177555079669367
2020-01-13,0.6255353218807453,0.28148410217876557,0.09298057594048911
2020-01-14,0.6645143750160195,0.23671113991740736,0.0987744850665731
2020-01-15,0.6654419342576645,0.23564570677881314,0.09891235896352231
2020-01-16,0.6947474316947613,0.2019841930871407,0.10326837521809802
2020-01-17,0.704521443670729,0.19075735625702667,0.10472120007224428
2020-01-20,0.7131941641426087,0.1807955086707553,0.10601032718663603
2020-01-30,0.7340170860052386,0.1691475555766747,0.09683535841808665
2020-01-31,0.619748725028763,0.2984907941029699,0.08176048086826712
2020-02-03,0.6484019394886018,0.27480005429552556,0.07679800621587268
2020-02-04,0.6247792944436857,0.3012206120709706,0.07400009348534373
2020-02-05,0.6516329024703099,0.2711864096775654,0.07718068785212469
2020-02-06,0.6530867038468974,0.2695604171948812,0.07735287895822142
2020-02-07,0.6731046191723677,0.26147362726696366,0.06542175356066865
2020-02-10,0.6657108326320511,0.2695860457511757,0.06470312161677329
2020-02-11,0.6721994321578096,0.2716820664164545,0.05611850142573579
2020-02-12,0.6765866583019254,0.2669285731426072,0.05648476855546729
2020-02-13,0.6831326028104319,0.2598361411206344,0.057031256068933625
2020-02-14,0.6846217100432701,0.25822271592147356,0.057155574035256285
2020-02-17,0.6864566446308511,0.2562345920059297,0.05730876336321918
2020-02-18,0.6851896789433012,0.2576073301954213,0.057202990861277475
2020-02-19,0.6789325530446162,0.2643868316152208,0.0566806153401629
2020-02-20,0.6849345424904343,0.25788376668918234,0.05718169082038335
2020-02-21,0.6841468992053349,0.258737166294063,0.05711593450060199
2020-02-24,0.6825585254124775,0.2604581453119396,0.056983329275582785
2020-02-25,0.6560628616877625,0.2891657968357788,0.054771341476458665
2020-02-26,0.6568838064326855,0.2882763156020781,0.054839877965236296
2020-02-27,0.6338957516550776,0.31318352580156855,0.05292072254335367
2020-03-02,0.6330333525481124,0.31411792221052265,0.052848725241364844
2020-03-03,0.6097484498332737,0.33934676266718033,0.050904787499545946
2020-03-04,0.6183400469591551,0.3300378969265213,0.05162205611432355
2020-03-05,0.6400908282574248,0.3064712538573192,0.053437917885255926
2020-03-06,0.6634172521080619,0.28119742587705165,0.05538532201488629
2020-03-09,0.5968939667584519,0.36427743995260764,0.03882859328894048
2020-03-10,0.5424350229705552,0.43020693765383666,0.02735803937560803
2020-03-11,0.5294729712694676,0.4499586627474168,0.02056836598311551
2020-03-12,0.5096763694192317,0.47502789820645386,0.015295732374314286
2020-03-13,0.33944465569172644,0.6525808736305331,0.007974470677740424
2020-03-16,0.31523079711553254,0.6790265627622534,0.005742640122213935
2020-03-17,0.28209443013150604,0.7139507050640711,0.003954864804422776
2020-03-18,0.2765708225986295,0.7204630287980535,0.002966148603317082
2020-03-19,0.2724281169489721,0.7253472715985402,0.0022246114524878116
2020-03-20,0.2724281169489721,0.7253472715985402,0.0022246114524878116
2020-03-23,0.37458866080483677,0.6223524984479926,0.0030588407471707417
2020-03-24,0.37458866080483677,0.6223524984479926,0.0030588407471707417
2020-03-25,0.37458866080483677,0.6223524984479926,0.0030588407471707417
2020-03-26,0.37458866080483677,0.6223524984479926,0.0030588407471707417
2020-03-27,0.37458866080483677,0.6223524984479926,0.0030588407471707417
2020-03-30,0.3749940597883918,0.6219437890307284,0.003062151180879801
2020-03-31,0.3753994587719468,0.6215350796134643,0.0030654616145888605
2020-04-01,0.3758048577555018,0.6211263701962002,0.0030687720482979195
2020-04-06,0.37661565572261185,0.6203089513616722,0.003075392915716038
2020-04-07,0.37894571440698216,0.6179598657306993,0.0030944198623185787
2020-04-08,0.37635377398752334,0.6205729715878738,0.00307325442460286
2020-04-09,0.36366717021418904,0.6333631724655137,0.0029696573202972827
2020-04-10,0.3776655986427241,0.6192504347485406,0.0030839666087353152
2020-04-13,0.39275200817415024,0.60404083162096,0.0032071602048897754
2020-04-14,0.38934445210818613,0.6074762133325815,0.003179334559232364
2020-04-15,0.3852683239416447,0.6078965647831038,0.00683511127525145
2020-04-16,0.39210606987152563,0.598949864629976,0.008944065498498471
2020-04-17,0.3698903807988752,0.6169997652799228,0.013109853921201934
2020-04-20,0.33794281582182906,0.6489524731528444,0.013104711025326708
2020-04-21,0.3181556150927727,0.6657497848865692,0.016094600020658236
