date,financial_equal_weight,E9A_static_10pct_telco,E9B_static_20pct_telco,E9C_trend_defensive_10_30,E9D_relative_strength_10_30,E9E_stress_defensive_10_35
2022-11-08,3.163160683142554,3.198330026876474,3.225900783998125,3.249017414019618,3.0068550064299235,3.2328154936476667
2022-11-09,3.1791807647386654,3.2143874981798795,3.241954735099372,3.2650434483293136,3.0219511621028903,3.249046101990843
2022-11-10,3.1525031423255663,3.187673755056769,3.2152734247779726,3.238435515612502,2.9968366956234402,3.222044322332083
2022-11-11,3.2539771622085136,3.282904536543451,3.303889556588028,3.320197246123484,3.086366278147202,3.318301914036271
2022-11-14,3.263352661461093,3.290667930667675,3.3099962863558745,3.3246194064385852,3.0936648997069383,3.3261490156790603
2022-11-15,3.2789461269984503,3.3023190251581247,3.317618999666767,3.3281608806213083,3.104618475949729,3.337925736176996
2022-11-16,3.2478403837483754,3.2691832034995474,3.2825129268964375,3.2911207544812013,3.0734664027086924,3.3044326329786338
2022-11-17,3.237550600851807,3.257007924074594,3.2684627135878817,3.275203619820651,3.062020023008672,3.292126075608468
2022-11-18,3.2150539229293473,3.2413135678367384,3.2596750841065147,3.273374148276855,3.047265243723878,3.2762624975592334
2022-11-21,3.2292214611590104,3.250837519894828,3.2644667245425594,3.2733795480433345,3.056219023567177,3.2858891400618577
2022-11-22,3.250515636297021,3.269846456288209,3.281117398137362,3.2876310677979728,3.0740899484189086,3.3051030371812558
2022-11-23,3.2871129410630133,3.3035537547038016,3.311822520929475,3.3152725933633773,3.1057792857113253,3.3391737789906477
2022-11-24,3.3067916359051392,3.3254302167868315,3.335858336585117,3.3414402376253425,3.1263460655572355,3.3612861204231805
2022-11-25,3.304388283965597,3.3270581124441,3.341548815045536,3.3512045053008817,3.127876503681466,3.36293156859727
2022-11-28,3.2927961892592426,3.312953113169377,3.324938407612623,3.332095063503268,3.114615931029959,3.348674484490866
