date,core_idx,ovl_idx,regime,nav_core_100,nav_core_90_ovl_10,nav_core_80_ovl_20,nav_core_70_ovl_30
2021-09-24,1.4356620160919076,1.771459570747413,Bull,1.4356620160919076,1.4692417715574582,1.5028215270230088,1.5364012824885593
2021-09-27,1.435099371198818,1.7676184519537188,Bull,1.435099371198818,1.468351279274308,1.5016031873497981,1.5348550954252882
2021-09-28,1.43032970614424,1.752486231152504,Bull,1.43032970614424,1.4625453586450663,1.4947610111458927,1.5269766636467192
2021-09-29,1.4207924376832788,1.7160596484188566,Bull,1.4207924376832788,1.4503191587568367,1.4798458798303944,1.509372600903952
2021-09-30,1.4230540957569482,1.7031461842800917,Bull,1.4230540957569482,1.4510633046092625,1.479072513461577,1.5070817223138913
2021-10-01,1.4145376734444084,1.6991966520137205,Bull,1.4145376734444084,1.4430035713013398,1.4714694691582708,1.499935367015202
2021-10-04,1.4127905492588002,1.6878697363471415,Bear,1.4127905492588002,1.4402984679676343,1.4678063866764686,1.4953143053853024
2021-10-05,1.4069150499771033,1.6386048908214466,Bear,1.4069150499771033,1.4300840340615377,1.453253018145972,1.476422002230406
2021-10-06,1.413569062630673,1.672382206791677,Bear,1.413569062630673,1.4394503770467733,1.4653316914628738,1.4912130058789739
2021-10-07,1.4202480099578272,1.6613170781599282,Bull,1.4202480099578272,1.4443549167780372,1.4684618235982474,1.4925687304184574
2021-10-08,1.4119360252929052,1.708987224318183,Bull,1.4119360252929052,1.441641145195433,1.471346265097961,1.5010513850004883
2021-10-12,1.4111426486357952,1.689927220403403,Bear,1.4111426486357952,1.439021105812556,1.466899562989317,1.4947780201660774
2021-10-13,1.4111969655357934,1.7093779297973708,Bear,1.4111969655357934,1.4410150619619513,1.470833158388109,1.5006512548142665
2021-10-14,1.405470817377728,1.691452615647903,Bear,1.405470817377728,1.4340689972047456,1.4626671770317632,1.4912653568587804
2021-10-15,1.4147671600301384,1.7321976231007068,Bull,1.4147671600301384,1.4465102063371953,1.4782532526442522,1.5099962989513087
2021-10-18,1.4222259394131016,1.726372037533232,Bull,1.4222259394131016,1.4526405492251147,1.483055159037128,1.5134697688491408
2021-10-19,1.4187819800121244,1.7170349907329918,Bull,1.4187819800121244,1.448607281084211,1.478432582156298,1.5082578832283846
2021-10-20,1.4238515197422144,1.7547482666969423,Bull,1.4238515197422144,1.456941194437687,1.49003086913316,1.5231205438286328
2021-10-21,1.423545072263263,1.756091730868362,Bull,1.423545072263263,1.456799738123773,1.490054403984283,1.5233090698447924
2021-10-22,1.4230273300226153,1.7520375695034978,Bull,1.4230273300226153,1.4559283539707035,1.4888293779187918,1.52173040186688
2021-10-25,1.4251821759754981,1.7571733646115557,Bull,1.4251821759754981,1.458381294839104,1.4915804137027098,1.5247795325663154
2021-10-26,1.435190465136538,1.7840652312584118,Bull,1.435190465136538,1.4700779417487253,1.5049654183609127,1.5398528949730999
2021-10-27,1.427084569289265,1.7943295859313058,Bull,1.427084569289265,1.4638090709534692,1.5005335726176732,1.537258074281877
2021-10-28,1.4294937630905227,1.838040088414739,Bull,1.4294937630905227,1.4703483956229444,1.5112030281553661,1.5520576606877876
2021-10-29,1.4273290463899377,1.866825170641283,Bull,1.4273290463899377,1.4712786588150721,1.5152282712402068,1.5591778836653414
2021-11-01,1.42685877109386,1.8643887377833543,Bull,1.42685877109386,1.4706117677628097,1.514364764431759,1.5581177611007082
2021-11-02,1.431151883008661,1.8641866280073711,Bull,1.431151883008661,1.474455357508532,1.517758832008403,1.561062306508274
2021-11-03,1.4298794289339571,1.8546955306829696,Bull,1.4298794289339571,1.4723610391088584,1.5148426492837597,1.5573242594586607
2021-11-04,1.4257035930077668,1.8651504218683068,Bull,1.4257035930077668,1.469648275893821,1.5135929587798749,1.5575376416659288
2021-11-05,1.4311056433602467,1.8564737104891114,Bull,1.4311056433602467,1.4736424500731333,1.5161792567860197,1.558716063498906
2021-11-08,1.433103926580235,1.875217775468407,Bull,1.433103926580235,1.4773153114690523,1.5215266963578695,1.5657380812466863
2021-11-09,1.436784716977359,1.8930855682799133,Bull,1.436784716977359,1.4824148021076144,1.52804488723787,1.5736749723681251
2021-11-10,1.4468812705563814,1.8943584651568353,Bull,1.4468812705563814,1.4916289900164268,1.5363767094764722,1.5811244289365174
2021-11-11,1.4399836104438524,1.884973623524276,Bull,1.4399836104438524,1.4844826117518948,1.5289816130599372,1.5734806143679794
2021-11-12,1.4530607429499125,1.9163546009164545,Bull,1.4530607429499125,1.4993901287465667,1.545719514543221,1.592048900339875
2021-11-15,1.4615698232754228,1.9259837373815705,Bull,1.4615698232754228,1.5080112146860378,1.5544526060966524,1.6008939975072671
2021-11-16,1.4671270590443755,1.9272414385966317,Bull,1.4671270590443755,1.5131384969996011,1.5591499349548268,1.605161372910052
2021-11-17,1.474849174233542,1.9476468923192836,Bull,1.474849174233542,1.5221289460421161,1.5694087178506904,1.6166884896592644
2021-11-18,1.4851496479126811,1.9708957308022224,Bull,1.4851496479126811,1.5337242562016353,1.5822988644905893,1.6308734727795435
2021-11-19,1.4717000421272401,1.982815705401685,Bull,1.4717000421272401,1.5228116084546848,1.5739231747821292,1.6250347411095736
2021-11-22,1.4639874066090968,1.9612011370235676,Bull,1.4639874066090968,1.5137087796505437,1.563430152691991,1.613151525733438
2021-11-23,1.4562434119973184,1.9447157579614047,Bull,1.4562434119973184,1.505090646593727,1.5539378811901359,1.6027851157865443
2021-11-24,1.460659098936839,1.9409124132948468,Bull,1.460659098936839,1.5086844303726399,1.556709761808441,1.6047350932442415
2021-11-25,1.4644429491846862,1.9622919840785122,Bull,1.4644429491846862,1.514227852674069,1.5640127561634516,1.613797659652834
2021-11-26,1.4429079788765753,1.927915722431808,Bull,1.4429079788765753,1.4914087532320985,1.5399095275876218,1.588410301943145
2021-11-29,1.4377672636980028,1.854401242040535,Bull,1.4377672636980028,1.479430661532256,1.5210940593665094,1.5627574572007625
2021-11-30,1.428441488243288,1.8873344220998756,Bull,1.428441488243288,1.4743307816289468,1.5202200750146055,1.5661093684002643
2021-12-01,1.4487488903807444,1.879553150135928,Bull,1.4487488903807444,1.4918293163562628,1.5349097423317812,1.5779901683072994
2021-12-02,1.4486987109829117,1.8949049437359637,Bull,1.4486987109829117,1.493319334258217,1.537939957533522,1.5825605808088272
2021-12-03,1.449815632017638,1.903302988087584,Bull,1.449815632017638,1.495164367624633,1.5405131032316273,1.5858618388386216
2021-12-06,1.4589826458001511,1.9001849629329124,Bull,1.4589826458001511,1.5031028775134274,1.5472231092267035,1.5913433409399793
2021-12-07,1.4688571754623316,1.9144002171573433,Bull,1.4688571754623316,1.513411479631833,1.557965783801334,1.6025200879708352
2021-12-08,1.4747995846239588,1.936446930189087,Bull,1.4747995846239588,1.5209643191804716,1.5671290537369846,1.6132937882934972
2021-12-09,1.4805796399894413,1.9426558650304362,Bull,1.4805796399894413,1.5267872624935408,1.5729948849976403,1.6192025075017396
2021-12-10,1.483720036700055,1.935639424403021,Bull,1.483720036700055,1.5289119754703517,1.574103914240648,1.6192958530109447
2021-12-13,1.4841304511380797,1.954383136319303,Bull,1.4841304511380797,1.5311557196562022,1.5781809881743245,1.6252062566924466
2021-12-14,1.4779349953900618,1.9389407459699808,Bull,1.4779349953900618,1.5240355704480537,1.5701361455060456,1.6162367205640373
2021-12-15,1.4690366547661131,1.9147803574940618,Bull,1.4690366547661131,1.5136110250389079,1.5581853953117029,1.6027597655844978
2021-12-16,1.4740575433138243,1.9431737170808279,Bull,1.4740575433138243,1.5209691606905247,1.5678807780672253,1.6147923954439252
2021-12-17,1.4866912177499183,1.9300981326510946,Bull,1.4866912177499183,1.531031909240036,1.5753726007301536,1.619713292220271
2021-12-20,1.4775177804380646,1.929975372736396,Bull,1.4775177804380646,1.5227635396678978,1.568009298897731,1.613255058127564
2021-12-21,1.4807553291820479,1.9207983728875295,Bull,1.4807553291820479,1.524759633552596,1.5687639379231444,1.6127682422936924
2021-12-22,1.4774346471852464,1.935878145120492,Bull,1.4774346471852464,1.523278996978771,1.5691233467722956,1.6149676965658202
2021-12-23,1.4811112756748568,1.9406892291994151,Bull,1.4811112756748568,1.5270690710273127,1.5730268663797684,1.618984661732224
2021-12-24,1.4813345549009995,1.957735846959336,Bull,1.4813345549009995,1.5289746841068332,1.576614813312667,1.6242549425185002
2021-12-27,1.4831400117082816,1.9654176244321442,Bull,1.4831400117082816,1.5313677729806678,1.579595534253054,1.6278232955254404
2021-12-28,1.4931811239628867,1.9787961107432326,Bull,1.4931811239628867,1.5417426226409214,1.590304121318956,1.6388656199969902
2021-12-29,1.4985592931263139,1.9958851309178334,Bull,1.4985592931263139,1.5482918769054659,1.598024460684618,1.6477570444637695
2021-12-30,1.4954168400068888,1.993517012783268,Bull,1.4954168400068888,1.5452268572845267,1.5950368745621646,1.6448468918398025
2022-01-03,1.4866138157854578,2.0062980624463886,Bull,1.4866138157854578,1.538582240451551,1.590550665117644,1.642519089783737
2022-01-04,1.493123332499735,1.9880943699725864,Bull,1.493123332499735,1.5426204362470202,1.5921175399943053,1.6416146437415904
2022-01-05,1.4973039896495808,1.9922152768696202,Bull,1.4973039896495808,1.5467951183715847,1.5962862470935886,1.6457773758155925
2022-01-06,1.504754052448743,1.9753298685019245,Bull,1.504754052448743,1.5518116340540613,1.5988692156593796,1.6459267972646976
2022-01-07,1.519062830914432,1.9877753108077112,Bull,1.519062830914432,1.56593407890376,1.612805326893088,1.6596765748824158
2022-01-10,1.5384208387509142,1.9350739932437888,Bull,1.5384208387509142,1.5780861542002018,1.6177514696494892,1.6574167850987767
2022-01-11,1.556090274182358,1.954047722562562,Bull,1.556090274182358,1.5958860190203783,1.6356817638583987,1.675477508696419
2022-01-12,1.564450350676956,1.9789260379762792,Bull,1.564450350676956,1.6058979194068883,1.6473454881368208,1.6887930568667529
2022-01-13,1.5846462930497804,1.9759235613873432,Bull,1.5846462930497804,1.6237740198835366,1.662901746717293,1.702029473551049
2022-01-14,1.5764057029812226,1.9845249606196549,Bull,1.5764057029812226,1.617217628745066,1.6580295545089092,1.698841480272752
2022-01-17,1.5719127559770647,1.9797893531812774,Bull,1.5719127559770647,1.612700415697486,1.6534880754179073,1.6942757351383282
2022-01-18,1.5768949197615267,1.9928782925404331,Bull,1.5768949197615267,1.6184932570394173,1.660091594317308,1.7016899315951988
2022-01-19,1.5657269103372191,1.973212564640775,Bull,1.5657269103372191,1.6064754757675748,1.6472240411979304,1.6879726066282856
2022-01-20,1.561029273180245,1.975543641615937,Bull,1.561029273180245,1.6024807100238143,1.6439321468673835,1.6853835837109525
2022-01-21,1.5410275325103622,1.9470427354797695,Bull,1.5410275325103622,1.581629052807303,1.6222305731042437,1.6628320934011842
2022-01-24,1.5381938099973889,1.916041032117928,Bull,1.5381938099973889,1.5759785322094428,1.6137632544214968,1.6515479766335504
2022-01-25,1.5289783992562394,1.901824073991865,Bull,1.5289783992562394,1.5662629667298018,1.6035475342033645,1.640832101676927
2022-01-26,1.5364208639384052,1.8849278447951068,Bull,1.5364208639384052,1.5712715620240751,1.6061222601097456,1.6409729581954156
2022-02-07,1.565854482466591,1.9048092048493206,Bull,1.565854482466591,1.599749954704864,1.6336454269431369,1.6675408991814098
2022-02-08,1.6028239180769144,1.935249976507061,Bull,1.6028239180769144,1.636066523919929,1.6693091297629437,1.7025517356059583
2022-02-09,1.613692464750209,1.9490625020072032,Bull,1.613692464750209,1.6472294684759086,1.6807664722016082,1.7143034759273073
2022-02-10,1.6191321890564863,1.9535383816699308,Bull,1.6191321890564863,1.6525728083178306,1.6860134275791752,1.7194540468405197
2022-02-11,1.6199773940527138,1.9388204650141851,Bull,1.6199773940527138,1.651861701148861,1.6837460082450082,1.715630315341155
2022-02-14,1.5989364962668022,1.9262655663022865,Bull,1.5989364962668022,1.6316694032703505,1.6644023102738992,1.6971352172774474
2022-02-15,1.5928435094368132,1.9281222315889703,Bull,1.5928435094368132,1.626371381652029,1.6598992538672446,1.6934271260824603
2022-02-16,1.600379622694891,1.9358567917479388,Bull,1.600379622694891,1.6339273396001959,1.6674750565055005,1.7010227734108052
2022-02-17,1.607423224818687,1.9385931048605398,Bull,1.607423224818687,1.6405402128228723,1.6736572008270576,1.7067741888312429
2022-02-18,1.5974497306397042,1.9233897796585517,Bull,1.5974497306397042,1.630043735541589,1.6626377404434738,1.6952317453453583
2022-02-21,1.597410605966384,1.9288506950602566,Bull,1.597410605966384,1.6305546148757712,1.6636986237851585,1.6968426326945456
2022-02-22,1.583629081516081,1.9340134968988254,Bull,1.583629081516081,1.6186675230543555,1.65370596459263,1.6887444061309043
2022-02-23,1.5897395734325193,1.9192109768514078,Bull,1.5897395734325193,1.6226867137744083,1.655633854116297,1.6885809944581855
2022-02-24,1.5656250367737516,1.9129347795062972,Bull,1.5656250367737516,1.600356011047006,1.6350869853202608,1.6698179595935154
2022-02-25,1.5570167190736828,1.8922788457625481,Bull,1.5570167190736828,1.5905429317425694,1.624069144411456,1.6575953570803423
2022-03-01,1.5847232723123037,1.8960325162971172,Bull,1.5847232723123037,1.6158541967107851,1.6469851211092665,1.6781160455077475
2022-03-02,1.5972193147553637,1.9067546623956375,Bull,1.5972193147553637,1.6281728495193912,1.6591263842834185,1.6900799190474456
2022-03-03,1.591942506241717,1.9135912918019837,Bull,1.591942506241717,1.6241073847977436,1.6562722633537703,1.688437141909797
2022-03-04,1.5886747367501617,1.8995361375602557,Bull,1.5886747367501617,1.619760876831171,1.6508470169121807,1.68193315699319
2022-03-07,1.5547143144111673,1.8729595443934148,Bear,1.5547143144111673,1.586538837409392,1.618363360407617,1.6501878834058414
2022-03-08,1.545537452732385,1.8318900126201225,Bear,1.545537452732385,1.574172708721159,1.6028079647099327,1.6314432206987062
2022-03-09,1.544677895672164,1.8290214718149793,Bear,1.544677895672164,1.5731122532864457,1.6015466109007273,1.6299809685150086
2022-03-10,1.5773359039714492,1.8512970209041169,Bear,1.5773359039714492,1.604732015664716,1.6321281273579828,1.6595242390512495
2022-03-11,1.571304709220745,1.8626370232194356,Bear,1.571304709220745,1.6004379406206142,1.6295711720204833,1.6587044034203522
2022-03-14,1.58001755602724,1.8656460560611159,Bear,1.58001755602724,1.6085804060306277,1.6371432560340153,1.6657061060374028
2022-03-15,1.5847180886393966,1.8624732551715222,Bear,1.5847180886393966,1.612493605292609,1.6402691219458219,1.6680446385990342
2022-03-16,1.6103112867672902,1.861896048243245,Bear,1.6103112867672902,1.6354697629148858,1.6606282390624814,1.6857867152100765
2022-03-17,1.6214045303951956,1.8791756899445926,Bear,1.6214045303951956,1.6471816463501352,1.672958762305075,1.6987358782600146
2022-03-18,1.6307200401308126,1.9106771663000963,Bear,1.6307200401308126,1.658715752747741,1.6867114653646695,1.7147071779815977
2022-03-21,1.630276353047918,1.9236866959943497,Bull,1.630276353047918,1.6596173873425615,1.6889584216372044,1.7182994559318474
2022-03-22,1.636699891099991,1.923519331643893,Bull,1.636699891099991,1.6653818351543812,1.6940637792087716,1.7227457232631616
2022-03-23,1.6625075347140847,1.9481216815867155,Bull,1.6625075347140847,1.691068949401348,1.719630364088611,1.7481917787758738
2022-03-24,1.6637570634988952,1.9352782174974392,Bull,1.6637570634988952,1.6909091788987496,1.718061294298604,1.7452134096984584
2022-03-25,1.658119953095221,1.9385270930276393,Bull,1.658119953095221,1.686160667088463,1.714201381081705,1.7422420950749464
2022-03-28,1.6569778440014615,1.9336750685094883,Bull,1.6569778440014615,1.6846475664522642,1.712317288903067,1.7399870113538696
2022-03-29,1.6454081081128509,1.9438577690725682,Bull,1.6454081081128509,1.6752530742088225,1.7050980403047946,1.734943006400766
2022-03-30,1.6678223215204326,1.9504208628039557,Bull,1.6678223215204326,1.6960821756487852,1.7243420297771372,1.7526018839054895
2022-03-31,1.6936799741638902,1.9498893137788975,Bull,1.6936799741638902,1.719300908125391,1.7449218420868917,1.7705427760483925
2022-04-01,1.6977532602715955,1.937449887165935,Bull,1.6977532602715955,1.7217229229610296,1.7456925856504635,1.7696622483398972
2022-04-06,1.743483148708226,1.9439091330011633,Bull,1.743483148708226,1.7635257471375199,1.7835683455668137,1.8036109439961072
2022-04-07,1.7157215722768913,1.9532245008509692,Bear,1.7157215722768913,1.739471865134299,1.7632221579917071,1.7869724508491145
2022-04-08,1.7421921929462878,1.9393121534218483,Bear,1.7421921929462878,1.7619041889938438,1.7816161850414,1.8013281810889559
2022-04-11,1.7456326402294478,1.9470142940965873,Bear,1.7456326402294478,1.7657708056161618,1.7859089710028757,1.8060471363895896
2022-04-12,1.7349059187939873,1.8765181549284011,Bear,1.7349059187939873,1.7490671424074287,1.7632283660208703,1.7773895896343115
2022-04-13,1.7469049442457345,1.9058994845396389,Bear,1.7469049442457345,1.762804398275125,1.7787038523045156,1.7946033063339057
