date,core_idx,ovl_idx,scale_static,nav_rb_static,scale_trail_3m_halve,nav_rb_trail_3m_halve,scale_trail_3m_zero,nav_rb_trail_3m_zero,scale_combined_dd15_cut,nav_rb_combined_dd15_cut
2025-08-20,2.214489489588244,3.541750182388641,1.0,2.4799416281483238,1.0,2.4799416281483238,1.0,2.4799416281483238,1.0,2.4799416281483238
2025-08-21,2.215991120043438,3.5150889347686802,1.0,2.4758106829884867,1.0,2.4758106829884867,1.0,2.4758106829884867,1.0,2.4758106829884867
2025-08-22,2.2021924153133057,3.5540892196436182,1.0,2.472571776179368,1.0,2.472571776179368,1.0,2.472571776179368,1.0,2.472571776179368
2025-08-25,2.214581118859052,3.5759849541114614,1.0,2.486861885909534,1.0,2.486861885909534,1.0,2.486861885909534,1.0,2.486861885909534
2025-08-26,2.177452328329958,3.5610960056136958,1.0,2.454181063786706,1.0,2.454181063786706,1.0,2.454181063786706,1.0,2.454181063786706
2025-08-27,2.1938727479731415,3.573529463161758,1.0,2.469804091010865,1.0,2.469804091010865,1.0,2.469804091010865,1.0,2.469804091010865
2025-08-28,2.188296729574852,3.5970653583299645,1.0,2.4700504553258744,1.0,2.4700504553258744,1.0,2.4700504553258744,1.0,2.4700504553258744
2025-08-29,2.191786771947954,3.596193860948149,1.0,2.472668189747993,1.0,2.472668189747993,1.0,2.472668189747993,1.0,2.472668189747993
2025-09-01,2.222137569490386,3.5630457766522903,1.0,2.4903192109227668,1.0,2.4903192109227668,1.0,2.4903192109227668,1.0,2.4903192109227668
2025-09-02,2.257961856305236,3.5343040527918044,1.0,2.5132302956025496,1.0,2.5132302956025496,1.0,2.5132302956025496,1.0,2.5132302956025496
2025-09-03,2.267939842109765,3.4849204515620045,1.0,2.511335964000213,1.0,2.511335964000213,1.0,2.511335964000213,1.0,2.511335964000213
2025-09-04,2.265494030399319,3.5027009908396964,1.0,2.5129354224873945,1.0,2.5129354224873945,1.0,2.5129354224873945,1.0,2.5129354224873945
2025-09-05,2.271364786403789,3.5173570281093895,1.0,2.520563234744909,1.0,2.520563234744909,1.0,2.520563234744909,1.0,2.520563234744909
2025-09-08,2.2691625464012786,3.551406060954301,1.0,2.525611249311883,1.0,2.525611249311883,1.0,2.525611249311883,1.0,2.525611249311883
2025-09-09,2.2899218004645205,3.544783923896255,1.0,2.5408942251508675,1.0,2.5408942251508675,1.0,2.5408942251508675,1.0,2.5408942251508675
2025-09-10,2.3100543442768484,3.62831418484402,1.0,2.573706312390283,1.0,2.573706312390283,1.0,2.573706312390283,1.0,2.573706312390283
2025-09-11,2.305691335440658,3.6906827956779944,1.0,2.5826896274881253,1.0,2.5826896274881253,1.0,2.5826896274881253,1.0,2.5826896274881253
2025-09-12,2.309797836407893,3.6841990621322287,1.0,2.5846780815527604,1.0,2.5846780815527604,1.0,2.5846780815527604,1.0,2.5846780815527604
2025-09-15,2.294650101286908,3.6894522414441604,1.0,2.5736105293183584,1.0,2.5736105293183584,1.0,2.5736105293183584,1.0,2.5736105293183584
2025-09-16,2.299111561717446,3.685603168027629,1.0,2.5764098829794824,1.0,2.5764098829794824,1.0,2.5764098829794824,1.0,2.5764098829794824
2025-09-17,2.2945031741189146,3.7125858287416666,1.0,2.5781197050434654,1.0,2.5781197050434654,1.0,2.5781197050434654,1.0,2.5781197050434654
2025-09-18,2.314936905889614,3.6908161263635137,1.0,2.590112749984394,1.0,2.590112749984394,1.0,2.590112749984394,1.0,2.590112749984394
2025-09-19,2.3002217624367205,3.7359771952119942,1.0,2.5873728489917753,1.0,2.5873728489917753,1.0,2.5873728489917753,1.0,2.5873728489917753
2025-09-22,2.3011076500499303,3.718432685635434,1.0,2.5845726571670316,1.0,2.5845726571670316,1.0,2.5845726571670316,1.0,2.5845726571670316
2025-09-23,2.3067709788409805,3.7804549231123774,1.0,2.60150776769526,1.0,2.60150776769526,1.0,2.60150776769526,1.0,2.60150776769526
2025-09-24,2.3143610404383237,3.7552802733648765,1.0,2.6025448870236345,1.0,2.6025448870236345,1.0,2.6025448870236345,1.0,2.6025448870236345
2025-09-25,2.303927295988365,3.7237310840288935,1.0,2.587888053596471,1.0,2.587888053596471,1.0,2.587888053596471,1.0,2.587888053596471
2025-09-26,2.3029798110329844,3.6935097391730936,1.0,2.5810857966610063,1.0,2.5810857966610063,1.0,2.5810857966610063,1.0,2.5810857966610063
2025-09-30,2.327715169737657,3.6578448776987966,1.0,2.593741111329885,1.0,2.593741111329885,1.0,2.593741111329885,1.0,2.593741111329885
2025-10-01,2.3208236066115875,3.696360278536184,1.0,2.595930940996507,1.0,2.595930940996507,1.0,2.595930940996507,1.0,2.595930940996507
2025-10-02,2.322942500274612,3.758085671513548,1.0,2.6099711345223993,1.0,2.6099711345223993,1.0,2.6099711345223993,1.0,2.6099711345223993
2025-10-03,2.3063333417031036,3.7472002182997106,1.0,2.5945067170224254,1.0,2.5945067170224254,1.0,2.5945067170224254,1.0,2.5945067170224254
2025-10-07,2.308590101919225,3.826342558243554,1.0,2.6121405931840913,1.0,2.6121405931840913,1.0,2.6121405931840913,1.0,2.6121405931840913
2025-10-08,2.3180016088690487,3.8523491861854535,1.0,2.62487112433233,1.0,2.62487112433233,1.0,2.62487112433233,1.0,2.62487112433233
2025-10-09,2.3225070438253095,3.9153250739015975,1.0,2.641070649840567,1.0,2.641070649840567,1.0,2.641070649840567,1.0,2.641070649840567
2025-10-13,2.3171900443015976,3.7804601616515803,1.0,2.6098440677715944,1.0,2.6098440677715944,1.0,2.6098440677715944,1.0,2.6098440677715944
2025-10-14,2.3324633003804904,3.9071956514179673,1.0,2.647409770587986,1.0,2.647409770587986,1.0,2.647409770587986,1.0,2.647409770587986
2025-10-15,2.344566009355344,3.8423742125723073,1.0,2.6441276499987367,1.0,2.6441276499987367,1.0,2.6441276499987367,1.0,2.6441276499987367
2025-10-16,2.358421207644084,3.884570809821391,1.0,2.6636511280795454,1.0,2.6636511280795454,1.0,2.6636511280795454,1.0,2.6636511280795454
2025-10-17,2.3500967109491437,3.9025933043437115,1.0,2.6605960296280573,1.0,2.6605960296280573,1.0,2.6605960296280573,1.0,2.6605960296280573
2025-10-20,2.353114471285982,3.906495296492635,1.0,2.6637906363273127,1.0,2.6637906363273127,1.0,2.6637906363273127,1.0,2.6637906363273127
2025-10-21,2.351230212655145,3.9455913019847837,1.0,2.670102430521073,1.0,2.670102430521073,1.0,2.670102430521073,1.0,2.670102430521073
2025-10-22,2.3575814765721748,3.903906968264293,1.0,2.6668465749105983,1.0,2.6668465749105983,1.0,2.6668465749105983,1.0,2.6668465749105983
2025-10-23,2.3579149405358955,3.907436900643644,1.0,2.6678193325574453,1.0,2.6678193325574453,1.0,2.6678193325574453,1.0,2.6678193325574453
2025-10-27,2.3554219927206153,4.0140707347646325,1.0,2.687151741129419,1.0,2.687151741129419,1.0,2.687151741129419,1.0,2.687151741129419
2025-10-28,2.3348760158478625,3.9964657039004603,1.0,2.667193953458382,1.0,2.667193953458382,1.0,2.667193953458382,1.0,2.667193953458382
2025-10-29,2.343978888294906,4.002273121002133,1.0,2.675637734836352,1.0,2.675637734836352,1.0,2.675637734836352,1.0,2.675637734836352
2025-10-30,2.3312294451067057,4.036414747963436,1.0,2.672266505678052,1.0,2.672266505678052,1.0,2.672266505678052,1.0,2.672266505678052
2025-10-31,2.323561853556141,4.038033620405352,1.0,2.666456206925983,1.0,2.666456206925983,1.0,2.666456206925983,1.0,2.666456206925983
2025-11-03,2.3322653162215947,4.036570199442251,1.0,2.6731262928657262,1.0,2.6731262928657262,1.0,2.6731262928657262,1.0,2.6731262928657262
2025-11-04,2.3433538043173616,4.037977949355193,1.0,2.682278633324928,1.0,2.682278633324928,1.0,2.682278633324928,1.0,2.682278633324928
2025-11-05,2.34687607454377,3.8999600612398133,1.0,2.6574928718829787,1.0,2.6574928718829787,1.0,2.6574928718829787,1.0,2.6574928718829787
2025-11-06,2.339650655345738,3.9879637091455216,1.0,2.6693132661056946,1.0,2.6693132661056946,1.0,2.6693132661056946,1.0,2.6693132661056946
2025-11-07,2.3442738512901746,3.949400178635132,1.0,2.665299116759166,1.0,2.665299116759166,1.0,2.665299116759166,1.0,2.665299116759166
2025-11-10,2.3438413504822666,3.9315979005467048,1.0,2.6613926604951543,1.0,2.6613926604951543,1.0,2.6613926604951543,1.0,2.6613926604951543
2025-11-11,2.3481513156341056,3.9564263168883698,1.0,2.6698063158849585,1.0,2.6698063158849585,1.0,2.6698063158849585,1.0,2.6698063158849585
2025-11-12,2.3187971441353645,3.917024581527367,1.0,2.6384426316137652,1.0,2.6384426316137652,1.0,2.6384426316137652,1.0,2.6384426316137652
2025-11-13,2.3130119073283764,3.9519499481223344,1.0,2.640799515487168,1.0,2.640799515487168,1.0,2.640799515487168,1.0,2.640799515487168
2025-11-14,2.2954882462975172,3.8927542151129995,1.0,2.6149414400606137,1.0,2.6149414400606137,1.0,2.6149414400606137,1.0,2.6149414400606137
2025-11-17,2.2922375434066518,3.9044671131306847,1.0,2.6146834573514584,1.0,2.6146834573514584,1.0,2.6146834573514584,1.0,2.6146834573514584
2025-11-18,2.261036929064325,3.819976847979495,1.0,2.5728249128473593,1.0,2.5728249128473593,1.0,2.5728249128473593,1.0,2.5728249128473593
2025-11-19,2.245042361333604,3.765811805052582,1.0,2.5491962500774,1.0,2.5491962500774,1.0,2.5491962500774,1.0,2.5491962500774
2025-11-20,2.284462156064051,3.843441394131227,1.0,2.5962580036774865,1.0,2.5962580036774865,1.0,2.5962580036774865,1.0,2.5962580036774865
2025-11-21,2.2965384110529294,3.741887178660738,1.0,2.5856081645744915,1.0,2.5856081645744915,1.0,2.5856081645744915,1.0,2.5856081645744915
2025-11-24,2.317818817107087,3.770353887815034,1.0,2.6083258312486763,1.0,2.6083258312486763,1.0,2.6083258312486763,1.0,2.6083258312486763
2025-11-25,2.287189802167935,3.838686907897698,1.0,2.5974892233138878,1.0,2.5974892233138878,1.0,2.5974892233138878,1.0,2.5974892233138878
2025-11-26,2.3066702229299985,3.835112614453587,1.0,2.612358701234716,1.0,2.612358701234716,1.0,2.612358701234716,1.0,2.612358701234716
2025-11-27,2.304267665902735,3.8494117654780067,1.0,2.6132964858177896,1.0,2.6132964858177896,1.0,2.6132964858177896,1.0,2.6132964858177896
2025-11-28,2.322204799662123,3.897967734839354,1.0,2.6373573866975693,1.0,2.6373573866975693,1.0,2.6373573866975693,1.0,2.6373573866975693
2025-12-01,2.319252522639332,3.9077538876367743,1.0,2.6369527956388206,1.0,2.6369527956388206,1.0,2.6369527956388206,1.0,2.6369527956388206
2025-12-02,2.361985119295255,3.908669387578546,1.0,2.671321972951913,1.0,2.671321972951913,1.0,2.671321972951913,1.0,2.671321972951913
2025-12-03,2.366113578491481,3.954487945976036,1.0,2.6837884519883923,1.0,2.6837884519883923,1.0,2.6837884519883923,1.0,2.6837884519883923
2025-12-04,2.3964557452579625,3.99165817885015,1.0,2.7154962319764,1.0,2.7154962319764,1.0,2.7154962319764,1.0,2.7154962319764
2025-12-05,2.4038867679326983,3.9659159524195307,1.0,2.716292604830065,1.0,2.716292604830065,1.0,2.716292604830065,1.0,2.716292604830065
2025-12-08,2.3914758299510415,4.019859906975802,1.0,2.717152645355994,1.0,2.717152645355994,1.0,2.717152645355994,1.0,2.717152645355994
2025-12-09,2.4007396355297748,4.021082095324516,1.0,2.724808127488723,1.0,2.724808127488723,1.0,2.724808127488723,1.0,2.724808127488723
2025-12-10,2.3934180029264156,4.012138705848384,1.0,2.7171621435108095,1.0,2.7171621435108095,1.0,2.7171621435108095,1.0,2.7171621435108095
2025-12-11,2.4045401077186277,4.01773635880356,1.0,2.7271793579356145,1.0,2.7271793579356145,1.0,2.7271793579356145,1.0,2.7271793579356145
2025-12-12,2.4183950377496184,3.9891098169619914,1.0,2.7325379935920933,1.0,2.7325379935920933,1.0,2.7325379935920933,1.0,2.7325379935920933
2025-12-15,2.4322093641880262,3.9358708880007196,1.0,2.732941668950565,1.0,2.732941668950565,1.0,2.732941668950565,1.0,2.732941668950565
2025-12-16,2.432598951653764,3.9124903195880507,1.0,2.7285772252406213,1.0,2.7285772252406213,1.0,2.7285772252406213,1.0,2.7285772252406213
2025-12-17,2.456391446324109,3.8782817053229888,1.0,2.7407694981238855,1.0,2.7407694981238855,1.0,2.7407694981238855,1.0,2.7407694981238855
2025-12-18,2.4516756663884425,3.9014245902030464,1.0,2.7416254511513634,1.0,2.7416254511513634,1.0,2.7416254511513634,1.0,2.7416254511513634
2025-12-19,2.4680719665647244,3.9198185540841037,1.0,2.7584212840686004,1.0,2.7584212840686004,1.0,2.7584212840686004,1.0,2.7584212840686004
2025-12-22,2.4749504817321095,3.977184461125027,1.0,2.7753972776106934,1.0,2.7753972776106934,1.0,2.7753972776106934,1.0,2.7753972776106934
2025-12-23,2.479409846558238,4.002450216298725,1.0,2.7840179205063356,1.0,2.7840179205063356,1.0,2.7840179205063356,1.0,2.7840179205063356
2025-12-24,2.477614947219754,4.011064026705758,1.0,2.784304763116955,1.0,2.784304763116955,1.0,2.784304763116955,1.0,2.784304763116955
2025-12-26,2.499774982621949,4.021573323476123,1.0,2.804134650792784,1.0,2.804134650792784,1.0,2.804134650792784,1.0,2.804134650792784
2025-12-29,2.501908970682334,4.034230757185468,1.0,2.808373327982961,1.0,2.808373327982961,1.0,2.808373327982961,1.0,2.808373327982961
2025-12-30,2.4576683155252845,4.026262672079462,1.0,2.77138718683612,1.0,2.77138718683612,1.0,2.77138718683612,1.0,2.77138718683612
2025-12-31,2.424092261656574,4.038853711119159,1.0,2.747044551549091,1.0,2.747044551549091,1.0,2.747044551549091,1.0,2.747044551549091
2026-01-02,2.4609356096236152,4.07943991491693,1.0,2.7846364706822784,1.0,2.7846364706822784,1.0,2.7846364706822784,1.0,2.7846364706822784
2026-01-05,2.489858248506936,4.13116036457974,1.0,2.8181186717214968,1.0,2.8181186717214968,1.0,2.8181186717214968,1.0,2.8181186717214968
2026-01-06,2.4838464879188633,4.155423126799955,1.0,2.818161815695082,1.0,2.818161815695082,1.0,2.818161815695082,1.0,2.818161815695082
2026-01-07,2.471651594105387,4.222929814468862,1.0,2.821907238178082,1.0,2.821907238178082,1.0,2.821907238178082,1.0,2.821907238178082
2026-01-08,2.4763145069416495,4.231718110262776,1.0,2.8273952276058747,1.0,2.8273952276058747,1.0,2.8273952276058747,1.0,2.8273952276058747
2026-01-09,2.4961716975820427,4.151248293047026,1.0,2.8271870166750395,1.0,2.8271870166750395,1.0,2.8271870166750395,1.0,2.8271870166750395
2026-01-12,2.5096211036333314,4.200600987562752,1.0,2.8478170804192158,1.0,2.8478170804192158,1.0,2.8478170804192158,1.0,2.8478170804192158
2026-01-13,2.5061693054408365,4.219392956837713,1.0,2.848814035720212,1.0,2.848814035720212,1.0,2.848814035720212,1.0,2.848814035720212
2026-01-14,2.528850823589071,4.228475128545317,1.0,2.8687756845803203,1.0,2.8687756845803203,1.0,2.8687756845803203,1.0,2.8687756845803203
2026-01-15,2.5583344151857967,4.240798783415795,1.0,2.8948272888317965,1.0,2.8948272888317965,1.0,2.8948272888317965,1.0,2.8948272888317965
2026-01-16,2.5789909677083362,4.26953552500355,1.0,2.9170998791673792,1.0,2.9170998791673792,1.0,2.9170998791673792,1.0,2.9170998791673792
2026-01-19,2.588686621142683,4.328083160669398,1.0,2.9365659290480264,1.0,2.9365659290480264,1.0,2.9365659290480264,1.0,2.9365659290480264
2026-01-20,2.570062464906634,4.323320229953115,1.0,2.9207140179159308,1.0,2.9207140179159308,1.0,2.9207140179159308,1.0,2.9207140179159308
2026-01-21,2.5820054636886915,4.355903060521006,1.0,2.936784983055155,1.0,2.936784983055155,1.0,2.936784983055155,1.0,2.936784983055155
2026-01-22,2.580097966852553,4.40457343163371,1.0,2.944993059808785,1.0,2.944993059808785,1.0,2.944993059808785,1.0,2.944993059808785
2026-01-23,2.5686352087742685,4.442062345694473,1.0,2.9433206361583095,1.0,2.9433206361583095,1.0,2.9433206361583095,1.0,2.9433206361583095
2026-01-26,2.5787803012531683,4.4491315417027115,1.0,2.952850549343077,1.0,2.952850549343077,1.0,2.952850549343077,1.0,2.952850549343077
2026-01-27,2.572270632639361,4.491958533716436,1.0,2.956208212854776,1.0,2.956208212854776,1.0,2.956208212854776,1.0,2.956208212854776
2026-01-28,2.602433313966577,4.5590645957297635,1.0,2.993759570319215,1.0,2.993759570319215,1.0,2.993759570319215,1.0,2.993759570319215
2026-01-29,2.6145088418544264,4.551800751124354,1.0,3.0019672237084123,1.0,3.0019672237084123,1.0,3.0019672237084123,1.0,3.0019672237084123
2026-01-30,2.56921865730314,4.458182593224342,1.0,2.9470114444873805,1.0,2.9470114444873805,1.0,2.9470114444873805,1.0,2.9470114444873805
2026-02-02,2.5441207401775503,4.3765205230755955,1.0,2.9106006967571596,1.0,2.9106006967571596,1.0,2.9106006967571596,1.0,2.9106006967571596
2026-02-03,2.571446091636289,4.41585908598258,1.0,2.9403286905055475,1.0,2.9403286905055475,1.0,2.9403286905055475,1.0,2.9403286905055475
2026-02-04,2.5750726524719894,4.384053887866128,1.0,2.9368688995508174,1.0,2.9368688995508174,1.0,2.9368688995508174,1.0,2.9368688995508174
2026-02-05,2.5998590840153493,4.40500375944867,1.0,2.960888019102014,1.0,2.960888019102014,1.0,2.960888019102014,1.0,2.960888019102014
2026-02-06,2.614219410955241,4.3295653787084065,1.0,2.957288604505874,1.0,2.957288604505874,1.0,2.957288604505874,1.0,2.957288604505874
2026-02-09,2.6276158441388855,4.447060557872575,1.0,2.9915047868856237,1.0,2.9915047868856237,1.0,2.9915047868856237,1.0,2.9915047868856237
2026-02-10,2.6463271365398837,4.498811139088441,1.0,3.0168239370495953,1.0,3.0168239370495953,1.0,3.0168239370495953,1.0,3.0168239370495953
2026-02-11,2.6808725222747163,4.511744326025853,1.0,3.0470468830249438,1.0,3.0470468830249438,1.0,3.0470468830249438,1.0,3.0470468830249438
2026-02-23,2.8070593042188636,4.650156250069884,1.0,3.1756786933890675,1.0,3.1756786933890675,1.0,3.1756786933890675,1.0,3.1756786933890675
2026-02-24,2.8513334601829703,4.664078886582269,1.0,3.2138825454628304,1.0,3.2138825454628304,1.0,3.2138825454628304,1.0,3.2138825454628304
2026-02-25,2.8488759735093123,4.761323277703838,1.0,3.231365434348217,1.0,3.231365434348217,1.0,3.231365434348217,1.0,3.231365434348217
2026-02-26,2.8977865067618183,4.830273864277406,1.0,3.284283978264936,1.0,3.284283978264936,1.0,3.284283978264936,1.0,3.284283978264936
2026-03-02,2.81692317974716,4.737682990701423,1.0,3.201075141938013,0.5,2.72730684286787,0.0,2.253538543797728,1.0,3.201075141938013
2026-03-03,2.800308676555898,4.794095816783892,1.0,3.199066104601497,0.5,2.719656522923108,0.0,2.2402469412447186,1.0,3.199066104601497
2026-03-04,2.6900157908579514,4.599807041798645,1.0,3.07197404104609,0.5,2.6119933368662256,0.0,2.152012632686361,1.0,3.07197404104609
2026-03-05,2.724190655207237,4.59314540148598,1.0,3.0979816044629858,0.5,2.6386670643143875,0.0,2.1793525241657896,1.0,3.0979816044629858
2026-03-06,2.7107444417216686,4.531326728764388,1.0,3.0748608991302127,0.5,2.621728226253774,0.0,2.168595553377335,1.0,3.0748608991302127
2026-03-09,2.6605734316859135,4.272103904003964,1.0,2.9828795261495236,0.5,2.5556691357491275,0.0,2.128458745348731,1.0,2.9828795261495236
2026-03-10,2.6458022692839207,4.483212815306423,1.0,3.013284378488421,0.5,2.564963096957779,0.0,2.1166418154271365,1.0,3.013284378488421
2026-03-11,2.655367549753612,4.519069310655543,1.0,3.0281079019339985,0.5,2.5762009708684444,0.0,2.1242940398028898,1.0,3.0281079019339985
2026-03-12,2.6287573476485075,4.596745924469506,1.0,3.022355063012707,0.5,2.562680470565757,0.0,2.103005878118806,1.0,3.022355063012707
2026-03-13,2.6261858912842246,4.5301855851027515,1.0,3.00698583004793,0.5,2.5539672715376547,0.0,2.1009487130273796,1.0,3.00698583004793
2026-03-16,2.610656562530924,4.593307463313455,1.0,3.0071867426874306,0.5,2.547855996356085,0.0,2.0885252500247393,1.0,3.0071867426874306
2026-03-17,2.612871675906244,4.584261528828571,1.0,3.0071496464907095,0.5,2.5487234936078527,0.0,2.0902973407249954,1.0,3.0071496464907095
2026-03-18,2.6192519796593,4.664015474721253,1.0,3.028204678671691,0.5,2.5618031311995653,0.0,2.09540158372744,1.0,3.028204678671691
2026-03-19,2.6000513489635373,4.647371703154519,1.0,3.0095154198017338,0.5,2.544778249486282,0.0,2.08004107917083,1.0,3.0095154198017338
2026-03-20,2.6058854657063386,4.639518811818088,1.0,3.0126121349286885,0.5,2.5486602537468794,0.0,2.084708372565071,1.0,3.0126121349286885
2026-03-23,2.558433161247781,4.472780983490339,1.0,2.9413027256962927,0.5,2.494024627347259,0.0,2.046746528998225,1.0,2.9413027256962927
