date,nav_base,nav_blend_e45_a25,rel_blend_vs_base
2021-10-12,1153754544.4064891,1125436624.219486,0.9754558538258497
2021-10-13,1153901754.330216,1125328672.4800045,0.9752378556120692
2021-10-14,1149080962.6095505,1120813558.296332,0.975399989005976
2021-10-15,1156636590.5526085,1128247835.3082654,0.9754557693607292
2021-10-18,1163117203.3026087,1134449454.2749135,0.9753526566830113
2021-10-19,1160297828.6346364,1132912992.5451996,0.9763984423536658
2021-10-20,1164260441.7708778,1135991832.6955101,0.9757196860245718
2021-10-21,1163957555.0545204,1135541946.0449152,0.9755870745576507
2021-10-22,1163963014.649634,1136014548.9810925,0.9759885277136969
2021-10-25,1165591622.3388512,1137439452.0810924,0.9758473124564251
2021-10-26,1173647077.9663072,1145106917.2529328,0.9756825017936153
2021-10-27,1167458676.3163073,1141842772.7529328,0.9780584066202663
2021-10-28,1169145515.3856308,1142485668.4529328,0.9771971524657437
2021-10-29,1167286434.5898302,1140634512.9056861,0.9771676249338842
2021-11-01,1167043941.13983,1139982522.6056862,0.9768119968921534
2021-11-02,1170124603.88983,1143065123.755686,0.9768747020238779
2021-11-03,1169311844.1439607,1142974941.297036,0.9774765790846789
2021-11-04,1166368522.0439608,1141704292.497036,0.9788538278590518
2021-11-05,1171136858.0439606,1146470785.897036,0.9789383520999229
2021-11-08,1172806119.0939605,1147064210.297036,0.9780510108381671
2021-11-09,1176052977.3439605,1150795346.747036,0.978523390456468
2021-11-10,1184236415.7615662,1157300803.297036,0.9772548689551923
2021-11-11,1178707309.361566,1154665387.847036,0.9796031454767578
2021-11-12,1188843589.361566,1163939404.847036,0.9790517569027695
2021-11-15,1195593572.411566,1169160516.047036,0.9778912692620007
2021-11-16,1200392670.361566,1173569721.047036,0.97765485413498
2021-11-17,1206420687.5115662,1180289374.897036,0.978339800630881
2021-11-18,1215129715.961566,1189717559.3970358,0.9790868775319014
2021-11-19,1204467785.9615662,1180186792.3970358,0.9798408941712409
2021-11-22,1197778857.1142979,1173905151.0746775,0.9800683524359938
2021-11-23,1191884542.564298,1168615161.1746774,0.9804768158671164
2021-11-24,1195601835.014298,1173199952.2746775,0.9812630910361956
2021-11-25,1198721627.4642978,1177283393.3746774,0.9821157526497879
2021-11-26,1181160170.714298,1160510218.6246774,0.9825172295835775
2021-11-29,1177176411.8142977,1156381051.2246773,0.9823345418911598
2021-11-30,1170378782.7642977,1152732068.0246775,0.9849222191998895
2021-12-01,1186252544.6642978,1167046088.4246774,0.9838091337919483
2021-12-02,1186763942.764298,1169593937.6746774,0.9855320805840908
2021-12-03,1187365260.2642977,1170430109.7746775,0.9857372023114012
2021-12-06,1194999838.8142977,1177209856.2746773,0.9851129833144815
2021-12-07,1203259179.214298,1186351602.3746774,0.9859485162202039
2021-12-08,1207978027.314298,1190868215.9746773,0.9858359912575059
2021-12-09,1212558956.9142978,1195573758.2746775,0.9859922698663296
2021-12-10,1215325993.814298,1199030938.8746774,0.9865920296097029
2021-12-13,1215265673.3642979,1197710384.5746775,0.9855543613430461
2021-12-14,1210333169.9642978,1191150831.0746775,0.9841511912871179
2021-12-15,1203331596.064298,1186657193.5246775,0.9861431357789018
2021-12-16,1208033984.014298,1192934519.9246774,0.9875007952678243
2021-12-17,1218131428.0142977,1202257643.5246775,0.9869687423503255
2021-12-20,1211135902.514298,1195476491.2246776,0.9870704755287067
2021-12-21,1213513390.2142978,1198370161.3746774,0.9875211687306177
2021-12-22,1210855338.4142978,1196485972.6246774,0.9881328798463753
2021-12-23,1213542835.4642978,1198145090.4246774,0.9873117416298459
2021-12-24,1213768060.4142978,1199160809.4246774,0.9879653687833617
2021-12-27,1215527703.8642976,1201157599.7246773,0.9881778884233274
2021-12-28,1223291854.0026639,1207875976.8041549,0.9873980382129844
2021-12-29,1227602435.152664,1212982987.254155,0.9880910566158245
2021-12-30,1225111349.1526637,1210558943.8541548,0.9881215651878713
2022-01-03,1217898856.852664,1205202547.004155,0.989575234612405
2022-01-04,1223250786.3026638,1210714530.7041547,0.989751688093003
2022-01-05,1226486989.7072706,1214329580.574443,0.9900876167176228
2022-01-06,1232858136.6560194,1221078000.70429,0.9904448568724364
2022-01-07,1244060541.9650118,1229840623.10429,0.988569753335106
2022-01-10,1258997984.015012,1239836428.05429,0.9847803124357557
2022-01-11,1273888497.365012,1257480894.7542899,0.9871200637695838
2022-01-12,1280428511.915012,1263151534.65429,0.986506878673857
2022-01-13,1297311091.915012,1279196401.65429,0.9860367414002588
2022-01-14,1290360201.615012,1270115567.55429,0.9843108660392782
2022-01-17,1286303574.9650118,1264557321.80429,0.9830939961732491
2022-01-18,1290411837.815012,1266942134.9542902,0.9818122384087379
2022-01-19,1281330813.915012,1260499847.40429,0.9837427100913351
2022-01-20,1277635431.4150121,1259389455.15429,0.9857189493872174
2022-01-21,1262060313.615012,1245426906.0042899,0.9868204336739836
2022-01-24,1260024575.815012,1244404323.85429,0.9876032164288395
2022-01-25,1252856836.2150118,1238768102.95429,0.9887547141433293
2022-01-26,1258739157.315012,1243232102.55429,0.9876804859286338
2022-02-07,1282891345.115012,1268992575.7542899,0.9891660588298099
2022-02-08,1312457342.2663293,1295335417.0173771,0.9869542996198366
2022-02-09,1320667927.6663291,1303068285.9173772,0.9866736812636533
2022-02-10,1324993393.216329,1305937925.0173771,0.9856184428567631
2022-02-11,1325788195.0982106,1306321634.7173772,0.9853169907132932
2022-02-14,1309150820.6482108,1293001613.8673773,0.987664364925626
2022-02-15,1303914641.2982109,1286127086.6504774,0.9863583442624559
2022-02-16,1310279756.7482107,1292401263.7504773,0.9863552093317054
2022-02-17,1315927090.5982108,1299091000.1504774,0.9872059093790069
2022-02-18,1307764389.05195,1290542713.1418881,0.9868312090050514
2022-02-21,1307672249.8248029,1289993984.4418883,0.9864811191143018
2022-02-22,1296242858.4155982,1279427623.2937033,0.9870277124284811
2022-02-23,1301757061.91449,1285907935.2032177,0.9878248198723324
2022-02-24,1282398133.16449,1267615123.6532178,0.9884723713104657
2022-02-25,1275675306.9893844,1261173443.4532177,0.9886320104679369
2022-03-01,1297931693.0393844,1280854157.6532178,0.9868425006664443
2022-03-02,1307265665.6893845,1287615882.095561,0.9849687908819504
2022-03-03,1303155102.8393843,1285426868.9455612,0.9863959141508206
2022-03-04,1300419080.0393841,1280652956.9455612,0.9848001898793854
2022-03-07,1273269247.9393845,1257162674.1455612,0.9873502216283873
2022-03-08,1265557036.1382349,1246051184.5667334,0.9845871414606312
2022-03-09,1265113200.403331,1247233538.0017376,0.9858671442240163
2022-03-10,1291674857.8135645,1272825264.4939096,0.9854068590050891
2022-03-11,1286473915.4951751,1266655381.2120936,0.9845946862626801
2022-03-14,1294058600.8333936,1276158698.9657233,0.98616762652314
2022-03-15,1298031603.6683235,1280009480.8149555,0.9861158058074732
2022-03-16,1319246943.105441,1300575413.6649556,0.9858468275874617
2022-03-17,1328466465.089621,1307702730.6649556,0.9843701478582189
2022-03-18,1336250503.8559208,1317285267.9149556,0.9858071253210093
2022-03-21,1336183198.3059206,1317893357.4149556,0.9863118763099598
2022-03-22,1341900502.1895611,1324675343.0195186,0.9871636092676496
2022-03-23,1363639534.067415,1344497489.7711878,0.9859625334863011
2022-03-24,1364589621.9103394,1346945599.1043923,0.9870700886752704
2022-03-25,1360295170.0510795,1345652017.6997795,0.9892353125456219
2022-03-28,1359724133.6814103,1346957564.392261,0.9906109121895306
2022-03-29,1350104981.9455893,1338051282.717183,0.9910720281832928
2022-03-30,1367633047.1483643,1352660892.267183,0.9890525057782134
2022-03-31,1388356423.5746202,1372205943.0046966,0.9883671942624497
2022-04-01,1391778600.32462,1375665750.7546966,0.9884228356678532
2022-04-06,1427750341.407272,1414493873.1046965,0.990715135610117
2022-04-07,1406731443.7072723,1395661868.9546967,0.9921309964299916
2022-04-08,1427467316.0424132,1413082972.5895257,0.9899231714160942
2022-04-11,1430816177.2685552,1418472182.3032517,0.9913727597147607
2022-04-12,1422157516.8164012,1412062629.4832544,0.9929017094001339
2022-04-13,1432103355.2143002,1418522070.7597294,0.990516547283322
2022-04-14,1398354371.0735571,1382265272.4647903,0.9884942622974642
2022-04-15,1390469228.1287742,1376021044.5647905,0.9896091310244763
2022-04-18,1362507847.0049598,1352654646.2647905,0.9927683346838491
2022-04-19,1360510038.0335832,1348248649.442427,0.9909876529769098
2022-04-20,1376633035.7876713,1364881171.8785996,0.991463328567916
2022-04-21,1355684901.4780593,1345622744.0483503,0.9925778051974036
2022-04-22,1368179722.947823,1358301275.3983507,0.9927798611660545
2022-04-25,1351547595.4350314,1346488340.9983506,0.9962566953218897
2022-04-26,1378291931.2350316,1369969963.2983508,0.9939621151745234
2022-04-27,1362944595.9350314,1357453442.0483503,0.9959711099753736
2022-04-28,1360833291.2850316,1354400105.5908127,0.9952726129383974
2022-04-29,1370500692.2080774,1364863482.2908127,0.995886751499423
2022-05-03,1347509541.4620602,1343089307.5408125,0.9967197012078655
2022-05-04,1336474080.5120604,1333050008.3480308,0.9974379808677489
2022-05-05,1325654963.2484677,1320885836.6980307,0.996402437525108
2022-05-06,1317666656.5198026,1312159435.6855297,0.9958204749228319
2022-05-09,1286477584.8698025,1282324011.7355297,0.9967713598875544
2022-05-10,1292538676.0198026,1292986450.7855296,1.000346430458163
2022-05-11,1295031435.2698026,1295799386.4355297,1.00059299808855
2022-05-12,1267574330.3198028,1265995359.3855298,0.9987543366124536
2022-05-13,1270379497.849364,1269443685.2179954,0.9992633597811104
2022-05-16,1270111688.4993641,1269776387.5679953,0.9997360067351518
2022-05-17,1269578159.049364,1265634368.2179954,0.9968936210793656
2022-05-18,1307115998.849364,1299096759.5679953,0.9938649367856962
2022-05-19,1286433909.5766077,1279006485.2679954,0.9942263459837927
2022-05-20,1298099943.9766078,1291392370.4921403,0.9948327757692373
2022-05-23,1299530742.8266077,1290085977.0421402,0.9927321721039671
2022-05-24,1302176606.376608,1291971753.3921404,0.9921632342844315
2022-05-25,1316386960.8266077,1302772050.1921403,0.9896573644075614
2022-05-26,1320506175.876608,1303691452.5921402,0.9872664561577644
2022-05-27,1331868825.0266078,1312172186.1921403,0.9852112772186301
