date,Financial,Telecom,0050
2024-06-12,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-13,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-14,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-17,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-18,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-19,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-20,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-21,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-24,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-25,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-26,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-27,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-28,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-01,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-02,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-03,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-04,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-05,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-08,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-09,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-10,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-11,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-12,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-15,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-16,0.79718026334579,0.05375886751258104,0.14906086914162897
2024-07-17,0.8072969607875882,0.047388004487978024,0.1453150347244338
2024-07-18,0.8272114487555023,0.04286139097791025,0.12992716026658735
2024-07-19,0.8448095952856528,0.039626493224238966,0.11556391149010817
2024-07-22,0.8582585417188419,0.037157522583913895,0.1045839356972442
2024-07-23,0.8582585417188419,0.037157522583913895,0.1045839356972442
2024-07-26,0.8582585417188419,0.037157522583913895,0.1045839356972442
2024-07-29,0.8691348784470483,0.04807746572318966,0.08278765582976201
2024-07-30,0.8691348784470483,0.04807746572318966,0.08278765582976201
2024-07-31,0.8691348784470483,0.04807746572318966,0.08278765582976201
2024-08-01,0.876345839322468,0.052403131269254354,0.07125102940827763
2024-08-02,0.8761815114135727,0.06610498743072683,0.05771350115570042
2024-08-05,0.8161791350322125,0.14053573910101216,0.04328512586677531
2024-08-06,0.769530051346725,0.1980061042531935,0.03246384440008149
2024-08-07,0.7318041303063403,0.24138982847669196,0.026806041216967676
2024-08-08,0.7045227530489983,0.27529868137478125,0.02017856557622047
2024-08-09,0.6826724323247988,0.29950734856105504,0.017820219114146104
2024-08-12,0.6664557340861781,0.3175372351788087,0.016007030735013077
2024-08-13,0.6523816733997878,0.3323241556450536,0.015294170955158573
2024-08-14,0.6419880583656435,0.342861625598703,0.015150316035653422
2024-08-15,0.6419880583656435,0.342861625598703,0.015150316035653422
2024-08-16,0.6419880583656435,0.342861625598703,0.015150316035653422
2024-08-19,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-20,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-21,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-22,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-23,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-26,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-27,0.6316223617999901,0.3512863489316419,0.017091289268367983
2024-08-28,0.617568348552948,0.3561044777126142,0.026327173734437846
2024-08-29,0.617568348552948,0.3561044777126142,0.026327173734437846
2024-08-30,0.6029965919234195,0.35695520127210034,0.04004820680448024
2024-09-02,0.6513648239513778,0.2877674321018144,0.06086774394680773
2024-09-03,0.6964514377706075,0.2399930833234923,0.06355547890590013
2024-09-04,0.733587635049352,0.21766572474923218,0.04874664020141578
2024-09-05,0.7615899959238658,0.20056904611292134,0.03784095796321293
2024-09-06,0.7843525659814784,0.1868499400593158,0.02879749395920586
2024-09-09,0.8020780707888928,0.17632380874170284,0.021598120469404396
2024-09-10,0.8192204588579505,0.16458095078999624,0.016198590352053295
2024-09-11,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-12,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-13,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-16,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-18,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-19,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-20,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-23,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-24,0.8293255763685701,0.15852548086738993,0.012148942764039971
2024-09-25,0.8286157683906055,0.14507165603210337,0.026312575577291077
2024-09-26,0.8286157683906055,0.14507165603210337,0.026312575577291077
2024-09-27,0.8311827563164134,0.13264257409525698,0.0361746695883295
2024-09-30,0.8290392121667847,0.14296899420565684,0.02799179362755848
2024-10-01,0.8290392121667847,0.14296899420565684,0.02799179362755848
2024-10-04,0.8428599749431601,0.133325338578692,0.023814686478147933
2024-10-07,0.8489515930276615,0.11547380475460761,0.03557460221773086
2024-10-08,0.8510823427435273,0.10387366197482392,0.04504399528164875
2024-10-09,0.8510823427435273,0.10387366197482392,0.04504399528164875
2024-10-11,0.850062585722324,0.09223084686052768,0.05770656741714835
2024-10-14,0.8472007598950838,0.08409266193197627,0.06870657817293992
2024-10-15,0.8472007598950838,0.08409266193197627,0.06870657817293992
2024-10-16,0.8472007598950838,0.08409266193197627,0.06870657817293992
2024-10-17,0.8472007598950838,0.08409266193197627,0.06870657817293992
2024-10-18,0.840052192850689,0.07557236654403472,0.08437544060527627
