date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_telecom,tgt_0050,tgt_def
2019-03-25,5304265.8433690015,170510.14336900125,5133755.7,0.9678541482640505,Bull,0.9489367262826577,0.0,0.0,0.0,0.7775827648525856,0.11660426122367201,0.07366712218779278,0.0,0.8091035394730917,0.054227752576604574,0.0856054342329614,0.0
2019-03-26,5332412.808262627,156023.80826262623,5176389.0,0.9707404858039373,Bull,0.9489367262826577,0.0,0.0,0.0,0.7945069431675068,0.10248643900059516,0.07374710363583539,0.0,0.8091035394730917,0.054227752576604574,0.0856054342329614,0.0
2019-03-27,5328099.908262626,156023.80826262623,5172076.1,0.9707168013083481,Bull,0.9489367262826577,0.0,0.0,0.0,0.7943687567563115,0.10268200848703624,0.07366603606500041,0.0,0.8223129978488984,0.04778783987957336,0.07883588855418598,0.0
2019-03-28,5321896.018498002,169275.0184980012,5152621.0,0.9681927234373556,Bull,0.9489367262826577,0.0,0.0,0.0,0.8047171506384831,0.08972366208213982,0.07375191071673273,0.0,0.8223129978488984,0.04778783987957336,0.07883588855418598,0.0
2019-03-29,5364068.818498001,169275.0184980012,5194793.8,0.9684427951568674,Bull,0.9514898899685248,0.0,0.0,0.0,0.8049941091563213,0.08967073620332211,0.07377794979722396,0.0,0.8358591744033197,0.04450514889128886,0.07112556667391627,0.0
2019-04-01,5346884.240878001,81155.74087800123,5265728.5,0.984821863122162,Bull,0.9514898899685248,0.0,0.0,0.0,0.8209413748742787,0.08921083354549543,0.07466965470238794,0.0,0.8229664956054838,0.040515035843230573,0.08800835851981031,0.0
2019-04-02,5342857.640878001,81155.74087800123,5261701.9,0.9848104242461784,Bull,0.9514898899685248,0.0,0.0,0.0,0.8207128459592297,0.08909090078652705,0.07500667750042167,0.0,0.8131422735109874,0.037522451057186865,0.10082516540035043,0.0
2019-04-03,5346220.964507001,646.7645070012222,5345574.2,0.9998790239851112,Bull,0.9514898899685248,0.0,0.0,0.0,0.8217344979127912,0.08819313738250606,0.08995138868981371,0.0,0.8131422735109874,0.037522451057186865,0.10082516540035043,0.0
2019-04-08,5354304.564507001,646.7645070012222,5353657.8,0.9998792066272643,Bull,0.9514898899685248,0.0,0.0,0.0,0.8207896556972657,0.08843352003895535,0.09065603089104315,0.0,0.8131422735109874,0.037522451057186865,0.10082516540035043,0.0
2019-04-09,5369313.164507002,646.7645070012222,5368666.4,0.9998795442755553,Bull,0.9539153954700985,0.0,0.0,0.0,0.8199868894039919,0.088931300032272,0.09096135483929142,0.0,0.8152151079979921,0.037618102006746354,0.10108218546535998,0.0
2019-04-10,5379931.964507001,646.7645070012222,5379285.2,0.9998797820286077,Bull,0.9539153954700985,0.0,0.0,0.0,0.8200447940802689,0.08894164520235677,0.09089334274598215,0.0,0.8152151079979921,0.037618102006746354,0.10108218546535998,0.0
2019-04-11,5368429.564507001,646.7645070012222,5367782.8,0.9998795244495192,Bull,0.9539153954700985,0.0,0.0,0.0,0.8201435349192906,0.08903907451077755,0.09069691501945104,0.0,0.8152151079979921,0.037618102006746354,0.10108218546535998,0.0
2019-04-12,5371765.864507001,646.7645070012222,5371119.1,0.9998795992745562,Bull,0.9539153954700985,0.0,0.0,0.0,0.8197526122825789,0.08954224963119167,0.09058473736078558,0.0,0.8152151079979921,0.037618102006746354,0.10108218546535998,0.0
2019-04-15,5378028.764507001,646.7645070012222,5377382.0,0.9998797394853539,Bull,0.9539153954700985,0.0,0.0,0.0,0.8191257787747864,0.08943797459292556,0.09131598611764186,0.0,0.8050564841292596,0.035367941971085504,0.11349096936975336,0.0
2019-04-16,5391785.9645070005,646.7645070012222,5391139.199999999,0.9998800463313532,Bull,0.9562196256965936,0.0,0.0,0.0,0.8188454120885508,0.08967344089375569,0.09136119334904663,0.0,0.8070011382291679,0.03545337499934535,0.11376511246808038,0.0
2019-04-17,5404554.764507001,646.7645070012222,5403908.0,0.9998803297338665,Bull,0.9562196256965936,0.0,0.0,0.0,0.8187368234400038,0.0892765493225626,0.09186695697130016,0.0,0.8070011382291679,0.03545337499934535,0.11376511246808038,0.0
2019-04-18,5414521.664507002,646.7645070012222,5413874.9,0.9998805500195445,Bull,0.9562196256965936,0.0,0.0,0.0,0.8189412056593437,0.08929690006956935,0.09164244429063145,0.0,0.8070011382291679,0.03545337499934535,0.11376511246808038,0.0
2019-04-19,5436467.864507001,646.7645070012222,5435821.1,0.9998810322210817,Bull,0.9562196256965936,0.0,0.0,0.0,0.8201135757848014,0.08838459308056142,0.09138286335571887,0.0,0.8070011382291679,0.03545337499934535,0.11376511246808038,0.0
2019-04-22,5444746.564507001,646.7645070012222,5444099.8,0.9998812131107777,Bull,0.9562196256965936,0.0,0.0,0.0,0.8204054581931599,0.08834203654868415,0.09113371836893364,0.0,0.8070011382291679,0.03545337499934535,0.11376511246808038,0.0
2019-04-23,5466791.964507001,646.7645070012222,5466145.2,0.9998816921311072,Bull,0.9584086444117639,0.0,0.0,0.0,0.820196786179398,0.08853455612402243,0.09115034982768674,0.0,0.8088485596240806,0.0355345363761922,0.11402554841149104,0.0
2019-04-24,5509858.564507001,646.7645070012222,5509211.8,0.9998826168585946,Bull,0.9584086444117639,0.0,0.0,0.0,0.821348088524832,0.08793329163129816,0.09060123670246449,0.0,0.8088485596240806,0.0355345363761922,0.11402554841149104,0.0
2019-04-25,5515113.164507002,646.7645070012222,5514466.4,0.9998827286969987,Bull,0.9584086444117639,0.0,0.0,0.0,0.8211193977204293,0.08803083191918494,0.09073249905738444,0.0,0.8088485596240806,0.0355345363761922,0.11402554841149104,0.0
2019-04-26,5516813.164507002,646.7645070012222,5516166.4,0.9998827648340237,Bull,0.9584086444117639,0.0,0.0,0.0,0.8214826685008808,0.08872876158816648,0.08967133474497642,0.0,0.8088485596240806,0.0355345363761922,0.11402554841149104,0.0
2019-04-29,5564970.364507001,646.7645070012222,5564323.6,0.9998837793438891,Bull,0.9584086444117639,0.0,0.0,0.0,0.8230095220652164,0.08760154467474644,0.08927271260392622,0.0,0.8088485596240806,0.0355345363761922,0.11402554841149104,0.0
2019-04-30,5601535.664507002,646.7645070012222,5600888.9,0.9998845380006952,Bull,0.9604882121911756,0.0,0.0,0.0,0.8237185615430858,0.087476011820256,0.08868996463735343,0.0,0.8106036099492477,0.035611639684196714,0.11427296255773117,0.0
2019-05-02,5612119.264507001,646.7645070012222,5611472.5,0.9998847557443956,Bull,0.9604882121911756,0.0,0.0,0.0,0.8236589926436751,0.08748923122593905,0.08873653187478135,0.0,0.8207532445383525,0.03391239135458135,0.10582257629824184,0.0
2019-05-03,5607629.764507001,646.7645070012222,5606983.0,0.9998846634791949,Bull,0.9604882121911756,0.0,0.0,0.0,0.8228936634167547,0.08738094713410144,0.08961005292833872,0.0,0.8207532445383525,0.03391239135458135,0.10582257629824184,0.0
2019-05-06,5551277.964507001,646.7645070012222,5550631.2,0.9998834926820209,Bull,0.9604882121911756,0.0,0.0,0.0,0.8234736630425552,0.08745733921164157,0.08895249042782412,0.0,0.830771677521405,0.03263795510736983,0.09707857956240078,0.0
2019-05-07,5586491.784069501,75320.28406950123,5511171.5,0.9865174268609354,Bull,0.9604882121911756,0.0,0.0,0.0,0.8230158886317624,0.07419683336543921,0.08930470486373372,0.0,0.8409367121545644,0.031682127921961185,0.08786937211465001,0.0
2019-05-08,5584888.284069501,75320.28406950123,5509568.0,0.9865135558245012,Bull,0.9624638015816168,0.0,0.0,0.0,0.8240035907480528,0.07382421617564967,0.08868574890079865,0.0,0.8426664008956423,0.031747293610612834,0.08805010707536172,0.0
2019-05-09,5524222.784069501,75320.28406950123,5448902.5,0.9863654513922382,Bull,0.9624638015816168,0.0,0.0,0.0,0.8233560951083424,0.07443581044301827,0.08857354584087752,0.0,0.8426664008956423,0.031747293610612834,0.08805010707536172,0.0
2019-05-10,5522876.575519501,55293.17551950123,5467583.4,0.9899883376419109,Bull,0.9624638015816168,0.0,0.0,0.0,0.8265590109752909,0.07488851042467762,0.08854081624194235,0.0,0.8426664008956423,0.031747293610612834,0.08805010707536172,0.0
2019-05-13,5499228.475519501,55293.17551950123,5443935.3,0.98994528491303,Bull,0.9624638015816168,0.0,0.0,0.0,0.8275043163341401,0.07499233789537021,0.08744863068351974,0.0,0.8526262064212807,0.03577502608463404,0.07406256907570193,0.0
2019-05-14,5478734.964135126,13987.264135126228,5464747.7,0.9974469901853823,Bull,0.9624638015816168,0.0,0.0,0.0,0.8345261688930339,0.07569265582560711,0.08722816546674135,0.0,0.8598141059777082,0.044098960775374826,0.05855073482853365,0.0
2019-05-15,5496245.562260501,93449.76226050124,5402795.8,0.9829975278211428,Bull,0.964340611502536,0.0,0.0,0.0,0.8348145562318909,0.07563344746718895,0.07254952412206302,0.0,0.8678098978131044,0.05141026875468108,0.04512044493475054,0.0
2019-05-16,5464752.7340515,81539.13405150126,5383213.6,0.9850790807892512,Bull,0.964340611502536,0.0,0.0,0.0,0.8517336147703797,0.07548374465868606,0.05786172136018553,0.0,0.8714268942691764,0.05897436120201465,0.033939356031344924,0.0
2019-05-17,5470464.474816001,121098.17481600126,5349366.3,0.9778632736994285,Bull,0.964340611502536,0.0,0.0,0.0,0.8593815610434296,0.0755694515343516,0.04291226112164741,0.0,0.8714268942691764,0.05897436120201465,0.033939356031344924,0.0
2019-05-20,5513482.174816001,121098.17481600126,5392384.0,0.9780359905090211,Bull,0.964340611502536,0.0,0.0,0.0,0.8604152239157852,0.07507052473853566,0.04255024185470033,0.0,0.8714268942691764,0.05897436120201465,0.033939356031344924,0.0
2019-05-21,5599690.374816001,121098.17481600126,5478592.2,0.978374130226802,Bull,0.964340611502536,0.0,0.0,0.0,0.8614926678260336,0.07487914008348678,0.04200232231728141,0.0,0.8714268942691764,0.05897436120201465,0.033939356031344924,0.0
2019-05-22,5565364.874816001,121098.17481600126,5444266.7,0.9782407483534483,Bull,0.9661235809274092,0.0,0.0,0.0,0.8609438568317432,0.07503551148814953,0.04226138003355549,0.0,0.8730380755156795,0.05908339890261588,0.034002106509113866,0.0
2019-05-23,5550319.474816001,121098.17481600126,5429221.3,0.9781817649658778,Bear,0.9661235809274092,0.0,0.0,0.0,0.8610623805863777,0.07552718395798233,0.041592200421517705,0.0,0.8252087750513843,0.11541322599418936,0.0255015798818354,0.0
2019-05-24,5567122.862648876,213344.86264887624,5353778.0,0.9616777161358775,Bear,0.9661235809274092,0.0,0.0,0.0,0.8449836865575736,0.07501181675040364,0.041682212827900286,0.0,0.7906942689757654,0.15630312704026722,0.019126184911376548,0.0
2019-05-27,5593118.026276251,256678.5262762513,5336439.5,0.9541081512904992,Bear,0.9661235809274092,0.0,0.0,0.0,0.817636867041884,0.10888380991406611,0.0275874743345491,0.0,0.764475744150252,0.1873031980936247,0.014344638683532411,0.0
2019-05-28,5600029.614356002,334795.5143560013,5265234.100000001,0.9402154028797038,Bear,0.9661235809274092,0.0,0.0,0.0,0.7910019062478482,0.12167792796187925,0.027535568669976196,0.0,0.7466162020012304,0.20874889991352935,0.010758479012649308,0.0
2019-05-29,5610208.784144001,184905.58414400133,5425303.2,0.9670412294339927,Bear,0.9678174018810388,0.0,0.0,0.0,0.7621468940843343,0.17753349978969962,0.02736083555995873,0.0,0.7330810410318225,0.2266533551563377,0.008083005692878543,0.0
2019-05-30,5656030.332108126,354468.3321081263,5301562.0,0.9373291316887249,Bull,0.9678174018810388,0.0,0.0,0.0,0.7463294487720054,0.17731517356028698,0.013684509356432558,0.0,0.7669774523348922,0.1947776952764876,0.0060622542696589085,0.0
2019-05-31,5693843.924037877,313312.6240378763,5380531.3,0.9449734435615358,Bull,0.9678174018810388,0.0,0.0,0.0,0.7546889864435656,0.1765064187581891,0.013778038359781029,0.0,0.7941873797929522,0.16908333138584247,0.004546690702244181,0.0
2019-06-03,5674346.660297502,177478.76029750134,5496867.9,0.9687226088001828,Bull,0.9678174018810388,0.0,0.0,0.0,0.777872443163101,0.1770071622566923,0.013843003380389468,0.0,0.8124991699145887,0.151908213939767,0.003410018026683136,0.0
2019-06-04,5687014.801313251,82650.40131325132,5604364.4,0.9854668214870541,Bull,0.9678174018810388,0.0,0.0,0.0,0.7947604425007441,0.1769821312523361,0.013724247733974002,0.0,0.826171041475762,0.13908884688526438,0.0025575135200123517,0.0
2019-06-05,5701010.686421752,7949.286421751323,5693061.4,0.9986056355865663,Bull,0.9694265317869869,0.0,0.0,0.0,0.8080955559287973,0.17677567284697498,0.01373440681079395,0.0,0.8383172556035808,0.1291879518791893,0.001921324304216727,0.0
2019-06-06,5748959.286421752,7949.286421751323,5741010.0,0.9986172651386614,Bull,0.9694265317869869,0.0,0.0,0.0,0.8096787206327968,0.17542305480957882,0.013515489696285844,0.0,0.8488860658167203,0.119099472742104,0.0014409932281625453,0.0
2019-06-10,5774425.8702305015,86107.57023050133,5688318.3,0.9850881157424808,Bull,0.9694265317869869,0.0,0.0,0.0,0.8097027141874733,0.16169572888858108,0.013689672666426404,0.0,0.8488860658167203,0.119099472742104,0.0014409932281625453,0.0
2019-06-11,5663588.7221977515,9904.422197751337,5653684.3,0.9982512109046809,Bull,0.9694265317869869,0.0,0.0,0.0,0.8204664088314694,0.1637654225076012,0.014019379565610281,0.0,0.8488860658167203,0.119099472742104,0.0014409932281625453,0.0
2019-06-12,5600116.2221977515,9904.422197751337,5590211.8,0.9982313898846433,Bull,0.9694265317869869,0.0,0.0,0.0,0.8181458416593216,0.16585370073542774,0.014231847489894046,0.0,0.8488860658167203,0.119099472742104,0.0014409932281625453,0.0
2019-06-13,5607583.422197752,9904.422197751337,5597679.0,0.9982337450106324,Bull,0.9709552051976376,0.0,0.0,0.0,0.8186287486742119,0.16550801479405444,0.01409698154236613,0.0,0.8502246608674395,0.11928727882253772,0.0014432655076603625,0.0
2019-06-14,5626832.022197751,9904.422197751337,5616927.6,0.9982397871202341,Bull,0.9709552051976376,0.0,0.0,0.0,0.8196490639503069,0.16456862340068917,0.014022099769237985,0.0,0.8502246608674395,0.11928727882253772,0.0014432655076603625,0.0
2019-06-17,5641573.922197752,9904.422197751337,5631669.5,0.9982443867023029,Bull,0.9709552051976376,0.0,0.0,0.0,0.8208116323318617,0.16348274660924864,0.013950007761192526,0.0,0.8502246608674395,0.11928727882253772,0.0014432655076603625,0.0
2019-06-18,5658385.7221977515,9904.422197751337,5648481.3,0.9982496028577732,Bull,0.9709552051976376,0.0,0.0,0.0,0.8208845292709914,0.16342116734326145,0.013943906243520415,0.0,0.8502246608674395,0.11928727882253772,0.0014432655076603625,0.0
2019-06-19,5739443.422197752,9904.422197751337,5729539.0,0.9982743235764908,Bull,0.9709552051976376,0.0,0.0,0.0,0.8217328150251257,0.16247220007317825,0.01406930847818675,0.0,0.8521992405071244,0.10265192703597346,0.016104037654539754,0.0
2019-06-20,5732125.035392,88261.83539200135,5643863.199999999,0.9846022487564309,Bull,0.9724074449377557,0.0,0.0,0.0,0.822297694292647,0.14819983771374687,0.014104716750037005,0.0,0.8606032501954326,0.08902825030953287,0.022775944432790175,0.0
2019-06-21,5690997.403602751,91119.90360275136,5599877.5,0.9839887638070145,Bull,0.9724074449377557,0.0,0.0,0.0,0.8335494050650821,0.13623271019403163,0.014206648547900757,0.0,0.8502242227255238,0.08500210753361581,0.03718111467861607,0.0
2019-06-24,5729159.885060752,10210.385060751374,5718949.5,0.998217821588925,Bull,0.9724074449377557,0.0,0.0,0.0,0.8337783542149036,0.13609325200246739,0.028346215371554063,0.0,0.8414405127807739,0.08310759235427818,0.04785933980270351,0.0
2019-06-25,5729659.885060752,10210.385060751374,5719449.5,0.9982179771111067,Bull,0.9724074449377557,0.0,0.0,0.0,0.8340197491407174,0.13601156362385672,0.028186664346532605,0.0,0.8414405127807739,0.08310759235427818,0.04785933980270351,0.0
2019-06-26,5711117.985060751,10210.385060751374,5700907.6,0.9982121915380736,Bull,0.9724074449377557,0.0,0.0,0.0,0.8339011052578243,0.13617298785182202,0.028138098428427155,0.0,0.8414405127807739,0.08310759235427818,0.04785933980270351,0.0
2019-06-27,5737728.685060752,10210.385060751374,5727518.3,0.9982204831177646,Bull,0.9737870726908678,0.0,0.0,0.0,0.8342531623119641,0.13555886705224449,0.028408453753555992,0.0,0.8426343278734788,0.08322550336113359,0.0479272414562554,0.0
2019-06-28,5719066.085060752,10210.385060751374,5708855.7,0.9982146761536078,Bull,0.9737870726908678,0.0,0.0,0.0,0.8344641640820111,0.1354591796069044,0.028291332464692308,0.0,0.8426343278734788,0.08322550336113359,0.0479272414562554,0.0
2019-07-01,5703607.785060752,10210.385060751374,5693397.4,0.9982098374492904,Bull,0.9737870726908678,0.0,0.0,0.0,0.8337349935693991,0.13549318766696516,0.028981656212926168,0.0,0.8426343278734788,0.08322550336113359,0.0479272414562554,0.0
2019-07-02,5712723.385060752,10210.385060751374,5702513.0,0.9982126939512855,Bull,0.9737870726908678,0.0,0.0,0.0,0.8333351151658069,0.13601218676750915,0.028865392017969442,0.0,0.8426343278734788,0.08322550336113359,0.0479272414562554,0.0
2019-07-03,5707944.085060752,10210.385060751374,5697733.7,0.9982111974279013,Bull,0.9737870726908678,0.0,0.0,0.0,0.8338788238058468,0.1357756818305888,0.028556691791465773,0.0,0.8426343278734788,0.08322550336113359,0.0479272414562554,0.0
2019-07-04,5725702.385060752,10210.385060751374,5715492.0,0.9982167454097174,Bull,0.9750977190563245,0.0,0.0,0.0,0.8344289798341146,0.13514499147195716,0.02864277410364561,0.0,0.8437684522115485,0.08333751881764621,0.04799174802712969,0.0
2019-07-05,5736608.285060752,10210.385060751374,5726397.9,0.9982201355655846,Bull,0.9750977190563245,0.0,0.0,0.0,0.8345694288501169,0.13509724936566633,0.02855345734980148,0.0,0.8437684522115485,0.08333751881764621,0.04799174802712969,0.0
2019-07-08,5731249.685060752,10210.385060751374,5721039.3,0.9982184714291253,Bull,0.9750977190563245,0.0,0.0,0.0,0.8344147546852703,0.1353282517112633,0.028475465032591765,0.0,0.8437684522115485,0.08333751881764621,0.04799174802712969,0.0
2019-07-09,5714603.255060752,15759.355060751373,5698843.9,0.9972422661106359,Bull,0.9750977190563245,5548.969999999999,0.0,0.0,0.8351137755317829,0.13360507561462956,0.02852341496422347,0.0,0.8519832668309656,0.07100309389469492,0.052111358330663965,0.0
2019-07-10,5737158.014658376,10860.91465837638,5726297.1,0.9981069172871609,Bull,0.9750977190563245,0.0,0.0,0.0,0.8357268682071509,0.11939709491177208,0.042982954168237955,0.0,0.8618975684513638,0.06056555331394362,0.05263459729101702,0.0
2019-07-11,5762756.928075877,87525.72807587638,5675231.2,0.9848118306622555,Bull,0.9763428331035082,0.0,0.0,0.0,0.836991957182979,0.10468947545935023,0.04313039801992623,0.0,0.8629981358598804,0.06064289020001452,0.05270180704361323,0.0
2019-07-12,5754863.128602501,22587.828602501384,5732275.3,0.9960750015946971,Bull,0.9763428331035082,0.0,0.0,0.0,0.8483130164705613,0.10462455605720247,0.043137429066933256,0.0,0.8629981358598804,0.06064289020001452,0.05270180704361323,0.0
