date,nav,cost,exposure
2015-06-24,1.246942969424829,0.0,1.0
2015-06-25,1.2531863080251615,0.0,1.0
2015-06-26,1.2535575941841999,0.0,1.0
2015-06-29,1.2421801787780051,0.0,1.0
2015-06-30,1.246794857623093,0.0,1.0
2015-07-01,1.24848707626546,0.0,1.0
2015-07-02,1.2471151765469883,0.0,1.0
2015-07-03,1.2505392180551949,0.0,1.0
2015-07-06,1.240060580709949,0.0,1.0
2015-07-07,1.250171417805875,0.0,1.0
2015-07-08,1.234690771272244,0.0,1.0
2015-07-09,1.2292457948209294,0.0,1.0
2015-07-13,1.2377790565514766,0.0,1.0
2015-07-14,1.24343515575254,0.0,1.0
2015-07-15,1.2472266080533367,0.0,1.0
2015-07-16,1.2570780711803262,0.0,1.0
2015-07-17,1.253951459532317,0.0014184343247937471,1.0
2015-07-20,1.247869526597827,0.0,1.0
2015-07-21,1.249913070087267,0.0,1.0
2015-07-22,1.245219356679528,0.0,1.0
2015-07-23,1.2390806604140983,0.0,1.0
2015-07-24,1.2374648000720359,0.0,1.0
2015-07-27,1.2139327757988567,0.0,1.0
2015-07-28,1.2007034277165718,0.0,1.0
2015-07-29,1.1971780476354479,0.0,1.0
2015-07-30,1.2033828392338806,0.0,1.0
2015-07-31,1.1887794347438148,0.0,1.0
2015-08-03,1.1886346355722803,0.0,1.0
2015-08-04,1.2016386416304097,0.0,1.0
2015-08-05,1.2064345674497288,0.0,1.0
2015-08-06,1.1812895622804243,0.0,1.0
2015-08-07,1.1768154669645445,0.0,1.0
2015-08-10,1.179618544206598,0.0,1.0
2015-08-11,1.1672297811128718,0.0,1.0
2015-08-12,1.1071740036203723,0.0,1.0
2015-08-13,1.0947870011693803,0.0,1.0
2015-08-14,1.108220823340439,0.0,1.0
2015-08-17,1.0935914473595572,0.0013132037234042555,1.0
2015-08-18,1.074930414897459,0.0,1.0
2015-08-19,1.0464763810542683,0.0,0.5
2015-08-20,1.0463430607886959,0.0017251124999999997,0.5
2015-08-21,1.0361089316716579,0.0,0.5
2015-08-24,1.0240296409294496,0.0,0.5
2015-08-25,1.0362969302987408,0.0,0.5
2015-08-26,1.0453739176491155,0.0,0.5
2015-08-27,1.0544237694202911,0.0,0.5
2015-08-28,1.062261446217672,0.0,0.5
2015-08-31,1.0663481783385722,0.0,0.5
2015-09-01,1.0585644544653163,0.0,0.5
2015-09-02,1.0585259075990618,0.0,0.5
2015-09-03,1.0588232684792114,0.0,0.5
2015-09-04,1.0565659227562119,0.0,0.5
2015-09-07,1.056484418644036,0.0,0.5
2015-09-08,1.0525223064060685,0.0,0.5
2015-09-09,1.0650254728772857,0.0,0.5
2015-09-10,1.0677743442651808,0.0,0.5
2015-09-11,1.066170815092976,0.0,0.5
2015-09-14,1.0647629875123552,0.0,0.5
2015-09-15,1.063227999177494,0.0005158875,0.5
2015-09-16,1.0672771970609134,0.0,0.5
2015-09-17,1.077406984403496,0.0,0.5
2015-09-18,1.074523250124267,0.0,0.5
2015-09-21,1.0635250719909803,0.0,0.5
2015-09-22,1.0655988511221663,0.0,0.5
2015-09-23,1.0567972976465514,0.0,0.5
2015-09-24,1.052355706874155,0.0,0.5
2015-09-25,1.0477163348960965,0.0,0.5
2015-09-30,1.051553620743943,0.0,0.5
2015-10-01,1.054236864873488,0.0,0.5
2015-10-02,1.0565640551703908,0.0,0.5
2015-10-05,1.0601276325802425,0.0,0.5
2015-10-06,1.0633887569161051,0.0,0.5
2015-10-07,1.0662871199067478,0.0,0.5
2015-10-08,1.0631025215816536,0.0,0.5
2015-10-12,1.0689115376636824,0.0,0.5
2015-10-13,1.068744730424769,0.0,0.5
2015-10-14,1.0677387762040575,0.0,0.5
2015-10-15,1.068649737116672,0.0,0.5
2015-10-16,1.072439343057493,0.0,0.5
2015-10-19,1.0771251761790317,0.0008554487179487178,0.5
2015-10-20,1.078784194710961,0.0,0.5
2015-10-21,1.0757156182052199,0.0,0.5
2015-10-22,1.0752225024273052,0.0,1.0
2015-10-23,1.0807348077886103,0.0004275,1.0
2015-10-26,1.0873374773681401,0.0,1.0
2015-10-27,1.0855734471554142,0.0,1.0
2015-10-28,1.0814690464945138,0.0,1.0
2015-10-29,1.0656684613787304,0.0,1.0
2015-10-30,1.0614853183500776,0.0,1.0
2015-11-02,1.0659240067661884,0.0,1.0
2015-11-03,1.0794693366157575,0.0,1.0
2015-11-04,1.0909561464085875,0.0,1.0
2015-11-05,1.0963887801864123,0.0,1.0
2015-11-06,1.073093965365739,0.0,1.0
2015-11-09,1.068934621401644,0.0,1.0
2015-11-10,1.0523431356843806,0.0,1.0
2015-11-11,1.0423359065503568,0.0,1.0
2015-11-12,1.0424784419042141,0.0,1.0
2015-11-13,1.0350082027479104,0.0,1.0
2015-11-16,1.0338662281599085,0.0,0.5
2015-11-17,1.0411046874665784,0.0031574361702127658,0.5
2015-11-18,1.0385716386119412,0.0,0.5
2015-11-19,1.0407967557567257,0.0,0.5
2015-11-20,1.0394853126013153,0.0,0.5
2015-11-23,1.0388288419630534,0.0,1.0
2015-11-24,1.0363965660096246,0.00029955319148936173,1.0
2015-11-25,1.0389583701283138,0.0,1.0
2015-11-26,1.0436979880289172,0.0,1.0
2015-11-27,1.0385131180782288,0.0,1.0
2015-11-30,1.0342097150241927,0.0,1.0
2015-12-01,1.0428557520838273,0.0,1.0
2015-12-02,1.0360052198308212,0.0,1.0
2015-12-03,1.0391940913313507,0.0,1.0
2015-12-04,1.0311211593968392,0.0,1.0
2015-12-07,1.034526499012563,0.0,0.5
2015-12-08,1.0278534537525224,0.0013506170212765959,0.5
2015-12-09,1.023286335224117,0.0,0.5
2015-12-10,1.0234816647917622,0.0,0.5
2015-12-11,1.021747571935228,0.0,0.5
2015-12-14,1.017995322386895,0.0,0.5
2015-12-15,1.019914430704475,0.0,0.5
2015-12-16,1.0198064834503435,0.0007339750000000001,0.5
2015-12-17,1.0297674743645977,0.0,0.5
2015-12-18,1.023163700679144,0.0,0.5
2015-12-21,1.0220729994302107,0.0,0.5
2015-12-22,1.024486009493075,0.0,0.5
2015-12-23,1.027302751150795,0.0,0.5
2015-12-24,1.0272526738123056,0.0,0.5
2015-12-25,1.0286633055989536,0.0,0.5
2015-12-28,1.0296619360197594,0.0,0.5
2015-12-29,1.0273882917950488,0.0,0.5
2015-12-30,1.0242507061308301,0.0,0.5
2015-12-31,1.0276422466675166,0.0,0.5
2016-01-04,1.0139196974702678,0.0,0.5
2016-01-05,1.0114648754376356,0.0,0.5
2016-01-06,1.0075856510989847,0.0,0.5
2016-01-07,0.9980063085082921,0.0,0.5
2016-01-08,0.9988805237175754,0.0,0.5
2016-01-11,0.9904726531138426,0.0,0.5
2016-01-12,0.9911920768180497,0.0,0.5
2016-01-13,0.9896362720996278,0.0,0.5
2016-01-14,0.9819506070258951,0.0,0.5
2016-01-15,0.9746515088498214,0.0008167500000000001,0.5
2016-01-18,0.9728581135672525,0.0,0.5
2016-01-19,0.9759267988527601,0.0,0.5
2016-01-20,0.9676327451843352,0.0,0.5
2016-01-21,0.9619648555708132,0.0,0.5
2016-01-22,0.9641471993902873,0.0,0.5
2016-01-25,0.9786530238011226,0.0,0.5
2016-01-26,0.9716914350732831,0.0,0.5
2016-01-27,0.9731755609311595,0.0,0.5
2016-01-28,0.9778815328801904,0.0,0.5
2016-01-29,0.9975429525130578,0.0,0.5
2016-01-30,1.0071405334222618,0.0,0.5
2016-02-01,1.0024999885787549,0.0,0.5
2016-02-02,0.9983103788257861,0.0,0.5
2016-02-03,0.9900341111142017,0.0,0.5
2016-02-15,0.9873836004706154,0.0,1.0
2016-02-16,1.0101891659049878,0.00038475,1.0
2016-02-17,0.9995955649281655,0.0,1.0
2016-02-18,1.0094531722223863,0.0,1.0
2016-02-19,1.014646874629024,0.0,1.0
2016-02-22,1.0119249791232967,0.0,1.0
2016-02-23,1.0133714233066728,0.0014985000000000003,1.0
2016-02-24,1.0083402464201916,0.0,1.0
2016-02-25,1.0151142304370053,0.0,1.0
2016-02-26,1.0272872622024325,0.0,1.0
2016-03-01,1.0240055745143686,0.0,1.0
2016-03-02,1.035451498920823,0.0,1.0
2016-03-03,1.0554603278725192,0.0,1.0
2016-03-04,1.056272233309948,0.0,1.0
2016-03-07,1.0598536310327398,0.0,1.0
2016-03-08,1.0596839556363613,0.0,1.0
2016-03-09,1.0522038562762592,0.0,1.0
2016-03-10,1.0569202572163365,0.0,1.0
2016-03-11,1.0608947402594846,0.0,1.0
2016-03-14,1.066179478802962,0.0,1.0
2016-03-15,1.0493594526657821,0.0,1.0
2016-03-16,1.0587896606604104,0.0,1.0
2016-03-17,1.0666954537515818,0.0,1.0
2016-03-18,1.0710308738432464,0.0,1.0
2016-03-21,1.0658992778065541,0.0,1.0
2016-03-22,1.0632730582867995,0.0,1.0
2016-03-23,1.0643899807515904,0.0,1.0
2016-03-24,1.0581669342444582,0.0013074072155147827,1.0
2016-03-25,1.0571101358435833,0.0,1.0
2016-03-28,1.0570203101638866,0.0,1.0
2016-03-29,1.049482765631041,0.0,1.0
2016-03-30,1.0604594434804866,0.0,1.0
2016-03-31,1.0612740004627919,0.0,1.0
2016-04-01,1.0521265149251209,0.0,1.0
2016-04-06,1.040969693630879,0.0,1.0
2016-04-07,1.0309547572315154,0.0,1.0
2016-04-08,1.0305477078162013,0.0,1.0
2016-04-11,1.0350675169689247,0.0,1.0
2016-04-12,1.0325898472283552,0.0,1.0
2016-04-13,1.0436278397316003,0.0,1.0
2016-04-14,1.044223451668425,0.0,1.0
2016-04-15,1.0505423696877456,0.0,1.0
2016-04-18,1.0505794716679309,0.0,1.0
2016-04-19,1.041692754611093,0.0,1.0
2016-04-20,1.0323490596589668,0.0,1.0
2016-04-21,1.0376895647370667,0.0,1.0
2016-04-22,1.0399758919029696,0.0,1.0
2016-04-25,1.0422788792013429,0.0,1.0
2016-04-26,1.0441530271176434,0.0019957792722591137,1.0
2016-04-27,1.0423506228535495,0.0,1.0
2016-04-28,1.0308777516184158,0.0,1.0
2016-04-29,1.0312635674040105,0.0,1.0
2016-05-03,1.0330590791852543,0.0,1.0
2016-05-04,1.0277263643229273,0.0,1.0
2016-05-05,1.0178511735774485,0.0,1.0
2016-05-06,1.0131138783685796,0.0,1.0
2016-05-09,1.0076758683750935,0.0,1.0
2016-05-10,1.0129219875444497,0.0,1.0
2016-05-11,1.0067570124025622,0.0,1.0
2016-05-12,1.010083412188936,0.0,1.0
2016-05-13,1.0057803324030419,0.0,1.0
2016-05-16,1.0036515505420516,0.0,1.0
2016-05-17,1.0133029339494244,0.0,1.0
2016-05-18,1.0147995996741863,0.0,1.0
2016-05-19,1.0079196098783205,0.0,1.0
2016-05-20,1.0087919737188555,0.0,1.0
2016-05-23,1.0203620105811526,0.0,1.0
2016-05-24,1.016622412526422,0.0,1.0
2016-05-25,1.0240967530505491,0.0,1.0
2016-05-26,1.0201987379427655,0.002105218085106383,1.0
2016-05-27,1.0303313143034603,0.0,1.0
2016-05-30,1.0404142017436975,0.0,1.0
2016-05-31,1.0451466736229236,0.0,1.0
2016-06-01,1.0476265546054717,0.0,1.0
2016-06-02,1.04540729497957,0.0,1.0
2016-06-03,1.049450197049043,0.0,1.0
2016-06-04,1.043516020035878,0.0,1.0
2016-06-06,1.045462449242181,0.0,1.0
2016-06-07,1.0547479753248625,0.0,1.0
2016-06-08,1.0597478261733948,0.0,1.0
2016-06-13,1.0395609904131564,0.0,1.0
2016-06-14,1.0509377815709813,0.0,1.0
2016-06-15,1.0519054739025022,0.0,1.0
2016-06-16,1.0346462322511163,0.0,1.0
2016-06-17,1.0482722056662168,0.0,1.0
2016-06-20,1.0545989808967162,0.0,1.0
2016-06-21,1.0583695706888374,0.0,1.0
2016-06-22,1.0592560803948294,0.0,1.0
2016-06-23,1.0550895809699472,0.0,1.0
2016-06-24,1.0330231112967465,0.0,1.0
2016-06-27,1.019565885471196,0.0013842804878048782,1.0
2016-06-28,1.023044503243098,0.0,1.0
2016-06-29,1.0310191040615093,0.0,1.0
2016-06-30,1.0413850429489429,0.0,1.0
2016-07-01,1.0421373574980184,0.0,1.0
2016-07-04,1.0436414754515433,0.0,1.0
2016-07-05,1.0414077059042435,0.0,1.0
2016-07-06,1.0222053635043868,0.0,1.0
2016-07-07,1.0184677211871003,0.0,1.0
2016-07-11,1.0329091406409603,0.0,1.0
2016-07-12,1.0415176124706718,0.0,1.0
2016-07-13,1.0520988365797315,0.0,1.0
2016-07-14,1.0573775515776047,0.0,1.0
2016-07-15,1.0719954173215107,0.0,1.0
2016-07-18,1.0816875711138636,0.0,1.0
2016-07-19,1.088113602838777,0.0,1.0
2016-07-20,1.083529846060531,0.0,1.0
2016-07-21,1.085364333500557,0.0,1.0
2016-07-22,1.0803295216772626,0.0,1.0
2016-07-25,1.0805734166321075,0.0,1.0
2016-07-26,1.0835082698390424,0.0,1.0
2016-07-27,1.0805575657816613,0.0019594946808510635,1.0
2016-07-28,1.0832038429709323,0.0,1.0
2016-07-29,1.0730056017586092,0.0,1.0
2016-08-01,1.0782468275292407,0.0,1.0
2016-08-02,1.0765262633029826,0.0,1.0
2016-08-03,1.0719372009462893,0.0,1.0
2016-08-04,1.0721495142743969,0.0,1.0
2016-08-05,1.0803048409357714,0.0,1.0
2016-08-08,1.0922466918599365,0.0,1.0
2016-08-09,1.0957759564968597,0.0,1.0
2016-08-10,1.0917752108519836,0.0,1.0
2016-08-11,1.0849804663646865,0.0,1.0
2016-08-12,1.0898865237293913,0.0,1.0
2016-08-15,1.0887726449078285,0.0,1.0
2016-08-16,1.089815036649094,0.0,1.0
2016-08-17,1.092636499115148,0.0,1.0
2016-08-18,1.091137740096691,0.0,1.0
2016-08-19,1.0751605822678467,0.0,1.0
2016-08-22,1.0676603940809573,0.0,1.0
2016-08-23,1.0772270925170977,0.0,1.0
2016-08-24,1.0705000073426243,0.0,1.0
2016-08-25,1.0880006806218463,0.0006940894584139266,1.0
2016-08-26,1.0886772182637492,0.0,1.0
2016-08-29,1.0873008320700777,0.0,1.0
2016-08-30,1.0946687219574094,0.0,1.0
2016-08-31,1.0819722602089215,0.0,1.0
2016-09-01,1.0747798552495327,0.0,1.0
2016-09-02,1.0684534558989158,0.0,1.0
2016-09-05,1.083451882588328,0.0,1.0
2016-09-06,1.0904690977278853,0.0,1.0
2016-09-07,1.093595478555486,0.0,1.0
2016-09-08,1.098999325367991,0.0,1.0
2016-09-09,1.0869998880882248,0.0,1.0
2016-09-10,1.0757076679818756,0.0,1.0
2016-09-12,1.071268425380827,0.0,1.0
2016-09-13,1.0666942176411895,0.0,1.0
2016-09-14,1.061699669042336,0.0,1.0
2016-09-19,1.078966037407847,0.0,1.0
2016-09-20,1.0803008611395013,0.0,1.0
2016-09-21,1.0843617047607523,0.0,1.0
2016-09-22,1.0845621985356046,0.0,1.0
2016-09-23,1.0885986135516907,0.0,1.0
2016-09-26,1.0769814257538912,0.0024730165289256196,1.0
2016-09-29,1.0800423547989217,0.0,1.0
2016-09-30,1.0717833773542533,0.0,1.0
2016-10-03,1.0724281868728789,0.0,1.0
2016-10-04,1.0782471500904487,0.0,1.0
2016-10-05,1.0767652155735477,0.0,1.0
2016-10-06,1.0754003721854744,0.0,1.0
2016-10-07,1.0739286399557748,0.0,1.0
2016-10-11,1.0729744263866914,0.0,1.0
2016-10-12,1.072336159100039,0.0,1.0
2016-10-13,1.0674122825362822,0.0,1.0
2016-10-14,1.0664668642583601,0.0,1.0
2016-10-17,1.0648786754554243,0.0,1.0
2016-10-18,1.072087356890327,0.0,1.0
2016-10-19,1.0730456217703341,0.0,1.0
2016-10-20,1.0778235087303654,0.0,1.0
2016-10-21,1.0763412288471677,0.0,1.0
2016-10-24,1.0755546942965355,0.0,1.0
2016-10-25,1.0777023440118847,0.0,1.0
2016-10-26,1.0743248494887507,0.0,1.0
2016-10-27,1.0714869956466633,0.0,1.0
2016-10-28,1.072675984105685,0.001310034994400896,1.0
2016-10-31,1.0728051843816875,0.0,1.0
2016-11-01,1.0718109802885945,0.0,1.0
2016-11-02,1.064995744825947,0.0,1.0
2016-11-03,1.058169001922076,0.0,1.0
2016-11-04,1.062964768526613,0.0,1.0
2016-11-07,1.0684347966069179,0.0,1.0
2016-11-08,1.0761242112388227,0.0,1.0
2016-11-09,1.0482026092673167,0.0,1.0
2016-11-10,1.0791716069801662,0.0,1.0
2016-11-11,1.0810709171648223,0.0,1.0
2016-11-14,1.1017674759057317,0.0,1.0
2016-11-15,1.0963187204315155,0.0,1.0
2016-11-16,1.0998896039346335,0.0,1.0
2016-11-17,1.0987982173474746,0.0,1.0
2016-11-18,1.0922873164726754,0.0,1.0
2016-11-21,1.104942805121157,0.0,1.0
2016-11-22,1.1072254400272312,0.0,1.0
2016-11-23,1.1099269438071884,0.0,1.0
2016-11-24,1.1194616942660092,0.0,1.0
2016-11-25,1.126734736562905,0.0,1.0
2016-11-28,1.135737335478054,0.0017837872340425534,1.0
2016-11-29,1.126238980774332,0.0,1.0
2016-11-30,1.136652496526753,0.0,1.0
2016-12-01,1.1400016416372543,0.0,1.0
2016-12-02,1.1380930015727335,0.0,1.0
2016-12-05,1.1324750984634817,0.0,1.0
2016-12-06,1.1405584931178736,0.0,1.0
2016-12-07,1.1410421738109888,0.0,1.0
2016-12-08,1.1564628187609445,0.0,1.0
2016-12-09,1.1586357847949915,0.0,1.0
2016-12-12,1.1567404578625935,0.0,1.0
2016-12-13,1.1647921753817407,0.0,1.0
2016-12-14,1.1509442211918375,0.0,1.0
2016-12-15,1.1611466050375379,0.0,1.0
2016-12-16,1.158035708755173,0.0,1.0
2016-12-19,1.1491193200082446,0.0,1.0
2016-12-20,1.15085418125788,0.0,1.0
2016-12-21,1.1468659795288239,0.0,1.0
2016-12-22,1.1280930667082192,0.0,1.0
2016-12-23,1.1234249874707127,0.0,1.0
2016-12-26,1.1372191814530273,0.0,1.0
2016-12-27,1.1297222116648866,0.0017111329787234042,1.0
2016-12-28,1.1419950465763964,0.0,1.0
2016-12-29,1.1336353843544023,0.0,1.0
2016-12-30,1.1445872672156405,0.0,1.0
2017-01-03,1.1443481743714212,0.0,1.0
2017-01-04,1.1423885589208786,0.0,1.0
2017-01-05,1.1511215758096085,0.0,1.0
2017-01-06,1.1535317229833086,0.0,1.0
2017-01-09,1.153296163397178,0.0,1.0
2017-01-10,1.1572641307493545,0.0,1.0
2017-01-11,1.1599624599945255,0.0,1.0
2017-01-12,1.1677478763871318,0.0,1.0
2017-01-13,1.1626856254974267,0.0,1.0
2017-01-16,1.147953613469707,0.0,1.0
2017-01-17,1.1517717608013402,0.0,1.0
2017-01-18,1.1463546126907542,0.0,1.0
2017-01-19,1.1433351057606518,0.0,1.0
2017-01-20,1.1453565843617768,0.0,1.0
2017-01-23,1.1530171035395562,0.0,1.0
2017-01-24,1.1529895081814323,0.0,1.0
2017-02-02,1.145411372108099,0.0,1.0
2017-02-03,1.1434689590842728,0.0008568191489361702,1.0
2017-02-06,1.1655339777557665,0.0,1.0
2017-02-07,1.170315229780271,0.0,1.0
2017-02-08,1.166355674114111,0.0,1.0
2017-02-09,1.168668078818926,0.0,1.0
2017-02-10,1.1794534433618828,0.0,1.0
2017-02-13,1.181413726260197,0.0,1.0
2017-02-14,1.1843345612016307,0.0,1.0
2017-02-15,1.1924668762069632,0.0,1.0
2017-02-16,1.1947473059255442,0.0,1.0
2017-02-17,1.1910264987680306,0.0,1.0
2017-02-18,1.1930603417350745,0.0,1.0
2017-02-20,1.1892174711134451,0.0,1.0
2017-02-21,1.1924011977919124,0.0,1.0
2017-02-22,1.19118408553881,0.0,1.0
2017-02-23,1.1845177663283726,0.0,1.0
2017-02-24,1.1825573915252492,0.0,1.0
2017-03-01,1.1807308200545004,0.0,1.0
2017-03-02,1.1869035888164436,0.0,1.0
2017-03-03,1.1834215273279662,0.0,1.0
2017-03-06,1.1903690991746312,0.0,1.0
2017-03-07,1.1885960211215427,0.0015822925531914895,1.0
2017-03-08,1.1873882187203137,0.0,1.0
2017-03-09,1.182327636834089,0.0,1.0
2017-03-10,1.1832585996459182,0.0,1.0
2017-03-13,1.1867160049923,0.0,1.0
2017-03-14,1.1907561089113303,0.0,1.0
2017-03-15,1.191863309868389,0.0,1.0
2017-03-16,1.1950321831552557,0.0,1.0
2017-03-17,1.2029572606363321,0.0,1.0
2017-03-20,1.2015044970688022,0.0,1.0
2017-03-21,1.2023106305018123,0.0,1.0
2017-03-22,1.1993287711659983,0.0,1.0
2017-03-23,1.194705826520402,0.0,1.0
2017-03-24,1.1947149703962976,0.0,1.0
2017-03-27,1.1913068412659593,0.0,1.0
2017-03-28,1.1881688183691348,0.0,1.0
2017-03-29,1.193663520870158,0.0,1.0
2017-03-30,1.1929968509594966,0.0,1.0
2017-03-31,1.1914237283273679,0.0,1.0
2017-04-05,1.1965715513921247,0.0,1.0
2017-04-06,1.19533959921465,0.0,1.0
2017-04-07,1.1881720112623555,0.0015809146136618144,1.0
2017-04-10,1.1897893707639828,0.0,1.0
2017-04-11,1.183968988506733,0.0,1.0
2017-04-12,1.1878961793217095,0.0,1.0
2017-04-13,1.1808942118837586,0.0,1.0
2017-04-14,1.1636068581783416,0.0,1.0
2017-04-17,1.1624850837201095,0.0,1.0
2017-04-18,1.1609541247044226,0.0,1.0
2017-04-19,1.1464587200952812,0.0,1.0
2017-04-20,1.1487434585597838,0.0,1.0
2017-04-21,1.1574013016125462,0.0,1.0
2017-04-24,1.1572027546105101,0.0,1.0
2017-04-25,1.1757948847350466,0.0,1.0
2017-04-26,1.176069751738035,0.0,1.0
2017-04-27,1.175066069367712,0.0,1.0
2017-04-28,1.1740892792064332,0.0,1.0
2017-05-02,1.1821085352195946,0.0,1.0
2017-05-03,1.1847832232077142,0.0,1.0
2017-05-04,1.1882520956797264,0.0,1.0
2017-05-05,1.1809376126660407,0.0,1.0
2017-05-08,1.1840375623337611,0.0,1.0
2017-05-09,1.1776908250390925,0.0020244736842105265,1.0
2017-05-10,1.1768276422422783,0.0,1.0
2017-05-11,1.1795760573228953,0.0,1.0
2017-05-12,1.1807983019136936,0.0,1.0
2017-05-15,1.1840432903375295,0.0,1.0
2017-05-16,1.1838342673438464,0.0,1.0
2017-05-17,1.187247249368811,0.0,1.0
2017-05-18,1.1805313234817738,0.0,1.0
2017-05-19,1.1783387615577876,0.0,1.0
2017-05-22,1.1797191978043289,0.0,1.0
2017-05-23,1.1806212232975113,0.0,1.0
2017-05-24,1.1802871305782623,0.0,1.0
2017-05-25,1.1816663049691338,0.0,1.0
2017-05-26,1.1804764238771603,0.0,1.0
2017-05-31,1.170449163184083,0.0,1.0
2017-06-01,1.1673472311970527,0.0,1.0
2017-06-02,1.1698533520919905,0.0,1.0
2017-06-03,1.1715273634345504,0.0,1.0
2017-06-05,1.1733271637788956,0.0,1.0
2017-06-06,1.1675989772334276,0.0,1.0
2017-06-07,1.1672760684296841,0.0,1.0
2017-06-08,1.1644576010337475,0.0026406063829787236,1.0
2017-06-09,1.1601859990727714,0.0,1.0
2017-06-12,1.1611115749058218,0.0,1.0
2017-06-13,1.162829057974369,0.0,1.0
2017-06-14,1.1599408885014473,0.0,1.0
2017-06-15,1.1612675578717395,0.0,1.0
2017-06-16,1.1599856598930456,0.0,1.0
2017-06-19,1.1662710837132875,0.0,1.0
2017-06-20,1.1714907951234397,0.0,1.0
2017-06-21,1.1696829700681413,0.0,1.0
2017-06-22,1.1719220160270316,0.0,1.0
2017-06-23,1.1708284490954595,0.0,1.0
2017-06-26,1.191032275309469,0.0,1.0
2017-06-27,1.1933008512231782,0.0,1.0
2017-06-28,1.188752229320039,0.0,1.0
2017-06-29,1.1988361890403418,0.0,1.0
2017-06-30,1.2000487017536037,0.0,1.0
2017-07-03,1.1916143423906358,0.0,1.0
2017-07-04,1.1986491262883558,0.0,1.0
2017-07-05,1.2022890668966346,0.0,1.0
2017-07-06,1.197314825852385,0.0,1.0
2017-07-07,1.1886060100224487,0.0008217446808510637,1.0
2017-07-10,1.1874500907068954,0.0,1.0
2017-07-11,1.197901818918113,0.0,1.0
2017-07-12,1.2013408030070425,0.0,1.0
2017-07-13,1.2078996114930034,0.0,1.0
2017-07-14,1.2029004710616369,0.0,1.0
2017-07-17,1.1967098466306896,0.0,1.0
2017-07-18,1.1925289560215235,0.0,1.0
2017-07-19,1.1973835418094387,0.0,1.0
2017-07-20,1.1951873499510972,0.0,1.0
2017-07-21,1.188076582654633,0.0,1.0
2017-07-24,1.1883573661365665,0.0,1.0
2017-07-25,1.1852544927156166,0.0,1.0
2017-07-26,1.1854146810948623,0.0,1.0
2017-07-27,1.1941313848896347,0.0,1.0
2017-07-28,1.1886067474240338,0.0,1.0
2017-07-31,1.1871520974997916,0.0,1.0
2017-08-01,1.1792796155135885,0.0,1.0
2017-08-02,1.1878672221783275,0.0,1.0
2017-08-03,1.1826437548593272,0.0,1.0
2017-08-04,1.1886784551601937,0.0,1.0
2017-08-07,1.188333436420922,0.0033539409672830723,1.0
2017-08-08,1.1870119399932848,0.0,1.0
2017-08-09,1.1714481052940127,0.0,1.0
2017-08-10,1.1567439753545476,0.0,1.0
2017-08-11,1.15544967187267,0.0,1.0
2017-08-14,1.151050544476548,0.0,1.0
2017-08-15,1.1523247104971803,0.0,1.0
2017-08-16,1.1528875504073501,0.0,1.0
2017-08-17,1.1592838660143807,0.0,1.0
2017-08-18,1.157037349875373,0.0,1.0
2017-08-21,1.1563100936642454,0.0,1.0
2017-08-22,1.1608705658650542,0.0,1.0
2017-08-23,1.1619771754196981,0.0,1.0
2017-08-24,1.1663312714643095,0.0,1.0
2017-08-25,1.1660780386549103,0.0,1.0
2017-08-28,1.1707367633435324,0.0,1.0
2017-08-29,1.1686971024792494,0.0,1.0
2017-08-30,1.174116378707148,0.0,1.0
2017-08-31,1.1771858425913238,0.0,1.0
2017-09-01,1.1781951065829759,0.0,1.0
2017-09-04,1.174871129519764,0.0,1.0
2017-09-05,1.1745898532394332,0.0016935869752731454,1.0
2017-09-06,1.1682958033673339,0.0,1.0
2017-09-07,1.1673077946701098,0.0,1.0
2017-09-08,1.1712898987704736,0.0,1.0
2017-09-11,1.169204710480783,0.0,1.0
2017-09-12,1.1730027561280982,0.0,1.0
2017-09-13,1.1681608928243277,0.0,1.0
2017-09-14,1.1678875092810406,0.0,1.0
2017-09-15,1.1680880974731476,0.0,1.0
2017-09-18,1.165768838342604,0.0,1.0
2017-09-19,1.1613550045541474,0.0,1.0
2017-09-20,1.158081740149434,0.0,1.0
2017-09-21,1.1607189192627352,0.0,1.0
2017-09-22,1.1564748178409943,0.0,1.0
2017-09-25,1.1534100711167463,0.0,1.0
2017-09-26,1.1553999580324206,0.0,1.0
2017-09-27,1.1569433888066418,0.0,1.0
2017-09-28,1.1514132122581204,0.0,1.0
2017-09-29,1.1547503046901908,0.0,1.0
2017-09-30,1.1562427151423942,0.0,1.0
2017-10-02,1.1580093091814778,0.0,1.0
2017-10-03,1.155983886135698,0.0018187499999999998,1.0
2017-10-05,1.158342029499096,0.0,1.0
2017-10-06,1.1626599756195455,0.0,1.0
2017-10-11,1.169483653128662,0.0,1.0
2017-10-12,1.1715465662717321,0.0,1.0
2017-10-13,1.1748648175108394,0.0,1.0
2017-10-16,1.1754373053371063,0.0,1.0
2017-10-17,1.1777043646834302,0.0,1.0
2017-10-18,1.1688956845468483,0.0,1.0
2017-10-19,1.1706887081214765,0.0,1.0
2017-10-20,1.166718023823816,0.0,1.0
2017-10-23,1.169441789262365,0.0,1.0
2017-10-24,1.169848747273859,0.0,1.0
2017-10-25,1.1734735926026227,0.0,1.0
2017-10-26,1.1689235229763386,0.0,1.0
2017-10-27,1.1720480217801852,0.0,1.0
2017-10-30,1.1741655288810262,0.0,1.0
2017-10-31,1.1738616297654059,0.0,1.0
