date,dd120,vol20,breadth60,crisis_votes,crisis
2017-03-22,-0.011216703859073696,0.07227092669463132,0.75,0,false
2017-03-23,-0.00045222341875539307,0.07942433331002414,0.75,0,false
2017-03-24,0.0,0.07941326771317421,0.7666666666666667,0,false
2017-03-27,-0.003222326406759124,0.0810613851404972,0.75,0,false
2017-03-28,-0.011574297132522782,0.08725396265248646,0.75,0,false
2017-03-29,-0.019982159137716837,0.09293840334492508,0.75,0,false
2017-03-30,-0.018405236454494767,0.0927412867720914,0.75,0,false
2017-03-31,-0.014194997851829538,0.0895395686063097,0.75,0,false
2017-04-05,-0.011685024233691665,0.08908985950881047,0.75,0,false
2017-04-06,-0.00868069525752857,0.08887068512938433,0.75,0,false
2017-04-07,-0.007417999282112286,0.08831679182099027,0.75,0,false
2017-04-10,-0.006234871726323754,0.0883355520923805,0.75,0,false
2017-04-11,-0.006254720827028604,0.08523764495359964,0.7333333333333333,0,false
2017-04-12,-0.01799401467667927,0.09637268536882562,0.7166666666666667,0,false
2017-04-13,-0.020924552398028706,0.09588008926108132,0.7,0,false
2017-04-14,-0.02333565660253034,0.09525631446734655,0.6833333333333333,0,false
2017-04-17,-0.037321396589633515,0.10452989220851884,0.6833333333333333,0,false
2017-04-18,-0.035750126218493716,0.10405338155408991,0.6833333333333333,0,false
2017-04-19,-0.03414008212100361,0.10049072580545426,0.7,0,false
2017-04-20,-0.036087130199916495,0.09971393074138765,0.6833333333333333,0,false
2017-04-21,-0.032529950878337544,0.09484344260001151,0.6833333333333333,0,false
2017-04-24,-0.02912827513915539,0.08577255140893619,0.7,0,false
2017-04-25,-0.03206979047989855,0.08500537172256613,0.6833333333333333,0,false
2017-04-26,-0.02612406628728059,0.08905969461264515,0.6833333333333333,0,false
2017-04-27,-0.023768902483268683,0.08561008551031561,0.6833333333333333,0,false
2017-04-28,-0.020573105460464425,0.08129616858166824,0.6833333333333333,0,false
2017-05-02,-0.01693722454751856,0.08219218083956688,0.6833333333333333,0,false
2017-05-03,-0.017208995288467532,0.08068049162017878,0.6666666666666666,0,false
2017-05-04,-0.01853101033198634,0.08014230732816055,0.65,0,false
2017-05-05,-0.015205707209336117,0.08034609790525987,0.65,0,false
2017-05-08,-0.017094961433170686,0.08030636949960077,0.6333333333333333,0,false
2017-05-09,-0.024116879815250014,0.08339972131430413,0.6166666666666667,0,false
2017-05-10,-0.03645694895224094,0.09311841255788356,0.6,0,false
2017-05-11,-0.027794346718888252,0.09190772605493186,0.6,0,false
2017-05-12,-0.030373177777247906,0.09179559280019678,0.6,0,false
2017-05-15,-0.027798178396903572,0.09211846412819752,0.6,0,false
2017-05-16,-0.02373304630337103,0.07665147070710264,0.6166666666666667,0,false
2017-05-17,-0.02784709432139787,0.07850747059062656,0.6,0,false
2017-05-18,-0.03630647419894595,0.08470478812671127,0.6,0,false
2017-05-19,-0.02701652927556697,0.09107114001263426,0.6,0,false
2017-05-22,-0.023126465422514286,0.09122125778341357,0.6,0,false
2017-05-23,-0.021423879556349723,0.09065895983390508,0.6166666666666667,0,false
2017-05-24,-0.017715766241872655,0.09045769974702464,0.6166666666666667,0,false
2017-05-25,-0.012951967764941452,0.08954751897433771,0.6166666666666667,0,false
2017-05-26,-0.009335627240104172,0.08997498488564666,0.6333333333333333,0,false
2017-05-31,-0.009056319689318526,0.08948715840281106,0.6333333333333333,0,false
2017-06-01,-0.011750006536195401,0.08943191848495022,0.6166666666666667,0,false
2017-06-02,-0.00587638419344938,0.0916187944688208,0.6333333333333333,0,false
2017-06-03,-0.0018848200797360048,0.09209225974987172,0.6333333333333333,0,false
2017-06-05,0.0,0.09370077050695334,0.6333333333333333,0,false
2017-06-06,0.0,0.09360514393304635,0.6333333333333333,0,false
2017-06-07,0.0,0.08832641081911846,0.6333333333333333,0,false
2017-06-08,-0.001773423210118863,0.07187367207312949,0.6333333333333333,0,false
2017-06-09,0.0,0.067249605122567,0.65,0,false
2017-06-12,-0.008627199597221136,0.07539940828664779,0.6333333333333333,0,false
2017-06-13,-0.006543148383608255,0.07531694402153713,0.6333333333333333,0,false
2017-06-14,-0.00589794967281998,0.07470169210070902,0.6333333333333333,0,false
2017-06-15,-0.019697514118519277,0.0904582544058404,0.6166666666666667,0,false
2017-06-16,-0.018139256008414262,0.08311024006811708,0.6166666666666667,0,false
2017-06-19,-0.010601122902179072,0.08078044525838322,0.6166666666666667,0,false
2017-06-20,-0.007057622743396719,0.08060753206690824,0.6333333333333333,0,false
2017-06-21,-0.010940585117585888,0.08262565811121886,0.6166666666666667,0,false
2017-06-22,-0.0038879409407354126,0.08495544020296372,0.6166666666666667,0,false
2017-06-23,-0.0016670326590462192,0.08394041531714957,0.6333333333333333,0,false
2017-06-26,-0.003562692083795893,0.08392812349185716,0.6333333333333333,0,false
2017-06-27,-0.00008554339542499179,0.08447185827867192,0.65,0,false
2017-06-28,-0.002834482999081289,0.08448941608665857,0.6333333333333333,0,false
2017-06-29,-0.0002916210833103783,0.08263482719534948,0.6333333333333333,0,false
2017-06-30,-0.008834965781623128,0.08785285222266524,0.6166666666666667,0,false
2017-07-03,-0.003587291356279332,0.087001962688903,0.6166666666666667,0,false
2017-07-04,-0.001825505242673775,0.08601743210783959,0.6166666666666667,0,false
2017-07-05,-0.0034570931542529104,0.08619269421694307,0.6,0,false
2017-07-06,-0.0022742948058465107,0.0860962620764973,0.6166666666666667,0,false
2017-07-07,-0.00281610189463144,0.0858317131076052,0.6166666666666667,0,false
2017-07-10,-0.004688246105890359,0.08011997808656586,0.6166666666666667,0,false
2017-07-11,-0.008499264209144486,0.08102362511160248,0.6166666666666667,0,false
2017-07-12,-0.009088504853704715,0.08099413917462979,0.6166666666666667,0,false
2017-07-13,-0.0034969099372094137,0.06519709925409153,0.6166666666666667,0,false
2017-07-14,-0.00105405988215157,0.06540209520602336,0.6166666666666667,0,false
2017-07-17,0.0,0.062495636160084356,0.6333333333333333,0,false
2017-07-18,-0.0008058272195622385,0.06179230410459689,0.6166666666666667,0,false
2017-07-19,0.0,0.06001444764868357,0.6166666666666667,0,false
2017-07-20,0.0,0.05556288944714144,0.6333333333333333,0,false
2017-07-21,-0.0006854861126983636,0.055405839364320426,0.6166666666666667,0,false
2017-07-24,-0.0016082318234151849,0.05495820681913091,0.6,0,false
2017-07-25,-0.0018272168035738945,0.053868580969526576,0.5833333333333334,0,false
2017-07-26,0.0,0.05408455754340178,0.5833333333333334,0,false
2017-07-27,0.0,0.05366312783537939,0.6,0,false
2017-07-28,0.0,0.04152870381644093,0.6166666666666667,0,false
2017-07-31,-0.0028414997713039902,0.04047335395623677,0.6,0,false
2017-08-01,-0.000800041627253556,0.040590150992314014,0.6166666666666667,0,false
2017-08-02,0.0,0.04355177136774991,0.6333333333333333,0,false
2017-08-03,-0.001720304281250029,0.04460328000486494,0.6333333333333333,0,false
2017-08-04,-0.00040583528075888164,0.044313510328697944,0.6333333333333333,0,false
2017-08-07,0.0,0.044265483599239104,0.65,0,false
2017-08-08,0.0,0.04132516645285505,0.65,0,false
2017-08-09,-0.006297441852701313,0.049592448812499336,0.6333333333333333,0,false
2017-08-10,-0.012204099284900516,0.05329932262358095,0.6333333333333333,0,false
2017-08-11,-0.03729724747000851,0.10675744331229786,0.6333333333333333,0,false
2017-08-14,-0.028520025895757528,0.11042910000676157,0.6333333333333333,0,false
2017-08-15,-0.04404856766570808,0.12354235702083974,0.6166666666666667,0,false
2017-08-16,-0.04227128311778994,0.12313820880548144,0.6166666666666667,0,false
2017-08-17,-0.03300875559575067,0.12862724515768967,0.6166666666666667,0,false
2017-08-18,-0.031335022263541346,0.12894917911565648,0.6166666666666667,0,false
2017-08-21,-0.02334964125715,0.1327968216669713,0.6166666666666667,0,false
2017-08-22,-0.01737515005882151,0.13470879913860676,0.6166666666666667,0,false
2017-08-23,-0.011201481105210465,0.13582429771349694,0.6333333333333333,0,false
2017-08-24,-0.010243362297102432,0.1358518220732467,0.6333333333333333,0,false
2017-08-25,-0.0025615458670298352,0.138457679056178,0.6333333333333333,0,false
2017-08-28,0.0,0.1383146379371901,0.6333333333333333,0,false
2017-08-29,0.0,0.13838526365125556,0.6333333333333333,0,false
2017-08-30,0.0,0.13757968987054695,0.6333333333333333,0,false
2017-08-31,0.0,0.1384569683418872,0.65,0,false
2017-09-01,0.0,0.1387452287915472,0.65,0,false
2017-09-04,0.0,0.1383855676119058,0.6666666666666666,0,false
2017-09-05,0.0,0.13785425525686282,0.6666666666666666,0,false
2017-09-06,0.0,0.13518414406237164,0.6666666666666666,0,false
2017-09-07,0.0,0.1324826997753381,0.6833333333333333,0,false
2017-09-08,-0.0016187877753143232,0.08599971281238208,0.6666666666666666,0,false
2017-09-11,0.0,0.08639532331732552,0.6666666666666666,0,false
2017-09-12,0.0,0.05021125420169542,0.6666666666666666,0,false
2017-09-13,-0.000581488788246376,0.05230423185471305,0.6666666666666666,0,false
2017-09-14,-0.0020043988490794362,0.05085135021129657,0.65,0,false
2017-09-15,0.0,0.05061134756061473,0.65,0,false
2017-09-18,0.0,0.04831802099875766,0.6666666666666666,0,false
2017-09-19,0.0,0.04704199012070775,0.6666666666666666,0,false
2017-09-20,-0.004959045106794235,0.05284781425091078,0.6666666666666666,0,false
2017-09-21,-0.006675666993292251,0.05460129998495968,0.65,0,false
2017-09-22,0.0,0.05341327278816478,0.6666666666666666,0,false
2017-09-25,-0.009386095842899733,0.06679243258909538,0.65,0,false
2017-09-26,-0.025147273822206162,0.09072424663025237,0.6333333333333333,0,false
2017-09-27,-0.029016095324087776,0.09132056004126417,0.6333333333333333,0,false
2017-09-28,-0.021960716939478653,0.09243007289870026,0.6333333333333333,0,false
2017-09-29,-0.022696191919038267,0.09155536968276988,0.6333333333333333,0,false
2017-09-30,-0.021608520612051096,0.09145086150278552,0.65,0,false
2017-10-02,-0.013354038560845383,0.09619680335072822,0.6666666666666666,0,false
2017-10-03,-0.005354193808163377,0.09977268292110458,0.6833333333333333,0,false
2017-10-05,-0.006004721311746675,0.09909214186372166,0.6666666666666666,0,false
2017-10-06,0.0,0.1024865524555676,0.6666666666666666,0,false
2017-10-11,0.0,0.09723959604650549,0.6666666666666666,0,false
2017-10-12,-0.004547828696219058,0.09882979215907657,0.6666666666666666,0,false
2017-10-13,-0.003353259883143389,0.0988499421528119,0.6666666666666666,0,false
2017-10-16,0.0,0.10006326449841607,0.6666666666666666,0,false
2017-10-17,0.0,0.09938395062857588,0.6833333333333333,0,false
2017-10-18,-0.005371438433148246,0.10155162326067096,0.6833333333333333,0,false
2017-10-19,-0.006545243087756614,0.10138607398051737,0.6833333333333333,0,false
2017-10-20,-0.005955380110563624,0.09965182602301813,0.6833333333333333,0,false
2017-10-23,-0.0022709829029464723,0.10003544581193027,0.6833333333333333,0,false
2017-10-24,-0.00276932529558227,0.09733452113753344,0.6666666666666666,0,false
2017-10-25,0.0,0.09374505945560586,0.6833333333333333,0,false
2017-10-26,-0.004979946243029221,0.07325827797676661,0.6666666666666666,0,false
2017-10-27,0.0,0.07159270861920805,0.6666666666666666,0,false
2017-10-30,-0.0068560606669060276,0.07556790615004591,0.6666666666666666,0,false
2017-10-31,-0.013279012215078212,0.08031439522381632,0.65,0,false
2017-11-01,-0.003824716819219365,0.08573614402608863,0.65,0,false
2017-11-02,-0.0024711867752333916,0.08178719655984033,0.65,0,false
2017-11-03,0.0,0.07793528694715274,0.6666666666666666,0,false
2017-11-06,0.0,0.07771208331614218,0.6833333333333333,0,false
2017-11-07,0.0,0.07298910907009507,0.7,0,false
2017-11-08,0.0,0.07298918106507733,0.7,0,false
2017-11-09,0.0,0.07064026463571756,0.7166666666666667,0,false
2017-11-10,-0.011378899646688367,0.08314249914754017,0.7,0,false
2017-11-13,-0.005770155289414491,0.08361158041228371,0.7,0,false
2017-11-14,-0.014564606377945766,0.08924577026803032,0.6833333333333333,0,false
2017-11-15,-0.020326075773963947,0.08962694300169666,0.6666666666666666,0,false
2017-11-16,-0.021262176920344933,0.0895982971472954,0.65,0,false
2017-11-17,-0.014221135738897162,0.09335856068959825,0.65,0,false
2017-11-20,-0.013959507876512456,0.09240406175048109,0.65,0,false
2017-11-21,-0.012849128809322097,0.09247759391046896,0.65,0,false
2017-11-22,-0.0056840684305645706,0.09204480809370802,0.65,0,false
2017-11-23,-0.007841593598730268,0.09054920698970496,0.6333333333333333,0,false
2017-11-24,-0.0026077709129258553,0.09007765670692809,0.6333333333333333,0,false
2017-11-27,0.0,0.08692915618808046,0.6333333333333333,0,false
2017-11-28,-0.002481438539601699,0.08368954513618504,0.6166666666666667,0,false
2017-11-29,0.0,0.07755826323871899,0.6166666666666667,0,false
2017-11-30,-0.003844790352282912,0.07899420971603374,0.6,0,false
2017-12-01,-0.0023132537631365135,0.07855597728828022,0.6,0,false
2017-12-04,-0.009616793341690633,0.08288491591031659,0.5833333333333334,0,false
2017-12-05,-0.010611740307412187,0.08290058927958348,0.5833333333333334,0,false
2017-12-06,-0.01731789596760802,0.08590991374303962,0.5666666666666667,0,false
2017-12-07,-0.027145827061338168,0.09105022950950874,0.55,0,false
2017-12-08,-0.030502016352111916,0.08343046214725743,0.55,0,false
2017-12-11,-0.02513046443198652,0.08329306283429755,0.5666666666666667,0,false
2017-12-12,-0.018535770355672998,0.08196774104746186,0.5666666666666667,0,false
2017-12-13,-0.021998409359205162,0.08021416516115487,0.55,0,false
2017-12-14,-0.015209978984685901,0.08379118923653181,0.55,0,false
2017-12-15,-0.016255276801543928,0.07993498409281506,0.55,0,false
2017-12-18,-0.015786749510771747,0.07994858550187216,0.5666666666666667,0,false
2017-12-19,-0.014128519423339703,0.08007863329711704,0.5666666666666667,0,false
2017-12-20,-0.018530561506508225,0.07675856172324588,0.5666666666666667,0,false
2017-12-21,-0.011610500912727972,0.08106806824792112,0.5833333333333334,0,false
2017-12-22,-0.008693340766168678,0.07942373737620334,0.6,0,false
2017-12-25,-0.005581091324526888,0.07912424653602122,0.6,0,false
2017-12-26,-0.005779928240358112,0.07868438312102445,0.6,0,false
2017-12-27,-0.016186681253597457,0.08586260249700235,0.5833333333333334,0,false
2017-12-28,-0.007446918448698492,0.09157656972941475,0.5833333333333334,0,false
2017-12-29,-0.001650811337553848,0.09388179414168954,0.5833333333333334,0,false
2018-01-02,0.0,0.09085956660756944,0.6,0,false
2018-01-03,0.0,0.09531644190875628,0.6,0,false
2018-01-04,0.0,0.09083327003621018,0.6,0,false
2018-01-05,0.0,0.08059936029391036,0.6166666666666667,0,false
2018-01-08,0.0,0.07760396125891476,0.6166666666666667,0,false
2018-01-09,-0.0036526650927444226,0.08007500219807984,0.6,0,false
2018-01-10,-0.00660027029580712,0.08034132696014068,0.5833333333333334,0,false
2018-01-11,-0.010179549651213371,0.08040805099519636,0.5833333333333334,0,false
2018-01-12,-0.007683103577463712,0.07817566238968669,0.6,0,false
2018-01-15,-0.0005669960372752803,0.07989985796340734,0.6,0,false
2018-01-16,0.0,0.07986831147155263,0.6,0,false
2018-01-17,0.0,0.07991668602538522,0.6166666666666667,0,false
2018-01-18,0.0,0.07762108715325337,0.6166666666666667,0,false
2018-01-19,-0.003175628447945389,0.07839900224933805,0.6166666666666667,0,false
2018-01-22,-0.004201035313771029,0.07911513818462962,0.6,0,false
2018-01-23,-0.002264175116089895,0.07898650157035553,0.6166666666666667,0,false
2018-01-24,-0.006680889064303641,0.08182985285807097,0.6166666666666667,0,false
2018-01-25,-0.00253080118415705,0.06846650562518254,0.6166666666666667,0,false
2018-01-26,-0.005872028964048481,0.06683255905013015,0.6,0,false
2018-01-29,-0.0017155720385314543,0.06574677526328312,0.6,0,false
2018-01-30,-0.0038296305264717834,0.06624758831106352,0.5833333333333334,0,false
2018-01-31,-0.015714781331397254,0.07528441969869148,0.5666666666666667,0,false
2018-02-01,-0.007791284994270287,0.07952308038198058,0.5666666666666667,0,false
2018-02-02,-0.010106661922738014,0.07783928155832368,0.55,0,false
2018-02-05,-0.031101706188179645,0.10752833991048694,0.55,0,false
2018-02-06,-0.04380823291446667,0.11548817000874746,0.5333333333333333,0,false
2018-02-07,-0.05841490450826603,0.12534060239735115,0.5333333333333333,0,false
2018-02-08,-0.05965441758495649,0.125254972366981,0.5333333333333333,0,false
2018-02-09,-0.09608504294384101,0.17927542958828427,0.5333333333333333,0,false
2018-02-12,-0.0682168600583497,0.2151138810629274,0.5333333333333333,0,false
2018-02-21,-0.055357204119928616,0.22294658108357976,0.5333333333333333,0,false
2018-02-22,-0.04745963783879692,0.2254555250654984,0.5333333333333333,0,false
2018-02-23,-0.03437374903552892,0.23035943342043175,0.5333333333333333,0,false
2018-02-26,-0.02421315182234851,0.23425231778038325,0.55,0,false
2018-02-27,-0.019768021876812703,0.23506841451085106,0.55,0,false
2018-03-01,-0.03037070079332227,0.23752812812717414,0.5333333333333333,0,false
2018-03-02,-0.0261027307310433,0.23806364949772868,0.55,0,false
2018-03-05,-0.019211847585400288,0.23910000248412042,0.55,0,false
2018-03-06,-0.018383970187335286,0.23895499498200432,0.5666666666666667,0,false
2018-03-07,-0.01777900729625881,0.2383581815433263,0.5666666666666667,0,false
2018-03-08,-0.014387767402448404,0.23873951229301685,0.5833333333333334,0,false
2018-03-09,-0.010364435601270983,0.23524435394319565,0.6,0,false
2018-03-12,-0.008187388648870919,0.23362421426857163,0.6166666666666667,0,false
2018-03-13,-0.008780801248128967,0.23346724029065877,0.6166666666666667,0,false
2018-03-14,-0.004737015897691488,0.21959740660930904,0.6333333333333333,0,false
2018-03-15,-0.0018202229640938983,0.21277789367236224,0.6333333333333333,0,false
2018-03-16,0.0,0.20277541853920242,0.6333333333333333,0,false
2018-03-19,-0.0000456652709449612,0.20244023522361546,0.6333333333333333,0,false
2018-03-20,-0.0022347314233469584,0.1302891974577714,0.6166666666666667,0,false
2018-03-21,0.0,0.08872164451992874,0.6333333333333333,0,false
2018-03-22,0.0,0.0807652366543786,0.6333333333333333,0,false
2018-03-23,-0.03078804201819929,0.14405034143173037,0.6166666666666667,0,false
2018-03-26,-0.023616166207268807,0.13856577986805468,0.6333333333333333,0,false
2018-03-27,-0.007164703085947743,0.14584574734519554,0.6333333333333333,0,false
2018-03-28,-0.011421383337262836,0.14676947977331734,0.6166666666666667,0,false
2018-03-29,-0.00788658377872331,0.14005376042033008,0.6166666666666667,0,false
2018-03-30,-0.0028576863936070618,0.1402390077059037,0.6333333333333333,0,false
2018-03-31,-0.003742424575963743,0.13912377907926876,0.6333333333333333,0,false
2018-04-02,0.0,0.13994554107414456,0.6333333333333333,0,false
2018-04-03,-0.005479941859718007,0.14220671272166896,0.6166666666666667,0,false
2018-04-09,0.0,0.14383284512081146,0.6166666666666667,0,false
2018-04-10,-0.0006325592381553058,0.14371605805994508,0.6,0,false
2018-04-11,-0.002532995141651506,0.14412681130100535,0.5833333333333334,0,false
2018-04-12,-0.0016017098398463103,0.14398521180694665,0.5833333333333334,0,false
2018-04-13,0.0,0.14386443749490435,0.5833333333333334,0,false
2018-04-16,-0.0033983871873481952,0.14459813152456874,0.5833333333333334,0,false
2018-04-17,-0.006279087705341468,0.14368944437203304,0.5833333333333334,0,false
2018-04-18,-0.015950709974124844,0.14814080320992443,0.5833333333333334,0,false
2018-04-19,-0.01384798136749743,0.148118211148002,0.5833333333333334,0,false
2018-04-20,-0.01241645884880771,0.14655877660448471,0.5833333333333334,0,false
2018-04-23,-0.012065678494128096,0.1458890316462884,0.5833333333333334,0,false
2018-04-24,-0.01773785461678412,0.09436336399257211,0.5666666666666667,0,false
2018-04-25,-0.04240643687318224,0.12922641968273943,0.55,0,false
2018-04-26,-0.029208936981150124,0.12407901244205759,0.5666666666666667,0,false
2018-04-27,-0.042923761272498084,0.13239986781039106,0.5666666666666667,0,false
2018-04-30,-0.03855378806937593,0.13292693152723417,0.5666666666666667,0,false
2018-05-02,-0.03414330782176067,0.13263506543530185,0.5833333333333334,0,false
2018-05-03,-0.03678950101745615,0.13273047850903597,0.5666666666666667,0,false
2018-05-04,-0.038655457734427134,0.13005149691615162,0.5666666666666667,0,false
2018-05-07,-0.03563032338439842,0.13035655031120513,0.5666666666666667,0,false
2018-05-08,-0.034743596623203366,0.12629484856817721,0.5833333333333334,0,false
2018-05-09,-0.03333919250783213,0.12673183369292315,0.6,0,false
2018-05-10,-0.03098306464395295,0.12749821044150658,0.6,0,false
2018-05-11,-0.027306757115567848,0.1285674375874327,0.6166666666666667,0,false
2018-05-14,-0.029787864723179736,0.12739656074756112,0.6166666666666667,0,false
2018-05-15,-0.029028796342694063,0.1274259479773118,0.6333333333333333,0,false
2018-05-16,-0.03354985531660981,0.12787692932755668,0.6333333333333333,0,false
2018-05-17,-0.031256656960825024,0.12453965345763966,0.65,0,false
2018-05-18,-0.03152776761846254,0.12409027003914838,0.65,0,false
2018-05-21,-0.028522100223874358,0.12463835748515614,0.65,0,false
2018-05-22,-0.023113888774680125,0.12663177933233025,0.65,0,false
2018-05-23,-0.02614142729123481,0.1255325577765961,0.6333333333333333,0,false
2018-05-24,-0.025971086587842973,0.08507331536816633,0.6333333333333333,0,false
2018-05-25,-0.021777648356934298,0.07156769817534162,0.6333333333333333,0,false
2018-05-28,-0.01871247855827063,0.04720582422921983,0.6333333333333333,0,false
2018-05-29,-0.015104682151625637,0.046478209497876906,0.65,0,false
2018-05-30,-0.02011438845786473,0.049725446457653366,0.6333333333333333,0,false
2018-05-31,-0.010340714926286854,0.057797463420267696,0.6333333333333333,0,false
2018-06-01,-0.006660076386294955,0.05699740553015588,0.6333333333333333,0,false
2018-06-04,0.0,0.06726606002558844,0.6333333333333333,0,false
2018-06-05,0.0,0.06921656825937499,0.6333333333333333,0,false
2018-06-06,0.0,0.06948402720574667,0.6333333333333333,0,false
2018-06-07,0.0,0.07568026794345493,0.6333333333333333,0,false
2018-06-08,0.0,0.07614380305143365,0.65,0,false
2018-06-11,0.0,0.07386410580833129,0.65,0,false
2018-06-12,0.0,0.0735711259574279,0.65,0,false
2018-06-13,0.0,0.0680721013142496,0.65,0,false
2018-06-14,-0.004981596811232558,0.0740164322478029,0.65,0,false
2018-06-15,-0.004933292567944836,0.07384173701312342,0.6666666666666666,0,false
2018-06-19,-0.009074346198393313,0.07791194762204603,0.65,0,false
2018-06-20,-0.014450784580430143,0.08183452365925736,0.6333333333333333,0,false
2018-06-21,-0.01834119357153141,0.08257998326418274,0.6333333333333333,0,false
2018-06-22,-0.01788992919711585,0.08250712673919991,0.6333333333333333,0,false
2018-06-25,-0.018367190241611153,0.08242018219346732,0.6166666666666667,0,false
2018-06-26,-0.028974379505541936,0.09328848323325253,0.6166666666666667,0,false
2018-06-27,-0.02492457362383438,0.09349414665379074,0.6166666666666667,0,false
2018-06-28,-0.03006013516294237,0.09365200339323879,0.6,0,false
2018-06-29,-0.027121988267838848,0.0878883189875176,0.6166666666666667,0,false
2018-07-02,-0.021762088533875512,0.08894129762378203,0.6166666666666667,0,false
2018-07-03,-0.02472815945369944,0.07965631151881834,0.6166666666666667,0,false
2018-07-04,-0.0390708234647954,0.09096146657852902,0.6,0,false
2018-07-05,-0.041027948932748526,0.09083400691380311,0.6,0,false
2018-07-06,-0.05069520043702469,0.08429835005226924,0.6,0,false
2018-07-09,-0.05193615542281915,0.0839358707797694,0.5833333333333334,0,false
2018-07-10,-0.04843366105828373,0.0855998288207067,0.5833333333333334,0,false
2018-07-11,-0.05108460272021398,0.084210855054759,0.5833333333333334,0,false
2018-07-12,-0.05054169990924662,0.08231725703508204,0.6,0,false
2018-07-13,-0.038931466476169074,0.09700647944646146,0.6166666666666667,0,false
2018-07-16,-0.03357773780137585,0.1002647166465295,0.6166666666666667,0,false
2018-07-17,-0.03377751049586142,0.09982291999831831,0.6,0,false
2018-07-18,-0.03434913404255813,0.09860358119960487,0.5833333333333334,0,false
2018-07-19,-0.036399185685344615,0.09809183012862531,0.5833333333333334,0,false
2018-07-20,-0.037563555798080794,0.09796158497099323,0.5833333333333334,0,false
2018-07-23,-0.042153042895191506,0.09884307869442334,0.5666666666666667,0,false
2018-07-24,-0.046232565092487965,0.09296845531940658,0.5666666666666667,0,false
2018-07-25,-0.039214834579034075,0.09590693130937095,0.5666666666666667,0,false
2018-07-26,-0.035455387289232476,0.0956706476736369,0.5666666666666667,0,false
2018-07-27,-0.031812119289540974,0.09604798645199081,0.5833333333333334,0,false
2018-07-30,-0.02818414022281246,0.09484903167463528,0.6,0,false
2018-07-31,-0.034922755881814815,0.09731233729126508,0.5833333333333334,0,false
2018-08-01,-0.029233554209745938,0.08401149009852173,0.5833333333333334,0,false
2018-08-02,-0.027118970605699455,0.08363984160078021,0.5833333333333334,0,false
2018-08-03,-0.03265901262182991,0.07732892019902093,0.5666666666666667,0,false
2018-08-06,-0.028391471753372866,0.07777537994738218,0.5666666666666667,0,false
2018-08-07,-0.02699082950896592,0.07724123674369611,0.5833333333333334,0,false
2018-08-08,-0.02448965091791433,0.07597294894976656,0.5833333333333334,0,false
2018-08-09,-0.02753615753404548,0.07761748096170376,0.5833333333333334,0,false
2018-08-10,-0.03049625915655141,0.0670765998602578,0.5666666666666667,0,false
2018-08-13,-0.03998818949254912,0.07337622607561525,0.5666666666666667,0,false
2018-08-14,-0.05977745062323925,0.10280322377861306,0.55,0,false
2018-08-15,-0.054385100942740516,0.10582506644797478,0.55,0,false
2018-08-16,-0.07099810292345399,0.1210539466808086,0.55,0,false
2018-08-17,-0.062328861934284885,0.1273535960181822,0.55,0,false
2018-08-20,-0.06515140147917797,0.12686524605881988,0.5333333333333333,0,false
2018-08-21,-0.06876453856009435,0.1267461995443097,0.5166666666666667,0,false
2018-08-22,-0.06392094766196565,0.12504267687325024,0.5166666666666667,0,false
2018-08-23,-0.06241373090765279,0.12403939585266537,0.5333333333333333,0,false
2018-08-24,-0.06398491205157109,0.12252927080308554,0.5166666666666667,0,false
2018-08-27,-0.0651695418170779,0.1208762300972916,0.5,0,false
2018-08-28,-0.05579065525774507,0.12640130101099076,0.5,0,false
2018-08-29,-0.05465425473360486,0.12405162631031469,0.5,0,false
2018-08-30,-0.05105315042336578,0.12479050692607749,0.5,0,false
2018-08-31,-0.05315109322159084,0.12374026658210781,0.48333333333333334,0,false
2018-09-03,-0.04769992736401574,0.12461573341826834,0.48333333333333334,0,false
2018-09-04,-0.05547678242970089,0.12679378906790736,0.4666666666666667,0,false
2018-09-05,-0.05294142540428537,0.12684229412261017,0.4666666666666667,0,false
2018-09-06,-0.056485731043119825,0.12696975569352936,0.45,0,false
2018-09-07,-0.060182396985695386,0.12715038337389997,0.45,0,false
2018-09-10,-0.07583309193719145,0.13515007870449397,0.43333333333333335,0,false
2018-09-11,-0.09486796405561748,0.13511923544217136,0.43333333333333335,0,false
2018-09-12,-0.08964627017314541,0.13514450424598065,0.45,0,false
2018-09-13,-0.0930061948119022,0.1221038842894037,0.45,0,false
2018-09-14,-0.08425788078539942,0.12246616277320499,0.45,0,false
2018-09-17,-0.07865057324727898,0.12489739858128478,0.4666666666666667,0,false
2018-09-18,-0.08257117174536444,0.12503630245414205,0.4666666666666667,0,false
2018-09-19,-0.08126560541332128,0.12337264377120186,0.4666666666666667,0,false
2018-09-20,-0.07824801400243442,0.12396725672759222,0.48333333333333334,0,false
2018-09-21,-0.08217003424216607,0.12453956002799886,0.4666666666666667,0,false
2018-09-25,-0.07985322097416103,0.12513774513365022,0.4666666666666667,0,false
2018-09-26,-0.07693217438272715,0.11953396042120744,0.48333333333333334,0,false
2018-09-27,-0.07732146125236883,0.11925663398366115,0.48333333333333334,0,false
2018-09-28,-0.07612000235429384,0.11819114274391931,0.5,0,false
2018-10-01,-0.07725971632343809,0.11814337473456553,0.5,0,false
2018-10-02,-0.07097879934398033,0.11902597345428569,0.5166666666666667,0,false
2018-10-03,-0.0744929207878755,0.1166206244674571,0.5,0,false
