date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2024-04-09,1.7416105561383741,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-10,1.7455998210113344,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-11,1.732874215145946,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-12,1.7279349528879147,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-15,1.7191503649633657,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-16,1.6852603832575268,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-17,1.6632493485665576,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-18,1.6736555765497017,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-19,1.663933996622835,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-22,1.6394734347551791,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-23,1.6486872285864738,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-24,1.6632007300829887,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-25,1.66592661687005,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-26,1.666684290837477,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-29,1.683463442708794,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-30,1.6942499900602004,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-02,1.674711320311628,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-03,1.6958591219363153,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-06,1.7077430393703399,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-07,1.7280792040079587,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-08,1.7282857061703807,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-09,1.734792599459026,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-10,1.7334426296667305,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-13,1.7372169561528696,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
