date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2015-08-07,1.1656221633881143,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-08-10,1.1733451092271472,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-08-11,1.191604066062015,0.6215906580911319,24,2,1.2877642284168067,0.08739589261649162
2015-08-12,1.1684549996104012,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-13,1.1751840121048374,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-14,1.1724683095280883,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-17,1.1686325665104125,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-18,1.1624087456096448,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-19,1.161270404533071,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-20,1.1464862835424687,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-21,1.1399609797906467,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-24,1.1182859501300602,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-25,1.088374579494145,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-26,1.1133948023948754,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-27,1.1295271480000526,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-28,1.1433796520262316,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-08-31,1.1497977160241493,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-01,1.1482457772233292,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-02,1.146803079687619,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-03,1.166811603874754,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-04,1.1778278103413315,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-07,1.1682605003457796,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-08,1.171819128061845,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-09,1.192081184590032,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-10,1.1939976733867503,0.6215906580911319,24,2,0.0,0.08739589261649162
2015-09-11,1.2081467339741798,0.6215906580911319,24,2,0.0,0.08739589261649162
