date,point_drop_1d,pct_drop_1d,shock_1d,point_drop_2d,pct_drop_2d,shock_2d,point_drop_3d,pct_drop_3d,shock_3d,point_drop_5d,pct_drop_5d,shock_5d,close,shock_combined
2023-02-20,71.52999999999884,0.004620890585734783,False,0.7299999999995634,4.694382817271858e-05,False,118.34000000000015,0.007668038844312441,False,6.949999999998909,0.000447109805021384,False,15551.23,False
2023-02-21,11.770000000000437,0.0007568533164257207,False,83.29999999999927,0.005381241238525236,False,12.5,0.0008038326741905966,False,-91.47999999999956,-0.0058436945845533605,False,15563.0,False
2023-02-22,-144.22999999999956,-0.009267493413866235,False,-132.45999999999913,-0.008517654230565608,False,-60.93000000000029,-0.003936122793077423,False,-14.119999999998981,-0.0009149290897556561,False,15418.77,False
2023-02-23,196.63999999999942,0.0127532870650513,False,52.409999999999854,0.003367602647304402,False,64.18000000000029,0.004127004744962415,False,64.90999999999985,0.004174142310536588,False,15615.41,False
2023-02-24,-111.61999999999898,-0.007148067197723207,False,85.02000000000044,0.005514058514395126,False,-59.20999999999913,-0.0038045364004368754,False,24.090000000000146,0.001556231709916922,False,15503.79,False
2023-03-01,94.69999999999891,0.0061081838698795465,False,-16.920000000000073,-0.0010835450366016852,False,179.71999999999935,0.011655923267549939,False,47.26000000000022,0.003038987912853175,False,15598.49,False
2023-03-02,0.22999999999956344,1.474501698561781e-05,False,94.92999999999847,0.006123018952139958,False,-16.69000000000051,-0.0010688159965061006,False,35.719999999999345,0.002295187303219093,False,15598.72,False
2023-03-03,9.700000000000728,0.0006218458950477679,False,9.930000000000291,0.0006366000811617312,False,104.6299999999992,0.006748672421388546,False,189.64999999999964,0.012299943510409639,False,15608.42,False
2023-03-06,155.09000000000015,0.00993630361048714,False,164.79000000000087,0.01056432835514709,False,165.02000000000044,0.010579229143333757,False,148.10000000000036,0.009484221035502838,False,15763.51,False
2023-03-07,94.3799999999992,0.005987245226475535,False,249.46999999999935,0.015983039923323394,False,259.1700000000001,0.016614824806137962,False,354.09999999999854,0.02283957664545233,False,15857.89,False
2023-03-08,-39.68999999999869,-0.002502855045658614,False,54.69000000000051,0.003469404973892365,False,209.78000000000065,0.013440181645547833,False,219.71000000000095,0.014085337747435922,False,15818.2,False
2023-03-09,-47.54000000000087,-0.0030053988443692337,False,-87.22999999999956,-0.005500731812365878,False,7.149999999999636,0.0004535791838238268,False,171.9400000000005,0.011022699298403937,False,15770.66,False
2023-03-10,-244.45999999999913,-0.01550093654926299,False,-292.0,-0.018459748896840322,False,-331.6899999999987,-0.020916401866830858,False,-82.21999999999935,-0.005267669629597349,False,15526.2,False
2023-03-13,34.289999999999054,0.0022085249449317335,False,-210.17000000000007,-0.013326645809370041,False,-257.71000000000095,-0.016291992767824448,False,-203.02000000000044,-0.012879111314675451,False,15560.49,False
2023-03-14,-200.0699999999997,-0.01285756425408191,False,-165.78000000000065,-0.010677435560536463,False,-410.2399999999998,-0.02601286185866669,False,-497.46999999999935,-0.03137050389427598,False,15360.42,False
2023-03-15,27.170000000000073,0.0017688318418376259,False,-172.89999999999964,-0.011111475281305405,False,-138.61000000000058,-0.008927490306707364,False,-430.6100000000006,-0.027222439974206925,False,15387.59,False
2023-03-16,-166.46999999999935,-0.010818458251097063,False,-139.29999999999927,-0.009068762442693612,False,-339.369999999999,-0.021809724500963634,False,-549.539999999999,-0.034845719836709366,False,15221.12,False
2023-03-17,231.83999999999833,0.015231467855190584,False,65.36999999999898,0.004248228604999182,False,92.53999999999905,0.006024574848864761,False,-73.2400000000016,-0.004717187721400062,False,15452.96,False
2023-03-20,-32.98999999999978,-0.002134866070966357,False,198.84999999999854,0.013064084640289186,False,32.3799999999992,0.0021042931349222194,False,-140.52000000000044,-0.00903056394753643,False,15419.97,False
2023-03-21,93.48000000000138,0.006062268603635568,False,60.4900000000016,0.003914460401114095,False,292.3299999999999,0.019205551234074747,False,153.03000000000065,0.00996261820965838,False,15513.45,False
2023-03-22,247.0099999999984,0.01592231257392762,False,340.4899999999998,0.022081106513177406,False,307.5,0.019899100237106726,False,372.869999999999,0.024231864768946787,False,15760.46,False
2023-03-23,103.4900000000016,0.006566432705644498,False,350.5,0.022593298073606993,False,443.9800000000014,0.028792533318806823,False,642.8299999999999,0.042232766051381265,False,15863.95,False
2023-03-24,50.75,0.0031990771529157858,False,154.2400000000016,0.00978651638340522,False,401.25,0.02586465293019935,False,461.7400000000016,0.02988035949099732,False,15914.7,False
2023-03-27,-84.39000000000124,-0.005302644724688554,False,-33.64000000000124,-0.002120531141361459,False,69.85000000000036,0.004431977239242935,False,410.34000000000015,0.026610946713904182,False,15830.31,False
2023-03-28,-128.82999999999993,-0.008138185544060761,False,-213.22000000000116,-0.013397676362105537,False,-162.47000000000116,-0.010241459409541798,False,188.02999999999884,0.012120450318916731,False,15701.48,False
2023-03-29,68.28000000000065,0.004348634651001104,False,-60.54999999999927,-0.003824940888712769,False,-144.9400000000005,-0.009107303310775583,False,9.300000000001091,0.0005900842995700817,False,15769.76,False
2023-03-30,79.67000000000007,0.005052074349894964,False,147.95000000000073,0.009422678626473502,False,19.1200000000008,0.0012078095754284313,False,-14.520000000000437,-0.0009152827637505245,False,15849.43,False
2023-03-31,18.6299999999992,0.0011754365929879107,False,98.29999999999927,0.006233449335944163,False,166.57999999999993,0.010609190980722882,False,-46.64000000000124,-0.0029306238886062097,False,15868.06,False
2023-04-06,-57.289999999999054,-0.003610397238225649,False,-38.659999999999854,-0.00243920443826684,False,41.01000000000022,0.0026005468694514366,False,-19.539999999999054,-0.0012343409573153385,False,15810.77,False
2023-04-07,25.729999999999563,0.0016273717219337236,False,-31.55999999999949,-0.001988900974662311,False,-12.930000000000291,-0.0008158022086598438,False,135.02000000000044,0.008599189375778638,False,15836.5,False
2023-04-10,39.67000000000007,0.0025049726896726465,False,65.39999999999964,0.0041364209333258906,False,8.110000000000582,0.0005110895723863251,False,106.40999999999985,0.0067477247592862,False,15876.17,False
2023-04-11,37.70999999999913,0.002375258012480286,False,77.3799999999992,0.004886180658605133,False,103.10999999999876,0.006521504012771073,False,64.44999999999891,0.00406639229297201,False,15913.88,False
2023-04-12,19.090000000000146,0.001199581748762668,False,56.79999999999927,0.003577689077403301,False,96.46999999999935,0.006091623780507094,False,64.90999999999985,0.004090607169370486,False,15932.97,False
2023-04-13,-128.20999999999913,-0.008046836214465891,False,-109.11999999999898,-0.006856907303561366,False,-71.40999999999985,-0.0044979362150946445,False,-6.010000000000218,-0.00038012063928571926,False,15804.76,False
2023-04-14,124.67000000000007,0.007888129905167851,False,-3.539999999999054,-0.00022218079868341345,False,15.550000000001091,0.0009771344260482984,False,92.93000000000029,0.005868089539986743,False,15929.43,False
2023-04-17,34.11999999999898,0.0021419473264265854,False,158.78999999999905,0.01004697319035519,False,30.579999999999927,0.0019192906281753075,False,87.3799999999992,0.005503846330695561,False,15963.55,False
2023-04-18,-94.10999999999876,-0.0058953052422549,False,-59.98999999999978,-0.0037659853491305295,False,64.68000000000029,0.0040924379743825234,False,-44.43999999999869,-0.0027925307970148028,False,15869.44,False
2023-04-19,-98.97000000000116,-0.006236514962090767,False,-193.07999999999993,-0.012095054044996223,False,-158.96000000000095,-0.009979013687244409,False,-162.5,-0.010198977340696636,False,15770.47,False
2023-04-20,-62.94999999999891,-0.0039916375352160305,False,-161.92000000000007,-0.010203258590095188,False,-256.02999999999884,-0.016038412508495803,False,-97.23999999999978,-0.006152576818629352,False,15707.52,False
2023-04-21,-104.53000000000065,-0.00665477427372374,False,-167.47999999999956,-0.010619848362160345,False,-266.4500000000007,-0.016790132481045328,False,-326.4400000000005,-0.02049288643724234,False,15602.99,False
2023-04-24,23.88000000000102,0.0015304758895571258,False,-80.64999999999964,-0.005134483355742958,False,-143.59999999999854,-0.00910562589447228,False,-336.6799999999985,-0.02109054690216139,False,15626.87,False
2023-04-25,-256.14000000000124,-0.016390998325320538,False,-232.26000000000022,-0.014885608463506061,False,-336.7900000000009,-0.021441322372978133,False,-498.71000000000095,-0.03142580960638819,False,15370.73,False
2023-04-26,3.899999999999636,0.0002537290031117134,False,-252.2400000000016,-0.016141428193873875,False,-228.36000000000058,-0.014635656370990513,False,-395.84000000000015,-0.025100076281810213,False,15374.63,False
2023-04-27,36.86000000000058,0.0023974560688615476,False,40.76000000000022,0.0026517933761116552,False,-215.38000000000102,-0.013782670489995819,False,-296.03000000000065,-0.018846386953510152,False,15411.49,False
2023-04-28,167.6900000000005,0.01088084279975532,False,204.5500000000011,0.013304385211221348,False,208.45000000000073,0.013561489922729875,False,-23.80999999999949,-0.001525989569947761,False,15579.18,False
2023-05-02,57.29999999999927,0.0036779856192687976,False,224.98999999999978,0.014598848002367104,False,261.85000000000036,0.017031304167970163,False,9.609999999998763,0.0006149664008210376,False,15636.48,False
2023-05-03,-83.06999999999971,-0.005312576743614961,False,-25.770000000000437,-0.001654130705210477,False,141.92000000000007,0.009208713758371179,False,182.6800000000003,0.011884926740629798,False,15553.41,False
2023-05-04,55.6200000000008,0.003576064670062662,False,-27.44999999999891,-0.0017555101915519566,False,29.850000000000364,0.0019160186864777273,False,234.40000000000146,0.01524589534837606,False,15609.03,False
2023-05-05,17.039999999999054,0.0010916757799810384,False,72.65999999999985,0.004671644353231752,False,-10.409999999999854,-0.0006657508595284689,False,214.57999999999993,0.013923377947232973,False,15626.07,False
2023-05-08,73.5,0.004703677892137881,False,90.53999999999905,0.005800488563350692,False,146.15999999999985,0.009397296155634116,False,120.38999999999942,0.007727621094306691,False,15699.57,False
2023-05-09,28.13000000000102,0.0017917688191460002,False,101.63000000000102,0.006503874614666394,False,118.67000000000007,0.007602650517040566,False,91.22000000000116,0.005833793795023023,False,15727.7,False
2023-05-10,-85.94000000000051,-0.005464244613007652,False,-57.80999999999949,-0.003682266456979333,False,15.69000000000051,0.0010040912398319168,False,88.35000000000036,0.00568042635023458,False,15641.76,False
2023-05-11,-127.1200000000008,-0.008126962694735118,False,-213.0600000000013,-0.013546799595617998,False,-184.9300000000003,-0.011779303509586558,False,-94.39000000000124,-0.00604714066152745,False,15514.64,False
2023-05-12,-12.279999999998836,-0.0007915104701107234,False,-139.39999999999964,-0.00891204058878281,False,-225.34000000000015,-0.014327587632012362,False,-123.70999999999913,-0.007916897850835158,False,15502.36,False
2023-05-15,-27.31000000000131,-0.001761667255824384,False,-39.590000000000146,-0.002551783347857217,False,-166.71000000000095,-0.010658007794519309,False,-224.52000000000044,-0.014301028626898749,False,15475.05,False
2023-05-16,198.85000000000036,0.012849716156005941,False,171.53999999999905,0.011065411975982986,False,159.26000000000022,0.010265143116437114,False,-53.80000000000109,-0.0034207163157995435,False,15673.9,False
2023-05-17,251.39000000000124,0.016038765080803152,False,450.2400000000016,0.029094574815590413,False,422.9300000000003,0.02728165259999127,False,283.53000000000065,0.018126476815908177,False,15925.29,False
2023-05-18,176.58999999999833,0.011088652074781491,False,427.97999999999956,0.027305265441274873,False,626.8299999999999,0.040505846507765675,False,587.2399999999998,0.03785070101529908,False,16101.88,False
2023-05-19,73.04000000000087,0.00453611627958983,False,249.6299999999992,0.01567506776956651,False,501.02000000000044,0.0319652415799514,False,672.5599999999995,0.0433843621229284,False,16174.92,False
2023-05-22,5.969999999999345,0.0003690899244015444,False,79.01000000000022,0.004906880438805938,False,255.59999999999854,0.016049943203545913,False,705.8400000000001,0.04561148429245776,False,16180.89,False
2023-05-23,7.140000000001237,0.0004412612656041759,False,13.110000000000582,0.0008105140550926926,False,86.15000000000146,0.005350306920682613,False,514.130000000001,0.03280166391261918,False,16188.03,False
2023-05-24,-28.710000000000946,-0.001773532665803157,False,-21.56999999999971,-0.0013330539914676587,False,-15.600000000000364,-0.0009644560838631966,False,234.02999999999884,0.01469549377122803,False,16159.32,False
2023-05-26,345.72999999999956,0.021395083456482,False,317.0199999999986,0.019583605911281277,False,324.15999999999985,0.020033508663614974,False,403.1700000000001,0.025038691134202873,False,16505.05,False
2023-05-29,131.25,0.007952111626441605,False,476.97999999999956,0.02951733117482669,False,448.2699999999986,0.02769144855797756,False,461.3799999999992,0.0285244069213324,False,16636.3,False
2023-05-30,-13.559999999997672,-0.0008150850850248137,False,117.69000000000233,0.007130544893835689,False,463.4200000000019,0.028678186953411622,False,441.8500000000022,0.027306903390357462,False,16622.74,False
2023-05-31,-43.780000000002474,-0.002633741489068697,False,-57.340000000000146,-0.003446679850687917,False,73.90999999999985,0.0044780233928403135,False,390.9299999999985,0.024149325149508627,False,16578.96,False
2023-06-01,-66.30999999999767,-0.003999647746300017,False,-110.09000000000015,-0.006622855197157662,False,-123.64999999999782,-0.007432542091690975,False,353.33000000000175,0.02186540027674444,False,16512.65,False
2023-06-02,194.2599999999984,0.01176431402591338,False,127.95000000000073,0.007717613167532944,False,84.16999999999825,0.005063545480468168,False,201.86000000000058,0.012230196212674294,False,16706.91,False
2023-06-05,7.520000000000437,0.000450113156771792,False,201.77999999999884,0.012219722455208526,False,135.47000000000116,0.00817120012353012,False,78.13000000000102,0.004696356762020404,False,16714.43,False
2023-06-06,47.22999999999956,0.002825702102913441,False,54.75,0.0032770871453786654,False,249.0099999999984,0.015079953853560646,False,138.91999999999825,0.008357226305651055,False,16761.66,False
2023-06-07,160.8199999999997,0.009594515101726264,False,208.04999999999927,0.01244732844613905,False,215.5699999999997,0.012903044309210854,False,343.52000000000044,0.02072023818140578,False,16922.48,False
2023-06-08,-188.79000000000087,-0.01115616623568183,False,-27.970000000001164,-0.0016686891393812298,False,19.2599999999984,0.001152297745121933,False,221.03999999999724,0.013386100958961533,False,16733.69,False
2023-06-09,152.71000000000276,0.009125901101311396,False,-36.07999999999811,-0.0021320752041070756,False,124.7400000000016,0.007441983669875363,False,179.4900000000016,0.010743458844274745,False,16886.4,False
2023-06-12,68.96999999999753,0.004084351904491079,False,221.6800000000003,0.013247526397345721,False,32.88999999999942,0.0019435685549635817,False,240.9399999999987,0.014415089237263867,False,16955.37,False
2023-06-13,261.22999999999956,0.01540691828016727,False,330.1999999999971,0.019554197460678324,False,482.90999999999985,0.028858548234131254,False,454.9399999999987,0.02714170314873332,False,17216.6,False
2023-06-14,21.540000000000873,0.0012511181069434496,False,282.77000000000044,0.01667731226154312,False,351.73999999999796,0.02082978017813142,False,315.65999999999985,0.018653294316199442,False,17238.14,False
2023-06-15,96.84000000000015,0.005617775467654962,False,118.38000000000102,0.0068759220752065975,False,379.6100000000006,0.022388777124887405,False,601.2900000000009,0.03593289943819933,False,17334.98,False
2023-06-16,-46.06999999999971,-0.002657632140331212,False,50.77000000000044,0.0029452133466836283,False,72.31000000000131,0.00420001626337374,False,402.5099999999984,0.023836341671404027,False,17288.91,False
2023-06-19,-14.349999999998545,-0.0008300118399597878,False,-60.419999999998254,-0.0034854381141482538,False,36.42000000000189,0.002112756944774974,False,319.1900000000023,0.01882530431361884,False,17274.56,False
2023-06-20,-89.65000000000146,-0.0051897125020841095,False,-104.0,-0.006015416819221131,False,-150.0699999999997,-0.00865706219447615,False,-31.68999999999869,-0.0018406654043190418,False,17184.91,False
2023-06-21,17.4900000000016,0.0010177533661801519,False,-72.15999999999985,-0.0041772409832725454,False,-86.5099999999984,-0.005003785663757809,False,-35.73999999999796,-0.002073309533395018,False,17202.4,False
2023-06-26,-143.15999999999985,-0.00832209459145239,False,-125.66999999999825,-0.007312811065056435,False,-215.3199999999997,-0.01246457218013075,False,-275.73999999999796,-0.015906565799325922,False,17059.24,False
2023-06-27,-171.34000000000015,-0.010043823757682091,False,-314.5,-0.018282332697763137,False,-297.0099999999984,-0.0172831862372278,False,-401.0099999999984,-0.0231946374872678,False,16887.9,False
2023-06-28,47.72999999999956,0.0028262839074129076,False,-123.61000000000058,-0.0072459265477242685,False,-266.77000000000044,-0.015507719853043778,False,-338.9300000000003,-0.019620181353389055,False,16935.63,False
2023-06-29,6.669999999998254,0.0003938442207345183,False,54.39999999999782,0.003221241243730688,False,-116.94000000000233,-0.006854936093284469,False,-242.61000000000058,-0.014117618305827695,False,16942.3,False
2023-06-30,-26.7599999999984,-0.001579478583191074,False,-20.090000000000146,-0.0011862564309683687,False,27.639999999999418,0.001636674778983771,False,-286.8600000000006,-0.01667558015160675,False,16915.54,False
2023-07-03,168.65999999999985,0.009970713320414326,False,141.90000000000146,0.008375486209074356,False,148.5699999999997,0.00877262906664833,False,24.959999999999127,0.0014631366930766276,False,17084.2,False
2023-07-04,56.56999999999971,0.003311246648950439,False,225.22999999999956,0.013314975460434475,False,198.47000000000116,0.011714466158668113,False,252.86999999999898,0.014973442523937175,False,17140.77,False
2023-07-05,-84.34000000000015,-0.004920432395977503,False,-27.770000000000437,-0.0016254785123096527,False,140.88999999999942,0.008329027627849817,False,120.79999999999927,0.007132890834294248,False,17056.43,False
2023-07-06,-294.26000000000204,-0.01725214479231596,False,-378.6000000000022,-0.022087689176157332,False,-322.0300000000025,-0.018849580313974434,False,-180.13000000000102,-0.010631968504866585,False,16762.17,False
2023-07-07,-97.95999999999913,-0.005844112069022023,False,-392.22000000000116,-0.022995433393740772,False,-476.5600000000013,-0.027802718314288155,False,-251.33000000000175,-0.01485793536594171,False,16664.21,False
2023-07-10,-11.409999999999854,-0.0006847009249163483,False,-109.36999999999898,-0.0065248115249993965,False,-403.630000000001,-0.023664389324143498,False,-431.40000000000146,-0.025251401880099777,False,16652.8,False
2023-07-11,246.11000000000058,0.014778896041506506,False,234.70000000000073,0.01408407599280137,False,136.7400000000016,0.008157655005288866,False,-241.86000000000058,-0.014110217919031665,False,16898.91,False
2023-07-12,63.11999999999898,0.0037351521488664385,False,309.22999999999956,0.018569249615680183,False,297.8199999999997,0.01787183430837702,False,-94.40000000000146,-0.005534569660825994,False,16962.03,False
2023-07-13,99.37000000000262,0.0058583789794028895,False,162.4900000000016,0.009615413065103162,False,408.6000000000022,0.024536414296695064,False,299.2300000000032,0.017851507292910407,False,17061.4,False
2023-07-14,222.30999999999767,0.013029997538302807,False,321.6800000000003,0.018964711181385763,False,384.7999999999993,0.02277069941197385,False,619.5,0.03717547966570267,False,17283.71,False
2023-07-17,50.580000000001746,0.0029264550261489664,False,272.8899999999994,0.015994584266238343,False,372.26000000000204,0.021946665581890956,False,681.4900000000016,0.04092344830899308,False,17334.29,False
2023-07-18,-106.38000000000102,-0.0061369689788275394,False,-55.79999999999927,-0.003228473516391994,False,166.5099999999984,0.009759457019939743,False,329.0,0.0194687112955807,False,17227.91,False
2023-07-19,-111.47000000000116,-0.006470314739280725,False,-217.85000000000218,-0.012567575597270064,False,-167.27000000000044,-0.00967789901589422,False,154.40999999999985,0.009103273605812534,False,17116.44,False
2023-07-20,48.45000000000073,0.0028306119730505674,False,-63.02000000000044,-0.00365801771660057,False,-169.40000000000146,-0.009772537554177396,False,103.48999999999796,0.006065739036655637,False,17164.89,False
2023-07-21,-134.1899999999987,-0.007817702298121287,False,-85.73999999999796,-0.005009219206797533,False,-197.20999999999913,-0.011447122721212177,False,-253.0099999999984,-0.014638639505059836,False,17030.7,False
2023-07-24,2.9099999999998545,0.0001708679032570437,False,-131.27999999999884,-0.007648170189264225,False,-82.82999999999811,-0.004839207218323316,False,-300.6800000000003,-0.017345965713046252,False,17033.61,False
2023-07-25,165.27999999999884,0.009703169204883677,False,168.1899999999987,0.009875695068317647,False,34.0,0.001980787526165262,False,-29.020000000000437,-0.0016844759462988357,False,17198.89,False
2023-07-26,-36.340000000000146,-0.0021129270551762946,False,128.9399999999987,0.007569740060973551,False,131.84999999999854,0.007741901389842987,False,46.11000000000058,0.0026939013019062763,False,17162.55,False
2023-07-27,79.27000000000044,0.004618777512665595,False,42.93000000000029,0.002496091317521154,False,208.20999999999913,0.012223480518809504,False,76.93000000000029,0.004481823070232371,False,17241.82,False
2023-07-28,51.11000000000058,0.0029643042323839186,False,130.38000000000102,0.007596773206778762,False,94.04000000000087,0.005467794723961861,False,262.22999999999956,0.01539748806566954,False,17292.93,False
2023-07-31,-147.5,-0.008529497314798573,False,-96.38999999999942,-0.005590477107405123,False,-17.11999999999898,-0.0009975207646881756,False,111.81999999999971,0.0065646683233913095,False,17145.43,False
2023-08-01,67.43999999999869,0.003933409660766607,False,-80.06000000000131,-0.004629637661171415,False,-28.950000000000728,-0.001679057083300961,False,13.979999999999563,0.0008128431544127679,False,17212.87,False
2023-08-02,-319.1399999999994,-0.018540777917918416,False,-251.70000000000073,-0.014680296732132114,False,-399.2000000000007,-0.023084578495373598,False,-268.8199999999997,-0.015663173595998225,False,16893.73,False
2023-08-04,-50.04999999999927,-0.0029626376176249414,False,-369.1899999999987,-0.02144848592942361,False,-301.75,-0.017599441950420625,False,-398.1399999999994,-0.023091529780498776,False,16843.68,False
2023-08-07,152.3199999999997,0.009043154465057546,False,102.27000000000044,0.006053725257832321,False,-216.86999999999898,-0.012599293435667569,False,-296.9300000000003,-0.017170600933445024,False,16996.0,False
2023-08-08,-118.93000000000029,-0.006997528830313016,False,33.38999999999942,0.0019823459006582667,False,-16.659999999999854,-0.0009861646895031884,False,-268.3600000000006,-0.0156519842313666,False,16877.07,False
2023-08-09,-6.130000000001019,-0.0003632147049221768,False,-125.06000000000131,-0.007358201929865915,False,27.2599999999984,0.0016184111785546573,False,-341.9300000000003,-0.019864787220260194,False,16870.94,False
2023-08-10,-236.23999999999796,-0.014002776371678016,False,-242.36999999999898,-0.014360905062312246,False,-361.2999999999993,-0.02125794304542239,False,-259.02999999999884,-0.015332907534333695,False,16634.7,False
2023-08-11,-33.45000000000073,-0.002010856823387308,False,-269.6899999999987,-0.01598547561665198,False,-275.8199999999997,-0.016342884161764992,False,-242.4300000000003,-0.01439293551052978,False,16601.25,False
2023-08-14,-207.59000000000015,-0.012504480084331027,False,-241.04000000000087,-0.014490192188617801,False,-477.27999999999884,-0.028290065639495987,False,-602.3400000000001,-0.03544010355377736,False,16393.66,False
2023-08-15,61.13999999999942,0.003729490546955372,False,-146.45000000000073,-0.008821624877644818,False,-179.90000000000146,-0.010814742676453548,False,-422.27000000000044,-0.025020338245915985,False,16454.8,False
2023-08-16,-8.020000000000437,-0.0004873957750930469,False,53.11999999999898,0.0032402770339263753,False,-154.47000000000116,-0.009304721030042984,False,-424.15999999999985,-0.02514145625554942,False,16446.78,False
2023-08-17,69.88000000000102,0.004248856007072588,False,61.86000000000058,0.0037593893575127435,False,123.0,0.007502900511539234,False,-118.04000000000087,-0.007096010147462861,False,16516.66,False
2023-08-18,-135.35000000000036,-0.008194756082646304,False,-65.46999999999935,-0.003980718414181905,False,-73.48999999999978,-0.004466174003938006,False,-219.9400000000005,-0.013248399969881808,False,16381.31,False
2023-08-21,0.18000000000029104,1.0988132206790624e-05,False,-135.17000000000007,-0.008183857995502697,False,-65.28999999999905,-0.0039697740226354306,False,-12.170000000000073,-0.0007423601563043558,False,16381.49,False
2023-08-22,56.1200000000008,0.003425817798014652,False,56.30000000000109,0.003436843573560333,False,-79.04999999999927,-0.00478607660386543,False,-17.18999999999869,-0.0010446799718014654,False,16437.61,False
2023-08-23,139.29000000000087,0.00847385964261238,False,195.41000000000167,0.011928707339808664,False,195.59000000000196,0.011939826546228716,False,130.12000000000262,0.007911579044652006,False,16576.9,False
2023-08-24,193.96999999999753,0.01170122278592478,False,333.2599999999984,0.020274236948071955,False,389.3799999999992,0.023769510587864584,False,254.20999999999913,0.015391126293088364,False,16770.87,False
2023-08-25,-289.28999999999724,-0.017249552348804653,False,-95.31999999999971,-0.005750170417870626,False,43.970000000001164,0.0026749630876996555,False,100.27000000000226,0.006121000090957507,False,16481.58,False
2023-08-28,27.679999999996653,0.0016794506351938132,False,-261.6100000000006,-0.015599071485259852,False,-67.64000000000306,-0.0040803769100375975,False,127.76999999999862,0.007799656807774946,False,16509.26,False
2023-08-29,114.39000000000306,0.006928838724449271,False,142.0699999999997,0.008619926002240152,False,-147.21999999999753,-0.00877831621138303,False,186.04000000000087,0.011317947073814283,False,16623.65,False
2023-08-30,96.16999999999825,0.0057851314242056695,False,210.5600000000013,0.01275405439129318,False,238.23999999999796,0.014454924831235783,False,142.91999999999825,0.00862163613220801,False,16719.82,False
2023-08-31,-85.31000000000131,-0.00510232765663754,False,10.859999999996944,0.0006532861315051708,False,125.25,0.007586651370200759,False,-136.36000000000058,-0.008130764832116721,False,16634.51,False
2023-09-01,10.430000000000291,0.0006270097526166474,False,-74.88000000000102,-0.004478517113222558,False,21.289999999997235,0.0012807055008976498,False,163.35999999999694,0.00991167108978619,False,16644.94,False
2023-09-04,144.75,0.008696336544319117,False,155.1800000000003,0.009328798984761244,False,69.86999999999898,0.004178872739060591,False,280.4300000000003,0.016986224700562103,False,16789.69,False
2023-09-05,1.9200000000018917,0.00011435589340846875,False,146.6700000000019,0.008811686915062511,False,157.10000000000218,0.009444221681311982,False,167.95999999999913,0.01010367759186459,False,16791.61,False
2023-09-06,-53.45000000000073,-0.0031831372929695956,False,-51.529999999998836,-0.0030691454100700843,False,93.22000000000116,0.005600500812859677,False,18.340000000000146,0.0010969017609041565,False,16738.16,False
2023-09-07,-119.02000000000044,-0.0071106979500733525,False,-172.47000000000116,-0.010271200915219048,False,-170.54999999999927,-0.010158019594167622,False,-15.369999999998981,-0.000923982732283557,False,16619.14,False
2023-09-08,-43.11999999999898,-0.0025945987578177565,False,-162.13999999999942,-0.00968684729982261,False,-215.59000000000015,-0.012839150027900814,False,-68.91999999999825,-0.00414059768313968,False,16576.02,False
2023-09-11,-143.0699999999997,-0.008631143060879531,False,-186.1899999999987,-0.011203347465632896,False,-305.2099999999991,-0.018234381795848464,False,-356.73999999999796,-0.021247563236724276,False,16432.95,False
2023-09-12,139.7599999999984,0.008504863703717058,False,-3.3100000000013097,-0.00019968605250242355,False,-46.43000000000029,-0.0027937667051364246,False,-218.90000000000146,-0.013036272281216732,False,16572.71,False
2023-09-13,8.799999999999272,0.0005309934223189927,False,148.55999999999767,0.009040373152720438,False,5.489999999997963,0.0003312013378360401,False,-156.65000000000146,-0.009358854258771698,False,16581.51,False
2023-09-14,226.0500000000029,0.013632654685852064,False,234.85000000000218,0.01417088695813784,False,374.6100000000006,0.02279627212399471,False,188.4200000000019,0.011337530100835602,False,16807.56,False
2023-09-15,113.35999999999694,0.006744583984825692,False,339.40999999999985,0.02046918525514263,False,348.2099999999991,0.021011047680192352,False,344.8999999999978,0.020807166014519707,False,16920.92,False
2023-09-18,-222.67999999999665,-0.013160040943400064,False,-109.31999999999971,-0.006504215959960868,False,116.7300000000032,0.007039768995706908,False,265.2900000000009,0.01614378428705754,False,16698.24,False
2023-09-19,-61.92000000000189,-0.0037081752328390616,False,-284.59999999999854,-0.01681941643834961,False,-171.2400000000016,-0.010188272420268096,False,63.61000000000058,0.0038382376811034735,False,16636.32,False
2023-09-20,-101.56999999999971,-0.006105316560393148,False,-163.4900000000016,-0.009790852209574319,False,-386.16999999999825,-0.02282204513702557,False,-46.7599999999984,-0.0028200085516939533,False,16534.75,False
2023-09-21,-218.07999999999993,-0.01318919245830752,False,-319.64999999999964,-0.019213984823566732,False,-381.5700000000015,-0.02285091123375882,False,-490.89000000000124,-0.029206499932173502,False,16316.67,False
2023-09-22,27.80999999999949,0.0017043918887860166,False,-190.27000000000044,-0.011507280122166952,False,-291.84000000000015,-0.017542341094665126,False,-576.4399999999987,-0.034066705592840085,False,16344.48,False
2023-09-25,107.75,0.006592439771714975,False,135.5599999999995,0.008308067761375382,False,-82.52000000000044,-0.0049907014015936335,False,-246.01000000000204,-0.014732690391322745,False,16452.23,False
2023-09-26,-176.15999999999985,-0.01070736307479292,False,-68.40999999999985,-0.004185510949262339,False,-40.600000000000364,-0.002488252811388647,False,-360.25,-0.021654428383200086,False,16276.07,False
