date,static_90F_10T,E10S2_A_telco_to_financial,E10S2_B_telco_to_0050,E10S2_C_split_financial_0050
2014-01-27,1.4062489077085085,1.4062489077085085,1.4062489077085085,1.4062489077085085
2014-02-05,1.36926890632823,1.36926890632823,1.36926890632823,1.36926890632823
2014-02-06,1.3732649743519785,1.3732649743519785,1.3732649743519785,1.3732649743519785
2014-02-07,1.3838623542406523,1.3838623542406523,1.3838623542406523,1.3838623542406523
2014-02-10,1.3857730245722166,1.3857730245722166,1.3857730245722166,1.3857730245722166
2014-02-11,1.3886687462126837,1.3886687462126837,1.3886687462126837,1.3886687462126837
2014-02-12,1.404381589090877,1.404381589090877,1.404381589090877,1.404381589090877
2014-02-13,1.3968619200382104,1.3968619200382104,1.3968619200382104,1.3968619200382104
2014-02-14,1.4087684932245037,1.4087684932245037,1.4087684932245037,1.4087684932245037
2014-02-17,1.4053944286550633,1.4053944286550633,1.4053944286550633,1.4053944286550633
2014-02-18,1.4154945223312128,1.4154945223312128,1.4154945223312128,1.4154945223312128
2014-02-19,1.4186312690393696,1.4186312690393696,1.4186312690393696,1.4186312690393696
2014-02-20,1.408755582494447,1.408755582494447,1.408755582494447,1.408755582494447
2014-02-21,1.422739541805236,1.422739541805236,1.422739541805236,1.422739541805236
2014-02-24,1.4056378531857896,1.4056378531857896,1.4056378531857896,1.4056378531857896
2014-02-25,1.3996979824084208,1.3996979824084208,1.3996979824084208,1.3996979824084208
2014-02-26,1.3966254552568493,1.3966254552568493,1.3966254552568493,1.3966254552568493
2014-02-27,1.4023734920420257,1.4023734920420257,1.4023734920420257,1.4023734920420257
2014-03-03,1.3874477646238164,1.3874477646238164,1.3874477646238164,1.3874477646238164
2014-03-04,1.3783269256199517,1.3783269256199517,1.3783269256199517,1.3783269256199517
2014-03-05,1.3829526967428516,1.3829526967428516,1.3829526967428516,1.3829526967428516
2014-03-06,1.3922283689564092,1.3922283689564092,1.3922283689564092,1.3922283689564092
2014-03-07,1.397048474477107,1.397048474477107,1.397048474477107,1.397048474477107
2014-03-10,1.3864755296395859,1.3864755296395859,1.3864755296395859,1.3864755296395859
2014-03-11,1.3814387737907674,1.3814387737907674,1.3814387737907674,1.3814387737907674
2014-03-12,1.3857086712385558,1.3857086712385558,1.3857086712385558,1.3857086712385558
2014-03-13,1.3832583561555765,1.3832583561555765,1.3832583561555765,1.3832583561555765
2014-03-14,1.3757471477600416,1.3757471477600416,1.3757471477600416,1.3757471477600416
2014-03-17,1.3766467206353121,1.3766467206353121,1.3766467206353121,1.3766467206353121
2014-03-18,1.3879308734296234,1.3879308734296234,1.3879308734296234,1.3879308734296234
2014-03-19,1.381316847298608,1.381316847298608,1.381316847298608,1.381316847298608
2014-03-20,1.3651945144675213,1.3651945144675213,1.3651945144675213,1.3651945144675213
2014-03-21,1.3645722128316558,1.3645722128316558,1.3645722128316558,1.3645722128316558
2014-03-24,1.368253425146144,1.368253425146144,1.368253425146144,1.368253425146144
2014-03-25,1.370580082518301,1.370580082518301,1.370580082518301,1.370580082518301
2014-03-26,1.3753000398421715,1.3753000398421715,1.3753000398421715,1.3753000398421715
2014-03-27,1.3804932319086582,1.3804932319086582,1.3804932319086582,1.3804932319086582
2014-03-28,1.388766221192058,1.388766221192058,1.388766221192058,1.388766221192058
2014-03-31,1.3921736945811145,1.3921736945811145,1.3921736945811145,1.3921736945811145
2014-04-01,1.3932387730850218,1.3932387730850218,1.3932387730850218,1.3932387730850218
2014-04-02,1.3892400277071633,1.3892400277071633,1.3892400277071633,1.3892400277071633
2014-04-03,1.3900652414188395,1.3900652414188395,1.3900652414188395,1.3900652414188395
2014-04-07,1.387921732859936,1.387921732859936,1.387921732859936,1.387921732859936
2014-04-08,1.3905845489066722,1.3905845489066722,1.3905845489066722,1.3905845489066722
2014-04-09,1.3960991156184275,1.3960991156184275,1.3960991156184275,1.3960991156184275
2014-04-10,1.4046366426583443,1.4046366426583443,1.4046366426583443,1.4046366426583443
2014-04-11,1.4023453395703491,1.4023453395703491,1.4023453395703491,1.4023453395703491
2014-04-14,1.3980549518726002,1.3980549518726002,1.3980549518726002,1.3980549518726002
2014-04-15,1.3947539868551695,1.3947539868551695,1.3947539868551695,1.3947539868551695
2014-04-16,1.3918716713158805,1.3918716713158805,1.3918716713158805,1.3918716713158805
2014-04-17,1.398201351449568,1.398201351449568,1.398201351449568,1.398201351449568
2014-04-18,1.399249386871813,1.399249386871813,1.399249386871813,1.399249386871813
2014-04-21,1.391770530508111,1.391770530508111,1.391770530508111,1.391770530508111
2014-04-22,1.3921134618993511,1.3921134618993511,1.3921134618993511,1.3921134618993511
2014-04-23,1.3872378552319198,1.3872378552319198,1.3872378552319198,1.3872378552319198
2014-04-24,1.3845614631994891,1.3845614631994891,1.3845614631994891,1.3845614631994891
2014-04-25,1.365749467349454,1.365749467349454,1.365749467349454,1.365749467349454
2014-04-28,1.3639208515188992,1.3639208515188992,1.3639208515188992,1.3639208515188992
2014-04-29,1.369965573242497,1.369965573242497,1.369965573242497,1.369965573242497
2014-04-30,1.3563895426848511,1.3563895426848511,1.3563895426848511,1.3563895426848511
2014-05-02,1.3671340905818496,1.3671340905818496,1.3671340905818496,1.3671340905818496
2014-05-05,1.3589628060889463,1.3589628060889463,1.3589628060889463,1.3589628060889463
2014-05-06,1.3730773677892616,1.3730773677892616,1.3730773677892616,1.3730773677892616
2014-05-07,1.3673360401259504,1.3673360401259504,1.3673360401259504,1.3673360401259504
2014-05-08,1.3797634046642793,1.3797634046642793,1.3797634046642793,1.3797634046642793
2014-05-09,1.3757427283457124,1.3757427283457124,1.3757427283457124,1.3757427283457124
2014-05-12,1.3695739412305654,1.3695739412305654,1.3695739412305654,1.3695739412305654
2014-05-13,1.370075820561781,1.370075820561781,1.370075820561781,1.370075820561781
2014-05-14,1.3793603597203428,1.3793603597203428,1.3793603597203428,1.3793603597203428
2014-05-15,1.3821009886180942,1.3821009886180942,1.3821009886180942,1.3821009886180942
2014-05-16,1.3883379194081824,1.3883379194081824,1.3883379194081824,1.3883379194081824
2014-05-19,1.3917557619812717,1.3917557619812717,1.3917557619812717,1.3917557619812717
2014-05-20,1.386096258919533,1.386096258919533,1.386096258919533,1.386096258919533
2014-05-21,1.3808594344931386,1.3808594344931386,1.3808594344931386,1.3808594344931386
2014-05-22,1.3944535674451455,1.3944535674451455,1.3944535674451455,1.3944535674451455
2014-05-23,1.4024290577310996,1.4024290577310996,1.4024290577310996,1.4024290577310996
2014-05-26,1.4040125521374567,1.4040125521374567,1.4040125521374567,1.4040125521374567
2014-05-27,1.4084649877813313,1.4084649877813313,1.4084649877813313,1.4084649877813313
2014-05-28,1.4248807799528975,1.4248807799528975,1.4248807799528975,1.4248807799528975
2014-05-29,1.424571589534811,1.424571589534811,1.424571589534811,1.424571589534811
2014-05-30,1.429825094992566,1.429825094992566,1.429825094992566,1.429825094992566
2014-06-03,1.4295016051379221,1.4295016051379221,1.4295016051379221,1.4295016051379221
2014-06-04,1.4197738068335004,1.4197738068335004,1.4197738068335004,1.4197738068335004
2014-06-05,1.4216501767181589,1.4216501767181589,1.4216501767181589,1.4216501767181589
2014-06-06,1.423978638629451,1.423978638629451,1.423978638629451,1.423978638629451
2014-06-09,1.4288576596622773,1.4288576596622773,1.4288576596622773,1.4288576596622773
2014-06-10,1.4411968669472173,1.4411968669472173,1.4411968669472173,1.4411968669472173
2014-06-11,1.440271022440419,1.440271022440419,1.440271022440419,1.440271022440419
2014-06-12,1.438677478843539,1.438677478843539,1.438677478843539,1.438677478843539
2014-06-13,1.43680232593906,1.43680232593906,1.43680232593906,1.43680232593906
2014-06-16,1.4375675200526248,1.4375675200526248,1.4375675200526248,1.4375675200526248
2014-06-17,1.4400797191442993,1.4400797191442993,1.4400797191442993,1.4400797191442993
2014-06-18,1.442109929283126,1.442109929283126,1.442109929283126,1.442109929283126
2014-06-19,1.4456301556889894,1.4456301556889894,1.4456301556889894,1.4456301556889894
2014-06-20,1.4404672277062445,1.4404672277062445,1.4404672277062445,1.4404672277062445
2014-06-23,1.4431858066010326,1.4431858066010326,1.4431858066010326,1.4431858066010326
2014-06-24,1.450323233157557,1.450323233157557,1.450323233157557,1.450323233157557
2014-06-25,1.4494945634922511,1.4494945634922511,1.4494945634922511,1.4494945634922511
2014-06-26,1.4546101622515988,1.4546101622515988,1.4546101622515988,1.4546101622515988
2014-06-27,1.4542347519812828,1.4542347519812828,1.4542347519812828,1.4542347519812828
2014-06-30,1.460114787118582,1.460114787118582,1.460114787118582,1.460114787118582
2014-07-01,1.4583165246525303,1.4583165246525303,1.4583165246525303,1.4583165246525303
2014-07-02,1.4606728995573421,1.4606728995573421,1.4606728995573421,1.4606728995573421
2014-07-03,1.453759560307644,1.453759560307644,1.453759560307644,1.453759560307644
2014-07-04,1.4518120890473802,1.4518120890473802,1.4518120890473802,1.4518120890473802
2014-07-07,1.452076099404651,1.452076099404651,1.452076099404651,1.452076099404651
2014-07-08,1.465900607789032,1.465900607789032,1.465900607789032,1.465900607789032
2014-07-09,1.4759110789132894,1.4759110789132894,1.4759110789132894,1.4759110789132894
2014-07-10,1.4954759623710858,1.4954759623710858,1.4954759623710858,1.4954759623710858
2014-07-11,1.4837743325883024,1.4837743325883024,1.4837743325883024,1.4837743325883024
2014-07-14,1.5041428535912509,1.5041428535912509,1.5041428535912509,1.5041428535912509
2014-07-15,1.5247722155553678,1.5247722155553678,1.5247722155553678,1.5247722155553678
2014-07-16,1.5147495298614275,1.5147495298614275,1.5147495298614275,1.5147495298614275
2014-07-17,1.5215661859623344,1.5215661859623344,1.5215661859623344,1.5215661859623344
2014-07-18,1.5221526948410584,1.5221526948410584,1.5221526948410584,1.5221526948410584
2014-07-21,1.5259994533866357,1.5259994533866357,1.5259994533866357,1.5259994533866357
2014-07-22,1.5308545468090735,1.5308545468090735,1.5308545468090735,1.5308545468090735
2014-07-24,1.5439211229295575,1.5439211229295575,1.5439211229295575,1.5439211229295575
2014-07-25,1.5483342129200706,1.5483342129200706,1.5483342129200706,1.5483342129200706
2014-07-28,1.5609651623714182,1.5609651623714182,1.5609651623714182,1.5609651623714182
2014-07-29,1.544566178493852,1.544566178493852,1.544566178493852,1.544566178493852
2014-07-30,1.557265842742932,1.557265842742932,1.557265842742932,1.557265842742932
2014-07-31,1.5420508205418402,1.5420508205418402,1.5420508205418402,1.5420508205418402
2014-08-01,1.5252584192420018,1.5252584192420018,1.5252584192420018,1.5252584192420018
2014-08-04,1.5206997122139372,1.5206997122139372,1.5206997122139372,1.5206997122139372
2014-08-05,1.483448524943879,1.483448524943879,1.483448524943879,1.483448524943879
2014-08-06,1.4980970953514983,1.4980970953514983,1.4980970953514983,1.4980970953514983
2014-08-07,1.5086596258417797,1.5086596258417797,1.5086596258417797,1.5086596258417797
2014-08-08,1.5027253692958564,1.5027253692958564,1.5027253692958564,1.5027253692958564
2014-08-11,1.517617720344262,1.517617720344262,1.517617720344262,1.517617720344262
2014-08-12,1.5140779208644928,1.5140779208644928,1.5140779208644928,1.5140779208644928
2014-08-13,1.5291264820170034,1.5291264820170034,1.5291264820170034,1.5291264820170034
2014-08-14,1.5284690871932565,1.5284690871932565,1.5284690871932565,1.5284690871932565
2014-08-15,1.5240585607365262,1.5240585607365262,1.5240585607365262,1.5240585607365262
2014-08-18,1.513763391259768,1.513763391259768,1.513763391259768,1.513763391259768
2014-08-19,1.5334108432961702,1.5334108432961702,1.5334108432961702,1.5334108432961702
2014-08-20,1.55554390362573,1.55554390362573,1.55554390362573,1.55554390362573
2014-08-21,1.5645124876638052,1.5645124876638052,1.5645124876638052,1.5645124876638052
2014-08-22,1.588106622052475,1.588106622052475,1.588106622052475,1.588106622052475
2014-08-25,1.5872589942151611,1.5872589942151611,1.5872589942151611,1.5872589942151611
2014-08-26,1.5829712719001834,1.5829712719001834,1.5829712719001834,1.5829712719001834
2014-08-27,1.5937942204807742,1.5937942204807742,1.5937942204807742,1.5937942204807742
2014-08-28,1.5929292200997935,1.5929292200997935,1.5929292200997935,1.5929292200997935
2014-08-29,1.5757842258103465,1.5757842258103465,1.5757842258103465,1.5757842258103465
2014-09-01,1.5831589945221727,1.5831589945221727,1.5831589945221727,1.5831589945221727
2014-09-02,1.5685184794936582,1.5685184794936582,1.5685184794936582,1.5685184794936582
2014-09-03,1.586854605520246,1.586854605520246,1.586854605520246,1.586854605520246
2014-09-04,1.587525773067789,1.587525773067789,1.587525773067789,1.587525773067789
2014-09-05,1.58769455226925,1.58769455226925,1.58769455226925,1.58769455226925
2014-09-09,1.5946549016258802,1.5946549016258802,1.5946549016258802,1.5946549016258802
2014-09-10,1.582133077920593,1.582133077920593,1.582133077920593,1.582133077920593
2014-09-11,1.582495715549355,1.582495715549355,1.582495715549355,1.582495715549355
2014-09-12,1.5723386868968392,1.5723386868968392,1.5723386868968392,1.5723386868968392
2014-09-15,1.5636503806235589,1.5636503806235589,1.5636503806235589,1.5636503806235589
2014-09-16,1.548929003783588,1.548929003783588,1.548929003783588,1.548929003783588
2014-09-17,1.55496175527274,1.55496175527274,1.55496175527274,1.55496175527274
2014-09-18,1.562850395880387,1.562850395880387,1.562850395880387,1.562850395880387
2014-09-19,1.5611137562785795,1.5611137562785795,1.5611137562785795,1.5611137562785795
2014-09-22,1.5537803845845968,1.5537803845845968,1.5537803845845968,1.5537803845845968
2014-09-23,1.5471033260510947,1.5471033260510947,1.5471033260510947,1.5471033260510947
2014-09-24,1.5483073401362577,1.5483073401362577,1.5483073401362577,1.5483073401362577
2014-09-25,1.5366483739000754,1.5366483739000754,1.5366483739000754,1.5366483739000754
2014-09-26,1.5326267368650432,1.5326267368650432,1.5326267368650432,1.5326267368650432
2014-09-29,1.5244269052648707,1.5244269052648707,1.5244269052648707,1.5244269052648707
2014-09-30,1.5209775434611759,1.5209775434611759,1.5209775434611759,1.5209775434611759
2014-10-01,1.5140986873081443,1.5140986873081443,1.5140986873081443,1.5140986873081443
2014-10-02,1.5113121344593616,1.5113121344593616,1.5113121344593616,1.5113121344593616
2014-10-03,1.5389831379079097,1.5389831379079097,1.5389831379079097,1.5389831379079097
2014-10-06,1.5292798775982819,1.5292798775982819,1.5292798775982819,1.5292798775982819
2014-10-07,1.5305013840350408,1.5305013840350408,1.5305013840350408,1.5305013840350408
2014-10-08,1.5292008886292534,1.5292008886292534,1.5292008886292534,1.5292008886292534
2014-10-09,1.5414558897712631,1.5414558897712631,1.5414558897712631,1.5414558897712631
2014-10-13,1.5089711106097985,1.5089711106097985,1.5089711106097985,1.5089711106097985
2014-10-14,1.5250781412805874,1.5250781412805874,1.5250781412805874,1.5250781412805874
2014-10-15,1.5063586886091427,1.5063586886091427,1.5063586886091427,1.5063586886091427
2014-10-16,1.5014890281767852,1.5014890281767852,1.5014890281767852,1.5014890281767852
2014-10-17,1.4837024691108744,1.4837024691108744,1.4837024691108744,1.4837024691108744
2014-10-20,1.5065248541003426,1.5065248541003426,1.5065248541003426,1.5065248541003426
2014-10-21,1.5070360457813978,1.5070360457813978,1.5070360457813978,1.5070360457813978
2014-10-22,1.5140470539977482,1.5140470539977482,1.5140470539977482,1.5140470539977482
2014-10-23,1.5171530887509075,1.5171530887509075,1.5171530887509075,1.5171530887509075
2014-10-24,1.5108035166192069,1.5108035166192069,1.5108035166192069,1.5108035166192069
2014-10-27,1.5172967182507262,1.5172967182507262,1.5172967182507262,1.5172967182507262
2014-10-28,1.544257092188324,1.544257092188324,1.544257092188324,1.544257092188324
2014-10-29,1.559836592306983,1.559836592306983,1.559836592306983,1.559836592306983
2014-10-30,1.5598507176048955,1.5598507176048955,1.5598507176048955,1.5598507176048955
2014-10-31,1.5693080902509635,1.5693080902509635,1.5693080902509635,1.5693080902509635
2014-11-03,1.565812416573571,1.565812416573571,1.565812416573571,1.565812416573571
2014-11-04,1.5638586572983457,1.5638586572983457,1.5638586572983457,1.5638586572983457
2014-11-05,1.5605763119740004,1.5605763119740004,1.5605763119740004,1.5605763119740004
2014-11-06,1.5488571189407279,1.5488571189407279,1.5488571189407279,1.5488571189407279
2014-11-07,1.5453770374250062,1.5453770374250062,1.5453770374250062,1.5453770374250062
2014-11-10,1.5668209398504271,1.5668209398504271,1.5668209398504271,1.5668209398504271
