code,date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,backward_adjustment_factor,raw_close
2891,2022-08-10,19.53694866365361,19.956196489053905,19.453099098573553,19.74657257635376,36251533,0.8384956508005842,23.55
2801,2022-08-11,14.001957641106682,14.001957641106682,13.767941635962837,13.923952306058736,17082679,0.7800533504794809,17.85
2834,2022-08-11,9.336834012688582,9.55738914684658,9.30007482366225,9.520629957820246,66687359,0.73518378052666,12.95
2881,2022-08-11,43.72494478461213,44.31383292985944,43.43050071198848,44.09299987539169,29200533,0.7361101815591268,59.9
2882,2022-08-11,39.53084400405975,40.21094454606508,39.53084400405975,40.12593197831442,22701234,0.8501256775066613,47.2
2884,2022-08-11,23.02913074443504,23.314447408525385,22.947611697552084,23.23292836164243,18172722,0.8151904688295589,28.5
2885,2022-08-11,15.936810687611333,16.088589837017157,15.898865900259878,16.088589837017157,29141911,0.7588957470291111,21.2
2890,2022-08-11,13.596513592860106,13.67579355550069,13.477593648899232,13.636153574180398,23654997,0.7927996264058371,17.2
2891,2022-08-11,19.998121271593934,20.20774518429408,19.872346923973844,20.16582040175405,37939340,0.8384956508005842,24.05
2801,2022-08-12,13.88494963853476,13.923952306058736,13.80694430348681,13.88494963853476,9418495,0.7800533504794809,17.8
2834,2022-08-12,9.55738914684658,9.55738914684658,9.447111579767581,9.520629957820246,41633625,0.73518378052666,12.95
2881,2022-08-12,44.09299987539169,44.24022191170352,43.79855580276804,44.166610893547606,13192300,0.7361101815591268,60.0
2882,2022-08-12,40.12593197831442,40.295957113815746,39.955906842813086,40.168438262189746,11499536,0.8501256775066613,47.25
2884,2022-08-12,23.23292836164243,23.314447408525385,23.02913074443504,23.19216883820095,15143782,0.8151904688295589,28.45
2885,2022-08-12,16.221488781249075,16.26057670602317,16.0651370821527,16.0651370821527,21838996,0.7817584954818831,20.55
2890,2022-08-12,13.715433536820983,13.715433536820983,13.477593648899232,13.636153574180398,13221571,0.7927996264058371,17.2
2891,2022-08-12,20.20774518429408,20.24966996683411,19.998121271593934,20.20774518429408,24305183,0.8384956508005842,24.1
2801,2022-08-15,13.845946971010786,13.88494963853476,13.767941635962837,13.845946971010786,8736454,0.7800533504794809,17.75
2834,2022-08-15,9.55738914684658,9.55738914684658,9.336834012688582,9.410352390741249,46370487,0.73518378052666,12.8
2881,2022-08-15,44.387443948015346,44.461054966171254,44.09299987539169,44.24022191170352,11473311,0.7361101815591268,60.1
2882,2022-08-15,40.38096968156641,40.423475965441746,40.08342569443908,40.21094454606508,10242133,0.8501256775066613,47.3
2884,2022-08-15,23.19216883820095,23.27368788508391,23.069890267876517,23.110649791317996,13004712,0.8151904688295589,28.35
2885,2022-08-15,16.18240085647498,16.26057670602317,16.104225006926793,16.18240085647498,11911831,0.7817584954818831,20.7
2890,2022-08-15,13.715433536820983,13.715433536820983,13.556873611539816,13.596513592860106,11855798,0.7927996264058371,17.15
2891,2022-08-15,20.20774518429408,20.459293879534254,20.081970836673992,20.333519531914167,25105676,0.8384956508005842,24.25
2801,2022-08-16,13.845946971010786,13.845946971010786,13.767941635962837,13.80694430348681,7193320,0.7800533504794809,17.7
2834,2022-08-16,9.336834012688582,9.373593201714915,9.263315634635916,9.336834012688582,25124395,0.73518378052666,12.7
2881,2022-08-16,44.24022191170352,44.31383292985944,44.09299987539169,44.166610893547606,11607105,0.7361101815591268,60.0
2882,2022-08-16,40.25345082994042,40.295957113815746,40.04091941056375,40.04091941056375,12321302,0.8501256775066613,47.1
2884,2022-08-16,23.110649791317996,23.110649791317996,22.947611697552084,23.069890267876517,13487200,0.8151904688295589,28.3
2885,2022-08-16,16.26057670602317,16.416928405119545,16.18240085647498,16.338752555571357,15690445,0.7817584954818831,20.9
2890,2022-08-16,13.596513592860106,13.715433536820983,13.517233630219524,13.67579355550069,15763220,0.7927996264058371,17.25
2891,2022-08-16,20.375444314454196,20.6689177922344,20.24966996683411,20.58506822715434,34854821,0.8384956508005842,24.55
2801,2022-08-17,13.80694430348681,13.845946971010786,13.767941635962837,13.80694430348681,12818325,0.7800533504794809,17.7
2834,2022-08-17,9.373593201714915,9.447111579767581,9.30007482366225,9.336834012688582,17559204,0.73518378052666,12.7
2881,2022-08-17,44.24022191170352,44.53466598432717,44.166610893547606,44.53466598432717,11964504,0.7361101815591268,60.5
2882,2022-08-17,40.08342569443908,40.338463397691086,39.99841312668841,40.338463397691086,18349084,0.8501256775066613,47.45
2884,2022-08-17,22.98837122099356,23.110649791317996,22.906852174110607,23.02913074443504,17500961,0.8151904688295589,28.25
2885,2022-08-17,16.37784048034545,16.45601632989364,16.26057670602317,16.416928405119545,22004566,0.7817584954818831,21.0
2890,2022-08-17,13.636153574180398,13.755073518141275,13.596513592860106,13.755073518141275,13686724,0.7927996264058371,17.35
2891,2022-08-17,20.71084257477443,20.920466487474574,20.58506822715434,20.878541704934545,38630691,0.8384956508005842,24.9
2801,2022-08-18,13.845946971010786,13.845946971010786,13.728938968438865,13.767941635962837,3900577,0.7800533504794809,17.65
2834,2022-08-18,9.30007482366225,9.336834012688582,9.226556445609583,9.263315634635916,24171383,0.73518378052666,12.6
2881,2022-08-18,44.387443948015346,44.387443948015346,44.01938885723578,44.166610893547606,10537868,0.7361101815591268,60.0
2882,2022-08-18,40.21094454606508,40.25345082994042,39.99841312668841,40.168438262189746,10887315,0.8501256775066613,47.25
2884,2022-08-18,22.866092650669128,23.02913074443504,22.74381408034469,22.866092650669128,18287618,0.8151904688295589,28.05
2885,2022-08-18,16.338752555571357,16.37784048034545,16.18240085647498,16.26057670602317,10640719,0.7817584954818831,20.8
2890,2022-08-18,13.67579355550069,13.715433536820983,13.556873611539816,13.67579355550069,10458359,0.7927996264058371,17.25
2891,2022-08-18,20.79469213985449,20.83661692239452,20.501218662074283,20.501218662074283,33748546,0.8384956508005842,24.45
2801,2022-08-19,13.728938968438865,13.80694430348681,13.68993630091489,13.80694430348681,4979914,0.7800533504794809,17.7
2834,2022-08-19,9.263315634635916,9.263315634635916,9.153038067556917,9.226556445609583,21614298,0.73518378052666,12.55
2881,2022-08-19,43.945777839079874,44.166610893547606,43.79855580276804,44.166610893547606,10109418,0.7361101815591268,60.0
2882,2022-08-19,40.04091941056375,40.38096968156641,40.04091941056375,40.38096968156641,10091828,0.8501256775066613,47.5
2884,2022-08-19,22.78457360378617,22.98837122099356,22.74381408034469,22.866092650669128,12701597,0.8151904688295589,28.05
2885,2022-08-19,16.26057670602317,16.299664630797263,16.104225006926793,16.26057670602317,15859655,0.7817584954818831,20.8
2890,2022-08-19,13.596513592860106,13.715433536820983,13.517233630219524,13.715433536820983,14181907,0.7927996264058371,17.3
2891,2022-08-19,20.459293879534254,20.71084257477443,20.24966996683411,20.626993009694374,30839483,0.8384956508005842,24.6
2801,2022-08-22,13.728938968438865,13.80694430348681,13.68993630091489,13.728938968438865,4857931,0.7800533504794809,17.6
2834,2022-08-22,9.153038067556917,9.263315634635916,9.116278878530585,9.226556445609583,14591274,0.73518378052666,12.55
2881,2022-08-22,43.57772274830031,43.72494478461213,43.20966765752075,43.283278675676655,16887946,0.7361101815591268,58.8
2882,2022-08-22,40.04091941056375,40.12593197831442,39.828387991187086,39.828387991187086,14848414,0.8501256775066613,46.85
2884,2022-08-22,22.66229503346174,22.78457360378617,22.580775986578782,22.66229503346174,16330493,0.8151904688295589,27.8
2885,2022-08-22,16.143312931700887,16.18240085647498,16.0651370821527,16.104225006926793,14581486,0.7817584954818831,20.6
2890,2022-08-22,13.556873611539816,13.715433536820983,13.517233630219524,13.67579355550069,9986589,0.7927996264058371,17.25
2891,2022-08-22,20.375444314454196,20.58506822715434,20.333519531914167,20.417369096994225,25362591,0.8384956508005842,24.35
2801,2022-08-23,13.68993630091489,13.767941635962837,13.650933633390915,13.650933633390915,8077300,0.7800533504794809,17.5
2834,2022-08-23,9.18979725658325,9.226556445609583,9.153038067556917,9.18979725658325,10111724,0.73518378052666,12.5
2881,2022-08-23,43.062445621208916,43.13605663936483,42.84161256674118,42.84161256674118,11582435,0.7361101815591268,58.2
2882,2022-08-23,39.573350287935085,39.61585657181042,39.36081886855842,39.40332515243375,13588823,0.8501256775066613,46.35
2884,2022-08-23,22.499256939695826,22.540016463137302,22.41773789281287,22.45849741625435,18180131,0.8151904688295589,27.55
2885,2022-08-23,16.026049157378605,16.026049157378605,15.791521608734039,15.791521608734039,19535147,0.7817584954818831,20.2
2890,2022-08-23,13.596513592860106,13.67579355550069,13.556873611539816,13.67579355550069,11451156,0.7927996264058371,17.25
2891,2022-08-23,20.291594749374138,20.375444314454196,19.956196489053905,19.956196489053905,34792109,0.8384956508005842,23.8
2801,2022-08-24,13.650933633390915,13.767941635962837,13.650933633390915,13.650933633390915,5545073,0.7800533504794809,17.5
2834,2022-08-24,9.263315634635916,9.373593201714915,9.263315634635916,9.30007482366225,22648546,0.73518378052666,12.65
2881,2022-08-24,43.062445621208916,43.283278675676655,42.69439053042935,42.91522358489709,12239003,0.7361101815591268,58.3
2882,2022-08-24,39.488337720184425,39.700869139561085,39.27580630080776,39.40332515243375,11091220,0.8501256775066613,46.35
2884,2022-08-24,22.499256939695826,22.70305455690322,22.41773789281287,22.540016463137302,14021936,0.8151904688295589,27.65
2885,2022-08-24,15.830609533508134,15.947873307830415,15.674257834411758,15.830609533508134,13036458,0.7817584954818831,20.25
2890,2022-08-24,13.636153574180398,13.67579355550069,13.517233630219524,13.556873611539816,12080185,0.7927996264058371,17.1
2891,2022-08-24,19.956196489053905,20.04004605413396,19.578873446193644,19.662723011273698,39853422,0.8384956508005842,23.45
2801,2022-08-25,13.68993630091489,13.767941635962837,13.650933633390915,13.728938968438865,4047840,0.7800533504794809,17.6
2834,2022-08-25,9.373593201714915,9.447111579767581,9.336834012688582,9.373593201714915,20260754,0.73518378052666,12.75
2881,2022-08-25,43.283278675676655,43.504111730144395,42.84161256674118,42.91522358489709,15617795,0.7361101815591268,58.3
2882,2022-08-25,39.40332515243375,39.828387991187086,39.40332515243375,39.573350287935085,11406200,0.8501256775066613,46.55
2884,2022-08-25,22.66229503346174,22.82533312722765,22.62153551002026,22.66229503346174,9633268,0.8151904688295589,27.8
2885,2022-08-25,15.869697458282229,15.947873307830415,15.791521608734039,15.908785383056323,10705577,0.7817584954818831,20.35
2890,2022-08-25,13.556873611539816,13.794713499461565,13.556873611539816,13.794713499461565,10009077,0.7927996264058371,17.4
2891,2022-08-25,19.830422141433814,20.04004605413396,19.74657257635376,19.914271706513876,30853961,0.8384956508005842,23.75
2801,2022-08-26,13.767941635962837,13.80694430348681,13.728938968438865,13.767941635962837,5392143,0.7800533504794809,17.65
2834,2022-08-26,9.410352390741249,9.410352390741249,9.336834012688582,9.373593201714915,13739027,0.73518378052666,12.75
2881,2022-08-26,43.13605663936483,43.356889693832564,42.988834603053,43.062445621208916,12192387,0.7361101815591268,58.5
2882,2022-08-26,39.828387991187086,39.955906842813086,39.65836285568575,39.74337542343642,10512600,0.8501256775066613,46.75
2884,2022-08-26,22.82533312722765,22.866092650669128,22.66229503346174,22.82533312722765,9526709,0.8151904688295589,28.0
2885,2022-08-26,15.986961232604509,16.026049157378605,15.908785383056323,15.947873307830415,10114519,0.7817584954818831,20.4
2890,2022-08-26,13.794713499461565,13.873993462102149,13.755073518141275,13.834353480781857,7692469,0.7927996264058371,17.45
2891,2022-08-26,19.956196489053905,20.12389561921402,19.872346923973844,19.998121271593934,26922462,0.8384956508005842,23.85
2801,2022-08-29,13.572928298342966,13.68993630091489,13.572928298342966,13.611930965866941,7159630,0.7800533504794809,17.45
2834,2022-08-29,9.263315634635916,9.447111579767581,9.226556445609583,9.410352390741249,26208798,0.73518378052666,12.8
2881,2022-08-29,42.179113403337965,42.62077951227344,42.179113403337965,42.399946457805704,14839414,0.7361101815591268,57.6
2882,2022-08-29,38.595705758802424,38.89324974592976,38.4256806233011,38.76573089430376,24548064,0.8501256775066613,45.6
2884,2022-08-29,22.41773789281287,22.62153551002026,22.41773789281287,22.580775986578782,16679959,0.8151904688295589,27.7
2885,2022-08-29,15.635169909637662,15.830609533508134,15.635169909637662,15.752433683959945,14383058,0.7817584954818831,20.15
2890,2022-08-29,13.556873611539816,13.755073518141275,13.556873611539816,13.636153574180398,13768384,0.7927996264058371,17.2
2891,2022-08-29,19.495023881113582,19.78849735889379,19.453099098573553,19.704647793813727,32048450,0.8384956508005842,23.5
2801,2022-08-30,13.611930965866941,13.68993630091489,13.572928298342966,13.611930965866941,8158513,0.7800533504794809,17.45
2834,2022-08-30,9.410352390741249,9.447111579767581,9.336834012688582,9.447111579767581,21496709,0.73518378052666,12.85
2881,2022-08-30,42.399946457805704,42.54716849411753,42.10550238518206,42.179113403337965,13666227,0.7361101815591268,57.3
2882,2022-08-30,38.34066805555043,38.468186907176424,37.70307379742043,37.7880863651711,60891216,0.8501256775066613,44.45
2884,2022-08-30,22.580775986578782,22.66229503346174,22.45849741625435,22.540016463137302,16515649,0.8151904688295589,27.65
2885,2022-08-30,15.752433683959945,15.869697458282229,15.674257834411758,15.791521608734039,16115820,0.7817584954818831,20.2
2890,2022-08-30,13.596513592860106,13.755073518141275,13.556873611539816,13.67579355550069,14479019,0.7927996264058371,17.25
2891,2022-08-30,19.62079822873367,19.78849735889379,19.453099098573553,19.495023881113582,38972088,0.8384956508005842,23.25
2801,2022-08-31,13.611930965866941,13.767941635962837,13.572928298342966,13.767941635962837,10326135,0.7800533504794809,17.65
2834,2022-08-31,9.410352390741249,9.483870768793913,9.373593201714915,9.447111579767581,16696153,0.73518378052666,12.85
2881,2022-08-31,41.958280348870225,42.47355747596162,41.958280348870225,42.25272442149387,17620766,0.7361101815591268,57.4
2882,2022-08-31,37.61806122966976,38.08563035229842,37.49054237804377,37.87309893292176,25589315,0.8501256775066613,44.55
2884,2022-08-31,22.580775986578782,22.98837122099356,22.540016463137302,22.98837122099356,29644449,0.8151904688295589,28.2
2885,2022-08-31,15.752433683959945,15.908785383056323,15.713345759185852,15.869697458282229,13101082,0.7817584954818831,20.3
2890,2022-08-31,13.596513592860106,13.794713499461565,13.596513592860106,13.755073518141275,20923610,0.7927996264058371,17.35
2891,2022-08-31,19.453099098573553,19.872346923973844,19.453099098573553,19.704647793813727,43027333,0.8384956508005842,23.5
2801,2022-09-01,13.650933633390915,13.68993630091489,13.533925630818993,13.611930965866941,8970013,0.7800533504794809,17.45
2834,2022-09-01,9.373593201714915,9.483870768793913,9.336834012688582,9.410352390741249,19626270,0.73518378052666,12.8
2881,2022-09-01,41.958280348870225,42.179113403337965,41.66383627624658,42.03189136702614,16113061,0.7361101815591268,57.1
2882,2022-09-01,37.49054237804377,37.95811150067243,37.405529810293096,37.87309893292176,28340215,0.8501256775066613,44.55
2884,2022-09-01,22.906852174110607,22.947611697552084,22.499256939695826,22.540016463137302,35228041,0.8151904688295589,27.65
2885,2022-09-01,15.713345759185852,15.791521608734039,15.635169909637662,15.674257834411758,17364218,0.7817584954818831,20.05
2890,2022-09-01,13.596513592860106,13.794713499461565,13.556873611539816,13.67579355550069,18376997,0.7927996264058371,17.25
2891,2022-09-01,19.369249533493495,19.495023881113582,19.15962562079335,19.327324750953466,47669887,0.8384956508005842,23.05
2801,2022-09-02,13.68993630091489,13.68993630091489,13.533925630818993,13.572928298342966,6660778,0.7800533504794809,17.4
2834,2022-09-02,9.410352390741249,9.520629957820246,9.410352390741249,9.447111579767581,17979284,0.73518378052666,12.85
2881,2022-09-02,42.03189136702614,42.10550238518206,41.66383627624658,41.66383627624658,10166367,0.7361101815591268,56.6
2882,2022-09-02,37.70307379742043,37.74558008129576,37.44803609416843,37.44803609416843,25940795,0.8501256775066613,44.05
2884,2022-09-02,22.540016463137302,22.62153551002026,22.499256939695826,22.499256939695826,13510219,0.8151904688295589,27.6
2885,2022-09-02,15.713345759185852,15.791521608734039,15.635169909637662,15.635169909637662,14518751,0.7817584954818831,20.0
2890,2022-09-02,13.636153574180398,13.715433536820983,13.556873611539816,13.596513592860106,12625526,0.7927996264058371,17.15
2891,2022-09-02,19.285399968413437,19.369249533493495,19.20155040333338,19.20155040333338,23891193,0.8384956508005842,22.9
2801,2022-09-05,13.572928298342966,13.68993630091489,13.533925630818993,13.611930965866941,3800499,0.7800533504794809,17.45
2834,2022-09-05,9.447111579767581,9.483870768793913,9.373593201714915,9.447111579767581,12965908,0.73518378052666,12.85
2881,2022-09-05,41.59022525809066,41.958280348870225,41.44300322177884,41.66383627624658,10071714,0.7361101815591268,56.6
2882,2022-09-05,37.44803609416843,37.70307379742043,37.32051724254243,37.44803609416843,18819262,0.8501256775066613,44.05
2884,2022-09-05,22.499256939695826,22.66229503346174,22.376978369371393,22.45849741625435,24931398,0.8151904688295589,27.55
2885,2022-09-05,15.752433683959945,15.947873307830415,15.674257834411758,15.869697458282229,12251147,0.7817584954818831,20.3
2890,2022-09-05,13.715433536820983,14.072193368703608,13.715433536820983,13.992913406063025,28871064,0.7927996264058371,17.65
2891,2022-09-05,19.369249533493495,19.578873446193644,19.243475185873407,19.495023881113582,23758732,0.8384956508005842,23.25
2801,2022-09-06,13.68993630091489,13.68993630091489,13.572928298342966,13.611930965866941,3777289,0.7800533504794809,17.45
2834,2022-09-06,9.483870768793913,9.520629957820246,9.410352390741249,9.447111579767581,16325573,0.73518378052666,12.85
2881,2022-09-06,41.958280348870225,42.25272442149387,41.66383627624658,41.88466933071431,9683346,0.7361101815591268,56.9
2882,2022-09-06,37.57555494579444,37.9156052167971,37.49054237804377,37.61806122966976,14669693,0.8501256775066613,44.25
2884,2022-09-06,22.499256939695826,22.78457360378617,22.499256939695826,22.66229503346174,15569625,0.8151904688295589,27.8
2885,2022-09-06,15.986961232604509,16.338752555571357,15.947873307830415,16.299664630797263,23693971,0.7817584954818831,20.85
2890,2022-09-06,13.992913406063025,14.151473331344194,13.953273424742735,14.032553387383317,22923441,0.7927996264058371,17.7
2891,2022-09-06,19.578873446193644,19.704647793813727,19.495023881113582,19.62079822873367,20050547,0.8384956508005842,23.4
2801,2022-09-07,13.533925630818993,13.572928298342966,13.41691762824707,13.49492296329502,10581365,0.7800533504794809,17.3
2834,2022-09-07,9.410352390741249,9.483870768793913,9.336834012688582,9.410352390741249,24918816,0.73518378052666,12.8
2881,2022-09-07,41.88466933071431,41.88466933071431,41.2221701673111,41.295781185467014,18828180,0.7361101815591268,56.1
2882,2022-09-07,37.405529810293096,37.405529810293096,36.6404167005371,36.682922984412436,39081162,0.8501256775066613,43.15
2884,2022-09-07,22.41773789281287,22.540016463137302,22.25469979904696,22.25469979904696,25826080,0.8151904688295589,27.3
2885,2022-09-07,16.26057670602317,16.26057670602317,15.869697458282229,15.908785383056323,25387702,0.7817584954818831,20.35
2890,2022-09-07,13.913633443422443,14.032553387383317,13.755073518141275,13.834353480781857,25989504,0.7927996264058371,17.45
2891,2022-09-07,19.369249533493495,19.453099098573553,19.11770083825332,19.11770083825332,45737203,0.8384956508005842,22.8
2801,2022-09-08,13.572928298342966,13.650933633390915,13.49492296329502,13.650933633390915,5462469,0.7800533504794809,17.5
2834,2022-09-08,9.447111579767581,9.520629957820246,9.373593201714915,9.520629957820246,30964896,0.73518378052666,12.95
2881,2022-09-08,41.73744729440249,41.73744729440249,41.2221701673111,41.59022525809066,13574159,0.7361101815591268,56.5
2882,2022-09-08,36.85294811991377,36.937960687664436,36.59791041666177,36.682922984412436,27268507,0.8501256775066613,43.15
2884,2022-09-08,22.45849741625435,22.45849741625435,22.25469979904696,22.41773789281287,14759597,0.8151904688295589,27.5
2885,2022-09-08,16.026049157378605,16.104225006926793,15.908785383056323,16.104225006926793,15841982,0.7817584954818831,20.6
2890,2022-09-08,14.032553387383317,14.270393275305068,13.873993462102149,14.230753293984776,32566274,0.7927996264058371,17.95
2891,2022-09-08,19.243475185873407,19.243475185873407,19.033851273173262,19.20155040333338,27078509,0.8384956508005842,22.9
2801,2022-09-12,13.68993630091489,13.728938968438865,13.650933633390915,13.728938968438865,8614796,0.7800533504794809,17.6
2834,2022-09-12,9.447111579767581,9.447111579767581,9.263315634635916,9.336834012688582,62851440,0.73518378052666,12.7
2881,2022-09-12,42.10550238518206,42.47355747596162,41.8110583125584,42.179113403337965,18622671,0.7361101815591268,57.3
2882,2022-09-12,37.2780109586671,37.49054237804377,37.065479539290436,37.44803609416843,30799019,0.8501256775066613,44.05
2884,2022-09-12,22.41773789281287,22.66229503346174,22.336218845929913,22.62153551002026,21483119,0.8151904688295589,27.75
2885,2022-09-12,16.299664630797263,16.495104254667737,16.18240085647498,16.338752555571357,32686833,0.7817584954818831,20.9
2890,2022-09-12,14.349673237945654,14.50823316322682,14.230753293984776,14.50823316322682,23979614,0.7927996264058371,18.3
2891,2022-09-12,19.453099098573553,19.495023881113582,19.20155040333338,19.20155040333338,32500402,0.8384956508005842,22.9
2801,2022-09-13,13.728938968438865,13.767941635962837,13.650933633390915,13.728938968438865,4947271,0.7800533504794809,17.6
2834,2022-09-13,9.336834012688582,9.373593201714915,9.07951968950425,9.07951968950425,81252060,0.73518378052666,12.35
2881,2022-09-13,42.62077951227344,42.62077951227344,42.179113403337965,42.47355747596162,14313614,0.7361101815591268,57.7
2882,2022-09-13,37.49054237804377,37.57555494579444,37.10798582316577,37.10798582316577,32277515,0.8501256775066613,43.65
2884,2022-09-13,22.70305455690322,22.78457360378617,22.580775986578782,22.62153551002026,21909571,0.8151904688295589,27.75
2885,2022-09-13,16.37784048034545,16.37784048034545,16.0651370821527,16.104225006926793,20810485,0.7817584954818831,20.6
2890,2022-09-13,14.547873144547113,14.587513125867401,14.31003325662536,14.428953200586236,21722078,0.7927996264058371,18.2
2891,2022-09-13,19.369249533493495,19.411174316033524,19.033851273173262,19.07577605571329,38731157,0.8384956508005842,22.75
2801,2022-09-14,13.533925630818993,13.68993630091489,13.533925630818993,13.572928298342966,7785866,0.7800533504794809,17.4
2834,2022-09-14,8.858964555346253,9.07951968950425,8.858964555346253,9.042760500477918,33416145,0.73518378052666,12.3
2881,2022-09-14,41.66383627624658,41.958280348870225,41.44300322177884,41.73744729440249,18456465,0.7361101815591268,56.7
2882,2022-09-14,36.25786014565911,36.555404132786435,36.172847577908435,36.42788528116044,39001825,0.8501256775066613,42.85
2884,2022-09-14,22.45849741625435,22.580775986578782,22.336218845929913,22.336218845929913,24211426,0.8151904688295589,27.4
2885,2022-09-14,15.830609533508134,15.908785383056323,15.713345759185852,15.791521608734039,21796561,0.7817584954818831,20.2
2890,2022-09-14,14.151473331344194,14.428953200586236,14.151473331344194,14.270393275305068,16987512,0.7927996264058371,18.0
2891,2022-09-14,18.824227360473113,18.908076925553175,18.69845301285303,18.69845301285303,48771034,0.8384956508005842,22.3
2801,2022-09-15,13.572928298342966,13.68993630091489,13.533925630818993,13.68993630091489,6852296,0.7800533504794809,17.55
2834,2022-09-15,9.07951968950425,9.153038067556917,9.042760500477918,9.116278878530585,21074540,0.73518378052666,12.4
2881,2022-09-15,41.88466933071431,42.10550238518206,41.59022525809066,41.8110583125584,12444428,0.7361101815591268,56.8
2882,2022-09-15,36.47039156503577,36.937960687664436,36.25786014565911,36.6404167005371,23798782,0.8501256775066613,43.1
2884,2022-09-15,22.336218845929913,22.580775986578782,22.25469979904696,22.45849741625435,19498971,0.8151904688295589,27.55
2885,2022-09-15,15.830609533508134,15.869697458282229,15.752433683959945,15.830609533508134,17694264,0.7817584954818831,20.25
2890,2022-09-15,14.31003325662536,14.50823316322682,14.230753293984776,14.428953200586236,19500236,0.7927996264058371,18.2
2891,2022-09-15,18.69845301285303,18.824227360473113,18.614603447772968,18.69845301285303,25037605,0.8384956508005842,22.3
2801,2022-09-16,13.572928298342966,13.728938968438865,13.572928298342966,13.728938968438865,13957540,0.7800533504794809,17.6
2834,2022-09-16,9.07951968950425,9.153038067556917,9.042760500477918,9.116278878530585,19672661,0.73518378052666,12.4
2881,2022-09-16,41.59022525809066,41.88466933071431,41.44300322177884,41.59022525809066,23869565,0.7361101815591268,56.5
2882,2022-09-16,36.30036642953444,36.59791041666177,36.215353861783775,36.3853789972851,29383628,0.8501256775066613,42.8
2884,2022-09-16,22.336218845929913,22.45849741625435,22.25469979904696,22.336218845929913,38606367,0.8151904688295589,27.4
2885,2022-09-16,15.752433683959945,15.791521608734039,15.674257834411758,15.713345759185852,35659341,0.7817584954818831,20.1
2890,2022-09-16,14.349673237945654,14.864992995109446,14.349673237945654,14.627153107187695,147144956,0.7927996264058371,18.45
2891,2022-09-16,18.614603447772968,18.74037779539306,18.530753882692913,18.530753882692913,71792293,0.8384956508005842,22.1
2801,2022-09-19,13.728938968438865,13.728938968438865,13.611930965866941,13.650933633390915,5087671,0.7800533504794809,17.5
2834,2022-09-19,9.116278878530585,9.153038067556917,9.07951968950425,9.07951968950425,8095873,0.73518378052666,12.35
2881,2022-09-19,41.88466933071431,41.958280348870225,41.59022525809066,41.8110583125584,12062605,0.7361101815591268,56.8
2882,2022-09-19,36.51289784891111,36.555404132786435,36.25786014565911,36.342872713409776,14722754,0.8501256775066613,42.75
2884,2022-09-19,22.41773789281287,22.45849741625435,22.336218845929913,22.336218845929913,9080840,0.8151904688295589,27.4
2885,2022-09-19,15.791521608734039,15.830609533508134,15.713345759185852,15.752433683959945,14031776,0.7817584954818831,20.15
2890,2022-09-19,14.428953200586236,14.468593181906527,13.953273424742735,14.072193368703608,40281482,0.7927996264058371,17.75
2891,2022-09-19,18.530753882692913,18.782302577933084,18.530753882692913,18.57267866523294,29847062,0.8384956508005842,22.15
2801,2022-09-20,13.68993630091489,13.728938968438865,13.611930965866941,13.68993630091489,4095315,0.7800533504794809,17.55
2834,2022-09-20,9.153038067556917,9.153038067556917,9.07951968950425,9.153038067556917,21750036,0.73518378052666,12.45
2881,2022-09-20,42.03189136702614,42.179113403337965,41.73744729440249,41.88466933071431,12650346,0.7361101815591268,56.9
2882,2022-09-20,36.59791041666177,36.7679355521631,36.51289784891111,36.59791041666177,12949947,0.8501256775066613,43.05
2884,2022-09-20,22.376978369371393,22.41773789281287,22.25469979904696,22.336218845929913,14354390,0.8151904688295589,27.4
2885,2022-09-20,15.869697458282229,16.0651370821527,15.830609533508134,16.026049157378605,15555715,0.7817584954818831,20.5
2890,2022-09-20,14.111833350023902,14.151473331344194,13.834353480781857,13.953273424742735,26992187,0.7927996264058371,17.6
2891,2022-09-20,18.656528230312997,18.69845301285303,18.48882910015288,18.614603447772968,27011484,0.8384956508005842,22.2
2801,2022-09-21,13.650933633390915,13.68993630091489,13.611930965866941,13.650933633390915,6324401,0.7800533504794809,17.5
2834,2022-09-21,9.153038067556917,9.226556445609583,9.116278878530585,9.226556445609583,24995619,0.73518378052666,12.55
2881,2022-09-21,41.88466933071431,42.10550238518206,41.516614239934746,41.59022525809066,19805307,0.7361101815591268,56.5
2882,2022-09-21,36.59791041666177,36.59791041666177,36.13034129403311,36.172847577908435,16398660,0.8501256775066613,42.55
2884,2022-09-21,22.336218845929913,22.336218845929913,22.173180752164,22.25469979904696,15560034,0.8151904688295589,27.3
2885,2022-09-21,16.026049157378605,16.026049157378605,15.752433683959945,15.830609533508134,19099868,0.7817584954818831,20.25
2890,2022-09-21,13.873993462102149,14.111833350023902,13.873993462102149,13.953273424742735,21805410,0.7927996264058371,17.6
2891,2022-09-21,18.530753882692913,18.57267866523294,18.44690431761285,18.48882910015288,32899022,0.8384956508005842,22.05
2801,2022-09-22,13.650933633390915,13.650933633390915,13.455920295771046,13.49492296329502,8182157,0.7800533504794809,17.3
2834,2022-09-22,9.226556445609583,9.410352390741249,9.116278878530585,9.410352390741249,56578174,0.73518378052666,12.8
2881,2022-09-22,41.744835760908856,42.208667269363396,40.81717274399976,42.054056766545216,26159046,0.7730525140909047,54.4
