signal_date,execution_date,code,side,gross_value,cost,period
2019-09-10,2019-09-11,2317,BUY,0.000873994113754561,1.68243866897753e-6,VALIDATION_2019_2022
2019-09-10,2019-09-11,9904,BUY,0.05476720255498404,0.00010542686491834428,VALIDATION_2019_2022
2019-09-18,2019-09-19,2891,SELL,0.0006320472973568303,3.1128329394823897e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,1303,SELL,0.0004248813116874625,2.092540460060753e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,2887,SELL,0.0005042255054675954,2.4833106144279077e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,2881,SELL,0.0004460397633621674,2.1967458345586747e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,2880,SELL,0.0560698969379557,0.00027614424241943184,VALIDATION_2019_2022
2019-09-18,2019-09-19,3045,SELL,0.00019421116520879078,9.564899886532947e-7,VALIDATION_2019_2022
2019-09-18,2019-09-19,2330,SELL,0.000964061173966059,4.748001281782841e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,2105,SELL,0.00020584318147250785,1.0137776687521013e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,6285,SELL,0.0002400239011448313,1.1821177131382943e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,9904,SELL,0.05428436827553204,0.00026735051375699535,VALIDATION_2019_2022
2019-09-18,2019-09-19,2412,BUY,0.00004449380318091883,8.565057112326875e-8,VALIDATION_2019_2022
2019-09-18,2019-09-19,2882,BUY,0.000023935247687714198,4.607535179884983e-8,VALIDATION_2019_2022
2019-09-18,2019-09-19,1101,BUY,0.0004918488292446192,9.468089962958919e-7,VALIDATION_2019_2022
2019-09-18,2019-09-19,2884,BUY,0.00028723910612512264,5.529352792908611e-7,VALIDATION_2019_2022
2019-09-18,2019-09-19,2377,BUY,0.00010852686385519788,2.0891421292125592e-7,VALIDATION_2019_2022
2019-09-18,2019-09-19,2002,BUY,0.0007579045987173351,1.4589663525308701e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,3231,BUY,0.00007283569554922117,1.4020871393225076e-7,VALIDATION_2019_2022
2019-09-18,2019-09-19,2912,BUY,0.00028723910612514335,5.52935279290901e-7,VALIDATION_2019_2022
2019-09-18,2019-09-19,2474,BUY,0.05505444166110919,0.0001059798001976352,VALIDATION_2019_2022
2019-09-18,2019-09-19,1216,BUY,0.0007838180219255858,1.5088496922067528e-6,VALIDATION_2019_2022
2019-09-18,2019-09-19,2885,BUY,0.05505444166110919,0.0001059798001976352,VALIDATION_2019_2022
2019-09-18,2019-09-19,2317,BUY,0.00021970946029173464,4.229407110615892e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,1303,SELL,0.0004201803810701954,2.0693883767707125e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2317,SELL,0.00032218666037882315,1.5867693023657042e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2330,SELL,0.00023331819597831316,1.1490921151931924e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2105,SELL,0.0007722182608105518,3.8031749344919684e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,3231,SELL,0.0025556529893769886,0.00001258659097268167,VALIDATION_2019_2022
2019-09-25,2019-09-26,6285,SELL,0.0013703177892921137,6.7488151122636604e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2377,SELL,0.05642476785144845,0.0002778919816683836,VALIDATION_2019_2022
2019-09-25,2019-09-26,2474,SELL,0.0009526575398826967,4.691838383922281e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2885,SELL,0.05418516100330219,0.00026686191794126333,VALIDATION_2019_2022
2019-09-25,2019-09-26,2412,BUY,0.00022088772127719977,4.2520886345860956e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,2882,BUY,0.0006324116209942065,1.2173923704138476e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2887,BUY,0.00036416101716418094,7.010099580410483e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,1101,BUY,0.00018350822154303758,3.5325332647034735e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,2881,BUY,0.0014225050804516374,2.7383222798694024e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2891,BUY,0.001524533326673135,2.934726653845785e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2884,BUY,0.00007914989288259801,1.5236354379900119e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,3045,BUY,0.000694941211108109,1.3377618313831099e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2002,BUY,0.0002161669489471173,4.161213767232008e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,9904,BUY,0.05502814564521589,0.0001059291803670406,VALIDATION_2019_2022
2019-09-25,2019-09-26,2912,BUY,0.00034639154824374054,6.668037303692006e-7,VALIDATION_2019_2022
2019-09-25,2019-09-26,1216,BUY,0.0006939859753452365,1.3359230025395803e-6,VALIDATION_2019_2022
2019-09-25,2019-09-26,2382,BUY,0.05502814564521589,0.0001059291803670406,VALIDATION_2019_2022
2019-10-03,2019-10-04,2891,SELL,0.0003601031961212517,1.7735082408971647e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,2412,SELL,0.0010200750094684075,5.023869421631907e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,2887,SELL,0.05441508209617804,0.0002679942793236769,VALIDATION_2019_2022
2019-10-03,2019-10-04,2002,SELL,0.00017090722657894797,8.417180909013189e-7,VALIDATION_2019_2022
2019-10-03,2019-10-04,2881,SELL,0.0002631556383478201,1.296041518863014e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,3045,SELL,0.0007672376463257538,3.778645408154338e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,1216,SELL,0.05314235111183653,0.0002617260792257949,VALIDATION_2019_2022
2019-10-03,2019-10-04,2330,SELL,0.0029347465275332413,0.000014453626648101215,VALIDATION_2019_2022
2019-10-03,2019-10-04,2105,SELL,0.0005881489191662884,2.8966334268939707e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,3231,SELL,0.05477613486292609,0.00026977246419991103,VALIDATION_2019_2022
2019-10-03,2019-10-04,2884,SELL,0.00004107205292443877,2.0227986065286097e-7,VALIDATION_2019_2022
2019-10-03,2019-10-04,2474,SELL,0.05762323223737532,0.0002837944187690735,VALIDATION_2019_2022
2019-10-03,2019-10-04,2382,SELL,0.05225281308223978,0.00025734510443003094,VALIDATION_2019_2022
2019-10-03,2019-10-04,2542,BUY,0.0542614022779841,0.0001044531993851194,VALIDATION_2019_2022
2019-10-03,2019-10-04,2882,BUY,0.000569876260218235,1.0970118009201023e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,1101,BUY,0.000270149097676776,5.200370130277938e-7,VALIDATION_2019_2022
2019-10-03,2019-10-04,2880,BUY,0.0542614022779841,0.0001044531993851194,VALIDATION_2019_2022
2019-10-03,2019-10-04,1303,BUY,0.0007079177995652785,1.3627417641631612e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,2912,BUY,0.0010076414170894236,1.9397097278971405e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,9904,BUY,0.0005706900073611673,1.0985782641702471e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,4938,BUY,0.0542614022779841,0.0001044531993851194,VALIDATION_2019_2022
2019-10-03,2019-10-04,2317,BUY,0.0012876407368562727,2.478708418448325e-6,VALIDATION_2019_2022
2019-10-03,2019-10-04,3711,BUY,0.0542614022779841,0.0001044531993851194,VALIDATION_2019_2022
2019-10-03,2019-10-04,2892,BUY,0.0542614022779841,0.0001044531993851194,VALIDATION_2019_2022
2019-10-03,2019-10-04,6285,BUY,0.0007310641473717301,1.4072984836905804e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2891,SELL,0.0001623164357123577,7.994084458833618e-7,VALIDATION_2019_2022
2019-10-14,2019-10-15,1101,SELL,0.0004874735514248177,2.4008072407672276e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2881,SELL,0.0007218380848336425,3.5550525678056897e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2912,SELL,0.00008589467940894879,4.2303129608907286e-7,VALIDATION_2019_2022
2019-10-14,2019-10-15,2317,SELL,0.00134139296773772,6.606360366108272e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2330,SELL,0.0019684279421373144,9.694507615026274e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2105,SELL,0.0008690233031047323,4.279939767790807e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,6285,SELL,0.05330070529932142,0.000262505973599158,VALIDATION_2019_2022
2019-10-14,2019-10-15,4938,SELL,0.054759213308057345,0.00026968912554218243,VALIDATION_2019_2022
2019-10-14,2019-10-15,3711,SELL,0.002750116529922214,0.000013544323909866906,VALIDATION_2019_2022
2019-10-14,2019-10-15,2892,SELL,0.054883666065575654,0.0002703020553729601,VALIDATION_2019_2022
2019-10-14,2019-10-15,2412,BUY,0.0005196287578685079,1.0002853588968777e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2882,BUY,0.00022831354310032408,4.395035704681239e-7,VALIDATION_2019_2022
2019-10-14,2019-10-15,3045,BUY,0.000522858731415759,1.006503057975336e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2542,BUY,0.0014264946514170771,2.7460022039778734e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2884,BUY,0.0005558488429135439,1.070009022608572e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,2880,BUY,0.0007499126216482476,1.4435817966728767e-6,VALIDATION_2019_2022
2019-10-14,2019-10-15,1303,BUY,0.00037462985649455857,7.211624737520253e-7,VALIDATION_2019_2022
2019-10-14,2019-10-15,2002,BUY,0.0002880177444261557,5.544341580203497e-7,VALIDATION_2019_2022
2019-10-14,2019-10-15,9904,BUY,0.0004199401822767323,8.083848508827096e-7,VALIDATION_2019_2022
2019-10-14,2019-10-15,3231,BUY,0.05502435570974485,0.00010592188474125884,VALIDATION_2019_2022
2019-10-14,2019-10-15,6239,BUY,0.05502435570974485,0.00010592188474125884,VALIDATION_2019_2022
2019-10-14,2019-10-15,2492,BUY,0.05502435570974485,0.00010592188474125884,VALIDATION_2019_2022
2019-10-21,2019-10-22,1303,SELL,0.00043853931099846477,2.159806106667439e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,1101,SELL,0.00152034303817776,7.4876894630254685e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2882,SELL,0.00011699047543992785,5.761780915416448e-7,VALIDATION_2019_2022
2019-10-21,2019-10-22,2912,SELL,0.0013627306626924351,6.711448513760244e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2317,SELL,0.0017511894467168512,8.624608025080494e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2105,SELL,0.05803001097413443,0.0002857978040476121,VALIDATION_2019_2022
2019-10-21,2019-10-22,9904,SELL,0.0022601643044442704,0.000011131309199388033,VALIDATION_2019_2022
2019-10-21,2019-10-22,2542,SELL,0.0006072431351881111,2.9906724408014473e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2880,SELL,0.055659286929708715,0.0002741219881288155,VALIDATION_2019_2022
2019-10-21,2019-10-22,6239,SELL,0.053724567779593384,0.00026459349631449745,VALIDATION_2019_2022
2019-10-21,2019-10-22,2492,SELL,0.054581800569988174,0.0002688153678071918,VALIDATION_2019_2022
2019-10-21,2019-10-22,2412,BUY,0.0005865104531633227,1.1290326223393962e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2881,BUY,0.0005242481695850872,1.009177726451293e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,3045,BUY,0.0008321611212028227,1.6019101583154339e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2891,BUY,0.00043367477634221355,8.348239444587611e-7,VALIDATION_2019_2022
2019-10-21,2019-10-22,2884,BUY,0.0008323866692865196,1.6023443383765502e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,2002,BUY,0.00023378346245739873,4.5003316523049255e-7,VALIDATION_2019_2022
2019-10-21,2019-10-22,2330,BUY,0.0010160629302763693,1.9559211407820107e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,3711,BUY,0.0005453207537326332,1.0497424509353191e-6,VALIDATION_2019_2022
2019-10-21,2019-10-22,3231,BUY,0.00006411534117062557,1.2342203175345421e-7,VALIDATION_2019_2022
2019-10-21,2019-10-22,4938,BUY,0.055852942129936994,0.00010751691360012871,VALIDATION_2019_2022
2019-10-21,2019-10-22,1102,BUY,0.055852942129936994,0.00010751691360012871,VALIDATION_2019_2022
2019-10-21,2019-10-22,2303,BUY,0.055852942129936994,0.00010751691360012871,VALIDATION_2019_2022
2019-10-21,2019-10-22,1216,BUY,0.055852942129936994,0.00010751691360012871,VALIDATION_2019_2022
2019-10-28,2019-10-29,1303,SELL,0.0003637376014742136,1.7914076872605022e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2912,SELL,0.0002905440636894116,1.4309295136703524e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2317,SELL,0.0008772082403264714,4.320250583607872e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2330,SELL,0.0005890567814869907,2.9011046488234295e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2884,SELL,0.001008090025544986,4.964843375809056e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,9904,SELL,0.054816265928307094,0.0002699701096969125,VALIDATION_2019_2022
2019-10-28,2019-10-29,3711,SELL,0.00023122873443271602,1.1388015170811266e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,3231,SELL,0.0017165908952777587,8.454210159242962e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,4938,SELL,0.0002931414496526452,1.4437216395392778e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,1102,SELL,0.05484658281228048,0.0002701194203504814,VALIDATION_2019_2022
2019-10-28,2019-10-29,2303,SELL,0.05664518244383682,0.00027897752353589635,VALIDATION_2019_2022
2019-10-28,2019-10-29,1216,SELL,0.0005541125947398431,2.729004529093728e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2412,BUY,0.000022985408193356135,4.424691077221056e-8,VALIDATION_2019_2022
2019-10-28,2019-10-29,3045,BUY,0.00002685921896657838,5.170399651066338e-8,VALIDATION_2019_2022
2019-10-28,2019-10-29,2881,BUY,0.00033221764542288565,6.395189674390549e-7,VALIDATION_2019_2022
2019-10-28,2019-10-29,2882,BUY,0.0006719244719903222,1.2934546085813702e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2891,BUY,4.837415337002446e-6,9.312024523729708e-9,VALIDATION_2019_2022
2019-10-28,2019-10-29,2382,BUY,0.05612013513721764,0.00010803126013914396,VALIDATION_2019_2022
2019-10-28,2019-10-29,1101,BUY,0.0013387122807566635,2.5770211404565775e-6,VALIDATION_2019_2022
2019-10-28,2019-10-29,2542,BUY,0.0002671930072806399,5.143465390152318e-7,VALIDATION_2019_2022
2019-10-28,2019-10-29,2002,BUY,0.000029086009039545753,5.5990567401125574e-8,VALIDATION_2019_2022
2019-10-28,2019-10-29,2454,BUY,0.05612013513721764,0.00010803126013914396,VALIDATION_2019_2022
2019-10-28,2019-10-29,1301,BUY,0.05612013513721764,0.00010803126013914396,VALIDATION_2019_2022
2019-11-04,2019-11-05,2317,SELL,0.005894489039028519,0.000029030358517215462,VALIDATION_2019_2022
2019-11-04,2019-11-05,2330,SELL,0.000908247612744377,4.473119492766057e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2884,SELL,0.0009061257825195984,4.462669478909022e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2542,SELL,0.0566248439842736,0.00027887735662254754,VALIDATION_2019_2022
2019-11-04,2019-11-05,3711,SELL,0.05786892613974958,0.0002850044612382667,VALIDATION_2019_2022
2019-11-04,2019-11-05,3231,SELL,0.00002647096935447929,1.3036952407081051e-7,VALIDATION_2019_2022
2019-11-04,2019-11-05,4938,SELL,0.00013485110495952551,6.641416919256632e-7,VALIDATION_2019_2022
2019-11-04,2019-11-05,2382,SELL,0.0018818337996766923,9.26803146340771e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2454,SELL,0.05876192266912229,0.00028940246914542733,VALIDATION_2019_2022
2019-11-04,2019-11-05,2412,BUY,0.001330482745868983,2.5611792857977922e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2891,BUY,0.0002860103677631337,5.505699579440323e-7,VALIDATION_2019_2022
2019-11-04,2019-11-05,3045,BUY,0.0010821907438098813,2.0832171818340214e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,1303,BUY,0.0007697949551166011,1.4818552885994573e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2002,BUY,0.000842377180490268,1.621576072443766e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2882,BUY,0.0010866009511439855,2.091706830952172e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2881,BUY,0.0014551013189041198,2.801070038890431e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,1101,BUY,0.0009539690056493104,1.8363903358749225e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,1301,BUY,0.0011240993052419436,2.1638911625907416e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,9904,BUY,0.05720214224886944,0.00011011412382907369,VALIDATION_2019_2022
2019-11-04,2019-11-05,2912,BUY,0.0008055532439808465,1.5506899946631296e-6,VALIDATION_2019_2022
2019-11-04,2019-11-05,2303,BUY,0.05720214224886944,0.00011011412382907369,VALIDATION_2019_2022
2019-11-04,2019-11-05,1216,BUY,0.00041391026478021145,7.967772597019071e-7,VALIDATION_2019_2022
2019-11-04,2019-11-05,1402,BUY,0.05720214224886944,0.00011011412382907369,VALIDATION_2019_2022
2019-11-11,2019-11-12,2891,SELL,0.0006162117605556169,3.034842920736414e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2412,SELL,0.0007055870169440648,3.4750160584495193e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2002,SELL,0.05832531040559824,0.00028725215374757136,VALIDATION_2019_2022
2019-11-11,2019-11-12,2881,SELL,0.0005753303297184598,2.8335018738634145e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2882,SELL,0.0020412101890287734,0.00001005296018096671,VALIDATION_2019_2022
2019-11-11,2019-11-12,3045,SELL,0.001202377772287079,5.921710528513865e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2912,SELL,0.0006941924555658521,3.4188978436618223e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,3231,SELL,0.056683304911085856,0.0002791652766870979,VALIDATION_2019_2022
2019-11-11,2019-11-12,4938,SELL,0.063797107896787,0.000314200756391676,VALIDATION_2019_2022
2019-11-11,2019-11-12,1216,SELL,0.055560370461766026,0.0002736348245241977,VALIDATION_2019_2022
2019-11-11,2019-11-12,2303,SELL,0.05583553816783843,0.0002749900254766043,VALIDATION_2019_2022
2019-11-11,2019-11-12,1402,SELL,0.05599299127450309,0.0002757654820269278,VALIDATION_2019_2022
2019-11-11,2019-11-12,2886,BUY,0.057254856866414384,0.00011021559946784769,VALIDATION_2019_2022
2019-11-11,2019-11-12,1303,BUY,0.000295309031095139,5.684698848581426e-7,VALIDATION_2019_2022
2019-11-11,2019-11-12,1101,BUY,0.0007567443125221221,1.456732801605085e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2884,BUY,0.0011823799043268871,2.2760813158292577e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,1301,BUY,0.0008152506046420867,1.569357413936017e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2324,BUY,0.057254856866414384,0.00011021559946784769,VALIDATION_2019_2022
2019-11-11,2019-11-12,1326,BUY,0.057254856866414384,0.00011021559946784769,VALIDATION_2019_2022
2019-11-11,2019-11-12,2330,BUY,0.0009828307516728883,1.8919491969703101e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2885,BUY,0.057254856866414384,0.00011021559946784769,VALIDATION_2019_2022
2019-11-11,2019-11-12,2317,BUY,0.000624736040033614,1.202616877064707e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2382,BUY,0.0005140222163261226,9.894927664277862e-7,VALIDATION_2019_2022
2019-11-11,2019-11-12,9904,BUY,0.0009223493148181912,1.7755224310250181e-6,VALIDATION_2019_2022
2019-11-11,2019-11-12,2801,BUY,0.057254856866414384,0.00011021559946784769,VALIDATION_2019_2022
2019-11-11,2019-11-12,1102,BUY,0.057254856866414384,0.00011021559946784769,VALIDATION_2019_2022
2019-11-18,2019-11-19,2891,SELL,0.00101951283619333,5.021100718252151e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,1101,SELL,0.0012421207545189467,6.117444716005813e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2317,SELL,0.0007254789221640759,3.572983691658074e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2330,SELL,0.0017227892786425975,8.484737197314793e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2884,SELL,0.00013259539269246112,6.530323090103711e-7,VALIDATION_2019_2022
2019-11-18,2019-11-19,2382,SELL,0.0014139399206764061,6.963654109331301e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,9904,SELL,0.056383460417189446,0.00027768854255465805,VALIDATION_2019_2022
2019-11-18,2019-11-19,2324,SELL,0.0006678327479049881,3.289076283432067e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2801,SELL,0.057129297969777504,0.00028136179250115427,VALIDATION_2019_2022
2019-11-18,2019-11-19,1102,SELL,0.0016345693326689018,8.050253963394342e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2412,BUY,0.0006770056955548468,1.3032359639430803e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2886,BUY,0.0005662123522241347,1.0899587780314593e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2892,BUY,0.057429626975421776,0.00011055203192768692,VALIDATION_2019_2022
2019-11-18,2019-11-19,3045,BUY,0.0009119571072873578,1.755517431528164e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2882,BUY,0.00017477010900733634,3.364324598391225e-7,VALIDATION_2019_2022
2019-11-18,2019-11-19,2881,BUY,0.0004258879022810916,8.198342118911013e-7,VALIDATION_2019_2022
2019-11-18,2019-11-19,2912,BUY,0.0004518097390061233,8.697337475867874e-7,VALIDATION_2019_2022
2019-11-18,2019-11-19,1301,BUY,0.0005337344828051227,1.0274388793998612e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,1303,BUY,0.0009719673933066788,1.8710372321153567e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,2885,BUY,0.0007087271758411469,1.3642998134942078e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,1326,BUY,0.0009556877948487697,1.8396990050838817e-6,VALIDATION_2019_2022
2019-11-18,2019-11-19,4938,BUY,0.057429626975421776,0.00011055203192768692,VALIDATION_2019_2022
2019-11-25,2019-11-26,1303,SELL,0.00048195274548401557,2.373617271508777e-6,VALIDATION_2019_2022
2019-11-25,2019-11-26,1101,SELL,0.0007310968391476338,3.6006519328020972e-6,VALIDATION_2019_2022
2019-11-25,2019-11-26,2412,SELL,0.00026275963737886626,1.2940912140909164e-6,VALIDATION_2019_2022
