date,rel_soft,ex_soft,rel_sleeve,ex_sleeve
2024-07-31,0.9969083766574001,1.1744743220187814e-06,1.0014047375137605,5.345624831099016e-05
2024-08-01,0.9970423392332555,0.00013651394356273272,1.001421324776655,1.682727740948131e-05
2024-08-02,0.9970947493630697,5.193255160074184e-05,1.0013385282493161,-8.168330726510131e-05
2024-08-05,0.9969564021785802,-0.00013148350802405506,1.0011045095650872,-0.0002214659650702222
2024-08-06,0.996948761614454,-7.840608074571875e-06,1.0011815916320372,7.877246231124957e-05
2024-08-07,0.9970264488680589,7.803787858695621e-05,1.0011092058051507,-7.240510848327553e-05
2024-08-08,0.9970996352439251,7.243050410787877e-05,1.0010602647967657,-4.82380122830417e-05
2024-08-09,0.9970891882443671,-1.0642869242127873e-05,1.0010689543883924,8.817487471279861e-06
2024-08-12,0.9970402858506633,-4.930323030527539e-05,1.001078601682225,9.687702138494458e-06
2024-08-13,0.9969297524871783,-0.00010851387856913863,1.0011125591444114,3.3202566477985584e-05
2024-08-14,0.9969561308499556,2.6678418096448553e-05,1.0011112951132468,-1.2730681908657004e-06
2024-08-15,0.9969841187832584,2.789074416531534e-05,1.0010991679619583,-1.2034879724009961e-05
2024-08-16,0.9969860950600372,2.007347194465936e-06,1.001090224208993,-9.047022339503386e-06
2024-08-19,0.997047784220972,6.191434511482186e-05,1.001064041191147,-2.6170860526919526e-05
2024-08-20,0.9970751497697766,2.7667897406935538e-05,1.0010732450336197,9.268197559419988e-06
2024-08-21,0.9970611349991211,-1.4022424014492607e-05,1.0010573502421385,-1.583995607856714e-05
2024-08-22,0.997085151525145,2.4202959633790044e-05,1.001049645214949,-7.733841978163625e-06
2024-08-23,0.9970258899293821,-5.927178283415824e-05,1.0010720556035708,2.232547302660759e-05
2024-08-26,0.9969678254754892,-5.8374484001699756e-05,1.0010915027360996,1.947194706075628e-05
2024-08-27,0.9968865552603652,-8.140720422766812e-05,1.0011254336105673,3.384806535089435e-05
2024-08-28,0.9969480753020029,6.146626263148214e-05,1.0010900983438977,-3.5154894892586164e-05
2024-08-29,0.9969584647560918,1.0346468968358558e-05,1.001104758180599,1.4538779077311048e-05
2024-08-30,0.9969968807552549,3.877313678191108e-05,1.0010915309204491,-1.32949356248524e-05
2024-09-02,0.9970200486930829,2.3250545699626812e-05,1.0010988121690036,7.2773228121381095e-06
2024-09-03,0.9970194300679314,-6.190185022347805e-07,1.0010813004394152,-1.745147119069923e-05
2024-09-04,0.9969954366834131,-2.3589286025971212e-05,1.0010720580635735,-9.049845820285896e-06
2024-09-05,0.9969918922905783,-3.6045230147330187e-06,1.0010687645319285,-3.3357663586919273e-06
2024-09-06,0.9969444688446608,-4.7982799787682495e-05,1.0010820795972957,1.3417249516756158e-05
2024-09-09,0.9968750072149286,-6.932597761333259e-05,1.0011006477317839,1.8455277850382146e-05
2024-09-10,0.9969152235403881,4.054259804098237e-05,1.0011307125930982,3.0180842508720218e-05
2024-09-11,0.9968756544548296,-3.9504454708239045e-05,1.0010828180312152,-4.7614990905553434e-05
2024-09-12,0.9969819903728361,0.00010755368360415574,1.0011012183637271,1.853283921615656e-05
2024-09-13,0.9969030489358756,-7.919395300937104e-05,1.0010796504562898,-2.1547869085702942e-05
2024-09-16,0.996913067419624,1.0053869504922375e-05,1.0011257187602318,4.6038139058790506e-05
2024-09-18,0.9968400690666299,-7.317257300942792e-05,1.0011164494479048,-9.252337178189407e-06
2024-09-19,0.9967666117282379,-7.418951592375045e-05,1.0010951992420063,-2.1370337484061253e-05
2024-09-20,0.9968175406401393,5.120593837615317e-05,1.0010730713105973,-2.2152097370442547e-05
2024-09-23,0.9967181337353355,-0.00010047761897991059,1.0011038958919516,3.102414794931008e-05
2024-09-24,0.9967969468363966,7.915072193842576e-05,1.0011023296513262,-1.5660591350386e-06
2024-09-25,0.9968520485264851,5.525551326290845e-05,1.0011096752178115,7.334393699931496e-06
2024-09-26,0.9968593339615749,7.320598560234259e-06,1.0011415275304871,3.186993049109077e-05
2024-09-27,0.9970098473821324,0.00014973195053147315,1.001134154990617,-7.302890513871674e-06
2024-09-30,0.9968896664636703,-0.00011987122863932331,1.001124749813647,-9.342295056447014e-06
2024-10-01,0.9968423781511859,-4.7383662880817745e-05,1.0011434281457683,1.8636819671846716e-05
2024-10-04,0.9968869413562904,4.436267874774469e-05,1.0011532224241528,9.708317677659117e-06
2024-10-07,0.9967800726226752,-0.00010782519681540315,1.001131847573619,-2.1474251765019048e-05
2024-10-08,0.9968557746172578,7.50432187736072e-05,1.0011413615128644,9.390150975563394e-06
2024-10-09,0.996811608519537,-4.426069755947282e-05,1.0011368952149966,-4.456704442157289e-06
2024-10-11,0.9967922284687399,-1.948988168964938e-05,1.0011486965418634,1.1816932404595804e-05
2024-10-14,0.9967002705837683,-9.295863250891045e-05,1.0011386194020142,-1.0142478484631567e-05
2024-10-15,0.9967268561908168,2.7041984205000702e-05,1.0010464397521608,-9.334636030788879e-05
2024-10-16,0.9967525861485409,2.5442146125764786e-05,1.0011913618233956,0.0001426826402881609
2024-10-17,0.9967306696365464,-2.2096007982641552e-05,1.0012509772492517,5.983720625590827e-05
2024-10-18,0.9968003333323199,7.08032761125299e-05,1.0010955000594055,-0.00015730712496897503
2024-10-21,0.9967964381882771,-3.8690766916982255e-06,1.0010047829271564,-8.972341474899892e-05
2024-10-22,0.9968132525735934,1.697724912519405e-05,1.0010013323882967,-3.469313721415901e-06
2024-10-23,0.9968555809031677,4.1851713938334534e-05,1.0010085430388649,7.099629999562929e-06
2024-10-24,0.9968815770460292,2.6086681901515973e-05,1.0010062574886909,-2.283994994911609e-06
2024-10-25,0.996973170444822,9.168458279162905e-05,1.0010169192917435,1.0628441140858591e-05
2024-10-28,0.9968919943724526,-8.175504670959732e-05,1.001026528358706,9.638507939779828e-06
2024-10-29,0.996846467298956,-4.529712102196992e-05,1.001049253524825,2.2516996152632807e-05
2024-10-30,0.9968060228401983,-4.0704084753429015e-05,1.0010455387492767,-3.722925728366633e-06
2024-11-01,0.9969235765266752,0.00011659145272713278,1.0010382585645416,-7.19001305771183e-06
2024-11-04,0.9968193641106108,-0.0001056210604453156,1.001058420205141,2.035017360069169e-05
2024-11-05,0.9967883000382709,-3.126472178882622e-05,1.0010540699522046,-4.35981168833699e-06
2024-11-06,0.9967811329810261,-7.160672796158174e-06,1.001033165777755,-2.0796553760082936e-05
2024-11-07,0.9967325904824638,-4.879385621525678e-05,1.0010342006665462,1.0358289419531985e-06
2024-11-08,0.9966659607924084,-6.720755690303726e-05,1.001010990251368,-2.33111107450501e-05
2024-11-11,0.9966486601351224,-1.7350198161847352e-05,1.0010225326717335,1.1525227410991157e-05
2024-11-12,0.9965819640355504,-6.64188496105611e-05,1.0010348738317185,1.2236159475431663e-05
2024-11-13,0.9965650216760092,-1.7048349725490297e-05,1.0010366528010273,1.7821355069447264e-06
2024-11-14,0.9964950693366604,-6.96201392943463e-05,1.0010375336241057,8.727241433970079e-07
2024-11-15,0.9969537987936772,0.0004613593998783472,1.0010537776931436,1.626306372437547e-05
2024-11-18,0.9970366580176848,8.320500371694628e-05,1.0010814652615954,2.7689239229689022e-05
2024-11-19,0.9970779756582603,4.1837290207347166e-05,1.0010733205106512,-8.213864771455803e-06
2024-11-20,0.9969825545222284,-9.503603640192981e-05,1.0010951554885614,2.1660063498352145e-05
2024-11-21,0.9969242508932433,-5.878278793791658e-05,1.0010333202671855,-6.208729108969635e-05
2024-11-22,0.9969337494095241,9.543719604376832e-06,1.0010586532697843,2.534907956186494e-05
2024-11-25,0.9969500474878431,1.6405265322205764e-05,1.0010796946342284,2.109247442461104e-05
2024-11-26,0.9968821888073514,-6.796486891247344e-05,1.0010623984907527,-1.7251747700619546e-05
2024-11-27,0.9966420110192936,-0.00024392194003630685,1.0010160405534025,-4.688401720298607e-05
2024-11-28,0.996663653892335,2.1660134207457382e-05,1.0010070755289233,-8.93296976745006e-06
2024-11-29,0.9965929142380872,-7.075762856922907e-05,1.001010733647051,3.643170825795572e-06
2024-12-02,0.996579210123602,-1.3887683863123002e-05,1.0009599127296291,-5.127437850283023e-05
2024-12-03,0.9965140359537674,-6.660184641127387e-05,1.0009529916985394,-7.041686719055917e-06
2024-12-04,0.9965587501374861,4.492014715395953e-05,1.0009535843211987,5.92712183777877e-07
2024-12-05,0.9965972875951763,3.8710155323640194e-05,1.0009584389048143,4.854928144171211e-06
2024-12-06,0.9965989793736953,1.6997295964049641e-06,1.0009287901748294,-2.9658288172473846e-05
2024-12-09,0.996522396535227,-7.753883007222129e-05,1.000897442777024,-3.160141556568519e-05
2024-12-10,0.9966256443348128,0.00010271990500843042,1.000908484034189,1.0936788502613481e-05
2024-12-11,0.9965631309236268,-6.224247810049377e-05,1.000907977040543,-5.026363365523423e-07
2024-12-12,0.9966029905325328,4.019858852677416e-05,1.0008993427229913,-8.66994721526737e-06
2024-12-13,0.9965662527462202,-3.673651401170375e-05,1.0009121365516265,1.2738470057893636e-05
2024-12-16,0.9966417292430326,7.563451481362726e-05,1.0009262318944994,1.4063523929519484e-05
2024-12-17,0.9967353394699098,9.298913609834258e-05,1.0009423579603038,1.59505013676009e-05
2024-12-18,0.9967403072438391,4.934338469708699e-06,1.0009525141278612,1.0045412108583562e-05
2024-12-19,0.996835047638427,9.369523267599433e-05,1.0009857388635848,3.2719931540192704e-05
2024-12-20,0.9967529752445019,-8.188487806803924e-05,1.0009942361100665,8.44267808775001e-06
2024-12-23,0.9966777316755917,-7.736577750439011e-05,1.0009215403314342,-7.442942507962513e-05
2024-12-24,0.9966570019532806,-2.0850112868897597e-05,1.0009444621284826,2.2957167784554144e-05
2024-12-25,0.9967150667852851,5.768053805854656e-05,1.000963338233722,1.867085732076834e-05
2024-12-26,0.9967132326623873,-1.8516637085852494e-06,1.0009326327211217,-3.08676015878806e-05
2024-12-27,0.9966609302080578,-5.24087681647023e-05,1.000945556479471,1.2895437699222967e-05
2024-12-30,0.9965511587385877,-0.00011073564289287852,1.0009177160141005,-2.79647809544592e-05
2024-12-31,0.9966075587384542,5.5969847564951714e-05,1.0009465052402222,2.844501939391897e-05
2025-01-02,0.9966801576437909,7.293641468519851e-05,1.0008927808982522,-5.3740134946078655e-05
2025-01-03,0.9966975228959462,1.7432474362921724e-05,1.0009170992956564,2.4309786681220302e-05
2025-01-06,0.9966428952544811,-5.598932125061573e-05,1.0008839731824717,-3.3808702507798216e-05
2025-01-07,0.9966697287210259,2.6768125967024936e-05,1.0008877451674143,3.746855772646107e-06
2025-01-08,0.996693398831183,2.3780813900975417e-05,1.0008898521845584,2.107950462848507e-06
2025-01-09,0.9965663982608625,-0.00012797405400943873,1.0008614315201374,-2.8518440914115928e-05
2025-01-10,0.9965831106158768,1.6680237222788108e-05,1.0008683875701783,6.912888524390759e-06
2025-01-13,0.9965358455926249,-4.717476164539658e-05,1.000878894794512,1.0442257390108622e-05
2025-01-14,0.9964105725664884,-0.00012783626827905792,1.000855946881772,-2.3315841762405753e-05
2025-01-15,0.9964195290651919,8.979572266754055e-06,1.0008559732360272,2.6304792677400712e-08
2025-01-16,0.996475175168833,5.6188652596711464e-05,1.000858037738884,2.0753912963744625e-06
2025-01-17,0.9964464455443899,-2.8728943882505575e-05,1.00084810266539,-9.891332446665402e-06
2025-01-20,0.99648006510601,3.3634383168390514e-05,1.000853727912835,5.602977060537029e-06
2025-01-21,0.9964401953789215,-4.04376194043099e-05,1.0008362831304036,-1.761594228066876e-05
2025-01-22,0.99631563024592,-0.00012597568180350294,1.000792776175155,-4.380635410150546e-05
2025-02-03,0.9963385274277374,2.2977084810582582e-05,1.000817079570735,2.4279102695645705e-05
2025-02-04,0.9963349192405219,-3.5936752531551264e-06,1.0008112221987637,-5.807708182259397e-06
2025-02-05,0.9963806950722325,4.60864281301987e-05,1.0008057057300006,-5.529058113129537e-06
2025-02-07,0.9963340690268678,-4.68682575651691e-05,1.0008131644651963,7.464331980955308e-06
2025-02-10,0.9963165068147023,-1.7607903745608944e-05,1.0008020584372743,-1.1085088600260029e-05
2025-02-11,0.9964038588424858,8.705867693237224e-05,1.0008143354723422,1.2180965235364383e-05
2025-02-12,0.996400066237403,-3.823927404278393e-06,1.0008140700987567,-2.6638611960727587e-07
2025-02-13,0.9963726863273626,-2.7559809772537136e-05,1.0008058954415255,-8.192078317481588e-06
2025-02-14,0.9964569320170164,8.402160372467105e-05,1.0008295518687729,2.3488992577314072e-05
2025-02-17,0.9963338319514435,-0.0001244135770850363,1.0008136623449135,-1.5988907440478428e-05
2025-02-18,0.9963706969107857,3.712906916164549e-05,1.0008270605574456,1.3433798105699779e-05
2025-02-19,0.9962755754246441,-9.538063378222716e-05,1.0008221479036716,-4.904103664271631e-06
2025-02-20,0.9962206081882449,-5.513101871879034e-05,1.0008334247399122,1.1259055621493097e-05
2025-02-21,0.996289082048789,6.884812961693854e-05,1.0008407384902158,7.319833153385247e-06
2025-02-24,0.9963578810593735,6.852670725732146e-05,1.0008627881024459,2.1862459819943503e-05
2025-02-25,0.9963441749000989,-1.3711046216280387e-05,1.0008761444016891,1.3300922989123443e-05
2025-02-26,0.9963596689941475,1.5711552139086038e-05,1.0008801231927362,4.016364161474328e-06
2025-02-27,0.9962784999575464,-8.134714273100307e-05,1.000859003082398,-2.107085554758914e-05
2025-03-03,0.9962667776474066,-1.181789422233237e-05,1.0008735550478447,1.460348146853363e-05
2025-03-04,0.9963560327811054,8.845807903268277e-05,1.0008798510805066,6.211088323659908e-06
2025-03-05,0.9963278468413744,-2.8294008320495223e-05,1.0008724139314344,-7.431920458600416e-06
2025-03-06,0.9963344100220661,6.599036935339697e-06,1.0008730878582264,6.745318632539465e-07
2025-03-07,0.996323818053853,-1.0594890328174955e-05,1.0008726391218443,-4.4682472488677405e-07
2025-03-10,0.9963062045984419,-1.7673881101853972e-05,1.0008896884226417,1.703003863751107e-05
2025-03-11,0.9963232518318567,1.695970819581838e-05,1.000900787130158,1.0991159102302639e-05
2025-03-12,0.9962478367574802,-7.628948692572912e-05,1.0008580053312381,-4.307991201346617e-05
2025-03-13,0.9963584875164533,0.00011102924554295956,1.0008826205764734,2.4585671958510247e-05
2025-03-14,0.9962242026901666,-0.00013575472929616694,1.000858341131601,-2.443426364928669e-05
2025-03-17,0.996251616431132,2.743440899632965e-05,1.0008592729467136,9.28199925809281e-07
2025-03-18,0.9962357243413368,-1.6057731688334798e-05,1.0008621624854397,2.906214918052541e-06
2025-03-19,0.9962152453503118,-2.0583337116297784e-05,1.0008338822992613,-2.8292891603554082e-05
2025-03-20,0.9962080347120447,-7.266673777150956e-06,1.000841856167856,7.998751658577774e-06
2025-03-21,0.9961973915971191,-1.0688460948982126e-05,1.0008375119966308,-4.342481112473706e-06
2025-03-24,0.996223713163232,2.6392992232171508e-05,1.0008551889677049,1.76427622193831e-05
2025-03-25,0.9961707656475757,-5.318570849932591e-05,1.0008301703254798,-2.5014897520714285e-05
2025-03-26,0.9962023731058548,3.1778563861939446e-05,1.000840521685309,1.0358944411148485e-05
2025-03-27,0.9961967228220299,-5.696672018773441e-06,1.0008475103290575,7.013366686070555e-06
2025-03-28,0.9962312336184761,3.447951741830657e-05,1.0008756528843779,2.798639249446122e-05
2025-03-31,0.9962507968288389,1.9421327265845e-05,1.0008765867406717,9.227814602441597e-07
2025-04-01,0.996206338757734,-4.470329747108259e-05,1.0008619014116484,-1.4698085734510258e-05
2025-04-02,0.9961459747723614,-6.07905854677071e-05,1.0008353401580934,-2.6624541128006385e-05
2025-04-07,0.9959176477139703,-0.00021032077657501258,1.0008354799282395,1.2814438077324297e-07
2025-04-08,0.9963752415240095,0.0004722044879443832,1.0009429390224336,0.00011034531026377081
2025-04-09,0.9965195070722849,0.00014153477910949785,1.000925619514536,-1.6914131244383235e-05
2025-04-10,0.9961885463787807,-0.00034784057144188196,1.0008662929345233,-6.20779162026075e-05
2025-04-11,0.9963379804515294,0.00014989658208308665,1.000871754661342,5.4530257940221816e-06
2025-04-14,0.99638761523856,4.9422829945022784e-05,1.0008549708561185,-1.6636429738259295e-05
2025-04-15,0.9962865848753737,-0.00010188637084151964,1.000838953938857,-1.6080527138306877e-05
2025-04-16,0.9963610934806406,7.481700267897295e-05,1.000828435947336,-1.0513486713215059e-05
2025-04-17,0.9963449369866709,-1.615840219471032e-05,1.0008085530350068,-1.9796499940327728e-05
2025-04-18,0.9964140168363785,6.916933177425477e-05,1.000830658168909,2.203505079934054e-05
2025-04-21,0.996378504291925,-3.5831389694651605e-05,1.0008150390145045,-1.5689843360977562e-05
2025-04-22,0.9964464445176968,6.812963977842479e-05,1.0008176735711518,2.6301903182091024e-06
2025-04-23,0.9964019465224635,-4.46338118964551e-05,1.000840491830023,2.2787938166568544e-05
2025-04-24,0.9964333036692299,3.114467264064835e-05,1.0008589429295383,1.824480317402788e-05
2025-04-25,0.9964310575651174,-2.2507845043318042e-06,1.0008454668636586,-1.3444433873188721e-05
2025-04-28,0.9964440499584083,1.3059818481542251e-05,1.0008317667597704,-1.371046143927579e-05
2025-04-29,0.9963763533023784,-6.863639366860852e-05,1.0008159042588873,-1.6012190036995833e-05
2025-04-30,0.9964457515706002,7.004205137550734e-05,1.0008122305708784,-3.691320108245577e-06
2025-05-02,0.9963780011293878,-6.771537150240814e-05,1.0008174652999116,5.209192414534769e-06
2025-05-05,0.9963872576357081,9.378996298048392e-06,1.0008289737520493,1.1609016619118506e-05
2025-05-06,0.9962418928645955,-0.00014868866730188834,1.0007769956547332,-5.293066779832323e-05
2025-05-07,0.9964416702447585,0.000199803358993611,1.0008199301825937,4.274552439498258e-05
2025-05-08,0.9963676248441982,-7.423976426568224e-05,1.0008105408686925,-9.372777158955792e-06
2025-05-09,0.9963675808955089,-4.4395658038709485e-08,1.0008031177588221,-7.465316037569281e-06
2025-05-12,0.9965045351161601,0.00013799289940319426,1.0008517116968862,4.8745480244916095e-05
2025-05-13,0.996485235237395,-1.9243346642827674e-05,1.0008439299981844,-7.725204359432247e-06
2025-05-14,0.9964968519711608,1.16809469181689e-05,1.0008686075655455,2.470591078518325e-05
2025-05-15,0.9964322615880588,-6.504488116587659e-05,1.0009282218522644,5.9771544678843824e-05
2025-05-16,0.9964692267417612,3.723182425519056e-05,1.0009197390304407,-8.505639861988712e-06
2025-05-19,0.996581235061474,0.00011241280637697137,1.0009425938969914,2.2835411118471427e-05
2025-05-20,0.9967243422138125,0.00014338361356003304,1.0009574618325368,1.4831749643118286e-05
2025-05-21,0.9966446244215341,-8.039445604102191e-05,1.0009395569171207,-1.7980532749595213e-05
2025-05-22,0.9968172804853662,0.0001705568342893482,1.00091912292136,-2.009893591670142e-05
2025-05-23,0.9968073141902009,-1.003938016252981e-05,1.0009522599819485,3.324326779341469e-05
2025-05-26,0.9968169359268787,9.648414289853413e-06,1.0009575778057087,5.3104859930597215e-06
2025-05-27,0.996846410439461,2.9246879595490327e-05,1.0009396635801666,-1.770234006104321e-05
2025-05-28,0.9968089895290685,-3.7504326436677005e-05,1.0009542398191476,1.4548990202145617e-05
2025-05-29,0.9969866613299793,0.00017483993291678157,1.0009768814545978,2.2188484621321614e-05
2025-06-02,0.9970097127807321,2.3006711939888014e-05,1.0009619684789588,-1.4824699571591715e-05
2025-06-03,0.9969702177623088,-3.9631366957060266e-05,1.0009719793899057,1.000580746790547e-05
2025-06-04,0.9969659333674854,-4.336664129134249e-06,1.0009614330523229,-1.0632324802806181e-05
2025-06-05,0.9970537685033412,8.781795724399633e-05,1.0009736268539762,1.2142752800148315e-05
2025-06-06,0.9970819367708639,2.8354525510643214e-05,1.0009981196917008,2.4558243252315037e-05
2025-06-09,0.9971363831520342,5.4739990749563816e-05,1.000992914779692,-5.212507337315486e-06
2025-06-10,0.9970831197755772,-5.383700728089913e-05,1.0009700579989826,-2.3013932636928303e-05
2025-06-18,0.9970460808267307,-3.589112029123154e-05,1.0009811168009468,1.0674479797967429e-05
2025-06-19,0.9971071206630064,6.087496987328134e-05,1.0009704336346934,-1.0612427400080726e-05
2025-06-20,0.9971035275582283,-3.5865324240491603e-06,1.00098536039089,1.484194736667277e-05
2025-06-23,0.9970878438566377,-1.564172824175536e-05,1.0009877958279958,2.4194999145299434e-06
2025-06-24,0.9971379768154485,5.0642318050853063e-05,1.0009710507582024,-1.684929912282307e-05
2025-06-25,0.9970945491031342,-4.429703635366877e-05,1.0009499811113705,-2.140911498593745e-05
2025-06-26,0.9970686310499203,-2.606860373344233e-05,1.0009333218220597,-1.6691517801259437e-05
2025-06-27,0.9970726194123977,4.029684046225057e-06,1.0009160116680809,-1.7421967964281748e-05
2025-06-30,0.9970873270577679,1.4632059237684736e-05,1.0009392825095487,2.3062349115754444e-05
2025-07-01,0.9970403743034589,-4.761336497538515e-05,1.0009348853697766,-4.441846387592818e-06
2025-07-02,0.9970258665124324,-1.4605548935842094e-05,1.0009338486260135,-1.0396686378477682e-06
2025-07-03,0.9970362715526019,1.0473269982380629e-05,1.0009256369498944,-8.2332518278605e-06
2025-07-04,0.9970715940922028,3.5427463438097995e-05,1.0008834754419147,-4.212243011880723e-05
2025-07-07,0.9970155215331347,-5.693490745950491e-05,1.0008853069561638,1.8525987570683355e-06
2025-07-08,0.996988424341188,-2.7151663971602957e-05,1.0009114541041497,2.609841261147494e-05
2025-07-09,0.9970216713288023,3.303689754163841e-05,1.0009231940718535,1.1620058480099615e-05
2025-07-10,0.997017760669863,-3.9641289484304565e-06,1.0009172905629955,-5.960900821833093e-06
2025-07-11,0.9970267400311227,9.020886719168786e-06,1.0009296400530472,1.235826525003425e-05
2025-07-14,0.9970028387027822,-2.416171776431497e-05,1.0008934024186065,-3.648958001156721e-05
2025-07-15,0.9970303195462052,2.740772961906668e-05,1.0008854982717184,-7.85247521650767e-06
2025-07-16,0.9970222119550176,-8.16902841571654e-06,1.0008888644159062,3.378588101066171e-06
2025-07-17,0.9970114644460166,-1.0889458580631839e-05,1.0008400554484,-4.9262570221753066e-05
2025-07-18,0.9970039480851974,-7.530580135473031e-06,1.0008620626247273,2.1964464090307168e-05
2025-07-21,0.9969914522945249,-1.2528460118343965e-05,1.0008648100291708,2.7439689967989622e-06
2025-07-22,0.9969673425552309,-2.4237500240387178e-05,1.0008873422623819,2.256397265387733e-05
2025-07-23,0.9969574769101457,-9.916166146428651e-06,1.0008949629199584,7.629682930776482e-06
2025-07-24,0.9969756168512979,1.8165496553534943e-05,1.0009007462946697,5.768738635114623e-06
2025-07-25,0.9969930099909974,1.7373528609754274e-05,1.0009078873266197,7.105007628571691e-06
2025-07-28,0.9969886749638716,-4.332076752433522e-06,1.0009258250911182,1.7855443547154515e-05
2025-07-29,0.9970083542904964,1.9691885269734755e-05,1.0009196385107266,-6.166177951127949e-06
2025-07-30,0.9969896915905021,-1.885011882696297e-05,1.0009140017851381,-5.671084223113354e-06
2025-07-31,0.9969769229040585,-1.2813205142903072e-05,1.000898993582284,-1.500148152522307e-05
2025-08-01,0.9970063829835774,2.9650834292072048e-05,1.000884288100186,-1.474270321910609e-05
2025-08-04,0.9969740905762541,-3.294230701023082e-05,1.0008369940964952,-4.805889006354036e-05
2025-08-05,0.9970148804933686,4.0908419704055454e-05,1.0008401447185153,3.147579486717511e-06
2025-08-06,0.9970187255899006,3.879084974567348e-06,1.00082337896985,-1.6849302235000252e-05
2025-08-07,0.9969918122568319,-2.6800377732061342e-05,1.0008111917909313,-1.208989389567261e-05
2025-08-08,0.9969643777622638,-2.7649776225047162e-05,1.0007944113578646,-1.684756965358858e-05
2025-08-11,0.9969757531865794,1.1351199242337628e-05,1.0008392032514022,4.4525451612265066e-05
2025-08-12,0.996983215831412,7.5155244596558646e-06,1.0008741187438066,3.502716422887353e-05
2025-08-13,0.9970044218523055,2.1300071007868127e-05,1.0009072517391557,3.315056645414316e-05
2025-08-14,0.9970215596631143,1.7359070771050256e-05,1.0009304798398164,2.343624760237084e-05
2025-08-15,0.9970294205530196,7.817306030166726e-06,1.0009278574969809,-2.597619312538768e-06
2025-08-18,0.9969665410123386,-6.379967017289268e-05,1.0009192375893352,-8.711980263642616e-06
2025-08-19,0.9970479138980831,8.138349104025444e-05,1.0008947390783958,-2.4404944964251385e-05
2025-08-20,0.9970742685900955,2.6286001706510298e-05,1.0008640465045167,-3.049492144857613e-05
2025-08-21,0.997102760931029,2.8580845127246235e-05,1.0008497252634583,-1.4311330430949454e-05
2025-08-22,0.9970802547602556,-2.241639770295123e-05,1.000833270647715,-1.6327624446588196e-05
2025-08-25,0.9970208719837541,-5.9847814191549276e-05,1.0008169484195062,-1.6388364747044193e-05
2025-08-26,0.9970991853180824,7.72346806737767e-05,1.0008085800886806,-8.221765385174606e-06
2025-08-27,0.9970603950905558,-3.9179799778521485e-05,1.0007986382285121,-1.0004488221415642e-05
2025-08-28,0.9970739338708867,1.3549418523828294e-05,1.000808661183341,9.993362677152007e-06
2025-08-29,0.9971170358794037,4.3261317349552186e-05,1.0007822509386515,-2.640893965444313e-05
2025-09-01,0.9970317473022746,-8.669277528294828e-05,1.0007835864810837,1.3525591591179165e-06
2025-09-02,0.9970200629092031,-1.1891720734125144e-05,1.0007508177606492,-3.322514152848122e-05
2025-09-03,0.9970542644289924,3.443840595274139e-05,1.0007339853239967,-1.6885836073843308e-05
2025-09-04,0.9971491101438598,9.507568157673951e-05,1.0007424589249492,8.462913220430579e-06
2025-09-05,0.9970984159113425,-5.09708114693197e-05,1.0007468297507587,4.378892403789081e-06
2025-09-08,0.9971853658687491,8.707866116974827e-05,1.0007285230492233,-1.8266959837753838e-05
2025-09-09,0.997177740851157,-7.720179738823774e-06,1.0007396067596608,1.118230544672194e-05
2025-09-10,0.997195950231256,1.8415868942023295e-05,1.0007276275565147,-1.2071923404688434e-05
2025-09-11,0.9971503036384898,-4.568913369218386e-05,1.0007328181087605,5.177054548721749e-06
2025-09-12,0.997190837191978,4.073151956496268e-05,1.0007360340889198,3.2201179349655717e-06
2025-09-15,0.9971520459449671,-3.866160666399221e-05,1.0007503859599491,1.425323420656266e-05
2025-09-16,0.997174845674925,2.2899289779054754e-05,1.0007349957029439,-1.5401882305310366e-05
2025-09-17,0.9971274404632837,-4.744499617337361e-05,1.000738469886211,3.4647290518829976e-06
2025-09-18,0.9971294737982712,2.056518835225063e-06,1.0007259974982188,-1.2569078635449316e-05
2025-09-19,0.9971283679450874,-1.1037397090740697e-06,1.0007666557746537,4.043472840253859e-05
2025-09-22,0.9971719548186934,4.3720924362666835e-05,1.0007586714901908,-7.979723863460464e-06
2025-09-23,0.9971585512693083,-1.347827144981828e-05,1.0007641940053067,5.5333989945616224e-06
2025-09-24,0.9971316182888591,-2.710236106295838e-05,1.0007700790562262,5.900725273955132e-06
2025-09-25,0.9970856194589572,-4.593756636439572e-05,1.0007822183367094,1.2079037255086078e-05
2025-09-26,0.9970216673215917,-6.409039500310243e-05,1.0007811783109084,-1.0384243664951498e-06
2025-09-30,0.9970629547573898,4.185886666241423e-05,1.0007823209560855,1.1541078968058116e-06
2025-10-01,0.99711743259928,5.448424677201302e-05,1.0007829383548792,6.15176573570686e-07
2025-10-02,0.9970491144099303,-6.853973063170038e-05,1.000768932896502,-1.3999411813792051e-05
2025-10-03,0.9970904345167505,4.117451933460803e-05,1.0007835741047804,1.4535392322101437e-05
2025-10-07,0.9969832954904937,-0.00010758360286122759,1.00079450685051,1.093759953207929e-05
2025-10-08,0.9970016970443546,1.852732945151203e-05,1.0007839247961696,-1.0613809369175442e-05
2025-10-09,0.9969322767483945,-6.974878800569684e-05,1.0007826464519358,-1.2795392076991874e-06
2025-10-13,0.9969830117932728,5.074579246966415e-05,1.000763185151823,-1.9390532287166806e-05
2025-10-14,0.9969730119502456,-1.0097393205787952e-05,1.0007681650692133,5.009503240227531e-06
