date,nav_core,nav_alpha,nav_combined,exposure_e45,core_w,alpha_w,cash_w,ret_combined
2025-09-19,4791796.348450312,939214.6485968472,5731010.99704716,0.7993537855636768,0.8,0.1598707571127353,0.0401292428872646,-0.0023140121350335
2025-09-22,4792734.790195062,935688.9846892164,5728423.774884278,0.7993537855636768,0.8,0.1598707571127353,0.0401292428872646,-0.0005940937798695
2025-09-23,4805410.605034945,948164.4875020824,5753575.092537027,0.7993537855636768,0.8,0.1598707571127353,0.0401292428872646,0.0047824300964396
2025-09-24,4821886.003940736,943054.0415691318,5764940.045509867,0.809386096285493,0.8,0.1618772192570986,0.0381227807429013,0.001664841986123
2025-09-25,4801602.33983678,936641.3822373346,5738243.722074115,0.809386096285493,0.8,0.1618772192570986,0.0381227807429013,-0.004725243532024
2025-09-26,4799274.236057963,930488.6989805312,5729762.935038494,0.809386096285493,0.8,0.1618772192570986,0.0381227807429013,-0.0017016634727617
2025-09-30,4850763.648541496,923216.460110508,5773980.108652004,0.809386096285493,0.8,0.1618772192570986,0.0381227807429013,0.0070197655287042
2025-10-01,4836608.523373662,931084.5337656057,5767693.057139267,0.809386096285493,0.8,0.1618772192570986,0.0381227807429013,-0.0006300068003097
2025-10-02,4839611.797958227,943817.1736976488,5783428.971655875,0.8189167914712183,0.8,0.1637833582942436,0.0362166417057562,0.0032317697680022
2025-10-03,4806924.838479912,941578.4139442624,5748503.252424174,0.8189167914712183,0.8,0.1637833582942436,0.0362166417057562,-0.0058776419832148
2025-10-07,4812946.592603887,957863.8074774466,5770810.400081334,0.8189167914712183,0.8,0.1637833582942436,0.0362166417057562,0.0044613487043056
2025-10-08,4831550.88316202,963195.2377849598,5794746.120946979,0.8189167914712183,0.8,0.1637833582942436,0.0362166417057562,0.0042055660422261
2025-10-09,4840858.361947179,976089.685788646,5816948.047735825,0.8189167914712183,0.8,0.1637833582942436,0.0362166417057562,0.0042185483930515
2025-10-13,4827339.455968794,948251.817694444,5775591.273663239,0.8279709518976575,0.8,0.1655941903795315,0.0344058096204684,-0.0079380907192559
2025-10-14,4859637.324829822,974572.2104762248,5834209.535306048,0.8279709518976575,0.8,0.1655941903795315,0.0344058096204684,0.0109038427220617
2025-10-15,4883011.443647173,961185.2299403884,5844196.673587562,0.8279709518976575,0.8,0.1655941903795315,0.0344058096204684,0.0011006260511532
2025-10-16,4909691.343301524,969924.9990779164,5879616.34237944,0.8279709518976575,0.8,0.1655941903795315,0.0344058096204684,0.0061895967075694
2025-10-17,4890554.241158754,973650.8469061658,5864205.088064919,0.8279709518976575,0.8,0.1655941903795315,0.0344058096204684,-0.002349982021009
2025-10-20,4898903.873315296,974465.250866011,5873369.124181307,0.8365724043027746,0.8,0.1673144808605549,0.032685519139445,0.0015331268920951
2025-10-21,4895840.852114618,982623.8383118828,5878464.6904265005,0.8365724043027746,0.8,0.1673144808605549,0.032685519139445,0.0011742777949653
2025-10-22,4907143.033808425,973939.2027814118,5881082.236589837,0.8365724043027746,0.8,0.1673144808605549,0.032685519139445,7.917980868036309e-05
2025-10-23,4905906.766813926,974675.9225238852,5880582.689337811,0.8365724043027746,0.8,0.1673144808605549,0.032685519139445,-5.025910579458884e-05
2025-10-27,4899773.490135691,996927.8083949216,5896701.298530612,0.8365724043027746,0.8,0.1673144808605549,0.032685519139445,0.0035658614353426
2025-10-28,4858098.608322317,993234.2881420784,5851332.896464395,0.8447437840876358,0.8,0.1689487568175272,0.0310512431824727,-0.007545357364018
2025-10-29,4874705.075303346,994453.512518998,5869158.587822344,0.8447437840876358,0.8,0.1689487568175272,0.0310512431824727,0.0029801505920907
2025-10-30,4852262.135584153,1001619.6804554872,5853881.81603964,0.8447437840876358,0.8,0.1689487568175272,0.0310512431824727,-0.0022419394391575
2025-10-31,4833727.747999477,1001959.0279912638,5835686.775990741,0.8447437840876358,0.8,0.1689487568175272,0.0310512431824727,-0.002988033530455
2025-11-03,4849710.648683169,1001652.285239766,5851362.933922935,0.8447437840876358,0.8,0.1689487568175272,0.0310512431824727,0.0025840011698732
2025-11-04,4872465.059484186,1001950.0873240673,5874415.146808253,0.8525065948832541,0.8,0.1705013189766508,0.0294986810233491,0.0038129909785655
2025-11-05,4879646.058042629,972754.6308740472,5852400.688916676,0.8525065948832541,0.8,0.1705013189766508,0.0294986810233491,-0.0046486933547931
2025-11-06,4863290.350957058,991467.5512461456,5854757.902203204,0.8525065948832541,0.8,0.1705013189766508,0.0294986810233491,0.0011659501887203
2025-11-07,4870226.433780975,983294.1684020868,5853520.602183062,0.8525065948832541,0.8,0.1705013189766508,0.0294986810233491,-0.0005077748343871
2025-11-10,4871493.198217222,979515.61425398,5851008.812471202,0.8525065948832541,0.8,0.1705013189766508,0.0294986810233491,-0.000560467052557
2025-11-11,4877578.132904072,984834.6116170088,5862412.744521081,0.8598812651390914,0.8,0.1719762530278182,0.0280237469721816,0.0020853186723111
2025-11-12,4821543.268223451,976400.991052751,5797944.259276202,0.8598812651390914,0.8,0.1719762530278182,0.0280237469721816,-0.0109033023832549
2025-11-13,4808611.274872879,983887.0178037272,5792498.292676605,0.8598812651390914,0.8,0.1719762530278182,0.0280237469721816,-0.0006123100478697
2025-11-14,4773077.4997786,971214.5065931098,5744292.00637171,0.8598812651390914,0.8,0.1719762530278182,0.0280237469721816,-0.0084876996209496
2025-11-17,4764544.599274432,973727.3245431604,5738271.923817593,0.8598812651390914,0.8,0.1719762530278182,0.0280237469721816,-0.0009127128088836
2025-11-18,4702116.676451305,955461.265694221,5657577.942145526,0.8668872018821367,0.8,0.1733774403764273,0.0266225596235726,-0.0142338612239834
2025-11-19,4667694.341613202,943716.7790656056,5611411.120678808,0.8668872018821367,0.8,0.1733774403764273,0.0266225596235726,-0.0083148742639827
2025-11-20,4750372.979393596,960581.2586087284,5710954.2380023245,0.8668872018821367,0.8,0.1733774403764273,0.0266225596235726,0.0177444154713423
2025-11-21,4770559.902775354,938578.6388883148,5709138.541663669,0.8668872018821367,0.8,0.1733774403764273,0.0266225596235726,-0.0011814694119965
2025-11-24,4818444.424534584,944768.4847215832,5763212.909256168,0.8668872018821367,0.8,0.1733774403764273,0.0266225596235726,0.0093489873744603
2025-11-25,4752577.666919296,959725.9535773495,5712303.620496646,0.8735428417880299,0.8,0.1747085683576059,0.0252914316423939,-0.0077693936633992
2025-11-26,4796321.268223198,958945.3348575566,5755266.603080755,0.8735428417880299,0.8,0.1747085683576059,0.0252914316423939,0.0072006721957699
2025-11-27,4794026.61233631,962068.6096203488,5756095.221956658,0.8735428417880299,0.8,0.1747085683576059,0.0252914316423939,0.0002686618965493
2025-11-28,4825005.828555548,972669.4065043064,5797675.235059854,0.8735428417880299,0.8,0.1747085683576059,0.0252914316423939,0.0073733867917139
2025-12-01,4820145.472541333,974802.5654554546,5794948.037996788,0.8735428417880299,0.8,0.1747085683576059,0.0252914316423939,-0.0003672416415118
2025-12-02,4901246.672809289,975003.5044238792,5876250.177233168,0.8798656996986284,0.8,0.1759731399397257,0.0240268600602742,0.0135016004777729
2025-12-03,4908725.099441494,985059.7309489164,5893784.8303904105,0.8798656996986284,0.8,0.1759731399397257,0.0240268600602742,0.0032834653332965
2025-12-04,4970101.215145705,993206.4732556418,5963307.688401347,0.8798656996986284,0.8,0.1759731399397257,0.0240268600602742,0.011656839616513
2025-12-05,4987128.717041146,987570.7625546088,5974699.479595754,0.8798656996986284,0.8,0.1759731399397257,0.0240268600602742,0.0016059377725731
2025-12-08,4961607.947130955,999389.848378654,5960997.795509608,0.8798656996986284,0.8,0.1759731399397257,0.0240268600602742,-0.0017002944543055
2025-12-09,4980501.098109447,999659.0225180008,5980160.120627447,0.8858724147136969,0.8,0.1771744829427394,0.0228255170572605,0.0031001625545476
2025-12-10,4966314.539299326,997689.4033010328,5964003.942600359,0.8858724147136969,0.8,0.1771744829427394,0.0228255170572605,-0.002672794187848
2025-12-11,4989182.911238488,998922.4983910304,5988105.409629518,0.8858724147136969,0.8,0.1771744829427394,0.0228255170572605,0.0039309474975726
2025-12-12,5017800.802744688,992617.4209492024,6010418.2236938905,0.8858724147136969,0.8,0.1771744829427394,0.0228255170572605,0.003326414410766
2025-12-15,5046154.515481061,980881.7914787424,6027036.306959804,0.8858724147136969,0.8,0.1771744829427394,0.0228255170572605,0.0021559177187319
2025-12-16,5038054.565170874,975686.7307973416,6013741.295968216,0.8915787939780121,0.8,0.1783157587956024,0.0216842412043975,-0.0023434016474408
2025-12-17,5083181.870869059,968080.800607296,6051262.671476355,0.8915787939780121,0.8,0.1783157587956024,0.0216842412043975,0.0056067377217183
2025-12-18,5074678.389757537,973231.3016672232,6047909.691424761,0.8915787939780121,0.8,0.1783157587956024,0.0216842412043975,-0.0002742283484204
2025-12-19,5108219.107386538,977322.2868946714,6085541.394281209,0.8915787939780121,0.8,0.1783157587956024,0.0216842412043975,0.0061282433303378
2025-12-22,5126530.338806751,990074.4962331356,6116604.835039887,0.8915787939780121,0.8,0.1783157587956024,0.0216842412043975,0.0054773505548173
2025-12-23,5133229.335936999,995716.2846584998,6128945.620595499,0.8969998542791114,0.8,0.1793999708558223,0.0206000291441776,0.0021850544370268
2025-12-24,5127856.509422554,997638.479255866,6125494.98867842,0.8969998542791114,0.8,0.1793999708558223,0.0206000291441776,-0.0004512477452609
2025-12-26,5169962.043483133,999983.1379140835,6169945.181397217,0.8969998542791114,0.8,0.1793999708558223,0.0206000291441776,0.007038951617271
2025-12-29,5172767.013772046,1002806.2928915684,6175573.306663615,0.8969998542791114,0.8,0.1793999708558223,0.0206000291441776,0.0009986816588388
2025-12-30,5086432.302395497,1001029.6397382658,6087461.942133763,0.8969998542791114,0.8,0.1793999708558223,0.0206000291441776,-0.0137065264734603
2025-12-31,5021190.613180527,1003853.7723731062,6025044.385553634,0.902149861565156,0.8,0.1804299723130311,0.0195700276869687,-0.0096970433518815
2026-01-02,5095134.823923394,1012954.3603166812,6108089.184240075,0.902149861565156,0.8,0.1804299723130311,0.0195700276869687,0.0135942739843475
2026-01-05,5152299.937980078,1024540.2747349576,6176840.212715035,0.902149861565156,0.8,0.1804299723130311,0.0195700276869687,0.0112631882281205
2026-01-06,5143287.532582481,1029968.7255875502,6173256.258170032,0.902149861565156,0.8,0.1804299723130311,0.0195700276869687,-0.0003396751598089
2026-01-07,5118054.459934406,1045063.7656933548,6163118.22562776,0.902149861565156,0.8,0.1804299723130311,0.0195700276869687,-0.0009936514293392
2026-01-08,5127971.064832854,1047036.4662461436,6175007.531078998,0.907042368486898,0.8,0.1814084736973796,0.0185915263026203,0.0019275858278647
2026-01-09,5167368.028890159,1028976.9685808346,6196344.997470994,0.907042368486898,0.8,0.1814084736973796,0.0185915263026203,0.0026965662922166
2026-01-12,5190582.738288732,1040072.9414629173,6230655.6797516495,0.907042368486898,0.8,0.1814084736973796,0.0185915263026203,0.0057507477154495
2026-01-13,5184989.337253733,1044293.3280600732,6229282.665313805,0.907042368486898,0.8,0.1814084736973796,0.0185915263026203,-5.052859353661416e-05
2026-01-14,5229083.786801455,1046332.1993564364,6275415.986157891,0.907042368486898,0.8,0.1814084736973796,0.0185915263026203,0.0071938792734118
2026-01-15,5286760.860703533,1049112.3776445347,6335873.238348067,0.9116902500625532,0.8,0.1823380500125106,0.0176619499874892,0.0093554568713512
2026-01-16,5328973.717389354,1055593.6336671975,6384567.351056552,0.9116902500625532,0.8,0.1823380500125106,0.0176619499874892,0.0076232775843332
2026-01-19,5345321.878131198,1068790.560314438,6414112.438445636,0.9116902500625532,0.8,0.1823380500125106,0.0176619499874892,0.0049546103811855
2026-01-20,5305150.59112032,1067718.2546823444,6372868.845802665,0.9116902500625532,0.8,0.1823380500125106,0.0176619499874892,-0.0062128363293719
2026-01-21,5325891.716850509,1075054.5259781345,6400946.242828643,0.9116902500625532,0.8,0.1823380500125106,0.0176619499874892,0.0045018925315338
