date,state,e45_exposure,alpha_trail_20,alpha_invest_frac
2023-01-17,ALPHA_WEAK,0.9198570838987248,-0.4035619044562674,0.9198570838987248
2023-01-30,ALPHA_WEAK,0.9238642297037888,-0.3866657412526914,0.9238642297037888
2023-01-31,ALPHA_WEAK,0.9238642297037888,-0.3851766308004921,0.9238642297037888
2023-02-01,ALPHA_WEAK,0.9238642297037888,-0.3916096640845822,0.9238642297037888
2023-02-02,ALPHA_WEAK,0.9238642297037888,-0.3854585785158418,0.9238642297037888
2023-02-03,ALPHA_WEAK,0.9238642297037888,-0.3870618342659178,0.9238642297037888
2023-02-06,ALPHA_WEAK,0.9126830910240962,-0.3916975923103843,0.9126830910240964
2023-02-07,ALPHA_WEAK,0.9126830910240962,-0.3896396181853703,0.9126830910240964
2023-02-08,ALPHA_WEAK,0.9126830910240962,-0.3808060103523801,0.9126830910240964
2023-02-09,ALPHA_WEAK,0.9126830910240962,-0.3874884259148914,0.9126830910240964
2023-02-10,ALPHA_WEAK,0.9126830910240962,0.0539599290315371,0.9126830910240964
2023-02-13,ALPHA_WEAK,0.9170489364728912,0.0562353209653954,0.9170489364728912
2023-02-14,ALPHA_WEAK,0.9170489364728912,0.0576373152231028,0.9170489364728912
2023-02-15,ALPHA_WEAK,0.9170489364728912,0.0560394819523255,0.9170489364728912
2023-02-16,ALPHA_WEAK,0.9170489364728912,0.0454288741580761,0.9170489364728912
2023-02-17,ALPHA_WEAK,0.9170489364728912,0.0352148864573949,0.9170489364728912
2023-02-20,ALPHA_WEAK,0.9211964896492468,0.0383867068636512,0.9211964896492468
2023-02-21,ALPHA_WEAK,0.9211964896492468,0.0473134368426138,0.9211964896492468
2023-02-22,ALPHA_WEAK,0.9211964896492468,0.0421683163928447,0.9211964896492468
2023-02-23,ALPHA_WEAK,0.9211964896492468,0.0431498778709622,0.9211964896492468
2023-02-24,ALPHA_WEAK,0.9211964896492468,0.0497166420096271,0.9211964896492468
2023-03-01,ALPHA_WEAK,0.9251366651667844,0.0069255295812971,0.9251366651667844
2023-03-02,ALPHA_WEAK,0.9251366651667844,0.0221713745161302,0.9251366651667844
2023-03-03,ALPHA_WEAK,0.9251366651667844,0.031927194296567,0.9251366651667844
2023-03-06,ALPHA_WEAK,0.9251366651667844,0.0277569672090294,0.9251366651667844
2023-03-07,ALPHA_WEAK,0.9251366651667844,0.0332747831753814,0.9251366651667844
2023-03-08,ALPHA_WEAK,0.9288798319084453,0.0403334996888056,0.9288798319084453
2023-03-09,ALPHA_WEAK,0.9288798319084453,0.0514617529876235,0.9288798319084453
2023-03-10,ALPHA_WEAK,0.9288798319084453,0.0246614811959675,0.9288798319084453
2023-03-13,ALPHA_WEAK,0.9288798319084453,0.0187547227622264,0.9288798319084453
2023-03-14,ALPHA_WEAK,0.9288798319084453,0.0157439878515281,0.9288798319084453
2023-03-15,ALPHA_WEAK,0.9324358403130228,0.0196331752942025,0.9324358403130228
2023-03-16,ALPHA_WEAK,0.9324358403130228,0.00119470361464,0.9324358403130228
2023-03-17,ALPHA_WEAK,0.9324358403130228,0.0046667158469806,0.9324358403130228
2023-03-20,ALPHA_WEAK,0.9324358403130228,0.0069278684707043,0.9324358403130228
2023-03-21,ALPHA_WEAK,0.9324358403130228,0.0113498183086822,0.9324358403130228
2023-03-22,ALPHA_WEAK,0.9358140482973716,0.0124616005205275,0.9358140482973716
2023-03-23,ALPHA_WEAK,0.9358140482973716,0.0082368676568205,0.9358140482973716
2023-03-24,ALPHA_WEAK,0.9358140482973716,0.0220180949020791,0.9358140482973716
2023-03-27,ALPHA_WEAK,0.9358140482973716,0.018790950124147,0.9358140482973716
2023-03-28,ALPHA_WEAK,0.9358140482973716,0.0090591126583772,0.9358140482973716
2023-03-29,ALPHA_WEAK,0.9390233458825032,0.0254243560862714,0.9390233458825032
2023-03-30,ALPHA_WEAK,0.9390233458825032,0.0202455470439648,0.9390233458825032
2023-03-31,ALPHA_WEAK,0.9390233458825032,0.0156385489610164,0.9390233458825032
2023-04-06,ALPHA_WEAK,0.9390233458825032,0.0151785687960137,0.9390233458825032
2023-04-07,ALPHA_WEAK,0.9390233458825032,0.0097818186616271,0.9390233458825032
2023-04-10,ALPHA_WEAK,0.942072178588378,0.0025753283721623,0.942072178588378
2023-04-11,ALPHA_WEAK,0.942072178588378,0.0035288033974236,0.942072178588378
2023-04-12,ALPHA_WEAK,0.942072178588378,0.0327088044079528,0.942072178588378
2023-04-13,ALPHA_WEAK,0.942072178588378,0.0411326374217888,0.942072178588378
2023-04-14,ALPHA_WEAK,0.942072178588378,0.0382677861618439,0.942072178588378
2023-04-17,ALPHA_WEAK,0.9449685696589591,0.0373632228681148,0.9449685696589591
2023-04-18,ALPHA_WEAK,0.9449685696589591,0.0567394952818574,0.9449685696589591
2023-04-19,ALPHA_WEAK,0.9449685696589591,0.047778759290354,0.9449685696589591
2023-04-20,ALPHA_WEAK,0.9449685696589591,0.0372910203066711,0.9449685696589591
2023-04-21,ALPHA_WEAK,0.9449685696589591,0.0311357861970984,0.9449685696589591
2023-04-24,ALPHA_WEAK,0.9477201411760112,0.0156108978187434,0.9477201411760112
2023-04-25,ALPHA_WEAK,0.9477201411760112,0.0219165000868228,0.9477201411760112
2023-04-26,ALPHA_WEAK,0.9477201411760112,-0.0081702926503638,0.9477201411760112
2023-04-27,ALPHA_WEAK,0.9477201411760112,-0.0097199783118852,0.9477201411760112
2023-04-28,ALPHA_WEAK,0.9477201411760112,0.0047645135374703,0.9477201411760112
2023-05-02,NORMAL,0.9503341341172108,0.0136925653868489,0.9503341341172108
2023-05-03,NORMAL,0.9503341341172108,0.0107687295396843,0.9503341341172108
2023-05-04,NORMAL,0.9503341341172108,0.0053374476589678,0.9503341341172108
2023-05-05,NORMAL,0.9503341341172108,0.0073404434150132,0.9503341341172108
2023-05-08,NORMAL,0.9503341341172108,0.0112288993491707,0.9503341341172108
2023-05-09,NORMAL,0.95281742741135,0.0201577751267771,0.95281742741135
2023-05-10,NORMAL,0.95281742741135,0.0022239001214106,0.95281742741135
2023-05-11,NORMAL,0.95281742741135,-0.0093780718679983,0.95281742741135
2023-05-12,NORMAL,0.95281742741135,-0.0204811862846265,0.95281742741135
2023-05-15,NORMAL,0.95281742741135,-0.0141511671520184,0.95281742741135
2023-05-16,NORMAL,0.9551765560407826,-0.0166757575289893,0.9551765560407828
2023-05-17,NORMAL,0.9551765560407826,-0.0188833105208104,0.9551765560407828
2023-05-18,NORMAL,0.9551765560407826,0.0035313348514698,0.9551765560407828
2023-05-19,NORMAL,0.9551765560407826,0.0243690433075001,0.9551765560407828
2023-05-22,NORMAL,0.9551765560407826,0.0261016943079828,0.9551765560407828
2023-05-23,NORMAL,0.9574177282387434,0.0374673000606684,0.9574177282387434
2023-05-24,NORMAL,0.9574177282387434,0.0275032570538735,0.9574177282387434
2023-05-26,NORMAL,0.9574177282387434,0.0614862648673373,0.9574177282387434
2023-05-29,NORMAL,0.9574177282387434,0.0740752480369879,0.9574177282387434
2023-05-30,NORMAL,0.9574177282387434,0.063094491314241,0.9574177282387434
2023-05-31,NORMAL,0.9595468418268062,0.0555246295778524,0.9595468418268062
2023-06-01,NORMAL,0.9595468418268062,0.0485565782168972,0.9595468418268062
2023-06-02,NORMAL,0.9595468418268062,0.0658993032903385,0.9595468418268062
2023-06-05,NORMAL,0.9595468418268062,0.0790047862570455,0.9595468418268062
2023-06-06,NORMAL,0.9595468418268062,0.0776896536658997,0.9595468418268062
2023-06-07,NORMAL,0.961569499735466,0.0808831679359129,0.961569499735466
2023-06-08,NORMAL,0.961569499735466,0.0958842080200612,0.961569499735466
2023-06-09,NORMAL,0.961569499735466,0.0984722013975103,0.961569499735466
2023-06-12,NORMAL,0.961569499735466,0.1252422965322248,0.961569499735466
2023-06-13,NORMAL,0.961569499735466,0.1279158727556129,0.961569499735466
2023-06-14,NORMAL,0.9634910247486926,0.1308557679428057,0.9634910247486927
2023-06-15,NORMAL,0.9634910247486926,0.135608141932126,0.9634910247486927
2023-06-16,NORMAL,0.9634910247486926,0.1233148605628176,0.9634910247486927
2023-06-19,NORMAL,0.9634910247486926,0.0975329438042238,0.9634910247486927
2023-06-20,NORMAL,0.9634910247486926,0.1021470756112665,0.9634910247486927
2023-06-21,NORMAL,0.965316473511258,0.0979170355572063,0.965316473511258
2023-06-26,NORMAL,0.965316473511258,0.100148599115555,0.965316473511258
2023-06-27,NORMAL,0.965316473511258,0.0826678755943819,0.965316473511258
2023-06-28,NORMAL,0.965316473511258,0.0656059026138606,0.965316473511258
2023-06-29,NORMAL,0.965316473511258,0.0654926998326905,0.965316473511258
2023-06-30,NORMAL,0.9670506498356952,0.0570089351671001,0.9670506498356952
2023-07-03,NORMAL,0.9670506498356952,0.0663896878291874,0.9670506498356952
2023-07-04,NORMAL,0.9670506498356952,0.0634863076646061,0.9670506498356952
2023-07-05,NORMAL,0.9670506498356952,0.0483374962588425,0.9670506498356952
2023-07-06,NORMAL,0.9670506498356952,0.0326749663024126,0.9670506498356952
2023-07-07,NORMAL,0.9570597155955224,0.0141631492878377,0.9570597155955224
2023-07-10,NORMAL,0.9570597155955224,0.0095195376576546,0.9570597155955224
2023-07-11,NORMAL,0.9570597155955224,0.0156917186374347,0.9570597155955224
2023-07-12,NORMAL,0.9570597155955224,0.0072769321132701,0.9570597155955224
2023-07-13,NORMAL,0.9570597155955224,0.0207382834321003,0.9570597155955224
2023-07-14,NORMAL,0.9592067298157464,0.0162848181940786,0.9592067298157464
2023-07-17,NORMAL,0.9592067298157464,-0.0005007630188368,0.9592067298157464
2023-07-18,NORMAL,0.9592067298157464,0.0149414590268321,0.9592067298157464
2023-07-19,NORMAL,0.9592067298157464,0.0240158366243912,0.9592067298157464
2023-07-20,NORMAL,0.9592067298157464,-0.0047115594709161,0.9592067298157464
2023-07-21,NORMAL,0.961246393324959,-0.0161928802617624,0.961246393324959
2023-07-24,NORMAL,0.961246393324959,0.007805386763831,0.961246393324959
2023-07-25,NORMAL,0.961246393324959,0.0231345592069849,0.961246393324959
2023-07-26,NORMAL,0.961246393324959,0.0327118186774173,0.961246393324959
2023-07-27,NORMAL,0.961246393324959,0.0282713983567037,0.961246393324959
2023-07-28,NORMAL,0.9631840736587112,0.0379463656161336,0.9631840736587112
2023-07-31,NORMAL,0.9631840736587112,0.0546589333535108,0.9631840736587112
2023-08-01,NORMAL,0.9631840736587112,0.0288506970915993,0.9631840736587112
2023-08-02,NORMAL,0.9631840736587112,0.0254648703186946,0.9631840736587112
2023-08-04,NORMAL,0.9631840736587112,0.0157068529061077,0.9631840736587112
2023-08-07,NORMAL,0.9650248699757756,0.03781380500865,0.9650248699757756
2023-08-08,NORMAL,0.9650248699757756,0.0432952183238102,0.9650248699757756
2023-08-09,NORMAL,0.9650248699757756,0.0308380084093906,0.9650248699757756
2023-08-10,NORMAL,0.9650248699757756,0.02412717674987,0.9650248699757756
2023-08-11,NORMAL,0.9650248699757756,-0.0053105817950828,0.9650248699757756
2023-08-14,ALPHA_WEAK,0.916818494117484,-0.0134842566682376,0.916818494117484
2023-08-15,ALPHA_WEAK,0.916818494117484,-0.0071838045313376,0.916818494117484
2023-08-16,ALPHA_WEAK,0.916818494117484,-0.0396710909001969,0.916818494117484
2023-08-17,ALPHA_WEAK,0.916818494117484,-0.0474397202752097,0.916818494117484
2023-08-18,ALPHA_WEAK,0.916818494117484,-0.0173897109729826,0.916818494117484
2023-08-21,ALPHA_WEAK,0.9104037108163062,-0.0044732907111094,0.9104037108163062
2023-08-22,ALPHA_WEAK,0.9104037108163062,-0.0191572889931268,0.9104037108163062
2023-08-23,ALPHA_WEAK,0.9104037108163062,-0.0292040873988307,0.9104037108163062
2023-08-24,ALPHA_WEAK,0.9104037108163062,-0.0084597517184565,0.9104037108163062
2023-08-25,ALPHA_WEAK,0.9104037108163062,-0.0172276543889384,0.9104037108163062
2023-08-28,ALPHA_WEAK,0.9116377795105172,-0.0120714024352921,0.9116377795105174
2023-08-29,ALPHA_WEAK,0.9116377795105172,-0.0326919704716249,0.9116377795105174
2023-08-30,ALPHA_WEAK,0.9116377795105172,-0.0049861254693127,0.9116377795105174
2023-08-31,ALPHA_WEAK,0.9116377795105172,-0.0098705702200831,0.9116377795105174
2023-09-01,ALPHA_WEAK,0.9116377795105172,0.0133511072687417,0.9116377795105174
2023-09-04,ALPHA_WEAK,0.9160558905349914,0.0032451751545701,0.9160558905349914
2023-09-05,ALPHA_WEAK,0.9160558905349914,0.0021705908315006,0.9160558905349914
2023-09-06,ALPHA_WEAK,0.9160558905349914,0.0161489451075427,0.9160558905349914
2023-09-07,ALPHA_WEAK,0.9160558905349914,0.0093298310368132,0.9160558905349914
2023-09-08,ALPHA_WEAK,0.9160558905349914,0.0167952197632617,0.9160558905349914
2023-09-11,ALPHA_WEAK,0.911199026644617,0.0314332510130388,0.911199026644617
2023-09-12,ALPHA_WEAK,0.911199026644617,0.0203305342083397,0.911199026644617
2023-09-13,ALPHA_WEAK,0.911199026644617,0.0354520235125386,0.911199026644617
2023-09-14,ALPHA_WEAK,0.911199026644617,0.046785486504203,0.911199026644617
2023-09-15,ALPHA_WEAK,0.911199026644617,0.0501429542035616,0.911199026644617
2023-09-18,ALPHA_WEAK,0.9156390753123862,0.0522131053961116,0.9156390753123862
2023-09-19,ALPHA_WEAK,0.9156390753123862,0.0447938384391728,0.9156390753123862
2023-09-20,ALPHA_WEAK,0.9156390753123862,0.0435581510158233,0.9156390753123862
2023-09-21,ALPHA_WEAK,0.9156390753123862,0.0023616668119623,0.9156390753123862
2023-09-22,ALPHA_WEAK,0.9156390753123862,-0.0066736853317682,0.9156390753123862
2023-09-25,ALPHA_WEAK,0.9198571215467668,0.0018022128276271,0.9198571215467668
2023-09-26,ALPHA_WEAK,0.9198571215467668,0.0008647721057701,0.9198571215467668
2023-09-27,ALPHA_WEAK,0.9198571215467668,-0.0249681055752867,0.9198571215467668
2023-09-28,ALPHA_WEAK,0.9198571215467668,-0.011124503658617,0.9198571215467668
2023-10-02,ALPHA_WEAK,0.9198571215467668,-0.0088642216568753,0.9198571215467668
2023-10-03,ALPHA_WEAK,0.9238642654694286,-0.0092674698220153,0.9238642654694286
2023-10-04,ALPHA_WEAK,0.9238642654694286,-0.0290073232432759,0.9238642654694286
2023-10-05,ALPHA_WEAK,0.9238642654694286,-0.030491415060472,0.9238642654694286
2023-10-06,ALPHA_WEAK,0.9238642654694286,-0.0136054118424124,0.9238642654694286
2023-10-11,ALPHA_WEAK,0.9238642654694286,-0.0072788834475808,0.9238642654694286
2023-10-12,ALPHA_WEAK,0.9276710521959572,-0.0039855962311019,0.9276710521959572
2023-10-13,ALPHA_WEAK,0.9276710521959572,0.0093347098912854,0.9276710521959572
2023-10-16,ALPHA_WEAK,0.9276710521959572,0.0005407599961402,0.9276710521959572
2023-10-17,ALPHA_WEAK,0.9276710521959572,0.0048991479827393,0.9276710521959572
2023-10-18,ALPHA_WEAK,0.9276710521959572,-0.0094034550358826,0.9276710521959572
2023-10-19,ALPHA_WEAK,0.9312874995861592,-0.0174713195165178,0.9312874995861592
2023-10-20,ALPHA_WEAK,0.9312874995861592,-0.0221741674391949,0.9312874995861592
2023-10-23,ALPHA_WEAK,0.9312874995861592,-0.0256753016968676,0.9312874995861592
2023-10-24,ALPHA_WEAK,0.9312874995861592,-0.0154607126823516,0.9312874995861592
2023-10-25,ALPHA_WEAK,0.9312874995861592,0.0042803985613157,0.9312874995861592
2023-10-26,ALPHA_WEAK,0.9121085342361142,-0.0208797227560962,0.9121085342361142
2023-10-27,ALPHA_WEAK,0.9121085342361142,-0.020191369506053,0.9121085342361142
2023-10-30,ALPHA_WEAK,0.9121085342361142,-0.0061996109368054,0.9121085342361142
2023-10-31,ALPHA_WEAK,0.9121085342361142,-0.0122461041467608,0.9121085342361142
2023-11-01,ALPHA_WEAK,0.9121085342361142,-0.0236659145936927,0.9121085342361142
2023-11-02,ALPHA_WEAK,0.9165031075243084,-0.0111910349100656,0.9165031075243084
2023-11-03,ALPHA_WEAK,0.9165031075243084,0.0215819586090475,0.9165031075243084
2023-11-06,ALPHA_WEAK,0.9165031075243084,0.0248068845088993,0.9165031075243084
2023-11-07,ALPHA_WEAK,0.9165031075243084,0.0221547090862073,0.9165031075243084
2023-11-08,ALPHA_WEAK,0.9165031075243084,0.0105215196034638,0.9165031075243084
2023-11-09,ALPHA_WEAK,0.920677952148093,0.0031941915966144,0.920677952148093
2023-11-10,ALPHA_WEAK,0.920677952148093,-0.0032853713196263,0.920677952148093
2023-11-13,ALPHA_WEAK,0.920677952148093,0.0099059097243952,0.920677952148093
2023-11-14,ALPHA_WEAK,0.920677952148093,-0.0021715140800055,0.920677952148093
2023-11-15,ALPHA_WEAK,0.920677952148093,0.0072756768813007,0.920677952148093
2023-11-16,ALPHA_WEAK,0.9246440545406884,0.0113408976514768,0.9246440545406884
2023-11-17,ALPHA_WEAK,0.9246440545406884,0.0131839171576351,0.9246440545406884
2023-11-20,ALPHA_WEAK,0.9246440545406884,0.0237215046358758,0.9246440545406884
2023-11-21,ALPHA_WEAK,0.9246440545406884,0.0345547415474132,0.9246440545406884
2023-11-22,ALPHA_WEAK,0.9246440545406884,0.0308176833451199,0.9246440545406884
2023-11-23,ALPHA_WEAK,0.928411851813654,0.0492682685425276,0.928411851813654
2023-11-24,ALPHA_WEAK,0.928411851813654,0.048459032983434,0.928411851813654
2023-11-27,ALPHA_WEAK,0.928411851813654,0.0517511447600693,0.928411851813654
2023-11-28,ALPHA_WEAK,0.928411851813654,0.0483490811007076,0.928411851813654
2023-11-29,ALPHA_WEAK,0.928411851813654,0.0647806683679748,0.928411851813654
2023-11-30,ALPHA_WEAK,0.9319912592229712,0.0567521669476231,0.9319912592229712
2023-12-01,ALPHA_WEAK,0.9319912592229712,0.0348059311066066,0.9319912592229712
2023-12-04,ALPHA_WEAK,0.9319912592229712,0.026127024224396,0.9319912592229712
2023-12-05,ALPHA_WEAK,0.9319912592229712,0.0141086098331952,0.9319912592229712
2023-12-06,ALPHA_WEAK,0.9319912592229712,0.0262739820489088,0.9319912592229712
2023-12-07,ALPHA_WEAK,0.9353916962618226,0.0241607803949408,0.9353916962618226
2023-12-08,ALPHA_WEAK,0.9353916962618226,0.0303837337307761,0.9353916962618226
2023-12-11,ALPHA_WEAK,0.9353916962618226,0.0217030056066083,0.9353916962618226
2023-12-12,ALPHA_WEAK,0.9353916962618226,0.030402893186187,0.9353916962618226
2023-12-13,ALPHA_WEAK,0.9353916962618226,0.0314787638270874,0.9353916962618226
2023-12-14,ALPHA_WEAK,0.9386221114487316,0.0515560760845843,0.9386221114487316
2023-12-15,ALPHA_WEAK,0.9386221114487316,0.0671411542642432,0.9386221114487316
2023-12-18,ALPHA_WEAK,0.9386221114487316,0.0505561433059686,0.9386221114487316
2023-12-19,ALPHA_WEAK,0.9386221114487316,0.0457699341773374,0.9386221114487316
2023-12-20,ALPHA_WEAK,0.9386221114487316,0.0458749700786353,0.9386221114487316
2023-12-21,ALPHA_WEAK,0.941691005876295,0.0261874663506043,0.9416910058762952
2023-12-22,ALPHA_WEAK,0.941691005876295,0.0315736194632363,0.9416910058762952
2023-12-25,ALPHA_WEAK,0.941691005876295,0.0299245907376004,0.9416910058762952
2023-12-26,ALPHA_WEAK,0.941691005876295,0.0362054769968271,0.9416910058762952
2023-12-27,ALPHA_WEAK,0.941691005876295,0.0363776900501244,0.9416910058762952
2023-12-28,ALPHA_WEAK,0.9446064555824802,0.0379580072287986,0.9446064555824802
2023-12-29,ALPHA_WEAK,0.9446064555824802,0.0353820017765016,0.9446064555824802
2024-01-02,ALPHA_WEAK,0.9446064555824802,0.0362764039564229,0.9446064555824802
2024-01-03,ALPHA_WEAK,0.9446064555824802,0.0266853879796375,0.9446064555824802
2024-01-04,ALPHA_WEAK,0.9446064555824802,0.017230333073489,0.9446064555824802
2024-01-05,ALPHA_WEAK,0.9473761328033562,0.0164497392298852,0.9473761328033562
2024-01-08,ALPHA_WEAK,0.9473761328033562,0.0103725917745878,0.9473761328033562
2024-01-09,ALPHA_WEAK,0.9473761328033562,0.0140337730781854,0.9473761328033562
2024-01-10,ALPHA_WEAK,0.9473761328033562,-0.0015090983544091,0.9473761328033562
2024-01-11,ALPHA_WEAK,0.9473761328033562,-0.0058912249835277,0.9473761328033562
2024-01-12,NORMAL,0.9500073261631884,-0.0243981763547205,0.9500073261631884
2024-01-15,NORMAL,0.9500073261631884,-0.0272542238573765,0.9500073261631884
2024-01-16,NORMAL,0.9500073261631884,-0.0255963220256918,0.9500073261631884
2024-01-17,NORMAL,0.9500073261631884,-0.0307553662741981,0.9500073261631884
2024-01-18,NORMAL,0.9500073261631884,-0.0385455918449944,0.9500073261631884
2024-01-19,NORMAL,0.952506959855029,-0.0172531855443703,0.952506959855029
2024-01-22,NORMAL,0.952506959855029,-0.0124333766496105,0.952506959855029
2024-01-23,NORMAL,0.952506959855029,-0.0130115908312746,0.952506959855029
2024-01-24,NORMAL,0.952506959855029,-0.0082870147786493,0.952506959855029
2024-01-25,NORMAL,0.952506959855029,-0.0137969673465815,0.952506959855029
2024-01-26,NORMAL,0.9548816118622776,-0.0248993823076315,0.9548816118622776
2024-01-29,NORMAL,0.9548816118622776,-0.0209706531425032,0.9548816118622776
2024-01-30,NORMAL,0.9548816118622776,-0.0168503458725334,0.9548816118622776
2024-01-31,NORMAL,0.9548816118622776,-0.0097127139709878,0.9548816118622776
2024-02-01,NORMAL,0.9548816118622776,-0.0095761660208046,0.9548816118622776
2024-02-02,NORMAL,0.9571375312691636,-0.0021246019125911,0.9571375312691636
2024-02-05,NORMAL,0.9571375312691636,-0.0066802503273443,0.9571375312691636
2024-02-15,NORMAL,0.9571375312691636,0.0183084228840488,0.9571375312691636
2024-02-16,NORMAL,0.9571375312691636,0.0153056700647675,0.9571375312691636
2024-02-19,NORMAL,0.9571375312691636,0.0113134404679269,0.9571375312691636
2024-02-20,NORMAL,0.9592806547057052,0.0246253538162652,0.9592806547057052
2024-02-21,NORMAL,0.9592806547057052,0.0174761156144194,0.9592806547057052
2024-02-22,NORMAL,0.9592806547057052,0.029243977216365,0.9592806547057052
2024-02-23,NORMAL,0.9592806547057052,0.0473950604365387,0.9592806547057052
2024-02-26,NORMAL,0.9592806547057052,0.0583361625174525,0.9592806547057052
2024-02-27,NORMAL,0.96131662197042,0.0531969141217065,0.96131662197042
2024-02-29,NORMAL,0.96131662197042,0.0344735983292294,0.96131662197042
2024-03-01,NORMAL,0.96131662197042,0.0615253405723077,0.96131662197042
2024-03-04,NORMAL,0.96131662197042,0.0481920635237429,0.96131662197042
2024-03-05,NORMAL,0.96131662197042,0.0493767204311821,0.96131662197042
2024-03-06,NORMAL,0.9632507908718992,0.0521109203390051,0.9632507908718992
2024-03-07,NORMAL,0.9632507908718992,0.083201486091325,0.9632507908718992
2024-03-08,NORMAL,0.9632507908718992,0.0965325850412439,0.9632507908718992
2024-03-11,NORMAL,0.9632507908718992,0.0839054073798968,0.9632507908718992
2024-03-12,NORMAL,0.9632507908718992,0.087804053563733,0.9632507908718992
2024-03-13,NORMAL,0.9650882513283042,0.1170822475878017,0.9650882513283044
2024-03-14,NORMAL,0.9650882513283042,0.1257969860614518,0.9650882513283044
2024-03-15,NORMAL,0.9650882513283042,0.0790709821484991,0.9650882513283044
2024-03-18,NORMAL,0.9650882513283042,0.0968114561622728,0.9650882513283044
2024-03-19,NORMAL,0.9650882513283042,0.1082029752951081,0.9650882513283044
2024-03-20,NORMAL,0.966833838761889,0.1099240607384106,0.9668338387618892
2024-03-21,NORMAL,0.966833838761889,0.1111216321131256,0.9668338387618892
2024-03-22,NORMAL,0.966833838761889,0.1148878109804054,0.9668338387618892
2024-03-25,NORMAL,0.966833838761889,0.0962230127756862,0.9668338387618892
2024-03-26,NORMAL,0.966833838761889,0.0948863217600655,0.9668338387618892
2024-03-27,NORMAL,0.9684921468237946,0.0827830953903612,0.9684921468237946
2024-03-28,NORMAL,0.9684921468237946,0.0973418017213652,0.9684921468237946
2024-03-29,NORMAL,0.9684921468237946,0.0711017676956433,0.9684921468237946
2024-04-01,NORMAL,0.9684921468237946,0.0838782995040203,0.9684921468237946
2024-04-02,NORMAL,0.9684921468237946,0.0674549399737094,0.9684921468237946
2024-04-03,NORMAL,0.9700675394826048,0.070027565183627,0.9700675394826048
2024-04-08,NORMAL,0.9700675394826048,0.0414322416836159,0.9700675394826048
2024-04-09,NORMAL,0.9700675394826048,0.0370247078671335,0.9700675394826048
2024-04-10,NORMAL,0.9700675394826048,0.0617169435016704,0.9700675394826048
2024-04-11,NORMAL,0.9700675394826048,0.0567040186478229,0.9700675394826048
2024-04-12,NORMAL,0.9715641625084744,0.0272493536915499,0.9715641625084744
2024-04-15,NORMAL,0.9715641625084744,0.0270416092325553,0.9715641625084744
2024-04-16,NORMAL,0.9715641625084744,0.0210565958058215,0.9715641625084744
2024-04-17,NORMAL,0.9715641625084744,0.0050975990153803,0.9715641625084744
2024-04-18,NORMAL,0.9715641625084744,0.0052294081226986,0.9715641625084744
2024-04-19,NORMAL,0.9729859543830508,-0.0126846504433563,0.9729859543830508
2024-04-22,NORMAL,0.9729859543830508,-0.0323804461184995,0.9729859543830508
2024-04-23,NORMAL,0.9729859543830508,-0.0356014668882134,0.9729859543830508
2024-04-24,NORMAL,0.9729859543830508,-0.0248238960655547,0.9729859543830508
2024-04-25,NORMAL,0.9729859543830508,-0.0165262300145718,0.9729859543830508
2024-04-26,NORMAL,0.9743366566638982,-0.0130552475990761,0.9743366566638983
2024-04-29,NORMAL,0.9743366566638982,-0.0048671657163984,0.9743366566638983
2024-04-30,NORMAL,0.9743366566638982,0.0017069436506029,0.9743366566638983
2024-05-02,NORMAL,0.9743366566638982,-0.0159207118032959,0.9743366566638983
2024-05-03,NORMAL,0.9743366566638982,0.0070393186813624,0.9743366566638983
2024-05-06,NORMAL,0.9585665103758348,0.0168583840747331,0.9585665103758348
2024-05-07,NORMAL,0.9585665103758348,0.0218311321148492,0.9585665103758348
2024-05-08,NORMAL,0.9585665103758348,-0.0012837404552344,0.9585665103758348
2024-05-09,NORMAL,0.9585665103758348,-0.008018643398467,0.9585665103758348
2024-05-10,NORMAL,0.9585665103758348,-0.0084019192048727,0.9585665103758348
2024-05-13,NORMAL,0.9516755497940206,0.006880829369338,0.9516755497940206
2024-05-14,NORMAL,0.9516755497940206,0.0100862256223199,0.9516755497940206
2024-05-15,NORMAL,0.9516755497940206,0.0337463380590297,0.9516755497940206
2024-05-16,NORMAL,0.9516755497940206,0.0555617670727537,0.9516755497940206
2024-05-17,NORMAL,0.9516755497940206,0.0546475604941472,0.9516755497940206
2024-05-20,NORMAL,0.9540917723043196,0.0657762328174376,0.9540917723043196
2024-05-21,NORMAL,0.9540917723043196,0.0690489022397331,0.9540917723043196
2024-05-22,NORMAL,0.9540917723043196,0.0693123284470533,0.9540917723043196
2024-05-23,NORMAL,0.9540917723043196,0.0722965863054962,0.9540917723043196
2024-05-24,NORMAL,0.9540917723043196,0.0542792682163046,0.9540917723043196
2024-05-27,NORMAL,0.9563871836891036,0.0800673689766382,0.9563871836891036
2024-05-28,NORMAL,0.9563871836891036,0.0785633329134913,0.9563871836891036
2024-05-29,NORMAL,0.9563871836891036,0.0680250617358941,0.9563871836891036
2024-05-30,NORMAL,0.9563871836891036,0.0498073159834751,0.9563871836891036
2024-05-31,NORMAL,0.9563871836891036,0.0442353479683537,0.9563871836891036
2024-06-03,NORMAL,0.9585678245046484,0.0399706725849513,0.9585678245046484
2024-06-04,NORMAL,0.9585678245046484,0.0252634408351823,0.9585678245046484
2024-06-05,NORMAL,0.9585678245046484,0.0312052092870154,0.9585678245046484
