date,nav,cash,positions,stale_positions,turnover,cumulative_cost,period
2024-10-25,1.321570305069371,-2.7755575615628914e-17,20,0,0.0,0.12082282326470196,SEALED_2023_LATEST
2024-10-28,1.3328802254048917,-2.7755575615628914e-17,20,0,0.0,0.12082282326470196,SEALED_2023_LATEST
2024-10-29,1.3193203615353735,1.7672495411513722e-17,20,0,0.11102553791594039,0.12132545636276962,SEALED_2023_LATEST
2024-10-30,1.316825059882656,1.7672495411513722e-17,20,0,0.0,0.12132545636276962,SEALED_2023_LATEST
2024-11-01,1.2750408112140814,1.7672495411513722e-17,20,0,0.0,0.12132545636276962,SEALED_2023_LATEST
2024-11-04,1.3103162398294732,1.7672495411513722e-17,20,0,0.0,0.12132545636276962,SEALED_2023_LATEST
2024-11-05,1.3117051626989156,1.7672495411513722e-17,20,0,0.0,0.12132545636276962,SEALED_2023_LATEST
2024-11-06,1.3262809367050126,0.0,20,0,0.5078127023636981,0.12363969819026692,SEALED_2023_LATEST
2024-11-07,1.3244720066261202,0.0,20,0,0.0,0.12363969819026692,SEALED_2023_LATEST
2024-11-08,1.3421243865515335,0.0,20,0,0.0,0.12363969819026692,SEALED_2023_LATEST
2024-11-11,1.3424061490250179,0.0,20,0,0.0,0.12363969819026692,SEALED_2023_LATEST
2024-11-12,1.3283920254475903,0.0,20,0,0.0,0.12363969819026692,SEALED_2023_LATEST
2024-11-13,1.3148491111355634,-8.131516293641283e-18,20,0,0.5077364888068104,0.12593364756968337,SEALED_2023_LATEST
2024-11-14,1.3177234668348783,-8.131516293641283e-18,20,0,0.0,0.12593364756968337,SEALED_2023_LATEST
2024-11-15,1.3192478929661435,-8.131516293641283e-18,20,0,0.0,0.12593364756968337,SEALED_2023_LATEST
2024-11-18,1.3111256037235721,-8.131516293641283e-18,20,0,0.0,0.12593364756968337,SEALED_2023_LATEST
2024-11-19,1.30503456284045,-8.131516293641283e-18,20,0,0.0,0.12593364756968337,SEALED_2023_LATEST
2024-11-20,1.310141881142532,1.3877787807814457e-17,20,0,0.4083451408389633,0.12777131519326299,SEALED_2023_LATEST
2024-11-21,1.3074010869306172,1.3877787807814457e-17,20,0,0.0,0.12777131519326299,SEALED_2023_LATEST
2024-11-22,1.3137399957719964,1.3877787807814457e-17,20,0,0.0,0.12777131519326299,SEALED_2023_LATEST
2024-11-25,1.3240903780754507,1.3877787807814457e-17,20,0,0.0,0.12777131519326299,SEALED_2023_LATEST
2024-11-26,1.3188057891265015,1.3877787807814457e-17,20,0,0.0,0.12777131519326299,SEALED_2023_LATEST
2024-11-27,1.3182707016138215,-2.7755575615628914e-17,20,0,0.4070832532426598,0.1296146626163341,SEALED_2023_LATEST
2024-11-28,1.3121674175217766,-2.7755575615628914e-17,20,0,0.0,0.1296146626163341,SEALED_2023_LATEST
2024-11-29,1.2951515605045139,-2.7755575615628914e-17,20,0,0.0,0.1296146626163341,SEALED_2023_LATEST
2024-12-02,1.3147789076639222,-2.7755575615628914e-17,20,0,0.0,0.1296146626163341,SEALED_2023_LATEST
2024-12-03,1.3350278371485502,-2.7755575615628914e-17,20,0,0.0,0.1296146626163341,SEALED_2023_LATEST
2024-12-04,1.3408843194385425,5.811323644522304e-17,20,0,0.41765386227122253,0.13153838741195173,SEALED_2023_LATEST
2024-12-05,1.3407577453415696,5.811323644522304e-17,20,0,0.0,0.13153838741195173,SEALED_2023_LATEST
2024-12-06,1.3419715989687868,5.811323644522304e-17,20,0,0.0,0.13153838741195173,SEALED_2023_LATEST
2024-12-09,1.3481485095568884,5.811323644522304e-17,20,0,0.0,0.13153838741195173,SEALED_2023_LATEST
2024-12-10,1.3550276667816992,5.811323644522304e-17,20,0,0.0,0.13153838741195173,SEALED_2023_LATEST
2024-12-11,1.3413940572942993,8.391724815037804e-17,20,0,0.30757868993256515,0.13295510591863677,SEALED_2023_LATEST
2024-12-12,1.3452961150036187,8.391724815037804e-17,20,0,0.0,0.13295510591863677,SEALED_2023_LATEST
2024-12-13,1.3472673404679283,8.391724815037804e-17,20,0,0.0,0.13295510591863677,SEALED_2023_LATEST
2024-12-16,1.3504303756055454,8.391724815037804e-17,20,0,0.0,0.13295510591863677,SEALED_2023_LATEST
2024-12-17,1.3469978657402573,8.391724815037804e-17,20,0,0.0,0.13295510591863677,SEALED_2023_LATEST
2024-12-18,1.3408432940588586,1.5612511283791264e-17,20,0,0.3078242747931225,0.13437237463801402,SEALED_2023_LATEST
2024-12-19,1.3269147497909763,1.5612511283791264e-17,20,0,0.0,0.13437237463801402,SEALED_2023_LATEST
2024-12-20,1.3247965726316473,1.5612511283791264e-17,20,0,0.0,0.13437237463801402,SEALED_2023_LATEST
2024-12-23,1.3317471495107893,1.5612511283791264e-17,20,0,0.0,0.13437237463801402,SEALED_2023_LATEST
2024-12-24,1.3510617053012015,1.5612511283791264e-17,20,0,0.0,0.13437237463801402,SEALED_2023_LATEST
2024-12-25,1.3480095557201532,6.879262784420526e-17,20,0,0.5072823457825176,0.13672207010564186,SEALED_2023_LATEST
2024-12-26,1.3460437869956385,6.879262784420526e-17,20,0,0.0,0.13672207010564186,SEALED_2023_LATEST
2024-12-27,1.3457976103685056,6.879262784420526e-17,20,0,0.0,0.13672207010564186,SEALED_2023_LATEST
2024-12-30,1.3495433355825797,6.879262784420526e-17,20,0,0.0,0.13672207010564186,SEALED_2023_LATEST
2024-12-31,1.337461861186532,6.879262784420526e-17,20,0,0.0,0.13672207010564186,SEALED_2023_LATEST
2025-01-02,1.3311758452075886,-4.466912950640278e-17,20,0,0.3075412040490298,0.1381278250812179,SEALED_2023_LATEST
2025-01-03,1.3302917140003938,-4.466912950640278e-17,20,0,0.0,0.1381278250812179,SEALED_2023_LATEST
2025-01-06,1.3359731200125187,-4.466912950640278e-17,20,0,0.0,0.1381278250812179,SEALED_2023_LATEST
2025-01-07,1.3542340168972387,-4.466912950640278e-17,20,0,0.0,0.1381278250812179,SEALED_2023_LATEST
2025-01-08,1.3548974801971108,-4.466912950640278e-17,20,0,0.0,0.1381278250812179,SEALED_2023_LATEST
2025-01-09,1.3466453453609366,2.7755575615628914e-17,20,0,0.3094588875331632,0.13955879315553862,SEALED_2023_LATEST
2025-01-10,1.325465635610872,2.7755575615628914e-17,20,0,0.0,0.13955879315553862,SEALED_2023_LATEST
2025-01-13,1.3167525129520026,2.7755575615628914e-17,20,0,0.0,0.13955879315553862,SEALED_2023_LATEST
2025-01-14,1.306991184254597,2.7755575615628914e-17,20,0,0.0,0.13955879315553862,SEALED_2023_LATEST
2025-01-15,1.3201525133941907,2.7755575615628914e-17,20,0,0.0,0.13955879315553862,SEALED_2023_LATEST
2025-01-16,1.3266369485647576,-4.2392304944183223e-17,20,0,0.3132200285021614,0.14098565187233913,SEALED_2023_LATEST
2025-01-17,1.3284991578930452,-4.2392304944183223e-17,20,0,0.0,0.14098565187233913,SEALED_2023_LATEST
2025-01-20,1.3295449278776776,-4.2392304944183223e-17,20,0,0.0,0.14098565187233913,SEALED_2023_LATEST
2025-01-21,1.329083194383683,-4.2392304944183223e-17,20,0,0.0,0.14098565187233913,SEALED_2023_LATEST
2025-01-22,1.340149120056913,-4.2392304944183223e-17,20,0,0.0,0.14098565187233913,SEALED_2023_LATEST
2025-02-03,1.3131174041480715,7.26415455565288e-18,20,0,0.4086663673503788,0.14282894403314944,SEALED_2023_LATEST
2025-02-04,1.3469521407003207,7.26415455565288e-18,20,0,0.0,0.14282894403314944,SEALED_2023_LATEST
2025-02-05,1.3493351244167466,7.26415455565288e-18,20,0,0.0,0.14282894403314944,SEALED_2023_LATEST
2025-02-07,1.3507262249825762,7.26415455565288e-18,20,0,0.0,0.14282894403314944,SEALED_2023_LATEST
2025-02-10,1.345571630375695,6.938893903907228e-17,20,0,0.4107281339357369,0.14472733680218453,SEALED_2023_LATEST
2025-02-11,1.3502121621051741,6.938893903907228e-17,20,0,0.0,0.14472733680218453,SEALED_2023_LATEST
2025-02-12,1.3549033511196154,6.938893903907228e-17,20,0,0.0,0.14472733680218453,SEALED_2023_LATEST
2025-02-13,1.3550302147741458,6.938893903907228e-17,20,0,0.0,0.14472733680218453,SEALED_2023_LATEST
2025-02-14,1.3593665559887131,6.938893903907228e-17,20,0,0.0,0.14472733680218453,SEALED_2023_LATEST
2025-02-17,1.3566861619953432,0.0,20,0,0.4079729263172943,0.14662855264952757,SEALED_2023_LATEST
2025-02-18,1.362607583955243,0.0,20,0,0.0,0.14662855264952757,SEALED_2023_LATEST
2025-02-19,1.3691483155800073,0.0,20,0,0.0,0.14662855264952757,SEALED_2023_LATEST
2025-02-20,1.3681309057445967,0.0,20,0,0.0,0.14662855264952757,SEALED_2023_LATEST
2025-02-21,1.372145884631025,0.0,20,0,0.0,0.14662855264952757,SEALED_2023_LATEST
2025-02-24,1.367060669665143,2.7755575615628914e-17,20,0,0.3124403499888328,0.1480952249868716,SEALED_2023_LATEST
2025-02-25,1.3643987981896606,2.7755575615628914e-17,20,0,0.0,0.1480952249868716,SEALED_2023_LATEST
2025-02-26,1.3644043217922097,2.7755575615628914e-17,20,0,0.0,0.1480952249868716,SEALED_2023_LATEST
2025-02-27,1.3756511239167935,2.7755575615628914e-17,20,0,0.0,0.1480952249868716,SEALED_2023_LATEST
2025-03-03,1.3426681217477656,2.7755575615628914e-17,20,0,0.0,0.1480952249868716,SEALED_2023_LATEST
2025-03-04,1.3334625187147668,-2.7755575615628914e-17,20,0,0.32007683180088914,0.1495608559703143,SEALED_2023_LATEST
2025-03-05,1.3484647592486374,-2.7755575615628914e-17,20,0,0.0,0.1495608559703143,SEALED_2023_LATEST
2025-03-06,1.3602236554812333,-2.7755575615628914e-17,20,0,0.0,0.1495608559703143,SEALED_2023_LATEST
2025-03-07,1.3539222221077143,-2.7755575615628914e-17,20,0,0.0,0.1495608559703143,SEALED_2023_LATEST
2025-03-10,1.3560461342979953,-2.7755575615628914e-17,20,0,0.0,0.1495608559703143,SEALED_2023_LATEST
2025-03-11,1.3224275775338166,-2.6020852139652106e-17,20,0,0.4163685412871763,0.15145225437163226,SEALED_2023_LATEST
2025-03-12,1.329767249874234,-2.6020852139652106e-17,20,0,0.0,0.15145225437163226,SEALED_2023_LATEST
2025-03-13,1.3385765036583168,-2.6020852139652106e-17,20,0,0.0,0.15145225437163226,SEALED_2023_LATEST
2025-03-14,1.3146250749379231,-2.6020852139652106e-17,20,0,0.0,0.15145225437163226,SEALED_2023_LATEST
2025-03-17,1.3156263867642952,-2.6020852139652106e-17,20,0,0.0,0.15145225437163226,SEALED_2023_LATEST
2025-03-18,1.318345539949278,-4.163336342344337e-17,20,0,0.4060645764466522,0.15329108699072966,SEALED_2023_LATEST
2025-03-19,1.3246367135597634,-4.163336342344337e-17,20,0,0.0,0.15329108699072966,SEALED_2023_LATEST
2025-03-20,1.3249084340941877,-4.163336342344337e-17,20,0,0.0,0.15329108699072966,SEALED_2023_LATEST
2025-03-21,1.324721521674641,-4.163336342344337e-17,20,0,0.0,0.15329108699072966,SEALED_2023_LATEST
2025-03-24,1.3236762894976926,-4.163336342344337e-17,20,0,0.0,0.15329108699072966,SEALED_2023_LATEST
2025-03-25,1.324555287984036,1.723881454251952e-17,20,0,0.2125470230477642,0.1542574813121023,SEALED_2023_LATEST
2025-03-26,1.3178590906869385,1.723881454251952e-17,20,0,0.0,0.1542574813121023,SEALED_2023_LATEST
2025-03-27,1.3125018562798756,1.723881454251952e-17,20,0,0.0,0.1542574813121023,SEALED_2023_LATEST
2025-03-28,1.3090702494580544,1.723881454251952e-17,20,0,0.0,0.1542574813121023,SEALED_2023_LATEST
2025-03-31,1.2771651098079875,1.723881454251952e-17,20,0,0.0,0.1542574813121023,SEALED_2023_LATEST
2025-04-01,1.2738428231150685,-2.7755575615628914e-17,20,0,0.31264828624697677,0.1556250539521296,SEALED_2023_LATEST
2025-04-02,1.285627012284953,-2.7755575615628914e-17,20,0,0.0,0.1556250539521296,SEALED_2023_LATEST
2025-04-07,1.1649127019494006,-2.7755575615628914e-17,20,0,0.0,0.1556250539521296,SEALED_2023_LATEST
2025-04-08,1.12269343826949,-2.7755575615628914e-17,20,0,0.0,0.1556250539521296,SEALED_2023_LATEST
2025-04-09,1.1175299173238638,-2.7755575615628914e-17,20,0,0.0,0.1556250539521296,SEALED_2023_LATEST
2025-04-10,1.1619723558557262,-6.938893903907228e-17,20,0,0.5085205842731342,0.15765542326580306,SEALED_2023_LATEST
2025-04-11,1.1375693687037758,-6.938893903907228e-17,20,0,0.0,0.15765542326580306,SEALED_2023_LATEST
2025-04-14,1.166357965614139,-6.938893903907228e-17,20,0,0.0,0.15765542326580306,SEALED_2023_LATEST
2025-04-15,1.166919185198112,-6.938893903907228e-17,20,0,0.0,0.15765542326580306,SEALED_2023_LATEST
2025-04-16,1.1676909549720305,-6.938893903907228e-17,20,0,0.0,0.15765542326580306,SEALED_2023_LATEST
2025-04-17,1.1630355197620967,-2.7755575615628914e-17,20,0,0.5190389901956962,0.15972976051618265,SEALED_2023_LATEST
2025-04-18,1.1577016941749632,-2.7755575615628914e-17,20,0,0.0,0.15972976051618265,SEALED_2023_LATEST
2025-04-21,1.1517914236715698,-2.7755575615628914e-17,20,0,0.0,0.15972976051618265,SEALED_2023_LATEST
2025-04-22,1.1406013537995447,-2.7755575615628914e-17,20,0,0.0,0.15972976051618265,SEALED_2023_LATEST
2025-04-23,1.145660975815912,-2.7755575615628914e-17,20,0,0.0,0.15972976051618265,SEALED_2023_LATEST
2025-04-24,1.1523803673465778,2.3744027577432547e-17,20,0,0.11024696204299705,0.16016571309750444,SEALED_2023_LATEST
2025-04-25,1.1556101293613554,2.3744027577432547e-17,20,0,0.0,0.16016571309750444,SEALED_2023_LATEST
2025-04-28,1.1633633558997778,2.3744027577432547e-17,20,0,0.0,0.16016571309750444,SEALED_2023_LATEST
2025-04-29,1.1645141780617203,2.3744027577432547e-17,20,0,0.0,0.16016571309750444,SEALED_2023_LATEST
2025-04-30,1.1750447738394265,2.3744027577432547e-17,20,0,0.0,0.16016571309750444,SEALED_2023_LATEST
2025-05-02,1.1870263178064109,-7.123208273229764e-17,20,0,0.21934453979625498,0.1610594847196945,SEALED_2023_LATEST
2025-05-05,1.184356092763081,-7.123208273229764e-17,20,0,0.0,0.1610594847196945,SEALED_2023_LATEST
2025-05-06,1.1791852917312107,-7.123208273229764e-17,20,0,0.0,0.1610594847196945,SEALED_2023_LATEST
2025-05-07,1.1914797618562671,-7.123208273229764e-17,20,0,0.0,0.1610594847196945,SEALED_2023_LATEST
2025-05-08,1.1854888831886146,-7.123208273229764e-17,20,0,0.0,0.1610594847196945,SEALED_2023_LATEST
2025-05-09,1.183510523595348,-1.3877787807814457e-17,20,0,0.22541087743789723,0.16197527372045678,SEALED_2023_LATEST
2025-05-12,1.2009261899802663,-1.3877787807814457e-17,20,0,0.0,0.16197527372045678,SEALED_2023_LATEST
2025-05-13,1.2099381450526936,-1.3877787807814457e-17,20,0,0.0,0.16197527372045678,SEALED_2023_LATEST
2025-05-14,1.2154558839136478,-1.3877787807814457e-17,20,0,0.0,0.16197527372045678,SEALED_2023_LATEST
2025-05-15,1.2182930202401947,-1.3877787807814457e-17,20,0,0.0,0.16197527372045678,SEALED_2023_LATEST
2025-05-16,1.222481200979298,-6.938893903907228e-18,20,0,0.31480932560766833,0.16329678692718622,SEALED_2023_LATEST
2025-05-19,1.2263885791094535,-6.938893903907228e-18,20,0,0.0,0.16329678692718622,SEALED_2023_LATEST
2025-05-20,1.2265614448230593,-6.938893903907228e-18,20,0,0.0,0.16329678692718622,SEALED_2023_LATEST
2025-05-21,1.227390058082479,-6.938893903907228e-18,20,0,0.0,0.16329678692718622,SEALED_2023_LATEST
2025-05-22,1.2290194597652273,-6.938893903907228e-18,20,0,0.0,0.16329678692718622,SEALED_2023_LATEST
2025-05-23,1.2371278756013322,0.0,20,0,0.21193690656803213,0.164196801468388,SEALED_2023_LATEST
2025-05-26,1.2320775438107636,0.0,20,0,0.0,0.164196801468388,SEALED_2023_LATEST
2025-05-27,1.224631589966043,0.0,20,0,0.0,0.164196801468388,SEALED_2023_LATEST
2025-05-28,1.2246271076424826,0.0,20,0,0.0,0.164196801468388,SEALED_2023_LATEST
2025-05-29,1.225401544480766,0.0,20,0,0.0,0.164196801468388,SEALED_2023_LATEST
2025-06-02,1.2054623949243228,-6.938893903907228e-18,20,0,0.4084688610859261,0.16588815364976794,SEALED_2023_LATEST
2025-06-03,1.2021270909405208,-6.938893903907228e-18,20,0,0.0,0.16588815364976794,SEALED_2023_LATEST
2025-06-04,1.2130352546948961,-6.938893903907228e-18,20,0,0.0,0.16588815364976794,SEALED_2023_LATEST
2025-06-05,1.219412758826388,-6.938893903907228e-18,20,0,0.0,0.16588815364976794,SEALED_2023_LATEST
2025-06-06,1.2189312434396655,-6.938893903907228e-18,20,0,0.0,0.16588815364976794,SEALED_2023_LATEST
2025-06-09,1.2260992902965624,1.3877787807814457e-17,20,0,0.4137911870735349,0.16763090827598512,SEALED_2023_LATEST
2025-06-10,1.2315929586859968,1.3877787807814457e-17,20,0,0.0,0.16763090827598512,SEALED_2023_LATEST
2025-06-11,1.2393102383198897,1.3877787807814457e-17,20,0,0.0,0.16763090827598512,SEALED_2023_LATEST
2025-06-12,1.2436695743349404,1.3877787807814457e-17,20,0,0.0,0.16763090827598512,SEALED_2023_LATEST
2025-06-13,1.236409351570627,1.3877787807814457e-17,20,0,0.0,0.16763090827598512,SEALED_2023_LATEST
2025-06-16,1.2429705294566948,0.0,20,0,0.11529047404202905,0.16812265168159746,SEALED_2023_LATEST
2025-06-17,1.251880865243586,0.0,20,0,0.0,0.16812265168159746,SEALED_2023_LATEST
2025-06-18,1.2464030880464543,0.0,20,0,0.0,0.16812265168159746,SEALED_2023_LATEST
2025-06-19,1.2501186683064973,0.0,20,0,0.0,0.16812265168159746,SEALED_2023_LATEST
2025-06-20,1.2447404631729766,0.0,20,0,0.0,0.16812265168159746,SEALED_2023_LATEST
2025-06-23,1.2288926847244293,1.3877787807814457e-17,20,0,0.40590719432182126,0.1698360499078139,SEALED_2023_LATEST
2025-06-24,1.2462403801786512,1.3877787807814457e-17,20,0,0.0,0.1698360499078139,SEALED_2023_LATEST
2025-06-25,1.2541801385378275,1.3877787807814457e-17,20,0,0.0,0.1698360499078139,SEALED_2023_LATEST
2025-06-26,1.2637016674637274,1.3877787807814457e-17,20,0,0.0,0.1698360499078139,SEALED_2023_LATEST
2025-06-27,1.2575455573663634,1.3877787807814457e-17,20,0,0.0,0.1698360499078139,SEALED_2023_LATEST
2025-06-30,1.2575207083224493,1.249000902703301e-16,20,0,0.410485977397433,0.17160916900366352,SEALED_2023_LATEST
2025-07-01,1.2540398369162387,1.249000902703301e-16,20,0,0.0,0.17160916900366352,SEALED_2023_LATEST
2025-07-02,1.256540173152836,1.249000902703301e-16,20,0,0.0,0.17160916900366352,SEALED_2023_LATEST
2025-07-03,1.2667244336662522,1.249000902703301e-16,20,0,0.0,0.17160916900366352,SEALED_2023_LATEST
2025-07-04,1.2737301404659358,1.249000902703301e-16,20,0,0.0,0.17160916900366352,SEALED_2023_LATEST
2025-07-07,1.2618347070506999,-4.380176776841438e-17,20,0,0.40462633133634623,0.1733629376613133,SEALED_2023_LATEST
2025-07-08,1.2555511383840445,-4.380176776841438e-17,20,0,0.0,0.1733629376613133,SEALED_2023_LATEST
2025-07-09,1.2496232920991646,-4.380176776841438e-17,20,0,0.0,0.1733629376613133,SEALED_2023_LATEST
2025-07-10,1.252461578412605,-4.380176776841438e-17,20,0,0.0,0.1733629376613133,SEALED_2023_LATEST
2025-07-11,1.261747855307361,-4.380176776841438e-17,20,0,0.0,0.1733629376613133,SEALED_2023_LATEST
2025-07-14,1.263945878192215,-3.209238430557093e-17,20,0,0.5062068899828986,0.1755614240696035,SEALED_2023_LATEST
2025-07-15,1.262936666430285,-3.209238430557093e-17,20,0,0.0,0.1755614240696035,SEALED_2023_LATEST
2025-07-16,1.2695894121231728,-3.209238430557093e-17,20,0,0.0,0.1755614240696035,SEALED_2023_LATEST
2025-07-17,1.2750354660665342,-3.209238430557093e-17,20,0,0.0,0.1755614240696035,SEALED_2023_LATEST
2025-07-18,1.2809840835724522,-3.209238430557093e-17,20,0,0.0,0.1755614240696035,SEALED_2023_LATEST
2025-07-21,1.2779045398721751,-9.71445146547012e-17,20,0,0.4086067632107025,0.1773550240728712,SEALED_2023_LATEST
2025-07-22,1.2747113456743633,-9.71445146547012e-17,20,0,0.0,0.1773550240728712,SEALED_2023_LATEST
2025-07-23,1.2740246084558833,-9.71445146547012e-17,20,0,0.0,0.1773550240728712,SEALED_2023_LATEST
2025-07-24,1.2801292524756642,-9.71445146547012e-17,20,0,0.0,0.1773550240728712,SEALED_2023_LATEST
2025-07-25,1.282057697327005,-9.71445146547012e-17,20,0,0.0,0.1773550240728712,SEALED_2023_LATEST
2025-07-28,1.2802346108196356,-4.163336342344337e-17,20,0,0.40901257924724355,0.17915368154716155,SEALED_2023_LATEST
2025-07-29,1.2754146284646704,-4.163336342344337e-17,20,0,0.0,0.17915368154716155,SEALED_2023_LATEST
2025-07-30,1.2729792927765038,-4.163336342344337e-17,20,1,0.0,0.17915368154716155,SEALED_2023_LATEST
2025-07-31,1.2738301308406184,-4.163336342344337e-17,20,0,0.0,0.17915368154716155,SEALED_2023_LATEST
2025-08-01,1.2550626039402262,-4.163336342344337e-17,20,0,0.0,0.17915368154716155,SEALED_2023_LATEST
2025-08-04,1.2646752282301894,-7.806255641895632e-18,20,0,0.4112696479453638,0.18094029778192805,SEALED_2023_LATEST
2025-08-05,1.280219154954251,-7.806255641895632e-18,20,0,0.0,0.18094029778192805,SEALED_2023_LATEST
2025-08-06,1.284965746890086,-7.806255641895632e-18,20,0,0.0,0.18094029778192805,SEALED_2023_LATEST
2025-08-07,1.294105231767403,-7.806255641895632e-18,20,0,0.0,0.18094029778192805,SEALED_2023_LATEST
2025-08-08,1.2980856267645369,-7.806255641895632e-18,20,0,0.0,0.18094029778192805,SEALED_2023_LATEST
2025-08-11,1.2975424599369052,-8.055622141567298e-17,20,0,0.4104812116941933,0.18276982675081418,SEALED_2023_LATEST
2025-08-12,1.3076129591007166,-8.055622141567298e-17,20,0,0.0,0.18276982675081418,SEALED_2023_LATEST
2025-08-13,1.3129471437078029,-8.055622141567298e-17,20,0,0.0,0.18276982675081418,SEALED_2023_LATEST
2025-08-14,1.3187930884350116,-8.055622141567298e-17,20,1,0.0,0.18276982675081418,SEALED_2023_LATEST
2025-08-15,1.3339712724936086,-8.055622141567298e-17,20,1,0.0,0.18276982675081418,SEALED_2023_LATEST
2025-08-18,1.327691660869675,-4.163336342344337e-17,21,1,0.42667570131640675,0.18471583074159265,SEALED_2023_LATEST
2025-08-19,1.332344997625789,-4.163336342344337e-17,21,1,0.0,0.18471583074159265,SEALED_2023_LATEST
2025-08-20,1.3195084985996222,-4.163336342344337e-17,21,1,0.0,0.18471583074159265,SEALED_2023_LATEST
2025-08-21,1.3083506931828823,-4.163336342344337e-17,21,1,0.0,0.18471583074159265,SEALED_2023_LATEST
2025-08-22,1.318370764799566,-4.163336342344337e-17,21,1,0.0,0.18471583074159265,SEALED_2023_LATEST
2025-08-25,1.3221430771578486,-2.6020852139652106e-17,20,0,0.3825354250262006,0.1864529628838343,SEALED_2023_LATEST
2025-08-26,1.3180341522457601,-2.6020852139652106e-17,20,0,0.0,0.1864529628838343,SEALED_2023_LATEST
2025-08-27,1.3156259321404826,-2.6020852139652106e-17,20,0,0.0,0.1864529628838343,SEALED_2023_LATEST
2025-08-28,1.3161278019049822,-2.6020852139652106e-17,20,0,0.0,0.1864529628838343,SEALED_2023_LATEST
2025-08-29,1.319798064717605,-2.6020852139652106e-17,20,0,0.0,0.1864529628838343,SEALED_2023_LATEST
2025-09-01,1.3096856586723773,5.551115123125783e-17,20,0,0.5133067597825712,0.1887630156792222,SEALED_2023_LATEST
2025-09-02,1.3016976313831705,5.551115123125783e-17,20,0,0.0,0.1887630156792222,SEALED_2023_LATEST
2025-09-03,1.3031887567303435,5.551115123125783e-17,20,0,0.0,0.1887630156792222,SEALED_2023_LATEST
2025-09-04,1.3098238531054613,5.551115123125783e-17,20,0,0.0,0.1887630156792222,SEALED_2023_LATEST
2025-09-05,1.3193839702747043,5.551115123125783e-17,20,0,0.0,0.1887630156792222,SEALED_2023_LATEST
2025-09-08,1.3243316406729182,-1.3444106938820255e-17,20,0,0.3159263912462432,0.19019971556460455,SEALED_2023_LATEST
2025-09-09,1.3267599134396804,-1.3444106938820255e-17,20,0,0.0,0.19019971556460455,SEALED_2023_LATEST
2025-09-10,1.3319231339489062,-1.3444106938820255e-17,20,0,0.0,0.19019971556460455,SEALED_2023_LATEST
2025-09-11,1.3427198739062223,-1.3444106938820255e-17,20,0,0.0,0.19019971556460455,SEALED_2023_LATEST
2025-09-12,1.338202788055527,-1.3444106938820255e-17,20,0,0.0,0.19019971556460455,SEALED_2023_LATEST
2025-09-15,1.3525622097499648,-3.729655473350135e-17,20,0,0.3198590041482207,0.19168532650819406,SEALED_2023_LATEST
2025-09-16,1.352967470872177,-3.729655473350135e-17,20,0,0.0,0.19168532650819406,SEALED_2023_LATEST
2025-09-17,1.3528719392435038,-3.729655473350135e-17,20,0,0.0,0.19168532650819406,SEALED_2023_LATEST
2025-09-18,1.35319306271324,-3.729655473350135e-17,20,0,0.0,0.19168532650819406,SEALED_2023_LATEST
2025-09-19,1.3582420049011465,-3.729655473350135e-17,20,0,0.0,0.19168532650819406,SEALED_2023_LATEST
2025-09-22,1.3676088988539474,2.7755575615628914e-17,20,0,0.2257992193155583,0.1927453936241277,SEALED_2023_LATEST
2025-09-23,1.3727954459419895,2.7755575615628914e-17,20,0,0.0,0.1927453936241277,SEALED_2023_LATEST
2025-09-24,1.3798554901006923,2.7755575615628914e-17,20,0,0.0,0.1927453936241277,SEALED_2023_LATEST
2025-09-25,1.3755431296513363,2.7755575615628914e-17,20,0,0.0,0.1927453936241277,SEALED_2023_LATEST
2025-09-26,1.3709406730754699,2.7755575615628914e-17,20,0,0.0,0.1927453936241277,SEALED_2023_LATEST
2025-09-30,1.369353804920218,2.7755575615628914e-17,20,0,0.41487592620218317,0.19469687716385833,SEALED_2023_LATEST
2025-10-01,1.3809932473219775,2.7755575615628914e-17,20,0,0.0,0.19469687716385833,SEALED_2023_LATEST
2025-10-02,1.390184950774031,2.7755575615628914e-17,20,0,0.0,0.19469687716385833,SEALED_2023_LATEST
2025-10-03,1.3882462909776283,2.7755575615628914e-17,20,0,0.0,0.19469687716385833,SEALED_2023_LATEST
2025-10-07,1.4042640626290765,2.7755575615628914e-17,20,0,0.0,0.19469687716385833,SEALED_2023_LATEST
2025-10-08,1.408657830027545,-4.9439619065339e-17,20,0,0.22650929824727598,0.19579219867103595,SEALED_2023_LATEST
2025-10-09,1.419999143888405,-4.9439619065339e-17,20,0,0.0,0.19579219867103595,SEALED_2023_LATEST
2025-10-13,1.3724545897518938,-4.9439619065339e-17,20,0,0.0,0.19579219867103595,SEALED_2023_LATEST
2025-10-14,1.3988817582673825,-4.9439619065339e-17,20,0,0.0,0.19579219867103595,SEALED_2023_LATEST
2025-10-15,1.377529384396993,-4.9439619065339e-17,20,0,0.0,0.19579219867103595,SEALED_2023_LATEST
2025-10-16,1.3865741170432553,-6.938893903907228e-17,20,0,0.6180745722110892,0.198738099966859,SEALED_2023_LATEST
2025-10-17,1.3898990134318605,-6.938893903907228e-17,20,0,0.0,0.198738099966859,SEALED_2023_LATEST
2025-10-20,1.3940406786914497,-6.938893903907228e-17,20,0,0.0,0.198738099966859,SEALED_2023_LATEST
2025-10-21,1.4004540871171365,-6.938893903907228e-17,20,0,0.0,0.198738099966859,SEALED_2023_LATEST
