date,E10A_financial_benchmark,E10B_static10_telco,E10C_staged_reentry,E10D_relative_harvest_reentry
2013-11-18,1.3375988986001484,1.3894668443353961,1.4406520967135108,1.4406520967135108
2013-11-19,1.341141105880393,1.3931973366746846,1.4445200131249603,1.4445200131249603
2013-11-20,1.3377691812625725,1.3903713314527055,1.4415899033746158,1.4415899033746158
2013-11-21,1.3229909826395665,1.3743708465418125,1.4249999917626286,1.4249999917626286
2013-11-22,1.3376556509071684,1.3874704060307266,1.43858211351002,1.43858211351002
2013-11-25,1.3593352973896549,1.4075368638252568,1.4593877805276672,1.4593877805276672
2013-11-26,1.3522271087988875,1.403111120699018,1.4547990016443677,1.4547990016443677
2013-11-27,1.3560123172496987,1.4061512909535359,1.4579511658499353,1.4579511658499353
2013-11-28,1.3642225574093911,1.4147624871672524,1.4668795817607418,1.4668795817607418
2013-11-29,1.3655644076490079,1.4163383225972261,1.4685134678988117,1.4685134678988117
2013-12-02,1.3667312343580988,1.4177232230820553,1.4699493854202283,1.4699493854202283
2013-12-03,1.361038670984923,1.410513127022323,1.4624736834642542,1.4624736834642542
2013-12-04,1.3648677341866304,1.413626610460104,1.4657018615679696,1.4657018615679696
2013-12-05,1.3593653091900049,1.408554195955376,1.4604425891920736,1.4604425891920736
2013-12-06,1.351124599597698,1.4010513299320035,1.4526633321972067,1.4526633321972067
2013-12-09,1.3658450690858153,1.4166302501695414,1.4688161495143242,1.4688161495143242
2013-12-10,1.367362691942477,1.41757648466109,1.469797241441627,1.469797241441627
2013-12-11,1.3732418875533563,1.4236867095211194,1.476132555085043,1.476132555085043
2013-12-12,1.3562089837796818,1.4070215689571492,1.4588535032002226,1.4588535032002226
2013-12-13,1.362617133012102,1.413125157108062,1.465181935651084,1.465181935651084
2013-12-16,1.354064363384788,1.4042008218971365,1.45592884531229,1.45592884531229
2013-12-17,1.3535512342652796,1.4040778288146856,1.4558013214042265,1.4558013214042265
2013-12-18,1.3596653403946175,1.4100070101179438,1.4619489221988458,1.4619489221988458
2013-12-19,1.3697117965075212,1.4199304976616993,1.472237971696432,1.472237971696432
2013-12-20,1.366537727577942,1.4176159698743487,1.469838181213239,1.469838181213239
2013-12-23,1.3721964756719993,1.4229972652700484,1.4754177130505444,1.4754177130505444
2013-12-24,1.370498349773206,1.421583837602387,1.4739522174604405,1.4739522174604405
2013-12-25,1.3748717705052755,1.4261612335875378,1.478698235798611,1.478698235798611
2013-12-26,1.377373451397874,1.4288242856829214,1.4814593895465487,1.4814593895465487
2013-12-27,1.382990165065583,1.4344944474185723,1.4873384289971643,1.4873384289971643
2013-12-30,1.4046544469443019,1.4553267999644688,1.5089382048371385,1.5089382048371385
2013-12-31,1.4014115938972873,1.451263898919229,1.5047256344304198,1.5047256344304198
2014-01-02,1.406712566700685,1.4559571110246297,1.509591735329143,1.509591735329143
2014-01-03,1.3891764996444145,1.4391976867056167,1.4922149264593738,1.4922149264593738
2014-01-06,1.3810269760057585,1.4305965332429833,1.4832969232550408,1.4832969232550408
2014-01-07,1.3839587392022346,1.4318133511302877,1.4845585663434027,1.4845585663434027
2014-01-08,1.3846862904612398,1.4323904163704098,1.4851568895430611,1.4851568895430611
2014-01-09,1.3810151747633055,1.4280111955795778,1.4806163467873963,1.4806163467873963
2014-01-10,1.3793947883695326,1.4260680946145687,1.478601665767278,1.478601665767278
2014-01-13,1.3877082934386702,1.4346189421438191,1.4874675098656196,1.4874675098656196
2014-01-14,1.381302784081815,1.4279741976551459,1.480577985931487,1.480577985931487
2014-01-15,1.3815632775064666,1.4283491066812664,1.4809667058759455,1.4809667058759455
2014-01-16,1.3847999391557069,1.432227725051245,1.484988204992561,1.484988204992561
2014-01-17,1.3845493111692104,1.4319702496529572,1.484721244702067,1.484721244702067
2014-01-20,1.3867781876404164,1.4330048985073784,1.485794008005172,1.485794008005172
2014-01-21,1.3858303890603683,1.4315359209887686,1.4842709162158012,1.4842709162158012
2014-01-22,1.3910834452837364,1.4356724609893576,1.488559838293563,1.488559838293563
2014-01-23,1.3819837491851643,1.4263374431502651,1.4788809365784383,1.4788809365784383
2014-01-24,1.3849984131208912,1.427964455042591,1.4805678844200603,1.4805678844200603
2014-01-27,1.362509503886635,1.4062489077085085,1.45805237861604,1.45805237861604
2014-02-05,1.327342705059776,1.36926890632823,1.419710106008269,1.419710106008269
2014-02-06,1.3311331058801634,1.3732649743519785,1.4238533813951508,1.4238533813951508
2014-02-07,1.3407471747477815,1.3838623542406523,1.4348411481191492,1.4348411481191492
2014-02-10,1.3420329017529848,1.3857730245722166,1.4368222038244496,1.4368222038244496
2014-02-11,1.3471947611606314,1.3886687462126837,1.4398245982103575,1.4398245982103575
2014-02-12,1.361788636607713,1.404381589090877,1.4561162716173806,1.4561162716173806
2014-02-13,1.3539489636689053,1.3968619200382104,1.448319592602346,1.448319592602346
2014-02-14,1.365211751559136,1.4087684932245037,1.4606647807552242,1.4606647807552242
2014-02-17,1.3622725510373017,1.4053944286550633,1.4571664222184746,1.4571664222184746
2014-02-18,1.3723851191102503,1.4154945223312128,1.4676385836744088,1.4676385836744088
2014-02-19,1.3736397072012678,1.4186312690393696,1.4708908820220723,1.4708908820220723
2014-02-20,1.3632069539444414,1.408755582494447,1.4606513944190174,1.4606513944190174
2014-02-21,1.3768298301564785,1.422739541805236,1.4751504955552381,1.4751504955552381
2014-02-24,1.3593531844945121,1.4056378531857896,1.4574188140348119,1.4574188140348119
2014-02-25,1.3542063224376966,1.3996979824084208,1.451260129986675,1.451260129986675
2014-02-26,1.351013161352561,1.3966254552568493,1.4480744169189854,1.4480744169189854
2014-02-27,1.355479020681583,1.4023734920420257,1.4540342001842792,1.4540342001842792
2014-03-03,1.3408219221687687,1.3874477646238164,1.4385586380377764,1.4385586380377764
2014-03-04,1.3317924274112432,1.3783269256199517,1.4291018050890283,1.4291018050890283
2014-03-05,1.3362684121489592,1.3829526967428516,1.4338979806108054,1.4338979806108054
2014-03-06,1.345845312281843,1.3922283689564092,1.4435153505231337,1.4435153505231337
2014-03-07,1.350417256085498,1.397048474477107,1.4485130193434324,1.4485130193434324
2014-03-10,1.3396330591579555,1.3864755296395859,1.4375505878102808,1.4375505878102808
2014-03-11,1.332831245262653,1.3814387737907674,1.4323282876857284,1.4323282876857284
2014-03-12,1.3375171335504457,1.3857086712385558,1.4367554798393134,1.4367554798393134
2014-03-13,1.3346735991602703,1.3832583561555765,1.434214899920984,1.434214899920984
2014-03-14,1.3278272337554942,1.3757471477600416,1.4264269932372118,1.4264269932372118
2014-03-17,1.3276818964084336,1.3766467206353121,1.427359704625172,1.427359704625172
2014-03-18,1.3372240791991084,1.3879308734296234,1.439059543631072,1.439059543631072
2014-03-19,1.3293217900721355,1.381316847298608,1.432201869659065,1.432201869659065
2014-03-20,1.3122435846547824,1.3651945144675213,1.4154856214868188,1.4154856214868188
2014-03-21,1.3126909440081205,1.3645722128316558,1.4148403954707012,1.4148403954707012
2014-03-24,1.3162488387757056,1.368253425146144,1.4186572164772158,1.4186572164772158
2014-03-25,1.3178758986033219,1.370580082518301,1.4210695833754956,1.4210695833754956
2014-03-26,1.3241854268569395,1.3753000398421715,1.4259634147344473,1.4259634147344473
2014-03-27,1.3272946698603323,1.3804932319086582,1.4313479138822471,1.4313479138822471
2014-03-28,1.3354112338193354,1.388766221192058,1.439925663978126,1.439925663978126
2014-03-31,1.3387613056029655,1.3921736945811145,1.4434586620503382,1.4434586620503382
2014-04-01,1.3395918266977855,1.3932387730850218,1.4445629759719507,1.4445629759719507
2014-04-02,1.3361212748291431,1.3892400277071633,1.440416924602448,1.440416924602448
2014-04-03,1.3373913709941267,1.3900652414188395,1.4412725375800515,1.4412725375800515
2014-04-07,1.3349698764513542,1.387921732859936,1.4390500663405994,1.4390500663405994
2014-04-08,1.3376597314986385,1.3905845489066722,1.4418109753443171,1.4418109753443171
2014-04-09,1.3428787639009656,1.3960991156184275,1.4475286879533984,1.4475286879533984
2014-04-10,1.3514539737071154,1.4046366426583443,1.4563807208615227,1.4563807208615227
2014-04-11,1.3484059556779853,1.4023453395703491,1.4540050106303761,1.4540050106303761
2014-04-14,1.344361628327043,1.3980549518726002,1.4495565734059295,1.4495565734059295
2014-04-15,1.3394915224182313,1.3947539868551695,1.4461340072663147,1.4461340072663147
2014-04-16,1.3364667237083456,1.3918716713158805,1.4431455128362423,1.4431455128362423
2014-04-17,1.3432389824177406,1.398201351449568,1.4497083660581802,1.4497083660581802
2014-04-18,1.3437694637049253,1.399249386871813,1.4507950090641957,1.4507950090641957
2014-04-21,1.3367792112816999,1.391770530508111,1.4430406461980994,1.4430406461980994
2014-04-22,1.3376045806568553,1.3921134618993511,1.4433962105138893,1.4433962105138893
2014-04-23,1.3321944451844974,1.3872378552319198,1.4383409959927074,1.4383409959927074
2014-04-24,1.3291873193857031,1.3845614631994891,1.4355660108904231,1.4355660108904231
2014-04-25,1.3105502543074257,1.365749467349454,1.4160610177520787,1.4160610177520787
2014-04-28,1.3076803766679403,1.3639208515188992,1.4141650392757932,1.4141650392757932
2014-04-29,1.3137428648323428,1.369965573242497,1.4204324367748073,1.4204324367748073
2014-04-30,1.2986743950281314,1.3563895426848511,1.4063562916925012,1.4063562916925012
2014-05-02,1.3099298485982065,1.3671340905818496,1.417496647807622,1.417496647807622
2014-05-05,1.301661947954216,1.3589628060889463,1.4090243491086383,1.4090243491086383
2014-05-06,1.3167865589811212,1.3730773677892616,1.4236588637720506,1.4236588637720506
2014-05-07,1.3112232578331549,1.3673360401259504,1.4177060367796048,1.4177060367796048
2014-05-08,1.3236375256726862,1.3797634046642793,1.4305912012236186,1.4305912012236186
2014-05-09,1.319540371964806,1.3757427283457124,1.4264224110202652,1.4264224110202652
2014-05-12,1.3140614005647862,1.3695739412305654,1.4200263778023106,1.4200263778023106
2014-05-13,1.3146105084701554,1.370075820561781,1.4205467453906127,1.4205467453906127
2014-05-14,1.3244027639907492,1.3793603597203428,1.4301733088889297,1.4301733088889297
2014-05-15,1.3269163099646786,1.3821009886180942,1.4330148972175434,1.4330148972175434
2014-05-16,1.3331836752086077,1.3883379194081824,1.4394815843907054,1.4394815843907054
2014-05-19,1.3363441132111702,1.3917557619812717,1.4430253336274947,1.4430253336274947
2014-05-20,1.3293886892598352,1.386096258919533,1.437157345495579,1.437157345495579
2014-05-21,1.321947073399049,1.3808594344931386,1.4317276066567124,1.4317276066567124
2014-05-22,1.3337305776262032,1.3944535674451455,1.445822520990331,1.445822520990331
2014-05-23,1.3427081954296896,1.4024290577310996,1.4540918128051161,1.4540918128051161
2014-05-26,1.3450756564320163,1.4040125521374567,1.4557336400613423,1.4557336400613423
2014-05-27,1.3504335589120826,1.4084649877813313,1.4603500947626404,1.4603500947626404
2014-05-28,1.3668971991074985,1.4248807799528975,1.4773706127459192,1.4773706127459192
2014-05-29,1.366899396616964,1.424571589534811,1.4770500323550189,1.4770500323550189
2014-05-30,1.373007006525058,1.429825094992566,1.482497066721953,1.482497066721953
2014-06-03,1.3721913308617983,1.4295016051379221,1.4821616601311027,1.4821616601311027
2014-06-04,1.3630932162582479,1.4197738068335004,1.472075508683297,1.472075508683297
2014-06-05,1.3663191959458303,1.4216501767181589,1.474021000380032,1.474021000380032
2014-06-06,1.3688718541589702,1.423978638629451,1.4764352382931543,1.4764352382931543
2014-06-09,1.3723355263711299,1.4288576596622773,1.4814939929583024,1.4814939929583024
2014-06-10,1.3844500696120463,1.4411968669472173,1.4942877526074103,1.4942877526074103
2014-06-11,1.3836415888640856,1.440271022440419,1.493327801792184,1.493327801792184
2014-06-12,1.3819051529582695,1.438677478843539,1.4916755551528282,1.4916755551528282
2014-06-13,1.3799768043413976,1.43680232593906,1.489731325267452,1.489731325267452
2014-06-16,1.3805835688055015,1.4375675200526248,1.4905247076418455,1.4905247076418455
2014-06-17,1.3833703395865526,1.4400797191442993,1.4931294512552233,1.4931294512552233
2014-06-18,1.3848657186284916,1.442109929283126,1.4952344503814665,1.4952344503814665
2014-06-19,1.38809462463975,1.4456301556889894,1.4988843550720234,1.4988843550720234
2014-06-20,1.3834578966958615,1.4404672277062445,1.493531234877867,1.493531234877867
2014-06-23,1.3862602409457185,1.4431858066010326,1.4963499609243536,1.4963499609243536
2014-06-24,1.3937750105624451,1.450323233157557,1.5037503163741548,1.5037503163741548
2014-06-25,1.3937373391323127,1.4494945634922511,1.502891120132321,1.502891120132321
2014-06-26,1.3994122025218694,1.4546101622515988,1.5081951675866698,1.5081951675866698
2014-06-27,1.3985261563542306,1.4542347519812828,1.5078059279331557,1.5078059279331557
2014-06-30,1.4057929710408312,1.460114787118582,1.5139025721127806,1.5139025721127806
2014-07-01,1.4044911587703304,1.4583165246525303,1.5120380651598293,1.5120380651598293
2014-07-02,1.4067268585797281,1.4606728995573421,1.514481244326788,1.514481244326788
2014-07-03,1.4005965698201663,1.453759560307644,1.5073132311237576,1.5073132311237576
2014-07-04,1.3997458803484344,1.4518120890473802,1.505294018815219,1.505294018815219
2014-07-07,1.399296760765637,1.452076099404651,1.5055677547998572,1.5055677547998572
2014-07-08,1.4131856047114564,1.465900607789032,1.5199015311480923,1.5199015311480923
2014-07-09,1.4236582009324854,1.4759110789132894,1.5302807685318742,1.5302807685318742
2014-07-10,1.444679802112451,1.4954759623710858,1.5505663841911033,1.5505663841911033
2014-07-11,1.4318574170253093,1.4837743325883024,1.5384336891575663,1.5384336891575663
2014-07-14,1.4538922104891472,1.5041428535912509,1.5595525468039224,1.5595525468039224
2014-07-15,1.4766416186850249,1.5247722155553678,1.5809418542844347,1.5809418542844347
2014-07-16,1.4663137790757272,1.5147495298614275,1.5705499523700124,1.5705499523700124
2014-07-17,1.4729958949986044,1.5215661859623344,1.5776177208053532,1.5776177208053532
2014-07-18,1.4729899600128664,1.5221526948410584,1.5782258355288672,1.5782258355288672
2014-07-21,1.4773303416557573,1.5259994533866357,1.5822143011672016,1.5822143011672016
2014-07-22,1.482340994499631,1.5308545468090735,1.5872482467753968,1.5872482467753968
2014-07-24,1.496166111417208,1.5439211229295575,1.6007961701113047,1.6007961701113047
2014-07-25,1.5017153353957253,1.5483342129200706,1.605371829742002,1.605371829742002
2014-07-28,1.5161273099588082,1.5609651623714182,1.6184680787707224,1.6184680787707224
2014-07-29,1.4972479510599972,1.544566178493852,1.6014649882662584,1.6014649882662584
2014-07-30,1.510926402611161,1.557265842742932,1.6146324834120283,1.6146324834120283
2014-07-31,1.495569346144293,1.5420508205418402,1.5988569694262806,1.5988569694262806
2014-08-01,1.4766058744938937,1.5252584192420018,1.5814459687679394,1.5814459687679394
2014-08-04,1.471386068059188,1.5206997122139372,1.5767193278516352,1.5767193278516352
2014-08-05,1.4331759278089429,1.483448524943879,1.538095879394075,1.538095879394075
2014-08-06,1.4483318766822333,1.4980970953514983,1.553284074605517,1.553284074605517
2014-08-07,1.457866676227514,1.5086596258417797,1.56423570814716,1.56423570814716
2014-08-08,1.4511295566257978,1.5027253692958564,1.5580828451478206,1.5580828451478206
2014-08-11,1.466696807603554,1.517617720344262,1.573523801404061,1.573523801404061
2014-08-12,1.4636691617046929,1.5140779208644928,1.5698536026056762,1.5698536026056762
2014-08-13,1.479480684536139,1.5291264820170034,1.5854565234420173,1.5854565234420173
2014-08-14,1.4799003267905162,1.5284690871932565,1.5847749114733254,1.5847749114733254
2014-08-15,1.4747750798208237,1.5240585607365262,1.5802019098120026,1.5802019098120026
2014-08-18,1.4630582072004634,1.513763391259768,1.569527486342901,1.569527486342901
2014-08-19,1.4812886023533782,1.5334108432961702,1.5898987122463586,1.5898987122463586
2014-08-20,1.5046411191770017,1.55554390362573,1.6128471114114487,1.6128471114114487
2014-08-21,1.514591882276905,1.5645124876638052,1.622146080618004,1.622146080618004
2014-08-22,1.539029819899521,1.588106622052475,1.6466093769649102,1.6466093769649102
2014-08-25,1.538152684490809,1.5872589942151611,1.645730524168935,1.645730524168935
2014-08-26,1.5337059469855232,1.5829712719001834,1.6412848505147697,1.6412848505147697
2014-08-27,1.5446484879719493,1.5937942204807742,1.652506495441971,1.652506495441971
2014-08-28,1.5439157120748703,1.5929292200997935,1.6516096301316558,1.6516096301316558
2014-08-29,1.5276809264738853,1.5757842258103465,1.6338330476446894,1.6338330476446894
2014-09-01,1.5397865694338257,1.5831589945221727,1.641479488472539,1.641479488472539
