date,drawdown126,financial_vol63,vol_threshold,breadth60,recovery
2022-02-16,-0.006823391969412729,0.12375785343731871,0.14186588162253735,1.0,True
2022-02-17,-0.001624651075527117,0.12387643582946027,0.14184590054995086,1.0,True
2022-02-18,-0.004204090499322799,0.12421642429775484,0.1417302251226679,1.0,True
2022-02-21,-0.004435134142341979,0.12388917940899527,0.1414066208410422,1.0,True
2022-02-22,-0.01580241267205773,0.1259685156387806,0.14104176757634215,1.0,True
2022-02-23,-0.014620162119106328,0.1259700565309852,0.14085324483015332,1.0,True
2022-02-24,-0.0296565848413205,0.12810542397782237,0.14085324483015332,0.8333333333333334,True
2022-02-25,-0.03322057816736834,0.1272667888480777,0.14085324483015332,0.75,False
2022-03-01,-0.019724909606064323,0.127675510887944,0.14085324483015332,0.9166666666666666,False
2022-03-02,-0.01592710882312176,0.12761795881954624,0.14085324483015332,0.8333333333333334,False
2022-03-03,-0.015274836230133149,0.12713811812573422,0.14085324483015332,0.8333333333333334,False
2022-03-04,-0.026402727300450124,0.12900393309593622,0.14085324483015332,0.75,False
2022-03-07,-0.049962628204391124,0.13855867087765575,0.14085324483015332,0.5833333333333334,False
2022-03-08,-0.06376733299641102,0.1384975256286201,0.14085324483015332,0.3333333333333333,False
2022-03-09,-0.05992126825213262,0.13733305595029,0.14085324483015332,0.25,False
2022-03-10,-0.0338181365133835,0.14720770628828272,0.14085324483015332,0.6666666666666666,False
2022-03-11,-0.0383436473740435,0.1463557680524021,0.14104176757634215,0.6666666666666666,False
2022-03-14,-0.031083906033009145,0.14690292079734735,0.1414066208410422,0.6666666666666666,False
2022-03-15,-0.031053336373716767,0.1467889172993571,0.1417302251226679,0.6666666666666666,False
2022-03-16,-0.016978402089729117,0.1490125816732307,0.14184590054995086,0.75,False
2022-03-17,-0.0027450880092207974,0.1505821643779552,0.14186588162253735,0.9166666666666666,False
2022-03-18,0.0,0.1515687543305909,0.141881253573339,0.9166666666666666,False
2022-03-21,0.0,0.15154340467900082,0.1419066163047701,0.9166666666666666,False
2022-03-22,0.0,0.15174372324664095,0.14192614589724983,0.9166666666666666,False
2022-03-23,0.0,0.1561854160981793,0.1419425422358244,0.9166666666666666,False
2022-03-24,-0.001139843632761206,0.15498992700129688,0.1419633150103736,0.9166666666666666,False
2022-03-25,-0.006718208493588063,0.15548839137515905,0.1420306343845482,0.9166666666666666,True
2022-03-28,-0.0017608711786614162,0.15553798350474748,0.14217899452847954,0.9166666666666666,True
2022-03-29,-0.00470825634918981,0.15578468316208335,0.14239851222267078,0.9166666666666666,True
2022-03-30,0.0,0.156378121712211,0.1425175180093013,1.0,True
2022-03-31,0.0,0.15699098935160893,0.14262239561688483,1.0,True
2022-04-01,0.0,0.15706172930934553,0.14295983806596604,1.0,True
2022-04-06,0.0,0.16320840708148548,0.14318456980474523,1.0,True
2022-04-07,-0.013877214338183674,0.16656435938154054,0.1432482203756752,0.9166666666666666,True
2022-04-08,0.0,0.16864263808480087,0.14325330053949625,1.0,True
2022-04-11,0.0,0.16840024827171804,0.14329904812080246,1.0,True
2022-04-12,-0.007257228298404028,0.16934287507299958,0.14357667276508834,0.9166666666666666,True
2022-04-13,-0.00291003186589045,0.1689710862715472,0.14422700666442362,1.0,True
2022-04-14,-0.031140438596242492,0.17932760954538554,0.14473074338903413,0.9166666666666666,True
2022-04-15,-0.03525901516641616,0.1797288473459968,0.14534922233586847,0.9166666666666666,True
2022-04-18,-0.056802557761930106,0.18621640974863393,0.1455782574662326,0.8333333333333334,True
2022-04-19,-0.05706293058559453,0.18591044415571348,0.1458843084326946,0.8333333333333334,True
2022-04-20,-0.04838078765117426,0.18616616398004213,0.14615876852129497,0.9166666666666666,True
2022-04-21,-0.05639840769478177,0.18714981368081965,0.14620888006822325,0.9166666666666666,True
2022-04-22,-0.04061662596189253,0.1848609661366115,0.1462856776115748,1.0,True
2022-04-25,-0.05445895922343291,0.18748770096479253,0.1463805396541321,0.8333333333333334,True
2022-04-26,-0.041705346683914235,0.18513333919560845,0.14647589869700892,0.9166666666666666,True
2022-04-27,-0.05880070425312289,0.18785069436895988,0.1465684503911434,0.8333333333333334,True
2022-04-28,-0.058374102396981487,0.18696586486115005,0.1466897598256132,0.8333333333333334,True
2022-04-29,-0.05003400924108892,0.18748854130955625,0.14681741817385469,0.8333333333333334,False
2022-05-03,-0.06177894770200787,0.1888544321220555,0.14691662250269735,0.75,False
2022-05-04,-0.05995062074038715,0.1887091078356612,0.1470202222861312,0.8333333333333334,False
2022-05-05,-0.07117857040884157,0.18832897553267886,0.14722889356257404,0.3333333333333333,False
2022-05-06,-0.08521569849626098,0.19102920188058348,0.14734621963340325,0.16666666666666666,False
2022-05-09,-0.11548602477833358,0.202100545155841,0.14777263115636136,0.0,False
2022-05-10,-0.11308638154392703,0.2019474281260616,0.1486791360385366,0.0,False
2022-05-11,-0.11915650125274257,0.19610166664676792,0.14912891758701102,0.0,False
2022-05-12,-0.14743922301565093,0.2041609557927432,0.14975398509075277,0.0,False
2022-05-13,-0.14496706212398125,0.2040300831509097,0.15082247445321662,0.0,False
2022-05-16,-0.14617111047799547,0.20403185313013456,0.15154974209189834,0.0,False
2022-05-17,-0.1496843288618792,0.20395122397048512,0.1516124965596034,0.0,False
2022-05-18,-0.12419634402633317,0.21271402097347783,0.1524051198564899,0.0,False
2022-05-19,-0.14438944711831014,0.2172734355564914,0.1545394640148518,0.0,False
2022-05-20,-0.1370035744460365,0.21765720401077657,0.1551145430947624,0.0,False
2022-05-23,-0.13461153880737808,0.2174383098937181,0.15550078940755616,0.0,False
2022-05-24,-0.13623188194328206,0.21741890067327102,0.15559965841908147,0.0,False
2022-05-25,-0.13723188465483782,0.2174176020534622,0.15588486639610732,0.0,False
2022-05-26,-0.14011090116955194,0.2164084844153498,0.15623359250168722,0.0,False
2022-05-27,-0.12322785649902257,0.22015661374744214,0.15640101015554977,0.25,False
2022-05-30,-0.10658145342629377,0.22138470053094167,0.15660000395207685,0.4166666666666667,False
2022-05-31,-0.10071644333669283,0.22160590177922784,0.1570086743410431,0.3333333333333333,False
2022-06-01,-0.11695822961942592,0.22286280406508108,0.15713211051449333,0.08333333333333333,False
2022-06-02,-0.1204780534060339,0.22283914052835252,0.15735570816809735,0.08333333333333333,False
2022-06-06,-0.11970568866388609,0.2228432728946624,0.15806764902465423,0.08333333333333333,False
2022-06-07,-0.12358886660574953,0.22188236931173982,0.1601837960650315,0.0,False
2022-06-08,-0.11989717691936819,0.21658973179525637,0.16114787315098844,0.08333333333333333,False
2022-06-09,-0.12599212107552693,0.21500416154529026,0.16361410227768033,0.08333333333333333,False
2022-06-10,-0.12955566802480478,0.2150537902784759,0.16526448074508382,0.0,False
2022-06-13,-0.1417932534969415,0.20951632227100694,0.16702333160408492,0.0,False
2022-06-14,-0.13456757072064984,0.21006379437824355,0.16846084572498876,0.0,False
2022-06-15,-0.1349762127576053,0.20947522265051713,0.16872475013148747,0.0,False
2022-06-16,-0.13462741988381155,0.2094790193748662,0.1690640334719103,0.0,False
2022-06-17,-0.14835915048079873,0.2095519108750467,0.1695789019325027,0.0,False
2022-06-20,-0.16218608009209312,0.2094600760973447,0.17056244204957896,0.0,False
2022-06-21,-0.13440770103911015,0.2193081722497788,0.1718805778147278,0.0,False
2022-06-22,-0.14586883168396747,0.22059036720691183,0.17385770069396914,0.0,False
2022-06-23,-0.1432971444331136,0.22034200850185143,0.17588182303429148,0.0,False
2022-06-24,-0.1342021085926952,0.21726953147305844,0.17745544114972084,0.0,False
2022-06-27,-0.13447049006476253,0.21727922823943405,0.17767708296779705,0.0,False
2022-06-28,-0.1394655555092278,0.21729433632749034,0.17846748938823298,0.0,False
2022-06-29,-0.146426542588584,0.21731865866595923,0.17933576026150388,0.0,False
2022-06-30,-0.16228681422530222,0.21995939125459904,0.1794404974165639,0.0,False
2022-07-01,-0.17221590877991033,0.2186632847192495,0.17968194535804383,0.0,False
2022-07-04,-0.17288241556885575,0.21725104457752478,0.17969500492810359,0.0,False
2022-07-05,-0.1627536198362033,0.2185388503027379,0.17973365045879222,0.0,False
2022-07-06,-0.1827360043834575,0.21578500136319462,0.17980625273485598,0.0,False
2022-07-07,-0.17960693563144958,0.2150786885746564,0.17999197653032845,0.0,False
2022-07-08,-0.1790631756861807,0.21185922991409975,0.18008243705895655,0.0,False
2022-07-11,-0.19002653846426976,0.21262472639018531,0.18027186075554102,0.0,False
2022-07-12,-0.20878902413264921,0.21619303054858277,0.18069472174669438,0.0,False
2022-07-13,-0.1869786198351998,0.22444540744306618,0.18202693400343503,0.0,False
2022-07-14,-0.19005760180192866,0.21854568786477926,0.18284730307471736,0.0,False
2022-07-15,-0.20557834239025619,0.22098426712261734,0.1834014386193162,0.0,False
2022-07-18,-0.1893533469576828,0.22230938824271326,0.1838780488976136,0.0,False
2022-07-19,-0.18922285739573796,0.22232731300587621,0.18400687305955718,0.0,False
2022-07-20,-0.1910674791441539,0.22109482825366905,0.18428283312232674,0.0,False
2022-07-21,-0.1816775009354149,0.2225309146432733,0.18460852253616522,0.0,False
2022-07-22,-0.1749098695508844,0.22024498118351463,0.18491182569149828,0.08333333333333333,False
2022-07-25,-0.16834138119760989,0.21978363061343506,0.18508163806602113,0.08333333333333333,False
2022-07-26,-0.16738467782991484,0.21763802369128382,0.18515609320063225,0.08333333333333333,False
2022-07-27,-0.16168478125224106,0.21599233909213145,0.18523467936749918,0.4166666666666667,False
2022-07-28,-0.15064869277009463,0.21800484766870418,0.18533361577048996,0.5,False
2022-07-29,-0.15099281743322324,0.2169936020623531,0.18557489906882838,0.5833333333333334,False
2022-08-01,-0.14891157387321374,0.2160525682668781,0.18572572638772653,0.5,False
2022-08-02,-0.15261923351028106,0.21601686981293453,0.185843101557624,0.4166666666666667,False
2022-08-03,-0.15456328559182841,0.21499022603571194,0.18585606220791406,0.4166666666666667,False
2022-08-04,-0.15454868491069562,0.21319027599893592,0.18588925904570971,0.4166666666666667,False
2022-08-05,-0.1411585563092429,0.20573446757047437,0.18597437411179563,0.5833333333333334,False
2022-08-08,-0.13585573563966313,0.20606252289010718,0.18617872542219008,0.75,False
2022-08-09,-0.12604270992529698,0.20693705724434588,0.18628694420497244,0.75,False
2022-08-10,-0.11692316046511442,0.19741463146807584,0.18650507821785672,0.75,False
2022-08-11,-0.09849398440376034,0.20148220987041285,0.18663496882738467,0.9166666666666666,False
2022-08-12,-0.0985727731472329,0.20143750104527214,0.18701185206606746,0.9166666666666666,False
2022-08-15,-0.09913026914060108,0.2012021111971566,0.18723428550181287,0.9166666666666666,False
2022-08-16,-0.09788010518397394,0.19239786394474992,0.18748791105098345,0.9166666666666666,False
2022-08-17,-0.09392616759134031,0.18645310917541771,0.18757907957440717,1.0,True
2022-08-18,-0.0985759918440241,0.18618837160755003,0.18757907957440717,0.9166666666666666,True
2022-08-19,-0.09883255799426705,0.18615443729113956,0.18757907957440717,1.0,True
2022-08-22,-0.10574509727569648,0.1868414011027386,0.18757907957440717,0.9166666666666666,True
2022-08-23,-0.11638274500049317,0.18848335743379488,0.18757907957440717,0.9166666666666666,False
2022-08-24,-0.11673461120728701,0.1883350593709843,0.1879702646598896,0.8333333333333334,False
2022-08-25,-0.10884970256220483,0.18510224304679665,0.18833049649225522,0.9166666666666666,False
2022-08-26,-0.10534726931979876,0.18134399566984022,0.18833049649225522,0.9166666666666666,False
2022-08-29,-0.11580483351228643,0.18236527235388375,0.18833049649225522,0.8333333333333334,False
2022-08-30,-0.11822208816539947,0.17880683038428333,0.18833049649225522,0.8333333333333334,False
2022-08-31,-0.11053990864710028,0.17944726622390614,0.18833049649225522,0.8333333333333334,False
2022-09-01,-0.1212567005598828,0.18111540028969725,0.18833049649225522,0.8333333333333334,False
2022-09-02,-0.1251805106062739,0.18112082417764597,0.18833049649225522,0.75,False
2022-09-05,-0.11826281724451171,0.18161732640173892,0.18833049649225522,0.75,False
2022-09-06,-0.11206687895027245,0.18156935861274176,0.18833049649225522,0.75,False
2022-09-07,-0.12649184258329094,0.18437512522783903,0.18833049649225522,0.75,False
2022-09-08,-0.11819816628507873,0.18302476549144991,0.18833049649225522,0.75,False
2022-09-12,-0.10998752789591681,0.18319028443031077,0.18833049649225522,0.8333333333333334,False
2022-09-13,-0.11548398649738001,0.1836691102032407,0.18833049649225522,0.8333333333333334,False
2022-09-14,-0.12749987588338485,0.1857924772498943,0.18833049649225522,0.75,False
2022-09-15,-0.1227798258768289,0.18316934289063233,0.18833049649225522,0.75,False
2022-09-16,-0.12183728163502272,0.17997128522417524,0.18833049649225522,0.75,False
2022-09-19,-0.12759687286448484,0.16809551119433563,0.18833049649225522,0.75,False
2022-09-20,-0.12519797362893026,0.1659349374237512,0.18833049649225522,0.8333333333333334,False
2022-09-21,-0.12827862260631462,0.16603681887580862,0.18833049649225522,0.75,False
2022-09-22,-0.13711312362119565,0.1659982926927276,0.18833049649225522,0.6666666666666666,False
2022-09-23,-0.13481365286382996,0.16608228943593606,0.18833049649225522,0.5833333333333334,False
2022-09-26,-0.14724471678953643,0.16818322711505543,0.18833049649225522,0.5,False
2022-09-27,-0.1531111935601579,0.16796660040391945,0.18833049649225522,0.3333333333333333,False
2022-09-28,-0.16569996483136495,0.16645959221963783,0.18833049649225522,0.4166666666666667,False
2022-09-29,-0.16131684384508382,0.1650229828720148,0.18833049649225522,0.4166666666666667,False
2022-09-30,-0.16784509164059247,0.16579466992014855,0.18833049649225522,0.25,False
2022-10-03,-0.180180290445911,0.1666048730817968,0.18833049649225522,0.16666666666666666,False
2022-10-04,-0.17550539860463854,0.15995281023453528,0.18833049649225522,0.16666666666666666,False
2022-10-05,-0.17057749152718682,0.16020894329539734,0.18833049649225522,0.16666666666666666,False
2022-10-06,-0.16278352158081943,0.16125509632590676,0.18833049649225522,0.16666666666666666,False
2022-10-07,-0.16698736052972396,0.15973450285186527,0.18833049649225522,0.16666666666666666,False
2022-10-11,-0.18519011871418656,0.15896555164632867,0.18833049649225522,0.08333333333333333,False
2022-10-12,-0.15539922662337868,0.14981323895568618,0.18833049649225522,0.16666666666666666,False
2022-10-13,-0.1756723021576866,0.15999291767237836,0.18833049649225522,0.0,False
2022-10-14,-0.17178734692248698,0.1553137793588571,0.18833049649225522,0.0,False
2022-10-17,-0.17882447052384864,0.15059298888941172,0.18833049649225522,0.0,False
2022-10-18,-0.1710057609814759,0.15189493060309062,0.18833049649225522,0.0,False
2022-10-19,-0.1808323432057657,0.15360972865997924,0.18833049649225522,0.0,False
2022-10-20,-0.1839516282722975,0.15179007519301532,0.18833049649225522,0.0,False
2022-10-21,-0.17508285478112096,0.15216411617951608,0.18833049649225522,0.0,False
2022-10-24,-0.1739119479058412,0.15122183120976707,0.18833049649225522,0.0,False
2022-10-25,-0.16161836544366903,0.15178894228405415,0.18833049649225522,0.0,False
2022-10-26,-0.15219782124776726,0.15292121054073674,0.18833049649225522,0.0,False
2022-10-27,-0.15405993017230746,0.1503701619834401,0.18833049649225522,0.0,False
2022-10-28,-0.14731523393269053,0.1504064461912262,0.18833049649225522,0.0,False
2022-10-31,-0.14707619573381914,0.15027431974360453,0.18833049649225522,0.0,False
2022-11-01,-0.12621046504638656,0.15237076210963166,0.18833049649225522,0.08333333333333333,False
2022-11-02,-0.11811847190032054,0.15271310554994405,0.18833049649225522,0.08333333333333333,False
2022-11-03,-0.11465813769327793,0.15302366732740896,0.18833049649225522,0.08333333333333333,False
2022-11-04,-0.10583266719900009,0.1508668219096251,0.18833049649225522,0.08333333333333333,False
2022-11-07,-0.09512947017644435,0.15240585313521807,0.18833049649225522,0.16666666666666666,False
2022-11-08,-0.08906095385357837,0.15117875094619898,0.18833049649225522,0.16666666666666666,False
2022-11-09,-0.084447429815384,0.14992394809853327,0.18833049649225522,0.16666666666666666,False
2022-11-10,-0.09213015299917737,0.14391837680531705,0.18833049649225522,0.16666666666666666,False
2022-11-11,-0.06290727874766111,0.15883015026535757,0.18833049649225522,0.75,False
2022-11-14,-0.060207286808647065,0.15900948670735177,0.18833049649225522,0.8333333333333334,False
2022-11-15,-0.05571662128589361,0.15934718620955624,0.18833049649225522,0.8333333333333334,False
2022-11-16,-0.06467457155282341,0.15993023797277475,0.18833049649225522,0.6666666666666666,False
2022-11-17,-0.0676378623735544,0.15977271822628228,0.18833049649225522,0.5833333333333334,False
2022-11-18,-0.07411654125868439,0.160210213865032,0.18833049649225522,0.4166666666666667,False
2022-11-21,-0.0700365197062065,0.16001322799873183,0.18833049649225522,0.5,False
2022-11-22,-0.0639041421472446,0.1591165951015528,0.18833049649225522,0.5833333333333334,False
2022-11-23,-0.05336471110514451,0.16087505398553678,0.18833049649225522,0.6666666666666666,False
2022-11-24,-0.04769756570705386,0.16028745040974593,0.18833049649225522,0.8333333333333334,False
2022-11-25,-0.04838969214091726,0.16003920898321736,0.18833049649225522,0.8333333333333334,False
2022-11-28,-0.051728027670604915,0.1585513660313662,0.18833049649225522,0.8333333333333334,True
2022-11-29,-0.03628090288301511,0.1619448033044531,0.18833049649225522,0.9166666666666666,True
2022-11-30,-0.023567765073161384,0.1631791080489074,0.18833049649225522,1.0,True
2022-12-01,-0.027890323057508493,0.16160233262326062,0.18833049649225522,0.9166666666666666,True
2022-12-02,-0.037054980871911614,0.16247305795820768,0.18833049649225522,0.8333333333333334,True
2022-12-05,-0.03851569391628773,0.16170245952906998,0.18833049649225522,0.8333333333333334,True
2022-12-06,-0.046700289938259365,0.1618895385475315,0.18833049649225522,0.75,True
2022-12-07,-0.03729479406010361,0.15990403058425018,0.18833049649225522,0.8333333333333334,True
2022-12-08,-0.0431871088963901,0.15919461922977526,0.18833049649225522,1.0,True
2022-12-09,-0.03963788342542596,0.15822266955060849,0.18833049649225522,1.0,True
2022-12-12,-0.038134259981034146,0.15781301179355572,0.18833049649225522,1.0,True
2022-12-13,-0.047997551722908094,0.15680108488850142,0.18833049649225522,0.8333333333333334,True
2022-12-14,-0.03879943637569727,0.15764041975714355,0.18833049649225522,1.0,True
2022-12-15,-0.041240081101611814,0.15769982978464764,0.18833049649225522,1.0,True
2022-12-16,-0.05229632776788884,0.15883427781642068,0.18833049649225522,0.9166666666666666,True
2022-12-19,-0.05266146456900844,0.15872117472689937,0.18833049649225522,0.9166666666666666,True
2022-12-20,-0.057882748621113866,0.15893754242242392,0.18833049649225522,0.8333333333333334,True
2022-12-21,-0.05991930623953923,0.1577242832461645,0.18833049649225522,0.8333333333333334,True
2022-12-22,-0.04813487706637143,0.15966557447327964,0.18833049649225522,1.0,True
2022-12-23,-0.056160251055807464,0.1579261833597184,0.18833049649225522,0.9166666666666666,True
2022-12-26,-0.05287754779963838,0.15742508895335042,0.18833049649225522,0.9166666666666666,False
2022-12-27,-0.04991210916609201,0.15448535900718813,0.18833049649225522,0.9166666666666666,False
2022-12-28,-0.05620986418789298,0.15484044443983275,0.18833049649225522,0.8333333333333334,False
2022-12-29,-0.06341838350833207,0.1548095054264553,0.18833049649225522,0.75,False
2022-12-30,-0.05857861145099086,0.15197870374019778,0.18833049649225522,0.8333333333333334,False
2023-01-03,-0.05827837257474988,0.15163589315277712,0.18833049649225522,0.9166666666666666,False
2023-01-04,-0.0568997910742951,0.1512523416990014,0.18833049649225522,0.75,False
2023-01-05,-0.04743452953175442,0.15141024171639592,0.18833049649225522,0.9166666666666666,False
2023-01-06,-0.046106045326105405,0.15044157981450285,0.18833049649225522,1.0,False
2023-01-09,-0.02463666555222055,0.14960005232388263,0.18833049649225522,1.0,False
2023-01-10,-0.023329617045954265,0.14912955856924143,0.18833049649225522,1.0,False
2023-01-11,-0.031219142756236606,0.13801302629197099,0.18833049649225522,1.0,False
2023-01-12,-0.034539985178249855,0.13829425446879623,0.18833049649225522,1.0,False
2023-01-13,-0.03383395597577088,0.13678876631185488,0.18833049649225522,1.0,False
2023-01-16,-0.024282409351561562,0.13687531189861046,0.18833049649225522,1.0,True
2023-01-17,-0.023259139214132363,0.1340798306692921,0.18833049649225522,1.0,True
2023-01-30,-0.009323272825823792,0.13580284450201616,0.18833049649225522,1.0,True
2023-01-31,-0.02865471305838785,0.14168887753286522,0.18833049649225522,1.0,True
2023-02-01,-0.02392005439979994,0.14182506688062507,0.18833049649225522,1.0,True
2023-02-02,-0.022927503565035923,0.14156756800836132,0.18833049649225522,1.0,True
2023-02-03,-0.026176203817460997,0.1405808340124204,0.18833049649225522,1.0,True
2023-02-06,-0.033517447249862165,0.14155260531401118,0.18833049649225522,1.0,True
2023-02-07,-0.03018281078249263,0.1413801443234223,0.18833049649225522,1.0,True
2023-02-08,-0.031890532398595406,0.14151052226521357,0.18833049649225522,1.0,True
2023-02-09,-0.0324996776031411,0.13986322591561728,0.18833049649225522,0.9166666666666666,True
2023-02-10,-0.02767498782863942,0.13927109564453566,0.18833049649225522,0.9166666666666666,True
2023-02-13,-0.017840047463807518,0.13958249244581186,0.18833049649225522,0.9166666666666666,True
2023-02-14,-0.013008624231428234,0.13872748882490893,0.18833049649225522,0.9166666666666666,True
2023-02-15,-0.021723884960297646,0.13864905964825927,0.18833049649225522,0.9166666666666666,True
2023-02-16,-0.01938058734738035,0.1382302362039852,0.18833049649225522,0.9166666666666666,True
2023-02-17,-0.012801952709918463,0.1384556074171497,0.18833049649225522,1.0,True
2023-02-20,-0.0035194557390654246,0.1380007481471672,0.18833049649225522,1.0,True
2023-02-21,-0.013075440715643816,0.12493651758166543,0.18833049649225522,1.0,True
2023-02-22,-0.012514194620518948,0.12486953071634133,0.18833049649225522,1.0,True
2023-02-23,-0.009054867742047001,0.1247310502108835,0.18833049649225522,1.0,True
2023-02-24,-0.009122067680845225,0.12330418080814556,0.18833049649225522,1.0,True
2023-03-01,-0.011490582838353358,0.12320990554477956,0.18833049649225522,0.9166666666666666,True
2023-03-02,-0.01626168564046282,0.12273247731593029,0.18833049649225522,0.75,True
2023-03-03,-0.018224122926237984,0.1226644532944876,0.18833049649225522,0.75,True
2023-03-06,-0.011799262426139046,0.1226549334611187,0.18833049649225522,0.8333333333333334,True
2023-03-07,-0.006944007649256401,0.12110951585508427,0.18833049649225522,0.9166666666666666,True
2023-03-08,-0.006774479303560232,0.12064171669787603,0.18833049649225522,1.0,True
2023-03-09,-0.012237688042174844,0.12123791575227859,0.18833049649225522,0.8333333333333334,True
2023-03-10,-0.024572609295129277,0.12376778266753513,0.18833049649225522,0.3333333333333333,False
2023-03-13,-0.02950241443690982,0.11994828485891433,0.18833049649225522,0.25,False
2023-03-14,-0.04399792445370643,0.12064426573077563,0.18833049649225522,0.16666666666666666,False
2023-03-15,-0.04736772555549029,0.12053421142439218,0.18833049649225522,0.16666666666666666,False
2023-03-16,-0.0687461035295085,0.12714704095583995,0.18833049649225522,0.0,False
2023-03-17,-0.06547613740862868,0.12738995656746285,0.18833049649225522,0.0,False
2023-03-20,-0.06961473518482963,0.1266021477956652,0.18833049649225522,0.0,False
2023-03-21,-0.060520267313050935,0.12657215104902614,0.18833049649225522,0.08333333333333333,False
2023-03-22,-0.04684835160102385,0.1295018282137903,0.18833049649225522,0.08333333333333333,False
2023-03-23,-0.04171783907649851,0.1297440604049771,0.18833049649225522,0.16666666666666666,False
2023-03-24,-0.043823849448863306,0.12977101558911633,0.18833049649225522,0.16666666666666666,False
2023-03-27,-0.042959891433582476,0.12813682111432334,0.18833049649225522,0.16666666666666666,False
2023-03-28,-0.04084007377473464,0.12672649669930472,0.18833049649225522,0.16666666666666666,False
2023-03-29,-0.03613839548635889,0.12700794472403085,0.18833049649225522,0.4166666666666667,False
2023-03-30,-0.039618359286144655,0.1250423525372231,0.18833049649225522,0.16666666666666666,False
2023-03-31,-0.03443681005054944,0.1254688301535709,0.18833049649225522,0.3333333333333333,False
2023-04-06,-0.03199385710907121,0.12499071560612407,0.18833049649225522,0.3333333333333333,False
2023-04-07,-0.033143383483070776,0.12492457685229186,0.18833049649225522,0.4166666666666667,False
2023-04-10,-0.029600272574481723,0.12266732846133302,0.18833049649225522,0.5,False
2023-04-11,-0.02405979907469813,0.12184335014270557,0.18833049649225522,0.75,False
2023-04-12,-0.022780106194816407,0.12170537557849585,0.18833049649225522,0.6666666666666666,False
2023-04-13,-0.019250854334735834,0.12175186980816176,0.18833049649225522,0.8333333333333334,False
2023-04-14,-0.01284559374395311,0.12147455290100224,0.18833049649225522,0.9166666666666666,False
2023-04-17,-0.015857881899405957,0.12053988891424235,0.18833049649225522,0.9166666666666666,False
2023-04-18,-0.013716102067662495,0.12024332953864406,0.18833049649225522,0.8333333333333334,False
2023-04-19,-0.01643690019399402,0.12044154054891072,0.18833049649225522,0.75,False
2023-04-20,-0.019982723696072013,0.12073079996177384,0.18833049649225522,0.75,True
2023-04-21,-0.01931928835152752,0.11919320703149104,0.18833049649225522,0.6666666666666666,True
2023-04-24,-0.016763152397218817,0.11925754569999175,0.18833049649225522,0.75,True
2023-04-25,-0.019664980697883583,0.1106829217984117,0.1879702646598896,0.75,True
2023-04-26,-0.01748752443653634,0.11073871531529664,0.18757907957440717,0.6666666666666666,True
2023-04-27,-0.01835125779488722,0.10951696035049603,0.18748791105098345,0.6666666666666666,True
2023-04-28,-0.015585405357776416,0.10939364607875465,0.18723428550181287,0.75,True
2023-05-02,-0.01042949469146115,0.10984019300586649,0.18701185206606746,0.75,True
2023-05-03,-0.01318301094084351,0.1082799460487594,0.18687251704234148,0.8333333333333334,True
2023-05-04,-0.008287359674090222,0.10869435778775886,0.1866038528877818,0.8333333333333334,True
2023-05-05,-0.00681769119783171,0.10491485467499195,0.18650507821785672,0.9166666666666666,True
2023-05-08,-0.0021606140265835183,0.09751884274668843,0.1864644687750603,0.9166666666666666,True
2023-05-09,0.0,0.097226218797584,0.1862755846053299,0.9166666666666666,True
2023-05-10,0.0,0.09721826865631751,0.186195381142821,0.9166666666666666,True
2023-05-11,-0.00017073923986277162,0.09693773462015726,0.1861717158869191,0.9166666666666666,True
2023-05-12,-0.01028537627100945,0.09792797047497959,0.1861573689633652,0.9166666666666666,True
2023-05-15,-0.004433053001362763,0.0983667052255161,0.18597144243957,0.9166666666666666,True
2023-05-16,0.0,0.09970847761142225,0.18588925904570971,0.9166666666666666,True
2023-05-17,0.0,0.10105467433818961,0.18585606220791406,0.9166666666666666,True
2023-05-18,0.0,0.10192621731220314,0.185843101557624,1.0,True
2023-05-19,0.0,0.10064987938796673,0.18580477924859315,1.0,True
2023-05-22,0.0,0.10029593729335985,0.1857134243890277,1.0,True
2023-05-23,-2.996779544006678e-05,0.09844219634488897,0.18557489906882838,1.0,True
2023-05-24,-0.0028426605916656023,0.09864779220697337,0.18533361577048996,1.0,True
2023-05-26,-0.013364868732524737,0.10040431453597214,0.18523467936749918,0.9166666666666666,True
2023-05-29,-0.007876005294290778,0.09929766598497514,0.18515609320063225,0.9166666666666666,True
2023-05-30,-0.007500469379443708,0.09721244309132142,0.1851100170839996,0.9166666666666666,True
2023-05-31,-0.00889955641111806,0.09728976277472337,0.1850738640288182,0.9166666666666666,True
2023-06-01,-0.013467359148611968,0.09762381385205597,0.18491182569149828,0.9166666666666666,True
2023-06-02,-0.008819925305539544,0.09766729421474465,0.18460852253616522,0.9166666666666666,True
2023-06-05,0.0,0.09897471646808331,0.1844124375882167,1.0,True
2023-06-06,0.0,0.09834278328812134,0.18424552076194906,1.0,True
2023-06-07,0.0,0.09876128249900683,0.18400687305955718,1.0,True
2023-06-08,-0.0030546379972490323,0.09840050956563487,0.1838780488976136,1.0,True
2023-06-09,0.0,0.09819344592181581,0.18371603859149868,0.9166666666666666,True
2023-06-12,-0.0043862983908885544,0.09872122066122115,0.18335451023105823,0.9166666666666666,True
2023-06-13,-0.0031134551661556875,0.09792921504405944,0.1832051242161491,1.0,True
2023-06-14,-0.0013092013391953206,0.09416490158371867,0.18317457827555195,1.0,True
