date,nav_base,nav_chal,rel_chal_vs_base
2023-05-02,1202148351.66963,1289574002.7288005,1.0727245110287325
2023-05-03,1200570501.1330452,1283536616.8288007,1.0691055757387473
2023-05-04,1206405740.0330453,1290196715.4358826,1.0694550536542888
2023-05-05,1207658193.9830453,1291405945.0358825,1.069347230425046
2023-05-08,1208668950.3830452,1299652400.6358824,1.075275740494536
2023-05-09,1212279351.5330453,1304449274.3358827,1.0760302670224313
2023-05-10,1218637715.6377711,1305755392.5858824,1.0714877570505181
2023-05-11,1215435962.3377712,1304379789.1358826,1.073178538034235
2023-05-12,1203173097.437771,1292782703.6858826,1.0744777342835712
2023-05-15,1207275960.187771,1298320832.4858825,1.075413472396113
2023-05-16,1218959392.0377712,1308246378.0358827,1.073248531970247
2023-05-17,1232947467.1877713,1324158516.0858824,1.07397804961322
2023-05-18,1242380627.2877712,1332149804.8358827,1.072255776994918
2023-05-19,1250307191.5174391,1335812025.9480515,1.0683870612044062
2023-05-22,1246700692.3175304,1332760569.2480514,1.0690301027831641
2023-05-23,1247750324.2334127,1336164727.7875144,1.0708590507547424
2023-05-24,1241343920.9029374,1329202153.9375145,1.0707767054360489
2023-05-26,1236649492.7044628,1323021687.8875144,1.0698437153717355
2023-05-29,1235294031.6018574,1329053289.5572977,1.0759003569651013
2023-05-30,1236481510.8958623,1332125602.7198358,1.0773518172177736
2023-05-31,1232683462.7487354,1328951613.462909,1.0780964080588111
2023-06-01,1229841378.4756103,1316898783.2226398,1.0707875066416592
2023-06-02,1236713844.4223917,1318979605.0318558,1.0665196407240727
2023-06-05,1245035084.14926,1326534305.0837243,1.0654593769862744
2023-06-06,1241887210.1683154,1325937655.2529726,1.067679612445051
2023-06-07,1249027278.6287842,1334319198.7029724,1.0682866751860087
2023-06-08,1249354965.3069065,1335772317.1870039,1.0691695749245043
2023-06-09,1250827303.1971765,1337307742.9666274,1.0691385929523625
2023-06-12,1252955812.76416,1337005512.8954985,1.067081136681042
2023-06-13,1261068693.2939625,1341954483.7775788,1.0641406696667248
2023-06-14,1258441654.8913655,1339059569.8275788,1.0640617025214192
2023-06-15,1256350826.9413655,1335354771.0775788,1.0628836646914552
2023-06-16,1243966249.7413657,1326742254.1775787,1.0665420018054534
2023-06-19,1250172237.2913656,1335758244.127579,1.0684593724634652
2023-06-20,1251211280.5913656,1334396031.5275788,1.0664833767298656
2023-06-21,1257222158.0913656,1338296780.3275788,1.0644871089126329
2023-06-26,1252268693.8913655,1332155033.3775787,1.0637932896317723
2023-06-27,1246770020.5413656,1328797690.3775787,1.0657921416819083
2023-06-28,1249192351.5913656,1328997431.7775788,1.063885341664595
2023-06-29,1255528939.4913657,1333945823.8775787,1.062457249625788
2023-06-30,1253031669.2413657,1331207358.1275787,1.0623892362860579
2023-07-03,1251845045.4413655,1333306552.6275787,1.065073155405981
2023-07-04,1252927729.3913655,1336655632.5275788,1.066825804212096
2023-07-05,1248437200.5413656,1333155595.9775789,1.06785955705219
2023-07-06,1225385160.1413655,1311434490.3775787,1.0702222721762733
2023-07-07,1217376713.3413656,1303520238.7275786,1.0707616011068362
2023-07-10,1212341036.9413657,1303776161.2275789,1.0754202996517352
2023-07-11,1234756470.3413656,1327304482.2275789,1.0749524413187543
2023-07-12,1242019992.5913656,1333070086.5775788,1.0733080743702403
2023-07-13,1242523888.5913656,1333970484.0775788,1.0735974546049856
2023-07-14,1258779042.2913656,1349172416.8275788,1.0718103586882646
2023-07-17,1263037459.6413655,1352044663.9275787,1.070470755722072
2023-07-18,1264437176.0913656,1354814853.3775787,1.071476605556307
2023-07-19,1257291863.1413655,1346703833.6275787,1.0711147292903145
2023-07-20,1267708225.5913656,1355446480.5275788,1.0692101330298498
2023-07-21,1260960946.6413655,1349557178.3275788,1.070260884702412
2023-07-24,1251768398.1413655,1341890094.677579,1.071995503856805
2023-07-25,1261228803.5413656,1354527404.5775788,1.0739743659312593
2023-07-26,1269154558.5413656,1367046360.1275787,1.0771315053217156
2023-07-27,1277424031.6413655,1371225664.6275787,1.0734303024389538
2023-07-28,1273912579.1413655,1373099240.6275787,1.077859865041184
2023-07-31,1276414158.0913656,1379987745.0275788,1.0811441852784585
2023-08-01,1289900342.9913657,1390212294.9275787,1.0777672108401668
2023-08-02,1265918989.2913656,1370360002.2275789,1.0825021299306656
2023-08-04,1268586454.8913655,1366525672.3775787,1.077203423628388
2023-08-07,1273124557.5181656,1374838654.7775788,1.0798932804011692
2023-08-08,1264817389.9681654,1368355766.7275789,1.081860336188151
2023-08-09,1273864192.0681655,1380208225.444402,1.0834814527627024
2023-08-10,1270552352.8281655,1381034739.1044018,1.0869561856544594
2023-08-11,1265904695.632434,1366849642.5834541,1.0797413480645863
2023-08-14,1252759170.4974813,1349961646.5775256,1.0775907120611572
2023-08-15,1240633123.1962626,1335719516.006561,1.076643441991397
2023-08-16,1222901397.4897563,1317262777.6073701,1.077161887549813
2023-08-17,1216365130.6234474,1315831442.1111379,1.0817733992725598
2023-08-18,1215152307.6234474,1318085306.311138,1.08470789878925
2023-08-21,1216115674.3734474,1318816510.1611378,1.0844498907068216
2023-08-22,1213717901.5734475,1318170881.3611379,1.08606034371931
2023-08-23,1211548819.4234474,1319758048.511138,1.0893147905828386
2023-08-24,1216870064.6234474,1328240029.388935,1.0915216570800848
2023-08-25,1208872540.3234475,1315767667.5734563,1.0884254738894208
2023-08-28,1221805561.6734474,1329729319.734926,1.088331369120354
2023-08-29,1223952575.1234474,1336841004.4780853,1.0922326825802477
2023-08-30,1227211178.2234476,1337390999.763879,1.089780653481279
2023-08-31,1209392315.2234473,1319218960.4147797,1.0908114296815594
2023-09-01,1213943300.8734474,1325244400.8204525,1.091685583558081
2023-09-04,1220379144.1234474,1332553308.5704527,1.09191747088367
2023-09-05,1216276863.4734476,1330577260.8204525,1.0939756405631078
2023-09-06,1206504742.7734475,1320906023.5204525,1.094820415279948
2023-09-07,1208541976.5529225,1322627476.5704525,1.094399286272978
2023-09-08,1211935126.3930311,1326647549.1704528,1.0946522798780736
2023-09-11,1218611347.215377,1329627361.860399,1.0911004274650014
2023-09-12,1228257593.8653772,1338811494.210399,1.0900087252846564
2023-09-13,1228727688.8153772,1339388488.460399,1.0900612891304748
2023-09-14,1249498296.0653772,1358730646.610399,1.087420967990905
2023-09-15,1244588520.9153771,1352824067.7603989,1.0869649245723527
2023-09-18,1244445960.5575862,1355088984.8573568,1.0889094647791664
2023-09-19,1240304685.3075862,1356611795.3073568,1.0937730151127563
2023-09-20,1241308808.7173517,1353383439.258082,1.090287468963132
2023-09-21,1224626046.5027242,1332491649.522916,1.0880804416403143
2023-09-22,1231771136.3337572,1338747161.4353073,1.0868473224822863
2023-09-25,1235915591.1184208,1348459355.534926,1.091061044318294
2023-09-26,1226180020.027952,1334842058.73543,1.088618340645447
2023-09-27,1223213052.589006,1331742103.5719552,1.0887245690791485
2023-09-28,1222967318.615393,1333456679.367365,1.090345309371852
2023-10-02,1224490447.265393,1333457537.9667695,1.0889897434028402
2023-10-03,1221007814.1653929,1328177743.6667695,1.087771698311883
2023-10-04,1202899348.9153929,1308118220.5167694,1.0874710520844892
2023-10-05,1213408609.1977646,1319721979.2220876,1.0876154736487416
2023-10-06,1222153954.5416338,1332242106.8220875,1.090077155886422
2023-10-11,1248866487.7916338,1352565770.3720877,1.0830347227619384
2023-10-12,1260304860.5916338,1361614004.1720877,1.0803846329156388
2023-10-13,1246761895.991634,1347424544.7720876,1.0807392727545542
2023-10-16,1251740329.5450058,1351401287.5548816,1.0796179172769016
2023-10-17,1249497014.5923753,1347144884.5880177,1.0781497425406
2023-10-18,1244285347.9471734,1347926482.323363,1.083293703126198
2023-10-19,1237716318.7971733,1335054797.682247,1.0786436095305492
2023-10-20,1220867809.4157932,1321998559.382247,1.0828351351280583
2023-10-23,1216091045.4070137,1313241974.3475802,1.0798878746023914
2023-10-24,1214417525.4570136,1314096702.29758,1.0820798240729068
2023-10-25,1210812578.8889248,1310701943.2995424,1.0824977921044385
2023-10-26,1199799929.5889246,1302690352.1995425,1.0857563165934425
2023-10-27,1211618037.7461693,1311875088.9570565,1.0827464168471639
2023-10-30,1202998302.5322132,1305298050.907585,1.0850373173096246
2023-10-31,1204762237.3564594,1306982636.9987507,1.0848469486116925
2023-11-01,1208909182.300414,1316467386.995863,1.0889712860735974
2023-11-02,1228957274.9410887,1330094558.121762,1.0822951987370932
2023-11-03,1239343181.4901154,1343102397.2717621,1.0837211333642813
2023-11-06,1245569498.7901154,1352055992.2917364,1.0854922134855234
2023-11-07,1245792073.3401153,1350303958.8724146,1.083891917253969
2023-11-08,1245820796.0366359,1352528130.2579446,1.0856522339013601
2023-11-09,1241242171.686636,1350016766.8079445,1.0876336605398305
2023-11-10,1241750002.486636,1349623496.277572,1.0868721510569088
2023-11-13,1243925330.486636,1351263635.2775717,1.0862899903718046
2023-11-14,1245860558.3832881,1353537126.3772585,1.086427463546722
2023-11-15,1264766622.122492,1364775802.1492376,1.0790732284339646
2023-11-16,1267586017.415796,1376450159.288334,1.0858830409745897
2023-11-17,1270305161.3444395,1378106381.1287384,1.0848624590883393
2023-11-20,1271634945.1384742,1375299762.3590207,1.0815208937257208
2023-11-21,1286662674.9643672,1393552468.835909,1.083075227059417
2023-11-22,1284389498.4418721,1387330362.3507633,1.0801476997700243
2023-11-23,1283073910.251537,1385095320.2722607,1.0795132760518238
2023-11-24,1283751550.4628935,1384443311.4685707,1.078435551621628
2023-11-27,1282551492.2854445,1377817236.7848895,1.0742782999922178
2023-11-28,1291101712.5519319,1385190904.7348895,1.072875119960135
2023-11-29,1284096436.715737,1379783203.0848894,1.074516807019483
2023-11-30,1293420690.2010605,1388420643.7348895,1.07344861130918
2023-12-01,1275619192.0588465,1373048172.0348895,1.0763777940803736
2023-12-04,1278627103.8754628,1374855284.4348896,1.0752589869773317
2023-12-05,1280110873.020517,1374936719.5392418,1.0740762761392504
2023-12-06,1291296253.9285512,1385989968.522942,1.0733322924977915
2023-12-07,1279890860.8819697,1376384506.5581753,1.075392088986175
2023-12-08,1285881027.7780979,1382746959.0127873,1.0753303992687926
2023-12-11,1283822652.3022528,1379005008.7127872,1.0741398013501677
2023-12-12,1288320942.3522527,1380046654.0627873,1.0711978736781684
2023-12-13,1283095546.7522528,1374515046.0627873,1.0712491751233444
2023-12-14,1296880280.402253,1386535760.0127873,1.0691316546063343
2023-12-15,1289468316.3074613,1376400631.0178726,1.0674171777708752
2023-12-18,1289093346.448646,1379467745.5880213,1.0701069471720956
2023-12-19,1285019031.2263508,1369486999.3347495,1.0657328537988944
2023-12-20,1272841882.478957,1356716552.0371606,1.065895592149161
2023-12-21,1264765740.076405,1349703800.3909402,1.0671571482552997
2023-12-22,1266361358.3888113,1348246373.4559443,1.064661650108556
2023-12-25,1273542325.6910217,1354516215.794084,1.0635816246304386
2023-12-26,1281610775.0176659,1361101617.4123313,1.0620241682921008
2023-12-27,1287873320.221686,1370663727.1212165,1.0642845888641281
2023-12-28,1294604603.560355,1380116026.397889,1.0660521541498964
2023-12-29,1292685783.049665,1377831037.8186276,1.0658669383429673
2024-01-02,1292399805.4263623,1373246441.618956,1.0625554382267355
2024-01-03,1272921855.415712,1357618467.86757,1.066537165727426
2024-01-04,1273276192.215712,1357933285.9756434,1.06648761225372
2024-01-05,1276112508.265712,1358032297.9665356,1.0641948019239744
2024-01-08,1287033164.265712,1369907029.6675787,1.064391398530238
2024-01-09,1280555407.915712,1363727480.1892116,1.0649499988515718
2024-01-10,1277822212.465712,1358003568.0903065,1.0627484440655284
2024-01-11,1281564880.415712,1364869674.8194418,1.065002401108797
2024-01-12,1276530323.989699,1358896923.1828272,1.0645238093018408
2024-01-15,1272015885.138452,1355091834.605804,1.0653104654100365
2024-01-16,1255499910.116855,1339071074.605804,1.0665640545375832
2024-01-17,1229937285.730454,1317285349.005804,1.0710183066151007
2024-01-18,1237481914.474025,1324571700.6558042,1.0703766133170483
2024-01-19,1248887432.4675438,1338716816.105804,1.0719275262949646
2024-01-22,1252886221.9304984,1339117168.5058038,1.0688258399413455
2024-01-23,1253945191.0804985,1341636719.355804,1.0699325049444495
2024-01-24,1255886245.6304984,1344547615.205804,1.0705966562527283
2024-01-25,1257901820.2304983,1348568579.605804,1.0720777710288167
2024-01-26,1269312703.3304985,1358019431.305804,1.069885637906681
2024-01-29,1272876988.5804985,1357674451.1319416,1.0666187410976833
2024-01-30,1260683509.3804984,1346112388.349246,1.067763937842518
2024-01-31,1258151028.5304985,1346658095.1574244,1.070346933412518
2024-02-01,1268398510.2304983,1357500922.4260237,1.0702479634569528
2024-02-02,1271382935.5804982,1360560425.7106538,1.0701421166152731
2024-02-05,1266168567.4304984,1353068883.5135252,1.0686325014838887
2024-02-15,1276124145.3804984,1361698340.8448129,1.0670578922701905
2024-02-16,1276899241.2360144,1362935101.824665,1.067378738909242
2024-02-19,1286419547.8360143,1377716587.144129,1.0709698787317812
2024-02-20,1289340534.1860144,1384857418.0655684,1.0740819677555982
2024-02-21,1284312030.3860145,1378937668.8791475,1.0736780753075188
2024-02-22,1285938106.4582322,1381793830.9704058,1.0745414760094343
2024-02-23,1285484728.858232,1376152262.0459907,1.0705317855220962
2024-02-26,1279786787.508232,1367709058.0479028,1.0687007174928387
2024-02-27,1284211099.1082323,1367061607.0056627,1.0645147109808992
2024-02-29,1292850579.3582323,1375864322.3295107,1.0642098509268458
2024-03-01,1287509919.3082323,1370986319.663401,1.0648355395972557
2024-03-04,1293218567.858232,1373646013.734198,1.062191688145312
2024-03-05,1295445972.2082322,1373956990.590313,1.0606053977289767
2024-03-06,1303380134.4582322,1383981662.674384,1.0618403841559663
2024-03-07,1307335359.4082322,1383585712.7214665,1.0583250141323717
2024-03-08,1319437437.8226526,1393696640.2915547,1.0562809575810168
2024-03-11,1317089928.3726525,1390951143.1415546,1.0560790976969676
2024-03-12,1321758649.4726527,1394162338.8415546,1.054778298139217
2024-03-13,1329811614.516135,1403357497.5915546,1.0553054900954373
2024-03-14,1352002932.3661351,1420884687.7415545,1.050947933415255
2024-03-15,1353921496.3161352,1416886636.3915546,1.0465057540239522
2024-03-18,1351406863.355139,1412423221.8307285,1.0451502505500854
2024-03-19,1343116477.757613,1405585308.6138406,1.0465103599655943
2024-03-20,1334999813.707613,1398399458.0638404,1.0474903769313282
2024-03-21,1357301339.757613,1418722414.6138403,1.0452523496861765
2024-03-22,1351619827.384043,1418758538.9138405,1.0496727779287904
2024-03-25,1350703008.0340428,1421900325.8638403,1.0527113047104453
2024-03-26,1360853129.534043,1429603734.3638403,1.0505202239225753
2024-03-27,1359884626.934043,1427376430.9638405,1.0496305368066132
2024-03-28,1352594575.984043,1421040608.7138405,1.050603509688039
2024-03-29,1363489545.234043,1428622971.8638403,1.0477696560692127
2024-04-01,1365599155.5340428,1431229939.7638404,1.0480600650372631
2024-04-02,1365155890.884043,1431278630.0138404,1.0484360354530484
2024-04-03,1346296564.284043,1406840225.4138403,1.0449705233868691
2024-04-08,1358256066.784043,1420369728.9138405,1.0457304507219058
2024-04-09,1369066220.2840428,1429586055.0138404,1.0442051917088726
2024-04-10,1368646722.084043,1429295243.0138404,1.0443127652674664
2024-04-11,1365930859.5340428,1425694929.7638404,1.0437533640979344
2024-04-12,1357610913.334043,1420144754.7638404,1.0460616814549801
2024-04-15,1351977565.884043,1413041162.0138404,1.045166131207117
2024-04-16,1323493853.484043,1386883696.6406746,1.0478958349445753
2024-04-17,1325936108.484043,1392311397.0406744,1.0500591907347023
2024-04-18,1334931430.184043,1396181562.5406744,1.0458826056318018
2024-04-19,1307275895.184043,1373856865.7406745,1.0509310779781937
2024-04-22,1331458284.0288503,1394087033.0406747,1.0470377102783246
2024-04-23,1342494502.9182844,1399781718.2151172,1.042672215917684
2024-04-24,1337794425.3092635,1403384086.0369494,1.0490282060433338
2024-04-25,1320768428.1092634,1387322394.3211381,1.0503903370155128
2024-04-26,1325608091.5092635,1392596062.748567,1.0505337676107838
2024-04-29,1362485522.9255993,1421665305.9799232,1.0434351646740803
2024-04-30,1365811676.4255993,1416903074.740172,1.037407352123597
2024-05-02,1376805541.7255993,1417394419.0664582,1.0294804720861215
2024-05-03,1380075547.802758,1419990618.498606,1.0289223809228396
2024-05-06,1425877654.1098099,1450656120.0007422,1.0173776942359067
2024-05-07,1427194507.7098098,1447921104.8305922,1.014522615529149
2024-05-08,1430902573.579525,1454955418.4329507,1.0168095615295845
2024-05-09,1414216272.8795247,1443323055.865528,1.0205815641809426
2024-05-10,1445805742.5295248,1457283953.7709777,1.0079389719544003
2024-05-13,1447035857.0795248,1454713102.972252,1.005305498032524
2024-05-14,1436337172.2295249,1440152886.7891147,1.002656559081923
2024-05-15,1441151966.7434657,1449362445.8845932,1.0056971640261372
2024-05-16,1441696773.1253786,1455825648.4785476,1.0098001713096296
2024-05-17,1442730630.4921675,1463333912.8023086,1.0142807547539991
2024-05-20,1444704972.8658566,1488359375.8128874,1.0302168288799018
2024-05-21,1430765525.244373,1468389313.236767,1.0262962640129087
2024-05-22,1435314162.5972524,1476322242.286767,1.0285708040498318
2024-05-23,1431999749.9787269,1488217538.049958,1.039258238747644
2024-05-24,1423316017.6040964,1463645094.09189,1.0283345904837637
2024-05-27,1426707611.4465504,1468420528.791817,1.0292371870806616
2024-05-28,1424839609.7465503,1460375051.491817,1.024939959208172
2024-05-29,1400386926.8465502,1437138354.5918171,1.0262437666624218
2024-05-30,1387751590.6465502,1422700091.991817,1.025183542631707
2024-05-31,1395095550.992048,1429470753.3416536,1.0246400343870077
2024-06-03,1394519986.1327424,1435783349.7804642,1.02958965382931
2024-06-04,1382119262.3827424,1425897693.130464,1.0316748575461199
2024-06-05,1389756563.5459433,1429550578.9804642,1.0286338028388131
2024-06-06,1403584677.5459433,1440139025.3908255,1.026043564331861
2024-06-07,1411614255.0459433,1450435506.6908257,1.0275013173791014
2024-06-11,1408459533.0959432,1449204490.2408254,1.0289287382331251
2024-06-12,1411100720.3959434,1451434125.3408258,1.0285829383841325
2024-06-13,1421408866.5959432,1459235500.3408253,1.0266120710471374
2024-06-14,1432264711.8459432,1467918658.0908258,1.0248934054927115
2024-06-17,1436677941.3959434,1468845634.1408255,1.0223903296751577
2024-06-18,1452511370.3959434,1480304502.9408257,1.019134536989756
2024-06-19,1463848038.4459434,1487917390.0908258,1.0164425206802443
2024-06-20,1467187434.2459433,1490969655.0908258,1.0162093951255147
2024-06-21,1466845720.7459433,1487099876.9908254,1.0138079662764958
2024-06-24,1470444103.6459434,1489212272.2908256,1.012763605633391
2024-06-25,1466429672.2959433,1490091905.4408257,1.0161359481411987
2024-06-26,1460616750.4959433,1483538146.4408257,1.01569295705879
2024-06-27,1461965186.7459433,1482820609.3908255,1.0142653346563624
2024-06-28,1467476883.1959434,1488682085.3408258,1.01445010983662
2024-07-01,1475528853.7459433,1490728129.5908258,1.0103009004576873
2024-07-02,1469993015.7959433,1490950425.1408255,1.014256808787309
2024-07-03,1505145803.5959432,1518798536.3408258,1.0090707044541896
2024-07-04,1507830584.9459434,1528041190.7908256,1.0134037643530136
2024-07-05,1508085533.5459433,1527512560.5908258,1.012881913268675
2024-07-08,1525700243.9459434,1539252643.5908253,1.0088827406947456
2024-07-09,1514281560.3959432,1531563568.736321,1.0114126783237452
2024-07-10,1514150313.039554,1532028315.2863212,1.0118072836579073
2024-07-11,1528902392.6895542,1543339248.4363213,1.0094426274795545
2024-07-12,1524635846.539554,1538085030.386321,1.0088212433659436
2024-07-15,1528723736.7895544,1542855776.9363213,1.0092443387949515
2024-07-16,1524540701.8895543,1542578936.636321,1.0118319141787488
2024-07-17,1517242869.539554,1538829100.1863213,1.0142272744068443
2024-07-18,1532533105.3395543,1555591106.7863212,1.0150456791872422
2024-07-19,1516702616.1895542,1539622979.2888622,1.0151119691194912
2024-07-22,1507376145.4938397,1528107099.118187,1.0137530062992708
2024-07-23,1530558867.876146,1549396623.3271067,1.0123077627697525
2024-07-26,1511807873.4450583,1537446161.8481305,1.0169586948536313
2024-07-29,1530447391.4071672,1550896634.6386533,1.0133616113473094
2024-07-30,1515578967.795367,1541402470.0680156,1.0170387045620015
2024-07-31,1528205598.400094,1546289378.605199,1.0118333424665094
2024-08-01,1547964801.8314965,1558603483.7387898,1.0068726898019296
2024-08-02,1523790350.4866297,1534260290.591958,1.0068709846482389
2024-08-05,1442856392.7095923,1466155381.010899,1.0161478220694942
2024-08-06,1474712576.072463,1485651335.1564193,1.0074175532652532
2024-08-07,1481259779.3029904,1501730421.8116171,1.013819751804953
2024-08-08,1459194267.3196495,1483186462.3225126,1.0164420841968724
2024-08-09,1486991346.458584,1512477232.4989147,1.0171392295597603
2024-08-12,1495610810.5757444,1521449902.0856643,1.0172766145625631
2024-08-13,1468881438.2048566,1506725092.4944873,1.0257635867030086
2024-08-14,1478759682.7461467,1516717689.170294,1.025668813443478
2024-08-15,1468138745.5071619,1501629592.74153,1.0228117726181245
2024-08-16,1488029437.990901,1519056730.270703,1.0208512624062696
2024-08-19,1483519708.5830204,1516535428.136489,1.0222549922070152
2024-08-20,1496790478.9931946,1526824894.5454252,1.0200658782733794
2024-08-21,1491703833.7287276,1527409620.117085,1.0239362436302826
2024-08-22,1497955778.8404899,1531565995.9391124,1.0224373893898517
2024-08-23,1492817682.2440305,1527502709.0648391,1.023234603416989
2024-08-26,1501735442.1602385,1538900089.7429624,1.024747799472098
2024-08-27,1497691099.4977884,1533376089.5354836,1.0238266689637545
2024-08-28,1491593330.8477888,1530947175.4308197,1.026383762765058
2024-08-29,1482397198.6453807,1521038451.22251,1.0260667334048121
2024-08-30,1489918048.0688074,1529523758.1725101,1.0265824755630275
2024-09-02,1489181971.0246575,1528890968.1436808,1.026664973046713
2024-09-03,1484996068.89268,1521508013.8399658,1.0245872334022486
2024-09-04,1455446815.24332,1495939660.3841343,1.0278215903987153
2024-09-05,1472224224.762893,1509490106.084861,1.0253126396748224
2024-09-06,1484384644.68071,1521920330.7603564,1.0252870347414031
2024-09-09,1478254760.7004948,1516463594.1628914,1.025847258861044
2024-09-10,1487759294.555863,1529408377.620824,1.0279945036924771
2024-09-11,1478257624.0440886,1516902435.000841,1.0261421353952034
2024-09-12,1492518735.0532649,1533831305.6325216,1.0276797668323958
2024-09-13,1491141900.8561735,1530441669.238141,1.0263554852555634
2024-09-16,1493412424.6981852,1534748734.1589108,1.0276790984038313
2024-09-18,1490512817.73535,1529288438.7080064,1.0260149530492273
2024-09-19,1498902144.8851337,1533842581.3080065,1.023310685452085
2024-09-20,1502850765.691771,1539343691.1080065,1.0242824678599658
2024-09-23,1512272767.641771,1546385013.6241815,1.0225569399332668
2024-09-24,1515125010.941771,1552303936.2241812,1.0245385199332828
2024-09-25,1517222177.391771,1556733693.8741813,1.0260420109006934
2024-09-26,1520423223.731281,1561388789.2697697,1.0269435278934735
2024-09-27,1509872642.7354283,1554237912.788951,1.0293834518209073
2024-09-30,1499813670.6924894,1539331568.501946,1.0263485382095567
2024-10-01,1497830485.4521155,1536218417.6023152,1.0256290231258127
2024-10-04,1487878341.494788,1527305656.6792202,1.026499018155491
2024-10-07,1492781244.044788,1527542490.2792199,1.023286229226892
2024-10-08,1476265189.2584186,1514600540.599623,1.0259677946890162
2024-10-09,1473146756.2806652,1509311802.3830972,1.0245495202349968
2024-10-11,1476730196.5643833,1512855365.5945945,1.0244629446287863
2024-10-14,1485832107.01803,1518371615.4756699,1.021899855511229
2024-10-15,1506629536.104887,1540224821.97111,1.0222983056293171
2024-10-16,1486490679.8178425,1522687906.9825547,1.024350793217989
2024-10-17,1493076018.1344206,1529145523.912625,1.0241578495268264
2024-10-18,1513261083.7319605,1551331983.8292317,1.0251581835458174
2024-10-21,1497190199.1385345,1533704506.7791226,1.0243885564182813
2024-10-22,1506982853.0092912,1543939086.1559184,1.024523326906361
2024-10-23,1485942604.1775577,1524092152.977506,1.0256736355042888
2024-10-24,1486908450.1666245,1525823119.2446487,1.0261715299779641
2024-10-25,1485659449.3877223,1528352871.8661454,1.0287370180938964
2024-10-28,1491213160.5196996,1532034568.0104725,1.0273746293095658
2024-10-29,1478752869.8409257,1518760856.9116044,1.0270552219283149
2024-10-30,1483252549.6927052,1522197170.2222838,1.0262562302944613
2024-11-01,1467695337.0727377,1509239314.7283673,1.028305586729251
2024-11-04,1481950728.8914547,1521583819.6503649,1.0267438653568173
2024-11-05,1485553785.1671858,1523741175.656421,1.0257058282712648
2024-11-06,1478442200.2732794,1515254458.0743856,1.0248993554122723
2024-11-07,1480364158.3732793,1515535722.1743855,1.0237587242315802
2024-11-08,1486308475.4121,1518589911.492585,1.0217192033918359
2024-11-11,1485490832.6121,1517609882.542585,1.021621843248946
2024-11-12,1473607881.3621,1503776518.6425848,1.0204726356733373
2024-11-13,1477725683.2120998,1507901861.3925848,1.0204206900667057
2024-11-14,1463795533.5121,1490629180.692585,1.018331554213793
2024-11-15,1478417049.8621,1523567144.6925848,1.0305394846702398
2024-11-18,1483521601.9120998,1533857986.542585,1.0339303347963433
2024-11-19,1497883259.4620998,1549283304.642585,1.0343151209253405
2024-11-20,1486718300.9620998,1536076402.792585,1.0331993638596795
2024-11-21,1490265594.8621,1534172193.7925851,1.0294622643653986
2024-11-22,1494361424.3116016,1540370992.4110193,1.0307887819846613
2024-11-25,1500764415.8538706,1548885954.9682074,1.0320646855735567
2024-11-26,1495933750.327856,1540326009.8182073,1.0296752844038861
2024-11-27,1506297235.7278562,1539459417.3182073,1.0220156957098356
2024-11-28,1502596317.027856,1535860257.1682074,1.0221376425347213
2024-11-29,1496661579.2278562,1527458024.3682075,1.0205767593474535
2024-12-02,1508682900.9788802,1535667904.8507395,1.0178864649783932
2024-12-03,1535587707.2043545,1561301452.5517802,1.0167452143741365
2024-12-04,1538263781.2962203,1565592663.4297936,1.0177660570741285
2024-12-05,1541316404.6962202,1570978544.8297935,1.0192446794462162
2024-12-06,1541830200.24622,1569566843.6297936,1.0179894280052006
2024-12-09,1552952737.8462203,1576469832.9297936,1.0151434712148348
2024-12-10,1542481078.6962202,1570532588.0797937,1.0181859666034179
2024-12-11,1528623162.1962202,1553368497.5797935,1.0161879892935948
2024-12-12,1537304129.8462203,1563863641.8797936,1.0172766803379565
2024-12-13,1531462172.24622,1557002202.7297935,1.0166768928063783
2024-12-16,1531476414.0962203,1560828341.3797934,1.019165771678498
2024-12-17,1518586697.49622,1551602639.4797935,1.0217412295511403
2024-12-18,1503312466.945298,1536137064.415373,1.0218348468411056
2024-12-19,1485265405.1903207,1523140759.6445098,1.0255007316011213
2024-12-20,1476520536.9403207,1512613496.2445097,1.024444603648373
2024-12-23,1508694142.9903207,1538746733.8945098,1.0199196046752215
2024-12-24,1512826043.4403207,1543417486.8445098,1.020221388663181
2024-12-25,1499127030.7633793,1531778723.419022,1.0217804708911264
2024-12-26,1507395706.754495,1538959399.1158981,1.0209392213471018
2024-12-27,1504913822.962352,1535387715.0255082,1.0202495927661623
2024-12-30,1509560852.4082403,1534794991.2367513,1.0167162117302222
2024-12-31,1495403274.5505736,1524115981.4323642,1.0192006446491297
2025-01-02,1496687741.1399984,1525878533.5143347,1.019503595554342
2025-01-03,1499035028.9399984,1529959984.5078743,1.020629908555068
2025-01-06,1528595945.1399984,1556262152.8578742,1.0180990979374487
2025-01-07,1520435244.1899984,1548807326.957874,1.0186605005877714
2025-01-08,1522962249.7399983,1552122670.2078743,1.0191471722118222
2025-01-09,1525302986.0399983,1548325388.0078743,1.0150936582296
2025-01-10,1518269225.7899983,1542767116.957874,1.016135406521942
2025-01-13,1509598458.4899983,1532936473.8578742,1.01545975039695
2025-01-14,1531413984.9399984,1549513767.407874,1.01181900037865
2025-01-15,1529923118.5399983,1547982387.0078743,1.011804036587871
2025-01-16,1540878366.266248,1561542459.9234633,1.0134105936650193
