date,nav_base,nav_blend_e45_a05,rel_blend_vs_base
2017-10-17,780764977.5404507,778994217.494995,0.9977320191140823
2017-10-18,778146777.1904507,776626329.044995,0.9980460650997677
2017-10-19,775034390.4404507,773305374.844995,0.9977691111300583
2017-10-20,773221904.8436371,771642850.6949949,0.9979578253813677
2017-10-23,771713022.0823003,770772172.094995,0.9987808291937764
2017-10-24,774721202.1960777,774297692.544995,0.9994533392788499
2017-10-25,774424610.2827802,773956035.894995,0.9993949386659935
2017-10-26,770728146.5500945,769064596.494995,0.9978415864756649
2017-10-27,767643634.8345692,765499079.244995,0.9972063135910241
2017-10-30,766600917.8848791,764806159.8820821,0.9976588105219741
2017-10-31,766673067.8848791,764725500.0028831,0.9974597152768532
2017-11-01,767847981.8572723,765926088.4884385,0.9974970392392188
2017-11-02,765338404.6572722,763371714.3980423,0.9974302997899203
2017-11-03,766966861.3572723,764147833.08801,0.9963244457990355
2017-11-06,764561269.9572722,762017992.9417698,0.9966735471499302
2017-11-07,767018038.2072722,764369113.5141392,0.9965464636277339
2017-11-08,765293196.5572722,762832544.0637789,0.9967846931025093
2017-11-09,766273784.1572722,763490825.0310309,0.9963681921738952
2017-11-10,764644692.5072722,761950812.8186646,0.9964769523479272
2017-11-13,762750065.3072722,760192899.2941904,0.996647439142399
2017-11-14,762839877.7307372,760433309.1415842,0.9968452506752636
2017-11-15,760829101.1307372,758002223.2209275,0.996284477150508
2017-11-16,758365584.3307372,755245882.5709275,0.9958862825208994
2017-11-17,761091030.0307373,757869130.1209276,0.9957667351437849
2017-11-20,762262725.7307372,758770627.6709275,0.9954187736827063
2017-11-21,769892083.9307371,766833613.4209275,0.9960274036145502
2017-11-22,773955663.7307372,771433980.6709275,0.996741824915843
2017-11-23,774102117.7807373,771549163.9209275,0.99670204511631
2017-11-24,769404613.3807372,766478292.2209276,0.9961966420412383
2017-11-27,767335796.3307372,764038982.3709276,0.9957035577180493
2017-11-28,766363711.4348873,762996489.0209275,0.9956062345284392
2017-11-29,765294050.0026704,762258556.2817479,0.9960335589687234
2017-11-30,760327655.5124767,757803941.4118987,0.996680754563798
2017-12-01,765533915.4300337,762443535.8643167,0.9959631056137063
2017-12-04,771313809.1882204,767330448.8088355,0.994835616409387
2017-12-05,771114848.537882,766482051.805811,0.9939920794666901
2017-12-06,761533297.3242233,757842438.3949522,0.9951533847013131
2017-12-07,758975171.0092218,754891710.0143781,0.9946197699861329
2017-12-08,757039815.0988868,753022584.7443827,0.9946935018814309
2017-12-11,759732173.2917409,755929028.3644534,0.9949940978400199
2017-12-12,760834498.3694319,756679019.2167394,0.9945382613937747
2017-12-13,762950772.6946629,759021555.2007121,0.9948499724561871
2017-12-14,764833085.0212252,760531482.2996187,0.9943757627568018
2017-12-15,761851439.5774144,758475527.2033372,0.9955688048893762
2017-12-18,762254086.2181274,758945445.4010272,0.9956593990417083
2017-12-19,762215646.2516924,758285918.939627,0.9948443365976671
2017-12-20,761806185.5282345,758419305.5379632,0.9955541448013803
2017-12-21,762722246.1955783,758905950.9266917,0.9949964809759749
2017-12-22,766761471.638417,762914654.8989234,0.994983033339855
2017-12-25,765428598.2648518,761962539.0213876,0.9954717406021654
2017-12-26,762942728.6499188,759681572.7785779,0.9957255561277689
2017-12-27,765608002.4555482,762388223.0446982,0.9957944804645157
2017-12-28,767300741.6691262,764234302.8446982,0.9960036024235328
2017-12-29,769888233.4003243,767181046.9446982,0.9964836630329191
2018-01-02,773790085.1604317,771167388.8446982,0.9966105842320404
2018-01-03,777324702.1787707,775124379.7446982,0.9971693650955576
2018-01-04,779429941.2976394,777301640.5946982,0.9972694137212668
2018-01-05,786660898.0839593,784368290.8946981,0.997085647456426
2018-01-08,793110307.8365839,790639339.9446982,0.9968844587348438
2018-01-09,792615742.9960312,789815553.2446982,0.9964671535027194
2018-01-10,793967973.1439312,792245053.2446982,0.9978299881638668
2018-01-11,793068628.3915495,791919349.0446982,0.9985508450268898
2018-01-12,794214174.0426211,792484139.9446982,0.9978217033207594
2018-01-15,800530872.9161967,800503667.2946982,0.9999660155249237
2018-01-16,800968372.3885726,800401131.5946982,0.9992918062517465
2018-01-17,803640970.3218423,802500743.4446982,0.9985811737837514
2018-01-18,803041713.009451,801374180.5771706,0.9979234796832269
2018-01-19,801392473.6951654,799540681.2227149,0.9976892814279725
2018-01-22,799699472.9538746,797889720.3727149,0.9977369591423201
2018-01-23,799465835.2762818,797397090.9229149,0.9974123417636076
2018-01-24,794710697.3262818,793293997.200698,0.9982173385480401
2018-01-25,800773474.8762817,799461491.216423,0.998361604497375
2018-01-26,799335897.6762818,798085694.2000034,0.9984359472908537
2018-01-29,802818719.9762818,801762205.4231566,0.9986839936254148
2018-01-30,796479980.0262818,794927750.9456832,0.9980511386104803
2018-01-31,799265497.4262817,797038760.5783165,0.9972140210541609
2018-02-01,800354734.4262817,798318121.9109122,0.9974553626938567
2018-02-02,799296965.9262817,797289722.8972077,0.9974887393363894
2018-02-05,789202804.4762819,787827324.7170898,0.9982571276338724
2018-02-06,764370992.8762817,762411897.0992196,0.9974369830941776
2018-02-07,773916640.9195156,770491226.341855,0.9955739230860953
2018-02-08,772021502.7433565,769177647.6981883,0.9963163525432095
2018-02-09,764696356.968085,761599698.5219073,0.9959504731283727
2018-02-12,767828544.1836494,764836873.6006265,0.9961037257527282
2018-02-21,779820922.7564814,778158085.8339118,0.9978676682376104
2018-02-22,779590523.4098716,778415361.8484735,0.9984925912692499
2018-02-23,784854424.1135367,783980490.1984736,0.9988865018935834
2018-02-26,788860131.390773,787727361.0069814,0.9985640415344674
2018-02-27,788515365.9816821,786735482.0187012,0.9977427402942681
2018-03-01,785212490.2235984,784700953.4776243,0.999348537176442
2018-03-02,780363155.4285246,779921198.8277135,0.9994336526555146
2018-03-05,777796354.5165234,777217914.8708794,0.9992563096467538
2018-03-06,784735203.5327467,783418493.1319637,0.9983220959186547
2018-03-07,781899773.5734167,779563113.3319637,0.9970115604065543
2018-03-08,786120367.489514,784891187.4819636,0.9984363972002459
2018-03-09,788805331.2603382,787373509.1819637,0.9981848220066074
2018-03-12,794236084.2525227,793576112.8850859,0.9991690488753632
2018-03-13,798576192.0736551,797964833.3254728,0.9992344390500864
2018-03-14,796122548.9876935,794550923.620639,0.9980259001970827
2018-03-15,793261473.6336036,790944366.3664715,0.9970790119725362
2018-03-16,800530645.0532516,799702583.1430514,0.9989656087305125
2018-03-19,800467815.6909571,799402862.7734947,0.9986695868383626
2018-03-20,797712865.1915658,796497194.7702802,0.9984760551392216
2018-03-21,799558647.107813,797766721.450346,0.9977588565092144
2018-03-22,800579965.6313144,798907616.9896046,0.9979110785761531
2018-03-23,793282322.2678941,792134486.5042601,0.9985530551590353
2018-03-26,793756883.0325215,791967904.7426151,0.9977461886275913
2018-03-27,800985866.2997781,799050981.4384247,0.997584370782606
2018-03-28,797579817.7334164,794449832.491066,0.9960756463832732
2018-03-29,795889013.3144155,793578121.6822877,0.9970964649675157
2018-03-30,799888465.2096543,796617553.1651163,0.9959107898328291
2018-03-31,800767669.2596544,798019433.844071,0.996567999032573
2018-04-02,799346679.4733875,797388034.254812,0.9975496924314918
2018-04-03,796661002.2733874,794395023.8077807,0.9971556553425606
2018-04-09,803010308.7233874,799915976.9440651,0.996146585235946
2018-04-10,808820954.7733874,805322465.1900804,0.9956745809283747
2018-04-11,806615831.6233873,803061802.4054786,0.9955939009890794
2018-04-12,808798277.3233874,805389541.5662886,0.9957854314819024
2018-04-13,807881491.7733874,804175934.3794816,0.9954132413830007
2018-04-16,806162814.5733874,803033373.5294815,0.9961181029596833
2018-04-17,804646983.0733874,800256010.2294816,0.9945429822813301
2018-04-18,804647983.0733874,799619460.2294816,0.9937506550073
2018-04-19,810915323.0233874,807627278.4794816,0.9959452677110024
2018-04-20,807137445.2233874,804620209.9794816,0.9968812805566106
2018-04-23,808531644.9733875,806286940.7794815,0.9972237274720647
2018-04-24,806625553.3233874,805274576.4794816,0.9983251499554662
2018-04-25,807723707.7818882,806301816.4679446,0.998239631571731
2018-04-26,808922651.6441307,806910721.8692117,0.997512827993097
2018-04-27,809705744.8016093,807875653.3892545,0.9977398068074678
2018-04-30,813188071.6393147,811205021.8546735,0.9975613884981817
2018-05-02,812865450.4462838,810751767.7347033,0.9973997139250782
2018-05-03,808213951.11497,806773171.9852037,0.9982173295477286
2018-05-04,804283007.6588742,802237350.2852037,0.9974565453277137
2018-05-07,804475800.6634489,803929135.9852037,0.9993204709479212
2018-05-08,806613568.7921313,806685033.5352037,1.0000885984885914
2018-05-09,801691463.9397061,801934479.1030092,1.0003031280414398
2018-05-10,800579551.0993409,800343997.8960471,0.99970577164634
2018-05-11,804778057.9942739,806475599.9861044,1.002109329367231
2018-05-14,806988072.3827238,809023046.8664598,1.0025216909064436
2018-05-15,807379424.280665,806506803.0406566,0.9989191931156953
2018-05-16,805159770.9519329,806724404.1245975,1.0019432580080532
2018-05-17,805291919.1667168,806853732.447976,1.0019394374190111
2018-05-18,805049425.3211801,809845946.3002752,1.005958045342597
2018-05-21,809384603.2903724,814473532.0987972,1.0062874050083692
2018-05-22,804917016.4999306,809781685.710133,1.0060436903562502
2018-05-23,803169958.7019824,808729469.5310525,1.0069219606246913
2018-05-24,804447595.6511648,811454162.210082,1.0087097861896719
2018-05-25,804647635.2511648,811074892.0100821,1.0079876662496015
2018-05-28,809796521.1511648,816931627.0100821,1.0088109860595282
2018-05-29,809321662.8011647,814533591.3100821,1.0064398727335164
2018-05-30,797130696.1511648,800887550.610082,1.0047129717586547
2018-05-31,803589643.7011647,802750199.210082,0.9989553816457659
2018-06-01,804896368.8011649,809454139.8100821,1.0056625563061063
2018-06-04,807355639.9011648,814422282.9100821,1.0087528254707956
2018-06-05,812733631.9011648,819391885.6600821,1.008192418152233
2018-06-06,814045421.5011647,821413865.460082,1.0090516373709582
2018-06-07,818440017.5511647,824085251.4600822,1.0068975536237932
2018-06-08,815467471.8511648,820230103.9100821,1.0058403703683063
2018-06-11,814861094.7642871,819090976.0823756,1.0051909231466156
2018-06-12,813259178.5642872,815542243.0823756,1.0028073024913398
2018-06-13,813745147.0642872,816035579.7823757,1.0028146806482983
2018-06-14,803909578.1142871,807702585.3823757,1.0047182013641207
2018-06-15,806239306.7642871,810184273.0823756,1.0048930463759216
2018-06-19,795369279.7142872,799070062.1823757,1.004652910996786
2018-06-20,799087810.9642872,803894106.2823757,1.0060147273580466
2018-06-21,797239500.8142871,802673405.2823757,1.006815899692048
2018-06-22,796663971.3142872,803418740.7323756,1.0084788187508278
2018-06-25,796709646.7642871,801656222.0323757,1.0062087553328598
2018-06-26,795064765.5142871,800709427.9323757,1.0070996259209617
2018-06-27,793412369.7392414,799690113.7851655,1.0079123344749306
2018-06-28,792655788.7041341,796988580.7849872,1.0054661709945203
2018-06-29,802296772.9055265,808066818.837786,1.0071919096861914
2018-07-02,795256397.6555265,799228761.1616628,1.0049950726807695
2018-07-03,793720174.7555265,797853452.7616628,1.0052074750492632
2018-07-04,797802656.3217063,801537056.7694424,1.004680857375123
2018-07-05,798081454.0422462,801292262.7051357,1.0040231590981432
2018-07-06,796672873.9030274,800377338.5273116,1.0046499193654421
2018-07-09,798658136.0251455,802703784.8262076,1.0050655576129193
2018-07-10,802951935.5772603,807205639.5591974,1.0052975823252472
2018-07-11,798636514.4853574,802874265.8026247,1.0053062328611384
2018-07-12,802959468.6353574,807859800.7745682,1.0061028387242745
2018-07-13,804738261.8240411,810014761.086342,1.0065567893470617
2018-07-16,801313700.0893518,806718213.2100738,1.0067445659797398
2018-07-17,805259661.1419976,809881363.7950026,1.005739394230242
2018-07-18,805553630.8766086,811633422.9094216,1.00754734607328
2018-07-19,805761897.3600814,808814672.0269336,1.0037886808458603
2018-07-20,807681471.1047335,810955733.1320982,1.0040539026144628
2018-07-23,808496560.4524328,811543050.3078176,1.0037680925366956
2018-07-24,807640697.717375,812874513.7615806,1.0064803768049304
2018-07-25,805551834.6669549,812072045.7860432,1.0080940925692063
2018-07-26,809723834.400342,816046822.6744962,1.0078088207429843
2018-07-27,809840904.3123755,816803137.12486,1.0085970377334743
2018-07-30,813357108.5887079,818050727.8650928,1.0057706746849842
2018-07-31,821831744.3196163,821461620.843127,0.9995496359454992
2018-08-01,822404143.517985,823429915.0630292,1.0012472840186046
2018-08-02,817394987.8255887,818575841.34951,1.0014446547159073
2018-08-03,818054689.1665581,820076152.0749071,1.002471060841187
2018-08-06,818290652.8097138,821796531.3356317,1.0042843927324356
2018-08-07,818058958.7135271,821705845.921591,1.00445797600432
2018-08-08,824212617.3676068,824819022.8049715,1.0007357390855063
2018-08-09,827950453.2619363,827986874.1516923,1.000043989214104
2018-08-10,837313610.3704282,836723548.2926073,0.9992952914290264
2018-08-13,828061729.6857479,829979779.5320805,1.0023163126341565
2018-08-14,833648062.9092075,830836505.2333494,0.9966274045356185
2018-08-15,830489439.1379496,824468273.8504448,0.9927498592953153
2018-08-16,832170654.4254737,822656868.0295149,0.9885675055406429
2018-08-17,836306347.7729386,827209662.871747,0.9891227838633345
2018-08-20,843646234.9429139,830804921.3265399,0.9847787934272676
2018-08-21,851023225.6364522,837288835.5603343,0.9838613216862014
2018-08-22,854433166.0019776,840215403.4009862,0.9833600061810353
2018-08-23,853423641.2482835,841866489.1666901,0.9864578955597141
2018-08-24,848739508.1660702,838658494.6320401,0.9881223703656581
2018-08-27,847460546.3393078,835475924.0222242,0.9858581943798418
2018-08-28,851954721.3170525,839071394.0647681,0.9848779202345779
2018-08-29,855958503.1192014,840962339.0350459,0.9824802674083989
2018-08-30,853307789.0390474,838295280.1615703,0.9824066895083855
2018-08-31,855527644.712196,840441897.7224271,0.9823667334620803
2018-09-03,852896045.6372808,838588208.2648437,0.9832244064846773
2018-09-04,855852908.2564409,841339573.6920203,0.9830422559479439
2018-09-05,847452031.898976,834258018.9432361,0.984430961919845
2018-09-06,845301272.9837242,836469836.5139018,0.9895523208682161
2018-09-07,849253760.8171957,836982538.6297249,0.9855505824599907
2018-09-10,849085174.0585619,835315544.779725,0.9837829823208204
2018-09-11,849826566.5943912,837726870.9290501,0.9857621588439749
2018-09-12,853297518.7562937,839141057.3236643,0.9834097004603238
2018-09-13,854117513.3113265,841230255.281052,0.9849116101362775
2018-09-14,854969061.0539793,840441642.6859275,0.983008252544083
2018-09-17,852310527.7375396,841020026.8476083,0.9867530664910336
2018-09-18,856023213.9060682,844778518.2710706,0.9868640295586288
2018-09-19,860800467.991151,850176632.7057878,0.9876581906255744
2018-09-20,865419426.8528367,851967153.1869822,0.984455775721635
2018-09-21,873605950.1468575,857707934.9839672,0.9818018465187677
2018-09-25,871947490.5755401,858890514.1937627,0.9850255015090886
2018-09-26,871362655.418393,858507059.2687708,0.985246560579935
2018-09-27,873900417.3223473,861575655.3674343,0.985896834798779
2018-09-28,873287846.3998852,860988756.8734602,0.9859163395241011
2018-10-01,875797736.3268096,862827273.8909396,0.9851901165099266
2018-10-02,865868132.0090691,852800821.4254184,0.9849084287773351
2018-10-03,867079407.1840076,852119225.467536,0.9827464686711249
2018-10-04,856095349.4757375,847502102.230306,0.989962277857608
2018-10-05,849069785.9293187,840416747.380306,0.989808801711697
2018-10-08,850121908.9042069,842773367.7011261,0.9913558971647338
2018-10-09,853531586.978448,849571811.0650462,0.9953607154394606
2018-10-11,827284649.7580919,823466035.5214692,0.9953841592035592
2018-10-12,836355035.2119067,831973774.2667357,0.9947614819535809
