date,futures_id,contract_date,open,max,min,close,spread,spread_per,volume,settlement_price,open_interest,trading_session
2024-06-24,TX,202407/202408,-16.0,-16.0,-16.0,-16.0,0.0,0.0,2,0.0,0,after_market
2024-06-24,TX,202407/202409,-12.0,-12.0,-12.0,-12.0,0.0,0.0,1,0.0,0,after_market
2024-06-24,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-24,TX,202407/202503,20.0,21.0,20.0,21.0,0.0,0.0,2,0.0,0,after_market
2024-06-24,TX,202407/202506,33.0,34.0,33.0,34.0,0.0,0.0,2,0.0,0,after_market
2024-06-24,TX,202408/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-24,TX,202408/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-24,TX,202409/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-24,TX,202409/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-24,TX,202503/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-24,TX,202407,23050.0,23073.0,22708.0,22746.0,-461.0,-1.99,125022,22754.0,77031,position
2024-06-24,TX,202408,23025.0,23054.0,22698.0,22732.0,-462.0,-1.99,1144,22740.0,1754,position
2024-06-24,TX,202409,23002.0,23002.0,22722.0,22747.0,-459.0,-1.98,136,22747.0,2027,position
2024-06-24,TX,202412,22975.0,22975.0,22729.0,22748.0,-457.0,-1.97,53,22748.0,383,position
2024-06-24,TX,202503,22979.0,22980.0,22725.0,22742.0,-470.0,-2.02,69,22742.0,306,position
2024-06-24,TX,202506,23020.0,23020.0,22739.0,22768.0,-452.0,-1.95,15,22768.0,40,position
2024-06-24,TX,202407/202408,-11.0,-10.0,-13.0,-11.0,0.0,0.0,53,0.0,0,position
2024-06-24,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202407/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202407/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202408/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202408/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202408/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202409/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202412/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-24,TX,202503/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-25,TX,202407,22768.0,22850.0,22572.0,22590.0,-164.0,-0.72,76947,0.0,0,after_market
2024-06-25,TX,202408,22764.0,22832.0,22566.0,22583.0,-157.0,-0.69,1126,0.0,0,after_market
2024-06-25,TX,202409,22770.0,22837.0,22575.0,22592.0,-155.0,-0.68,67,0.0,0,after_market
2024-06-25,TX,202412,22746.0,22823.0,22696.0,22696.0,-52.0,-0.23,23,0.0,0,after_market
2024-06-25,TX,202503,22806.0,22823.0,22590.0,22590.0,-152.0,-0.67,17,0.0,0,after_market
2024-06-25,TX,202506,22828.0,22840.0,22600.0,22600.0,-168.0,-0.74,7,0.0,0,after_market
2024-06-25,TX,202407/202408,-13.0,-13.0,-13.0,-13.0,0.0,0.0,20,0.0,0,after_market
2024-06-25,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202407/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202407/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202408/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202409/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202503/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-25,TX,202407,22608.0,22776.0,22410.0,22743.0,-11.0,-0.05,126047,22747.0,76265,position
2024-06-25,TX,202408,22574.0,22761.0,22401.0,22734.0,-6.0,-0.03,1304,22736.0,2008,position
2024-06-25,TX,202409,22575.0,22760.0,22420.0,22756.0,9.0,0.04,117,22742.0,2046,position
2024-06-25,TX,202412,22528.0,22766.0,22450.0,22764.0,16.0,0.07,31,22746.0,378,position
2024-06-25,TX,202503,22622.0,22700.0,22490.0,22700.0,-42.0,-0.18,10,22752.0,312,position
2024-06-25,TX,202506,22588.0,22788.0,22552.0,22788.0,20.0,0.09,13,22764.0,53,position
2024-06-25,TX,202407/202408,-10.0,-10.0,-10.0,-10.0,0.0,0.0,1,0.0,0,position
2024-06-25,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-25,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-25,TX,202407/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-25,TX,202407/202506,24.0,24.0,24.0,24.0,0.0,0.0,1,0.0,0,position
2024-06-25,TX,202408/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-26,TX,202407,22722.0,22819.0,22611.0,22816.0,69.0,0.3,57595,0.0,0,after_market
2024-06-26,TX,202408,22690.0,22801.0,22613.0,22796.0,60.0,0.26,613,0.0,0,after_market
2024-06-26,TX,202409,22678.0,22790.0,22650.0,22788.0,46.0,0.2,61,0.0,0,after_market
2024-06-26,TX,202412,22669.0,22811.0,22669.0,22811.0,65.0,0.29,7,0.0,0,after_market
2024-06-26,TX,202503,22705.0,22810.0,22670.0,22810.0,58.0,0.25,12,0.0,0,after_market
2024-06-26,TX,202506,22750.0,22831.0,22717.0,22831.0,67.0,0.29,6,0.0,0,after_market
2024-06-26,TX,202407/202408,-12.0,-12.0,-12.0,-12.0,0.0,0.0,11,0.0,0,after_market
2024-06-26,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-26,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-26,TX,202407/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-26,TX,202407/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-26,TX,202408/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-26,TX,202408/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-26,TX,202407,22806.0,23005.0,22744.0,22872.0,125.0,0.55,113347,22876.0,80383,position
2024-06-26,TX,202408,22792.0,22989.0,22740.0,22865.0,129.0,0.57,1262,22865.0,2499,position
2024-06-26,TX,202409,22788.0,22988.0,22777.0,22870.0,128.0,0.56,126,22870.0,2073,position
2024-06-26,TX,202412,22837.0,22980.0,22800.0,22850.0,104.0,0.46,20,22871.0,374,position
2024-06-26,TX,202503,22978.0,22978.0,22817.0,22850.0,98.0,0.43,16,22877.0,312,position
2024-06-26,TX,202506,22877.0,22989.0,22835.0,22835.0,71.0,0.31,7,22887.0,55,position
2024-06-26,TX,202407/202408,-10.0,-10.0,-13.0,-12.0,0.0,0.0,200,0.0,0,position
2024-06-26,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-26,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-26,TX,202407/202503,8.0,11.0,8.0,11.0,0.0,0.0,5,0.0,0,position
2024-06-26,TX,202407/202506,14.0,14.0,14.0,14.0,0.0,0.0,1,0.0,0,position
2024-06-26,TX,202408/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-26,TX,202412/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-27,TX,202407,22870.0,22938.0,22612.0,22685.0,-191.0,-0.83,77898,0.0,0,after_market
2024-06-27,TX,202408,22860.0,22919.0,22601.0,22677.0,-188.0,-0.82,721,0.0,0,after_market
2024-06-27,TX,202409,22842.0,22924.0,22613.0,22666.0,-204.0,-0.89,78,0.0,0,after_market
2024-06-27,TX,202412,22868.0,22926.0,22650.0,22701.0,-170.0,-0.74,27,0.0,0,after_market
2024-06-27,TX,202503,22784.0,22784.0,22650.0,22650.0,-227.0,-0.99,7,0.0,0,after_market
2024-06-27,TX,202506,22808.0,22808.0,22683.0,22688.0,-199.0,-0.87,9,0.0,0,after_market
2024-06-27,TX,202407/202408,-15.0,-15.0,-15.0,-15.0,0.0,0.0,12,0.0,0,after_market
2024-06-27,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-27,TX,202407/202412,1.0,5.0,1.0,5.0,0.0,0.0,2,0.0,0,after_market
2024-06-27,TX,202407/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-27,TX,202407/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-27,TX,202408/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-27,TX,202503/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-06-27,TX,202407,22614.0,22822.0,22555.0,22793.0,-83.0,-0.36,83796,22797.0,78201,position
2024-06-27,TX,202408,22602.0,22806.0,22547.0,22789.0,-76.0,-0.33,965,22789.0,2941,position
2024-06-27,TX,202409,22603.0,22815.0,22558.0,22800.0,-70.0,-0.31,89,22800.0,2082,position
2024-06-27,TX,202412,22580.0,22820.0,22580.0,22801.0,-70.0,-0.31,30,22801.0,387,position
2024-06-27,TX,202503,22585.0,22805.0,22581.0,22799.0,-78.0,-0.34,8,22799.0,310,position
2024-06-27,TX,202506,22584.0,22834.0,22583.0,22828.0,-59.0,-0.26,7,22812.0,55,position
2024-06-27,TX,202407/202408,-10.0,-10.0,-11.0,-11.0,0.0,0.0,76,0.0,0,position
2024-06-27,TX,202407/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-27,TX,202407/202412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-27,TX,202407/202503,13.0,13.0,13.0,13.0,0.0,0.0,1,0.0,0,position
2024-06-27,TX,202407/202506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-27,TX,202408/202409,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-27,TX,202412/202503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2024-06-28,TX,202407,22810.0,22967.0,22751.0,22858.0,61.0,0.27,72131,0.0,0,after_market
2024-06-28,TX,202408,22836.0,22950.0,22740.0,22843.0,54.0,0.24,675,0.0,0,after_market
2024-06-28,TX,202409,22831.0,22949.0,22796.0,22868.0,68.0,0.3,104,0.0,0,after_market
2024-06-28,TX,202412,22831.0,22939.0,22817.0,22841.0,40.0,0.18,12,0.0,0,after_market
