date,option_id,contract_date,strike_price,call_put,open,max,min,close,volume,settlement_price,open_interest,trading_session
2024-01-05,TXO,202409,15000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,15800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,16800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17200.0,put,770.0,780.0,770.0,780.0,2,0.0,0,after_market
2024-01-05,TXO,202409,17400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,17800.0,call,565.0,565.0,565.0,565.0,1,0.0,0,after_market
2024-01-05,TXO,202409,17800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,18800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,19800.0,call,91.0,91.0,91.0,91.0,1,0.0,0,after_market
2024-01-05,TXO,202409,19800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20600.0,call,49.0,49.0,49.0,49.0,1,0.0,0,after_market
2024-01-05,TXO,202409,20600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,20800.0,call,32.5,32.5,32.5,32.5,1,0.0,0,after_market
2024-01-05,TXO,202409,20800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202409,21600.0,call,20.0,25.0,19.0,23.0,70,0.0,0,after_market
2024-01-05,TXO,202409,21600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-05,TXO,202401W2,15700.0,call,0.0,0.0,0.0,0.0,0,1830.0,0,position
2024-01-05,TXO,202401W2,15700.0,put,0.0,0.0,0.0,0.0,0,0.1,0,position
2024-01-05,TXO,202401W2,15800.0,call,0.0,0.0,0.0,0.0,0,1730.0,0,position
2024-01-05,TXO,202401W2,15800.0,put,0.0,0.0,0.0,0.0,0,0.1,1,position
2024-01-05,TXO,202401W2,15900.0,call,0.0,0.0,0.0,0.0,0,1630.0,0,position
2024-01-05,TXO,202401W2,15900.0,put,0.0,0.0,0.0,0.0,0,0.1,9,position
2024-01-05,TXO,202401W2,16000.0,call,0.0,0.0,0.0,0.0,0,1530.0,0,position
2024-01-05,TXO,202401W2,16000.0,put,0.0,0.0,0.0,0.0,0,0.1,12,position
2024-01-05,TXO,202401W2,16100.0,call,0.0,0.0,0.0,0.0,0,1430.0,0,position
2024-01-05,TXO,202401W2,16100.0,put,0.0,0.0,0.0,0.0,0,0.1,91,position
2024-01-05,TXO,202401W2,16200.0,call,0.0,0.0,0.0,0.0,0,1330.0,0,position
2024-01-05,TXO,202401W2,16200.0,put,0.0,0.0,0.0,0.0,0,0.2,472,position
2024-01-05,TXO,202401W2,16300.0,call,0.0,0.0,0.0,0.0,0,1230.0,0,position
2024-01-05,TXO,202401W2,16300.0,put,0.4,0.5,0.4,0.5,30,0.5,134,position
2024-01-05,TXO,202401W2,16400.0,call,0.0,0.0,0.0,0.0,0,1130.0,0,position
2024-01-05,TXO,202401W2,16400.0,put,0.6,0.7,0.5,0.7,176,0.7,318,position
2024-01-05,TXO,202401W2,16500.0,call,0.0,0.0,0.0,0.0,0,1030.0,0,position
2024-01-05,TXO,202401W2,16500.0,put,0.7,0.9,0.6,0.8,146,0.8,735,position
2024-01-05,TXO,202401W2,16600.0,call,0.0,0.0,0.0,0.0,0,935.0,0,position
2024-01-05,TXO,202401W2,16600.0,put,0.5,1.0,0.5,1.0,270,0.9,694,position
2024-01-05,TXO,202401W2,16700.0,call,0.0,0.0,0.0,0.0,0,835.0,0,position
2024-01-05,TXO,202401W2,16700.0,put,1.2,1.4,1.0,1.0,229,1.0,896,position
2024-01-05,TXO,202401W2,16800.0,call,0.0,0.0,0.0,0.0,0,735.0,1,position
2024-01-05,TXO,202401W2,16800.0,put,1.8,1.8,1.0,1.6,757,1.6,3666,position
2024-01-05,TXO,202401W2,16900.0,call,0.0,0.0,0.0,0.0,0,635.0,0,position
2024-01-05,TXO,202401W2,16900.0,put,2.1,2.7,1.2,2.1,2098,2.1,4797,position
2024-01-05,TXO,202401W2,17000.0,call,585.0,585.0,580.0,580.0,6,535.0,21,position
2024-01-05,TXO,202401W2,17000.0,put,3.2,4.5,1.8,3.5,2163,3.5,4833,position
2024-01-05,TXO,202401W2,17050.0,call,540.0,540.0,485.0,485.0,18,485.0,23,position
2024-01-05,TXO,202401W2,17050.0,put,4.3,6.0,2.4,4.4,2344,4.4,2758,position
2024-01-05,TXO,202401W2,17100.0,call,505.0,535.0,482.0,482.0,10,439.0,51,position
2024-01-05,TXO,202401W2,17100.0,put,5.7,9.5,3.1,6.2,3230,6.2,6105,position
2024-01-05,TXO,202401W2,17150.0,call,482.0,482.0,405.0,405.0,2,392.0,2,position
2024-01-05,TXO,202401W2,17150.0,put,7.0,11.5,4.2,8.6,1632,8.6,1741,position
2024-01-05,TXO,202401W2,17200.0,call,433.0,433.0,352.0,376.0,5,345.0,21,position
2024-01-05,TXO,202401W2,17200.0,put,9.4,16.0,5.6,12.5,4124,12.5,8175,position
2024-01-05,TXO,202401W2,17250.0,call,355.0,386.0,293.0,310.0,18,300.0,26,position
2024-01-05,TXO,202401W2,17250.0,put,13.5,22.0,7.8,17.5,5783,17.5,5953,position
2024-01-05,TXO,202401W2,17300.0,call,342.0,342.0,247.0,258.0,88,258.0,114,position
2024-01-05,TXO,202401W2,17300.0,put,19.0,30.5,11.0,24.5,8780,24.5,8596,position
2024-01-05,TXO,202401W2,17350.0,call,269.0,299.0,206.0,218.0,282,218.0,184,position
2024-01-05,TXO,202401W2,17350.0,put,25.0,41.0,16.0,34.0,9573,34.0,6514,position
2024-01-05,TXO,202401W2,17400.0,call,228.0,255.0,165.0,177.0,1172,177.0,464,position
2024-01-05,TXO,202401W2,17400.0,put,31.0,55.0,22.5,46.5,12494,46.5,6811,position
2024-01-05,TXO,202401W2,17450.0,call,183.0,215.0,131.0,142.0,3393,142.0,627,position
2024-01-05,TXO,202401W2,17450.0,put,46.0,72.0,31.5,62.0,10907,62.0,5609,position
2024-01-05,TXO,202401W2,17500.0,call,154.0,177.0,102.0,111.0,10050,111.0,4145,position
2024-01-05,TXO,202401W2,17500.0,put,62.0,94.0,43.0,81.0,14626,81.0,4955,position
2024-01-05,TXO,202401W2,17550.0,call,119.0,141.0,77.0,85.0,9830,85.0,3295,position
2024-01-05,TXO,202401W2,17550.0,put,86.0,119.0,58.0,103.0,12083,103.0,3485,position
2024-01-05,TXO,202401W2,17600.0,call,95.0,111.0,56.0,62.0,15425,62.0,5709,position
2024-01-05,TXO,202401W2,17600.0,put,100.0,149.0,77.0,132.0,9023,132.0,2628,position
2024-01-05,TXO,202401W2,17650.0,call,71.0,85.0,40.0,44.5,13810,44.5,5326,position
2024-01-05,TXO,202401W2,17650.0,put,131.0,180.0,100.0,164.0,4736,164.0,1313,position
2024-01-05,TXO,202401W2,17700.0,call,52.0,61.0,27.0,30.0,21985,30.0,13366,position
2024-01-05,TXO,202401W2,17700.0,put,160.0,218.0,129.0,199.0,4793,199.0,1351,position
2024-01-05,TXO,202401W2,17750.0,call,36.5,43.5,18.0,20.0,15747,20.0,15424,position
2024-01-05,TXO,202401W2,17750.0,put,193.0,255.0,161.0,235.0,935,235.0,516,position
2024-01-05,TXO,202401W2,17800.0,call,24.0,29.5,10.5,12.0,21679,12.0,12523,position
2024-01-05,TXO,202401W2,17800.0,put,231.0,299.0,196.0,281.0,669,281.0,482,position
2024-01-05,TXO,202401W2,17850.0,call,16.0,18.5,6.4,7.3,10188,7.3,13972,position
2024-01-05,TXO,202401W2,17850.0,put,270.0,320.0,235.0,315.0,40,324.0,137,position
2024-01-05,TXO,202401W2,17900.0,call,10.0,11.0,3.2,4.6,6698,4.6,12229,position
2024-01-05,TXO,202401W2,17900.0,put,319.0,385.0,278.0,369.0,28,370.0,131,position
2024-01-05,TXO,202401W2,17950.0,call,5.1,7.0,2.7,3.1,3589,3.1,5412,position
2024-01-05,TXO,202401W2,17950.0,put,329.0,430.0,329.0,430.0,18,420.0,60,position
2024-01-05,TXO,202401W2,18000.0,call,4.0,4.3,1.9,2.3,4518,2.3,7737,position
2024-01-05,TXO,202401W2,18000.0,put,411.0,488.0,377.0,460.0,36,470.0,75,position
2024-01-05,TXO,202401W2,18050.0,call,2.6,3.0,1.4,1.6,2032,1.6,4170,position
2024-01-05,TXO,202401W2,18050.0,put,421.0,421.0,421.0,421.0,1,520.0,31,position
2024-01-05,TXO,202401W2,18100.0,call,2.0,2.2,1.1,1.4,1718,1.4,4733,position
2024-01-05,TXO,202401W2,18100.0,put,489.0,550.0,488.0,550.0,7,570.0,44,position
2024-01-05,TXO,202401W2,18150.0,call,1.5,1.7,0.8,1.0,229,1.0,2571,position
2024-01-05,TXO,202401W2,18150.0,put,0.0,0.0,0.0,0.0,0,620.0,10,position
2024-01-05,TXO,202401W2,18200.0,call,1.2,1.3,0.8,0.9,210,0.9,2784,position
2024-01-05,TXO,202401W2,18200.0,put,0.0,0.0,0.0,0.0,0,670.0,16,position
2024-01-05,TXO,202401W2,18250.0,call,1.0,2.8,0.7,0.7,949,0.7,1899,position
2024-01-05,TXO,202401W2,18250.0,put,0.0,0.0,0.0,0.0,0,720.0,5,position
2024-01-05,TXO,202401W2,18300.0,call,0.6,0.8,0.5,0.6,170,0.6,756,position
2024-01-05,TXO,202401W2,18300.0,put,0.0,0.0,0.0,0.0,0,770.0,0,position
2024-01-05,TXO,202401W2,18350.0,call,0.6,0.6,0.5,0.5,3,0.5,574,position
2024-01-05,TXO,202401W2,18350.0,put,0.0,0.0,0.0,0.0,0,820.0,0,position
2024-01-05,TXO,202401W2,18400.0,call,0.5,0.6,0.4,0.4,58,0.4,826,position
2024-01-05,TXO,202401W2,18400.0,put,0.0,0.0,0.0,0.0,0,870.0,0,position
2024-01-05,TXO,202401W2,18450.0,call,0.0,0.0,0.0,0.0,0,0.3,223,position
2024-01-05,TXO,202401W2,18450.0,put,0.0,0.0,0.0,0.0,0,920.0,0,position
2024-01-05,TXO,202401W2,18500.0,call,0.4,0.4,0.3,0.3,36,0.3,275,position
2024-01-05,TXO,202401W2,18500.0,put,0.0,0.0,0.0,0.0,0,970.0,0,position
2024-01-05,TXO,202401W2,18600.0,call,0.4,0.4,0.2,0.2,34,0.2,429,position
2024-01-05,TXO,202401W2,18600.0,put,0.0,0.0,0.0,0.0,0,1070.0,0,position
2024-01-05,TXO,202401W2,18700.0,call,0.2,0.2,0.2,0.2,101,0.2,57,position
2024-01-05,TXO,202401W2,18700.0,put,0.0,0.0,0.0,0.0,0,1170.0,0,position
2024-01-05,TXO,202401W2,18800.0,call,0.0,0.0,0.0,0.0,0,0.2,11,position
2024-01-05,TXO,202401W2,18800.0,put,0.0,0.0,0.0,0.0,0,1270.0,0,position
2024-01-05,TXO,202401W2,18900.0,call,0.0,0.0,0.0,0.0,0,0.2,90,position
2024-01-05,TXO,202401W2,18900.0,put,0.0,0.0,0.0,0.0,0,1370.0,0,position
2024-01-05,TXO,202401W2,19000.0,call,0.0,0.0,0.0,0.0,0,0.2,49,position
2024-01-05,TXO,202401W2,19000.0,put,0.0,0.0,0.0,0.0,0,1470.0,0,position
2024-01-05,TXO,202401W2,19100.0,call,0.0,0.0,0.0,0.0,0,0.2,0,position
2024-01-05,TXO,202401W2,19100.0,put,0.0,0.0,0.0,0.0,0,1570.0,0,position
2024-01-05,TXO,202401W2,19200.0,call,0.0,0.0,0.0,0.0,0,0.2,0,position
2024-01-05,TXO,202401W2,19200.0,put,0.0,0.0,0.0,0.0,0,1670.0,0,position
2024-01-05,TXO,202401W2,19300.0,call,0.0,0.0,0.0,0.0,0,0.2,0,position
2024-01-05,TXO,202401W2,19300.0,put,0.0,0.0,0.0,0.0,0,1770.0,0,position
2024-01-05,TXO,202401W2,19400.0,call,0.0,0.0,0.0,0.0,0,0.2,28,position
2024-01-05,TXO,202401W2,19400.0,put,0.0,0.0,0.0,0.0,0,1870.0,0,position
2024-01-05,TXO,202401W2,19500.0,call,0.0,0.0,0.0,0.0,0,0.2,0,position
2024-01-05,TXO,202401W2,19500.0,put,0.0,0.0,0.0,0.0,0,1970.0,0,position
2024-01-05,TXO,202401W2,19600.0,call,0.0,0.0,0.0,0.0,0,0.2,0,position
2024-01-05,TXO,202401W2,19600.0,put,0.0,0.0,0.0,0.0,0,2070.0,0,position
2024-01-05,TXO,202401W2,19700.0,call,0.0,0.0,0.0,0.0,0,0.2,1,position
2024-01-05,TXO,202401W2,19700.0,put,0.0,0.0,0.0,0.0,0,2170.0,0,position
2024-01-05,TXO,202401W2,19800.0,call,0.1,0.6,0.1,0.2,136,0.2,351,position
2024-01-05,TXO,202401W2,19800.0,put,0.0,0.0,0.0,0.0,0,2270.0,0,position
2024-01-05,TXO,202401,13600.0,call,0.0,0.0,0.0,0.0,0,3920.0,0,position
2024-01-05,TXO,202401,13600.0,put,0.0,0.0,0.0,0.0,0,0.1,2803,position
2024-01-05,TXO,202401,13700.0,call,0.0,0.0,0.0,0.0,0,3820.0,0,position
2024-01-05,TXO,202401,13700.0,put,0.0,0.0,0.0,0.0,0,0.1,1378,position
2024-01-05,TXO,202401,13800.0,call,0.0,0.0,0.0,0.0,0,3720.0,2,position
2024-01-05,TXO,202401,13800.0,put,0.0,0.0,0.0,0.0,0,0.1,497,position
2024-01-05,TXO,202401,13900.0,call,0.0,0.0,0.0,0.0,0,3620.0,6,position
2024-01-05,TXO,202401,13900.0,put,0.0,0.0,0.0,0.0,0,0.1,227,position
2024-01-05,TXO,202401,14000.0,call,0.0,0.0,0.0,0.0,0,3520.0,7,position
2024-01-05,TXO,202401,14000.0,put,0.0,0.0,0.0,0.0,0,0.1,94,position
2024-01-05,TXO,202401,14100.0,call,0.0,0.0,0.0,0.0,0,3420.0,6,position
2024-01-05,TXO,202401,14100.0,put,0.0,0.0,0.0,0.0,0,0.1,63,position
2024-01-05,TXO,202401,14200.0,call,0.0,0.0,0.0,0.0,0,3320.0,6,position
2024-01-05,TXO,202401,14200.0,put,0.0,0.0,0.0,0.0,0,0.1,319,position
2024-01-05,TXO,202401,14300.0,call,0.0,0.0,0.0,0.0,0,3220.0,3,position
2024-01-05,TXO,202401,14300.0,put,0.0,0.0,0.0,0.0,0,0.1,25,position
2024-01-05,TXO,202401,14400.0,call,0.0,0.0,0.0,0.0,0,3120.0,0,position
2024-01-05,TXO,202401,14400.0,put,0.0,0.0,0.0,0.0,0,0.1,92,position
2024-01-05,TXO,202401,14500.0,call,0.0,0.0,0.0,0.0,0,3020.0,0,position
2024-01-05,TXO,202401,14500.0,put,0.0,0.0,0.0,0.0,0,0.4,292,position
2024-01-05,TXO,202401,14600.0,call,0.0,0.0,0.0,0.0,0,2920.0,0,position
2024-01-05,TXO,202401,14600.0,put,0.0,0.0,0.0,0.0,0,0.4,347,position
2024-01-05,TXO,202401,14700.0,call,0.0,0.0,0.0,0.0,0,2820.0,0,position
2024-01-05,TXO,202401,14700.0,put,0.0,0.0,0.0,0.0,0,0.4,499,position
2024-01-05,TXO,202401,14800.0,call,0.0,0.0,0.0,0.0,0,2720.0,1,position
2024-01-05,TXO,202401,14800.0,put,0.0,0.0,0.0,0.0,0,0.7,1227,position
2024-01-05,TXO,202401,14900.0,call,0.0,0.0,0.0,0.0,0,2620.0,2,position
2024-01-05,TXO,202401,14900.0,put,0.0,0.0,0.0,0.0,0,1.0,930,position
2024-01-05,TXO,202401,15000.0,call,0.0,0.0,0.0,0.0,0,2520.0,2,position
2024-01-05,TXO,202401,15000.0,put,1.3,1.4,1.3,1.4,35,1.4,1359,position
2024-01-05,TXO,202401,15100.0,call,0.0,0.0,0.0,0.0,0,2420.0,1,position
2024-01-05,TXO,202401,15100.0,put,1.6,1.6,1.6,1.6,1,1.6,1196,position
2024-01-05,TXO,202401,15200.0,call,0.0,0.0,0.0,0.0,0,2320.0,4,position
2024-01-05,TXO,202401,15200.0,put,0.0,0.0,0.0,0.0,0,1.8,3551,position
2024-01-05,TXO,202401,15300.0,call,0.0,0.0,0.0,0.0,0,2220.0,6,position
2024-01-05,TXO,202401,15300.0,put,0.9,0.9,0.9,0.9,13,2.0,868,position
2024-01-05,TXO,202401,15400.0,call,0.0,0.0,0.0,0.0,0,2120.0,4,position
2024-01-05,TXO,202401,15400.0,put,1.0,2.3,1.0,2.3,31,2.3,690,position
2024-01-05,TXO,202401,15500.0,call,0.0,0.0,0.0,0.0,0,2020.0,0,position
2024-01-05,TXO,202401,15500.0,put,2.1,2.1,2.1,2.1,13,2.7,655,position
2024-01-05,TXO,202401,15600.0,call,0.0,0.0,0.0,0.0,0,1920.0,2,position
2024-01-05,TXO,202401,15600.0,put,2.8,3.1,2.7,3.1,8,3.1,807,position
2024-01-05,TXO,202401,15700.0,call,0.0,0.0,0.0,0.0,0,1820.0,1,position
2024-01-05,TXO,202401,15700.0,put,3.0,3.0,3.0,3.0,1,3.4,1520,position
2024-01-05,TXO,202401,15800.0,call,0.0,0.0,0.0,0.0,0,1720.0,1,position
2024-01-05,TXO,202401,15800.0,put,3.3,3.7,3.3,3.7,7,3.7,1448,position
2024-01-05,TXO,202401,15900.0,call,0.0,0.0,0.0,0.0,0,1620.0,4,position
2024-01-05,TXO,202401,15900.0,put,3.5,4.2,3.2,4.0,161,4.0,1850,position
2024-01-05,TXO,202401,16000.0,call,0.0,0.0,0.0,0.0,0,1520.0,24,position
2024-01-05,TXO,202401,16000.0,put,3.6,4.9,3.6,4.9,163,4.9,2271,position
2024-01-05,TXO,202401,16100.0,call,0.0,0.0,0.0,0.0,0,1420.0,9,position
2024-01-05,TXO,202401,16100.0,put,5.0,5.9,4.2,5.9,101,5.9,1254,position
2024-01-05,TXO,202401,16200.0,call,0.0,0.0,0.0,0.0,0,1320.0,10,position
2024-01-05,TXO,202401,16200.0,put,5.3,6.7,4.8,6.6,147,6.6,1741,position
2024-01-05,TXO,202401,16300.0,call,0.0,0.0,0.0,0.0,0,1220.0,4,position
2024-01-05,TXO,202401,16300.0,put,6.5,7.8,5.8,7.4,199,7.4,1520,position
2024-01-05,TXO,202401,16400.0,call,0.0,0.0,0.0,0.0,0,1130.0,2008,position
2024-01-05,TXO,202401,16400.0,put,7.6,9.4,6.4,9.1,196,9.1,3349,position
2024-01-05,TXO,202401,16500.0,call,0.0,0.0,0.0,0.0,0,1030.0,51,position
2024-01-05,TXO,202401,16500.0,put,9.4,12.0,8.0,11.0,138,11.0,8024,position
2024-01-05,TXO,202401,16600.0,call,0.0,0.0,0.0,0.0,0,930.0,59,position
2024-01-05,TXO,202401,16600.0,put,11.5,14.5,9.6,14.0,292,14.0,4094,position
2024-01-05,TXO,202401,16700.0,call,870.0,870.0,870.0,870.0,1,835.0,78,position
2024-01-05,TXO,202401,16700.0,put,17.0,18.5,11.5,17.0,423,17.0,4003,position
2024-01-05,TXO,202401,16800.0,call,720.0,720.0,720.0,720.0,1,740.0,194,position
2024-01-05,TXO,202401,16800.0,put,18.0,24.5,15.0,23.0,692,23.0,4377,position
2024-01-05,TXO,202401,16900.0,call,660.0,660.0,645.0,645.0,3,645.0,157,position
2024-01-05,TXO,202401,16900.0,put,23.5,33.0,19.5,30.0,1808,30.0,5430,position
2024-01-05,TXO,202401,17000.0,call,615.0,635.0,545.0,550.0,9,560.0,464,position
2024-01-05,TXO,202401,17000.0,put,32.0,44.5,26.5,41.5,1946,41.5,8200,position
2024-01-05,TXO,202401,17050.0,call,0.0,0.0,0.0,0.0,0,515.0,0,position
2024-01-05,TXO,202401,17050.0,put,40.0,52.0,30.5,48.5,264,48.5,205,position
2024-01-05,TXO,202401,17100.0,call,515.0,540.0,460.0,500.0,26,475.0,628,position
2024-01-05,TXO,202401,17100.0,put,45.0,60.0,36.0,57.0,964,57.0,5196,position
2024-01-05,TXO,202401,17150.0,call,455.0,455.0,455.0,455.0,1,434.0,1,position
2024-01-05,TXO,202401,17150.0,put,52.0,69.0,43.5,66.0,201,66.0,213,position
2024-01-05,TXO,202401,17200.0,call,432.0,469.0,377.0,392.0,49,392.0,1228,position
2024-01-05,TXO,202401,17200.0,put,61.0,82.0,49.5,77.0,1201,77.0,6466,position
2024-01-05,TXO,202401,17250.0,call,0.0,0.0,0.0,0.0,0,358.0,2,position
2024-01-05,TXO,202401,17250.0,put,70.0,94.0,58.0,90.0,870,90.0,423,position
2024-01-05,TXO,202401,17300.0,call,356.0,385.0,305.0,324.0,85,324.0,667,position
2024-01-05,TXO,202401,17300.0,put,82.0,109.0,68.0,105.0,1698,105.0,5328,position
2024-01-05,TXO,202401,17350.0,call,331.0,331.0,278.0,289.0,145,289.0,126,position
2024-01-05,TXO,202401,17350.0,put,97.0,126.0,80.0,121.0,704,121.0,453,position
2024-01-05,TXO,202401,17400.0,call,285.0,316.0,236.0,255.0,502,255.0,3823,position
2024-01-05,TXO,202401,17400.0,put,116.0,145.0,93.0,137.0,2699,137.0,9369,position
2024-01-05,TXO,202401,17450.0,call,252.0,277.0,206.0,227.0,253,227.0,311,position
2024-01-05,TXO,202401,17450.0,put,131.0,164.0,109.0,158.0,599,158.0,549,position
2024-01-05,TXO,202401,17500.0,call,221.0,248.0,180.0,196.0,1017,196.0,2731,position
2024-01-05,TXO,202401,17500.0,put,147.0,188.0,125.0,180.0,1443,180.0,4153,position
2024-01-05,TXO,202401,17550.0,call,193.0,218.0,156.0,173.0,520,173.0,665,position
2024-01-05,TXO,202401,17550.0,put,172.0,212.0,146.0,200.0,342,200.0,307,position
2024-01-05,TXO,202401,17600.0,call,161.0,190.0,133.0,146.0,2132,146.0,4269,position
2024-01-05,TXO,202401,17600.0,put,196.0,238.0,166.0,229.0,1023,229.0,4062,position
2024-01-05,TXO,202401,17650.0,call,145.0,162.0,113.0,129.0,769,129.0,596,position
2024-01-05,TXO,202401,17650.0,put,221.0,269.0,190.0,256.0,145,256.0,94,position
2024-01-05,TXO,202401,17700.0,call,122.0,140.0,95.0,108.0,4329,108.0,7421,position
2024-01-05,TXO,202401,17700.0,put,250.0,302.0,221.0,290.0,486,290.0,1721,position
2024-01-05,TXO,202401,17750.0,call,103.0,118.0,78.0,90.0,768,90.0,773,position
2024-01-05,TXO,202401,17750.0,put,259.0,333.0,250.0,325.0,57,325.0,70,position
2024-01-05,TXO,202401,17800.0,call,90.0,100.0,63.0,75.0,1381,75.0,7367,position
2024-01-05,TXO,202401,17800.0,put,309.0,371.0,280.0,355.0,244,355.0,1584,position
2024-01-05,TXO,202401,17850.0,call,68.0,82.0,52.0,62.0,600,62.0,1058,position
