date,option_id,contract_date,strike_price,call_put,open,max,min,close,volume,settlement_price,open_interest,trading_session
2020-01-07,TXO,202001,12600.0,put,680.0,680.0,680.0,680.0,2,0.0,0,after_market
2020-01-07,TXO,202001W2,11100.0,put,0.6,0.9,0.6,0.9,77,0.0,0,after_market
2020-01-07,TXO,202001W2,11100.0,put,0.2,0.3,0.1,0.1,51,0.1,1137,position
2020-01-07,TXO,202001W2,11200.0,put,0.8,1.1,0.8,1.1,55,0.0,0,after_market
2020-01-07,TXO,202001W2,11200.0,put,0.3,0.3,0.1,0.1,31,0.1,519,position
2020-01-07,TXO,202001W2,11300.0,put,0.9,1.5,0.8,0.8,123,0.0,0,after_market
2020-01-07,TXO,202001W2,11300.0,put,0.2,0.8,0.2,0.2,66,0.2,1226,position
2020-01-07,TXO,202001W2,11400.0,put,1.4,2.0,0.5,0.5,81,0.0,0,after_market
2020-01-07,TXO,202001W2,11400.0,put,0.3,1.1,0.3,0.3,398,0.3,802,position
2020-01-07,TXO,202001W2,11500.0,put,2.1,2.9,1.3,1.3,617,0.0,0,after_market
2020-01-07,TXO,202001W2,11500.0,put,0.3,1.7,0.2,0.6,2221,0.6,3126,position
2020-01-07,TXO,202001W2,11600.0,put,3.0,4.4,0.6,1.5,783,0.0,0,after_market
2020-01-07,TXO,202001W2,11600.0,put,0.6,3.4,0.6,1.0,4439,1.0,6154,position
2020-01-07,TXO,202001W2,11650.0,put,4.0,5.8,1.7,2.1,2067,0.0,0,after_market
2020-01-07,TXO,202001W2,11650.0,put,0.7,4.7,0.7,1.4,4465,1.4,4249,position
2020-01-07,TXO,202001W2,11700.0,put,4.6,8.0,2.2,2.2,3993,0.0,0,after_market
2020-01-07,TXO,202001W2,11700.0,put,2.0,8.0,0.8,2.2,10322,2.2,5984,position
2020-01-07,TXO,202001W2,11750.0,put,6.7,12.0,2.9,2.9,5625,0.0,0,after_market
2020-01-07,TXO,202001W2,11750.0,put,2.0,15.0,1.2,3.8,30428,3.8,11333,position
2020-01-07,TXO,202001W2,11800.0,put,8.6,18.0,4.1,4.1,10633,0.0,0,after_market
2020-01-07,TXO,202001W2,11800.0,put,2.5,27.5,1.9,8.0,51119,8.0,15555,position
2020-01-07,TXO,202001W2,11850.0,put,17.0,28.5,4.2,5.0,18602,0.0,0,after_market
2020-01-07,TXO,202001W2,11850.0,put,4.2,49.5,3.3,18.5,81273,18.5,17796,position
2020-01-07,TXO,202001W2,11900.0,put,25.5,45.5,9.4,9.8,28873,0.0,0,after_market
2020-01-07,TXO,202001W2,11900.0,put,8.9,83.0,6.1,41.5,99132,41.5,17478,position
2020-01-07,TXO,202001W2,11950.0,put,43.5,71.0,19.0,21.0,27568,0.0,0,after_market
2020-01-07,TXO,202001W2,11950.0,put,15.5,126.0,12.5,80.0,82980,80.0,14443,position
2020-01-07,TXO,202001W2,12000.0,put,72.0,106.0,38.0,39.0,15130,0.0,0,after_market
2020-01-07,TXO,202001W2,12000.0,put,31.0,174.0,27.5,125.0,52097,125.0,8812,position
2020-01-07,TXO,202001W2,12050.0,put,105.0,149.0,71.0,78.0,5199,0.0,0,after_market
2020-01-07,TXO,202001W2,12050.0,put,62.0,222.0,54.0,175.0,23014,175.0,6179,position
2020-01-07,TXO,202001W2,12100.0,put,160.0,195.0,118.0,118.0,2432,0.0,0,after_market
2020-01-07,TXO,202001W2,12100.0,put,110.0,273.0,94.0,225.0,6830,225.0,5564,position
2020-01-07,TXO,202001W2,12150.0,put,200.0,243.0,157.0,157.0,1186,0.0,0,after_market
2020-01-07,TXO,202001W2,12150.0,put,150.0,319.0,141.0,273.0,2259,273.0,3642,position
2020-01-07,TXO,202001W2,12200.0,put,254.0,288.0,233.0,236.0,220,0.0,0,after_market
2020-01-07,TXO,202001W2,12200.0,put,193.0,366.0,193.0,322.0,615,322.0,2006,position
2020-01-07,TXO,202001W2,12250.0,put,309.0,339.0,260.0,263.0,63,0.0,0,after_market
2020-01-07,TXO,202001W2,12250.0,put,249.0,416.0,242.0,347.0,115,372.0,756,position
2020-01-07,TXO,202001W2,12300.0,put,383.0,385.0,327.0,327.0,24,0.0,0,after_market
2020-01-07,TXO,202001W2,12300.0,put,335.0,445.0,335.0,440.0,68,422.0,685,position
2020-01-07,TXO,202001W2,12350.0,put,408.0,408.0,408.0,408.0,6,0.0,0,after_market
2020-01-07,TXO,202001W2,12350.0,put,488.0,488.0,460.0,460.0,16,472.0,392,position
2020-01-07,TXO,202001W2,12400.0,put,471.0,483.0,456.0,456.0,7,0.0,0,after_market
2020-01-07,TXO,202002,9700.0,put,3.1,3.3,3.1,3.2,31,3.2,327,position
2020-01-07,TXO,202002,9800.0,put,4.3,4.3,4.3,4.3,1,0.0,0,after_market
2020-01-07,TXO,202002,10000.0,put,5.5,5.5,5.5,5.5,1,0.0,0,after_market
2020-01-07,TXO,202002,10000.0,put,5.9,5.9,5.7,5.7,4,5.7,322,position
2020-01-07,TXO,202002,10200.0,put,6.5,6.9,6.0,6.0,4,6.0,119,position
2020-01-07,TXO,202002,10300.0,put,7.1,8.2,7.0,8.2,5,8.0,36,position
2020-01-07,TXO,202002,10400.0,put,9.6,12.0,9.6,9.6,4,0.0,0,after_market
2020-01-07,TXO,202002,10400.0,put,9.2,9.7,9.2,9.7,102,8.3,149,position
2020-01-07,TXO,202002,10500.0,put,12.0,12.0,10.5,10.5,3,0.0,0,after_market
2020-01-07,TXO,202002,10500.0,put,8.5,10.0,5.4,9.9,108,9.9,203,position
2020-01-07,TXO,202002,10600.0,put,11.0,13.0,9.9,10.5,111,10.5,755,position
2020-01-07,TXO,202002,10700.0,put,14.0,15.0,14.0,15.0,9,0.0,0,after_market
2020-01-07,TXO,202002,10700.0,put,12.5,17.0,12.0,12.0,81,12.0,244,position
2020-01-07,TXO,202002,10800.0,put,18.0,21.5,18.0,19.0,16,0.0,0,after_market
2020-01-07,TXO,202002,10800.0,put,13.5,19.5,13.5,14.5,119,14.5,676,position
2020-01-07,TXO,202002,10900.0,put,26.0,26.5,26.0,26.5,15,0.0,0,after_market
2020-01-07,TXO,202002,10900.0,put,17.0,25.0,17.0,20.0,96,20.0,730,position
2020-01-07,TXO,202002,11000.0,put,29.5,33.0,29.0,29.0,50,0.0,0,after_market
2020-01-07,TXO,202002,11000.0,put,23.0,32.0,20.0,25.0,412,25.0,1686,position
2020-01-07,TXO,202002,11100.0,put,37.0,40.5,35.5,36.0,24,0.0,0,after_market
2020-01-07,TXO,202002,11100.0,put,26.5,40.5,25.0,35.5,425,35.5,990,position
2020-01-07,TXO,202002,11200.0,put,47.0,51.0,42.0,42.0,53,0.0,0,after_market
2020-01-07,TXO,202002,11200.0,put,38.0,53.0,32.0,44.0,526,44.0,986,position
2020-01-07,TXO,202002,11300.0,put,57.0,64.0,55.0,55.0,115,0.0,0,after_market
2020-01-07,TXO,202002,11300.0,put,42.5,67.0,42.0,56.0,496,56.0,1207,position
2020-01-07,TXO,202002,11400.0,put,72.0,82.0,65.0,65.0,219,0.0,0,after_market
2020-01-07,TXO,202002,11400.0,put,58.0,86.0,53.0,72.0,2257,72.0,6080,position
2020-01-07,TXO,202002,11500.0,put,93.0,101.0,84.0,84.0,298,0.0,0,after_market
2020-01-07,TXO,202002,11500.0,put,71.0,109.0,69.0,93.0,774,93.0,3255,position
2020-01-07,TXO,202002,11600.0,put,118.0,125.0,107.0,107.0,134,0.0,0,after_market
2020-01-07,TXO,202002,11600.0,put,95.0,137.0,87.0,118.0,1004,118.0,3752,position
2020-01-07,TXO,202002,11700.0,put,146.0,153.0,130.0,130.0,78,0.0,0,after_market
2020-01-07,TXO,202002,11700.0,put,113.0,172.0,111.0,149.0,487,149.0,4097,position
2020-01-07,TXO,202002,11800.0,put,180.0,189.0,163.0,163.0,114,0.0,0,after_market
2020-01-07,TXO,202002,11800.0,put,149.0,214.0,139.0,186.0,839,186.0,3024,position
2020-01-07,TXO,202002,11900.0,put,220.0,230.0,199.0,199.0,85,0.0,0,after_market
2020-01-07,TXO,202002,11900.0,put,180.0,260.0,174.0,233.0,353,233.0,988,position
2020-01-07,TXO,202002,12000.0,put,259.0,279.0,248.0,268.0,107,0.0,0,after_market
2020-01-07,TXO,202002,12000.0,put,218.0,317.0,217.0,286.0,355,286.0,957,position
2020-01-07,TXO,202002,12100.0,put,324.0,337.0,300.0,300.0,25,0.0,0,after_market
2020-01-07,TXO,202002,12100.0,put,267.0,377.0,267.0,337.0,67,347.0,495,position
2020-01-07,TXO,202002,12200.0,put,400.0,400.0,391.0,391.0,3,0.0,0,after_market
2020-01-07,TXO,202002,12200.0,put,331.0,450.0,331.0,406.0,132,417.0,137,position
2020-01-07,TXO,202002,12300.0,put,470.0,470.0,470.0,470.0,5,0.0,0,after_market
2020-01-07,TXO,202002,12300.0,put,460.0,530.0,460.0,490.0,93,490.0,90,position
2020-01-07,TXO,202002,12400.0,put,560.0,615.0,560.0,615.0,42,575.0,38,position
2020-01-07,TXO,202002,12500.0,put,690.0,690.0,690.0,690.0,1,665.0,11,position
2020-01-07,TXO,202002,12600.0,put,645.0,750.0,645.0,750.0,2,750.0,15,position
2020-01-07,TXO,202002,12700.0,put,875.0,875.0,875.0,875.0,1,850.0,9,position
2020-01-07,TXO,202002,12900.0,put,1070.0,1070.0,1070.0,1070.0,1,1040.0,2,position
2020-01-07,TXO,202003,8200.0,put,2.7,2.7,2.7,2.7,1,2.7,3294,position
2020-01-07,TXO,202003,8400.0,put,6.1,6.1,6.1,6.1,1,3.1,627,position
2020-01-07,TXO,202003,8600.0,put,3.5,3.5,3.2,3.5,39,3.5,2116,position
2020-01-07,TXO,202003,8800.0,put,4.0,4.0,3.6,3.8,4,3.8,607,position
2020-01-07,TXO,202003,9000.0,put,4.0,4.5,3.9,4.0,17,4.0,295,position
2020-01-07,TXO,202003,9200.0,put,7.6,7.6,4.9,4.9,6,4.9,209,position
2020-01-07,TXO,202003,9400.0,put,5.5,9.8,5.5,9.8,30,0.0,0,after_market
2020-01-07,TXO,202003,9400.0,put,5.2,6.0,4.9,5.4,72,5.4,16229,position
2020-01-07,TXO,202003,9600.0,put,7.0,9.7,7.0,9.7,2,7.0,471,position
2020-01-07,TXO,202003,9800.0,put,9.0,9.0,9.0,9.0,1,0.0,0,after_market
2020-01-07,TXO,202003,9800.0,put,8.1,9.8,8.1,8.8,19,8.8,388,position
2020-01-07,TXO,202003,10000.0,put,14.0,14.0,11.5,11.5,3,0.0,0,after_market
2020-01-07,TXO,202003,10000.0,put,10.5,14.0,10.5,11.5,18,11.5,1700,position
2020-01-07,TXO,202003,10100.0,put,11.0,12.5,11.0,11.0,10,12.5,115,position
2020-01-07,TXO,202003,10200.0,put,15.0,15.0,15.0,15.0,1,15.0,590,position
2020-01-07,TXO,202003,10300.0,put,16.0,17.0,16.0,17.0,12,17.0,250,position
2020-01-07,TXO,202003,10400.0,put,19.5,21.0,19.5,20.0,14,0.0,0,after_market
2020-01-07,TXO,202003,10400.0,put,18.0,21.0,18.0,21.0,28,18.5,559,position
2020-01-07,TXO,202003,10500.0,put,25.0,25.0,25.0,25.0,1,0.0,0,after_market
2020-01-07,TXO,202003,10500.0,put,24.5,24.5,21.0,21.0,22,21.0,60,position
2020-01-07,TXO,202003,10600.0,put,29.0,30.0,29.0,30.0,3,0.0,0,after_market
2020-01-07,TXO,202003,10600.0,put,26.5,27.0,25.0,25.0,16,25.0,952,position
2020-01-07,TXO,202003,10800.0,put,35.0,43.5,35.0,43.5,5,42.0,842,position
2020-01-07,TXO,202003,10900.0,put,45.5,45.5,45.5,45.5,1,0.0,0,after_market
2020-01-07,TXO,202003,10900.0,put,39.0,49.0,39.0,49.0,11,49.0,561,position
2020-01-07,TXO,202003,11000.0,put,54.0,55.0,54.0,55.0,2,0.0,0,after_market
2020-01-07,TXO,202003,11000.0,put,47.0,57.0,47.0,52.0,46,55.0,624,position
2020-01-07,TXO,202003,11100.0,put,77.0,77.0,77.0,77.0,1,77.0,29,position
2020-01-07,TXO,202003,11200.0,put,70.0,96.0,70.0,80.0,103,80.0,366,position
2020-01-07,TXO,202003,11300.0,put,100.0,109.0,95.0,102.0,64,102.0,169,position
2020-01-07,TXO,202003,11400.0,put,120.0,127.0,116.0,116.0,18,0.0,0,after_market
2020-01-07,TXO,202003,11400.0,put,99.0,136.0,99.0,116.0,34,116.0,642,position
2020-01-07,TXO,202003,11500.0,put,144.0,152.0,141.0,149.0,76,0.0,0,after_market
2020-01-07,TXO,202003,11500.0,put,119.0,165.0,119.0,148.0,128,148.0,258,position
2020-01-07,TXO,202003,11600.0,put,175.0,175.0,172.0,172.0,12,0.0,0,after_market
2020-01-07,TXO,202003,11600.0,put,148.0,191.0,148.0,170.0,16,170.0,278,position
2020-01-07,TXO,202003,11700.0,put,209.0,209.0,207.0,207.0,3,0.0,0,after_market
2020-01-07,TXO,202003,11700.0,put,200.0,234.0,200.0,234.0,12,234.0,86,position
2020-01-07,TXO,202003,11800.0,put,249.0,249.0,243.0,244.0,3,0.0,0,after_market
2020-01-07,TXO,202003,11800.0,put,250.0,282.0,236.0,255.0,72,255.0,505,position
2020-01-07,TXO,202003,11900.0,put,252.0,317.0,252.0,285.0,5,285.0,32,position
2020-01-07,TXO,202003,12000.0,put,328.0,338.0,328.0,333.0,8,0.0,0,after_market
2020-01-07,TXO,202003,12000.0,put,288.0,384.0,288.0,340.0,37,353.0,249,position
2020-01-07,TXO,202003,12100.0,put,446.0,446.0,446.0,446.0,20,414.0,69,position
2020-01-07,TXO,202003,12200.0,put,445.0,456.0,431.0,431.0,5,0.0,0,after_market
2020-01-07,TXO,202003,12200.0,put,398.0,468.0,398.0,458.0,6,479.0,124,position
2020-01-07,TXO,202003,12300.0,put,535.0,535.0,530.0,530.0,2,545.0,24,position
2020-01-07,TXO,202003,12400.0,put,665.0,665.0,665.0,665.0,20,620.0,151,position
2020-01-07,TXO,202003,12500.0,put,675.0,675.0,675.0,675.0,1,705.0,168,position
2020-01-07,TXO,202003,12700.0,put,865.0,865.0,865.0,865.0,1,880.0,2,position
2020-01-07,TXO,202006,8600.0,put,10.0,10.0,9.0,9.0,11,0.0,0,after_market
2020-01-07,TXO,202006,8600.0,put,9.0,11.5,9.0,9.0,22,9.0,2159,position
2020-01-07,TXO,202006,9000.0,put,14.0,14.0,14.0,14.0,1,0.0,0,after_market
2020-01-07,TXO,202006,9000.0,put,14.0,14.0,10.5,10.5,44,11.0,180,position
2020-01-07,TXO,202006,9200.0,put,15.0,15.0,15.0,15.0,1,15.0,309,position
2020-01-07,TXO,202006,9400.0,put,23.5,23.5,23.5,23.5,3,18.5,2364,position
2020-01-07,TXO,202006,9800.0,put,35.0,35.0,35.0,35.0,2,0.0,0,after_market
2020-01-07,TXO,202006,9800.0,put,35.0,35.0,31.0,31.0,2,31.0,1700,position
2020-01-07,TXO,202006,10000.0,put,38.0,42.0,38.0,38.5,13,38.5,1941,position
2020-01-07,TXO,202006,10200.0,put,58.0,58.0,52.0,52.0,22,52.0,5718,position
2020-01-07,TXO,202006,10400.0,put,70.0,70.0,70.0,70.0,1,0.0,0,after_market
2020-01-07,TXO,202006,10400.0,put,65.0,72.0,65.0,72.0,30,72.0,276,position
2020-01-07,TXO,202006,10600.0,put,94.0,94.0,91.0,91.0,20,91.0,758,position
2020-01-07,TXO,202006,10800.0,put,113.0,127.0,113.0,127.0,4,127.0,189,position
2020-01-07,TXO,202006,11000.0,put,151.0,151.0,151.0,151.0,1,0.0,0,after_market
2020-01-07,TXO,202006,11000.0,put,135.0,150.0,135.0,150.0,3,175.0,316,position
2020-01-07,TXO,202006,11200.0,put,196.0,196.0,196.0,196.0,2,0.0,0,after_market
2020-01-07,TXO,202006,11200.0,put,194.0,208.0,194.0,200.0,20,200.0,281,position
2020-01-07,TXO,202006,11400.0,put,245.0,245.0,245.0,245.0,1,0.0,0,after_market
2020-01-07,TXO,202006,11400.0,put,240.0,279.0,240.0,279.0,10,267.0,344,position
2020-01-07,TXO,202006,11600.0,put,312.0,335.0,312.0,335.0,2,326.0,208,position
2020-01-07,TXO,202006,11800.0,put,399.0,403.0,399.0,399.0,31,399.0,252,position
2020-01-07,TXO,202006,12000.0,put,460.0,460.0,460.0,460.0,1,0.0,0,after_market
2020-01-07,TXO,202006,12000.0,put,445.0,500.0,445.0,500.0,3,510.0,156,position
2020-01-07,TXO,202006,12200.0,put,625.0,625.0,625.0,625.0,20,625.0,614,position
2020-01-07,TXO,202009,9400.0,put,57.0,59.0,54.0,54.0,7,0.0,0,after_market
2020-01-07,TXO,202009,9400.0,put,50.0,60.0,50.0,59.0,18,59.0,132,position
2020-01-07,TXO,202009,9600.0,put,71.0,71.0,71.0,71.0,1,71.0,77,position
2020-01-07,TXO,202009,9800.0,put,90.0,100.0,90.0,100.0,2,100.0,22,position
2020-01-07,TXO,202009,10000.0,put,99.0,99.0,99.0,99.0,1,0.0,0,after_market
2020-01-07,TXO,202009,10000.0,put,115.0,122.0,115.0,122.0,6,110.0,96,position
2020-01-07,TXO,202009,10200.0,put,140.0,140.0,140.0,140.0,1,140.0,196,position
2020-01-07,TXO,202009,10400.0,put,182.0,182.0,180.0,180.0,2,0.0,0,after_market
2020-01-07,TXO,202009,10400.0,put,169.0,169.0,169.0,169.0,1,173.0,20,position
2020-01-07,TXO,202009,10600.0,put,222.0,222.0,222.0,222.0,1,222.0,21,position
2020-01-07,TXO,202009,10800.0,put,275.0,275.0,275.0,275.0,1,275.0,70,position
2020-01-07,TXO,202009,11000.0,put,310.0,340.0,310.0,340.0,4,340.0,110,position
2020-01-07,TXO,202009,11400.0,put,465.0,465.0,465.0,465.0,1,545.0,9,position
2020-01-07,TXO,202009,11600.0,put,560.0,560.0,560.0,560.0,1,615.0,18,position
2020-01-07,TXO,202009,14600.0,put,3150.0,3150.0,3150.0,3150.0,1,3150.0,1,position
2020-01-07,TXO,202001W2,11100.0,call,0.0,0.0,0.0,0.0,0,780.0,0,position
2020-01-07,TXO,202001W2,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,11200.0,call,0.0,0.0,0.0,0.0,0,680.0,1,position
2020-01-07,TXO,202001W2,11200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,11300.0,call,0.0,0.0,0.0,0.0,0,580.0,0,position
2020-01-07,TXO,202001W2,11300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,11500.0,call,0.0,0.0,0.0,0.0,0,380.0,20,position
2020-01-07,TXO,202001W2,11500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,11600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12400.0,put,0.0,0.0,0.0,0.0,0,520.0,18,position
2020-01-07,TXO,202001W2,12450.0,put,0.0,0.0,0.0,0.0,0,570.0,19,position
2020-01-07,TXO,202001W2,12450.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12500.0,put,0.0,0.0,0.0,0.0,0,620.0,12,position
2020-01-07,TXO,202001W2,12500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12600.0,put,0.0,0.0,0.0,0.0,0,720.0,0,position
2020-01-07,TXO,202001W2,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12700.0,call,0.0,0.0,0.0,0.0,0,0.1,549,position
2020-01-07,TXO,202001W2,12700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12700.0,put,0.0,0.0,0.0,0.0,0,820.0,0,position
2020-01-07,TXO,202001W2,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12800.0,call,0.0,0.0,0.0,0.0,0,0.1,507,position
2020-01-07,TXO,202001W2,12800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12800.0,put,0.0,0.0,0.0,0.0,0,920.0,0,position
2020-01-07,TXO,202001W2,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12900.0,call,0.0,0.0,0.0,0.0,0,0.1,0,position
2020-01-07,TXO,202001W2,12900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,12900.0,put,0.0,0.0,0.0,0.0,0,1020.0,0,position
2020-01-07,TXO,202001W2,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,13000.0,call,0.0,0.0,0.0,0.0,0,0.1,0,position
2020-01-07,TXO,202001W2,13000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001W2,13000.0,put,0.0,0.0,0.0,0.0,0,1120.0,0,position
2020-01-07,TXO,202001W2,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9400.0,call,0.0,0.0,0.0,0.0,0,2470.0,0,position
2020-01-07,TXO,202001,9400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9400.0,put,0.0,0.0,0.0,0.0,0,0.1,708,position
2020-01-07,TXO,202001,9500.0,call,0.0,0.0,0.0,0.0,0,2370.0,0,position
2020-01-07,TXO,202001,9500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9600.0,call,0.0,0.0,0.0,0.0,0,2270.0,0,position
2020-01-07,TXO,202001,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9600.0,put,0.0,0.0,0.0,0.0,0,0.3,595,position
2020-01-07,TXO,202001,9700.0,call,0.0,0.0,0.0,0.0,0,2170.0,0,position
2020-01-07,TXO,202001,9700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9800.0,call,0.0,0.0,0.0,0.0,0,2070.0,7,position
2020-01-07,TXO,202001,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9800.0,put,0.0,0.0,0.0,0.0,0,0.5,375,position
2020-01-07,TXO,202001,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9900.0,call,0.0,0.0,0.0,0.0,0,1970.0,6,position
2020-01-07,TXO,202001,9900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,9900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10000.0,call,0.0,0.0,0.0,0.0,0,1870.0,3,position
2020-01-07,TXO,202001,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10000.0,put,0.0,0.0,0.0,0.0,0,0.7,1181,position
2020-01-07,TXO,202001,10000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10100.0,call,0.0,0.0,0.0,0.0,0,1770.0,5,position
2020-01-07,TXO,202001,10100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10100.0,put,0.0,0.0,0.0,0.0,0,0.8,251,position
2020-01-07,TXO,202001,10100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10200.0,call,0.0,0.0,0.0,0.0,0,1670.0,0,position
2020-01-07,TXO,202001,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10300.0,call,0.0,0.0,0.0,0.0,0,1570.0,0,position
2020-01-07,TXO,202001,10300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10400.0,call,0.0,0.0,0.0,0.0,0,1470.0,0,position
2020-01-07,TXO,202001,10400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10500.0,call,0.0,0.0,0.0,0.0,0,1370.0,0,position
2020-01-07,TXO,202001,10500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10600.0,call,0.0,0.0,0.0,0.0,0,1270.0,8,position
2020-01-07,TXO,202001,10600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10700.0,call,0.0,0.0,0.0,0.0,0,1170.0,5,position
2020-01-07,TXO,202001,10700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10800.0,call,0.0,0.0,0.0,0.0,0,1070.0,8,position
2020-01-07,TXO,202001,10800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,10900.0,call,0.0,0.0,0.0,0.0,0,980.0,11,position
2020-01-07,TXO,202001,10900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,11000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,11100.0,call,0.0,0.0,0.0,0.0,0,780.0,18,position
2020-01-07,TXO,202001,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,11300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,12600.0,put,0.0,0.0,0.0,0.0,0,730.0,56,position
2020-01-07,TXO,202001,12700.0,put,0.0,0.0,0.0,0.0,0,830.0,14,position
2020-01-07,TXO,202001,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,12800.0,put,0.0,0.0,0.0,0.0,0,930.0,0,position
2020-01-07,TXO,202001,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,12900.0,put,0.0,0.0,0.0,0.0,0,1030.0,1,position
2020-01-07,TXO,202001,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13000.0,put,0.0,0.0,0.0,0.0,0,1130.0,0,position
2020-01-07,TXO,202001,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13100.0,put,0.0,0.0,0.0,0.0,0,1230.0,0,position
2020-01-07,TXO,202001,13100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13200.0,call,0.0,0.0,0.0,0.0,0,0.1,426,position
2020-01-07,TXO,202001,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13200.0,put,0.0,0.0,0.0,0.0,0,1330.0,0,position
2020-01-07,TXO,202001,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13300.0,put,0.0,0.0,0.0,0.0,0,1430.0,0,position
2020-01-07,TXO,202001,13300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13400.0,call,0.0,0.0,0.0,0.0,0,0.1,207,position
2020-01-07,TXO,202001,13400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13400.0,put,0.0,0.0,0.0,0.0,0,1530.0,0,position
2020-01-07,TXO,202001,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-07,TXO,202001,13500.0,call,0.0,0.0,0.0,0.0,0,0.1,249,position
