date,stock_id,buy,name,sell
2018-06-26,2880,2674000,Foreign_Investor,4981037
2018-06-26,2880,0,Foreign_Dealer_Self,0
2018-06-26,2880,0,Investment_Trust,0
2018-06-26,2880,3000,Dealer_self,0
2018-06-26,2880,40000,Dealer_Hedging,0
2018-06-27,2880,2837000,Foreign_Investor,7935282
2018-06-27,2880,0,Foreign_Dealer_Self,0
2018-06-27,2880,12000,Investment_Trust,0
2018-06-27,2880,0,Dealer_self,21000
2018-06-27,2880,41000,Dealer_Hedging,0
2018-06-28,2880,3780000,Foreign_Investor,5557769
2018-06-28,2880,0,Foreign_Dealer_Self,0
2018-06-28,2880,0,Investment_Trust,0
2018-06-28,2880,3000,Dealer_self,0
2018-06-28,2880,20000,Dealer_Hedging,0
2018-06-29,2880,5366423,Foreign_Investor,3532690
2018-06-29,2880,0,Foreign_Dealer_Self,0
2018-06-29,2880,3000,Investment_Trust,0
2018-06-29,2880,2000,Dealer_self,52000
2018-06-29,2880,0,Dealer_Hedging,0
2018-07-02,2880,1220000,Foreign_Investor,4113354
2018-07-02,2880,0,Foreign_Dealer_Self,0
2018-07-02,2880,4000,Investment_Trust,0
2018-07-02,2880,240000,Dealer_self,212000
2018-07-02,2880,0,Dealer_Hedging,0
2018-07-03,2880,1421000,Foreign_Investor,4331650
2018-07-03,2880,0,Foreign_Dealer_Self,0
2018-07-03,2880,5000,Investment_Trust,0
2018-07-03,2880,0,Dealer_self,0
2018-07-03,2880,0,Dealer_Hedging,20000
2018-07-04,2880,1848950,Foreign_Investor,1258000
2018-07-04,2880,0,Foreign_Dealer_Self,0
2018-07-04,2880,0,Investment_Trust,21000
2018-07-04,2880,297000,Dealer_self,0
2018-07-04,2880,0,Dealer_Hedging,0
2018-07-05,2880,1836000,Foreign_Investor,1798858
2018-07-05,2880,0,Foreign_Dealer_Self,0
2018-07-05,2880,10000,Investment_Trust,0
2018-07-05,2880,0,Dealer_self,0
2018-07-05,2880,0,Dealer_Hedging,0
2018-07-06,2880,3303243,Foreign_Investor,5038520
2018-07-06,2880,0,Foreign_Dealer_Self,0
2018-07-06,2880,5000,Investment_Trust,2000
2018-07-06,2880,0,Dealer_self,0
2018-07-06,2880,0,Dealer_Hedging,0
2018-07-09,2880,1729692,Foreign_Investor,977000
2018-07-09,2880,0,Foreign_Dealer_Self,0
2018-07-09,2880,0,Investment_Trust,0
2018-07-09,2880,0,Dealer_self,0
2018-07-09,2880,0,Dealer_Hedging,0
2018-07-10,2880,2804002,Foreign_Investor,2124817
2018-07-10,2880,0,Foreign_Dealer_Self,0
2018-07-10,2880,0,Investment_Trust,0
2018-07-10,2880,0,Dealer_self,0
2018-07-10,2880,0,Dealer_Hedging,2000
2018-07-11,2880,1437829,Foreign_Investor,2123356
2018-07-11,2880,0,Foreign_Dealer_Self,0
2018-07-11,2880,0,Investment_Trust,3000
2018-07-11,2880,0,Dealer_self,297000
2018-07-11,2880,0,Dealer_Hedging,0
2018-07-12,2880,4201000,Foreign_Investor,1570538
2018-07-12,2880,0,Foreign_Dealer_Self,0
2018-07-12,2880,0,Investment_Trust,10000
2018-07-12,2880,0,Dealer_self,0
2018-07-12,2880,0,Dealer_Hedging,0
2018-07-13,2880,2201160,Foreign_Investor,1584000
2018-07-13,2880,0,Foreign_Dealer_Self,0
2018-07-13,2880,0,Investment_Trust,0
2018-07-13,2880,0,Dealer_self,5000
2018-07-13,2880,0,Dealer_Hedging,0
2018-07-16,2880,1288000,Foreign_Investor,2599000
2018-07-16,2880,0,Foreign_Dealer_Self,0
2018-07-16,2880,0,Investment_Trust,0
2018-07-16,2880,0,Dealer_self,0
2018-07-16,2880,0,Dealer_Hedging,3000
2018-07-17,2880,2167262,Foreign_Investor,2993513
2018-07-17,2880,0,Foreign_Dealer_Self,0
2018-07-17,2880,0,Investment_Trust,25000
2018-07-17,2880,0,Dealer_self,0
2018-07-17,2880,0,Dealer_Hedging,0
2018-07-18,2880,2294000,Foreign_Investor,5769128
2018-07-18,2880,0,Foreign_Dealer_Self,0
2018-07-18,2880,0,Investment_Trust,0
2018-07-18,2880,596000,Dealer_self,0
2018-07-18,2880,0,Dealer_Hedging,0
2018-07-19,2880,1585240,Foreign_Investor,1558000
2018-07-19,2880,0,Foreign_Dealer_Self,0
2018-07-19,2880,1000,Investment_Trust,0
2018-07-19,2880,1000,Dealer_self,0
2018-07-19,2880,0,Dealer_Hedging,0
2018-07-20,2880,2804262,Foreign_Investor,1709000
2018-07-20,2880,0,Foreign_Dealer_Self,0
2018-07-20,2880,0,Investment_Trust,0
2018-07-20,2880,0,Dealer_self,0
2018-07-20,2880,0,Dealer_Hedging,0
2018-07-23,2880,1841000,Foreign_Investor,1753000
2018-07-23,2880,0,Foreign_Dealer_Self,0
2018-07-23,2880,0,Investment_Trust,0
2018-07-23,2880,0,Dealer_self,6000
2018-07-23,2880,0,Dealer_Hedging,0
2018-07-24,2880,2104692,Foreign_Investor,1639000
2018-07-24,2880,0,Foreign_Dealer_Self,0
2018-07-24,2880,63000,Investment_Trust,0
2018-07-24,2880,0,Dealer_self,0
2018-07-24,2880,0,Dealer_Hedging,0
2018-07-25,2880,1307000,Foreign_Investor,5918000
2018-07-25,2880,0,Foreign_Dealer_Self,0
2018-07-25,2880,42000,Investment_Trust,0
2018-07-25,2880,0,Dealer_self,0
2018-07-25,2880,0,Dealer_Hedging,0
2018-07-26,2880,3905000,Foreign_Investor,6646000
2018-07-26,2880,0,Foreign_Dealer_Self,0
2018-07-26,2880,4000,Investment_Trust,0
2018-07-26,2880,0,Dealer_self,0
2018-07-26,2880,0,Dealer_Hedging,0
2018-07-27,2880,3731000,Foreign_Investor,4091331
2018-07-27,2880,0,Foreign_Dealer_Self,0
2018-07-27,2880,0,Investment_Trust,883
2018-07-27,2880,0,Dealer_self,0
2018-07-27,2880,144000,Dealer_Hedging,0
2018-07-30,2880,5950000,Foreign_Investor,2992000
2018-07-30,2880,0,Foreign_Dealer_Self,0
2018-07-30,2880,0,Investment_Trust,0
2018-07-30,2880,0,Dealer_self,0
2018-07-30,2880,0,Dealer_Hedging,0
2018-07-31,2880,12361749,Foreign_Investor,6966074
2018-07-31,2880,0,Foreign_Dealer_Self,0
2018-07-31,2880,2000,Investment_Trust,0
2018-07-31,2880,12000,Dealer_self,62000
2018-07-31,2880,0,Dealer_Hedging,0
2018-08-01,2880,3159000,Foreign_Investor,1874000
2018-08-01,2880,0,Foreign_Dealer_Self,0
2018-08-01,2880,52000,Investment_Trust,15000
2018-08-01,2880,0,Dealer_self,210000
2018-08-01,2880,0,Dealer_Hedging,0
2018-08-02,2880,2820963,Foreign_Investor,2053479
2018-08-02,2880,0,Foreign_Dealer_Self,0
2018-08-02,2880,0,Investment_Trust,28000
2018-08-02,2880,0,Dealer_self,83000
2018-08-02,2880,0,Dealer_Hedging,0
2018-08-03,2880,3463438,Foreign_Investor,1099630
2018-08-03,2880,0,Foreign_Dealer_Self,0
2018-08-03,2880,0,Investment_Trust,40000
2018-08-03,2880,10000,Dealer_self,0
2018-08-03,2880,0,Dealer_Hedging,0
2018-08-06,2880,1667375,Foreign_Investor,656000
2018-08-06,2880,0,Foreign_Dealer_Self,0
2018-08-06,2880,0,Investment_Trust,0
2018-08-06,2880,0,Dealer_self,0
2018-08-06,2880,0,Dealer_Hedging,0
2018-08-07,2880,2519838,Foreign_Investor,2766026
2018-08-07,2880,0,Foreign_Dealer_Self,0
2018-08-07,2880,0,Investment_Trust,0
2018-08-07,2880,0,Dealer_self,0
2018-08-07,2880,0,Dealer_Hedging,0
2018-08-08,2880,5645000,Foreign_Investor,871000
2018-08-08,2880,0,Foreign_Dealer_Self,0
2018-08-08,2880,0,Investment_Trust,15000
2018-08-08,2880,0,Dealer_self,0
2018-08-08,2880,0,Dealer_Hedging,0
2018-08-09,2880,3641000,Foreign_Investor,1160000
2018-08-09,2880,0,Foreign_Dealer_Self,0
2018-08-09,2880,69000,Investment_Trust,0
2018-08-09,2880,0,Dealer_self,0
2018-08-09,2880,20000,Dealer_Hedging,0
2018-08-10,2880,6770000,Foreign_Investor,1614000
2018-08-10,2880,0,Foreign_Dealer_Self,0
2018-08-10,2880,0,Investment_Trust,0
2018-08-10,2880,0,Dealer_self,0
2018-08-10,2880,12000,Dealer_Hedging,0
2018-08-13,2880,2330846,Foreign_Investor,1222776
2018-08-13,2880,0,Foreign_Dealer_Self,0
2018-08-13,2880,0,Investment_Trust,0
2018-08-13,2880,28000,Dealer_self,0
2018-08-13,2880,0,Dealer_Hedging,0
2018-08-14,2880,2625865,Foreign_Investor,1602950
2018-08-14,2880,0,Foreign_Dealer_Self,0
2018-08-14,2880,9000,Investment_Trust,12000
2018-08-14,2880,22000,Dealer_self,0
2018-08-14,2880,0,Dealer_Hedging,0
2018-08-15,2880,2322307,Foreign_Investor,2974555
2018-08-15,2880,0,Foreign_Dealer_Self,0
2018-08-15,2880,50000,Investment_Trust,0
2018-08-15,2880,916000,Dealer_self,0
2018-08-15,2880,1400000,Dealer_Hedging,13107
2018-08-16,2880,3088000,Foreign_Investor,4065000
2018-08-16,2880,0,Foreign_Dealer_Self,0
2018-08-16,2880,0,Investment_Trust,0
2018-08-16,2880,8000,Dealer_self,806000
2018-08-16,2880,0,Dealer_Hedging,1400000
2018-08-17,2880,2287942,Foreign_Investor,2191900
2018-08-17,2880,0,Foreign_Dealer_Self,0
2018-08-17,2880,0,Investment_Trust,0
2018-08-17,2880,0,Dealer_self,18600
2018-08-17,2880,0,Dealer_Hedging,20000
2018-08-20,2880,3507064,Foreign_Investor,3055075
2018-08-20,2880,0,Foreign_Dealer_Self,0
2018-08-20,2880,4000,Investment_Trust,0
2018-08-20,2880,0,Dealer_self,15000
2018-08-20,2880,0,Dealer_Hedging,0
2018-08-21,2880,3943975,Foreign_Investor,1963000
2018-08-21,2880,0,Foreign_Dealer_Self,0
2018-08-21,2880,8000,Investment_Trust,0
2018-08-21,2880,0,Dealer_self,0
2018-08-21,2880,0,Dealer_Hedging,0
2018-08-22,2880,5620279,Foreign_Investor,3570000
2018-08-22,2880,0,Foreign_Dealer_Self,0
2018-08-22,2880,1000,Investment_Trust,9000
2018-08-22,2880,0,Dealer_self,607000
2018-08-22,2880,0,Dealer_Hedging,0
2018-08-23,2880,3380770,Foreign_Investor,2713000
2018-08-23,2880,0,Foreign_Dealer_Self,0
2018-08-23,2880,0,Investment_Trust,0
2018-08-23,2880,0,Dealer_self,10000
2018-08-23,2880,0,Dealer_Hedging,23000
2018-08-24,2880,1828000,Foreign_Investor,2942000
2018-08-24,2880,0,Foreign_Dealer_Self,0
2018-08-24,2880,0,Investment_Trust,0
2018-08-24,2880,0,Dealer_self,322
2018-08-24,2880,0,Dealer_Hedging,0
2018-08-27,2880,1555000,Foreign_Investor,2144000
2018-08-27,2880,0,Foreign_Dealer_Self,0
2018-08-27,2880,0,Investment_Trust,0
2018-08-27,2880,0,Dealer_self,0
2018-08-27,2880,0,Dealer_Hedging,0
2018-08-28,2880,2964000,Foreign_Investor,1071000
2018-08-28,2880,0,Foreign_Dealer_Self,0
2018-08-28,2880,0,Investment_Trust,0
2018-08-28,2880,0,Dealer_self,0
2018-08-28,2880,0,Dealer_Hedging,0
2018-08-29,2880,4183000,Foreign_Investor,1236000
2018-08-29,2880,0,Foreign_Dealer_Self,0
2018-08-29,2880,0,Investment_Trust,0
2018-08-29,2880,0,Dealer_self,283000
2018-08-29,2880,0,Dealer_Hedging,0
2018-08-30,2880,2397214,Foreign_Investor,3425000
2018-08-30,2880,0,Foreign_Dealer_Self,0
2018-08-30,2880,0,Investment_Trust,0
2018-08-30,2880,0,Dealer_self,0
2018-08-30,2880,0,Dealer_Hedging,86000
2018-08-31,2880,8329496,Foreign_Investor,4186221
2018-08-31,2880,0,Foreign_Dealer_Self,0
2018-08-31,2880,3000,Investment_Trust,0
2018-08-31,2880,0,Dealer_self,0
2018-08-31,2880,0,Dealer_Hedging,0
2018-09-03,2880,710115,Foreign_Investor,2201000
2018-09-03,2880,0,Foreign_Dealer_Self,0
2018-09-03,2880,0,Investment_Trust,0
2018-09-03,2880,0,Dealer_self,36000
2018-09-03,2880,0,Dealer_Hedging,43000
2018-09-04,2880,1340556,Foreign_Investor,1607000
2018-09-04,2880,0,Foreign_Dealer_Self,0
2018-09-04,2880,0,Investment_Trust,0
2018-09-04,2880,0,Dealer_self,0
2018-09-04,2880,0,Dealer_Hedging,0
2018-09-05,2880,2744750,Foreign_Investor,6850970
2018-09-05,2880,0,Foreign_Dealer_Self,0
2018-09-05,2880,0,Investment_Trust,0
2018-09-05,2880,0,Dealer_self,619000
2018-09-05,2880,0,Dealer_Hedging,42000
2018-09-06,2880,2180000,Foreign_Investor,3316142
2018-09-06,2880,0,Foreign_Dealer_Self,0
2018-09-06,2880,0,Investment_Trust,0
2018-09-06,2880,0,Dealer_self,0
2018-09-06,2880,0,Dealer_Hedging,0
2018-09-07,2880,5183000,Foreign_Investor,2986000
2018-09-07,2880,0,Foreign_Dealer_Self,0
2018-09-07,2880,1285,Investment_Trust,0
2018-09-07,2880,0,Dealer_self,0
2018-09-07,2880,0,Dealer_Hedging,0
2018-09-10,2880,5397064,Foreign_Investor,3525873
2018-09-10,2880,0,Foreign_Dealer_Self,0
2018-09-10,2880,0,Investment_Trust,0
2018-09-10,2880,10000,Dealer_self,102000
2018-09-10,2880,0,Dealer_Hedging,0
2018-09-11,2880,2519180,Foreign_Investor,2270157
2018-09-11,2880,0,Foreign_Dealer_Self,0
2018-09-11,2880,231000,Investment_Trust,0
2018-09-11,2880,4000,Dealer_self,3000
2018-09-11,2880,257000,Dealer_Hedging,0
2018-09-12,2880,2403000,Foreign_Investor,2360700
2018-09-12,2880,0,Foreign_Dealer_Self,0
2018-09-12,2880,14000,Investment_Trust,0
2018-09-12,2880,658000,Dealer_self,0
2018-09-12,2880,1000,Dealer_Hedging,0
2018-09-13,2880,7287008,Foreign_Investor,1028381
2018-09-13,2880,0,Foreign_Dealer_Self,0
2018-09-13,2880,26000,Investment_Trust,0
2018-09-13,2880,0,Dealer_self,0
2018-09-13,2880,0,Dealer_Hedging,0
2018-09-14,2880,4545000,Foreign_Investor,1974778
2018-09-14,2880,0,Foreign_Dealer_Self,0
2018-09-14,2880,71000,Investment_Trust,0
2018-09-14,2880,0,Dealer_self,0
2018-09-14,2880,0,Dealer_Hedging,63000
2018-09-17,2880,2530524,Foreign_Investor,991555
2018-09-17,2880,0,Foreign_Dealer_Self,0
2018-09-17,2880,20000,Investment_Trust,11000
2018-09-17,2880,0,Dealer_self,26000
2018-09-17,2880,0,Dealer_Hedging,1000
2018-09-18,2880,5228268,Foreign_Investor,994812
2018-09-18,2880,0,Foreign_Dealer_Self,0
2018-09-18,2880,0,Investment_Trust,0
2018-09-18,2880,0,Dealer_self,270
2018-09-18,2880,0,Dealer_Hedging,0
2018-09-19,2880,4112345,Foreign_Investor,764805
2018-09-19,2880,0,Foreign_Dealer_Self,0
2018-09-19,2880,0,Investment_Trust,0
2018-09-19,2880,2000,Dealer_self,36000
2018-09-19,2880,64000,Dealer_Hedging,0
2018-09-20,2880,3228240,Foreign_Investor,589888
2018-09-20,2880,0,Foreign_Dealer_Self,0
2018-09-20,2880,0,Investment_Trust,18000
2018-09-20,2880,1000,Dealer_self,11775
2018-09-20,2880,50000,Dealer_Hedging,0
2018-09-21,2880,8689471,Foreign_Investor,2648624
2018-09-21,2880,0,Foreign_Dealer_Self,0
2018-09-21,2880,4675000,Investment_Trust,74000
2018-09-21,2880,0,Dealer_self,0
2018-09-21,2880,60000,Dealer_Hedging,0
2018-09-25,2880,2513000,Foreign_Investor,1478668
2018-09-25,2880,0,Foreign_Dealer_Self,0
2018-09-25,2880,1375000,Investment_Trust,0
2018-09-25,2880,0,Dealer_self,0
2018-09-25,2880,0,Dealer_Hedging,0
2018-09-26,2880,1291000,Foreign_Investor,1425395
2018-09-26,2880,0,Foreign_Dealer_Self,0
2018-09-26,2880,0,Investment_Trust,0
2018-09-26,2880,0,Dealer_self,56000
2018-09-26,2880,0,Dealer_Hedging,247000
2018-09-27,2880,5442000,Foreign_Investor,2192090
2018-09-27,2880,0,Foreign_Dealer_Self,0
2018-09-27,2880,0,Investment_Trust,0
2018-09-27,2880,0,Dealer_self,2000
2018-09-27,2880,0,Dealer_Hedging,0
2018-09-28,2880,5385003,Foreign_Investor,2989350
2018-09-28,2880,0,Foreign_Dealer_Self,0
2018-09-28,2880,911000,Investment_Trust,0
2018-09-28,2880,0,Dealer_self,36000
2018-09-28,2880,0,Dealer_Hedging,86000
2018-10-01,2880,2537002,Foreign_Investor,1723200
2018-10-01,2880,0,Foreign_Dealer_Self,0
2018-10-01,2880,0,Investment_Trust,0
2018-10-01,2880,0,Dealer_self,51000
2018-10-01,2880,0,Dealer_Hedging,0
2018-10-02,2880,1421000,Foreign_Investor,5391540
2018-10-02,2880,0,Foreign_Dealer_Self,0
2018-10-02,2880,0,Investment_Trust,12540
2018-10-02,2880,0,Dealer_self,125000
2018-10-02,2880,0,Dealer_Hedging,21000
2018-10-03,2880,1872000,Foreign_Investor,1839494
2018-10-03,2880,0,Foreign_Dealer_Self,0
2018-10-03,2880,6000,Investment_Trust,0
2018-10-03,2880,0,Dealer_self,80000
2018-10-03,2880,0,Dealer_Hedging,0
2018-10-04,2880,1204096,Foreign_Investor,7017019
2018-10-04,2880,0,Foreign_Dealer_Self,0
2018-10-04,2880,7000,Investment_Trust,0
2018-10-04,2880,0,Dealer_self,0
2018-10-04,2880,0,Dealer_Hedging,50000
2018-10-05,2880,3623395,Foreign_Investor,4327725
2018-10-05,2880,0,Foreign_Dealer_Self,0
2018-10-05,2880,953,Investment_Trust,0
2018-10-05,2880,108000,Dealer_self,5000
2018-10-05,2880,0,Dealer_Hedging,10000
2018-10-08,2880,3050000,Foreign_Investor,1945000
2018-10-08,2880,0,Foreign_Dealer_Self,0
2018-10-08,2880,27000,Investment_Trust,0
2018-10-08,2880,105000,Dealer_self,5000
2018-10-08,2880,50000,Dealer_Hedging,0
2018-10-09,2880,1927193,Foreign_Investor,3331115
2018-10-09,2880,0,Foreign_Dealer_Self,0
2018-10-09,2880,3000,Investment_Trust,0
2018-10-09,2880,42000,Dealer_self,3000
2018-10-09,2880,15000,Dealer_Hedging,0
2018-10-11,2880,5967745,Foreign_Investor,21164000
2018-10-11,2880,0,Foreign_Dealer_Self,0
2018-10-11,2880,508000,Investment_Trust,0
2018-10-11,2880,2000,Dealer_self,535000
2018-10-11,2880,43000,Dealer_Hedging,65000
2018-10-12,2880,4468097,Foreign_Investor,8838091
2018-10-12,2880,0,Foreign_Dealer_Self,0
2018-10-12,2880,492000,Investment_Trust,0
2018-10-12,2880,0,Dealer_self,5000
2018-10-12,2880,44000,Dealer_Hedging,0
2018-10-15,2880,840000,Foreign_Investor,8972927
2018-10-15,2880,0,Foreign_Dealer_Self,0
2018-10-15,2880,0,Investment_Trust,0
2018-10-15,2880,1000,Dealer_self,0
2018-10-15,2880,87000,Dealer_Hedging,0
2018-10-16,2880,1947534,Foreign_Investor,7380975
2018-10-16,2880,0,Foreign_Dealer_Self,0
2018-10-16,2880,12000,Investment_Trust,0
2018-10-16,2880,32000,Dealer_self,43000
2018-10-16,2880,43000,Dealer_Hedging,0
2018-10-17,2880,2385000,Foreign_Investor,6988562
2018-10-17,2880,0,Foreign_Dealer_Self,0
2018-10-17,2880,161000,Investment_Trust,0
2018-10-17,2880,0,Dealer_self,173000
2018-10-17,2880,109000,Dealer_Hedging,0
2018-10-18,2880,1896422,Foreign_Investor,2188000
2018-10-18,2880,0,Foreign_Dealer_Self,0
2018-10-18,2880,7000,Investment_Trust,0
2018-10-18,2880,0,Dealer_self,0
2018-10-18,2880,0,Dealer_Hedging,0
2018-10-19,2880,10904999,Foreign_Investor,10367371
2018-10-19,2880,0,Foreign_Dealer_Self,0
2018-10-19,2880,7000,Investment_Trust,0
2018-10-19,2880,0,Dealer_self,0
2018-10-19,2880,0,Dealer_Hedging,0
2018-10-22,2880,3929064,Foreign_Investor,3637000
2018-10-22,2880,0,Foreign_Dealer_Self,0
2018-10-22,2880,5000,Investment_Trust,2334000
2018-10-22,2880,0,Dealer_self,0
2018-10-22,2880,0,Dealer_Hedging,0
2018-10-23,2880,1871000,Foreign_Investor,5067127
2018-10-23,2880,0,Foreign_Dealer_Self,0
2018-10-23,2880,6000,Investment_Trust,9000
2018-10-23,2880,0,Dealer_self,0
2018-10-23,2880,0,Dealer_Hedging,0
2018-10-24,2880,1429000,Foreign_Investor,3936000
2018-10-24,2880,0,Foreign_Dealer_Self,0
2018-10-24,2880,6000,Investment_Trust,0
2018-10-24,2880,6000,Dealer_self,52000
2018-10-24,2880,0,Dealer_Hedging,0
2018-10-25,2880,2171118,Foreign_Investor,2294000
2018-10-25,2880,0,Foreign_Dealer_Self,0
2018-10-25,2880,17000,Investment_Trust,0
2018-10-25,2880,13000,Dealer_self,8000
2018-10-25,2880,0,Dealer_Hedging,150000
2018-10-26,2880,1013532,Foreign_Investor,2162866
2018-10-26,2880,0,Foreign_Dealer_Self,0
2018-10-26,2880,79000,Investment_Trust,0
2018-10-26,2880,0,Dealer_self,2000
2018-10-26,2880,22000,Dealer_Hedging,16000
2018-10-29,2880,806000,Foreign_Investor,1502382
2018-10-29,2880,0,Foreign_Dealer_Self,0
2018-10-29,2880,2000,Investment_Trust,0
2018-10-29,2880,6000,Dealer_self,0
2018-10-29,2880,107000,Dealer_Hedging,0
2018-10-30,2880,4687000,Foreign_Investor,3773000
2018-10-30,2880,0,Foreign_Dealer_Self,0
2018-10-30,2880,0,Investment_Trust,0
2018-10-30,2880,10000,Dealer_self,25000
2018-10-30,2880,64000,Dealer_Hedging,0
2018-10-31,2880,9495000,Foreign_Investor,7103310
2018-10-31,2880,0,Foreign_Dealer_Self,0
2018-10-31,2880,11000,Investment_Trust,0
2018-10-31,2880,215000,Dealer_self,6000
2018-10-31,2880,9000,Dealer_Hedging,0
2018-11-01,2880,1339000,Foreign_Investor,5019314
2018-11-01,2880,0,Foreign_Dealer_Self,0
2018-11-01,2880,0,Investment_Trust,0
2018-11-01,2880,1000,Dealer_self,1000
2018-11-01,2880,0,Dealer_Hedging,22000
2018-11-02,2880,2955000,Foreign_Investor,2301075
2018-11-02,2880,0,Foreign_Dealer_Self,0
2018-11-02,2880,799,Investment_Trust,0
2018-11-02,2880,0,Dealer_self,0
2018-11-02,2880,0,Dealer_Hedging,0
2018-11-05,2880,4129650,Foreign_Investor,2092000
2018-11-05,2880,0,Foreign_Dealer_Self,0
2018-11-05,2880,20000,Investment_Trust,0
2018-11-05,2880,0,Dealer_self,240000
2018-11-05,2880,0,Dealer_Hedging,0
2018-11-06,2880,2235000,Foreign_Investor,640000
2018-11-06,2880,0,Foreign_Dealer_Self,0
2018-11-06,2880,19000,Investment_Trust,486000
2018-11-06,2880,0,Dealer_self,0
2018-11-06,2880,0,Dealer_Hedging,9000
2018-11-07,2880,5235000,Foreign_Investor,2079167
2018-11-07,2880,0,Foreign_Dealer_Self,0
2018-11-07,2880,65000,Investment_Trust,0
2018-11-07,2880,0,Dealer_self,382027
2018-11-07,2880,0,Dealer_Hedging,22090
2018-11-08,2880,5548315,Foreign_Investor,1350000
2018-11-08,2880,0,Foreign_Dealer_Self,0
2018-11-08,2880,5000,Investment_Trust,0
2018-11-08,2880,0,Dealer_self,0
2018-11-08,2880,0,Dealer_Hedging,0
2018-11-09,2880,2301000,Foreign_Investor,919000
2018-11-09,2880,0,Foreign_Dealer_Self,0
2018-11-09,2880,24000,Investment_Trust,0
2018-11-09,2880,10000,Dealer_self,0
2018-11-09,2880,150000,Dealer_Hedging,0
2018-11-12,2880,3531000,Foreign_Investor,1057751
2018-11-12,2880,0,Foreign_Dealer_Self,0
2018-11-12,2880,0,Investment_Trust,0
2018-11-12,2880,1000,Dealer_self,1000
2018-11-12,2880,86000,Dealer_Hedging,0
2018-11-13,2880,2492812,Foreign_Investor,1745288
2018-11-13,2880,0,Foreign_Dealer_Self,0
2018-11-13,2880,0,Investment_Trust,0
2018-11-13,2880,0,Dealer_self,0
2018-11-13,2880,42000,Dealer_Hedging,0
2018-11-14,2880,3795638,Foreign_Investor,1114352
2018-11-14,2880,0,Foreign_Dealer_Self,0
2018-11-14,2880,6000,Investment_Trust,0
2018-11-14,2880,0,Dealer_self,0
2018-11-14,2880,0,Dealer_Hedging,0
2018-11-15,2880,3044000,Foreign_Investor,1016000
2018-11-15,2880,0,Foreign_Dealer_Self,0
2018-11-15,2880,6000,Investment_Trust,0
2018-11-15,2880,0,Dealer_self,0
2018-11-15,2880,65000,Dealer_Hedging,0
2018-11-16,2880,6347408,Foreign_Investor,1172405
2018-11-16,2880,0,Foreign_Dealer_Self,0
2018-11-16,2880,20000,Investment_Trust,0
2018-11-16,2880,15000,Dealer_self,0
2018-11-16,2880,64000,Dealer_Hedging,0
2018-11-19,2880,5757237,Foreign_Investor,2775000
2018-11-19,2880,0,Foreign_Dealer_Self,0
2018-11-19,2880,11000,Investment_Trust,0
2018-11-19,2880,0,Dealer_self,0
2018-11-19,2880,85000,Dealer_Hedging,0
2018-11-20,2880,3540956,Foreign_Investor,1239000
2018-11-20,2880,0,Foreign_Dealer_Self,0
2018-11-20,2880,17000,Investment_Trust,0
2018-11-20,2880,0,Dealer_self,16000
2018-11-20,2880,151000,Dealer_Hedging,0
2018-11-21,2880,2346000,Foreign_Investor,3539719
2018-11-21,2880,0,Foreign_Dealer_Self,0
2018-11-21,2880,11000,Investment_Trust,47000
2018-11-21,2880,0,Dealer_self,78000
2018-11-21,2880,413000,Dealer_Hedging,0
2018-11-22,2880,1626806,Foreign_Investor,1306000
2018-11-22,2880,0,Foreign_Dealer_Self,0
2018-11-22,2880,0,Investment_Trust,0
